dp1,dp2,dp3,tau1,tau2,tau3,actual_p1,actual_p2,actual_p3
0.71821684469743,-0.440556980240109,2.24486566666841,-3.43787343078828,-39.3612583334957,-8.23040067037236,0.9761506798365025,-0.18233747882532292,2.6480648792028663
0.710216028225196,-0.44296647751398,2.23138951170577,-3.42979988694441,-39.3622079369777,-8.25363295620031,0.9746565390492958,-0.18205124436796097,2.634720754446459
0.702215211752962,-0.44537597478785,2.21791335674314,-3.42130928983017,-39.3613600730234,-8.27522882254364,0.9731179853240379,-0.18174197594100422,2.620962790853064
0.694214395280727,-0.44778547206172,2.20443720178051,-3.41239529809932,-39.3587050294965,-8.29518489604693,0.9715350416420367,-0.18140878812245229,2.606794426743478
0.686213578808493,-0.450194969335591,2.19096104681788,-3.40305182570717,-39.354233411832,-8.31349820315509,0.9700724500487279,-0.18108770911372377,2.5936948756921883
0.678212762336258,-0.452604466609462,2.17748489185525,-3.39327305118895,-39.3479361448464,-8.33016616896579,0.9685739159792066,-0.18074587623381635,2.5802686185516857
0.670211945864024,-0.455013963883332,2.16400873689262,-3.38305342678686,-39.3398044745182,-8.34518661600016,0.9668667383013468,-0.1803409199789292,2.5649709425404374
0.66221112939179,-0.457423461157202,2.15053258192998,-3.37238768741655,-39.3298299697331,-8.3585577628861,0.9651152036539229,-0.17990866657518984,2.5492779626908644
0.654210312919556,-0.459832958431073,2.13705642696735,-3.36127085944721,-39.318004523969,-8.37027822294346,0.9633193204587419,-0.17944826036584713,2.533194370291342
0.646209496447322,-0.462242455704943,2.12358027200472,-3.34969826929074,-39.3043203569688,-8.38034700269445,0.9616651038879966,-0.17900911905764694,2.5183891247021095
0.638208679975087,-0.464651952978813,2.11010411704209,-3.33766555180451,-39.2887700163888,-8.38876350030165,0.9599749514270929,-0.1785458943473309,2.50327513754408
0.630207863502853,-0.467061450252684,2.09662796207946,-3.32516865846963,-39.2713463793792,-8.39552750391286,0.9580548594597248,-0.17800221728364826,2.486124360283859
0.622207047030619,-0.469470947526554,2.08315180711683,-3.31220386535181,-39.2520426541458,-8.40063918992129,0.9560903904896804,-0.17742727873329564,2.4686026796827787
0.614206230558385,-0.471880444800424,2.0696756521542,-3.29876778084159,-39.2308523815063,-8.40409912118037,0.9540815415909581,-0.1768202915375458,2.4507157725764475
0.606205414086151,-0.474289942074294,2.05619949719157,-3.28485735313441,-39.2077694363929,-8.40590824512687,0.9522356163364862,-0.17624599627754414,2.434310203403381
0.598204597613917,-0.476699439348165,2.04272334222894,-3.27046987747552,-39.1827880293351,-8.40606789183426,0.950353723505662,-0.17564461098694945,2.417618058582382
0.590203781141683,-0.479108936622035,2.02924718726631,-3.25560300314101,-39.1559027079421,-8.40457977202489,0.9482205237168966,-0.17494403126792527,2.3987406859813634
0.582202964669448,-0.481518433895905,2.01577103230368,-3.24025474014182,-39.1271083583227,-8.40144597498267,0.9460428676823882,-0.17420874630638428,2.3795215924399593
0.574202148197214,-0.483927931169776,2.00229487734105,-3.22442346565148,-39.0964002064937,-8.39666896641732,0.9440449594247082,-0.17351677354550002,2.3619376550068645
0.56620133172498,-0.486337428443646,1.98881872237842,-3.20810793014596,-39.0637738197892,-8.39025158628031,0.9417827904971395,-0.17271380194309197,2.342087495789203
0.558200515252745,-0.488746925717517,1.97534256741578,-3.19130726325162,-39.0292251082482,-8.38219704651731,0.9397074969025694,-0.17198254680820593,2.3240874957891733
0.550199698780511,-0.491156422991387,1.96186641245315,-3.17402097927269,-38.9927503259626,-8.37250892876188,0.9373566702503016,-0.17118328435764535,2.3040874957891413
0.542198882308277,-0.493565920265258,1.94839025749052,-3.15624898241808,-38.9543460724307,-8.36119118198501,0.934958761219456,-0.17039672872100228,2.2840874957891124
0.534198065836043,-0.495975417539128,1.93491410252789,-3.13799157169597,-38.9140092938922,-8.34824812009337,0.9327605685123188,-0.16969867724602578,2.2660874957890864
0.526197249363808,-0.498384914812998,1.92143794756526,-3.11924944547675,-38.8717372846146,-8.33368441945927,0.9305245731502199,-0.16900904369636946,2.2480874957890604
0.518196432891574,-0.500794412086869,1.90796179260263,-3.1000237057366,-38.8275276882277,-8.31750511643996,0.9279960146445043,-0.16825154619588095,2.2280874957890315
0.51019561641934,-0.503203909360739,1.89448563764,-3.08031586193141,-38.7813784990186,-8.29971560483751,0.9254212348162661,-0.16750210974258808,2.2080874957890027
0.502194799947106,-0.505613406634609,1.88100948267737,-3.06012783453381,-38.7332880631928,-8.28032163330467,0.9230646226192764,-0.16683348313561291,2.1900874957889767
0.494193983474872,-0.50802290390848,1.86753332771474,-3.03946195821267,-38.6832550801754,-8.25932930274555,0.9204026970758962,-0.16609600298398727,2.1700874957889513
0.486193167002638,-0.51043240118235,1.85405717275211,-3.01832098463895,-38.6312786038659,-8.23674506364988,0.9176952412951963,-0.1653631188221952,2.150087495788927
0.478192350530404,-0.51284189845622,1.84058101778948,-2.99670808493044,-38.5773580438794,-8.21257571338992,0.9152198201331199,-0.16470644430720296,2.132087495788905
0.470191534058169,-0.51525139573009,1.82710486282685,-2.97462685171221,-38.521493166816,-8.18682839351012,0.9124265583718764,-0.163978997974648,2.1120874957888804
0.462190717585935,-0.517660893003961,1.81362870786422,-2.95208130081173,-38.4636840974998,-8.15951058696856,0.9098743259296498,-0.16332530131045692,2.0940874957888584
0.4541899011137,-0.520070390277831,1.80015255290158,-2.92907587256296,-38.403931320214,-8.13063011535174,0.9069961837625529,-0.16259905041134717,2.074087495788834
0.446189084641466,-0.522479887551701,1.78667639793895,-2.90561543270461,-38.3422356799463,-8.10019513606691,0.9040737536071357,-0.1618717275748425,2.054087495788812
0.438188268169232,-0.524889384825572,1.77320024297632,-2.88170527290806,-38.2785983835973,-8.06821413949782,0.9014059100899193,-0.16121529168966744,2.0360874957887938
0.430187451696998,-0.527298882099442,1.75972408801369,-2.85735111090691,-38.2130210012139,-8.03469594615124,0.8984000275002546,-0.1604828623492176,2.0160874957887738
0.422186635224764,-0.529708379373312,1.74624793305106,-2.83255909020962,-38.1455054672274,-7.99964970377399,0.8956575141393069,-0.15981998203649392,1.9980874957887558
0.414185818752529,-0.532117876647183,1.73277177808843,-2.80733577942795,-38.0760540816421,-7.96308488444306,0.8925691596775375,-0.15907834518167993,1.9780874957887358
0.406185002280295,-0.534527373921053,1.7192956231258,-2.78168817120075,-38.0046695112577,-7.92501128165271,0.8894377769589333,-0.15833029134464283,1.9580874957887164
0.398184185808061,-0.536936871194924,1.70581946816317,-2.75562368070185,-37.9313547908802,-7.88543900736278,0.8865829897575124,-0.1576505994258083,1.9400874957887004
0.390183369335827,-0.539346368468794,1.69234331320054,-2.72915014375122,-37.8561133245148,-7.84437848903747,0.8833706460502785,-0.15688725028798228,1.9200874957886827
0.382182552863593,-0.541755865742665,1.67886715823791,-2.70227581451119,-37.7789488865788,-7.80184046668585,0.88044346061742,-0.15619199174329515,1.9020874957886666
0.374181736391359,-0.544165363016535,1.66539100327528,-2.67500936277957,-37.6998656230905,-7.75783598986449,0.8771511984413561,-0.15540935841489054,1.8820874957886506
0.366180919919125,-0.546574860290405,1.65191484831265,-2.6473598708743,-37.6188680528465,-7.71237641467596,0.8738172734098836,-0.15461505913395404,1.862087495788635
0.35818010344689,-0.548984357564276,1.63843869335002,-2.61933683010651,-37.535961068631,-7.66547340076778,0.870781380072227,-0.15388927903799493,1.844087495788621
0.350179286974656,-0.551393854838146,1.62496253838738,-2.59095013686138,-37.4511499383911,-7.61713890829945,0.867369134214125,-0.15306978969028498,1.8240874957886055
0.342178470502422,-0.553803352112016,1.61148638342475,-2.56221008825195,-37.3644403063779,-7.56738519489905,0.8639160792282161,-0.15223555595593374,1.8040874957885917
0.334177654030188,-0.556212849385886,1.59801022846212,-2.53312737737898,-37.2758381943277,-7.51622481262351,0.860422538375385,-0.1513854659949504,1.7840874957885784
0.326176837557953,-0.558622346659757,1.58453407349949,-2.50371308821117,-37.1853500026406,-7.46367060491255,0.8572439808896342,-0.15060598188070703,1.7660874957885664
0.318176021085719,-0.561031843933627,1.57105791853686,-2.47397869003876,-37.0929825115037,-7.40973570352087,0.8540331133596057,-0.1498120115260391,1.7480874957885544
0.310175204613485,-0.563441341207497,1.55758176357423,-2.44393603153869,-36.9987428820215,-7.35443352544407,0.8504278510624649,-0.14891194760461607,1.7280874957885428
0.30217438814125,-0.565850838481368,1.5441056086116,-2.41359733445938,-36.9026386573681,-7.29777776984695,0.8467832669414891,-0.14799210547734906,1.7080874957885317
0.294173571669016,-0.568260335755238,1.53062945364896,-2.38297518690624,-36.8046777638739,-7.23978241497253,0.8430996623505772,-0.1470515003138203,1.6880874957885206
0.286172755196782,-0.570669833029108,1.51715329868633,-2.35208253625498,-36.7048685121318,-7.18046171505192,0.8397513419559811,-0.14618629312919026,1.6700874957885106
0.278171938724548,-0.573079330302979,1.5036771437237,-2.32093268168792,-36.6032195981066,-7.11983019721665,0.8359945174077889,-0.14520331735712663,1.6500874957885012
0.270171122252314,-0.575488827576849,1.49020098876107,-2.28953926634946,-36.4997401041704,-7.0579026583807,0.8321996463715372,-0.1441965066995194,1.6300874957884923
0.26217030578008,-0.57789832485072,1.47672483379844,-2.2579162691411,-36.3944395001471,-6.99469416211942,0.8287519968776189,-0.14326918117161752,1.6120874957884843
0.254169489307845,-0.58030782212459,1.46324867883581,-2.22607799616017,-36.287327644381,-6.93022003557572,0.824885751339303,-0.14221427211113358,1.5920874957884754
0.246168672835611,-0.582717319398461,1.44977252387318,-2.19403907177308,-36.1784147847102,-6.8644958663151,0.821374418571075,-0.1412419763172007,1.574087495788469
0.238167856363377,-0.585126816672331,1.43629636891055,-2.16181442935472,-36.067711559453,-6.79753749919533,0.8178332825925012,-0.14024729098881175,1.5560874957884625
0.230167039891143,-0.587536313946201,1.42282021394792,-2.12941930169686,-35.9552289983967,-6.72936103325528,0.8138640569185083,-0.13911497191253105,1.5360874957884558
0.222166223418909,-0.589945811220072,1.40934405898529,-2.09686921106538,-35.840978523697,-6.65998281853676,0.809858702254488,-0.13795307516741812,1.5160874957884491
0.214165406946675,-0.592355308493942,1.39586790402266,-2.06417995894018,-35.7249719507919,-6.58941945293433,0.8062233022138539,-0.13688114937146934,1.4980874957884431
0.20616459047444,-0.594764805767812,1.38239174906003,-2.03136761545839,-35.6072214892774,-6.51768777904525,0.802150295263043,-0.1356601110417499,1.4780874957884376
0.198163774002206,-0.597174303041683,1.3689155940974,1.00032519351962,-32.1503509523855,-4.82436997261456,0.7984545887390503,-0.13453328171452114,1.4600874957884333
0.190162957529972,-0.599583800315553,1.35543943913476,3.97194683481156,-28.6805141267561,-3.12696672948884,0.7943304219611463,-0.13323911834015725,1.440118931081454
0.182162141057737,-0.601993297589423,1.34196328417213,3.94460854980277,-28.5471876211875,-3.04874045554208,0.790228657154117,-0.1318748972713386,1.4202860206699377
0.174161324585503,-0.604402794863293,1.3284871292095,3.91710317279442,-28.4130019663004,-2.96927933536847,0.7861761927873454,-0.13042680301831192,1.4006781449242887
0.166160508113269,-0.606812292137164,1.31501097424687,3.88944965224609,-28.2779765966657,-2.88860674179973,0.782571344696612,-0.1290511308412824,1.3832283566707004
0.158159691641035,-0.609221789411034,1.30153481928424,3.86166674032816,-28.1421310547319,-2.80674631964905,0.7786129111384811,-0.12744164025486782,1.3640624186291639
0.150158875168801,-0.611631286684904,1.28805866432162,3.83377298069173,-28.0054849860164,-2.72372197775309,0.7750924439056877,-0.1259195645648454,1.3470163115470466
0.142158058696566,-0.614040783958775,1.27458250935898,3.80578669655811,-27.8680581344166,-2.63955788101618,0.7712275034649435,-0.12414621458522228,1.3283062460503667
0.134157242224332,-0.616450281232645,1.26110635439635,3.77772597911447,-27.7298703375806,-2.55427844247661,0.7674115916445149,-0.12228576592476016,1.3098420786383278
0.126156425752098,-0.618859778506516,1.24763019943372,3.74960867621711,-27.5909415222151,-2.46790831530853,0.7640190656002528,-0.12053629037652955,1.2934382520153818
0.118155609279864,-0.621269275780386,1.23415404447109,3.72145238142869,-27.4512916995056,-2.38047238484238,0.7602959242717309,-0.11850836659103574,1.2754528885912977
0.11015479280763,-0.623678773054257,1.22067788950846,3.69327442339447,-27.310940960605,-2.29199576060322,0.7569867041993888,-0.11660699766045471,1.2594860622080175
0.102153976335395,-0.626088270328127,1.20720173454583,3.66509185554652,-27.169909472111,-2.20250376833391,0.7533558941361349,-0.11440893666956369,1.241993673709617
0.0941531598631613,-0.628497767601997,1.19372557958319,3.63692144617492,-27.0282174716287,-2.11202194202564,0.749773470074501,-0.11212016526262145,1.2247674306416867
0.086152343390927,-0.630907264875868,1.18024942462056,3.60877966885574,-26.8858852633968,-2.02057601595899,0.7465905643432047,-0.10998206295697849,1.2094946451143944
0.0781515269186928,-0.633316762149738,1.16677326965793,3.58068269321738,-26.7429332139338,-1.92819191675809,0.7434466821294928,-0.10776926998952142,1.1944434321736417
0.0701507104464586,-0.635726259423608,1.1532971146953,3.55264637610058,-26.599381747764,-1.8348957554602,0.7399991240775394,-0.10522225812595573,1.1779839635526652
0.0621498939742244,-0.638135756697479,1.13982095973267,3.52468625308948,-26.4552513431838,-1.74071381959403,0.7365995018588055,-0.10258144192119788,1.1618065478393513
0.0541490775019901,-0.640545253971349,1.12634480477004,3.49681753041058,-26.3105625281055,-1.64567256529283,0.733247669778363,-0.09984598870142224,1.1459153218165783
0.046148261029756,-0.642954751245219,1.11286864980741,3.46905507722387,-26.1653358759519,-1.54979860942554,0.7302717902276472,-0.09730243825644899,1.1318621246588638
0.0381474445575218,-0.645364248519089,1.09939249484478,3.44141341830042,-26.0195920015959,-1.45311872173272,0.7270104559142714,-0.09438477607743401,1.1165280364026733
0.0301466280852876,-0.64777374579296,1.08591633988215,3.41390672709067,-25.8733515573772,-1.35565981701769,0.7237965858149242,-0.09136997454833982,1.1014936547961771
0.0221458116130535,-0.65018324306683,1.07244018491952,3.38654881918799,-25.7266352291902,-1.25744894736129,0.7209445626180818,-0.08857285794047401,1.0882234941898712
0.0141449951408193,-0.6525927403407,1.05896402995689,3.35935314619048,-25.5794637326216,-1.15851329435776,0.7178204922158041,-0.08537105227444397,1.073773003104722
0.00614417866858505,-0.655002237614571,1.04548787499426,3.33233278996178,-25.4318578091662,-1.05888016140726,0.7147435053295985,-0.08206957051613638,1.0596368970586858
-0.00185663780364917,-0.657411734888442,1.03201172003163,3.30550045729423,-25.2838382225056,-0.958576966026823,0.712014345023606,-0.07901227212634647,1.0471881244312038
-0.00985745427588338,-0.659821232162312,1.01853556506899,3.27886847497527,-25.1354257548295,-0.857631232196653,0.7093231016620466,-0.07587288339702396,1.0350026267079593
-0.0178582707481176,-0.662230729436183,1.00505941010636,3.25244878525818,-24.9866412032495,-0.75607058276024,0.7063771589425036,-0.07228760713990656,1.0217775379848582
-0.0258590872203519,-0.664640226710053,0.991583255143732,3.22625294173606,-24.8375053762721,-0.653922731861376,0.7034777140790855,-0.06859929793789717,1.0088897497239517
-0.0338599036925861,-0.667049723983923,0.978107100181101,3.20029210562081,-24.6880390903174,-0.551215477424587,0.7006246224706862,-0.06480711279479821,0.9963451335343838
-0.0418607201648204,-0.669459221257793,0.96463094521847,3.17457704242995,-24.5382631663572,-0.447976693688147,0.6980963497512334,-0.06130464597963242,0.9853533691725885
-0.0498615366370547,-0.671868718531664,0.951154790255839,3.14911811907511,-24.3881984265948,-0.344234323782692,0.6953309201135697,-0.057312825043810973,0.9734774452658473
-0.0578623531092889,-0.674278215805534,0.937678635293208,3.12392530135015,-24.2378656911771,-0.24001637234836,0.6928812720391913,-0.05362934541686019,0.9630984774165167
-0.0658631695815232,-0.676687713079404,0.924202480330577,3.09900815182304,-24.0872857750113,-0.135350898209965,0.6902028897137283,-0.049434934311754726,0.9519161308598078
-0.0738639860537575,-0.679097210353275,0.910726325367947,3.07437582812615,-23.9364794846484,-0.0302660071103009,0.687831314310999,-0.04556786078946677,0.9421723861082935
-0.0818648025259917,-0.681506707627145,0.897250170405316,3.05003708164088,-23.7854676152226,0.0752101555134865,0.6852393494359396,-0.04116806311197316,0.9317092683267282
-0.0898656189982258,-0.683916204901015,0.883774015442685,3.02600025657957,-23.6342709474627,0.181049411697939,0.6826925945475439,-0.036659088600690795,0.9216357957033567
-0.09786643547046,-0.686325702174885,0.870297860480054,3.00227328945158,-23.4829102447693,0.287223558057927,0.6804389962465475,-0.03250706205812889,0.9129098987460053
-0.105867251942694,-0.688735199448756,0.856821705517424,2.97886370892012,-23.3314062503334,0.393704372849062,0.6779775766170334,-0.027788696021784128,0.9035997276308018
-0.113868068414928,-0.691144696722626,0.843345550554793,2.95577863604381,-23.1797796843611,0.500463622964661,0.6755607808553605,-0.022959182104963328,0.8947030125485783
-0.121868884887162,-0.693554193996496,0.829869395592162,2.93302478488217,-23.0280512413355,0.607473070871688,0.673423645249868,-0.018517087735233494,0.8870564247322976
-0.129869701359396,-0.695963691270367,0.816393240629531,2.91060846348826,-22.8762415873363,0.714704481497688,0.6710910341155343,-0.013474731517103265,0.8789695084601569
-0.137870517831631,-0.698373188544237,0.8029170856669,2.88853557526718,-22.7243713574547,0.822129629050058,0.6688023951829896,-0.008319545661363883,0.8713222742534167
-0.145871334303865,-0.700782685818107,0.78944093070427,2.86681162068892,-22.5724611532069,0.929720303786167,0.6665574645317693,-0.003050819726827899,0.8641237314510222
-0.153872150776099,-0.703192183091978,0.775964775741638,2.84544169936413,-22.4205315400677,1.03744831871311,0.6645742015471959,0.001788337143111333,0.8580376207153367
-0.161872967248333,-0.705601680365848,0.762488620779007,2.82443051246231,-22.2686030450554,1.14528551622729,0.6624116507995176,0.007273633798886027,0.8517206080738515
-0.169873783720568,-0.708011177639719,0.749012465816376,2.80378236548102,-22.1166961543277,1.25320377470432,0.660292079995407,0.01287343091648552,0.8458822817386673
-0.177874600192802,-0.710420674913589,0.735536310853745,2.78350117134842,-21.9648313108753,1.3611750150169,0.6584209715717991,0.01801141628427009,0.8410465819101818
-0.185875416665036,-0.71283017218746,0.722060155891114,2.76359045385148,-21.8130289122574,1.46917120699567,0.6563822596547135,0.023829583554596686,0.836148887125379
-0.193876233137271,-0.71523966946133,0.708584000928484,2.74405335139293,-21.6613093083823,1.5771643758308,0.6543856755395306,0.02976297153289306,0.8317623621014087
-0.201877049609505,-0.7176491667352,0.695107845965853,2.72489262105383,-21.5096927993486,1.68512660840751,0.6526244970201075,0.035201657572438504,0.8282618663323335
-0.209877866081739,-0.720058664009071,0.681631691003222,2.70611064296378,-21.3581996333447,1.79303005958068,0.6507070508278125,0.04135428547372035,0.8248803996925164
-0.217878682553973,-0.722468161282941,0.668155536040591,2.68770942497325,-21.2068500045748,1.90084695839214,0.6490165404367225,0.04699034368729385,0.822304824980899
-0.225879499026207,-0.724877658556811,0.65467938107796,2.6696906076115,-21.055664051234,2.00854961422487,0.6471769690853749,0.05336220882527558,0.8199742903638975
-0.233880315498441,-0.727287155830681,0.641203226115329,2.65205546932142,-20.9046618535384,2.1161104228947,0.645377850015298,0.059849261604307195,0.8182153925615877
-0.241881131970676,-0.729696653104552,0.627727071152699,2.63480493196964,-20.753863431798,2.22350187268078,0.6437928942922486,0.06578592087305862,0.8171328481194684
-0.24988194844291,-0.732106150378422,0.614250916190068,2.61793956661853,-20.6032887445219,2.33069655029633,0.6420695121223109,0.07249114574585228,0.8164985332708556
-0.257882764915144,-0.734515647652292,0.600774761227437,2.60145959954761,-20.4529576865598,2.43766714680032,0.6405520245783375,0.07862359224878944,0.8164512302639698
-0.265883581387378,-0.736925144926163,0.587298606264806,2.58536491851821,-20.302890087291,2.54438646344576,0.6389027966163235,0.08554557004136884,0.81699348768445
-0.273884397859612,-0.739334642200033,0.573822451302175,2.56965507927494,-20.1531057088369,2.6508274174707,0.6372919177652309,0.09258081917382358,0.8181759743456561
-0.281885214331846,-0.741744139473903,0.560346296339544,2.554329312267,-20.0036242443086,2.75696304782976,0.63587449148738,0.09900885222937707,0.8198007155653826
-0.289886030804081,-0.744153636747774,0.546870141376914,2.53938652957971,-19.8544653160982,2.86276652086353,0.634335049443188,0.10625740260664616,0.8222427549611544
-0.297886847276315,-0.746563134021645,0.533393986414283,2.52482533207586,-19.7056484741853,2.96821113591152,0.6329810266868977,0.11287608459973728,0.8250269265529394
-0.305887663748549,-0.748972631295515,0.519917831451652,2.51064401672628,-19.5571931944587,3.07327033087043,0.6315109910986,0.12033481330491412,0.8287865117630043
-0.313888480220784,-0.751382128569385,0.506441676489021,2.49684058412309,-19.4091188770822,3.17791768769027,0.6300766032814763,0.12790263413572875,0.8332628905592835
-0.321889296693018,-0.753791625843256,0.49296552152639,2.48341274616456,-19.2614448448825,3.28212693781149,0.6288155846072201,0.13480598485024092,0.8379188984706943
-0.329890113165252,-0.756201123117126,0.479489366563759,2.47035793390143,-19.1141903417453,3.38587196755034,0.6274470740745293,0.14257774346351934,0.8438046167401374
-0.337890929637486,-0.758610620390996,0.466013211601128,2.4576733055342,-18.9673745310295,3.48912682342775,0.6261121946815441,0.15045483634544368,0.8504567265953941
-0.34589174610972,-0.761020117664867,0.452537056638497,2.44535575455166,-18.8210164940048,3.59186571743985,0.624938911261887,0.15763304494099892,0.857113977378652
-0.353892562581954,-0.763429614938737,0.439060901675866,2.433401918,-18.6751352283055,3.69406303227465,0.6236657424352953,0.16570602019240105,0.8652718923268273
-0.361893379054189,-0.765839112212607,0.425584746713235,2.42180818486585,-18.5297496463812,3.79569332647539,0.6225466233553989,0.17305779887702913,0.8733138814929606
-0.369894195526423,-0.768248609486477,0.412108591750605,2.41057070457424,-18.384878573966,3.8967313395487,0.6213320196986553,0.18132040315970757,0.8830435683536453
-0.377895011998657,-0.770658106760348,0.398632436787974,2.39968539558304,-18.2405407485558,3.99715199702077,0.6202640715177355,0.1888397729013623,0.8925302904403154
-0.385895828470892,-0.773067604034218,0.385156281825343,2.38914795405974,-18.0967548178905,4.09693041543912,0.6191045153776495,0.19728498013792567,0.9038990071229175
-0.393896644943126,-0.775477101308088,0.371680126862712,2.37895386264057,-17.9535393384357,4.19604190732332,0.6180843899251658,0.20496528229543362,0.9148914367190678
-0.40189746141536,-0.777886598581959,0.358203971900081,2.36909839925403,-17.8109127738621,4.29446198606522,0.6169759471077534,0.21358533596145432,0.927967302924729
-0.409898277887595,-0.780296095855829,0.344727816937451,2.35957664599975,-17.6688934935355,4.39216637077534,0.6158926697745646,0.22229407890545747,0.941969340075954
