dp1,dp2,dp3,tau1,tau2,tau3,actual_p1,actual_p2,actual_p3
0.638208679975087,-0.464651952978813,2.11010411704209,-3.33766555180451,-39.2887700163888,-8.38876350030165,0.9577328249072066,-0.17841103938814534,2.489573518922173
0.630207863502853,-0.467061450252684,2.09662796207946,-3.32516865846963,-39.2713463793792,-8.39552750391286,0.9559590231287219,-0.17791285475897603,2.4739443787145152
0.622207047030619,-0.469470947526554,2.08315180711683,-3.31220386535181,-39.2520426541458,-8.40063918992129,0.9539458610943012,-0.17732945430850014,2.4562312603126073
0.614206230558385,-0.471880444800424,2.0696756521542,-3.29876778084159,-39.2308523815063,-8.40409912118037,0.9518881975431608,-0.17671388304785637,2.438157984527197
0.606205414086151,-0.474289942074294,2.05619949719157,-3.28485735313441,-39.2077694363929,-8.40590824512687,0.9499982326916148,-0.17613176657532714,2.4215889650815763
0.598204597613917,-0.476699439348165,2.04272334222894,-3.27046987747552,-39.1827880293351,-8.40606789183426,0.947855946363618,-0.17545312269725336,2.402847809537466
0.590203781141683,-0.479108936622035,2.02924718726631,-3.25560300314101,-39.1559027079421,-8.40457977202489,0.945889788760905,-0.1748131238248274,2.3856876985195226
0.582202964669448,-0.481518433895905,2.01577103230368,-3.24025474014182,-39.1271083583227,-8.40144597498267,0.9436628065755669,-0.17406897279966935,2.3663011568551635
0.574202148197214,-0.483927931169776,2.00229487734105,-3.22442346565148,-39.0964002064937,-8.39666896641732,0.9416203878224646,-0.17336898503857004,2.3485706602806506
0.56620133172498,-0.486337428443646,1.98881872237842,-3.20810793014596,-39.0637738197892,-8.39025158628031,0.9393082220192192,-0.1725641971913034,2.3286065686569666
0.558200515252745,-0.488746925717517,1.97534256741578,-3.19130726325162,-39.0292251082482,-8.38219704651731,0.9369488660344385,-0.17176826018839006,2.3086065686569337
0.550199698780511,-0.491156422991387,1.96186641245315,-3.17402097927269,-38.9927503259626,-8.37250892876188,0.9347849990528297,-0.17106335389731758,2.2906065686569077
0.542198882308277,-0.493565920265258,1.94839025749052,-3.15624898241808,-38.9543460724307,-8.36119118198501,0.93233595363974,-0.17029172532391704,2.270606568656879
0.534198065836043,-0.495975417539128,1.93491410252789,-3.13799157169597,-38.9140092938922,-8.34824812009337,0.9300917282215513,-0.1696067446545972,2.252606568656853
0.526197249363808,-0.498384914812998,1.92143794756526,-3.11924944547675,-38.8717372846146,-8.33368441945927,0.9275538031227026,-0.16885506463609232,2.232606568656824
0.518196432891574,-0.500794412086869,1.90796179260263,-3.1000237057366,-38.8275276882277,-8.31750511643996,0.9249694373362382,-0.16811209477087194,2.212606568656795
0.51019561641934,-0.503203909360739,1.89448563764,-3.08031586193141,-38.7813784990186,-8.29971560483751,0.9226039862587364,-0.167449896499569,2.194606568656769
0.502194799947106,-0.505613406634609,1.88100948267737,-3.06012783453381,-38.7332880631928,-8.28032163330467,0.9199319959764456,-0.16672025614762612,2.174606568656743
0.494193983474872,-0.50802290390848,1.86753332771474,-3.03946195821267,-38.6832550801754,-8.25932930274555,0.9172142124063115,-0.16599596232888017,2.1546065686567184
0.486193167002638,-0.51043240118235,1.85405717275211,-3.01832098463895,-38.6312786038659,-8.23674506364988,0.9147292652727975,-0.16534767702426098,2.1366065686566964
0.478192350530404,-0.51284189845622,1.84058101778948,-2.99670808493044,-38.5773580438794,-8.21257571338992,0.9119251563188391,-0.16463029888515454,2.116606568656672
0.470191534058169,-0.51525139573009,1.82710486282685,-2.97462685171221,-38.521493166816,-8.18682839351012,0.9093629189951036,-0.16398635164015926,2.09860656865665
0.462190717585935,-0.517660893003961,1.81362870786422,-2.95208130081173,-38.4636840974998,-8.15951058696856,0.9064733847710985,-0.16327171388188969,2.0786065686566255
0.4541899011137,-0.520070390277831,1.80015255290158,-2.92907587256296,-38.403931320214,-8.13063011535174,0.9038346778826534,-0.16262837087380477,2.0606065686566035
0.446189084641466,-0.522479887551701,1.78667639793895,-2.90561543270461,-38.3422356799463,-8.10019513606691,0.9008606419403729,-0.16191235102256915,2.0406065686565826
0.438188268169232,-0.524889384825572,1.77320024297632,-2.88170527290806,-38.2785983835973,-8.06821413949782,0.8981463072839625,-0.161265925256,2.0226065686565646
0.430187451696998,-0.527298882099442,1.75972408801369,-2.85735111090691,-38.2130210012139,-8.03469594615124,0.8950887167804545,-0.16054445199634193,2.0026065686565446
0.422186635224764,-0.529708379373312,1.74624793305106,-2.83255909020962,-38.1455054672274,-7.99964970377399,0.8919875148279793,-0.15981847385653739,1.9826065686565246
0.414185818752529,-0.532117876647183,1.73277177808843,-2.80733577942795,-38.0760540816421,-7.96308488444306,0.8891593825373394,-0.1591603532201619,1.9646065686565066
0.406185002280295,-0.534527373921053,1.7192956231258,-2.78168817120075,-38.0046695112577,-7.92501128165271,0.8859760824159996,-0.15842288117642517,1.9446065686564884
0.398184185808061,-0.536936871194924,1.70581946816317,-2.75562368070185,-37.9313547908802,-7.88543900736278,0.8830745119741832,-0.15775264150976104,1.9266065686564724
0.390183369335827,-0.539346368468794,1.69234331320054,-2.72915014375122,-37.8561133245148,-7.84437848903747,0.8798101197124365,-0.15699973732978373,1.9066065686564546
0.382182552863593,-0.541755865742665,1.67886715823791,-2.70227581451119,-37.7789488865788,-7.80184046668585,0.8765034331226056,-0.15623720884178888,1.8866065686564368
0.374181736391359,-0.544165363016535,1.66539100327528,-2.67500936277957,-37.6998656230905,-7.75783598986449,0.8734915057999936,-0.15554178032401958,1.8686065686564226
0.366180919919125,-0.546574860290405,1.65191484831265,-2.6473598708743,-37.6188680528465,-7.71237641467596,0.8701052706876338,-0.15475797782355297,1.848606568656407
0.35818010344689,-0.548984357564276,1.63843869335002,-2.61933683010651,-37.535961068631,-7.66547340076778,0.8666775666838975,-0.1539615078086625,1.8286065686563915
0.350179286974656,-0.551393854838146,1.62496253838738,-2.59095013686138,-37.4511499383911,-7.61713890829945,0.8635574381735857,-0.15323294155227316,1.8106065686563775
0.342178470502422,-0.553803352112016,1.61148638342475,-2.56221008825195,-37.3644403063779,-7.56738519489905,0.8600517816335591,-0.1524094597186057,1.7906065686563641
0.334177654030188,-0.556212849385886,1.59801022846212,-2.53312737737898,-37.2758381943277,-7.51622481262351,0.856505509262385,-0.15157031886150396,1.7706065686563508
0.326176837557953,-0.558622346659757,1.58453407349949,-2.50371308821117,-37.1853500026406,-7.46367060491255,0.8532794072637522,-0.150800800885134,1.7526065686563388
0.318176021085719,-0.561031843933627,1.57105791853686,-2.47397869003876,-37.0929825115037,-7.40973570352087,0.8496568306990508,-0.14992900252096195,1.7326065686563255
0.310175204613485,-0.563441341207497,1.55758176357423,-2.44393603153869,-36.9987428820215,-7.35443352544407,0.846362563625544,-0.14912840883288453,1.7146065686563152
0.30217438814125,-0.565850838481368,1.5441056086116,-2.41359733445938,-36.9026386573681,-7.29777776984695,0.8426648188665631,-0.14822021963156734,1.694606568656304
0.294173571669016,-0.568260335755238,1.53062945364896,-2.38297518690624,-36.8046777638739,-7.23978241497253,0.8393034196980652,-0.1473852014200813,1.676606568656294
0.286172755196782,-0.570669833029108,1.51715329868633,-2.35208253625498,-36.7048685121318,-7.18046171505192,0.835531666203736,-0.14643691187192417,1.656606568656283
0.278171938724548,-0.573079330302979,1.5036771437237,-2.32093268168792,-36.6032195981066,-7.11983019721665,0.8317214426487687,-0.14546600927137773,1.6366065686562736
0.270171122252314,-0.575488827576849,1.49020098876107,-2.28953926634946,-36.4997401041704,-7.0579026583807,0.8282596092049126,-0.14457206024607008,1.6186065686562656
0.26217030578008,-0.57789832485072,1.47672483379844,-2.2579162691411,-36.3944395001471,-6.99469416211942,0.8243771508427279,-0.14355555038661166,1.5986065686562567
0.254169489307845,-0.58030782212459,1.46324867883581,-2.22607799616017,-36.287327644381,-6.93022003557572,0.8204571674236633,-0.1425135455594556,1.5786065686562478
0.246168672835611,-0.582717319398461,1.44977252387318,-2.19403907177308,-36.1784147847102,-6.8644958663151,0.8168973652579729,-0.14155314795018262,1.5606065686562398
0.238167856363377,-0.585126816672331,1.43629636891055,-2.16181442935472,-36.067711559453,-6.79753749919533,0.8129070059879473,-0.14046008530965845,1.5406065686562327
0.230167039891143,-0.587536313946201,1.42282021394792,-2.12941930169686,-35.9552289983967,-6.72936103325528,0.8092844247719475,-0.13945210506776257,1.5226065686562267
0.222166223418909,-0.589945811220072,1.40934405898529,-2.09686921106538,-35.840978523697,-6.65998281853676,0.805224897610119,-0.13830435117171844,1.50260656865622
0.214165406946675,-0.592355308493942,1.39586790402266,-2.06417995894018,-35.7249719507919,-6.58941945293433,0.8015406298892082,-0.137245507413077,1.484606568656214
0.20616459047444,-0.594764805767812,1.38239174906003,-2.03136761545839,-35.6072214892774,-6.51768777904525,0.7974131987454385,-0.13603941663124386,1.4646065686562073
0.198163774002206,-0.597174303041683,1.3689155940974,1.00032519351962,-32.1503509523855,-4.82436997261456,0.7936683948721883,-0.1349264274031643,1.446606568656203
0.190162957529972,-0.599583800315553,1.35543943913476,3.97194683481156,-28.6805141267561,-3.12696672948884,0.7894895591915402,-0.13364796165418147,1.4266372707305828
0.182162141057737,-0.601993297589423,1.34196328417213,3.94460854980277,-28.5471876211875,-3.04874045554208,0.7857497949073969,-0.13243811614258166,1.4087752828611684
0.174161324585503,-0.604402794863293,1.3284871292095,3.91710317279442,-28.4130019663004,-2.96927933536847,0.781641665796834,-0.1310142683636342,1.3891403816027694
0.166160508113269,-0.606812292137164,1.31501097424687,3.88944965224609,-28.2779765966657,-2.88860674179973,0.7775830256697362,-0.1295056644773124,1.3697333472648876
0.158159691641035,-0.609221789411034,1.30153481928424,3.86166674032816,-28.1421310547319,-2.80674631964905,0.7739724790680448,-0.1280749333115007,1.3524648020787906
0.150158875168801,-0.611631286684904,1.28805866432162,3.83377298069173,-28.0054849860164,-2.72372197775309,0.7700075408195944,-0.12640371416473378,1.3335014132241851
0.142158058696566,-0.614040783958775,1.27458250935898,3.80578669655811,-27.8680581344166,-2.63955788101618,0.7660917204265757,-0.124646075627885,1.3147772814618282
0.134157242224332,-0.616450281232645,1.26110635439635,3.77772597911447,-27.7298703375806,-2.55427844247661,0.7626093521453701,-0.12298971616268603,1.298133668601451
0.126156425752098,-0.618859778506516,1.24763019943372,3.74960867621711,-27.5909415222151,-2.46790831530853,0.7587864694348071,-0.12106591368796332,1.2798752579955022
0.118155609279864,-0.621269275780386,1.23415404447109,3.72145238142869,-27.4512916995056,-2.38047238484238,0.7553875302723266,-0.1192588151726067,1.2636572254055674
0.11015479280763,-0.623678773054257,1.22067788950846,3.69327442339447,-27.310940960605,-2.29199576060322,0.7516571124216342,-0.11716616220742258,1.245878854135715
0.102153976335395,-0.626088270328127,1.20720173454583,3.66509185554652,-27.169909472111,-2.20250376833391,0.7479751990572684,-0.11498354514599024,1.2283583786580332
0.0941531598631613,-0.628497767601997,1.19372557958319,3.63692144617492,-27.0282174716287,-2.11202194202564,0.7447028322633895,-0.11294159215328654,1.212814116163344
0.086152343390927,-0.630907264875868,1.18024942462056,3.60877966885574,-26.8858852633968,-2.02057601595899,0.7411127201467715,-0.11058580502384711,1.1957951870294778
0.0781515269186928,-0.633316762149738,1.16677326965793,3.58068269321738,-26.7429332139338,-1.92819191675809,0.7379227987681515,-0.1083865079971441,1.1807081656861156
0.0701507104464586,-0.635726259423608,1.1532971146953,3.55264637610058,-26.599381747764,-1.8348957554602,0.7344240713403621,-0.10585435895159613,1.1642047928283557
0.0621498939742244,-0.638135756697479,1.13982095973267,3.52468625308948,-26.4552513431838,-1.74071381959403,0.7313161618129166,-0.10349495175074262,1.1495887670001483
0.0541490775019901,-0.640545253971349,1.12634480477004,3.49681753041058,-26.3105625281055,-1.64567256529283,0.7279083280952369,-0.10078334590135643,1.1336166732109516
0.046148261029756,-0.642954751245219,1.11286864980741,3.46905507722387,-26.1653358759519,-1.54979860942554,0.7248820485460784,-0.09826119789314017,1.1194863503058254
0.0381474445575218,-0.645364248519089,1.09939249484478,3.44141341830042,-26.0195920015959,-1.45311872173272,0.7215646893850716,-0.09536720702616072,1.104062296179224
0.0301466280852876,-0.64777374579296,1.08591633988215,3.41390672709067,-25.8733515573772,-1.35565981701769,0.7182947668445657,-0.09237594475739455,1.0889334187817954
0.0221458116130535,-0.65018324306683,1.07244018491952,3.38654881918799,-25.7266352291902,-1.25744894736129,0.7153922990070745,-0.08959992023872654,1.0755734922633085
0.0141449951408193,-0.6525927403407,1.05896402995689,3.35935314619048,-25.5794637326216,-1.15851329435776,0.7122121602879413,-0.08642140504720329,1.0610185956564144
0.00614417866858505,-0.655002237614571,1.04548787499426,3.33233278996178,-25.4318578091662,-1.05888016140726,0.7090790842954566,-0.08314304340281634,1.0467731424128648
-0.00185663780364917,-0.657411734888442,1.03201172003163,3.30550045729423,-25.2838382225056,-0.958576966026823,0.7062994283145512,-0.08010639583233017,1.0342216149868924
-0.00985745427588338,-0.659821232162312,1.01853556506899,3.27886847497527,-25.1354257548295,-0.857631232196653,0.7032553732658164,-0.07663584938092674,1.0205794666790364
-0.0178582707481176,-0.662230729436183,1.00505941010636,3.25244878525818,-24.9866412032495,-0.75607058276024,0.7005556240044026,-0.07342481874909783,1.008579357725513
-0.0258590872203519,-0.664640226710053,0.991583255143732,3.22625294173606,-24.8375053762721,-0.653922731861376,0.697600089601024,-0.06975892092248355,0.9955603460898206
-0.0338599036925861,-0.667049723983923,0.978107100181101,3.20029210562081,-24.6880390903174,-0.551215477424587,0.6946908952123236,-0.06598872533608047,0.9828776528201835
-0.0418607201648204,-0.669459221257793,0.96463094521847,3.17457704242995,-24.5382631663572,-0.447976693688147,0.6921121252491349,-0.06250581278437885,0.9717565832221469
-0.0498615366370547,-0.671868718531664,0.951154790255839,3.14911811907511,-24.3881984265948,-0.344234323782692,0.6892905864840281,-0.05853546188771605,0.9597313873264479
-0.0578623531092889,-0.674278215805534,0.937678635293208,3.12392530135015,-24.2378656911771,-0.24001637234836,0.686790442349184,-0.054871060302214815,0.9492129212121805
-0.0658631695815232,-0.676687713079404,0.924202480330577,3.09900815182304,-24.0872857750113,-0.135350898209965,0.6840559593193071,-0.0506975587799092,0.937869719660965
-0.0738639860537575,-0.679097210353275,0.910726325367947,3.07437582812615,-23.9364794846484,-0.0302660071103009,0.6813670361380972,-0.04641595680381939,0.9268960338056147
-0.0818648025259917,-0.681506707627145,0.897250170405316,3.05003708164088,-23.7854676152226,0.0752101555134865,0.678985815884158,-0.04246945326180477,0.9173415270507753
-0.0898656189982258,-0.683916204901015,0.883774015442685,3.02600025657957,-23.6342709474627,0.181049411697939,0.6763829475970674,-0.03798014920753257,0.907089240890861
-0.09786643547046,-0.686325702174885,0.870297860480054,3.00227328945158,-23.4829102447693,0.287223558057927,0.6740788648897722,-0.03384548114829325,0.8981966453861374
-0.105867251942694,-0.688735199448756,0.856821705517424,2.97886370892012,-23.3314062503334,0.393704372849062,0.6718110968168753,-0.029620952546560882,0.889627584209188
-0.113868068414928,-0.691144696722626,0.843345550554793,2.95577863604381,-23.1797796843611,0.500463622964661,0.6693337729677158,-0.024821052956595906,0.8804929472979712
-0.121868884887162,-0.693554193996496,0.829869395592162,2.93302478488217,-23.0280512413355,0.607473070871688,0.6669009030471352,-0.019908765383075826,0.8717729484476308
-0.129869701359396,-0.695963691270367,0.816393240629531,2.91060846348826,-22.8762415873363,0.714704481497688,0.6647491383886813,-0.015391262392561344,0.8642875325915309
-0.137870517831631,-0.698373188544237,0.8029170856669,2.88853557526718,-22.7243713574547,0.822129629050058,0.6624001091270448,-0.010264166086385135,0.8563814237569233
-0.145871334303865,-0.700782685818107,0.78944093070427,2.86681162068892,-22.5724611532069,0.929720303786167,0.6600948525461592,-0.005023032548071351,0.8489165568335447
-0.153872150776099,-0.703192183091978,0.775964775741638,2.84544169936413,-22.4205315400677,1.03744831871311,0.6580573591116209,-0.00020825807066679697,0.8425842448302523
-0.161872967248333,-0.705601680365848,0.762488620779007,2.82443051246231,-22.2686030450554,1.14528551622729,0.655834631193932,0.005250477060833055,0.8359862877272162
-0.169873783720568,-0.708011177639719,0.749012465816376,2.80378236548102,-22.1166961543277,1.25320377470432,0.6538709960225998,0.010261758084224873,0.8304511423346741
-0.177874600192802,-0.710420674913589,0.735536310853745,2.78350117134842,-21.9648313108753,1.3611750150169,0.6517298475602624,0.015939506678460218,0.8247582962091781
-0.185875416665036,-0.71283017218746,0.722060155891114,2.76359045385148,-21.8130289122574,1.46917120699567,0.6496312411297874,0.02173295236165665,0.8195571973217137
-0.193876233137271,-0.71523966946133,0.708584000928484,2.74405335139293,-21.6613093083823,1.5771643758308,0.647778631669692,0.027046154512065997,0.8153057422830766
-0.201877049609505,-0.7176491667352,0.695107845965853,2.72489262105383,-21.5096927993486,1.68512660840751,0.6457600398878365,0.033059994791090404,0.8110703802182517
-0.209877866081739,-0.720058664009071,0.681631691003222,2.70611064296378,-21.3581996333447,1.79303005958068,0.6439789327352481,0.038571783805443384,0.8077076311088914
-0.217878682553973,-0.722468161282941,0.668155536040591,2.68770942497325,-21.2068500045748,1.90084695839214,0.6418474848973557,0.045436268123255755,0.8041894769711537
-0.225879499026207,-0.724877658556811,0.65467938107796,2.6696906076115,-21.055664051234,2.00854961422487,0.6401404678839683,0.05115723816123557,0.8018062300246653
-0.233880315498441,-0.727287155830681,0.641203226115329,2.65205546932142,-20.9046618535384,2.1161104228947,0.6382823891517841,0.05762413433132144,0.7996928786407665
-0.241881131970676,-0.729696653104552,0.627727071152699,2.63480493196964,-20.753863431798,2.22350187268078,0.6366445535211123,0.06354344497462922,0.7982833589923373
-0.24988194844291,-0.732106150378422,0.614250916190068,2.61793956661853,-20.6032887445219,2.33069655029633,0.6348626370983208,0.070230314083807,0.7972767555406792
-0.257882764915144,-0.734515647652292,0.600774761227437,2.60145959954761,-20.4529576865598,2.43766714680032,0.6332926836647887,0.07634710482297649,0.7968861985935644
-0.265883581387378,-0.736925144926163,0.587298606264806,2.58536491851821,-20.302890087291,2.54438646344576,0.631585418177157,0.08325268912611662,0.7970378383093997
-0.273884397859612,-0.739334642200033,0.573822451302175,2.56965507927494,-20.1531057088369,2.6508274174707,0.6300819213975017,0.08956554595238458,0.7977136988398922
-0.281885214331846,-0.741744139473903,0.560346296339544,2.554329312267,-20.0036242443086,2.75696304782976,0.628447645119146,0.09668794894703456,0.7990775381687374
-0.289886030804081,-0.744153636747774,0.546870141376914,2.53938652957971,-19.8544653160982,2.86276652086353,0.6270090345110585,0.10319486196339295,0.8008694762834476
-0.297886847276315,-0.746563134021645,0.533393986414283,2.52482533207586,-19.7056484741853,2.96821113591152,0.6254459131851845,0.11053150233336784,0.8035019042042998
-0.305887663748549,-0.748972631295515,0.519917831451652,2.51064401672628,-19.5571931944587,3.07327033087043,0.6239194286906186,0.11797959402611125,0.806824754742752
-0.313888480220784,-0.751382128569385,0.506441676489021,2.49684058412309,-19.4091188770822,3.17791768769027,0.6225764365047518,0.1247773342922056,0.8104197251230798
-0.321889296693018,-0.753791625843256,0.49296552152639,2.48341274616456,-19.2614448448825,3.28212693781149,0.6211179250061581,0.13243427524122295,0.8151007813255222
-0.329890113165252,-0.756201123117126,0.479489366563759,2.47035793390143,-19.1141903417453,3.38587196755034,0.6196942326337989,0.1401995765101134,0.8205205642263829
-0.337890929637486,-0.758610620390996,0.466013211601128,2.4576733055342,-18.9673745310295,3.48912682342775,0.618442113095121,0.14727972522132918,0.8260450264745888
-0.34589174610972,-0.761020117664867,0.452537056638497,2.44535575455166,-18.8210164940048,3.59186571743985,0.6170826439612364,0.15524669660052276,0.8329177563217808
-0.353892562581954,-0.763429614938737,0.439060901675866,2.433401918,-18.6751352283055,3.69406303227465,0.6157558680211502,0.16331752803454935,0.8405806033823972
-0.361893379054189,-0.765839112212607,0.425584746713235,2.42180818486585,-18.5297496463812,3.79569332647539,0.6145890333160969,0.1706686847163716,0.8481682121277595
-0.369894195526423,-0.768248609486477,0.412108591750605,2.41057070457424,-18.384878573966,3.8967313395487,0.6134473599308299,0.17810129333512592,0.8564249118976762
-0.377895011998657,-0.770658106760348,0.398632436787974,2.39968539558304,-18.2405407485558,3.99715199702077,0.6122075241597661,0.18645355496067495,0.8663999348633231
-0.385895828470892,-0.773067604034218,0.385156281825343,2.38914795405974,-18.0967548178905,4.09693041543912,0.6109969419324472,0.19490257935127694,0.8772358562746274
-0.393896644943126,-0.775477101308088,0.371680126862712,2.37895386264057,-17.9535393384357,4.19604190732332,0.6099315665034413,0.2025876776971147,0.8877403397023158
-0.40189746141536,-0.777886598581959,0.358203971900081,2.36909839925403,-17.8109127738621,4.29446198606522,0.608773638442053,0.21121457125064363,0.9002648660318237
-0.409898277887595,-0.780296095855829,0.344727816937451,2.35957664599975,-17.6688934935355,4.39216637077534,0.6076417657669556,0.21993170364620293,0.9137053075788103
-0.417899094359829,-0.7827055931297,0.33125166197482,2.35038349807476,-17.5274997709904,4.48913099108136,0.6066443332090284,0.22785227770022004,0.9266010573321862
-0.425899910832063,-0.78511509040357,0.317775507012189,2.34151367273319,-17.3867497824104,4.58533199187436,0.6056660498968566,0.23584213426903447,0.9402682702092154
-0.433900727304297,-0.787524587677441,0.304299352049558,2.33296171827103,-17.2466616050949,4.68074573800681,0.6046003003543778,0.24479872626184312,0.9563761802752992
-0.441901543776531,-0.789934084951311,0.290823197086927,2.32472202302686,-17.107253215909,4.77534881894282,0.6035554935333592,0.2538358719871238,0.9734728105615467
