tau1,pos1,tau2,pos2,tau3,pos3
-14.09263214256978,1.364319056249812,-38.349004269277636,-0.06875456434523614,-3.689867963584229,2.8345291259588947
-14.440749856240798,1.3687571765281517,-39.600214441262835,-0.06492108368950568,-3.957533356195127,2.839836015462786
-14.061384004007468,1.3725755605278407,-38.89299420155784,-0.061508752665553244,-3.7904760904786627,2.844547925106571
-14.366753442861706,1.3766215662602266,-40.09830972873212,-0.05776580412498306,-4.0458028143308695,2.8497041280831747
-14.319533440044621,1.3804621367415688,-40.34341326716841,-0.05407428772669736,-4.087196284576464,2.854773039353028
-13.970411759229911,1.3837409406291135,-39.61931101872694,-0.05080501562905415,-3.9185215555940376,2.859251604022743
-14.210861497749052,1.3871885889817834,-40.74511386068822,-0.047230266332350494,-4.153002187520395,2.864132595099376
-14.14663399217801,1.3904318784327219,-40.94656897628258,-0.043717327582876477,-4.1833023461179355,2.868909442888643
-13.830655711968731,1.3931748647379314,-40.23226317127361,-0.040616055682539384,-4.016985926919027,2.8731121164656446
-14.007268858329518,1.3960290975959393,-41.27276993625695,-0.037235708881453056,-4.228856522417403,2.877672641148048
-13.927079786614144,1.3986811398081056,-41.4346290908507,-0.03392498131860898,-4.248578036182749,2.8821150513138427
-13.644448076114308,1.4008943793435786,-40.73700142087353,-0.031011783993509717,-4.086559686220754,2.886005670029979
-13.577667373210886,1.402944725643522,-40.87278259397588,-0.028160301869762136,-4.10245300966214,2.889793126140399
-13.673929515178678,1.4050344909887913,-41.80988564979889,-0.025059978448133728,-4.284197545403137,2.8938807701899156
-13.424526902330754,1.4067457767256468,-41.14605084214698,-0.022336145594299785,-4.129160926176755,2.8974462139738506
-13.479842955079654,1.4084593834394086,-42.00854709069692,-0.01938728950820649,-4.2933788239825805,2.901277601728928
-13.370706891676129,1.4099770830168747,-42.09823427282982,-0.016519315731872933,-4.293726230026152,2.904970434570822
-13.153496682525379,1.4111757394039004,-41.447861969303574,-0.014013766126040326,-4.145028281234483,2.908170559652816
-13.149360354811156,1.4123235928870908,-42.21374062952342,-0.011312004977486018,-4.283823769743117,2.911588524487606
-13.026652650807154,1.4132796168769342,-42.2672059526661,-0.00869559910830129,-4.274910311599215,2.9148605144079047
-12.898846868912656,1.4140445980987364,-42.2948824225481,-0.006171198976688386,-4.261840227040905,2.9179817746059595
-12.72613615378868,1.4145713362104748,-41.689224462278005,-0.003978868713935248,-4.12555460074244,2.9206608353130283
-12.61808760529213,1.4149463463746537,-41.72195887400633,-0.0018603130967534253,-4.1149745884427045,2.9232165724204107
-12.506831768162225,1.415171247175959,-41.75663159037691,0.00018803904559452214,-4.102940844484069,2.925649928712742
-12.391561214015745,1.415246626791465,-42.34265593184061,0.002380933512785285,-4.192106326349194,2.928209168815491
-12.26054904050811,1.41515892432325,-41.79418790963425,0.004276456832125047,-4.070101803995699,2.9303808888616336
-12.109833556741405,1.4148902969946748,-42.3059328079452,0.006293808917083365,-4.142089649672785,2.9326465361706515
-11.955870713028709,1.414443374468965,-42.27402493457434,0.008219195718027365,-4.112277751262489,2.934757405020212
-11.798645227612125,1.413820674008425,-42.22138713834497,0.010048170762232932,-4.079652514363946,2.9367123012623897
-11.710556884757295,1.413111851064526,-41.719842761488216,0.011611776796221473,-3.9730625163890534,2.9383386262836533
-11.490522073462113,1.412161052577091,-42.10122954310657,0.013259799719667354,-4.011853320502854,2.9399985633382877
-11.323039862265814,1.411040347786998,-42.0317201340825,0.014815562141791822,-3.9733018423584956,2.9415045233306816
-11.266174161306106,1.4098891577246888,-41.576000685164324,0.016134062613645264,-3.8793648342080536,2.9427286066891742
-10.997413469998927,1.408453297748138,-41.86405173291233,0.017510484229600397,-3.8945622887412026,2.9439439704775356
-10.820997107152484,1.4068543249907817,-41.76970008971101,0.018795513881655585,-3.8505388510219536,2.945008223786833
-10.642603295697182,1.4050957632208414,-41.65972248794667,0.01998664978934478,-3.804803023245787,2.9459226977934065
-10.626556123037261,1.4033789894178859,-41.26781902900513,0.02097906450306752,-3.728605171406405,2.946619400381768
-10.296367511555962,1.4013240218915617,-41.435425156933576,0.02199559127604112,-3.7139681669012323,2.947254539138254
-10.109465046456638,1.3991157317256446,-41.31202011550162,0.02292336999597085,-3.6639389702869196,2.947745054507054
-10.122746238262556,1.3970008585712899,-40.9689031692344,0.023681305098026885,-3.6011519899500675,2.9480654306480236
-9.749966988777226,1.3945109078479136,-41.052331979500764,0.02443998071228116,-3.5660404787901463,2.9482885039742905
-9.780810309051558,1.392145743076786,-40.74546699132154,0.025049251843067256,-3.5117566455927727,2.948371592688278
-9.381546666068955,1.3893826694067553,-40.77669277159358,0.025644896291205026,-3.464085617118767,2.9483356911169993
-9.184080993075163,1.3864792166621822,-40.62449112064077,0.02615688619407577,-3.408890840360782,2.948166971413309
-9.243814199920681,1.3837503533929367,-40.36192614166865,0.02654598935551015,-3.3683063760869043,2.9479054410652332
-8.8065640371581,1.38059101302412,-40.31727954877206,0.026900744905849032,-3.302981528612452,2.9474948412719644
-8.882388061641919,1.3776349344480527,-40.08911797390787,0.027151889772772726,-3.2704398026323225,2.947019557849741
-8.709263688099192,1.3745748514582363,-39.953987175270925,0.02733918896977382,-3.223381208205399,2.9464469511147104
-8.236070217934696,1.3710530154341536,-39.844125496183594,0.027474816209211342,-3.141935607334859,2.945697682131418
-8.029301749320245,1.3674071321854362,-39.667665949273236,0.027535143961476376,-3.0836029500377338,2.9448338342853893
-8.140409751686251,1.3640246894228472,-39.498627406265385,0.027525922646161095,-3.0684556414882747,2.9439636142564525
-7.636505331654892,1.3601552096890581,-39.32227609491265,0.027447015079429617,-2.973782004589013,2.9428956278045275
-7.761338950785129,1.3565738340144016,-39.18423830090245,0.027315838226719118,-2.9655790376603655,2.941845391235129
-7.237563294026199,1.352488716649388,-38.969184884035926,0.027104782269407008,-2.8627135832281065,2.9405841666849017
-7.025781632073336,1.3482939867737356,-38.78007516218826,0.026826899428155332,-2.804174751081804,2.9392263979069444
-7.1764314510961515,1.3444302939955874,-38.68605288835178,0.026521333825998552,-2.808777892392552,2.9379277300439286
-6.625200131022773,1.3400400596392212,-38.41721744391021,0.026121916653991523,-2.695326842387033,2.936401566342329
-6.788411511376443,1.3360031139847597,-38.35112218952588,0.02571023695914876,-2.7062028702663556,2.934955719831439
-6.220595656898459,1.3314259594296534,-38.05058741025625,0.02519660029221963,-2.5867963170901267,2.9332733616577644
-6.006143701678113,1.3267538893794772,-37.85574986119464,0.02462558415038063,-2.5299475085393412,2.9315137904687987
-6.192691015938792,1.3224734919502799,-37.831224155860255,0.02406490322649016,-2.5522382450400634,2.929870502714798
-5.602179261607354,1.3176344237060609,-37.48773484586092,0.023391485587780914,-2.4255246979543674,2.9279802580231804
-5.799590548134736,1.3132062091123413,-37.48738690448642,0.022741648460277313,-2.453055134972802,2.926223663264688
-5.195627202608838,1.3082085165388737,-37.11922828577092,0.02197302369048318,-2.3225285176891908,2.9242150370271602
-4.9807498651216005,1.3031307384390576,-36.92481512104085,0.021157009916252863,-2.269042613441475,2.922149139110639
-4.768997888272082,1.2979795659963753,-36.73377777747047,0.02029673314749196,-2.2178327429672176,2.9200335341902286
-4.55767581013089,1.2927582014226549,-36.54411911970391,0.01939443127642555,-2.1676352933054863,2.917872468887619
-4.788384096798305,1.2880017771406205,-36.60589214868721,0.018548430028822446,-2.2106524550578035,2.9158922094140536
-4.156162183288721,1.2826538453559726,-36.187495772094685,0.017571889089371923,-2.0744278657537887,2.9136543235702064
-4.395238798112754,1.27778557244796,-36.267642397857216,0.016661581775823702,-2.121065332571626,2.9116087644712443
-3.7539051723135053,1.2723189190507331,-35.83428150512376,0.01561746377305629,-1.983865894484952,2.9093056111538633
-4.003353714743697,1.2673487748433603,-35.934161546291676,0.01464977989571629,-2.034934918345619,2.90720784330664
-3.818907616887617,1.2623344592904149,-35.77912269655548,0.013657550366879228,-1.9956882672983753,2.9050904194305085
-3.163312224459464,1.2567099530766273,-35.32455185461623,0.012526521162846806,-1.857099591389996,2.902714683060517
-2.953685050653073,1.2510346565814305,-35.14630308432575,0.011368315134487815,-1.8140934883334183,2.9003203017846713
-2.748432243377091,1.2453157103707329,-34.975400491755124,0.010186809813622412,-1.7738668636753503,2.8979146586470015
-2.5444074043488936,1.2395562063207186,-34.80769306985741,0.008984137177178666,-1.735036557284395,2.895501536954587
-2.824300637881869,1.2343406756186097,-34.96334981831236,0.007885488525787458,-1.7979627860917633,2.893326413969513
-2.1586683722234623,1.2285103043514276,-34.49626273915815,0.006647353223262295,-1.6643742763039016,2.8909071694972823
-1.9548309023592214,1.2226437302849755,-34.332848053299806,0.005391900458141972,-1.628150321145844,2.8884872522530074
-2.246340746133372,1.217339097902119,-34.50984813852109,0.00425073162845398,-1.6946267027471027,2.886314167717433
-1.5764225135349959,1.2114177846482628,-34.04020173117086,0.0029707483932882163,-1.5650329598099546,2.883906547697959
-1.8713340012741853,1.2060645578879867,-34.22379426455495,0.0018085422197119006,-1.6322883560348078,2.8817472150622625
-1.1996302879768885,1.2000943237120463,-33.754561312449006,0.0005085039957728613,-1.5059156610204503,2.879360633355325
-1.0029262926291427,1.194101708510195,-33.60840321417837,-0.0007997979387594587,-1.4766862500297635,2.8769891080305037
-1.3107732537732968,1.188695446521685,-33.81380240316876,-0.001980824593992639,-1.547320581206305,2.874872740603871
-0.6390549505851917,1.1826741814159054,-33.35034266126151,-0.0032967170162502353,-1.4270030084838177,2.8725421946627043
-0.44743679298706773,1.1766386124903896,-33.21575249263939,-0.004615792153180466,-1.4021068164975299,2.8702351537552833
-0.2612323076323362,1.1705958156497396,-33.09110512781007,-0.005934095831777523,-1.3798601970911637,2.8679571637925805
-0.5793056724530592,1.165153648602949,-33.31299216154118,-0.007118368430188986,-1.4517295065723483,2.865933969861595
-0.413954967652729,1.159707996006435,-33.20548777196363,-0.008300447179240283,-1.4325636096905354,2.8639370101480637
0.2558861055978623,1.1536512006096171,-32.75533596547679,-0.009612196358011247,-1.3233213859858748,2.8617482955853464
0.43809414181198125,1.1475928980902765,-32.640932304308826,-0.010919487198173627,-1.3055037449551694,2.859595067647823
0.6143110921015316,1.1415403975593805,-32.537417747216764,-0.012218295564211914,-1.290171772803867,2.857482043433204
0.2868825172863261,1.136100323915507,-32.77245720351846,-0.013378727928254133,-1.3614150366724327,2.8556163938125154
0.9447886221367905,1.1300634273974586,-32.35039672105232,-0.01465882980470009,-1.2645247020213928,2.853584046128568
0.6177322181286033,1.1246380144174628,-32.58327030545982,-0.015802094206211256,-1.3341662231247917,2.8517923158275407
1.2701776752276666,1.1186218966783388,-32.17402975219149,-0.017060743827181937,-1.243129380652737,2.8498453384989157
1.4383924758086235,1.1126198715408306,-32.08567385020617,-0.018306916411528342,-1.2336108438907425,2.84794516429082
1.1053792643774556,1.1072353512417639,-32.32587514066616,-0.019414717303174952,-1.3020397154494643,2.84627793463933
1.7473845509099881,1.1012713311750943,-31.939175921376243,-0.020630577056400128,-1.2203530325357352,2.844473514330035
1.4167332771783303,1.0959206647222974,-32.173697983240594,-0.02171140206363185,-1.2865347955232234,2.8428931791856775
2.0512584197344927,1.0899983550000534,-31.802444794802764,-0.022895369619250223,-1.2110918746464492,2.841187573663783
2.207449351964707,1.0841014056145746,-31.736760981917026,-0.02406097929458752,-1.2079875933109916,2.8395355435457112
1.8722948970816162,1.0788209141314848,-31.97552205518754,-0.025091837027722913,-1.271793578627244,2.8380963888649657
2.009569603532324,1.073565438838701,-31.921359447948372,-0.026105782690019955,-1.269257536680537,2.8367025617392123
2.6292502026480356,1.0677528986330025,-31.57974606584326,-0.027214018342407366,-1.206240860096437,2.8352066945630825
2.7760927567299207,1.061973147600144,-31.529509064179212,-0.028300843338029475,-1.2076524836801565,2.8337677313819976
2.91644856882065,1.0562328505211993,-31.489537024026248,-0.029363126973005745,-1.210527513305184,2.832387148358082
2.5824721389312177,1.0511020968866878,-31.72063203526872,-0.03029755119668465,-1.2682168567991572,2.8311949237948553
2.708924347801325,1.0460041524166452,-31.683372026389563,-0.031212241870947385,-1.2705127056032595,2.830050776768688
3.3014687618652316,1.0403763082666053,-31.389709672794236,-0.03220656852839321,-1.22392510319585,2.828835183946853
3.4347163127166125,1.0347911207974714,-31.359945208987348,-0.033175963465548665,-1.2304656990649685,2.8276787530355514
3.1038456751467463,1.0298062567710677,-31.58127521013356,-0.03402480590335202,-1.282496156755448,2.8266889645474103
3.674941375640316,1.0243133444081371,-31.322589600801713,-0.034942348571523764,-1.2457105622442437,2.825645785706065
3.349107596829216,1.0194114143581383,-31.533771927234948,-0.03574522608469288,-1.2946431623736092,2.8247577004298505
3.9073935025355495,1.0140139338903447,-31.295032118024597,-0.03661089062215773,-1.2640430298649497,2.823827462271445
3.5847819718938556,1.0092001656767116,-31.4990391389807,-0.037366635695929004,-1.309956451655758,2.8230409686296913
4.129785385742029,1.0039037243800002,-31.28031531767695,-0.038179273074879276,-1.2854031826354946,2.822223228605599
4.243041041206908,0.998662265612463,-31.276902166905458,-0.038963798270959256,-1.2977567725170103,2.821464307434058
