tau1,-21.906939074567,-21.4514243243861,-20.9947439706261,-20.5369600637046,-20.0781347400931,-19.6183302025727,-19.1576087005873,-18.6960325107007,-18.233663917167,-17.7705651926251,-17.3067985789232,-16.8424262680813,-16.3775103833979,-15.9121129607145,-15.446295929837,-14.9801210961223,-14.5136501222458,-14.0469445101448,-13.5800655831434,-13.1130744682778,-12.6460320788148,-12.1789990969702,-11.7120359568403,-11.2452028275395,-10.7785595965554,-10.3121658533317,-9.8460808730666,-9.3803636007381,-8.91507263537042,-8.45026621452861,-7.9860021990475,-7.52233805800846,-7.05933085395355,-6.59703722834369,-6.13551338726785,-5.67481508739639,-5.21499762218574,-4.75611580833466,-4.29822397249415,-3.84137593823484,-3.38562501325789,-2.93102397686684,-2.47762506770106,-2.02547997171743,-1.57463981042615,-1.12515512939628,-0.677075887003466,-0.230451443436706,0.21466945002807,0.658238661518258,1.10020868878379,1.54053266916502,1.9791643893133,2.41605829465486,2.8511694986021,3.28445379150684,3.71586764937767,4.14536824233371,4.57291344281923,4.99846183357183,5.4219727153254,5.8434061142926,6.26272278938726,6.67988423920286,7.09485270875771,7.50759119598937,7.91806345801753,8.32623401715163,8.73206816666617,9.13553197635384,9.53659229781925,9.93521676953766,10.3313738216953,10.7250326807768,11.1161633739176,11.5047367330336,11.8907243987042,12.2740988238309,12.6548332770554,13.0329018459457,13.4082794399519,13.7809417931143,14.1508654665598,14.5180278507539,14.8824071674985,15.2439824717216,15.6027336530259,15.9586414369904,16.3116873862467,16.6618539013077,17.0091242211568,17.353482423606,17.6949134254075,18.0334029821197,18.3689376877417,18.7015049740916,19.0310931099299,19.3576911998566,19.6812891829545,20.0018778311628,23.318222449473,26.5713804110408,26.8224730252463,27.0703042416779,27.3149051564874,27.5563076865385,27.7945445412665,28.0296491943595,28.2616558552598,28.4905994404941,28.7165155448709,28.9394404125607,29.1594109080573,29.3764644870715,29.5906391673582,29.8019734994692,30.0105065374992,30.2162778098142,30.4193272897718,30.6196953664687,30.8174228155241,31.012550769914,31.2051206908754,31.395174338896,31.5827537448031,31.7679011809688,31.950659132646,32.13107026945,32.3091774169987,32.4850235287257,32.6586516578866,32.8301049297624,32.9994265140759,33.166659597637,33.331847357228,33.4950329327389,33.6562594005695,33.8155697473006,33.9730068436571,34.1286134187685,34.2824320347246,34.4345050614617,34.5848746519755,34.733582717861,34.8806709052068,35.026180570835,35.1701527589122,35.3126281779279,35.4536471780483,35.5932497288632,35.7314753975171,35.8683633272427,36.0039522163046,36.1382802973522,36.2713853171878,36.4033045169618,36.5340746127972,36.6637317768449,36.7923116187772,36.9198491677276,37.0463788546749,37.1719344952733,37.2965492731444,37.4202557236231,37.5430857179628,37.6650704480047,37.786240411312,37.9066253967721,38.02625447067,38.1451559632338,38.2633574556494,38.3808857675556,38.497766945015,38.6140262489562,38.7296881441005,38.8447762883647,38.9593135227436,39.0733218616727,39.1868224838701,39.299835723657,39.4123810627598,39.5244771225915,39.636141657012,39.7473915455659,39.8582427871992,39.968710494454,40.0788088881378,40.1885512924683,40.2979501306939,40.4070169211866,40.5157622740044,40.6241958879279,40.732326547963,40.8401621233125,40.9477095658137,41.0549749088382,41.1619632666556,41.2686788342584,41.3751248876439,41.481303784554,41.5872169656697
tau2,1.28884688633776,1.38508445325267,1.48054024594075,1.57516112882024,1.66889400988414,1.76168586821526,1.85348378157224,1.94423495403742,2.03388674370379,2.12238669038622,2.20968254334246,2.29572228898353,2.38045417856354,2.46382675582504,2.54578888458872,2.62628977627114,2.7052790173046,2.7827065964554,2.85852293202177,2.93267889888354,3.00512585539476,3.075815670112,3.14470074831962,3.21173405834926,3.2768691576901,3.34006021884701,3.40126205494556,3.46043014506693,3.51752065928834,3.5724904834218,3.62529724344043,3.67589932956458,3.72425591998933,3.7703270042584,3.8140734062429,3.85545680672265,3.8944397655783,3.93098574354029,3.96505912348854,3.9966252313067,4.02565035627514,4.05210177097181,4.07594775067142,4.09715759225981,4.11570163260137,4.13155126636352,4.14467896332821,4.15505828513329,4.16266390141916,4.16747160541929,4.16945832895149,4.1686021567811,4.16488234040948,4.15827931122853,4.14877469301949,4.13635131381295,4.12099321711745,4.10268567246723,4.08141518530443,4.05716950621994,4.02993763945,3.99970985071,3.96647767435559,3.93023391978981,3.89097267720087,3.84868932259013,3.8033805220478,3.75504423532912,3.70367971870115,3.64928752704532,3.59186951525769,3.53142883888518,3.46796995401453,3.4014986164679,3.33202188022107,3.25954809508706,3.18408690367458,3.10564923758009,3.02424731286056,2.93989462477451,2.85260594174866,2.76239729863894,2.66928598928658,2.57329055829987,2.47443079210423,2.3727277093191,2.26820355040101,2.16088176654325,2.05078700792305,1.93794511121692,1.8223830864039,1.70412910294176,1.58321247523656,1.45966364739829,1.33351417740758,1.20479672059289,1.07354501243538,0.939793850800851,0.803579077504329,0.664937559265242,3.86129595942434,7.06655234873827,6.93128333657614,6.79291295059337,6.65147763334254,6.50701501649511,6.35956390322005,6.20916424987561,6.05585714708432,5.89968480032463,5.74069050987766,5.57891865018295,5.41441464869629,5.24722496416489,5.07739706435502,4.90497940328787,4.73002139793813,4.55257340444659,4.37268669382593,4.1904134271967,4.0058066305773,3.81892016920664,3.62980872142335,3.43852775213423,3.24513348586144,3.04968287939683,2.85223359409983,2.6528439678043,2.45157298638285,2.24848025499808,2.04362596898333,1.83707088444569,1.62887628861714,1.41910396989814,1.207816187647,0.995075641743099,0.780945441923153,0.56548907691461,0.348770383406423,0.130853514809071,-0.0881970901104689,-0.308316738722353,-0.529440516176799,-0.751503317083968,-0.974439877333899,-1.19818480597224,-1.42267261707366,-1.64783776168355,-1.87361465975615,-2.09993773207299,-2.32674143214397,-2.55396027806935,-2.78152888431605,-3.00938199341328,-3.2374545075579,-3.46568152010003,-3.69399834688313,-3.92234055742591,-4.15064400594157,-4.37884486215386,-4.60687964190667,-4.83468523755983,-5.06219894812667,-5.2893585091388,-5.51610212225156,-5.74236848455252,-5.96809681754585,-6.19322689580655,-6.41769907529533,-6.64145432131408,-6.86443423606719,-7.08658108583769,-7.30783782775309,-7.52814813612528,-7.74745642834606,-7.9657078903226,-8.18284850145484,-8.39882505911339,-8.61358520263165,-8.82707743677665,-9.03925115468764,-9.25005666029205,-9.45944519015524,-9.66736893476985,-9.87378105927312,-10.0786357235678,-10.2818881018458,-10.4834944015065,-10.6834118814463,-10.8815988697202,-11.0780147805622,-11.2726201307526,-11.4653765553274,-11.6562468226169,-11.8451948486139,-12.0321857106486,-12.2171856603751,-12.4001621360627,-12.5810837741766,-12.7599204202507,-12.9366431390427
tau3,-5.71901397280967,-5.63458148563625,-5.54952602816332,-5.46389457530797,-5.37773435470015,-5.29109281934489,-5.20401762013463,-5.11655657822326,-5.02875765728154,-4.94066893565009,-4.85233857840479,-4.76381480935266,-4.67514588297046,-4.58638005630945,-4.49756556087715,-4.40875057451214,-4.31998319327844,-4.2313114033828,-4.14278305313452,-4.05444582497645,-3.966347207592,-3.87853446810257,-3.79105462438668,-3.70395441752645,-3.61728028439226,-3.53107833039848,-3.44539430243626,-3.36027356200076,-3.2757610585331,-3.19190130299302,-3.10873834166889,-3.02631573024768,-2.94467650817494,-2.86386317329529,-2.78391765680568,-2.70488129853703,-2.62679482256229,-2.54969831316637,-2.4736311911904,-2.39863219075655,-2.3247393363842,-2.25198992052843,-2.18042048154682,-2.11006678209553,-2.0409637879884,-1.97314564753326,-1.90664567133492,-1.84149631258351,-1.77772914787776,-1.71537485854655,-1.65446321250019,-1.59502304664897,-1.53708224983973,-1.48066774636976,-1.42580548008667,-1.37252039906645,-1.32083644088258,-1.27077651848727,-1.22236250670519,-1.17561522932886,-1.13055444687943,-1.08719884499021,-1.04556602342339,-1.00567248577419,-0.967533629805902,-0.931163738448941,-0.896575971498526,-0.863782357973165,-0.832793789159022,-0.803620012347277,-0.776269625252581,-0.750750071142489,-0.727067634659046,-0.705227438336599,-0.685233439840752,-0.667088429893189,-0.650794030912069,-0.636350696378811,-0.623757710891377,-0.613013190936756,-0.604114086386028,-0.597056182677807,-0.591834103709646,-0.588441315449069,-0.586870130251243,-0.587111711864878,-0.589156081138161,-0.592992122429488,-0.59860759069692,-0.6059891192819,-0.615122228383912,-0.625991334187569,-0.638579758663901,-0.65286974006983,-0.668842444061126,-0.686477975477605,-0.705755390798096,-0.726652711171302,-0.749146936109769,-0.773214057810845,0.821605832308836,2.41785533796069,2.39231654875937,2.36544695163988,2.33727000086947,2.30781001326219,2.27709215453479,2.24514242511076,2.21198764536429,2.17765544040031,2.14217422430112,2.10557318385099,2.06788226178414,2.02913213954613,1.98935421957827,1.94858060713456,1.90684409164318,1.8641781276317,1.82061681520378,1.77619488009807,1.73094765335637,1.68491105056497,1.63812155071527,1.59061617470051,1.54243246342814,1.49360845560097,1.44418266516507,1.39419405842185,1.34368203083556,1.2926863835465,1.24124729959578,1.18940531988454,1.13720131889064,1.08467648013953,1.03187227144513,0.97883041995214,0.925592886983578,0.872201842702028,0.818699640622317,0.76512879196884,0.711531939898509,0.65795183361795,0.604431302392891,0.551013229484849,0.497740526010507,0.444656104750804,0.391802853936524,0.339223611004971,0.286961136359074,0.235058087143376,0.183556991046506,0.13250022015179,0.0819299648560281,0.0318882078667524,-0.0175833017049136,-0.0664430741385593,-0.114649904768374,-0.162162899500021,-0.208941500168958,-0.254945509718471,-0.300135117183934,-0.344470922470685,-0.38791396090427,-0.430425727536568,-0.4719682011999,-0.512503868291436,-0.551995746265917,-0.590407406827199,-0.627702998805903,-0.663847270705028,-0.698805592898965,-0.732543979474171,-0.765029109695202,-0.79622834908491,-0.82610977010306,-0.854642172409829,-0.88179510270523,-0.907538874126452,-0.931844585195485,-0.954684138301515,-0.976030257706211,-0.995856507065139,-1.01413730644855,-1.03084794885266,-1.04596461619273,-1.05946439476486,-1.07132529016811,-1.08152624167885,-1.09004713606487,-1.09686882083301,-1.10197311690241,-1.10534283069271,-1.10696176562146,-1.10681473300361,-1.10488756234614,-1.10116711102986,-1.095641273374,-1.08829898907795,-1.07913025103351,-1.06812611250438,-1.0552786936676
