time_elapsed,injected_tau1,injected_tau2,injected_tau3,gazebo_pos1,gazebo_pos2,gazebo_pos3,gazebo_vel1,gazebo_vel2,gazebo_vel3
6.8000,-22.6208,-31.6691,-1.8097,0.8268,0.7414,1.5281,-2.0000,-0.2421,2.0000
6.8100,-22.6868,-31.7615,-1.8149,0.8068,0.7389,1.5481,-2.0000,-0.2510,2.0000
6.8200,-22.7527,-31.8538,-1.8202,0.7868,0.7363,1.5681,-2.0000,-0.2600,2.0000
6.8300,-22.8174,-31.9444,-1.8254,0.7668,0.7336,1.5881,-2.0000,-0.2691,2.0000
6.8401,-22.8816,-32.0343,-1.8305,0.7468,0.7308,1.6081,-2.0000,-0.2783,2.0000
6.8500,-22.9439,-32.1215,-1.8355,0.7268,0.7279,1.6281,-2.0000,-0.2876,2.0000
6.8602,-23.0067,-32.2094,-1.8405,0.7068,0.7250,1.6481,-2.0000,-0.2971,2.0000
6.8700,-23.0671,-32.2939,-1.8454,0.6868,0.7219,1.6681,-2.0000,-0.3067,2.0000
6.8800,-23.1268,-32.3775,-1.8501,0.6668,0.7187,1.6881,-2.0000,-0.3164,2.0000
6.8900,-23.1862,-32.4607,-1.8549,0.6468,0.7155,1.7081,-2.0000,-0.3262,2.0000
6.9001,-23.2452,-32.5432,-1.8596,0.6268,0.7121,1.7281,-2.0000,-0.3361,2.0000
6.9100,-23.3020,-32.6228,-1.8642,0.6068,0.7087,1.7481,-2.0000,-0.3461,2.0000
6.9200,-23.3584,-32.7017,-1.8687,0.5868,0.7051,1.7681,-2.0000,-0.3562,2.0000
6.9300,-23.4138,-32.7793,-1.8731,0.5668,0.7014,1.7881,-2.0000,-0.3664,2.0000
6.9400,-23.4682,-32.8555,-1.8775,0.5468,0.6977,1.8081,-2.0000,-0.3766,2.0000
6.9501,-23.5226,-32.9316,-1.8818,0.5268,0.6938,1.8281,-2.0000,-0.3870,2.0000
6.9600,-23.5750,-33.0049,-1.8860,0.5068,0.6898,1.8481,-2.0000,-0.3975,2.0000
6.9701,-23.6273,-33.0782,-1.8902,0.4868,0.6857,1.8681,-2.0000,-0.4080,2.0000
6.9800,-23.6776,-33.1486,-1.8942,0.4668,0.6816,1.8881,-2.0000,-0.4187,2.0000
6.9900,-23.7276,-33.2187,-1.8982,0.4468,0.6773,1.9081,-2.0000,-0.4294,2.0000
7.0001,-23.7769,-33.2877,-1.9022,0.4268,0.6729,1.9281,-2.0000,-0.4402,2.0000
7.0102,-23.8255,-33.3557,-1.9060,0.4068,0.6683,1.9481,-2.0000,-0.4510,2.0000
7.0200,-23.8717,-33.4204,-1.9097,0.3868,0.6637,1.9681,-2.0000,-0.4620,2.0000
7.0300,-23.9180,-33.4852,-1.9134,0.3668,0.6590,1.9881,-2.0000,-0.4730,2.0000
7.0401,-23.9636,-33.5490,-1.9171,0.3468,0.6542,2.0081,-2.0000,-0.4840,2.0000
7.0500,-24.0074,-33.6104,-1.9206,0.3268,0.6492,2.0281,-2.0000,-0.4951,2.0000
7.0600,-24.0508,-33.6711,-1.9241,0.3068,0.6441,2.0481,-2.0000,-0.5063,2.0000
7.0700,-24.0932,-33.7304,-1.9275,0.2868,0.6390,2.0681,-2.0000,-0.5175,2.0000
7.0799,-24.1343,-33.7880,-1.9307,0.2668,0.6337,2.0881,-2.0000,-0.5288,2.0000
7.0900,-24.1751,-33.8451,-1.9340,0.2468,0.6283,2.1081,-2.0000,-0.5401,2.0000
7.1000,-24.2145,-33.9003,-1.9372,0.2268,0.6228,2.1281,-2.0000,-0.5515,2.0000
7.1100,-24.2532,-33.9544,-1.9403,0.2068,0.6171,2.1481,-2.0000,-0.5629,2.0000
7.1200,-24.2907,-34.0070,-1.9433,0.1868,0.6114,2.1681,-2.0000,-0.5743,2.0000
7.1300,-24.3275,-34.0585,-1.9462,0.1668,0.6055,2.1881,-2.0000,-0.5858,2.0000
7.1400,-24.3632,-34.1085,-1.9491,0.1468,0.5996,2.2081,-2.0000,-0.5973,2.0000
7.1500,-24.3980,-34.1572,-1.9518,0.1268,0.5935,2.2281,-2.0000,-0.6089,2.0000
7.1600,-24.4318,-34.2045,-1.9545,0.1068,0.5873,2.2481,-2.0000,-0.6204,2.0000
7.1700,-24.4646,-34.2504,-1.9572,0.0868,0.5810,2.2681,-2.0000,-0.6320,2.0000
7.1800,-24.4964,-34.2950,-1.9597,0.0668,0.5745,2.2881,-2.0000,-0.6436,2.0000
7.1900,-24.5273,-34.3382,-1.9622,0.0468,0.5680,2.3081,-2.0000,-0.6552,2.0000
7.2000,-24.5572,-34.3801,-1.9646,0.0268,0.5613,2.3281,-2.0000,-0.6668,2.0000
7.2101,-24.5863,-34.4209,-1.9669,0.0068,0.5545,2.3481,-2.0000,-0.6784,1.9999
7.2200,-24.6141,-34.4598,-1.9691,-0.0132,0.5476,2.3681,-2.0000,-0.6898,1.9985
7.2300,-24.6412,-34.4977,-1.9713,-0.0332,0.5406,2.3880,-2.0000,-0.7010,1.9959
7.2400,-24.6671,-34.5339,-1.9734,-0.0532,0.5335,2.4080,-2.0000,-0.7120,1.9921
7.2500,-24.6922,-34.5691,-1.9754,-0.0732,0.5263,2.4278,-2.0000,-0.7229,1.9870
7.2600,-24.7163,-34.6029,-1.9773,-0.0932,0.5189,2.4476,-2.0000,-0.7335,1.9808
7.2700,-24.7395,-34.6352,-1.9792,-0.1132,0.5115,2.4674,-2.0000,-0.7439,1.9734
7.2800,-24.7616,-34.6662,-1.9809,-0.1332,0.5039,2.4870,-2.0000,-0.7542,1.9648
7.2900,-24.7827,-34.6958,-1.9826,-0.1532,0.4963,2.5066,-2.0000,-0.7642,1.9551
7.3000,-24.8028,-34.7239,-1.9842,-0.1732,0.4886,2.5260,-2.0000,-0.7741,1.9442
7.3099,-24.8220,-34.7507,-1.9858,-0.1932,0.4807,2.5453,-2.0000,-0.7838,1.9322
7.3201,-24.8404,-34.7766,-1.9872,-0.2132,0.4728,2.5645,-2.0000,-0.7932,1.9191
7.3300,-24.8575,-34.8006,-1.9886,-0.2332,0.4648,2.5836,-2.0000,-0.8025,1.9049
7.3401,-24.8739,-34.8234,-1.9899,-0.2532,0.4566,2.6025,-2.0000,-0.8116,1.8896
7.3502,-24.8893,-34.8450,-1.9911,-0.2732,0.4484,2.6212,-2.0000,-0.8205,1.8733
7.3603,-24.9037,-34.8652,-1.9923,-0.2932,0.4401,2.6398,-2.0000,-0.8293,1.8560
7.3700,-24.9166,-34.8833,-1.9933,-0.2932,0.4401,2.6398,-2.0000,-0.8293,1.8560
7.3800,-24.9290,-34.9006,-1.9943,-0.3332,0.4233,2.6763,-2.0000,-0.8462,1.8183
7.3899,-24.9403,-34.9164,-1.9952,-0.3532,0.4148,2.6943,-2.0000,-0.8543,1.7980
7.4003,-24.9510,-34.9314,-1.9961,-0.3732,0.4061,2.7121,-2.0000,-0.8623,1.7767
7.4101,-24.9601,-34.9441,-1.9968,-0.3732,0.4061,2.7121,-2.0000,-0.8623,1.7767
7.4200,-24.9684,-34.9558,-1.9975,-0.3932,0.3974,2.7296,-2.0000,-0.8702,1.7545
7.4300,-24.9758,-34.9662,-1.9981,-0.4132,0.3887,2.7469,-2.0000,-0.8778,1.7315
7.4403,-24.9824,-34.9754,-1.9986,-0.4532,0.3709,2.7808,-2.0000,-0.8925,1.6828
7.4500,-24.9877,-34.9827,-1.9990,-0.4532,0.3709,2.7808,-2.0000,-0.8925,1.6828
7.4600,-24.9921,-34.9890,-1.9994,-0.4732,0.3619,2.7974,-2.0000,-0.8996,1.6572
7.4701,-24.9956,-34.9938,-1.9996,-0.5132,0.3437,2.8298,-2.0000,-0.9133,1.6037
7.4800,-24.9980,-34.9972,-1.9998,-0.5132,0.3437,2.8298,-2.0000,-0.9133,1.6037
7.4900,-24.9995,-34.9993,-2.0000,-0.5332,0.3345,2.8455,-2.0000,-0.9199,1.5759
7.5000,-25.0000,-35.0000,-2.0000,-0.5532,0.3252,2.8610,-2.0000,-0.9263,1.5473
7.5102,-24.9995,-34.9993,-2.0000,-0.5732,0.3159,2.8762,-2.0000,-0.9325,1.5181
7.5200,-24.9980,-34.9972,-1.9998,-0.5932,0.3065,2.8911,-2.0000,-0.9385,1.4882
7.5301,-24.9955,-34.9937,-1.9996,-0.6132,0.2971,2.9056,-2.0000,-0.9444,1.4576
7.5401,-24.9921,-34.9889,-1.9994,-0.6332,0.2876,2.9199,-2.0000,-0.9501,1.4265
7.5501,-24.9876,-34.9826,-1.9990,-0.6532,0.2780,2.9338,-2.0000,-0.9557,1.3948
7.5601,-24.9822,-34.9751,-1.9986,-0.6732,0.2684,2.9475,-2.0000,-0.9610,1.3625
7.5702,-24.9757,-34.9660,-1.9981,-0.6932,0.2587,2.9608,-2.0000,-0.9662,1.3298
7.5802,-24.9683,-34.9556,-1.9975,-0.7132,0.2490,2.9737,-2.0000,-0.9712,1.2965
7.5902,-24.9599,-34.9438,-1.9968,-0.7332,0.2393,2.9864,-2.0000,-0.9761,1.2628
7.6001,-24.9505,-34.9308,-1.9960,-0.7532,0.2295,2.9986,-2.0000,-0.9807,1.2287
7.6100,-24.9403,-34.9164,-1.9952,-0.7732,0.2196,3.0106,-2.0000,-0.9852,1.1942
7.6201,-24.9288,-34.9004,-1.9943,-0.7932,0.2097,3.0222,-2.0000,-0.9896,1.1593
7.6300,-24.9166,-34.8833,-1.9933,-0.8132,0.1998,3.0334,-2.0000,-0.9937,1.1241
7.6400,-24.9034,-34.8647,-1.9923,-0.8332,0.1898,3.0443,-2.0000,-0.9977,1.0885
7.6501,-24.8889,-34.8445,-1.9911,-0.8532,0.1798,3.0548,-2.0000,-1.0015,1.0527
7.6601,-24.8737,-34.8231,-1.9899,-0.8732,0.1697,3.0650,-2.0000,-1.0052,1.0166
7.6700,-24.8575,-34.8005,-1.9886,-0.8932,0.1596,3.0748,-2.0000,-1.0087,0.9803
7.6802,-24.8400,-34.7760,-1.9872,-0.9132,0.1495,3.0842,-2.0000,-1.0120,0.9437
7.6900,-24.8221,-34.7510,-1.9858,-0.9332,0.1394,3.0933,-2.0000,-1.0151,0.9070
7.7000,-24.8028,-34.7239,-1.9842,-0.9532,0.1292,3.1020,-2.0000,-1.0180,0.8702
7.7104,-24.7818,-34.6946,-1.9825,-0.9732,0.1190,3.1103,-2.0000,-1.0208,0.8332
7.7200,-24.7615,-34.6661,-1.9809,-0.9932,0.1088,3.1183,-2.0000,-1.0234,0.7962
7.7301,-24.7391,-34.6348,-1.9791,-1.0132,0.0985,3.1259,-2.0000,-1.0258,0.7591
7.7401,-24.7160,-34.6024,-1.9773,-1.0332,0.0882,3.1331,-2.0000,-1.0281,0.7220
7.7500,-24.6923,-34.5692,-1.9754,-1.0532,0.0779,3.1400,-2.0000,-1.0301,0.6849
7.7602,-24.6667,-34.5333,-1.9733,-1.0732,0.0676,3.1464,-2.0000,-1.0320,0.6478
7.7700,-24.6411,-34.4975,-1.9713,-1.0932,0.0573,3.1526,-2.0000,-1.0338,0.6108
7.7800,-24.6141,-34.4597,-1.9691,-1.1132,0.0469,3.1583,-2.0000,-1.0354,0.5739
7.7901,-24.5858,-34.4202,-1.9669,-1.1332,0.0365,3.1637,-2.0000,-1.0368,0.5371
7.8000,-24.5571,-34.3800,-1.9646,-1.1532,0.0262,3.1687,-2.0000,-1.0380,0.5004
7.8101,-24.5270,-34.3379,-1.9622,-1.1732,0.0158,3.1733,-2.0000,-1.0390,0.4639
7.8200,-24.4963,-34.2949,-1.9597,-1.1932,0.0054,3.1776,-2.0000,-1.0399,0.4276
7.8300,-24.4645,-34.2503,-1.9572,-1.2132,-0.0050,3.1815,-2.0000,-1.0406,0.3916
7.8400,-24.4315,-34.2042,-1.9545,-1.2332,-0.0155,3.1851,-2.0000,-1.0412,0.3558
7.8500,-24.3979,-34.1570,-1.9518,-1.2532,-0.0259,3.1883,-2.0000,-1.0416,0.3203
7.8601,-24.3630,-34.1081,-1.9490,-1.2732,-0.0363,3.1911,-2.0000,-1.0418,0.2851
7.8700,-24.3274,-34.0584,-1.9462,-1.2932,-0.0467,3.1936,-2.0000,-1.0419,0.2503
7.8800,-24.2907,-34.0070,-1.9433,-1.3132,-0.0571,3.1958,-2.0000,-1.0419,0.2158
7.8900,-24.2531,-33.9544,-1.9402,-1.3332,-0.0675,3.1976,-2.0000,-1.0416,0.1817
7.9000,-24.2146,-33.9005,-1.9372,-1.3532,-0.0780,3.1991,-2.0000,-1.0412,0.1481
7.9100,-24.1749,-33.8448,-1.9340,-1.3732,-0.0884,3.2002,-2.0000,-1.0407,0.1149
7.9200,-24.1345,-33.7883,-1.9308,-1.3932,-0.0988,3.2010,-2.0000,-1.0400,0.0822
7.9300,-24.0930,-33.7302,-1.9274,-1.4132,-0.1092,3.2015,-2.0000,-1.0392,0.0500
7.9400,-24.0507,-33.6709,-1.9241,-1.4332,-0.1195,3.2017,-2.0000,-1.0382,0.0183
7.9500,-24.0075,-33.6104,-1.9206,-1.4532,-0.1299,3.2016,-2.0000,-1.0371,-0.0128
7.9600,-23.9631,-33.5483,-1.9170,-1.4732,-0.1403,3.2012,-2.0000,-1.0358,-0.0434
7.9700,-23.9178,-33.4850,-1.9134,-1.4932,-0.1506,3.2004,-2.0000,-1.0345,-0.0733
7.9800,-23.8717,-33.4204,-1.9097,-1.5132,-0.1609,3.1994,-2.0000,-1.0329,-0.1026
7.9900,-23.8247,-33.3545,-1.9060,-1.5332,-0.1713,3.1981,-2.0000,-1.0313,-0.1313
8.0000,-23.7765,-33.2872,-1.9021,-1.5532,-0.1815,3.1965,-2.0000,-1.0295,-0.1593
8.0100,-23.7275,-33.2184,-1.8982,-1.5732,-0.1918,3.1946,-2.0000,-1.0276,-0.1865
8.0200,-23.6774,-33.1484,-1.8942,-1.5932,-0.2021,3.1925,-2.0000,-1.0255,-0.2131
8.0300,-23.6264,-33.0769,-1.8901,-1.6132,-0.2123,3.1901,-2.0000,-1.0234,-0.2389
8.0400,-23.5747,-33.0045,-1.8860,-1.6332,-0.2225,3.1875,-2.0000,-1.0211,-0.2640
8.0500,-23.5219,-32.9307,-1.8818,-1.6532,-0.2327,3.1846,-2.0000,-1.0188,-0.2882
8.0600,-23.4682,-32.8555,-1.8775,-1.6732,-0.2429,3.1815,-2.0000,-1.0163,-0.3117
8.0700,-23.4137,-32.7791,-1.8731,-1.6932,-0.2530,3.1781,-2.0000,-1.0137,-0.3343
8.0800,-23.3581,-32.7014,-1.8686,-1.7132,-0.2631,3.1746,-2.0000,-1.0110,-0.3561
8.0900,-23.3017,-32.6224,-1.8641,-1.7332,-0.2732,3.1708,-2.0000,-1.0082,-0.3770
8.1000,-23.2443,-32.5420,-1.8595,-1.7532,-0.2833,3.1668,-2.0000,-1.0054,-0.3971
8.1100,-23.1860,-32.4604,-1.8549,-1.7732,-0.2933,3.1627,-2.0000,-1.0024,-0.4162
8.1200,-23.1268,-32.3776,-1.8501,-1.7932,-0.3033,3.1583,-2.0000,-0.9994,-0.4345
8.1301,-23.0659,-32.2923,-1.8453,-1.8132,-0.3132,3.1538,-2.0000,-0.9962,-0.4518
8.1400,-23.0057,-32.2079,-1.8405,-1.8332,-0.3232,3.1491,-2.0000,-0.9930,-0.4682
8.1501,-22.9436,-32.1210,-1.8355,-1.8532,-0.3331,3.1443,-2.0000,-0.9898,-0.4836
8.1600,-22.8811,-32.0336,-1.8305,-1.8732,-0.3429,3.1393,-2.0000,-0.9865,-0.4980
8.1700,-22.8171,-31.9440,-1.8254,-1.8932,-0.3528,3.1342,-2.0000,-0.9831,-0.5115
8.1801,-22.7519,-31.8527,-1.8202,-1.9132,-0.3626,3.1289,-2.0000,-0.9796,-0.5240
8.1900,-22.6873,-31.7622,-1.8150,-1.9332,-0.3723,3.1236,-2.0000,-0.9761,-0.5355
8.2000,-22.6205,-31.6687,-1.8096,-1.9532,-0.3820,3.1181,-2.0000,-0.9726,-0.5460
8.2100,-22.5531,-31.5743,-1.8042,-1.9732,-0.3917,3.1126,-2.0000,-0.9690,-0.5555
8.2200,-22.4850,-31.4789,-1.7988,-1.9932,-0.4014,3.1069,-2.0000,-0.9654,-0.5639
8.2301,-22.4154,-31.3816,-1.7932,-2.0132,-0.4110,3.1012,-2.0000,-0.9617,-0.5714
8.2400,-22.3459,-31.2843,-1.7877,-2.0332,-0.4206,3.0954,-2.0000,-0.9580,-0.5778
8.2500,-22.2751,-31.1852,-1.7820,-2.0532,-0.4301,3.0896,-2.0000,-0.9543,-0.5831
8.2602,-22.2023,-31.0832,-1.7762,-2.0732,-0.4396,3.0837,-2.0000,-0.9506,-0.5874
8.2700,-22.1307,-30.9829,-1.7705,-2.0932,-0.4491,3.0778,-2.0000,-0.9469,-0.5907
8.2800,-22.0574,-30.8804,-1.7646,-2.1132,-0.4585,3.0719,-2.0000,-0.9431,-0.5929
8.2900,-21.9826,-30.7757,-1.7586,-2.1332,-0.4679,3.0660,-2.0000,-0.9393,-0.5941
8.3000,-21.9075,-30.6705,-1.7526,-2.1532,-0.4773,3.0600,-2.0000,-0.9356,-0.5943
8.3100,-21.8313,-30.5639,-1.7465,-2.1732,-0.4866,3.0541,-2.0000,-0.9318,-0.5934
8.3200,-21.7545,-30.4563,-1.7404,-2.1932,-0.4959,3.0482,-2.0000,-0.9281,-0.5915
8.3301,-21.6762,-30.3467,-1.7341,-2.2132,-0.5051,3.0423,-2.0000,-0.9243,-0.5885
8.3404,-21.5950,-30.2330,-1.7276,-2.2332,-0.5143,3.0364,-2.0000,-0.9206,-0.5845
8.3500,-21.5184,-30.1258,-1.7215,-2.2532,-0.5235,3.0306,-2.0000,-0.9169,-0.5795
8.3600,-21.4380,-30.0131,-1.7150,-2.2732,-0.5326,3.0249,-2.0000,-0.9132,-0.5735
8.3700,-21.3568,-29.8995,-1.7085,-2.2932,-0.5417,3.0192,-2.0000,-0.9096,-0.5664
8.3800,-21.2747,-29.7846,-1.7020,-2.3132,-0.5508,3.0137,-2.0000,-0.9060,-0.5584
8.3900,-21.1919,-29.6686,-1.6953,-2.3332,-0.5598,3.0082,-2.0000,-0.9024,-0.5493
8.4000,-21.1081,-29.5513,-1.6886,-2.3532,-0.5688,3.0028,-2.0000,-0.8988,-0.5393
8.4103,-21.0210,-29.4294,-1.6817,-2.3732,-0.5778,2.9975,-2.0000,-0.8953,-0.5283
8.4200,-20.9384,-29.3138,-1.6751,-2.3932,-0.5867,2.9923,-2.0000,-0.8919,-0.5163
8.4300,-20.8522,-29.1930,-1.6682,-2.4132,-0.5956,2.9873,-2.0000,-0.8885,-0.5033
8.4402,-20.7631,-29.0683,-1.6610,-2.4332,-0.6044,2.9824,-2.0000,-0.8851,-0.4895
8.4500,-20.6769,-28.9477,-1.6542,-2.4532,-0.6132,2.9777,-2.0000,-0.8818,-0.4746
8.4600,-20.5885,-28.8239,-1.6471,-2.4732,-0.6220,2.9731,-2.0000,-0.8785,-0.4589
8.4700,-20.4987,-28.6982,-1.6399,-2.4932,-0.6308,2.9686,-2.0000,-0.8754,-0.4423
8.4800,-20.4082,-28.5715,-1.6327,-2.5132,-0.6395,2.9644,-2.0000,-0.8722,-0.4247
8.4900,-20.3172,-28.4440,-1.6254,-2.5332,-0.6482,2.9603,-2.0000,-0.8692,-0.4063
8.5000,-20.2253,-28.3154,-1.6180,-2.5532,-0.6568,2.9565,-2.0000,-0.8662,-0.3870
8.5101,-20.1322,-28.1850,-1.6106,-2.5732,-0.6655,2.9528,-2.0000,-0.8632,-0.3669
8.5200,-20.0391,-28.0547,-1.6031,-2.5932,-0.6741,2.9493,-2.0000,-0.8604,-0.3460
8.5301,-19.9435,-27.9209,-1.5955,-2.6132,-0.6827,2.9461,-2.0000,-0.8576,-0.3242
8.5400,-19.8496,-27.7895,-1.5880,-2.6332,-0.6912,2.9431,-2.0000,-0.8549,-0.3016
8.5502,-19.7524,-27.6534,-1.5802,-2.6532,-0.6997,2.9403,-2.0000,-0.8522,-0.2783
8.5601,-19.6559,-27.5183,-1.5725,-2.6732,-0.7082,2.9378,-2.0000,-0.8497,-0.2542
8.5700,-19.5594,-27.3832,-1.5648,-2.6932,-0.7167,2.9355,-2.0000,-0.8472,-0.2293
8.5801,-19.4609,-27.2453,-1.5569,-2.7132,-0.7251,2.9334,-2.0000,-0.8448,-0.2037
8.5901,-19.3618,-27.1065,-1.5489,-2.7332,-0.7336,2.9316,-2.0000,-0.8424,-0.1774
8.6000,-19.2627,-26.9677,-1.5410,-2.7532,-0.7420,2.9301,-2.0000,-0.8402,-0.1504
8.6101,-19.1618,-26.8265,-1.5329,-2.7732,-0.7503,2.9289,-2.0000,-0.8380,-0.1227
8.6201,-19.0596,-26.6835,-1.5248,-2.7925,-0.7587,2.9279,-1.9304,-0.8315,-0.1036
8.6301,-18.9582,-26.5415,-1.5167,-2.7925,-0.7657,2.9246,-0.0000,-0.7041,-0.3276
8.6400,-18.8558,-26.3982,-1.5085,-2.7925,-0.7728,2.9217,-0.0000,-0.7063,-0.2865
8.6500,-18.7526,-26.2536,-1.5002,-2.7925,-0.7799,2.9193,-0.0000,-0.7086,-0.2449
8.6602,-18.6469,-26.1056,-1.4918,-2.7925,-0.7870,2.9173,-0.0000,-0.7110,-0.2027
8.6700,-18.5438,-25.9614,-1.4835,-2.7925,-0.7941,2.9157,-0.0000,-0.7135,-0.1602
8.6800,-18.4380,-25.8133,-1.4750,-2.7925,-0.8013,2.9145,-0.0000,-0.7160,-0.1171
8.6900,-18.3310,-25.6634,-1.4665,-2.7925,-0.8084,2.9138,-0.0000,-0.7186,-0.0736
8.6999,-18.2251,-25.5151,-1.4580,-2.7925,-0.8157,2.9135,-0.0000,-0.7212,-0.0297
8.7100,-18.1165,-25.3631,-1.4493,-2.7925,-0.8229,2.9136,-0.0000,-0.7240,0.0146
8.7200,-18.0080,-25.2112,-1.4406,-2.7925,-0.8302,2.9142,-0.0000,-0.7268,0.0593
8.7300,-17.8983,-25.0577,-1.4319,-2.7925,-0.8375,2.9152,-0.0000,-0.7296,0.1043
8.7400,-17.7887,-24.9041,-1.4231,-2.7925,-0.8448,2.9167,-0.0000,-0.7326,0.1497
8.7500,-17.6775,-24.7485,-1.4142,-2.7925,-0.8521,2.9187,-0.0000,-0.7355,0.1954
8.7600,-17.5660,-24.5924,-1.4053,-2.7925,-0.8595,2.9211,-0.0000,-0.7386,0.2414
8.7700,-17.4540,-24.4356,-1.3963,-2.7925,-0.8669,2.9240,-0.0000,-0.7417,0.2877
8.7800,-17.3411,-24.2776,-1.3873,-2.7925,-0.8744,2.9273,-0.0000,-0.7449,0.3343
8.7900,-17.2276,-24.1187,-1.3782,-2.7925,-0.8819,2.9311,-0.0000,-0.7481,0.3812
8.8000,-17.1134,-23.9588,-1.3691,-2.7925,-0.8894,2.9354,-0.0000,-0.7514,0.4282
8.8100,-16.9986,-23.7981,-1.3599,-2.7925,-0.8969,2.9402,-0.0000,-0.7548,0.4756
8.8200,-16.8832,-23.6365,-1.3507,-2.7925,-0.9045,2.9454,-0.0000,-0.7582,0.5231
8.8300,-16.7670,-23.4738,-1.3414,-2.7925,-0.9121,2.9511,-0.0000,-0.7616,0.5708
8.8400,-16.6501,-23.3102,-1.3320,-2.7925,-0.9198,2.9573,-0.0000,-0.7651,0.6188
8.8500,-16.5326,-23.1456,-1.3226,-2.7925,-0.9275,2.9640,-0.0000,-0.7687,0.6668
8.8600,-16.4144,-22.9801,-1.3132,-2.7925,-0.9352,2.9711,-0.0000,-0.7723,0.7151
8.8700,-16.2957,-22.8139,-1.3037,-2.7925,-0.9430,2.9788,-0.0000,-0.7760,0.7634
8.8802,-16.1746,-22.6444,-1.2940,-2.7925,-0.9508,2.9869,-0.0000,-0.7797,0.8119
8.8900,-16.0562,-22.4786,-1.2845,-2.7925,-0.9586,2.9955,-0.0000,-0.7835,0.8605
8.9000,-15.9353,-22.3094,-1.2748,-2.7925,-0.9665,3.0046,-0.0000,-0.7873,0.9092
8.9100,-15.8139,-22.1395,-1.2651,-2.7925,-0.9744,3.0141,-0.0000,-0.7911,0.9580
8.9200,-15.6921,-21.9689,-1.2554,-2.7925,-0.9823,3.0242,-0.0000,-0.7950,1.0068
8.9300,-15.5695,-21.7973,-1.2456,-2.7925,-0.9903,3.0348,-0.0000,-0.7990,1.0557
8.9400,-15.4463,-21.6248,-1.2357,-2.7925,-0.9983,3.0458,-0.0000,-0.8029,1.1046
8.9501,-15.3220,-21.4508,-1.2258,-2.7925,-1.0064,3.0574,-0.0000,-0.8070,1.1535
8.9601,-15.1968,-21.2755,-1.2157,-2.7925,-1.0145,3.0694,-0.0000,-0.8110,1.2024
8.9700,-15.0730,-21.1022,-1.2058,-2.7925,-1.0227,3.0819,-0.0000,-0.8152,1.2513
8.9800,-14.9474,-20.9263,-1.1958,-2.7925,-1.0309,3.0949,-0.0000,-0.8193,1.3002
8.9900,-14.8212,-20.7496,-1.1857,-2.7925,-1.0391,3.1084,-0.0000,-0.8235,1.3490
9.0001,-14.6939,-20.5714,-1.1755,-2.7925,-1.0474,3.1224,-0.0000,-0.8277,1.3978
9.0102,-14.5651,-20.3912,-1.1652,-2.7925,-1.0557,3.1368,-0.0000,-0.8320,1.4464
9.0200,-14.4391,-20.2148,-1.1551,-2.7925,-1.0641,3.1518,-0.0000,-0.8363,1.4950
9.0300,-14.3110,-20.0354,-1.1449,-2.7925,-1.0725,3.1672,-0.0000,-0.8406,1.5435
9.0401,-14.1808,-19.8531,-1.1345,-2.7925,-1.0809,3.1831,-0.0000,-0.8450,1.5918
9.0501,-14.0504,-19.6706,-1.1240,-2.7925,-1.0894,3.1995,-0.0000,-0.8495,1.6400
9.0602,-13.9197,-19.4875,-1.1136,-2.7925,-1.0979,3.2164,-0.0000,-0.8539,1.6880
9.0701,-13.7901,-19.3061,-1.1032,-2.7925,-1.1065,3.2338,-0.0000,-0.8584,1.7358
9.0800,-13.6596,-19.1234,-1.0928,-2.7925,-1.1152,3.2516,-0.0000,-0.8630,1.7834
9.0900,-13.5287,-18.9401,-1.0823,-2.7925,-1.1238,3.2699,-0.0000,-0.8676,1.8308
9.1000,-13.3955,-18.7537,-1.0716,-2.7925,-1.1326,3.2887,-0.0000,-0.8722,1.8780
9.1100,-13.2624,-18.5674,-1.0610,-2.7925,-1.1413,3.3079,-0.0000,-0.8769,1.9249
9.1201,-13.1276,-18.3787,-1.0502,-2.7925,-1.1501,3.3277,-0.0000,-0.8816,1.9715
9.1300,-12.9954,-18.1935,-1.0396,-2.7925,-1.1590,3.3477,-0.0000,-0.8840,2.0000
9.1400,-12.8613,-18.0059,-1.0289,-2.7925,-1.1678,3.3677,-0.0000,-0.8826,2.0000
9.1500,-12.7264,-17.8170,-1.0181,-2.7925,-1.1766,3.3877,-0.0000,-0.8815,2.0000
9.1600,-12.5903,-17.6264,-1.0072,-2.7925,-1.1854,3.4077,-0.0000,-0.8804,2.0000
9.1700,-12.4544,-17.4362,-0.9964,-2.7925,-1.1942,3.4277,-0.0000,-0.8796,2.0000
9.1800,-12.3182,-17.2454,-0.9855,-2.7925,-1.2030,3.4477,-0.0000,-0.8789,2.0000
9.1900,-12.1815,-17.0541,-0.9745,-2.7925,-1.2118,3.4677,-0.0000,-0.8783,2.0000
9.1999,-12.0448,-16.8627,-0.9636,-2.7925,-1.2206,3.4877,-0.0000,-0.8779,2.0000
9.2100,-11.9053,-16.6675,-0.9524,-2.7925,-1.2294,3.5077,-0.0000,-0.8777,2.0000
9.2199,-11.7687,-16.4762,-0.9415,-2.7925,-1.2381,3.5277,-0.0000,-0.8777,2.0000
9.2300,-11.6291,-16.2808,-0.9303,-2.7925,-1.2469,3.5477,-0.0000,-0.8778,2.0000
9.2399,-11.4903,-16.0864,-0.9192,-2.7925,-1.2557,3.5677,-0.0000,-0.8781,2.0000
