time_elapsed,injected_tau1,injected_tau2,injected_tau3,gazebo_pos1,gazebo_pos2,gazebo_pos3,gazebo_vel1,gazebo_vel2,gazebo_vel3
15.4298,-8.0034,-9.3373,-0.5336,2.7555,-3.0868,-0.2674,-0.2034,-2.0000,1.6368
15.4398,-8.1858,-9.5501,-0.5457,2.7533,-3.1068,-0.2509,-0.2121,-2.0000,1.6580
15.4498,-8.3660,-9.7603,-0.5577,2.7511,-3.1268,-0.2341,-0.2211,-2.0000,1.6794
15.4598,-8.5462,-9.9705,-0.5697,2.7488,-3.1468,-0.2171,-0.2304,-2.0000,1.7009
15.4698,-8.7274,-10.1819,-0.5818,2.7464,-3.1668,-0.1998,-0.2401,-2.0000,1.7226
15.4798,-8.9076,-10.3922,-0.5938,2.7439,-3.1868,-0.1824,-0.2500,-2.0000,1.7445
15.4899,-9.0884,-10.6032,-0.6059,2.7413,-3.2068,-0.1647,-0.2602,-2.0000,1.7665
15.4998,-9.2668,-10.8112,-0.6178,2.7386,-3.2268,-0.1468,-0.2708,-2.0000,1.7886
15.5098,-9.4461,-11.0205,-0.6297,2.7358,-3.2468,-0.1287,-0.2817,-2.0000,1.8108
15.5198,-9.6246,-11.2287,-0.6416,2.7329,-3.2668,-0.1104,-0.2929,-2.0000,1.8331
15.5298,-9.8030,-11.4369,-0.6535,2.7298,-3.2868,-0.0918,-0.3044,-2.0000,1.8554
15.5398,-9.9810,-11.6445,-0.6654,2.7267,-3.3068,-0.0731,-0.3163,-2.0000,1.8778
15.5498,-10.1585,-11.8516,-0.6772,2.7234,-3.3268,-0.0541,-0.3285,-2.0000,1.9003
15.5598,-10.3358,-12.0584,-0.6891,2.7200,-3.3468,-0.0348,-0.3410,-2.0000,1.9227
15.5698,-10.5126,-12.2648,-0.7008,2.7164,-3.3668,-0.0154,-0.3539,-2.0000,1.9452
15.5798,-10.6888,-12.4703,-0.7126,2.7127,-3.3868,0.0043,-0.3671,-2.0000,1.9676
15.5898,-10.8649,-12.6758,-0.7243,2.7089,-3.4068,0.0242,-0.3807,-2.0000,1.9900
15.5998,-11.0402,-12.8802,-0.7360,2.7050,-3.4268,0.0442,-0.3944,-2.0000,2.0000
15.6098,-11.2153,-13.0845,-0.7477,2.7009,-3.4468,0.0642,-0.4084,-2.0000,2.0000
15.6198,-11.3897,-13.2880,-0.7593,2.6967,-3.4668,0.0842,-0.4227,-2.0000,2.0000
15.6298,-11.5641,-13.4914,-0.7709,2.6923,-3.4868,0.1042,-0.4374,-2.0000,2.0000
15.6398,-11.7379,-13.6942,-0.7825,2.6878,-3.5068,0.1242,-0.4524,-2.0000,2.0000
15.6498,-11.9109,-13.8960,-0.7941,2.6831,-3.5268,0.1442,-0.4679,-2.0000,2.0000
15.6598,-12.0837,-14.0976,-0.8056,2.6783,-3.5468,0.1642,-0.4838,-2.0000,2.0000
15.6699,-12.2574,-14.3004,-0.8172,2.6733,-3.5668,0.1842,-0.5000,-2.0000,2.0000
15.6798,-12.4277,-14.4990,-0.8285,2.6681,-3.5868,0.2042,-0.5167,-2.0000,2.0000
15.6897,-12.5980,-14.6976,-0.8399,2.6628,-3.6068,0.2242,-0.5338,-2.0000,2.0000
15.6999,-12.7716,-14.9002,-0.8514,2.6573,-3.6268,0.2442,-0.5513,-2.0000,2.0000
15.7099,-12.9411,-15.0980,-0.8627,2.6516,-3.6468,0.2642,-0.5692,-2.0000,2.0000
15.7198,-13.1093,-15.2941,-0.8740,2.6457,-3.6668,0.2842,-0.5876,-2.0000,2.0000
15.7298,-13.2786,-15.4917,-0.8852,2.6396,-3.6868,0.3042,-0.6064,-2.0000,2.0000
15.7399,-13.4496,-15.6912,-0.8966,2.6334,-3.7068,0.3242,-0.6256,-2.0000,2.0000
15.7499,-13.6180,-15.8876,-0.9079,2.6269,-3.7268,0.3442,-0.6453,-2.0000,2.0000
15.7599,-13.7859,-16.0835,-0.9191,2.6203,-3.7468,0.3642,-0.6654,-2.0000,2.0000
15.7698,-13.9511,-16.2763,-0.9301,2.6134,-3.7668,0.3842,-0.6860,-2.0000,2.0000
15.7798,-14.1173,-16.4702,-0.9412,2.6063,-3.7868,0.4042,-0.7070,-2.0000,2.0000
15.7898,-14.2841,-16.6648,-0.9523,2.5990,-3.8068,0.4242,-0.7285,-2.0000,2.0000
15.7998,-14.4493,-16.8575,-0.9633,2.5915,-3.8268,0.4442,-0.7504,-2.0000,2.0000
15.8098,-14.6143,-17.0500,-0.9743,2.5838,-3.8468,0.4642,-0.7728,-2.0000,2.0000
15.8198,-14.7786,-17.2417,-0.9852,2.5759,-3.8668,0.4842,-0.7956,-2.0000,2.0000
15.8298,-14.9424,-17.4328,-0.9962,2.5677,-3.8868,0.5042,-0.8190,-2.0000,2.0000
15.8398,-15.1059,-17.6236,-1.0071,2.5592,-3.9068,0.5242,-0.8427,-2.0000,2.0000
15.8498,-15.2680,-17.8127,-1.0179,2.5506,-3.9268,0.5442,-0.8670,-2.0000,2.0000
15.8598,-15.4301,-18.0018,-1.0287,2.5403,-3.9270,0.5418,-1.0231,-0.0206,-0.2449
15.8698,-15.5912,-18.1897,-1.0394,2.5298,-3.9270,0.5392,-1.0503,-0.0000,-0.2578
15.8798,-15.7520,-18.3773,-1.0501,2.5191,-3.9270,0.5367,-1.0764,-0.0000,-0.2471
15.8899,-15.9129,-18.5651,-1.0609,2.5080,-3.9270,0.5343,-1.1027,-0.0000,-0.2361
15.8998,-16.0717,-18.7503,-1.0714,2.4967,-3.9270,0.5321,-1.1294,-0.0000,-0.2250
15.9098,-16.2305,-18.9355,-1.0820,2.4852,-3.9270,0.5300,-1.1563,-0.0000,-0.2137
15.9198,-16.3886,-19.1200,-1.0926,2.4734,-3.9270,0.5279,-1.1834,-0.0000,-0.2022
15.9298,-16.5462,-19.3039,-1.1031,2.4612,-3.9270,0.5260,-1.2108,-0.0000,-0.1906
15.9398,-16.7032,-19.4871,-1.1135,2.4489,-3.9270,0.5242,-1.2385,-0.0000,-0.1788
15.9498,-16.8599,-19.6698,-1.1240,2.4362,-3.9270,0.5226,-1.2665,-0.0000,-0.1669
15.9598,-17.0149,-19.8507,-1.1343,2.4232,-3.9270,0.5210,-1.2947,-0.0000,-0.1548
15.9698,-17.1698,-20.0315,-1.1447,2.4100,-3.9270,0.5196,-1.3231,-0.0000,-0.1426
15.9798,-17.3241,-20.2114,-1.1549,2.3965,-3.9270,0.5183,-1.3519,-0.0000,-0.1302
15.9898,-17.4772,-20.3901,-1.1651,2.3827,-3.9270,0.5171,-1.3809,-0.0000,-0.1177
15.9998,-17.6305,-20.5689,-1.1754,2.3686,-3.9270,0.5161,-1.4101,-0.0000,-0.1051
16.0099,-17.7839,-20.7479,-1.1856,2.3542,-3.9270,0.5151,-1.4396,-0.0000,-0.0923
16.0199,-17.9355,-20.9247,-1.1957,2.3395,-3.9270,0.5143,-1.4693,-0.0000,-0.0794
16.0298,-18.0853,-21.0996,-1.2057,2.3245,-3.9270,0.5137,-1.4993,-0.0000,-0.0664
16.0401,-18.2392,-21.2791,-1.2159,2.3092,-3.9270,0.5132,-1.5295,-0.0000,-0.0532
16.0500,-18.3874,-21.4519,-1.2258,2.2936,-3.9270,0.5128,-1.5600,-0.0000,-0.0400
16.0599,-18.5346,-21.6237,-1.2356,2.2777,-3.9270,0.5125,-1.5907,-0.0000,-0.0266
16.0699,-18.6825,-21.7962,-1.2455,2.2615,-3.9270,0.5124,-1.6217,-0.0000,-0.0131
16.0798,-18.8271,-21.9650,-1.2551,2.2450,-3.9270,0.5124,-1.6529,-0.0000,0.0005
16.0898,-18.9739,-22.1363,-1.2649,2.2281,-3.9270,0.5125,-1.6843,-0.0000,0.0142
16.0998,-19.1198,-22.3064,-1.2747,2.2110,-3.9270,0.5128,-1.7160,-0.0000,0.0280
16.1099,-19.2656,-22.4765,-1.2844,2.1935,-3.9270,0.5132,-1.7479,-0.0000,0.0419
16.1198,-19.4087,-22.6435,-1.2939,2.1757,-3.9270,0.5138,-1.7800,-0.0000,0.0559
16.1298,-19.5516,-22.8102,-1.3034,2.1575,-3.9270,0.5145,-1.8124,-0.0000,0.0700
16.1400,-19.6972,-22.9801,-1.3131,2.1391,-3.9270,0.5153,-1.8449,-0.0000,0.0842
16.1499,-19.8374,-23.1437,-1.3225,2.1203,-3.9270,0.5163,-1.8777,-0.0000,0.0985
16.1598,-19.9771,-23.3066,-1.3318,2.1012,-3.9270,0.5174,-1.9108,-0.0000,0.1128
16.1699,-20.1186,-23.4717,-1.3412,2.0818,-3.9270,0.5187,-1.9440,-0.0000,0.1273
16.1799,-20.2581,-23.6344,-1.3505,2.0620,-3.9270,0.5201,-1.9775,-0.0000,0.1418
16.1902,-20.4010,-23.8012,-1.3601,2.0420,-3.9270,0.5217,-2.0000,-0.0000,0.1552
16.1999,-20.5354,-23.9580,-1.3690,2.0220,-3.9270,0.5233,-2.0000,-0.0000,0.1662
16.2100,-20.6739,-24.1195,-1.3783,2.0020,-3.9270,0.5251,-2.0000,-0.0000,0.1770
16.2199,-20.8089,-24.2770,-1.3873,1.9820,-3.9270,0.5270,-2.0000,-0.0000,0.1876
16.2301,-20.9468,-24.4379,-1.3965,1.9620,-3.9270,0.5289,-2.0000,-0.0000,0.1980
16.2398,-21.0762,-24.5889,-1.4051,1.9620,-3.9270,0.5289,-2.0000,-0.0000,0.1980
16.2501,-21.2139,-24.7496,-1.4143,1.9220,-3.9270,0.5332,-2.0000,-0.0000,0.2181
16.2598,-21.3434,-24.9007,-1.4229,1.9220,-3.9270,0.5332,-2.0000,-0.0000,0.2181
16.2699,-21.4769,-25.0564,-1.4318,1.8820,-3.9270,0.5379,-2.0000,-0.0000,0.2375
16.2798,-21.6062,-25.2072,-1.4404,1.8820,-3.9270,0.5379,-2.0000,-0.0000,0.2375
16.2898,-21.7368,-25.3596,-1.4491,1.8620,-3.9270,0.5403,-2.0000,-0.0000,0.2468
16.2998,-21.8660,-25.5104,-1.4577,1.8420,-3.9270,0.5429,-2.0000,-0.0000,0.2559
16.3099,-21.9965,-25.6626,-1.4664,1.8220,-3.9270,0.5455,-2.0000,-0.0000,0.2647
16.3198,-22.1222,-25.8093,-1.4748,1.8020,-3.9270,0.5483,-2.0000,-0.0000,0.2733
16.3298,-22.2493,-25.9575,-1.4833,1.7820,-3.9270,0.5511,-2.0000,-0.0000,0.2817
16.3399,-22.3766,-26.1060,-1.4918,1.7620,-3.9270,0.5540,-2.0000,-0.0000,0.2898
16.3498,-22.5004,-26.2505,-1.5000,1.7420,-3.9270,0.5570,-2.0000,-0.0000,0.2976
16.3598,-22.6246,-26.3954,-1.5083,1.7220,-3.9270,0.5600,-2.0000,-0.0000,0.3052
16.3698,-22.7479,-26.5392,-1.5165,1.7020,-3.9270,0.5631,-2.0000,-0.0000,0.3125
16.3798,-22.8710,-26.6828,-1.5247,1.6820,-3.9270,0.5663,-2.0000,-0.0000,0.3196
16.3898,-22.9926,-26.8247,-1.5328,1.6620,-3.9270,0.5696,-2.0000,-0.0000,0.3264
16.3999,-23.1141,-26.9665,-1.5409,1.6420,-3.9270,0.5729,-2.0000,-0.0000,0.3329
16.4098,-23.2329,-27.1051,-1.5489,1.6220,-3.9270,0.5763,-2.0000,-0.0000,0.3391
16.4198,-23.3519,-27.2438,-1.5568,1.6020,-3.9270,0.5798,-2.0000,-0.0000,0.3451
16.4298,-23.4689,-27.3804,-1.5646,1.5820,-3.9270,0.5833,-2.0000,-0.0000,0.3508
16.4399,-23.5879,-27.5192,-1.5725,1.5620,-3.9270,0.5868,-2.0000,-0.0000,0.3561
16.4500,-23.7041,-27.6548,-1.5803,1.5420,-3.9270,0.5905,-2.0000,-0.0000,0.3612
16.4598,-23.8176,-27.7872,-1.5878,1.5220,-3.9270,0.5941,-2.0000,-0.0000,0.3660
16.4697,-23.9310,-27.9195,-1.5954,1.5020,-3.9270,0.5978,-2.0000,-0.0000,0.3705
16.4797,-24.0440,-28.0513,-1.6029,1.4820,-3.9270,0.6016,-2.0000,-0.0000,0.3747
16.4899,-24.1580,-28.1844,-1.6105,1.4620,-3.9270,0.6053,-2.0000,-0.0000,0.3785
16.4998,-24.2681,-28.3128,-1.6179,1.4420,-3.9270,0.6092,-2.0000,-0.0000,0.3821
16.5098,-24.3783,-28.4413,-1.6252,1.4220,-3.9270,0.6130,-2.0000,-0.0000,0.3854
16.5198,-24.4882,-28.5696,-1.6325,1.4020,-3.9270,0.6169,-2.0000,-0.0000,0.3884
16.5298,-24.5959,-28.6952,-1.6397,1.3820,-3.9270,0.6208,-2.0000,-0.0000,0.3910
16.5398,-24.7035,-28.8208,-1.6469,1.3620,-3.9270,0.6248,-2.0000,-0.0000,0.3933
16.5498,-24.8099,-28.9449,-1.6540,1.3420,-3.9270,0.6287,-2.0000,-0.0000,0.3953
16.5598,-24.9159,-29.0686,-1.6611,1.3220,-3.9270,0.6327,-2.0000,-0.0000,0.3970
16.5698,-25.0200,-29.1900,-1.6680,1.3020,-3.9270,0.6367,-2.0000,-0.0000,0.3984
16.5798,-25.1237,-29.3110,-1.6749,1.2820,-3.9270,0.6407,-2.0000,-0.0000,0.3995
16.5898,-25.2267,-29.4312,-1.6818,1.2620,-3.9270,0.6447,-2.0000,-0.0000,0.4002
16.5998,-25.3279,-29.5493,-1.6885,1.2420,-3.9270,0.6487,-2.0000,-0.0000,0.4007
16.6098,-25.4285,-29.6666,-1.6952,1.2220,-3.9270,0.6527,-2.0000,-0.0000,0.4008
16.6198,-25.5274,-29.7820,-1.7018,1.2020,-3.9270,0.6567,-2.0000,-0.0000,0.4006
16.6299,-25.6276,-29.8989,-1.7085,1.1820,-3.9270,0.6607,-2.0000,-0.0000,0.4001
16.6398,-25.7241,-30.0114,-1.7149,1.1620,-3.9270,0.6647,-2.0000,-0.0000,0.3993
16.6498,-25.8204,-30.1237,-1.7214,1.1420,-3.9270,0.6687,-2.0000,-0.0000,0.3982
16.6598,-25.9158,-30.2351,-1.7277,1.1220,-3.9270,0.6726,-2.0000,-0.0000,0.3968
16.6698,-26.0102,-30.3452,-1.7340,1.1020,-3.9270,0.6766,-2.0000,-0.0000,0.3950
16.6798,-26.1037,-30.4543,-1.7402,1.0820,-3.9270,0.6805,-2.0000,-0.0000,0.3930
16.6899,-26.1966,-30.5627,-1.7464,1.0620,-3.9270,0.6844,-2.0000,-0.0000,0.3907
16.6997,-26.2868,-30.6679,-1.7525,1.0420,-3.9270,0.6883,-2.0000,-0.0000,0.3880
16.7098,-26.3775,-30.7738,-1.7585,1.0220,-3.9270,0.6921,-2.0000,-0.0000,0.3851
16.7198,-26.4669,-30.8781,-1.7645,1.0020,-3.9270,0.6960,-2.0000,-0.0000,0.3819
16.7298,-26.5550,-30.9808,-1.7703,0.9820,-3.9270,0.6997,-2.0000,-0.0000,0.3783
16.7398,-26.6421,-31.0825,-1.7761,0.9620,-3.9270,0.7035,-2.0000,-0.0000,0.3745
16.7498,-26.7286,-31.1833,-1.7819,0.9420,-3.9270,0.7072,-2.0000,-0.0000,0.3704
16.7598,-26.8132,-31.2821,-1.7875,0.9220,-3.9270,0.7109,-2.0000,-0.0000,0.3660
16.7698,-26.8972,-31.3800,-1.7931,0.9020,-3.9270,0.7145,-2.0000,-0.0000,0.3613
16.7798,-26.9805,-31.4773,-1.7987,0.8820,-3.9270,0.7180,-2.0000,-0.0000,0.3564
16.7898,-27.0626,-31.5730,-1.8042,0.8620,-3.9270,0.7215,-2.0000,-0.0000,0.3512
16.7998,-27.1432,-31.6670,-1.8095,0.8420,-3.9270,0.7250,-2.0000,-0.0000,0.3457
16.8098,-27.2230,-31.7602,-1.8149,0.8220,-3.9270,0.7284,-2.0000,-0.0000,0.3399
16.8198,-27.3015,-31.8518,-1.8201,0.8020,-3.9270,0.7317,-2.0000,-0.0000,0.3339
16.8298,-27.3792,-31.9425,-1.8253,0.7820,-3.9270,0.7350,-2.0000,-0.0000,0.3276
16.8398,-27.4558,-32.0318,-1.8304,0.7620,-3.9270,0.7382,-2.0000,-0.0000,0.3210
16.8498,-27.5315,-32.1201,-1.8354,0.7420,-3.9270,0.7414,-2.0000,-0.0000,0.3142
16.8598,-27.6052,-32.2060,-1.8403,0.7220,-3.9270,0.7444,-2.0000,-0.0000,0.3072
16.8699,-27.6792,-32.2924,-1.8453,0.7020,-3.9270,0.7474,-2.0000,-0.0000,0.2999
16.8798,-27.7506,-32.3757,-1.8500,0.6820,-3.9270,0.7504,-2.0000,-0.0000,0.2924
16.8898,-27.8221,-32.4592,-1.8548,0.6620,-3.9270,0.7532,-2.0000,-0.0000,0.2846
16.9000,-27.8936,-32.5425,-1.8596,0.6420,-3.9270,0.7560,-2.0000,-0.0000,0.2767
16.9098,-27.9605,-32.6206,-1.8640,0.6220,-3.9270,0.7587,-2.0000,-0.0000,0.2685
16.9198,-28.0282,-32.6996,-1.8685,0.6020,-3.9270,0.7613,-2.0000,-0.0000,0.2601
16.9298,-28.0949,-32.7774,-1.8730,0.5820,-3.9270,0.7638,-2.0000,-0.0000,0.2515
16.9398,-28.1608,-32.8542,-1.8774,0.5620,-3.9270,0.7662,-2.0000,-0.0000,0.2427
16.9498,-28.2251,-32.9293,-1.8817,0.5420,-3.9270,0.7685,-2.0000,-0.0000,0.2337
16.9598,-28.2882,-33.0029,-1.8859,0.5220,-3.9270,0.7708,-2.0000,-0.0000,0.2245
16.9698,-28.3509,-33.0761,-1.8901,0.5020,-3.9270,0.7729,-2.0000,-0.0000,0.2151
16.9799,-28.4124,-33.1477,-1.8942,0.4820,-3.9270,0.7750,-2.0000,-0.0000,0.2055
16.9899,-28.4724,-33.2178,-1.8982,0.4620,-3.9270,0.7769,-2.0000,-0.0000,0.1958
16.9998,-28.5305,-33.2856,-1.9020,0.4420,-3.9270,0.7788,-2.0000,-0.0000,0.1859
17.0098,-28.5882,-33.3529,-1.9059,0.4220,-3.9270,0.7806,-2.0000,-0.0000,0.1759
17.0198,-28.6450,-33.4191,-1.9097,0.4020,-3.9270,0.7822,-2.0000,-0.0000,0.1657
17.0298,-28.7003,-33.4836,-1.9134,0.3820,-3.9270,0.7838,-2.0000,-0.0000,0.1554
17.0398,-28.7544,-33.5468,-1.9170,0.3620,-3.9270,0.7852,-2.0000,-0.0000,0.1449
17.0498,-28.8076,-33.6089,-1.9205,0.3420,-3.9270,0.7866,-2.0000,-0.0000,0.1343
17.0598,-28.8598,-33.6698,-1.9240,0.3220,-3.9270,0.7878,-2.0000,-0.0000,0.1236
17.0699,-28.9110,-33.7295,-1.9274,0.3020,-3.9270,0.7889,-2.0000,-0.0000,0.1128
17.0798,-28.9603,-33.7870,-1.9307,0.2820,-3.9270,0.7899,-2.0000,-0.0000,0.1019
17.0898,-29.0092,-33.8440,-1.9339,0.2620,-3.9270,0.7909,-2.0000,-0.0000,0.0909
17.0998,-29.0566,-33.8993,-1.9371,0.2420,-3.9270,0.7917,-2.0000,-0.0000,0.0797
17.1098,-29.1029,-33.9534,-1.9402,0.2220,-3.9270,0.7923,-2.0000,-0.0000,0.0685
17.1198,-29.1480,-34.0060,-1.9432,0.2020,-3.9270,0.7929,-2.0000,-0.0000,0.0573
17.1298,-29.1921,-34.0575,-1.9461,0.1820,-3.9270,0.7934,-2.0000,-0.0000,0.0459
17.1398,-29.2350,-34.1075,-1.9490,0.1620,-3.9270,0.7937,-2.0000,-0.0000,0.0346
17.1498,-29.2768,-34.1562,-1.9518,0.1420,-3.9270,0.7939,-2.0000,-0.0000,0.0231
17.1599,-29.3175,-34.2037,-1.9545,0.1220,-3.9270,0.7941,-2.0000,-0.0000,0.0116
17.1698,-29.3566,-34.2494,-1.9571,0.1020,-3.9270,0.7941,-2.0000,-0.0000,0.0001
17.1798,-29.3949,-34.2941,-1.9597,0.0820,-3.9270,0.7940,-2.0000,-0.0000,-0.0114
17.1898,-29.4321,-34.3375,-1.9621,0.0620,-3.9270,0.7937,-2.0000,-0.0000,-0.0230
17.1998,-29.4679,-34.3792,-1.9645,0.0420,-3.9270,0.7934,-2.0000,-0.0000,-0.0346
17.2098,-29.5026,-34.4197,-1.9668,0.0220,-3.9270,0.7929,-2.0000,-0.0000,-0.0462
17.2198,-29.5361,-34.4588,-1.9691,0.0020,-3.9270,0.7923,-2.0000,-0.0000,-0.0577
17.2298,-29.5687,-34.4968,-1.9712,-0.0180,-3.9270,0.7916,-2.0000,-0.0000,-0.0693
17.2398,-29.5999,-34.5332,-1.9733,-0.0380,-3.9270,0.7908,-2.0000,-0.0000,-0.0808
17.2498,-29.6299,-34.5682,-1.9753,-0.0580,-3.9270,0.7899,-2.0000,-0.0000,-0.0924
17.2598,-29.6590,-34.6022,-1.9773,-0.0780,-3.9270,0.7889,-2.0000,-0.0000,-0.1038
17.2698,-29.6867,-34.6345,-1.9791,-0.0980,-3.9270,0.7877,-2.0000,-0.0000,-0.1153
17.2799,-29.7136,-34.6659,-1.9809,-0.1180,-3.9270,0.7865,-2.0000,-0.0000,-0.1266
17.2898,-29.7388,-34.6953,-1.9826,-0.1380,-3.9270,0.7851,-2.0000,-0.0000,-0.1379
17.2998,-29.7630,-34.7235,-1.9842,-0.1580,-3.9270,0.7836,-2.0000,-0.0000,-0.1492
17.3098,-29.7860,-34.7504,-1.9857,-0.1780,-3.9270,0.7820,-2.0000,-0.0000,-0.1604
17.3198,-29.8079,-34.7759,-1.9872,-0.1980,-3.9270,0.7803,-2.0000,-0.0000,-0.1715
17.3298,-29.8286,-34.8000,-1.9886,-0.2180,-3.9270,0.7784,-2.0000,-0.0000,-0.1824
17.3398,-29.8481,-34.8228,-1.9899,-0.2380,-3.9270,0.7765,-2.0000,-0.0000,-0.1933
17.3498,-29.8665,-34.8443,-1.9911,-0.2580,-3.9270,0.7745,-2.0000,-0.0000,-0.2041
17.3598,-29.8837,-34.8643,-1.9922,-0.2780,-3.9270,0.7723,-2.0000,-0.0000,-0.2148
17.3698,-29.8996,-34.8829,-1.9933,-0.2980,-3.9270,0.7701,-2.0000,-0.0000,-0.2253
17.3798,-29.9145,-34.9002,-1.9943,-0.3180,-3.9270,0.7677,-2.0000,-0.0000,-0.2358
17.3899,-29.9282,-34.9162,-1.9952,-0.3380,-3.9270,0.7652,-2.0000,-0.0000,-0.2461
17.3998,-29.9405,-34.9306,-1.9960,-0.3580,-3.9270,0.7627,-2.0000,-0.0000,-0.2562
17.4098,-29.9518,-34.9438,-1.9968,-0.3780,-3.9270,0.7600,-2.0000,-0.0000,-0.2662
17.4197,-29.9619,-34.9555,-1.9975,-0.3980,-3.9270,0.7573,-2.0000,-0.0000,-0.2760
17.4299,-29.9709,-34.9661,-1.9981,-0.4180,-3.9270,0.7544,-2.0000,-0.0000,-0.2857
17.4400,-29.9787,-34.9751,-1.9986,-0.4380,-3.9270,0.7515,-2.0000,-0.0000,-0.2952
17.4498,-29.9851,-34.9826,-1.9990,-0.4580,-3.9270,0.7484,-2.0000,-0.0000,-0.3045
17.4598,-29.9904,-34.9889,-1.9994,-0.4780,-3.9270,0.7453,-2.0000,-0.0000,-0.3136
17.4699,-29.9946,-34.9937,-1.9996,-0.4980,-3.9270,0.7420,-2.0000,-0.0000,-0.3226
17.4798,-29.9976,-34.9972,-1.9998,-0.5180,-3.9270,0.7387,-2.0000,-0.0000,-0.3313
17.4898,-29.9994,-34.9993,-2.0000,-0.5380,-3.9270,0.7353,-2.0000,-0.0000,-0.3399
17.4998,-30.0000,-35.0000,-2.0000,-0.5580,-3.9270,0.7319,-2.0000,-0.0000,-0.3482
17.5098,-29.9994,-34.9993,-2.0000,-0.5780,-3.9270,0.7283,-2.0000,-0.0000,-0.3563
17.5199,-29.9977,-34.9973,-1.9998,-0.5980,-3.9270,0.7246,-2.0000,-0.0000,-0.3643
17.5298,-29.9947,-34.9939,-1.9996,-0.6180,-3.9270,0.7209,-2.0000,-0.0000,-0.3719
17.5398,-29.9906,-34.9890,-1.9994,-0.6380,-3.9270,0.7171,-2.0000,-0.0000,-0.3794
17.5498,-29.9853,-34.9829,-1.9990,-0.6580,-3.9270,0.7133,-2.0000,-0.0000,-0.3866
17.5598,-29.9788,-34.9753,-1.9986,-0.6780,-3.9270,0.7093,-2.0000,-0.0000,-0.3936
17.5698,-29.9712,-34.9663,-1.9981,-0.6980,-3.9270,0.7053,-2.0000,-0.0000,-0.4003
17.5798,-29.9623,-34.9561,-1.9975,-0.7180,-3.9270,0.7013,-2.0000,-0.0000,-0.4067
17.5898,-29.9522,-34.9443,-1.9968,-0.7380,-3.9270,0.6971,-2.0000,-0.0000,-0.4130
17.5998,-29.9410,-34.9312,-1.9961,-0.7580,-3.9270,0.6929,-2.0000,-0.0000,-0.4189
17.6097,-29.9287,-34.9168,-1.9952,-0.7780,-3.9270,0.6887,-2.0000,-0.0000,-0.4246
17.6198,-29.9150,-34.9009,-1.9943,-0.7980,-3.9270,0.6844,-2.0000,-0.0000,-0.4300
17.6298,-29.9004,-34.8838,-1.9934,-0.8180,-3.9270,0.6800,-2.0000,-0.0000,-0.4352
17.6398,-29.8844,-34.8651,-1.9923,-0.8380,-3.9270,0.6756,-2.0000,-0.0000,-0.4401
17.6498,-29.8673,-34.8452,-1.9912,-0.8580,-3.9270,0.6712,-2.0000,-0.0000,-0.4446
17.6598,-29.8490,-34.8238,-1.9899,-0.8780,-3.9270,0.6667,-2.0000,-0.0000,-0.4490
17.6698,-29.8295,-34.8011,-1.9886,-0.8980,-3.9270,0.6622,-2.0000,-0.0000,-0.4530
17.6798,-29.8088,-34.7769,-1.9873,-0.9180,-3.9270,0.6576,-2.0000,-0.0000,-0.4567
17.6898,-29.7870,-34.7515,-1.9858,-0.9380,-3.9270,0.6530,-2.0000,-0.0000,-0.4602
17.6998,-29.7639,-34.7246,-1.9843,-0.9580,-3.9270,0.6484,-2.0000,-0.0000,-0.4633
17.7098,-29.7398,-34.6965,-1.9827,-0.9780,-3.9270,0.6437,-2.0000,-0.0000,-0.4662
17.7198,-29.7144,-34.6668,-1.9810,-0.9980,-3.9270,0.6390,-2.0000,-0.0000,-0.4687
17.7298,-29.6878,-34.6358,-1.9792,-1.0180,-3.9270,0.6343,-2.0000,-0.0000,-0.4710
17.7399,-29.6599,-34.6032,-1.9773,-1.0380,-3.9270,0.6296,-2.0000,-0.0000,-0.4729
17.7498,-29.6312,-34.5698,-1.9754,-1.0580,-3.9270,0.6248,-2.0000,-0.0000,-0.4746
17.7598,-29.6012,-34.5347,-1.9734,-1.0780,-3.9270,0.6201,-2.0000,-0.0000,-0.4759
17.7698,-29.5700,-34.4983,-1.9713,-1.0980,-3.9270,0.6153,-2.0000,-0.0000,-0.4770
17.7798,-29.5375,-34.4605,-1.9692,-1.1180,-3.9270,0.6105,-2.0000,-0.0000,-0.4777
17.7898,-29.5040,-34.4214,-1.9669,-1.1380,-3.9270,0.6058,-2.0000,-0.0000,-0.4781
17.7998,-29.4693,-34.3809,-1.9646,-1.1580,-3.9270,0.6010,-2.0000,-0.0000,-0.4782
17.8099,-29.4331,-34.3387,-1.9622,-1.1780,-3.9270,0.5962,-2.0000,-0.0000,-0.4780
17.8198,-29.3964,-34.2958,-1.9598,-1.1980,-3.9270,0.5914,-2.0000,-0.0000,-0.4775
17.8298,-29.3583,-34.2514,-1.9572,-1.2180,-3.9270,0.5866,-2.0000,-0.0000,-0.4767
17.8398,-29.3187,-34.2051,-1.9546,-1.2380,-3.9270,0.5819,-2.0000,-0.0000,-0.4756
17.8500,-29.2776,-34.1572,-1.9518,-1.2580,-3.9270,0.5771,-2.0000,-0.0000,-0.4742
17.8598,-29.2367,-34.1095,-1.9491,-1.2780,-3.9270,0.5724,-2.0000,-0.0000,-0.4724
17.8698,-29.1940,-34.0597,-1.9463,-1.2980,-3.9270,0.5677,-2.0000,-0.0000,-0.4704
