time_elapsed,injected_tau1,injected_tau2,injected_tau3,gazebo_pos1,gazebo_pos2,gazebo_pos3,gazebo_vel1,gazebo_vel2,gazebo_vel3
14.7198,10.5076,10.5076,10.5076,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7298,10.1364,10.1364,10.1364,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7400,9.7588,9.7588,9.7588,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7499,9.3906,9.3906,9.3906,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7599,9.0179,9.0179,9.0179,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7699,8.6452,8.6452,8.6452,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7799,8.2720,8.2720,8.2720,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7899,7.8976,7.8976,7.8976,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7999,7.5245,7.5245,7.5245,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.8099,7.1504,7.1504,7.1504,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.8199,6.7767,6.7767,6.7767,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.8298,6.4027,6.4027,6.4027,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.8399,6.0259,6.0259,6.0259,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.8499,5.6512,5.6512,5.6512,2.7925,0.7854,3.9270,0.0000,0.0000,-0.0032
14.8599,5.2754,5.2754,5.2754,2.7925,0.7854,3.9269,0.0000,0.0000,-0.0101
14.8699,4.8979,4.8979,4.8979,2.7925,0.7854,3.9267,0.0000,0.0000,-0.0207
14.8799,4.5243,4.5243,4.5243,2.7925,0.7854,3.9263,0.0000,0.0000,-0.0350
14.8899,4.1474,4.1474,4.1474,2.7925,0.7854,3.9258,0.0000,0.0000,-0.0531
14.8999,3.7709,3.7709,3.7709,2.7925,0.7854,3.9250,0.0000,0.0000,-0.0748
14.9099,3.3955,3.3955,3.3955,2.7925,0.7854,3.9240,0.0000,0.0000,-0.1002
14.9199,3.0191,3.0191,3.0191,2.7925,0.7854,3.9227,0.0000,0.0000,-0.1294
14.9299,2.6426,2.6426,2.6426,2.7925,0.7854,3.9211,0.0000,0.0000,-0.1622
14.9399,2.2649,2.2649,2.2649,2.7925,0.7854,3.9191,0.0000,0.0000,-0.1988
14.9499,1.8891,1.8891,1.8891,2.7925,0.7854,3.9167,0.0000,0.0000,-0.2390
14.9599,1.5123,1.5123,1.5123,2.7925,0.7854,3.9139,0.0000,0.0000,-0.2830
14.9699,1.1356,1.1356,1.1356,2.7925,0.7854,3.9106,0.0000,0.0000,-0.3307
14.9799,0.7585,0.7585,0.7585,2.7925,0.7854,3.9068,0.0000,0.0000,-0.3821
14.9900,0.3774,0.3774,0.3774,2.7925,0.7854,3.9024,0.0000,0.0000,-0.4372
14.9999,0.0047,0.0047,0.0047,2.7925,0.7854,3.8974,0.0000,0.0000,-0.4961
15.0099,-0.3725,-0.3725,-0.3725,2.7925,0.7854,3.8918,0.0000,0.0000,-0.5586
15.0199,-0.7495,-0.7495,-0.7495,2.7925,0.7854,3.8856,0.0000,0.0000,-0.6249
15.0299,-1.1268,-1.1268,-1.1268,2.7925,0.7854,3.8787,-0.0005,0.0000,-0.6948
15.0398,-1.5012,-1.5012,-1.5012,2.7925,0.7854,3.8710,-0.0017,0.0000,-0.7685
15.0500,-1.8842,-1.8842,-1.8842,2.7925,0.7854,3.8625,-0.0034,0.0000,-0.8458
15.0600,-2.2603,-2.2603,-2.2603,2.7924,0.7854,3.8532,-0.0058,0.0000,-0.9268
15.0699,-2.6337,-2.6337,-2.6337,2.7923,0.7854,3.8431,-0.0088,0.0000,-1.0115
15.0800,-3.0130,-3.0130,-3.0130,2.7922,0.7854,3.8321,-0.0123,0.0000,-1.0998
15.0900,-3.3899,-3.3899,-3.3899,2.7922,0.7854,3.8321,-0.0123,0.0000,-1.0998
15.0999,-3.7624,-3.7624,-3.7624,2.7920,0.7854,3.8202,-0.0165,0.0000,-1.1918
15.1102,-4.1499,-4.1499,-4.1499,2.7916,0.7854,3.7935,-0.0266,0.0000,-1.3866
15.1199,-4.5175,-4.5175,-4.5175,2.7916,0.7854,3.7935,-0.0266,0.0000,-1.3866
15.1299,-4.8918,-4.8918,-4.8918,2.7912,0.7854,3.7786,-0.0325,0.0000,-1.4893
15.1400,-5.2703,-5.2703,-5.2703,2.7908,0.7854,3.7626,-0.0389,0.0000,-1.5957
15.1500,-5.6451,-5.6451,-5.6451,2.7904,0.7854,3.7456,-0.0459,0.0000,-1.7056
15.1599,-6.0198,-6.0198,-6.0198,2.7899,0.7854,3.7274,-0.0535,0.0000,-1.8189
15.1699,-6.3912,-6.3912,-6.3912,2.7892,0.7854,3.7080,-0.0615,0.0000,-1.9357
15.1799,-6.7687,-6.7687,-6.7687,2.7885,0.7854,3.6880,-0.0703,0.0000,-2.0000
15.1900,-7.1451,-7.1451,-7.1451,2.7877,0.7854,3.6680,-0.0800,0.0000,-2.0000
15.2000,-7.5193,-7.5193,-7.5193,2.7868,0.7854,3.6480,-0.0903,0.0000,-2.0000
15.2099,-7.8902,-7.8902,-7.8902,2.7858,0.7854,3.6280,-0.1012,0.0000,-2.0000
15.2200,-8.2668,-8.2668,-8.2668,2.7847,0.7854,3.6080,-0.1129,0.0000,-2.0000
15.2299,-8.6382,-8.6382,-8.6382,2.7834,0.7854,3.5880,-0.1251,0.0000,-2.0000
15.2399,-9.0085,-9.0085,-9.0085,2.7821,0.7854,3.5680,-0.1380,0.0000,-2.0000
15.2499,-9.3806,-9.3806,-9.3806,2.7805,0.7854,3.5480,-0.1516,0.0000,-2.0000
15.2601,-9.7601,-9.7601,-9.7601,2.7789,0.7854,3.5280,-0.1657,0.0000,-2.0000
15.2699,-10.1277,-10.1277,-10.1277,2.7771,0.7854,3.5080,-0.1806,0.0000,-2.0000
15.2798,-10.4955,-10.4955,-10.4955,2.7751,0.7854,3.4880,-0.1960,0.0000,-2.0000
15.2899,-10.8692,-10.8692,-10.8692,2.7730,0.7854,3.4680,-0.2121,0.0000,-2.0000
15.2999,-11.2394,-11.2394,-11.2394,2.7707,0.7854,3.4480,-0.2288,0.0000,-2.0000
15.3098,-11.6074,-11.6074,-11.6074,2.7682,0.7854,3.4280,-0.2462,0.0000,-2.0000
15.3199,-11.9788,-11.9788,-11.9788,2.7656,0.7854,3.4080,-0.2642,0.0000,-2.0000
15.3298,-12.3459,-12.3459,-12.3459,2.7628,0.7854,3.3880,-0.2828,0.0000,-2.0000
15.3399,-12.7170,-12.7170,-12.7170,2.7598,0.7854,3.3680,-0.3021,0.0000,-2.0000
15.3499,-13.0858,-13.0858,-13.0858,2.7565,0.7854,3.3480,-0.3219,0.0000,-2.0000
15.3599,-13.4521,-13.4521,-13.4521,2.7531,0.7854,3.3280,-0.3424,0.0000,-2.0000
15.3698,-13.8178,-13.8178,-13.8178,2.7495,0.7854,3.3080,-0.3635,0.0000,-2.0000
15.3799,-14.1861,-14.1861,-14.1861,2.7456,0.7854,3.2880,-0.3852,0.0000,-2.0000
15.3898,-14.5504,-14.5504,-14.5504,2.7416,0.7854,3.2680,-0.4076,0.0000,-2.0000
15.3998,-14.9156,-14.9156,-14.9156,2.7372,0.7854,3.2480,-0.4305,0.0000,-2.0000
15.4099,-15.2830,-15.2830,-15.2830,2.7327,0.7854,3.2280,-0.4540,0.0000,-2.0000
15.4200,-15.6508,-15.6508,-15.6508,2.7279,0.7854,3.2080,-0.4782,0.0000,-2.0000
15.4299,-16.0121,-16.0121,-16.0121,2.7229,0.7854,3.1880,-0.5029,0.0000,-2.0000
15.4399,-16.3732,-16.3732,-16.3732,2.7176,0.7854,3.1680,-0.5283,0.0000,-2.0000
15.4500,-16.7387,-16.7387,-16.7387,2.7121,0.7854,3.1480,-0.5542,0.0000,-2.0000
15.4599,-17.0976,-17.0976,-17.0976,2.7063,0.7854,3.1280,-0.5807,0.0000,-2.0000
15.4699,-17.4577,-17.4577,-17.4577,2.7002,0.7854,3.1080,-0.6078,0.0000,-2.0000
15.4799,-17.8201,-17.8201,-17.8201,2.6938,0.7854,3.0880,-0.6355,0.0000,-2.0000
15.4900,-18.1819,-18.1819,-18.1819,2.6872,0.7854,3.0680,-0.6644,0.0000,-2.0000
15.4999,-18.5386,-18.5386,-18.5386,2.6802,0.7854,3.0480,-0.6939,0.0000,-2.0000
15.5099,-18.8949,-18.8949,-18.8949,2.6730,0.7854,3.0280,-0.7239,0.0000,-2.0000
15.5198,-19.2503,-19.2503,-19.2503,2.6655,0.7854,3.0080,-0.7545,0.0000,-2.0000
15.5299,-19.6089,-19.6089,-19.6089,2.6576,0.7854,2.9880,-0.7856,0.0000,-2.0000
15.5399,-19.9653,-19.9653,-19.9653,2.6494,0.7854,2.9680,-0.8173,0.0000,-2.0000
15.5499,-20.3199,-20.3199,-20.3199,2.6409,0.7854,2.9480,-0.8496,0.0000,-2.0000
15.5599,-20.6744,-20.6744,-20.6744,2.6321,0.7854,2.9280,-0.8824,0.0000,-2.0000
15.5699,-21.0298,-21.0298,-21.0298,2.6230,0.7854,2.9080,-0.9157,0.0000,-2.0000
15.5799,-21.3804,-21.3804,-21.3804,2.6135,0.7854,2.8880,-0.9496,0.0000,-2.0000
15.5899,-21.7332,-21.7332,-21.7332,2.6036,0.7854,2.8680,-0.9840,-0.0001,-2.0000
15.5999,-22.0831,-22.0831,-22.0831,2.5934,0.7854,2.8480,-1.0189,-0.0005,-2.0000
15.6099,-22.4333,-22.4333,-22.4333,2.5829,0.7854,2.8280,-1.0542,-0.0012,-2.0000
15.6199,-22.7823,-22.7823,-22.7823,2.5720,0.7854,2.8080,-1.0901,-0.0023,-2.0000
15.6299,-23.1298,-23.1298,-23.1298,2.5607,0.7853,2.7880,-1.1264,-0.0038,-2.0000
15.6399,-23.4794,-23.4794,-23.4794,2.5491,0.7853,2.7680,-1.1632,-0.0055,-2.0000
15.6499,-23.8247,-23.8247,-23.8247,2.5371,0.7852,2.7480,-1.2005,-0.0077,-2.0000
15.6599,-24.1707,-24.1707,-24.1707,2.5247,0.7851,2.7280,-1.2382,-0.0101,-2.0000
15.6699,-24.5155,-24.5155,-24.5155,2.5119,0.7850,2.7080,-1.2764,-0.0129,-2.0000
15.6799,-24.8584,-24.8584,-24.8584,2.4988,0.7848,2.6880,-1.3150,-0.0161,-2.0000
15.6899,-25.2024,-25.2024,-25.2024,2.4852,0.7846,2.6680,-1.3541,-0.0196,-2.0000
15.6999,-25.5419,-25.5419,-25.5419,2.4713,0.7844,2.6480,-1.3935,-0.0234,-2.0000
15.7099,-25.8836,-25.8836,-25.8836,2.4570,0.7841,2.6280,-1.4334,-0.0276,-2.0000
15.7199,-26.2234,-26.2234,-26.2234,2.4422,0.7838,2.6080,-1.4738,-0.0322,-2.0000
15.7299,-26.5614,-26.5614,-26.5614,2.4271,0.7834,2.5880,-1.5145,-0.0371,-2.0000
15.7399,-26.8993,-26.8993,-26.8993,2.4115,0.7830,2.5680,-1.5556,-0.0423,-2.0000
15.7499,-27.2354,-27.2354,-27.2354,2.3956,0.7825,2.5480,-1.5971,-0.0480,-2.0000
15.7599,-27.5710,-27.5710,-27.5710,2.3792,0.7820,2.5280,-1.6390,-0.0539,-2.0000
15.7699,-27.9052,-27.9052,-27.9052,2.3624,0.7814,2.5080,-1.6813,-0.0603,-2.0000
15.7799,-28.2382,-28.2382,-28.2382,2.3451,0.7807,2.4880,-1.7239,-0.0670,-2.0000
15.7900,-28.5733,-28.5733,-28.5733,2.3275,0.7799,2.4680,-1.7669,-0.0740,-2.0000
15.7998,-28.8992,-28.8992,-28.8992,2.3094,0.7791,2.4480,-1.8103,-0.0815,-2.0000
15.8099,-29.2328,-29.2328,-29.2328,2.2908,0.7782,2.4280,-1.8539,-0.0893,-2.0000
15.8199,-29.5597,-29.5597,-29.5597,2.2718,0.7773,2.4080,-1.8980,-0.0974,-2.0000
15.8298,-29.8858,-29.8858,-29.8858,2.2524,0.7762,2.3880,-1.9423,-0.1060,-2.0000
15.8399,-30.2146,-30.2146,-30.2146,2.2325,0.7751,2.3680,-1.9869,-0.1150,-2.0000
15.8500,-30.5426,-30.5426,-30.5426,2.2125,0.7738,2.3480,-2.0000,-0.1266,-2.0000
15.8598,-30.8613,-30.8613,-30.8613,2.1925,0.7724,2.3280,-2.0000,-0.1395,-2.0000
15.8699,-31.1858,-31.1858,-31.1858,2.1725,0.7709,2.3080,-2.0000,-0.1526,-2.0000
15.8798,-31.5055,-31.5055,-31.5055,2.1525,0.7692,2.2880,-2.0000,-0.1659,-2.0000
15.8899,-31.8280,-31.8280,-31.8280,2.1325,0.7674,2.2680,-2.0000,-0.1794,-2.0000
15.8999,-32.1478,-32.1478,-32.1478,2.1125,0.7655,2.2480,-2.0000,-0.1931,-2.0000
15.9099,-32.4631,-32.4631,-32.4631,2.0925,0.7634,2.2280,-2.0000,-0.2071,-2.0000
15.9200,-32.7834,-32.7834,-32.7834,2.0725,0.7612,2.2080,-2.0000,-0.2212,-2.0000
15.9298,-33.0932,-33.0932,-33.0932,2.0525,0.7588,2.1880,-2.0000,-0.2355,-2.0000
15.9400,-33.4121,-33.4121,-33.4121,2.0325,0.7563,2.1680,-2.0000,-0.2501,-2.0000
15.9499,-33.7214,-33.7214,-33.7214,2.0125,0.7537,2.1480,-2.0000,-0.2647,-2.0000
15.9599,-34.0325,-34.0325,-34.0325,1.9925,0.7509,2.1280,-2.0000,-0.2796,-2.0000
15.9698,-34.3412,-34.3412,-34.3412,1.9725,0.7480,2.1080,-2.0000,-0.2946,-2.0000
15.9799,-34.6507,-34.6507,-34.6507,1.9525,0.7449,2.0880,-2.0000,-0.3098,-2.0000
15.9899,-34.9582,-34.9582,-34.9582,1.9325,0.7416,2.0680,-2.0000,-0.3252,-2.0000
15.9999,-35.2633,-35.2633,-35.2633,1.9125,0.7382,2.0480,-2.0000,-0.3407,-2.0000
16.0099,-35.5679,-35.5679,-35.5679,1.8925,0.7346,2.0280,-2.0000,-0.3563,-2.0000
16.0198,-35.8696,-35.8696,-35.8696,1.8725,0.7309,2.0080,-2.0000,-0.3721,-2.0000
16.0298,-36.1711,-36.1711,-36.1711,1.8525,0.7270,1.9880,-2.0000,-0.3880,-2.0000
16.0402,-36.4806,-36.4806,-36.4806,1.8325,0.7230,1.9680,-2.0000,-0.4040,-2.0000
16.0499,-36.7707,-36.7707,-36.7707,1.8125,0.7188,1.9480,-2.0000,-0.4202,-2.0000
16.0599,-37.0681,-37.0681,-37.0681,1.7925,0.7144,1.9280,-2.0000,-0.4365,-2.0000
16.0699,-37.3629,-37.3629,-37.3629,1.7725,0.7099,1.9080,-2.0000,-0.4529,-2.0000
16.0799,-37.6571,-37.6571,-37.6571,1.7525,0.7052,1.8880,-2.0000,-0.4694,-2.0000
16.0899,-37.9499,-37.9499,-37.9499,1.7325,0.7003,1.8680,-2.0000,-0.4860,-2.0000
16.0998,-38.2406,-38.2406,-38.2406,1.7125,0.6953,1.8480,-2.0000,-0.5027,-2.0000
16.1099,-38.5320,-38.5320,-38.5320,1.6925,0.6901,1.8280,-2.0000,-0.5195,-2.0000
16.1198,-38.8188,-38.8188,-38.8188,1.6725,0.6848,1.8080,-2.0000,-0.5364,-2.0000
16.1298,-39.1040,-39.1040,-39.1040,1.6525,0.6792,1.7880,-2.0000,-0.5533,-2.0000
16.1399,-39.3927,-39.3927,-39.3927,1.6325,0.6735,1.7680,-2.0000,-0.5704,-2.0000
16.1498,-39.6732,-39.6732,-39.6732,1.6125,0.6676,1.7480,-2.0000,-0.5875,-2.0000
16.1599,-39.9568,-39.9568,-39.9568,1.5925,0.6616,1.7280,-2.0000,-0.6047,-2.0000
16.1699,-40.2376,-40.2376,-40.2376,1.5725,0.6554,1.7080,-2.0000,-0.6220,-2.0000
16.1799,-40.5166,-40.5166,-40.5166,1.5525,0.6490,1.6880,-2.0000,-0.6393,-2.0000
16.1899,-40.7940,-40.7940,-40.7940,1.5325,0.6424,1.6680,-2.0000,-0.6567,-2.0000
16.1999,-41.0706,-41.0706,-41.0706,1.5125,0.6357,1.6480,-2.0000,-0.6741,-2.0000
16.2099,-41.3441,-41.3441,-41.3441,1.4925,0.6288,1.6280,-2.0000,-0.6916,-2.0000
16.2199,-41.6159,-41.6159,-41.6159,1.4725,0.6217,1.6080,-2.0000,-0.7092,-2.0000
16.2299,-41.8867,-41.8867,-41.8867,1.4525,0.6144,1.5880,-2.0000,-0.7268,-2.0000
16.2399,-42.1563,-42.1563,-42.1563,1.4325,0.6070,1.5680,-2.0000,-0.7445,-2.0000
16.2499,-42.4232,-42.4232,-42.4232,1.4125,0.5993,1.5480,-2.0000,-0.7622,-2.0000
16.2599,-42.6890,-42.6890,-42.6890,1.3925,0.5915,1.5280,-2.0000,-0.7799,-2.0000
16.2699,-42.9534,-42.9534,-42.9534,1.3725,0.5836,1.5080,-2.0000,-0.7977,-2.0000
16.2798,-43.2142,-43.2142,-43.2142,1.3525,0.5754,1.4880,-2.0000,-0.8155,-2.0000
16.2899,-43.4763,-43.4763,-43.4763,1.3325,0.5671,1.4680,-2.0000,-0.8334,-2.0000
16.2999,-43.7354,-43.7354,-43.7354,1.3125,0.5586,1.4480,-2.0000,-0.8513,-2.0000
16.3099,-43.9922,-43.9922,-43.9922,1.2925,0.5499,1.4280,-2.0000,-0.8692,-2.0000
16.3199,-44.2479,-44.2479,-44.2479,1.2725,0.5410,1.4080,-2.0000,-0.8872,-2.0000
16.3300,-44.5039,-44.5039,-44.5039,1.2525,0.5319,1.3880,-2.0000,-0.9052,-2.0000
16.3399,-44.7536,-44.7536,-44.7536,1.2325,0.5227,1.3680,-2.0000,-0.9232,-2.0000
16.3499,-45.0037,-45.0037,-45.0037,1.2125,0.5133,1.3480,-2.0000,-0.9413,-2.0000
16.3598,-45.2512,-45.2512,-45.2512,1.1925,0.5037,1.3280,-2.0000,-0.9595,-2.0000
16.3699,-45.4981,-45.4981,-45.4981,1.1725,0.4939,1.3080,-2.0000,-0.9776,-2.0000
16.3799,-45.7453,-45.7453,-45.7453,1.1525,0.4840,1.2880,-2.0000,-0.9958,-2.0000
16.3899,-45.9869,-45.9869,-45.9869,1.1325,0.4738,1.2680,-2.0000,-1.0141,-2.0000
16.4000,-46.2310,-46.2310,-46.2310,1.1125,0.4635,1.2480,-2.0000,-1.0324,-2.0000
16.4100,-46.4702,-46.4702,-46.4702,1.0925,0.4530,1.2280,-2.0000,-1.0507,-2.0000
16.4199,-46.7056,-46.7056,-46.7056,1.0725,0.4423,1.2080,-2.0000,-1.0691,-2.0000
16.4300,-46.9428,-46.9428,-46.9428,1.0525,0.4314,1.1880,-2.0000,-1.0876,-2.0000
16.4399,-47.1757,-47.1757,-47.1757,1.0325,0.4204,1.1680,-2.0000,-1.1061,-2.0000
16.4499,-47.4064,-47.4064,-47.4064,1.0125,0.4091,1.1480,-2.0000,-1.1247,-2.0000
16.4599,-47.6372,-47.6372,-47.6372,0.9925,0.3977,1.1280,-2.0000,-1.1433,-2.0000
16.4699,-47.8647,-47.8647,-47.8647,0.9725,0.3861,1.1080,-2.0000,-1.1620,-2.0000
16.4799,-48.0912,-48.0912,-48.0912,0.9525,0.3743,1.0880,-2.0000,-1.1809,-2.0000
16.4900,-48.3183,-48.3183,-48.3183,0.9325,0.3623,1.0680,-2.0000,-1.1997,-2.0000
16.4998,-48.5373,-48.5373,-48.5373,0.9125,0.3501,1.0480,-2.0000,-1.2187,-2.0000
16.5098,-48.7579,-48.7579,-48.7579,0.8925,0.3377,1.0280,-2.0000,-1.2378,-2.0000
16.5199,-48.9775,-48.9775,-48.9775,0.8725,0.3251,1.0080,-2.0000,-1.2570,-2.0000
16.5299,-49.1945,-49.1945,-49.1945,0.8525,0.3124,0.9880,-2.0000,-1.2764,-2.0000
16.5399,-49.4106,-49.4106,-49.4106,0.8325,0.2994,0.9680,-2.0000,-1.2958,-2.0000
16.5499,-49.6223,-49.6223,-49.6223,0.8125,0.2862,0.9480,-2.0000,-1.3154,-2.0000
16.5599,-49.8333,-49.8333,-49.8333,0.7925,0.2729,0.9280,-2.0000,-1.3351,-2.0000
16.5699,-50.0421,-50.0421,-50.0421,0.7725,0.2593,0.9080,-2.0000,-1.3550,-2.0000
16.5798,-50.2483,-50.2483,-50.2483,0.7525,0.2456,0.8880,-2.0000,-1.3751,-2.0000
16.5899,-50.4538,-50.4538,-50.4538,0.7325,0.2316,0.8680,-2.0000,-1.3954,-2.0000
16.5998,-50.6563,-50.6563,-50.6563,0.7125,0.2175,0.8480,-2.0000,-1.4158,-2.0000
16.6099,-50.8582,-50.8582,-50.8582,0.6925,0.2031,0.8280,-2.0000,-1.4365,-2.0000
16.6199,-51.0573,-51.0573,-51.0573,0.6725,0.1885,0.8080,-2.0000,-1.4573,-2.0000
16.6299,-51.2543,-51.2543,-51.2543,0.6525,0.1738,0.7880,-2.0000,-1.4785,-2.0000
16.6399,-51.4496,-51.4496,-51.4496,0.6325,0.1588,0.7680,-2.0000,-1.4998,-2.0000
16.6499,-51.6422,-51.6422,-51.6422,0.6125,0.1435,0.7480,-2.0000,-1.5215,-2.0000
16.6599,-51.8331,-51.8331,-51.8331,0.5925,0.1281,0.7280,-2.0000,-1.5434,-2.0000
16.6699,-52.0219,-52.0219,-52.0219,0.5725,0.1125,0.7080,-2.0000,-1.5656,-2.0000
16.6799,-52.2087,-52.2087,-52.2087,0.5525,0.0966,0.6880,-2.0000,-1.5882,-2.0000
16.6899,-52.3943,-52.3943,-52.3943,0.5325,0.0805,0.6680,-2.0000,-1.6111,-2.0000
16.6999,-52.5761,-52.5761,-52.5761,0.5125,0.0641,0.6480,-2.0000,-1.6343,-2.0000
16.7098,-52.7560,-52.7560,-52.7560,0.4925,0.0475,0.6280,-2.0000,-1.6579,-2.0000
16.7199,-52.9353,-52.9353,-52.9353,0.4725,0.0307,0.6080,-2.0000,-1.6820,-2.0000
16.7299,-53.1117,-53.1117,-53.1117,0.4525,0.0137,0.5880,-2.0000,-1.7064,-2.0000
16.7399,-53.2864,-53.2864,-53.2864,0.4325,-0.0037,0.5680,-2.0000,-1.7313,-2.0000
16.7499,-53.4583,-53.4583,-53.4583,0.4125,-0.0212,0.5480,-2.0000,-1.7567,-2.0000
16.7599,-53.6286,-53.6286,-53.6286,0.3925,-0.0390,0.5280,-2.0000,-1.7825,-2.0000
16.7699,-53.7965,-53.7965,-53.7965,0.3725,-0.0571,0.5080,-2.0000,-1.8089,-2.0000
16.7798,-53.9616,-53.9616,-53.9616,0.3525,-0.0755,0.4880,-2.0000,-1.8358,-2.0000
16.7899,-54.1264,-54.1264,-54.1264,0.3325,-0.0941,0.4680,-2.0000,-1.8632,-2.0000
16.7999,-54.2877,-54.2877,-54.2877,0.3125,-0.1130,0.4480,-2.0000,-1.8913,-2.0000
16.8099,-54.4470,-54.4470,-54.4470,0.2925,-0.1322,0.4280,-2.0000,-1.9200,-2.0000
16.8198,-54.6038,-54.6038,-54.6038,0.2725,-0.1517,0.4080,-2.0000,-1.9493,-2.0000
16.8299,-54.7604,-54.7604,-54.7604,0.2525,-0.1715,0.3880,-2.0000,-1.9793,-2.0000
16.8398,-54.9119,-54.9119,-54.9119,0.2325,-0.1916,0.3680,-2.0000,-2.0100,-2.0000
16.8499,-55.0634,-55.0634,-55.0634,0.2125,-0.2120,0.3480,-2.0000,-2.0414,-2.0000
16.8598,-55.2115,-55.2115,-55.2115,0.1925,-0.2328,0.3280,-2.0000,-2.0737,-2.0000
16.8699,-55.3594,-55.3594,-55.3594,0.1725,-0.2528,0.3080,-2.0000,-2.0000,-2.0000
16.8799,-55.5029,-55.5029,-55.5029,0.1525,-0.2731,0.2880,-2.0000,-2.0337,-2.0000
16.8899,-55.6455,-55.6455,-55.6455,0.1325,-0.2938,0.2680,-2.0000,-2.0682,-2.0000
16.8998,-55.7842,-55.7842,-55.7842,0.1125,-0.3138,0.2480,-2.0000,-2.0000,-2.0000
16.9099,-55.9226,-55.9226,-55.9226,0.0925,-0.3342,0.2280,-2.0000,-2.0361,-2.0000
16.9198,-56.0576,-56.0576,-56.0576,0.0725,-0.3549,0.2080,-2.0000,-2.0732,-2.0000
16.9299,-56.1913,-56.1913,-56.1913,0.0525,-0.3749,0.1880,-2.0000,-2.0000,-2.0000
16.9399,-56.3223,-56.3223,-56.3223,0.0325,-0.3953,0.1680,-2.0000,-2.0388,-2.0000
16.9499,-56.4512,-56.4512,-56.4512,0.0125,-0.4161,0.1480,-2.0000,-2.0785,-2.0000
16.9599,-56.5779,-56.5779,-56.5779,-0.0075,-0.4361,0.1280,-2.0000,-2.0000,-2.0000
16.9698,-56.7017,-56.7017,-56.7017,-0.0275,-0.4565,0.1080,-2.0000,-2.0416,-2.0000
16.9799,-56.8245,-56.8245,-56.8245,-0.0475,-0.4765,0.0880,-2.0000,-2.0000,-2.0000
16.9899,-56.9444,-56.9444,-56.9444,-0.0675,-0.4969,0.0680,-2.0000,-2.0436,-2.0000
16.9998,-57.0614,-57.0614,-57.0614,-0.0875,-0.5169,0.0480,-2.0000,-2.0000,-2.0000
17.0100,-57.1785,-57.1785,-57.1785,-0.1075,-0.5374,0.0280,-2.0000,-2.0456,-2.0000
17.0199,-57.2905,-57.2905,-57.2905,-0.1275,-0.5574,0.0080,-2.0000,-2.0000,-2.0000
17.0299,-57.4014,-57.4014,-57.4014,-0.1475,-0.5778,-0.0120,-2.0000,-2.0477,-2.0000
17.0399,-57.5099,-57.5099,-57.5099,-0.1675,-0.5978,-0.0320,-2.0000,-2.0000,-2.0000
17.0498,-57.6159,-57.6159,-57.6159,-0.1875,-0.6183,-0.0520,-2.0000,-2.0498,-2.0000
17.0599,-57.7204,-57.7204,-57.7204,-0.2075,-0.6383,-0.0720,-2.0000,-2.0000,-2.0000
17.0699,-57.8222,-57.8222,-57.8222,-0.2275,-0.6589,-0.0920,-2.0000,-2.0520,-2.0000
17.0798,-57.9209,-57.9209,-57.9209,-0.2475,-0.6789,-0.1120,-2.0000,-2.0000,-2.0000
17.0899,-58.0192,-58.0192,-58.0192,-0.2675,-0.6994,-0.1320,-2.0000,-2.0541,-2.0000
17.0999,-58.1139,-58.1139,-58.1139,-0.2875,-0.7194,-0.1520,-2.0000,-2.0000,-2.0000
17.1099,-58.2065,-58.2065,-58.2065,-0.3075,-0.7400,-0.1720,-2.0000,-2.0564,-2.0000
17.1199,-58.2970,-58.2970,-58.2970,-0.3275,-0.7600,-0.1920,-2.0000,-2.0000,-2.0000
17.1299,-58.3849,-58.3849,-58.3849,-0.3475,-0.7805,-0.2120,-2.0000,-2.0586,-2.0000
17.1399,-58.4709,-58.4709,-58.4709,-0.3675,-0.8005,-0.2320,-2.0000,-2.0000,-2.0000
17.1499,-58.5540,-58.5540,-58.5540,-0.3875,-0.8212,-0.2520,-2.0000,-2.0608,-2.0000
17.1599,-58.6351,-58.6351,-58.6351,-0.4075,-0.8412,-0.2720,-2.0000,-2.0000,-2.0000
17.1699,-58.7139,-58.7139,-58.7139,-0.4275,-0.8618,-0.2920,-2.0000,-2.0631,-2.0000
17.1799,-58.7904,-58.7904,-58.7904,-0.4475,-0.8818,-0.3120,-2.0000,-2.0000,-2.0000
17.1901,-58.8659,-58.8659,-58.8659,-0.4675,-0.9024,-0.3320,-2.0000,-2.0653,-2.0000
17.1999,-58.9364,-58.9364,-58.9364,-0.4875,-0.9224,-0.3520,-2.0000,-2.0000,-2.0000
17.2099,-59.0059,-59.0059,-59.0059,-0.5075,-0.9431,-0.3720,-2.0000,-2.0675,-2.0000
