time_elapsed,injected_tau1,injected_tau2,injected_tau3,gazebo_pos1,gazebo_pos2,gazebo_pos3,gazebo_vel1,gazebo_vel2,gazebo_vel3
23.0999,-34.7241,-34.7241,-0.9921,-2.7925,-2.0857,3.9270,-0.0000,-2.0000,0.0000
23.1099,-34.7148,-34.7148,-0.9919,-2.7925,-2.1057,3.9270,-0.0000,-2.0000,0.0000
23.1199,-34.7054,-34.7054,-0.9916,-2.7925,-2.1257,3.9270,-0.0000,-2.0000,0.0000
23.1299,-34.6958,-34.6958,-0.9913,-2.7925,-2.1457,3.9270,-0.0000,-2.0000,0.0000
23.1399,-34.6861,-34.6861,-0.9910,-2.7925,-2.1657,3.9270,-0.0000,-2.0000,0.0000
23.1499,-34.6763,-34.6763,-0.9908,-2.7925,-2.1857,3.9270,-0.0000,-2.0000,0.0000
23.1599,-34.6663,-34.6663,-0.9905,-2.7925,-2.2057,3.9270,-0.0000,-2.0000,0.0000
23.1699,-34.6561,-34.6561,-0.9902,-2.7925,-2.2257,3.9270,-0.0000,-2.0000,0.0000
23.1799,-34.6457,-34.6457,-0.9899,-2.7925,-2.2457,3.9270,-0.0000,-2.0000,0.0000
23.1899,-34.6353,-34.6353,-0.9896,-2.7925,-2.2657,3.9270,-0.0000,-2.0000,0.0000
23.1999,-34.6247,-34.6247,-0.9893,-2.7925,-2.2857,3.9270,-0.0000,-2.0000,0.0000
23.2099,-34.6138,-34.6138,-0.9890,-2.7925,-2.3057,3.9270,-0.0000,-2.0000,0.0000
23.2199,-34.6029,-34.6029,-0.9887,-2.7925,-2.3257,3.9270,-0.0000,-2.0000,0.0000
23.2299,-34.5918,-34.5918,-0.9883,-2.7925,-2.3457,3.9270,-0.0000,-2.0000,0.0000
23.2399,-34.5806,-34.5806,-0.9880,-2.7925,-2.3657,3.9270,-0.0000,-2.0000,0.0000
23.2499,-34.5692,-34.5692,-0.9877,-2.7925,-2.3857,3.9270,-0.0000,-2.0000,0.0000
23.2599,-34.5577,-34.5577,-0.9874,-2.7925,-2.4057,3.9270,-0.0000,-2.0000,0.0000
23.2699,-34.5460,-34.5460,-0.9870,-2.7925,-2.4257,3.9270,-0.0000,-2.0000,0.0000
23.2799,-34.5341,-34.5341,-0.9867,-2.7925,-2.4457,3.9270,-0.0000,-2.0000,0.0000
23.2902,-34.5218,-34.5218,-0.9863,-2.7925,-2.4657,3.9270,-0.0000,-2.0000,0.0000
23.3000,-34.5099,-34.5099,-0.9860,-2.7925,-2.4857,3.9270,-0.0000,-2.0000,0.0000
23.3098,-34.4978,-34.4978,-0.9857,-2.7925,-2.5057,3.9270,-0.0000,-2.0000,0.0000
23.3201,-34.4850,-34.4850,-0.9853,-2.7925,-2.5257,3.9270,-0.0000,-2.0000,0.0000
23.3299,-34.4727,-34.4727,-0.9849,-2.7925,-2.5457,3.9270,-0.0000,-2.0000,0.0000
23.3399,-34.4599,-34.4599,-0.9846,-2.7925,-2.5657,3.9270,-0.0000,-2.0000,0.0000
23.3499,-34.4470,-34.4470,-0.9842,-2.7925,-2.5857,3.9270,-0.0000,-2.0000,0.0000
23.3599,-34.4339,-34.4339,-0.9838,-2.7925,-2.6057,3.9270,-0.0000,-2.0000,0.0000
23.3700,-34.4206,-34.4206,-0.9834,-2.7925,-2.6257,3.9270,-0.0000,-2.0000,0.0000
23.3800,-34.4072,-34.4072,-0.9831,-2.7925,-2.6457,3.9270,-0.0000,-2.0000,0.0000
23.3899,-34.3939,-34.3939,-0.9827,-2.7925,-2.6657,3.9270,-0.0000,-2.0000,0.0000
23.4000,-34.3801,-34.3801,-0.9823,-2.7925,-2.6857,3.9270,-0.0000,-2.0000,0.0000
23.4100,-34.3662,-34.3662,-0.9819,-2.7925,-2.7057,3.9270,-0.0000,-2.0000,0.0000
23.4199,-34.3524,-34.3524,-0.9815,-2.7925,-2.7257,3.9270,-0.0000,-2.0000,0.0000
23.4299,-34.3383,-34.3383,-0.9811,-2.7925,-2.7457,3.9270,-0.0000,-2.0000,0.0000
23.4400,-34.3239,-34.3239,-0.9807,-2.7925,-2.7657,3.9270,-0.0000,-2.0000,0.0000
23.4499,-34.3096,-34.3096,-0.9803,-2.7925,-2.7857,3.9270,-0.0000,-2.0000,0.0000
23.4600,-34.2949,-34.2949,-0.9799,-2.7925,-2.8057,3.9270,-0.0000,-2.0000,0.0000
23.4699,-34.2804,-34.2804,-0.9794,-2.7925,-2.8257,3.9270,-0.0000,-2.0000,0.0000
23.4800,-34.2654,-34.2654,-0.9790,-2.7925,-2.8457,3.9270,-0.0000,-2.0000,0.0000
23.4899,-34.2504,-34.2504,-0.9786,-2.7925,-2.8657,3.9270,-0.0000,-2.0000,0.0000
23.4999,-34.2353,-34.2353,-0.9782,-2.7925,-2.8857,3.9270,-0.0000,-2.0000,0.0000
23.5099,-34.2200,-34.2200,-0.9777,-2.7925,-2.9057,3.9270,-0.0000,-2.0000,0.0000
23.5199,-34.2045,-34.2045,-0.9773,-2.7925,-2.9257,3.9270,-0.0000,-2.0000,0.0000
23.5299,-34.1889,-34.1889,-0.9768,-2.7925,-2.9457,3.9270,-0.0000,-2.0000,0.0000
23.5399,-34.1731,-34.1731,-0.9764,-2.7925,-2.9657,3.9270,-0.0000,-2.0000,0.0000
23.5499,-34.1572,-34.1572,-0.9759,-2.7925,-2.9857,3.9270,-0.0000,-2.0000,0.0000
23.5599,-34.1411,-34.1411,-0.9755,-2.7925,-3.0057,3.9270,-0.0000,-2.0000,0.0000
23.5700,-34.1249,-34.1249,-0.9750,-2.7925,-3.0257,3.9270,-0.0000,-2.0000,0.0000
23.5799,-34.1086,-34.1086,-0.9745,-2.7925,-3.0457,3.9270,-0.0000,-2.0000,0.0000
23.5900,-34.0920,-34.0920,-0.9741,-2.7925,-3.0657,3.9270,-0.0000,-2.0000,0.0000
23.5999,-34.0754,-34.0754,-0.9736,-2.7925,-3.0857,3.9270,-0.0000,-2.0000,0.0000
23.6099,-34.0586,-34.0586,-0.9731,-2.7925,-3.1057,3.9270,-0.0000,-2.0000,0.0000
23.6200,-34.0416,-34.0416,-0.9726,-2.7925,-3.1257,3.9270,-0.0000,-2.0000,0.0000
23.6299,-34.0245,-34.0245,-0.9721,-2.7925,-3.1457,3.9270,-0.0000,-2.0000,0.0000
23.6399,-34.0072,-34.0072,-0.9716,-2.7925,-3.1657,3.9270,-0.0000,-2.0000,0.0000
23.6499,-33.9898,-33.9898,-0.9711,-2.7925,-3.1857,3.9270,-0.0000,-2.0000,0.0000
23.6599,-33.9723,-33.9723,-0.9706,-2.7925,-3.2057,3.9270,-0.0000,-2.0000,0.0000
23.6699,-33.9545,-33.9545,-0.9701,-2.7925,-3.2257,3.9270,-0.0000,-2.0000,0.0000
23.6799,-33.9367,-33.9367,-0.9696,-2.7925,-3.2457,3.9270,-0.0000,-2.0000,0.0000
23.6900,-33.9187,-33.9187,-0.9691,-2.7925,-3.2657,3.9270,-0.0000,-2.0000,0.0000
23.6999,-33.9005,-33.9005,-0.9686,-2.7925,-3.2857,3.9270,-0.0000,-2.0000,0.0000
23.7099,-33.8822,-33.8822,-0.9681,-2.7925,-3.3057,3.9270,-0.0000,-2.0000,0.0000
23.7199,-33.8638,-33.8638,-0.9675,-2.7925,-3.3257,3.9270,-0.0000,-2.0000,0.0000
23.7299,-33.8452,-33.8452,-0.9670,-2.7925,-3.3457,3.9270,-0.0000,-2.0000,0.0000
23.7402,-33.8259,-33.8259,-0.9665,-2.7925,-3.3657,3.9270,-0.0000,-2.0000,0.0000
23.7499,-33.8076,-33.8076,-0.9659,-2.7925,-3.3857,3.9270,-0.0000,-2.0000,0.0000
23.7599,-33.7886,-33.7886,-0.9654,-2.7925,-3.4057,3.9270,-0.0000,-2.0000,0.0000
23.7699,-33.7694,-33.7694,-0.9648,-2.7925,-3.4257,3.9270,-0.0000,-2.0000,0.0000
23.7799,-33.7500,-33.7500,-0.9643,-2.7925,-3.4457,3.9270,-0.0000,-2.0000,0.0000
23.7899,-33.7306,-33.7306,-0.9637,-2.7925,-3.4657,3.9270,-0.0000,-2.0000,0.0000
23.7999,-33.7108,-33.7108,-0.9632,-2.7925,-3.4857,3.9270,-0.0000,-2.0000,0.0000
23.8100,-33.6909,-33.6909,-0.9626,-2.7925,-3.5057,3.9270,-0.0000,-2.0000,0.0000
23.8202,-33.6706,-33.6706,-0.9620,-2.7925,-3.5257,3.9270,-0.0000,-2.0000,0.0000
23.8301,-33.6507,-33.6507,-0.9614,-2.7925,-3.5457,3.9270,-0.0000,-2.0000,0.0000
23.8401,-33.6304,-33.6304,-0.9609,-2.7925,-3.5657,3.9270,-0.0000,-2.0000,0.0000
23.8499,-33.6105,-33.6105,-0.9603,-2.7925,-3.5857,3.9270,-0.0000,-2.0000,0.0000
23.8600,-33.5898,-33.5898,-0.9597,-2.7925,-3.6057,3.9270,-0.0000,-2.0000,0.0000
23.8701,-33.5689,-33.5689,-0.9591,-2.7925,-3.6257,3.9270,-0.0000,-2.0000,0.0000
23.8802,-33.5479,-33.5479,-0.9585,-2.7925,-3.6457,3.9270,-0.0000,-2.0000,0.0000
23.8899,-33.5276,-33.5276,-0.9579,-2.7925,-3.6657,3.9270,-0.0000,-2.0000,0.0000
23.9001,-33.5059,-33.5059,-0.9573,-2.7925,-3.6857,3.9270,-0.0000,-2.0000,-0.0006
23.9104,-33.4841,-33.4841,-0.9567,-2.7925,-3.7057,3.9270,-0.0000,-2.0000,-0.0024
23.9199,-33.4636,-33.4636,-0.9561,-2.7925,-3.7257,3.9269,-0.0000,-2.0000,-0.0056
23.9299,-33.4421,-33.4421,-0.9555,-2.7925,-3.7457,3.9268,-0.0000,-2.0000,-0.0100
23.9399,-33.4205,-33.4205,-0.9549,-2.7925,-3.7657,3.9266,-0.0000,-2.0000,-0.0158
23.9498,-33.3988,-33.3988,-0.9543,-2.7925,-3.7857,3.9264,-0.0000,-2.0000,-0.0228
23.9602,-33.3761,-33.3761,-0.9536,-2.7925,-3.7857,3.9264,-0.0000,-2.0000,-0.0228
23.9702,-33.3538,-33.3538,-0.9530,-2.7925,-3.8257,3.9257,-0.0000,-2.0000,-0.0409
23.9800,-33.3319,-33.3319,-0.9523,-2.7925,-3.8257,3.9257,-0.0000,-2.0000,-0.0409
23.9899,-33.3098,-33.3098,-0.9517,-2.7925,-3.8457,3.9252,-0.0000,-2.0000,-0.0520
23.9999,-33.2872,-33.2872,-0.9511,-2.7925,-3.8657,3.9245,-0.0000,-2.0000,-0.0644
24.0101,-33.2640,-33.2640,-0.9504,-2.7925,-3.8857,3.9238,-0.0000,-2.0000,-0.0782
24.0200,-33.2414,-33.2414,-0.9498,-2.7925,-3.9057,3.9228,-0.0000,-2.0000,-0.0933
24.0300,-33.2184,-33.2184,-0.9491,-2.7925,-3.9257,3.9217,-0.0000,-2.0000,-0.1099
24.0401,-33.1949,-33.1949,-0.9484,-2.7925,-3.9270,3.9056,-0.0000,-0.1334,-1.6107
24.0501,-33.1717,-33.1717,-0.9478,-2.7925,-3.9270,3.8883,-0.0000,-0.0000,-1.7279
24.0601,-33.1482,-33.1482,-0.9471,-2.7925,-3.9270,3.8709,-0.0000,-0.0000,-1.7399
24.0699,-33.1251,-33.1251,-0.9464,-2.7925,-3.9270,3.8534,-0.0000,-0.0000,-1.7529
24.0799,-33.1014,-33.1014,-0.9458,-2.7925,-3.9270,3.8357,-0.0000,-0.0000,-1.7672
24.0899,-33.0773,-33.0773,-0.9451,-2.7925,-3.9270,3.8179,-0.0000,-0.0000,-1.7825
24.0999,-33.0534,-33.0534,-0.9444,-2.7925,-3.9270,3.7999,-0.0000,-0.0000,-1.7991
24.1099,-33.0293,-33.0293,-0.9437,-2.7925,-3.9270,3.7817,-0.0000,-0.0000,-1.8168
24.1200,-33.0047,-33.0047,-0.9430,-2.7925,-3.9270,3.7634,-0.0000,-0.0000,-1.8357
24.1299,-32.9805,-32.9805,-0.9423,-2.7925,-3.9270,3.7448,-0.0000,-0.0000,-1.8559
24.1399,-32.9559,-32.9559,-0.9416,-2.7925,-3.9270,3.7261,-0.0000,-0.0000,-1.8772
24.1500,-32.9308,-32.9308,-0.9409,-2.7925,-3.9270,3.7071,-0.0000,-0.0000,-1.8997
24.1600,-32.9058,-32.9058,-0.9402,-2.7925,-3.9270,3.6878,-0.0000,-0.0000,-1.9235
24.1700,-32.8808,-32.8808,-0.9395,-2.7925,-3.9270,3.6683,-0.0000,-0.0000,-1.9485
24.1801,-32.8555,-32.8555,-0.9387,-2.7925,-3.9270,3.6486,-0.0000,-0.0000,-1.9747
24.1900,-32.8303,-32.8303,-0.9380,-2.7925,-3.9270,3.6286,-0.0000,-0.0000,-2.0022
24.1999,-32.8052,-32.8052,-0.9373,-2.7925,-3.9270,3.6083,-0.0000,-0.0000,-2.0310
24.2099,-32.7796,-32.7796,-0.9366,-2.7925,-3.9270,3.5877,-0.0000,-0.0000,-2.0610
24.2199,-32.7536,-32.7536,-0.9358,-2.7925,-3.9270,3.5677,-0.0000,-0.0000,-2.0000
24.2299,-32.7279,-32.7279,-0.9351,-2.7925,-3.9270,3.5473,-0.0000,-0.0000,-2.0326
24.2399,-32.7018,-32.7018,-0.9343,-2.7925,-3.9270,3.5267,-0.0000,-0.0000,-2.0664
24.2499,-32.6757,-32.6757,-0.9336,-2.7925,-3.9270,3.5067,-0.0000,-0.0000,-2.0000
24.2599,-32.6493,-32.6493,-0.9328,-2.7925,-3.9270,3.4863,-0.0000,-0.0000,-2.0363
24.2699,-32.6226,-32.6226,-0.9321,-2.7925,-3.9270,3.4663,-0.0000,-0.0000,-2.0000
24.2799,-32.5960,-32.5960,-0.9313,-2.7925,-3.9270,3.4459,-0.0000,-0.0000,-2.0387
24.2899,-32.5693,-32.5693,-0.9306,-2.7925,-3.9270,3.4259,-0.0000,-0.0000,-2.0000
24.3000,-32.5422,-32.5422,-0.9298,-2.7925,-3.9270,3.4055,-0.0000,-0.0000,-2.0411
24.3099,-32.5154,-32.5154,-0.9290,-2.7925,-3.9270,3.3855,-0.0000,-0.0000,-2.0000
24.3200,-32.4879,-32.4879,-0.9282,-2.7925,-3.9270,3.3651,-0.0000,-0.0000,-2.0434
24.3300,-32.4607,-32.4607,-0.9274,-2.7925,-3.9270,3.3451,-0.0000,-0.0000,-2.0000
24.3399,-32.4333,-32.4333,-0.9267,-2.7925,-3.9270,3.3246,-0.0000,-0.0000,-2.0456
24.3499,-32.4057,-32.4057,-0.9259,-2.7925,-3.9270,3.3046,-0.0000,-0.0000,-2.0000
24.3599,-32.3779,-32.3779,-0.9251,-2.7925,-3.9270,3.2841,-0.0000,-0.0000,-2.0478
24.3699,-32.3501,-32.3501,-0.9243,-2.7925,-3.9270,3.2641,-0.0000,-0.0000,-2.0000
24.3799,-32.3220,-32.3220,-0.9235,-2.7925,-3.9270,3.2436,-0.0000,-0.0000,-2.0499
24.3899,-32.2937,-32.2937,-0.9227,-2.7925,-3.9270,3.2236,-0.0000,-0.0000,-2.0000
24.3999,-32.2655,-32.2655,-0.9219,-2.7925,-3.9270,3.2031,-0.0000,-0.0000,-2.0520
24.4099,-32.2370,-32.2370,-0.9211,-2.7925,-3.9270,3.1831,-0.0000,-0.0000,-2.0000
24.4199,-32.2083,-32.2083,-0.9202,-2.7925,-3.9270,3.1626,-0.0000,-0.0000,-2.0540
24.4299,-32.1796,-32.1796,-0.9194,-2.7925,-3.9270,3.1426,-0.0000,-0.0000,-2.0000
24.4400,-32.1505,-32.1505,-0.9186,-2.7925,-3.9270,3.1220,-0.0000,-0.0000,-2.0559
24.4499,-32.1216,-32.1216,-0.9178,-2.7925,-3.9270,3.1020,-0.0000,-0.0000,-2.0000
24.4599,-32.0925,-32.0925,-0.9169,-2.7925,-3.9270,3.0814,-0.0000,-0.0000,-2.0578
24.4699,-32.0631,-32.0631,-0.9161,-2.7925,-3.9270,3.0614,-0.0000,-0.0000,-2.0000
24.4799,-32.0337,-32.0337,-0.9152,-2.7925,-3.9270,3.0408,-0.0000,-0.0000,-2.0595
24.4899,-32.0042,-32.0042,-0.9144,-2.7925,-3.9270,3.0208,-0.0000,-0.0000,-2.0000
24.4999,-31.9745,-31.9745,-0.9136,-2.7925,-3.9270,3.0002,-0.0000,-0.0000,-2.0612
24.5099,-31.9444,-31.9444,-0.9127,-2.7925,-3.9270,2.9802,-0.0000,-0.0000,-2.0000
24.5199,-31.9144,-31.9144,-0.9118,-2.7925,-3.9270,2.9596,-0.0000,-0.0000,-2.0628
24.5300,-31.8841,-31.8841,-0.9110,-2.7925,-3.9270,2.9396,-0.0000,-0.0000,-2.0000
24.5399,-31.8539,-31.8539,-0.9101,-2.7925,-3.9270,2.9190,-0.0000,-0.0000,-2.0643
24.5499,-31.8235,-31.8235,-0.9092,-2.7925,-3.9270,2.8990,-0.0000,-0.0000,-2.0000
24.5599,-31.7929,-31.7929,-0.9084,-2.7925,-3.9270,2.8783,-0.0000,-0.0000,-2.0658
24.5699,-31.7621,-31.7621,-0.9075,-2.7925,-3.9270,2.8583,-0.0000,-0.0000,-2.0000
24.5799,-31.7315,-31.7315,-0.9066,-2.7925,-3.9270,2.8376,-0.0000,-0.0000,-2.0671
24.5899,-31.7003,-31.7003,-0.9057,-2.7925,-3.9270,2.8176,-0.0000,-0.0000,-2.0000
24.5999,-31.6692,-31.6692,-0.9048,-2.7925,-3.9270,2.7970,-0.0000,-0.0000,-2.0683
24.6099,-31.6380,-31.6380,-0.9039,-2.7925,-3.9270,2.7770,-0.0000,-0.0000,-2.0000
24.6199,-31.6064,-31.6064,-0.9030,-2.7925,-3.9270,2.7563,-0.0000,-0.0000,-2.0695
24.6299,-31.5750,-31.5750,-0.9021,-2.7925,-3.9270,2.7363,-0.0000,-0.0000,-2.0000
24.6401,-31.5428,-31.5428,-0.9012,-2.7925,-3.9270,2.7156,-0.0000,-0.0000,-2.0705
24.6499,-31.5116,-31.5116,-0.9003,-2.7925,-3.9270,2.6956,-0.0000,-0.0000,-2.0000
24.6600,-31.4793,-31.4793,-0.8994,-2.7925,-3.9270,2.6748,-0.0000,-0.0000,-2.0714
24.6699,-31.4474,-31.4474,-0.8985,-2.7925,-3.9270,2.6548,-0.0000,-0.0000,-2.0000
24.6799,-31.4150,-31.4150,-0.8976,-2.7925,-3.9270,2.6341,-0.0000,-0.0000,-2.0723
24.6900,-31.3825,-31.3825,-0.8966,-2.7925,-3.9270,2.6141,-0.0000,-0.0000,-2.0000
24.6999,-31.3503,-31.3503,-0.8957,-2.7925,-3.9270,2.5934,-0.0000,-0.0000,-2.0730
24.7099,-31.3177,-31.3177,-0.8948,-2.7925,-3.9270,2.5734,-0.0000,-0.0000,-2.0000
24.7199,-31.2848,-31.2848,-0.8939,-2.7925,-3.9270,2.5526,-0.0000,-0.0000,-2.0736
24.7299,-31.2519,-31.2519,-0.8929,-2.7925,-3.9270,2.5326,-0.0000,-0.0000,-2.0000
24.7399,-31.2187,-31.2187,-0.8920,-2.7925,-3.9270,2.5119,-0.0000,-0.0000,-2.0741
24.7500,-31.1852,-31.1852,-0.8910,-2.7925,-3.9270,2.4919,-0.0000,-0.0000,-2.0000
24.7600,-31.1520,-31.1520,-0.8901,-2.7925,-3.9270,2.4712,-0.0000,-0.0000,-2.0745
24.7700,-31.1186,-31.1186,-0.8891,-2.7925,-3.9270,2.4512,-0.0000,-0.0000,-2.0000
24.7799,-31.0852,-31.0852,-0.8881,-2.7925,-3.9270,2.4304,-0.0000,-0.0000,-2.0748
24.7899,-31.0515,-31.0515,-0.8872,-2.7925,-3.9270,2.4104,-0.0000,-0.0000,-2.0000
24.7998,-31.0176,-31.0176,-0.8862,-2.7925,-3.9270,2.3897,-0.0000,-0.0000,-2.0750
24.8099,-30.9834,-30.9834,-0.8852,-2.7925,-3.9270,2.3697,-0.0000,-0.0000,-2.0000
24.8199,-30.9494,-30.9494,-0.8843,-2.7925,-3.9270,2.3489,-0.0000,-0.0000,-2.0751
24.8299,-30.9150,-30.9150,-0.8833,-2.7925,-3.9270,2.3289,-0.0000,-0.0000,-2.0000
24.8399,-30.8804,-30.8804,-0.8823,-2.7925,-3.9270,2.3082,-0.0000,-0.0000,-2.0750
24.8499,-30.8459,-30.8459,-0.8813,-2.7925,-3.9270,2.2882,-0.0000,-0.0000,-2.0000
24.8599,-30.8112,-30.8112,-0.8803,-2.7925,-3.9270,2.2674,-0.0000,-0.0000,-2.0749
24.8699,-30.7763,-30.7763,-0.8793,-2.7925,-3.9270,2.2474,-0.0000,-0.0000,-2.0000
24.8799,-30.7414,-30.7414,-0.8783,-2.7925,-3.9270,2.2267,-0.0000,-0.0000,-2.0746
24.8899,-30.7062,-30.7062,-0.8773,-2.7925,-3.9270,2.2067,-0.0000,-0.0000,-2.0000
24.8999,-30.6710,-30.6710,-0.8763,-2.7925,-3.9270,2.1859,-0.0000,-0.0000,-2.0742
24.9099,-30.6356,-30.6356,-0.8753,-2.7925,-3.9270,2.1659,-0.0000,-0.0000,-2.0000
24.9199,-30.6001,-30.6001,-0.8743,-2.7925,-3.9270,2.1452,-0.0000,-0.0000,-2.0738
24.9299,-30.5644,-30.5644,-0.8733,-2.7925,-3.9270,2.1252,-0.0000,-0.0000,-2.0000
24.9399,-30.5287,-30.5287,-0.8722,-2.7925,-3.9270,2.1045,-0.0000,-0.0000,-2.0732
24.9499,-30.4928,-30.4928,-0.8712,-2.7925,-3.9270,2.0845,-0.0000,-0.0000,-2.0000
24.9599,-30.4567,-30.4567,-0.8702,-2.7925,-3.9270,2.0637,-0.0000,-0.0000,-2.0725
24.9699,-30.4205,-30.4205,-0.8692,-2.7925,-3.9270,2.0437,-0.0000,-0.0000,-2.0000
24.9800,-30.3838,-30.3838,-0.8681,-2.7925,-3.9270,2.0230,-0.0000,-0.0000,-2.0717
24.9899,-30.3477,-30.3477,-0.8671,-2.7925,-3.9270,2.0030,-0.0000,-0.0000,-2.0000
24.9999,-30.3112,-30.3112,-0.8660,-2.7925,-3.9270,1.9823,-0.0000,-0.0000,-2.0708
25.0099,-30.2744,-30.2744,-0.8650,-2.7925,-3.9270,1.9623,-0.0000,-0.0000,-2.0000
25.0199,-30.2376,-30.2376,-0.8639,-2.7925,-3.9270,1.9416,-0.0000,-0.0000,-2.0698
25.0300,-30.2003,-30.2003,-0.8629,-2.7925,-3.9270,1.9216,-0.0000,-0.0000,-2.0000
25.0399,-30.1634,-30.1634,-0.8618,-2.7925,-3.9270,1.9009,-0.0000,-0.0000,-2.0687
25.0499,-30.1262,-30.1262,-0.8607,-2.7925,-3.9270,1.8809,-0.0000,-0.0000,-2.0000
25.0599,-30.0889,-30.0889,-0.8597,-2.7925,-3.9270,1.8602,-0.0000,-0.0000,-2.0675
25.0699,-30.0513,-30.0513,-0.8586,-2.7925,-3.9270,1.8402,-0.0000,-0.0000,-2.0000
25.0800,-30.0135,-30.0135,-0.8575,-2.7925,-3.9270,1.8196,-0.0000,-0.0000,-2.0662
25.0899,-29.9759,-29.9759,-0.8565,-2.7925,-3.9270,1.7996,-0.0000,-0.0000,-2.0000
25.0999,-29.9382,-29.9382,-0.8554,-2.7925,-3.9270,1.7789,-0.0000,-0.0000,-2.0648
25.1099,-29.9000,-29.9000,-0.8543,-2.7925,-3.9270,1.7589,-0.0000,-0.0000,-2.0000
25.1199,-29.8618,-29.8618,-0.8532,-2.7925,-3.9270,1.7383,-0.0000,-0.0000,-2.0633
25.1299,-29.8235,-29.8235,-0.8521,-2.7925,-3.9270,1.7183,-0.0000,-0.0000,-2.0000
25.1399,-29.7850,-29.7850,-0.8510,-2.7925,-3.9270,1.6977,-0.0000,-0.0000,-2.0617
25.1499,-29.7465,-29.7465,-0.8499,-2.7925,-3.9270,1.6777,-0.0000,-0.0000,-2.0000
25.1599,-29.7079,-29.7079,-0.8488,-2.7925,-3.9270,1.6571,-0.0000,-0.0000,-2.0600
25.1699,-29.6689,-29.6689,-0.8477,-2.7925,-3.9270,1.6371,-0.0000,-0.0000,-2.0000
25.1799,-29.6300,-29.6300,-0.8466,-2.7925,-3.9270,1.6165,-0.0000,-0.0000,-2.0583
25.1899,-29.5911,-29.5911,-0.8455,-2.7925,-3.9270,1.5965,-0.0000,-0.0000,-2.0000
25.1999,-29.5518,-29.5518,-0.8443,-2.7925,-3.9270,1.5759,-0.0000,-0.0000,-2.0564
25.2099,-29.5124,-29.5124,-0.8432,-2.7925,-3.9270,1.5559,-0.0000,-0.0000,-2.0000
25.2199,-29.4729,-29.4729,-0.8421,-2.7925,-3.9270,1.5354,-0.0000,-0.0000,-2.0545
25.2299,-29.4334,-29.4334,-0.8410,-2.7925,-3.9270,1.5154,-0.0000,-0.0000,-2.0000
25.2399,-29.3938,-29.3938,-0.8398,-2.7925,-3.9270,1.4949,-0.0000,-0.0000,-2.0525
25.2499,-29.3540,-29.3540,-0.8387,-2.7925,-3.9270,1.4738,-0.0000,-0.0000,-2.1040
25.2599,-29.3138,-29.3138,-0.8375,-2.7925,-3.9270,1.4538,-0.0000,-0.0000,-2.0000
25.2699,-29.2736,-29.2736,-0.8364,-2.7925,-3.9270,1.4333,-0.0000,-0.0000,-2.0494
25.2800,-29.2333,-29.2333,-0.8352,-2.7925,-3.9270,1.4124,-0.0000,-0.0000,-2.0977
25.2899,-29.1930,-29.1930,-0.8341,-2.7925,-3.9270,1.3924,-0.0000,-0.0000,-2.0000
25.2999,-29.1526,-29.1526,-0.8329,-2.7925,-3.9270,1.3719,-0.0000,-0.0000,-2.0461
25.3099,-29.1119,-29.1119,-0.8318,-2.7925,-3.9270,1.3510,-0.0000,-0.0000,-2.0910
25.3200,-29.0710,-29.0710,-0.8306,-2.7925,-3.9270,1.3310,-0.0000,-0.0000,-2.0000
25.3299,-29.0303,-29.0303,-0.8294,-2.7925,-3.9270,1.3106,-0.0000,-0.0000,-2.0426
25.3399,-28.9893,-28.9893,-0.8283,-2.7925,-3.9270,1.2897,-0.0000,-0.0000,-2.0841
25.3499,-28.9482,-28.9482,-0.8271,-2.7925,-3.9270,1.2697,-0.0000,-0.0000,-2.0000
25.3600,-28.9065,-28.9065,-0.8259,-2.7925,-3.9270,1.2493,-0.0000,-0.0000,-2.0391
25.3700,-28.8652,-28.8652,-0.8247,-2.7925,-3.9270,1.2286,-0.0000,-0.0000,-2.0769
25.3799,-28.8240,-28.8240,-0.8235,-2.7925,-3.9270,1.2086,-0.0000,-0.0000,-2.0000
25.3900,-28.7822,-28.7822,-0.8223,-2.7925,-3.9270,1.1882,-0.0000,-0.0000,-2.0354
25.3999,-28.7406,-28.7406,-0.8212,-2.7925,-3.9270,1.1675,-0.0000,-0.0000,-2.0695
25.4099,-28.6986,-28.6986,-0.8200,-2.7925,-3.9270,1.1465,-0.0000,-0.0000,-2.1023
25.4200,-28.6565,-28.6565,-0.8188,-2.7925,-3.9270,1.1265,-0.0000,-0.0000,-2.0000
25.4299,-28.6144,-28.6144,-0.8176,-2.7925,-3.9270,1.1062,-0.0000,-0.0000,-2.0303
25.4399,-28.5722,-28.5722,-0.8163,-2.7925,-3.9270,1.0856,-0.0000,-0.0000,-2.0593
25.4499,-28.5298,-28.5298,-0.8151,-2.7925,-3.9270,1.0647,-0.0000,-0.0000,-2.0869
25.4600,-28.4870,-28.4870,-0.8139,-2.7925,-3.9270,1.0447,-0.0000,-0.0000,-2.0000
25.4700,-28.4443,-28.4443,-0.8127,-2.7925,-3.9270,1.0245,-0.0000,-0.0000,-2.0250
25.4800,-28.4015,-28.4015,-0.8115,-2.7925,-3.9270,1.0040,-0.0000,-0.0000,-2.0488
25.4900,-28.3586,-28.3586,-0.8102,-2.7925,-3.9270,0.9833,-0.0000,-0.0000,-2.0712
25.5000,-28.3157,-28.3157,-0.8090,-2.7925,-3.9270,0.9624,-0.0000,-0.0000,-2.0922
