time_elapsed,injected_tau1,injected_tau2,injected_tau3,gazebo_pos1,gazebo_pos2,gazebo_pos3,gazebo_vel1,gazebo_vel2,gazebo_vel3
23.6900,14.6650,29.3300,3.6662,2.5938,-1.1521,-0.5521,2.0000,2.0000,-1.3462
23.6999,14.5798,29.1596,3.6450,2.6138,-1.1321,-0.5658,2.0000,2.0000,-1.3657
23.7100,14.4929,28.9859,3.6232,2.6338,-1.1121,-0.5796,2.0000,2.0000,-1.3857
23.7200,14.4062,28.8124,3.6016,2.6538,-1.0921,-0.5937,2.0000,2.0000,-1.4059
23.7300,14.3188,28.6375,3.5797,2.6738,-1.0721,-0.6080,2.0000,2.0000,-1.4266
23.7400,14.2306,28.4611,3.5576,2.6938,-1.0521,-0.6225,2.0000,2.0000,-1.4476
23.7500,14.1422,28.2843,3.5355,2.7138,-1.0321,-0.6371,2.0000,2.0000,-1.4690
23.7601,14.0519,28.1039,3.5130,2.7338,-1.0121,-0.6520,2.0000,2.0000,-1.4907
23.7700,13.9634,27.9268,3.4908,2.7538,-0.9921,-0.6672,2.0000,2.0000,-1.5128
23.7800,13.8735,27.7470,3.4684,2.7738,-0.9721,-0.6825,2.0000,2.0000,-1.5353
23.7900,13.7821,27.5643,3.4455,2.7925,-0.9521,-0.6981,1.8696,2.0000,-1.5569
23.8000,13.6910,27.3820,3.4228,2.7925,-0.9328,-0.7131,0.0000,1.9260,-1.5036
23.8101,13.5978,27.1957,3.3995,2.7925,-0.9129,-0.7290,0.0000,1.9962,-1.5843
23.8200,13.5068,27.0135,3.3767,2.7925,-0.8929,-0.7451,0.0000,2.0000,-1.6111
23.8300,13.4142,26.8284,3.3535,2.7925,-0.8729,-0.7614,0.0000,2.0000,-1.6352
23.8402,13.3184,26.6367,3.3296,2.7925,-0.8529,-0.7780,0.0000,2.0000,-1.6596
23.8501,13.2254,26.4509,3.3064,2.7925,-0.8333,-0.7854,0.0000,1.9535,-0.7362
23.8600,13.1320,26.2639,3.2830,2.7925,-0.8140,-0.7854,0.0000,1.9291,-0.0000
23.8700,13.0369,26.0739,3.2592,2.7925,-0.7941,-0.7854,0.0000,1.9913,-0.0000
23.8800,12.9416,25.8832,3.2354,2.7925,-0.7741,-0.7854,0.0000,2.0000,-0.0000
23.8900,12.8446,25.6892,3.2111,2.7925,-0.7541,-0.7854,0.0000,2.0000,-0.0000
23.9000,12.7480,25.4961,3.1870,2.7925,-0.7341,-0.7854,0.0000,2.0000,-0.0000
23.9101,12.6508,25.3017,3.1627,2.7925,-0.7141,-0.7854,0.0000,2.0000,-0.0000
23.9200,12.5536,25.1072,3.1384,2.7925,-0.6941,-0.7854,0.0000,2.0000,-0.0000
23.9299,12.4563,24.9125,3.1141,2.7925,-0.6741,-0.7854,0.0000,2.0000,-0.0000
23.9401,12.3563,24.7125,3.0891,2.7925,-0.6541,-0.7854,0.0000,2.0000,-0.0000
23.9499,12.2589,24.5177,3.0647,2.7925,-0.6341,-0.7854,0.0000,2.0000,-0.0000
23.9599,12.1591,24.3182,3.0398,2.7925,-0.6141,-0.7854,0.0000,2.0000,-0.0000
23.9700,12.0587,24.1175,3.0147,2.7925,-0.5941,-0.7854,0.0000,2.0000,-0.0000
23.9800,11.9583,23.9167,2.9896,2.7925,-0.5741,-0.7854,0.0000,2.0000,-0.0000
23.9900,11.8574,23.7149,2.9644,2.7925,-0.5541,-0.7854,0.0000,2.0000,-0.0000
24.0000,11.7561,23.5121,2.9390,2.7925,-0.5341,-0.7854,0.0000,2.0000,-0.0000
24.0100,11.6543,23.3086,2.9136,2.7925,-0.5141,-0.7854,0.0000,2.0000,-0.0000
24.0201,11.5504,23.1008,2.8876,2.7925,-0.4941,-0.7854,0.0000,2.0000,-0.0000
24.0299,11.4494,22.8988,2.8624,2.7925,-0.4741,-0.7854,0.0000,2.0000,-0.0000
24.0400,11.3457,22.6915,2.8364,2.7925,-0.4541,-0.7854,0.0000,2.0000,-0.0000
24.0500,11.2418,22.4836,2.8105,2.7925,-0.4341,-0.7854,0.0000,2.0000,-0.0000
24.0600,11.1379,22.2757,2.7845,2.7925,-0.4141,-0.7854,0.0000,2.0000,-0.0000
24.0700,11.0330,22.0661,2.7583,2.7925,-0.3941,-0.7854,0.0000,2.0000,-0.0000
24.0800,10.9279,21.8559,2.7320,2.7925,-0.3741,-0.7854,0.0000,2.0000,-0.0000
24.0900,10.8222,21.6443,2.7055,2.7925,-0.3541,-0.7854,0.0000,2.0000,-0.0000
24.1000,10.7171,21.4341,2.6793,2.7925,-0.3341,-0.7854,0.0000,2.0000,-0.0000
24.1100,10.6107,21.2214,2.6527,2.7925,-0.3141,-0.7854,0.0000,2.0000,-0.0000
24.1200,10.5040,21.0080,2.6260,2.7925,-0.2941,-0.7854,0.0000,2.0000,-0.0000
24.1300,10.3961,20.7923,2.5990,2.7925,-0.2741,-0.7854,0.0000,2.0000,-0.0000
24.1400,10.2889,20.5778,2.5722,2.7925,-0.2541,-0.7854,0.0000,2.0000,-0.0000
24.1500,10.1804,20.3609,2.5451,2.7925,-0.2341,-0.7854,0.0000,2.0000,-0.0000
24.1602,10.0708,20.1416,2.5177,2.7925,-0.2141,-0.7854,0.0000,2.0000,-0.0000
24.1700,9.9637,19.9275,2.4909,2.7925,-0.1941,-0.7854,0.0000,2.0000,-0.0000
24.1800,9.8551,19.7102,2.4638,2.7925,-0.1741,-0.7854,0.0000,2.0000,-0.0000
24.1900,9.7454,19.4908,2.4363,2.7925,-0.1541,-0.7854,0.0000,2.0000,-0.0000
24.2000,9.6356,19.2712,2.4089,2.7925,-0.1341,-0.7854,0.0000,2.0000,-0.0000
24.2101,9.5239,19.0477,2.3810,2.7925,-0.1141,-0.7854,0.0000,2.0000,-0.0000
24.2200,9.4139,18.8277,2.3535,2.7925,-0.0941,-0.7854,0.0000,2.0000,-0.0000
24.2300,9.3031,18.6062,2.3258,2.7925,-0.0741,-0.7854,0.0000,2.0000,-0.0000
24.2400,9.1914,18.3827,2.2978,2.7925,-0.0541,-0.7854,0.0000,2.0000,-0.0000
24.2501,9.0782,18.1564,2.2695,2.7925,-0.0341,-0.7854,0.0000,2.0000,-0.0000
24.2601,8.9666,17.9331,2.2416,2.7925,-0.0141,-0.7854,0.0000,2.0000,-0.0000
24.2700,8.8557,17.7114,2.2139,2.7925,0.0059,-0.7854,0.0000,2.0000,-0.0000
24.2800,8.7429,17.4857,2.1857,2.7925,0.0259,-0.7854,0.0000,2.0000,-0.0000
24.2901,8.6281,17.2563,2.1570,2.7925,0.0459,-0.7854,0.0000,2.0000,-0.0000
24.3001,8.5144,17.0288,2.1286,2.7925,0.0659,-0.7854,0.0000,2.0000,-0.0000
24.3102,8.3996,16.7993,2.0999,2.7925,0.0859,-0.7854,0.0000,2.0000,-0.0000
24.3201,8.2862,16.5725,2.0716,2.7925,0.1059,-0.7854,0.0000,2.0000,-0.0000
24.3299,8.1737,16.3475,2.0434,2.7925,0.1259,-0.7854,0.0000,2.0000,-0.0000
24.3400,8.0579,16.1158,2.0145,2.7925,0.1459,-0.7854,0.0000,2.0000,-0.0000
24.3499,7.9436,15.8871,1.9859,2.7925,0.1659,-0.7854,0.0000,2.0000,-0.0000
24.3602,7.8254,15.6508,1.9564,2.7925,0.1859,-0.7854,0.0000,2.0000,-0.0000
24.3701,7.7099,15.4199,1.9275,2.7925,0.2059,-0.7854,0.0000,2.0000,-0.0000
24.3802,7.5931,15.1861,1.8983,2.7925,0.2259,-0.7854,0.0000,2.0000,-0.0000
24.3901,7.4778,14.9556,1.8694,2.7925,0.2459,-0.7854,0.0000,2.0000,-0.0000
24.4000,7.3625,14.7250,1.8406,2.7925,0.2659,-0.7854,0.0000,2.0000,-0.0000
24.4100,7.2452,14.4905,1.8113,2.7925,0.2659,-0.7854,0.0000,2.0000,-0.0000
24.4200,7.1285,14.2570,1.7821,2.7925,0.2859,-0.7854,0.0000,2.0000,-0.0000
24.4299,7.0114,14.0228,1.7529,2.7925,0.3059,-0.7854,0.0000,2.0000,-0.0000
24.4400,6.8929,13.7857,1.7232,2.7925,0.3259,-0.7854,0.0000,2.0000,-0.0000
24.4500,6.7742,13.5484,1.6935,2.7925,0.3659,-0.7854,0.0000,2.0000,-0.0000
24.4604,6.6519,13.3038,1.6630,2.7925,0.3859,-0.7854,0.0000,2.0000,-0.0000
24.4700,6.5377,13.0755,1.6344,2.7925,0.3859,-0.7854,0.0000,2.0000,-0.0000
24.4801,6.4172,12.8344,1.6043,2.7925,0.4059,-0.7854,0.0000,2.0000,-0.0000
24.4901,6.2981,12.5963,1.5745,2.7925,0.4259,-0.7854,0.0000,2.0000,0.0001
24.5001,6.1794,12.3587,1.5448,2.7925,0.4459,-0.7854,0.0000,2.0000,0.0011
24.5101,6.0597,12.1194,1.5149,2.7925,0.4659,-0.7854,0.0000,2.0000,0.0031
24.5201,5.9393,11.8786,1.4848,2.7925,0.4859,-0.7853,0.0000,2.0000,0.0061
24.5301,5.8195,11.6389,1.4549,2.7925,0.5059,-0.7852,0.0000,2.0000,0.0100
24.5401,5.6987,11.3973,1.4247,2.7925,0.5259,-0.7850,0.0000,2.0000,0.0149
24.5500,5.5795,11.1591,1.3949,2.7925,0.5459,-0.7848,0.0000,2.0000,0.0209
24.5601,5.4578,10.9155,1.3644,2.7925,0.5659,-0.7846,0.0000,2.0000,0.0278
24.5701,5.3365,10.6729,1.3341,2.7925,0.5859,-0.7842,0.0000,2.0000,0.0357
24.5800,5.2168,10.4336,1.3042,2.7925,0.6059,-0.7838,0.0000,2.0000,0.0447
24.5901,5.0943,10.1885,1.2736,2.7925,0.6259,-0.7832,0.0000,2.0000,0.0547
24.6001,4.9731,9.9461,1.2433,2.7925,0.6459,-0.7825,0.0000,2.0000,0.0657
24.6100,4.8519,9.7038,1.2130,2.7925,0.6659,-0.7818,0.0000,2.0000,0.0778
24.6200,4.7302,9.4604,1.1825,2.7925,0.6859,-0.7809,0.0000,2.0000,0.0910
24.6300,4.6083,9.2165,1.1521,2.7925,0.7059,-0.7798,0.0000,2.0000,0.1053
24.6401,4.4842,8.9683,1.1210,2.7925,0.7259,-0.7786,0.0000,2.0000,0.1204
24.6500,4.3628,8.7255,1.0907,2.7925,0.7459,-0.7772,0.0000,2.0000,0.1365
24.6600,4.2398,8.4797,1.0600,2.7925,0.7659,-0.7757,0.0000,2.0000,0.1542
24.6700,4.1176,8.2353,1.0294,2.7925,0.7854,-0.7736,0.0000,1.9521,0.2107
24.6800,3.9942,7.9884,0.9986,2.7925,0.7854,-0.7558,0.0000,0.0000,1.7834
24.6902,3.8691,7.7381,0.9673,2.7925,0.7854,-0.7378,0.0000,0.0000,1.7955
24.7000,3.7476,7.4953,0.9369,2.7925,0.7854,-0.7197,0.0000,0.0000,1.8085
24.7100,3.6239,7.2478,0.9060,2.7925,0.7854,-0.7015,0.0000,0.0000,1.8224
24.7200,3.5005,7.0011,0.8751,2.7925,0.7854,-0.6831,0.0000,0.0000,1.8372
24.7300,3.3767,6.7533,0.8442,2.7925,0.7854,-0.6646,0.0000,0.0000,1.8529
24.7400,3.2528,6.5057,0.8132,2.7925,0.7854,-0.6459,0.0000,0.0000,1.8695
24.7500,3.1287,6.2575,0.7822,2.7925,0.7854,-0.6270,0.0000,0.0000,1.8871
24.7600,3.0043,6.0087,0.7511,2.7925,0.7854,-0.6080,0.0000,0.0000,1.9056
24.7700,2.8803,5.7606,0.7201,2.7925,0.7854,-0.5887,0.0000,0.0000,1.9250
24.7800,2.7558,5.5117,0.6890,2.7925,0.7854,-0.5693,0.0000,0.0000,1.9453
24.7901,2.6306,5.2612,0.6576,2.7925,0.7854,-0.5496,0.0000,0.0000,1.9667
24.8000,2.5068,5.0135,0.6267,2.7925,0.7854,-0.5297,0.0000,0.0000,1.9890
24.8100,2.3818,4.7637,0.5955,2.7925,0.7854,-0.5096,0.0000,0.0000,2.0122
24.8200,2.2572,4.5144,0.5643,2.7925,0.7854,-0.4896,0.0000,0.0000,2.0000
24.8300,2.1322,4.2645,0.5331,2.7925,0.7854,-0.4693,0.0000,0.0000,2.0252
24.8400,2.0067,4.0135,0.5017,2.7925,0.7854,-0.4493,0.0000,0.0000,2.0000
24.8500,1.8823,3.7645,0.4706,2.7925,0.7854,-0.4291,0.0000,0.0000,2.0271
24.8600,1.7570,3.5140,0.4393,2.7925,0.7854,-0.4091,0.0000,0.0000,2.0000
24.8700,1.6319,3.2638,0.4080,2.7925,0.7854,-0.3888,0.0000,0.0000,2.0290
24.8800,1.5065,3.0131,0.3766,2.7925,0.7854,-0.3688,0.0000,0.0000,2.0000
24.8900,1.3811,2.7622,0.3453,2.7925,0.7854,-0.3485,0.0000,0.0000,2.0309
24.9000,1.2559,2.5117,0.3140,2.7925,0.7854,-0.3285,0.0000,0.0000,2.0000
24.9100,1.1304,2.2608,0.2826,2.7925,0.7854,-0.3081,0.0000,0.0000,2.0327
24.9200,1.0050,2.0099,0.2512,2.7925,0.7854,-0.2881,0.0000,0.0000,2.0000
24.9301,0.8785,1.7570,0.2196,2.7925,0.7854,-0.2681,0.0000,0.0000,2.0000
24.9400,0.7537,1.5074,0.1884,2.7925,0.7854,-0.2481,0.0000,0.0000,2.0000
24.9500,0.6282,1.2565,0.1571,2.7925,0.7854,-0.2281,0.0000,0.0000,2.0000
24.9600,0.5026,1.0052,0.1256,2.7925,0.7854,-0.2081,0.0000,0.0000,2.0000
24.9700,0.3771,0.7542,0.0943,2.7925,0.7854,-0.1881,0.0000,0.0000,2.0000
24.9800,0.2513,0.5025,0.0628,2.7925,0.7854,-0.1681,0.0000,0.0000,2.0000
24.9900,0.1250,0.2501,0.0313,2.7925,0.7854,-0.1481,0.0000,0.0000,2.0000
25.0000,0.0001,0.0001,0.0000,2.7925,0.7854,-0.1281,-0.0000,0.0000,2.0000
25.0100,-0.1255,-0.2509,-0.0314,2.7925,0.7854,-0.1081,-0.0003,0.0000,2.0000
25.0200,-0.2508,-0.5016,-0.0627,2.7925,0.7854,-0.0881,-0.0007,0.0000,2.0000
25.0300,-0.3770,-0.7540,-0.0942,2.7925,0.7854,-0.0681,-0.0013,0.0000,2.0000
25.0400,-0.5023,-1.0046,-0.1256,2.7925,0.7854,-0.0481,-0.0022,0.0000,2.0000
25.0500,-0.6276,-1.2552,-0.1569,2.7924,0.7854,-0.0281,-0.0033,0.0000,2.0000
25.0600,-0.7538,-1.5076,-0.1885,2.7924,0.7854,-0.0081,-0.0045,0.0000,2.0000
25.0700,-0.8793,-1.7586,-0.2198,2.7923,0.7854,0.0119,-0.0060,0.0000,2.0000
25.0800,-1.0048,-2.0095,-0.2512,2.7923,0.7854,0.0319,-0.0076,0.0000,2.0000
25.0900,-1.1309,-2.2617,-0.2827,2.7922,0.7854,0.0519,-0.0095,0.0000,2.0000
25.1001,-1.2566,-2.5133,-0.3142,2.7921,0.7854,0.0719,-0.0116,0.0000,2.0000
25.1101,-1.3819,-2.7639,-0.3455,2.7919,0.7854,0.0919,-0.0138,0.0000,2.0000
25.1200,-1.5065,-3.0129,-0.3766,2.7918,0.7854,0.1119,-0.0163,0.0000,2.0000
25.1300,-1.6313,-3.2626,-0.4078,2.7916,0.7854,0.1319,-0.0190,0.0000,2.0000
25.1400,-1.7572,-3.5144,-0.4393,2.7913,0.7854,0.1519,-0.0218,0.0000,2.0000
25.1500,-1.8822,-3.7643,-0.4705,2.7911,0.7854,0.1719,-0.0249,0.0000,2.0000
25.1601,-2.0085,-4.0170,-0.5021,2.7908,0.7854,0.1919,-0.0281,0.0000,2.0000
25.1700,-2.1319,-4.2638,-0.5330,2.7905,0.7854,0.2119,-0.0315,0.0000,2.0000
25.1800,-2.2567,-4.5134,-0.5642,2.7902,0.7854,0.2319,-0.0352,0.0000,2.0000
25.1902,-2.3844,-4.7689,-0.5961,2.7898,0.7854,0.2519,-0.0390,0.0000,2.0000
25.2000,-2.5060,-5.0121,-0.6265,2.7893,0.7854,0.2719,-0.0430,0.0000,2.0000
25.2101,-2.6328,-5.2656,-0.6582,2.7889,0.7854,0.2919,-0.0473,0.0000,2.0000
25.2200,-2.7554,-5.5107,-0.6888,2.7883,0.7854,0.3119,-0.0517,0.0000,2.0000
25.2300,-2.8802,-5.7604,-0.7200,2.7878,0.7854,0.3319,-0.0563,0.0000,2.0000
25.2400,-3.0042,-6.0083,-0.7510,2.7872,0.7854,0.3519,-0.0610,0.0000,2.0000
25.2500,-3.1287,-6.2574,-0.7822,2.7865,0.7854,0.3719,-0.0660,0.0000,2.0000
25.2600,-3.2528,-6.5055,-0.8132,2.7858,0.7854,0.3919,-0.0712,0.0000,2.0000
25.2700,-3.3763,-6.7527,-0.8441,2.7850,0.7854,0.4119,-0.0765,0.0000,2.0000
25.2800,-3.5004,-7.0009,-0.8751,2.7842,0.7854,0.4319,-0.0821,0.0000,2.0000
25.2900,-3.6244,-7.2488,-0.9061,2.7833,0.7854,0.4519,-0.0878,0.0000,2.0000
25.3000,-3.7476,-7.4952,-0.9369,2.7824,0.7854,0.4719,-0.0937,0.0000,2.0000
25.3100,-3.8711,-7.7422,-0.9678,2.7814,0.7854,0.4919,-0.0999,0.0000,2.0000
25.3200,-3.9940,-7.9881,-0.9985,2.7803,0.7854,0.5119,-0.1062,0.0000,2.0000
25.3300,-4.1172,-8.2345,-1.0293,2.7792,0.7854,0.5319,-0.1127,0.0000,2.0000
25.3400,-4.2404,-8.4808,-1.0601,2.7780,0.7854,0.5519,-0.1193,0.0000,2.0000
25.3500,-4.3629,-8.7259,-1.0907,2.7768,0.7854,0.5719,-0.1262,0.0000,2.0000
25.3600,-4.4855,-8.9710,-1.1214,2.7754,0.7854,0.5919,-0.1333,0.0000,2.0000
25.3700,-4.6077,-9.2154,-1.1519,2.7740,0.7854,0.6119,-0.1405,0.0000,2.0000
25.3800,-4.7301,-9.4602,-1.1825,2.7725,0.7854,0.6319,-0.1479,0.0000,2.0000
25.3900,-4.8524,-9.7049,-1.2131,2.7710,0.7854,0.6519,-0.1555,0.0000,2.0000
25.4000,-4.9737,-9.9474,-1.2434,2.7693,0.7854,0.6719,-0.1634,0.0000,2.0000
25.4100,-5.0956,-10.1912,-1.2739,2.7676,0.7854,0.6919,-0.1714,0.0000,2.0000
25.4200,-5.2167,-10.4335,-1.3042,2.7658,0.7854,0.7119,-0.1795,0.0000,2.0000
25.4300,-5.3376,-10.6753,-1.3344,2.7640,0.7854,0.7319,-0.1879,0.0000,2.0000
25.4400,-5.4596,-10.9191,-1.3649,2.7620,0.7854,0.7519,-0.1965,0.0000,2.0000
25.4500,-5.5792,-11.1585,-1.3948,2.7599,0.7854,0.7719,-0.2052,0.0000,2.0000
25.4600,-5.7004,-11.4007,-1.4251,2.7578,0.7854,0.7919,-0.2142,0.0000,2.0000
25.4699,-5.8195,-11.6390,-1.4549,2.7556,0.7854,0.8119,-0.2233,0.0000,2.0000
25.4800,-5.9408,-11.8815,-1.4852,2.7532,0.7854,0.8319,-0.2327,0.0000,2.0000
25.4900,-6.0607,-12.1215,-1.5152,2.7508,0.7854,0.8519,-0.2422,0.0000,2.0000
25.5000,-6.1802,-12.3604,-1.5451,2.7483,0.7854,0.8719,-0.2519,0.0000,2.0000
25.5101,-6.3004,-12.6009,-1.5751,2.7457,0.7854,0.8919,-0.2618,0.0000,2.0000
25.5200,-6.4188,-12.8375,-1.6047,2.7430,0.7854,0.9119,-0.2719,0.0000,2.0000
25.5300,-6.5377,-13.0754,-1.6344,2.7401,0.7854,0.9319,-0.2822,0.0000,2.0000
25.5400,-6.6564,-13.3129,-1.6641,2.7372,0.7854,0.9519,-0.2927,0.0000,2.0000
25.5500,-6.7749,-13.5498,-1.6937,2.7342,0.7854,0.9719,-0.3033,0.0000,2.0000
25.5601,-6.8937,-13.7873,-1.7234,2.7310,0.7854,0.9919,-0.3142,0.0000,2.0000
25.5701,-7.0113,-14.0226,-1.7528,2.7278,0.7854,1.0119,-0.3253,0.0000,2.0000
25.5800,-7.1286,-14.2573,-1.7822,2.7244,0.7854,1.0319,-0.3366,0.0000,2.0000
25.5901,-7.2462,-14.4923,-1.8115,2.7209,0.7854,1.0519,-0.3480,0.0000,2.0000
25.6001,-7.3634,-14.7268,-1.8408,2.7173,0.7854,1.0719,-0.3597,0.0000,2.0000
25.6100,-7.4787,-14.9575,-1.8697,2.7136,0.7854,1.0919,-0.3716,0.0000,2.0000
25.6200,-7.5953,-15.1906,-1.8988,2.7098,0.7854,1.1119,-0.3836,0.0000,2.0000
25.6300,-7.7111,-15.4223,-1.9278,2.7058,0.7854,1.1319,-0.3959,0.0000,2.0000
25.6401,-7.8287,-15.6574,-1.9572,2.7017,0.7854,1.1519,-0.4084,0.0000,2.0000
25.6500,-7.9429,-15.8858,-1.9857,2.6975,0.7854,1.1719,-0.4210,0.0000,2.0000
25.6600,-8.0582,-16.1163,-2.0145,2.6932,0.7854,1.1919,-0.4339,0.0000,2.0000
25.6700,-8.1729,-16.3457,-2.0432,2.6887,0.7854,1.2119,-0.4470,0.0000,2.0000
25.6800,-8.2874,-16.5748,-2.0719,2.6841,0.7854,1.2319,-0.4602,0.0000,2.0000
25.6900,-8.4017,-16.8035,-2.1004,2.6794,0.7854,1.2519,-0.4737,0.0000,2.0000
25.6999,-8.5150,-17.0300,-2.1288,2.6745,0.7854,1.2719,-0.4874,0.0000,2.0000
25.7100,-8.6292,-17.2584,-2.1573,2.6695,0.7854,1.2919,-0.5013,0.0000,2.0000
25.7200,-8.7422,-17.4844,-2.1855,2.6643,0.7854,1.3119,-0.5154,0.0000,2.0000
25.7300,-8.8552,-17.7103,-2.2138,2.6591,0.7854,1.3319,-0.5297,0.0000,2.0000
25.7400,-8.9680,-17.9360,-2.2420,2.6536,0.7854,1.3519,-0.5442,0.0000,2.0000
25.7500,-9.0797,-18.1594,-2.2699,2.6480,0.7854,1.3719,-0.5589,0.0000,2.0000
25.7601,-9.1932,-18.3864,-2.2983,2.6423,0.7854,1.3919,-0.5738,0.0000,2.0000
25.7700,-9.3031,-18.6062,-2.3258,2.6364,0.7854,1.4119,-0.5890,0.0000,2.0000
25.7800,-9.4137,-18.8274,-2.3534,2.6303,0.7854,1.4319,-0.6043,0.0000,2.0000
25.7900,-9.5246,-19.0491,-2.3811,2.6242,0.7854,1.4519,-0.6199,0.0000,2.0000
25.8000,-9.6350,-19.2699,-2.4087,2.6178,0.7854,1.4719,-0.6356,0.0000,2.0000
25.8100,-9.7452,-19.4904,-2.4363,2.6113,0.7854,1.4919,-0.6516,0.0000,2.0000
25.8200,-9.8546,-19.7091,-2.4636,2.6046,0.7854,1.5119,-0.6678,0.0000,2.0000
25.8300,-9.9639,-19.9278,-2.4910,2.5978,0.7854,1.5319,-0.6842,0.0000,2.0000
25.8400,-10.0726,-20.1452,-2.5181,2.5907,0.7854,1.5519,-0.7008,0.0000,2.0000
25.8500,-10.1807,-20.3615,-2.5452,2.5836,0.7854,1.5719,-0.7177,0.0000,2.0000
25.8601,-10.2900,-20.5800,-2.5725,2.5762,0.7854,1.5919,-0.7347,0.0000,2.0000
25.8700,-10.3962,-20.7925,-2.5991,2.5687,0.7854,1.6119,-0.7520,0.0000,2.0000
25.8801,-10.5042,-21.0085,-2.6261,2.5610,0.7854,1.6319,-0.7695,0.0000,2.0000
25.8900,-10.6106,-21.2212,-2.6527,2.5531,0.7854,1.6519,-0.7871,0.0000,2.0000
25.9000,-10.7165,-21.4329,-2.6791,2.5451,0.7854,1.6719,-0.8051,0.0000,2.0000
25.9101,-10.8232,-21.6464,-2.7058,2.5369,0.7854,1.6919,-0.8232,0.0000,2.0000
25.9200,-10.9281,-21.8562,-2.7320,2.5284,0.7854,1.7119,-0.8415,0.0000,2.0000
25.9300,-11.0325,-22.0650,-2.7581,2.5198,0.7854,1.7319,-0.8601,0.0000,2.0000
25.9400,-11.1379,-22.2757,-2.7845,2.5111,0.7854,1.7519,-0.8788,0.0000,2.0000
25.9499,-11.2409,-22.4819,-2.8102,2.5021,0.7854,1.7719,-0.8978,0.0000,2.0000
25.9601,-11.3460,-22.6920,-2.8365,2.4929,0.7854,1.7919,-0.9170,0.0000,2.0000
25.9700,-11.4491,-22.8982,-2.8623,2.4835,0.7854,1.8119,-0.9364,0.0000,2.0000
25.9800,-11.5514,-23.1029,-2.8879,2.4740,0.7854,1.8319,-0.9560,0.0000,2.0000
25.9900,-11.6540,-23.3080,-2.9135,2.4642,0.7854,1.8519,-0.9759,0.0000,2.0000
26.0000,-11.7558,-23.5115,-2.9389,2.4543,0.7854,1.8719,-0.9960,0.0000,2.0034
26.0101,-11.8581,-23.7163,-2.9645,2.4441,0.7854,1.8919,-1.0162,0.0000,2.0000
26.0200,-11.9578,-23.9156,-2.9894,2.4337,0.7854,1.9119,-1.0367,0.0000,2.0004
26.0300,-12.0586,-24.1173,-3.0147,2.4232,0.7854,1.9319,-1.0573,0.0000,1.9994
26.0400,-12.1586,-24.3171,-3.0396,2.4124,0.7854,1.9519,-1.0782,0.0000,1.9968
26.0500,-12.2581,-24.5161,-3.0645,2.4014,0.7854,1.9718,-1.0992,0.0000,1.9927
26.0600,-12.3572,-24.7144,-3.0893,2.3902,0.7854,1.9917,-1.1204,0.0000,1.9870
26.0699,-12.4552,-24.9104,-3.1138,2.3788,0.7854,2.0115,-1.1418,0.0000,1.9799
26.0800,-12.5540,-25.1079,-3.1385,2.3671,0.7854,2.0312,-1.1634,0.0000,1.9711
26.0900,-12.6512,-25.3025,-3.1628,2.3553,0.7854,2.0508,-1.1851,0.0000,1.9608
26.1000,-12.7484,-25.4969,-3.1871,2.3432,0.7854,2.0703,-1.2070,0.0000,1.9490
26.1100,-12.8454,-25.6907,-3.2113,2.3309,0.7854,2.0896,-1.2291,0.0000,1.9356
26.1200,-12.9411,-25.8821,-3.2353,2.3184,0.7854,2.1088,-1.2513,0.0000,1.9206
26.1300,-13.0366,-26.0733,-3.2592,2.3057,0.7854,2.1279,-1.2737,0.0000,1.9041
26.1400,-13.1314,-26.2629,-3.2829,2.2927,0.7854,2.1467,-1.2962,0.0000,1.8860
26.1501,-13.2268,-26.4536,-3.3067,2.2795,0.7854,2.1654,-1.3189,0.0000,1.8664
26.1600,-13.3199,-26.6398,-3.3300,2.2661,0.7854,2.1838,-1.3418,0.0000,1.8453
26.1699,-13.4132,-26.8264,-3.3533,2.2525,0.7854,2.2021,-1.3647,-0.0002,1.8228
26.1801,-13.5072,-27.0144,-3.3768,2.2386,0.7854,2.2201,-1.3878,-0.0006,1.7990
26.1900,-13.5989,-27.1979,-3.3997,2.2245,0.7854,2.2378,-1.4110,-0.0012,1.7741
26.1999,-13.6903,-27.3806,-3.4226,2.2101,0.7854,2.2553,-1.4343,-0.0021,1.7481
26.2100,-13.7819,-27.5638,-3.4455,2.1955,0.7853,2.2725,-1.4578,-0.0033,1.7208
26.2199,-13.8726,-27.7452,-3.4682,2.1807,0.7853,2.2894,-1.4813,-0.0048,1.6924
26.2300,-13.9633,-27.9266,-3.4908,2.1657,0.7852,2.3060,-1.5049,-0.0065,1.6629
26.2400,-14.0530,-28.1059,-3.5132,2.1504,0.7851,2.3224,-1.5287,-0.0085,1.6323
26.2499,-14.1415,-28.2830,-3.5354,2.1349,0.7850,2.3384,-1.5525,-0.0107,1.6007
26.2600,-14.2311,-28.4623,-3.5578,2.1191,0.7849,2.3541,-1.5765,-0.0133,1.5679
26.2700,-14.3187,-28.6374,-3.5797,2.1031,0.7847,2.3694,-1.6005,-0.0161,1.5342
26.2800,-14.4061,-28.8123,-3.6015,2.0869,0.7845,2.3844,-1.6246,-0.0192,1.4994
26.2900,-14.4930,-28.9859,-3.6232,2.0704,0.7843,2.3990,-1.6488,-0.0226,1.4637
26.2999,-14.5788,-29.1576,-3.6447,2.0536,0.7840,2.4133,-1.6730,-0.0263,1.4270
