time_elapsed,injected_tau1,injected_tau2,injected_tau3,gazebo_pos1,gazebo_pos2,gazebo_pos3,gazebo_vel1,gazebo_vel2,gazebo_vel3
14.3900,22.4377,22.4377,22.4377,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.3999,22.0897,22.0897,22.0897,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.4100,21.7378,21.7378,21.7378,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.4200,21.3843,21.3843,21.3843,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.4301,21.0283,21.0283,21.0283,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.4400,20.6803,20.6803,20.6803,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.4500,20.3238,20.3238,20.3238,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.4600,19.9686,19.9686,19.9686,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.4700,19.6127,19.6127,19.6127,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.4801,19.2541,19.2541,19.2541,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.4900,18.8995,18.8995,18.8995,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.5001,18.5389,18.5389,18.5389,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.5100,18.1825,18.1825,18.1825,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.5201,17.8197,17.8197,17.8197,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.5300,17.4617,17.4617,17.4617,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.5400,17.1011,17.1011,17.1011,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.5500,16.7410,16.7410,16.7410,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.5600,16.3772,16.3772,16.3772,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.5700,16.0141,16.0141,16.0141,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.5800,15.6520,15.6520,15.6520,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.5900,15.2865,15.2865,15.2865,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.6000,14.9198,14.9198,14.9198,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.6101,14.5538,14.5538,14.5538,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.6200,14.1900,14.1900,14.1900,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.6300,13.8248,13.8248,13.8248,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.6400,13.4579,13.4579,13.4579,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.6500,13.0887,13.0887,13.0887,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.6601,12.7160,12.7160,12.7160,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.6700,12.3517,12.3517,12.3517,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.6800,11.9825,11.9825,11.9825,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.6900,11.6131,11.6131,11.6131,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7000,11.2428,11.2428,11.2428,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7100,10.8716,10.8716,10.8716,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7200,10.5016,10.5016,10.5016,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7300,10.1294,10.1294,10.1294,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7400,9.7585,9.7585,9.7585,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7500,9.3861,9.3861,9.3861,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7600,9.0119,9.0119,9.0119,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7700,8.6423,8.6423,8.6423,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7800,8.2687,8.2687,8.2687,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.7899,7.8967,7.8967,7.8967,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.8000,7.5198,7.5198,7.5198,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.8100,7.1457,7.1457,7.1457,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.8200,6.7714,6.7714,6.7714,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.8300,6.3964,6.3964,6.3964,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.8400,6.0219,6.0219,6.0219,2.7925,0.7854,3.9270,0.0000,0.0000,0.0000
14.8500,5.6468,5.6468,5.6468,2.7925,0.7854,3.9270,0.0000,0.0000,-0.0033
14.8600,5.2709,5.2709,5.2709,2.7925,0.7854,3.9269,0.0000,0.0000,-0.0102
14.8700,4.8956,4.8956,4.8956,2.7925,0.7854,3.9266,0.0000,0.0000,-0.0209
14.8800,4.5198,4.5198,4.5198,2.7925,0.7854,3.9263,0.0000,0.0000,-0.0352
14.8900,4.1438,4.1438,4.1438,2.7925,0.7854,3.9258,0.0000,0.0000,-0.0533
14.9000,3.7676,3.7676,3.7676,2.7925,0.7854,3.9250,0.0000,0.0000,-0.0750
14.9100,3.3898,3.3898,3.3898,2.7925,0.7854,3.9240,0.0000,0.0000,-0.1005
14.9200,3.0145,3.0145,3.0145,2.7925,0.7854,3.9227,0.0000,0.0000,-0.1297
14.9300,2.6380,2.6380,2.6380,2.7925,0.7854,3.9211,0.0000,0.0000,-0.1626
14.9400,2.2616,2.2616,2.2616,2.7925,0.7854,3.9191,0.0000,0.0000,-0.1992
14.9500,1.8863,1.8863,1.8863,2.7925,0.7854,3.9167,0.0000,0.0000,-0.2395
14.9600,1.5073,1.5073,1.5073,2.7925,0.7854,3.9139,0.0000,0.0000,-0.2835
14.9700,1.1292,1.1292,1.1292,2.7925,0.7854,3.9106,0.0000,0.0000,-0.3312
14.9800,0.7524,0.7524,0.7524,2.7925,0.7854,3.9067,0.0000,0.0000,-0.3827
14.9900,0.3774,0.3774,0.3774,2.7925,0.7854,3.9023,0.0000,0.0000,-0.4379
14.9999,0.0019,0.0019,0.0019,2.7925,0.7854,3.8974,0.0000,0.0000,-0.4968
15.0100,-0.3754,-0.3754,-0.3754,2.7925,0.7854,3.8918,0.0000,0.0000,-0.5593
15.0200,-0.7533,-0.7533,-0.7533,2.7925,0.7854,3.8855,0.0000,0.0000,-0.6256
15.0300,-1.1295,-1.1295,-1.1295,2.7925,0.7854,3.8786,-0.0005,0.0000,-0.6956
15.0400,-1.5066,-1.5066,-1.5066,2.7925,0.7854,3.8709,-0.0017,0.0000,-0.7693
15.0500,-1.8848,-1.8848,-1.8848,2.7925,0.7854,3.8624,-0.0034,0.0000,-0.8466
15.0601,-2.2643,-2.2643,-2.2643,2.7924,0.7854,3.8531,-0.0058,0.0000,-0.9276
15.0700,-2.6395,-2.6395,-2.6395,2.7923,0.7854,3.8430,-0.0088,0.0000,-1.0123
15.0800,-3.0148,-3.0148,-3.0148,2.7922,0.7854,3.8320,-0.0124,0.0000,-1.1007
15.0900,-3.3913,-3.3913,-3.3913,2.7920,0.7854,3.8201,-0.0165,0.0000,-1.1927
15.1000,-3.7657,-3.7657,-3.7657,2.7918,0.7854,3.8072,-0.0213,0.0000,-1.2884
15.1100,-4.1421,-4.1421,-4.1421,2.7916,0.7854,3.7933,-0.0266,0.0000,-1.3876
15.1200,-4.5197,-4.5197,-4.5197,2.7912,0.7854,3.7784,-0.0325,0.0000,-1.4904
15.1300,-4.8942,-4.8942,-4.8942,2.7908,0.7854,3.7624,-0.0390,0.0000,-1.5967
15.1400,-5.2693,-5.2693,-5.2693,2.7904,0.7854,3.7454,-0.0460,0.0000,-1.7066
15.1500,-5.6455,-5.6455,-5.6455,2.7898,0.7854,3.7272,-0.0535,0.0000,-1.8199
15.1600,-6.0234,-6.0234,-6.0234,2.7892,0.7854,3.7078,-0.0615,0.0000,-1.9367
15.1700,-6.3967,-6.3967,-6.3967,2.7885,0.7854,3.6878,-0.0703,0.0000,-2.0000
15.1800,-6.7722,-6.7722,-6.7722,2.7877,0.7854,3.6678,-0.0800,0.0000,-2.0000
15.1901,-7.1493,-7.1493,-7.1493,2.7868,0.7854,3.6478,-0.0903,0.0000,-2.0000
15.2000,-7.5206,-7.5206,-7.5206,2.7858,0.7854,3.6278,-0.1013,0.0000,-2.0000
15.2102,-7.9000,-7.9000,-7.9000,2.7847,0.7854,3.6078,-0.1129,0.0000,-2.0000
15.2200,-8.2672,-8.2672,-8.2672,2.7834,0.7854,3.5878,-0.1252,0.0000,-2.0000
15.2300,-8.6413,-8.6413,-8.6413,2.7820,0.7854,3.5678,-0.1381,0.0000,-2.0000
15.2399,-9.0114,-9.0114,-9.0114,2.7805,0.7854,3.5478,-0.1516,0.0000,-2.0000
15.2500,-9.3865,-9.3865,-9.3865,2.7789,0.7854,3.5278,-0.1658,0.0000,-2.0000
15.2600,-9.7594,-9.7594,-9.7594,2.7771,0.7854,3.5078,-0.1807,0.0000,-2.0000
15.2700,-10.1299,-10.1299,-10.1299,2.7751,0.7854,3.4878,-0.1961,0.0000,-2.0000
15.2800,-10.5026,-10.5026,-10.5026,2.7730,0.7854,3.4678,-0.2122,0.0000,-2.0000
15.2900,-10.8721,-10.8721,-10.8721,2.7707,0.7854,3.4478,-0.2290,0.0000,-2.0000
15.3000,-11.2429,-11.2429,-11.2429,2.7682,0.7854,3.4278,-0.2463,0.0000,-2.0000
15.3100,-11.6144,-11.6144,-11.6144,2.7656,0.7854,3.4078,-0.2643,0.0000,-2.0000
15.3200,-11.9824,-11.9824,-11.9824,2.7628,0.7854,3.3878,-0.2830,0.0000,-2.0000
15.3300,-12.3521,-12.3521,-12.3521,2.7597,0.7854,3.3678,-0.3022,0.0000,-2.0000
15.3400,-12.7202,-12.7202,-12.7202,2.7565,0.7854,3.3478,-0.3221,0.0000,-2.0000
15.3500,-13.0885,-13.0885,-13.0885,2.7531,0.7854,3.3278,-0.3426,0.0000,-2.0000
15.3600,-13.4569,-13.4569,-13.4569,2.7495,0.7854,3.3078,-0.3637,0.0000,-2.0000
15.3700,-13.8232,-13.8232,-13.8232,2.7456,0.7854,3.2878,-0.3854,0.0000,-2.0000
15.3800,-14.1900,-14.1900,-14.1900,2.7415,0.7854,3.2678,-0.4077,0.0000,-2.0000
15.3900,-14.5558,-14.5558,-14.5558,2.7372,0.7854,3.2478,-0.4307,0.0000,-2.0000
15.4000,-14.9212,-14.9212,-14.9212,2.7327,0.7854,3.2278,-0.4542,0.0000,-2.0000
15.4100,-15.2867,-15.2867,-15.2867,2.7279,0.7854,3.2078,-0.4784,0.0000,-2.0000
15.4200,-15.6502,-15.6502,-15.6502,2.7229,0.7854,3.1878,-0.5031,0.0000,-2.0000
15.4300,-16.0131,-16.0131,-16.0131,2.7176,0.7854,3.1678,-0.5285,0.0000,-2.0000
15.4400,-16.3771,-16.3771,-16.3771,2.7120,0.7854,3.1478,-0.5544,0.0000,-2.0000
15.4500,-16.7392,-16.7392,-16.7392,2.7062,0.7854,3.1278,-0.5810,0.0000,-2.0000
15.4605,-17.1182,-17.1182,-17.1182,2.7001,0.7854,3.1078,-0.6081,0.0000,-2.0000
15.4700,-17.4621,-17.4621,-17.4621,2.6938,0.7854,3.0878,-0.6358,0.0000,-2.0000
15.4800,-17.8213,-17.8213,-17.8213,2.6871,0.7854,3.0678,-0.6641,0.0000,-2.0000
15.4900,-18.1819,-18.1819,-18.1819,2.6802,0.7854,3.0478,-0.6929,0.0000,-2.0000
15.5000,-18.5395,-18.5395,-18.5395,2.6730,0.7854,3.0278,-0.7223,0.0000,-2.0000
15.5100,-18.9008,-18.9008,-18.9008,2.6655,0.7854,3.0078,-0.7523,0.0000,-2.0000
15.5201,-19.2595,-19.2595,-19.2595,2.6576,0.7854,2.9878,-0.7829,0.0000,-2.0000
15.5299,-19.6102,-19.6102,-19.6102,2.6495,0.7854,2.9678,-0.8140,0.0000,-2.0000
15.5400,-19.9705,-19.9705,-19.9705,2.6410,0.7854,2.9478,-0.8456,0.0000,-2.0000
15.5500,-20.3227,-20.3227,-20.3227,2.6323,0.7854,2.9278,-0.8778,0.0000,-2.0000
15.5601,-20.6810,-20.6810,-20.6810,2.6232,0.7854,2.9078,-0.9105,0.0000,-2.0000
15.5701,-21.0349,-21.0349,-21.0349,2.6137,0.7854,2.8878,-0.9438,0.0000,-2.0000
15.5800,-21.3852,-21.3852,-21.3852,2.6039,0.7854,2.8678,-0.9776,0.0000,-2.0000
15.5900,-21.7381,-21.7381,-21.7381,2.5938,0.7854,2.8478,-1.0120,0.0000,-2.0000
15.6001,-22.0907,-22.0907,-22.0907,2.5834,0.7854,2.8278,-1.0468,-0.0003,-2.0000
15.6102,-22.4440,-22.4440,-22.4440,2.5725,0.7854,2.8078,-1.0821,-0.0010,-2.0000
15.6200,-22.7877,-22.7877,-22.7877,2.5614,0.7854,2.7878,-1.1179,-0.0020,-2.0000
15.6300,-23.1355,-23.1355,-23.1355,2.5498,0.7853,2.7678,-1.1542,-0.0033,-2.0000
15.6400,-23.4826,-23.4826,-23.4826,2.5379,0.7853,2.7478,-1.1910,-0.0050,-2.0000
15.6500,-23.8290,-23.8290,-23.8290,2.5256,0.7852,2.7278,-1.2282,-0.0070,-2.0000
15.6600,-24.1729,-24.1729,-24.1729,2.5130,0.7851,2.7078,-1.2658,-0.0094,-2.0000
15.6700,-24.5196,-24.5196,-24.5196,2.4999,0.7850,2.6878,-1.3039,-0.0121,-2.0000
15.6800,-24.8629,-24.8629,-24.8629,2.4865,0.7848,2.6678,-1.3425,-0.0152,-2.0000
15.6900,-25.2050,-25.2050,-25.2050,2.4727,0.7847,2.6478,-1.3815,-0.0186,-2.0000
15.7000,-25.5465,-25.5465,-25.5465,2.4585,0.7844,2.6278,-1.4209,-0.0224,-2.0000
15.7100,-25.8878,-25.8878,-25.8878,2.4439,0.7842,2.6078,-1.4607,-0.0265,-2.0000
15.7200,-26.2267,-26.2267,-26.2267,2.4289,0.7839,2.5878,-1.5009,-0.0310,-2.0000
15.7301,-26.5680,-26.5680,-26.5680,2.4134,0.7835,2.5678,-1.5416,-0.0358,-2.0000
15.7400,-26.9030,-26.9030,-26.9030,2.3976,0.7831,2.5478,-1.5826,-0.0410,-2.0000
15.7500,-27.2382,-27.2382,-27.2382,2.3814,0.7826,2.5278,-1.6241,-0.0466,-2.0000
15.7600,-27.5735,-27.5735,-27.5735,2.3647,0.7821,2.5078,-1.6659,-0.0525,-2.0000
15.7700,-27.9079,-27.9079,-27.9079,2.3476,0.7815,2.4878,-1.7080,-0.0588,-2.0000
15.7800,-28.2407,-28.2407,-28.2407,2.3301,0.7809,2.4678,-1.7506,-0.0655,-2.0000
15.7900,-28.5730,-28.5730,-28.5730,2.3122,0.7801,2.4478,-1.7935,-0.0725,-2.0000
15.8000,-28.9042,-28.9042,-28.9042,2.2938,0.7793,2.4278,-1.8367,-0.0799,-2.0000
15.8100,-29.2335,-29.2335,-29.2335,2.2750,0.7785,2.4078,-1.8803,-0.0876,-2.0000
15.8200,-29.5634,-29.5634,-29.5634,2.2558,0.7775,2.3878,-1.9242,-0.0958,-2.0000
15.8301,-29.8933,-29.8933,-29.8933,2.2361,0.7765,2.3678,-1.9684,-0.1043,-2.0000
15.8400,-30.2172,-30.2172,-30.2172,2.2161,0.7753,2.3478,-2.0000,-0.1142,-2.0000
15.8500,-30.5425,-30.5425,-30.5425,2.1961,0.7740,2.3278,-2.0000,-0.1267,-2.0000
15.8600,-30.8657,-30.8657,-30.8657,2.1761,0.7727,2.3078,-2.0000,-0.1395,-2.0000
15.8700,-31.1875,-31.1875,-31.1875,2.1561,0.7711,2.2878,-2.0000,-0.1524,-2.0000
15.8800,-31.5116,-31.5116,-31.5116,2.1361,0.7695,2.2678,-2.0000,-0.1656,-2.0000
15.8901,-31.8335,-31.8335,-31.8335,2.1161,0.7677,2.2478,-2.0000,-0.1790,-2.0000
15.9001,-32.1531,-32.1531,-32.1531,2.0961,0.7658,2.2278,-2.0000,-0.1927,-2.0000
15.9101,-32.4710,-32.4710,-32.4710,2.0761,0.7637,2.2078,-2.0000,-0.2065,-2.0000
15.9201,-32.7876,-32.7876,-32.7876,2.0561,0.7615,2.1878,-2.0000,-0.2205,-2.0000
15.9300,-33.0976,-33.0976,-33.0976,2.0361,0.7591,2.1678,-2.0000,-0.2347,-2.0000
15.9401,-33.4156,-33.4156,-33.4156,2.0161,0.7566,2.1478,-2.0000,-0.2491,-2.0000
15.9500,-33.7251,-33.7251,-33.7251,1.9961,0.7540,2.1278,-2.0000,-0.2637,-2.0000
15.9602,-34.0426,-34.0426,-34.0426,1.9761,0.7512,2.1078,-2.0000,-0.2785,-2.0000
15.9700,-34.3445,-34.3445,-34.3445,1.9561,0.7483,2.0878,-2.0000,-0.2934,-2.0000
15.9800,-34.6549,-34.6549,-34.6549,1.9361,0.7452,2.0678,-2.0000,-0.3085,-2.0000
15.9899,-34.9596,-34.9596,-34.9596,1.9161,0.7420,2.0478,-2.0000,-0.3237,-2.0000
15.9999,-35.2655,-35.2655,-35.2655,1.8961,0.7386,2.0278,-2.0000,-0.3391,-2.0000
16.0100,-35.5726,-35.5726,-35.5726,1.8761,0.7350,2.0078,-2.0000,-0.3547,-2.0000
16.0201,-35.8760,-35.8760,-35.8760,1.8561,0.7313,1.9878,-2.0000,-0.3704,-2.0000
16.0300,-36.1755,-36.1755,-36.1755,1.8361,0.7275,1.9678,-2.0000,-0.3862,-2.0000
16.0401,-36.4776,-36.4776,-36.4776,1.8161,0.7234,1.9478,-2.0000,-0.4021,-2.0000
16.0500,-36.7744,-36.7744,-36.7744,1.7961,0.7193,1.9278,-2.0000,-0.4182,-2.0000
16.0601,-37.0749,-37.0749,-37.0749,1.7761,0.7149,1.9078,-2.0000,-0.4344,-2.0000
16.0700,-37.3668,-37.3668,-37.3668,1.7561,0.7104,1.8878,-2.0000,-0.4507,-2.0000
16.0800,-37.6604,-37.6604,-37.6604,1.7361,0.7057,1.8678,-2.0000,-0.4671,-2.0000
16.0900,-37.9528,-37.9528,-37.9528,1.7161,0.7009,1.8478,-2.0000,-0.4836,-2.0000
16.1000,-38.2454,-38.2454,-38.2454,1.6961,0.6959,1.8278,-2.0000,-0.5003,-2.0000
16.1100,-38.5361,-38.5361,-38.5361,1.6761,0.6907,1.8078,-2.0000,-0.5170,-2.0000
16.1200,-38.8234,-38.8234,-38.8234,1.6561,0.6854,1.7878,-2.0000,-0.5338,-2.0000
16.1300,-39.1099,-39.1099,-39.1099,1.6361,0.6799,1.7678,-2.0000,-0.5507,-2.0000
16.1400,-39.3949,-39.3949,-39.3949,1.6161,0.6742,1.7478,-2.0000,-0.5677,-2.0000
16.1500,-39.6786,-39.6786,-39.6786,1.5961,0.6684,1.7278,-2.0000,-0.5848,-2.0000
16.1600,-39.9607,-39.9607,-39.9607,1.5761,0.6623,1.7078,-2.0000,-0.6019,-2.0000
16.1700,-40.2410,-40.2410,-40.2410,1.5561,0.6561,1.6878,-2.0000,-0.6191,-2.0000
16.1800,-40.5188,-40.5188,-40.5188,1.5361,0.6498,1.6678,-2.0000,-0.6364,-2.0000
16.1900,-40.7970,-40.7970,-40.7970,1.5161,0.6432,1.6478,-2.0000,-0.6537,-2.0000
16.2000,-41.0715,-41.0715,-41.0715,1.4961,0.6365,1.6278,-2.0000,-0.6711,-2.0000
16.2100,-41.3470,-41.3470,-41.3470,1.4761,0.6296,1.6078,-2.0000,-0.6886,-2.0000
16.2200,-41.6189,-41.6189,-41.6189,1.4561,0.6226,1.5878,-2.0000,-0.7061,-2.0000
16.2300,-41.8899,-41.8899,-41.8899,1.4361,0.6154,1.5678,-2.0000,-0.7237,-2.0000
16.2400,-42.1588,-42.1588,-42.1588,1.4161,0.6079,1.5478,-2.0000,-0.7413,-2.0000
16.2500,-42.4266,-42.4266,-42.4266,1.3961,0.6003,1.5278,-2.0000,-0.7590,-2.0000
16.2600,-42.6915,-42.6915,-42.6915,1.3761,0.5926,1.5078,-2.0000,-0.7767,-2.0000
16.2700,-42.9561,-42.9561,-42.9561,1.3561,0.5846,1.4878,-2.0000,-0.7945,-2.0000
16.2800,-43.2176,-43.2176,-43.2176,1.3361,0.5765,1.4678,-2.0000,-0.8123,-2.0000
16.2900,-43.4790,-43.4790,-43.4790,1.3161,0.5682,1.4478,-2.0000,-0.8302,-2.0000
16.3001,-43.7416,-43.7416,-43.7416,1.2961,0.5597,1.4278,-2.0000,-0.8481,-2.0000
16.3100,-43.9959,-43.9959,-43.9959,1.2761,0.5511,1.4078,-2.0000,-0.8660,-2.0000
16.3200,-44.2508,-44.2508,-44.2508,1.2561,0.5422,1.3878,-2.0000,-0.8840,-2.0000
16.3300,-44.5049,-44.5049,-44.5049,1.2361,0.5332,1.3678,-2.0000,-0.9020,-2.0000
16.3400,-44.7564,-44.7564,-44.7564,1.2161,0.5240,1.3478,-2.0000,-0.9201,-2.0000
16.3500,-45.0067,-45.0067,-45.0067,1.1961,0.5146,1.3278,-2.0000,-0.9382,-2.0000
16.3600,-45.2540,-45.2540,-45.2540,1.1761,0.5051,1.3078,-2.0000,-0.9563,-2.0000
16.3700,-45.5016,-45.5016,-45.5016,1.1561,0.4953,1.2878,-2.0000,-0.9745,-2.0000
16.3799,-45.7449,-45.7449,-45.7449,1.1361,0.4854,1.2678,-2.0000,-0.9928,-2.0000
16.3901,-45.9912,-45.9912,-45.9912,1.1161,0.4753,1.2478,-2.0000,-1.0111,-2.0000
16.4001,-46.2339,-46.2339,-46.2339,1.0961,0.4650,1.2278,-2.0000,-1.0294,-2.0000
16.4101,-46.4727,-46.4727,-46.4727,1.0761,0.4545,1.2078,-2.0000,-1.0478,-2.0000
16.4201,-46.7099,-46.7099,-46.7099,1.0561,0.4438,1.1878,-2.0000,-1.0663,-2.0000
16.4300,-46.9436,-46.9436,-46.9436,1.0361,0.4330,1.1678,-2.0000,-1.0848,-2.0000
16.4401,-47.1802,-47.1802,-47.1802,1.0161,0.4220,1.1478,-2.0000,-1.1034,-2.0000
16.4500,-47.4101,-47.4101,-47.4101,0.9961,0.4107,1.1278,-2.0000,-1.1220,-2.0000
16.4603,-47.6453,-47.6453,-47.6453,0.9761,0.3993,1.1078,-2.0000,-1.1407,-2.0000
16.4699,-47.8661,-47.8661,-47.8661,0.9561,0.3877,1.0878,-2.0000,-1.1596,-2.0000
16.4800,-48.0947,-48.0947,-48.0947,0.9361,0.3760,1.0678,-2.0000,-1.1785,-2.0000
16.4900,-48.3191,-48.3191,-48.3191,0.9161,0.3640,1.0478,-2.0000,-1.1974,-2.0000
16.5000,-48.5410,-48.5410,-48.5410,0.8961,0.3518,1.0278,-2.0000,-1.2165,-2.0000
16.5100,-48.7620,-48.7620,-48.7620,0.8761,0.3395,1.0078,-2.0000,-1.2357,-2.0000
16.5200,-48.9803,-48.9803,-48.9803,0.8561,0.3269,0.9878,-2.0000,-1.2550,-2.0000
16.5300,-49.1972,-49.1972,-49.1972,0.8361,0.3142,0.9678,-2.0000,-1.2745,-2.0000
16.5400,-49.4118,-49.4118,-49.4118,0.8161,0.3012,0.9478,-2.0000,-1.2941,-2.0000
16.5500,-49.6249,-49.6249,-49.6249,0.7961,0.2881,0.9278,-2.0000,-1.3138,-2.0000
16.5600,-49.8359,-49.8359,-49.8359,0.7761,0.2747,0.9078,-2.0000,-1.3336,-2.0000
16.5700,-50.0447,-50.0447,-50.0447,0.7561,0.2612,0.8878,-2.0000,-1.3537,-2.0000
16.5800,-50.2517,-50.2517,-50.2517,0.7361,0.2475,0.8678,-2.0000,-1.3739,-2.0000
16.5900,-50.4566,-50.4566,-50.4566,0.7161,0.2335,0.8478,-2.0000,-1.3943,-2.0000
16.6000,-50.6597,-50.6597,-50.6597,0.6961,0.2194,0.8278,-2.0000,-1.4149,-2.0000
16.6100,-50.8614,-50.8614,-50.8614,0.6761,0.2050,0.8078,-2.0000,-1.4357,-2.0000
16.6200,-51.0588,-51.0588,-51.0588,0.6561,0.1905,0.7878,-2.0000,-1.4567,-2.0000
16.6300,-51.2569,-51.2569,-51.2569,0.6361,0.1757,0.7678,-2.0000,-1.4780,-2.0000
16.6400,-51.4515,-51.4515,-51.4515,0.6161,0.1607,0.7478,-2.0000,-1.4996,-2.0000
16.6501,-51.6457,-51.6457,-51.6457,0.5961,0.1455,0.7278,-2.0000,-1.5214,-2.0000
16.6600,-51.8355,-51.8355,-51.8355,0.5761,0.1300,0.7078,-2.0000,-1.5435,-2.0000
16.6700,-52.0242,-52.0242,-52.0242,0.5561,0.1144,0.6878,-2.0000,-1.5659,-2.0000
16.6800,-52.2111,-52.2111,-52.2111,0.5361,0.0985,0.6678,-2.0000,-1.5887,-2.0000
16.6900,-52.3957,-52.3957,-52.3957,0.5161,0.0824,0.6478,-2.0000,-1.6117,-2.0000
16.7000,-52.5784,-52.5784,-52.5784,0.4961,0.0660,0.6278,-2.0000,-1.6352,-2.0000
16.7100,-52.7596,-52.7596,-52.7596,0.4761,0.0494,0.6078,-2.0000,-1.6590,-2.0000
16.7200,-52.9375,-52.9375,-52.9375,0.4561,0.0326,0.5878,-2.0000,-1.6833,-2.0000
16.7300,-53.1138,-53.1138,-53.1138,0.4361,0.0155,0.5678,-2.0000,-1.7079,-2.0000
16.7400,-53.2881,-53.2881,-53.2881,0.4161,-0.0018,0.5478,-2.0000,-1.7331,-2.0000
16.7500,-53.4603,-53.4603,-53.4603,0.3961,-0.0194,0.5278,-2.0000,-1.7586,-2.0000
16.7600,-53.6306,-53.6306,-53.6306,0.3761,-0.0372,0.5078,-2.0000,-1.7847,-2.0000
16.7700,-53.7984,-53.7984,-53.7984,0.3561,-0.0554,0.4878,-2.0000,-1.8113,-2.0000
16.7802,-53.9679,-53.9679,-53.9679,0.3361,-0.0737,0.4678,-2.0000,-1.8385,-2.0000
16.7900,-54.1280,-54.1280,-54.1280,0.3161,-0.0924,0.4478,-2.0000,-1.8662,-2.0000
16.8000,-54.2896,-54.2896,-54.2896,0.2961,-0.1114,0.4278,-2.0000,-1.8945,-2.0000
16.8100,-54.4485,-54.4485,-54.4485,0.2761,-0.1306,0.4078,-2.0000,-1.9234,-2.0000
16.8200,-54.6063,-54.6063,-54.6063,0.2561,-0.1501,0.3878,-2.0000,-1.9530,-2.0000
16.8300,-54.7610,-54.7610,-54.7610,0.2361,-0.1699,0.3678,-2.0000,-1.9832,-2.0000
16.8400,-54.9144,-54.9144,-54.9144,0.2161,-0.1901,0.3478,-2.0000,-2.0142,-2.0000
16.8501,-55.0672,-55.0672,-55.0672,0.1961,-0.2106,0.3278,-2.0000,-2.0459,-2.0000
16.8600,-55.2138,-55.2138,-55.2138,0.1761,-0.2313,0.3078,-2.0000,-2.0784,-2.0000
16.8701,-55.3612,-55.3612,-55.3612,0.1561,-0.2513,0.2878,-2.0000,-2.0000,-2.0000
16.8801,-55.5058,-55.5058,-55.5058,0.1361,-0.2717,0.2678,-2.0000,-2.0339,-2.0000
16.8901,-55.6474,-55.6474,-55.6474,0.1161,-0.2924,0.2478,-2.0000,-2.0687,-2.0000
16.9000,-55.7859,-55.7859,-55.7859,0.0961,-0.3124,0.2278,-2.0000,-2.0000,-2.0000
16.9100,-55.9241,-55.9241,-55.9241,0.0761,-0.3327,0.2078,-2.0000,-2.0364,-2.0000
16.9201,-56.0611,-56.0611,-56.0611,0.0561,-0.3535,0.1878,-2.0000,-2.0737,-2.0000
16.9300,-56.1933,-56.1933,-56.1933,0.0361,-0.3735,0.1678,-2.0000,-2.0000,-2.0000
