t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
3.610,-0.41837113,0.65358260,2.57397672,-0.28182763,-0.08879501,0.14670480,-0.08895540,-0.02802704,0.04630555,-0.42850377,0.65511845,2.56971008,-0.27958204,-0.08687398,0.13700413,-0.57194561,-24.30533218,0.60112518,-0.57220249,-24.30361013,0.60077453,0.14770980,-0.04881374,0.08041175,-0.42449269,-24.35242388,0.68118627,-0.48181783,-24.18309482,0.57423185,0.01013264,-0.00153585,0.00426664,-0.00224559,-0.00192103,0.00970067,1
3.620,-0.42119385,0.65269325,2.57544609,-0.28271603,-0.08907491,0.14716725,-0.08872271,-0.02795373,0.04618442,-0.43133677,0.65424046,2.57109597,-0.28051135,-0.08710505,0.13740043,-0.57060975,-24.31850624,0.60514194,-0.57086470,-24.31678577,0.60479533,0.14795586,-0.04934518,0.08166667,-0.42290885,-24.36613095,0.68646200,-0.48037359,-24.19617297,0.57918615,0.01014292,-0.00154721,0.00435012,-0.00220468,-0.00196986,0.00976682,1
3.630,-0.42402545,0.65180110,2.57692007,-0.28360208,-0.08935408,0.14762848,-0.08848826,-0.02787986,0.04606238,-0.43417723,0.65336077,2.57248480,-0.28139513,-0.08732106,0.13777113,-0.56926239,-24.33169937,0.60917312,-0.56951541,-24.32998050,0.60883059,0.14809445,-0.04997560,0.08300435,-0.42142096,-24.37995610,0.69183494,-0.47897311,-24.20931465,0.58413042,0.01015178,-0.00155967,0.00443527,-0.00220695,-0.00203302,0.00985735,1
3.640,-0.42686589,0.65090617,2.57839865,-0.28448578,-0.08963251,0.14808849,-0.08825207,-0.02780545,0.04593943,-0.43702515,0.65247936,2.57387673,-0.28224423,-0.08752610,0.13812640,-0.56790262,-24.34491348,0.61321783,-0.56815369,-24.34319621,0.61287940,0.14814752,-0.05068363,0.08439727,-0.42000618,-24.39387984,0.69727667,-0.47760593,-24.22249740,0.58906125,0.01015926,-0.00157319,0.00452192,-0.00224155,-0.00210641,0.00996209,1
3.650,-0.42971516,0.65000846,2.57988183,-0.28536712,-0.08991019,0.14854727,-0.08801414,-0.02773048,0.04581558,-0.43988049,0.65159621,2.57527189,-0.28306677,-0.08772325,0.13847378,-0.56653059,-24.35814857,0.61727118,-0.56677970,-24.35643291,0.61693690,0.14813120,-0.05145355,0.08582467,-0.41864850,-24.40788647,0.70276156,-0.47626224,-24.23572554,0.59396238,0.01016533,-0.00158775,0.00460994,-0.00230035,-0.00218694,0.01007349,1
3.660,-0.43257322,0.64910797,2.58136959,-0.28624606,-0.09018712,0.14900480,-0.08777447,-0.02765497,0.04569082,-0.44274324,0.65071132,2.57667042,-0.28386888,-0.08791479,0.13881880,-0.56514698,-24.37140656,0.62133950,-0.56539413,-24.36969252,0.62100937,0.14805808,-0.05227358,0.08727052,-0.41733605,-24.42196610,0.70827989,-0.47493638,-24.24898580,0.59883544,0.01017002,-0.00160335,0.00469917,-0.00237718,-0.00227233,0.01018600,1
3.670,-0.43544007,0.64820472,2.58286192,-0.28712260,-0.09046329,0.14946108,-0.08753308,-0.02757892,0.04556517,-0.44561338,0.64982467,2.57807248,-0.28465513,-0.08810244,0.13916549,-0.56375140,-24.38469124,0.62541735,-0.56399655,-24.38297882,0.62509140,0.14793701,-0.05313432,0.08872285,-0.41605954,-24.43611314,0.71381425,-0.47362347,-24.26228142,0.60367053,0.01017331,-0.00161995,0.00478944,-0.00246747,-0.00236085,0.01029559,1
3.680,-0.43831567,0.64729871,2.58435881,-0.28799672,-0.09073869,0.14991610,-0.08728997,-0.02750232,0.04543862,-0.44849089,0.64893624,2.57947818,-0.28542898,-0.08828747,0.13951673,-0.56234336,-24.39799309,0.62950832,-0.56258650,-24.39628232,0.62918658,0.14777522,-0.05402909,0.09017259,-0.41481129,-24.45031141,0.71935917,-0.47231906,-24.27560560,0.60846766,0.01017522,-0.00163753,0.00488063,-0.00256774,-0.00245122,0.01039937,1
3.690,-0.44119999,0.64638995,2.58586024,-0.28886839,-0.09101333,0.15036985,-0.08704516,-0.02742519,0.04531118,-0.45137574,0.64804603,2.58088767,-0.28619300,-0.08847084,0.13987473,-0.56092435,-24.41131783,0.63361317,-0.56116550,-24.40960870,0.63329568,0.14757806,-0.05495246,0.09161217,-0.41358744,-24.46456116,0.72490785,-0.47101940,-24.28900193,0.61328623,0.01017575,-0.00165608,0.00497257,-0.00267539,-0.00254249,0.01049512,1
3.700,-0.44409303,0.64547844,2.58736620,-0.28973761,-0.09128719,0.15082232,-0.08679863,-0.02734751,0.04518285,-0.45426791,0.64715402,2.58230108,-0.28694914,-0.08865333,0.14024117,-0.55949241,-24.42466164,0.63772815,-0.55973154,-24.42295418,0.63741493,0.14734911,-0.05590024,0.09303556,-0.41238243,-24.47885442,0.73045049,-0.46972294,-24.30245308,0.61810896,0.01017488,-0.00167558,0.00506512,-0.00278847,-0.00263386,0.01058115,1
3.710,-0.44699474,0.64456420,2.58887668,-0.29060436,-0.09156028,0.15127350,-0.08655042,-0.02726931,0.04505364,-0.45716739,0.64626020,2.58371855,-0.28769886,-0.08883562,0.14061783,-0.55804902,-24.43802834,0.64185697,-0.55828612,-24.43632254,0.64154805,0.14709179,-0.05686802,0.09443603,-0.41119433,-24.49319056,0.73598409,-0.46847088,-24.31604774,0.62311172,0.01017265,-0.00169600,0.00515813,-0.00290550,-0.00272466,0.01065567,1
3.720,-0.44990511,0.64364724,2.59039167,-0.29146862,-0.09183258,0.15172339,-0.08630051,-0.02719057,0.04492355,-0.46007419,0.64536486,2.58513939,-0.28844403,-0.08901026,0.14098417,-0.55659360,-24.45141029,0.64599651,-0.55682865,-24.44970617,0.64569190,0.14681016,-0.05790021,0.09587420,-0.41001849,-24.50760637,0.74156611,-0.46847088,-24.31597189,0.62294403,0.01016908,-0.00171762,0.00525228,-0.00302459,-0.00282232,0.01073922,1
3.730,-0.45282410,0.64272756,2.59191115,-0.29233037,-0.09210409,0.15217197,-0.08604892,-0.02711130,0.04479259,-0.46298759,0.64446862,2.58656115,-0.28916813,-0.08916348,0.14128209,-0.55512589,-24.46481705,0.65014720,-0.55535888,-24.46311460,0.64984693,0.14646122,-0.05908132,0.09752659,-0.40889766,-24.52219591,0.74737352,-0.42449269,-24.30761229,0.61009835,0.01016349,-0.00174106,0.00535000,-0.00316224,-0.00294061,0.01088988,1
3.740,-0.45575170,0.64180516,2.59343510,-0.29318959,-0.09237480,0.15261924,-0.08579566,-0.02703151,0.04466076,-0.46590758,0.64357148,2.58798401,-0.28987577,-0.08930124,0.14153324,-0.55364674,-24.47824287,0.65431118,-0.55387767,-24.47654212,0.65401531,0.14605403,-0.06038098,0.09933643,-0.40782363,-24.53692310,0.75335174,-0.42290885,-24.32127369,0.61531867,0.01015588,-0.00176632,0.00545109,-0.00331382,-0.00307356,0.01108600,1
3.750,-0.45868789,0.64088006,2.59496353,-0.29404627,-0.09264472,0.15306518,-0.08554073,-0.02695119,0.04452805,-0.46883413,0.64267339,2.58940818,-0.29057049,-0.08942808,0.14175416,-0.55215496,-24.49168968,0.65848708,-0.55238380,-24.48999063,0.65819560,0.14559561,-0.06177533,0.10125991,-0.40678819,-24.55176596,0.75945551,-0.42142096,-24.33505180,0.62062647,0.01014624,-0.00179333,0.00555535,-0.00347578,-0.00321664,0.01131102,1
3.760,-0.46163262,0.63995227,2.59649640,-0.29490040,-0.09291382,0.15350980,-0.08528415,-0.02687035,0.04439449,-0.47176721,0.64177434,2.59083386,-0.29125495,-0.08954747,0.14195750,-0.55065203,-24.50515938,0.66267174,-0.55087878,-24.50346203,0.66238470,0.14509170,-0.06324586,0.10326231,-0.40578708,-24.56670790,0.76564701,-0.42000618,-24.34892702,0.62599291,0.01013459,-0.00182207,0.00566254,-0.00364545,-0.00336635,0.01155230,1
3.770,-0.46458589,0.63902179,2.59803372,-0.29575195,-0.09318212,0.15395307,-0.08502591,-0.02678899,0.04426006,-0.47765290,0.63997319,2.59369056,-0.29209352,-0.08968794,0.14220099,-0.54913676,-24.51864052,0.66687191,-0.54936140,-24.51694489,0.66658932,0.18906512,-0.04212012,0.08661412,-0.36029628,-24.55906501,0.75320344,-0.41733605,-24.37691143,0.63681416,0.01306701,-0.00095140,0.00434316,-0.00365843,-0.00349418,0.01175208,1
3.780,-0.46754765,0.63808863,2.59957546,-0.29660091,-0.09344960,0.15439500,-0.08476603,-0.02670710,0.04412478,-0.48060547,0.63907102,2.59512201,-0.29288429,-0.08982002,0.14243706,-0.54760969,-24.53214264,0.67108339,-0.54783221,-24.53044874,0.67080528,0.18882389,-0.04357401,0.08856694,-0.35900832,-24.57402276,0.75937222,-0.41605954,-24.39100501,0.64224160,0.01305782,-0.00098239,0.00445345,-0.00371662,-0.00362958,0.01195794,1
3.790,-0.47051789,0.63715280,2.60112161,-0.29744727,-0.09371626,0.15483556,-0.08450451,-0.02662471,0.04398865,-0.48356449,0.63816776,2.59655582,-0.29363871,-0.08994668,0.14267291,-0.54607052,-24.54566383,0.67530429,-0.54629092,-24.54397167,0.67503070,0.18848475,-0.04509012,0.09054380,-0.35780616,-24.58906180,0.76557450,-0.41481129,-24.40514808,0.64766895,0.01304660,-0.00101496,0.00456579,-0.00380856,-0.00376958,0.01216265,1
3.800,-0.47349659,0.63621431,2.60267217,-0.29829100,-0.09398209,0.15527477,-0.08424136,-0.02654180,0.04385167,-0.48652994,0.63726335,2.59799219,-0.29436538,-0.09007016,0.14291388,-0.54451948,-24.55920792,0.67953789,-0.54473775,-24.55751751,0.67926884,0.18806496,-0.04665607,0.09252857,-0.35667279,-24.60417359,0.77179741,-0.41358744,-24.41934086,0.65308946,0.01303335,-0.00104904,0.00467998,-0.00392562,-0.00391193,0.01236089,1
3.810,-0.47648371,0.63527316,2.60422710,-0.29913209,-0.09424710,0.15571259,-0.08397659,-0.02645838,0.04371384,-0.48950181,0.63635777,2.59943133,-0.29507075,-0.09019215,0.14316394,-0.54295695,-24.57275963,0.68378377,-0.54317307,-24.57107098,0.68351930,0.18757777,-0.04826260,0.09450800,-0.35559530,-24.61933357,0.77802730,-0.41238243,-24.43357537,0.65849342,0.01301810,-0.00108461,0.00479577,-0.00406134,-0.00405495,0.01254865,1
3.820,-0.47947922,0.63432937,2.60578641,-0.29997052,-0.09451126,0.15614904,-0.08371020,-0.02637445,0.04357517,-0.49248007,0.63545098,2.60087345,-0.29575967,-0.09031390,0.14342601,-0.54138201,-24.58634186,0.68804032,-0.54159597,-24.58465498,0.68778042,0.18703305,-0.04990181,0.09647232,-0.35456291,-24.63455679,0.78425274,-0.41119433,-24.44785098,0.66387798,0.01300085,-0.00112161,0.00491296,-0.00421085,-0.00419736,0.01272303,1
3.830,-0.48248311,0.63338294,2.60735008,-0.30080629,-0.09477458,0.15658409,-0.08344221,-0.02629001,0.04343567,-0.49546471,0.63454294,2.60231876,-0.29643577,-0.09043643,0.14370237,-0.53979564,-24.59993172,0.69230980,-0.54000742,-24.59824660,0.69205453,0.18643798,-0.05156783,0.09841270,-0.35356944,-24.64981443,0.79046723,-0.41001849,-24.46220436,0.66930038,0.01298160,-0.00116000,0.00503132,-0.00437052,-0.00433815,0.01288172,1
3.840,-0.48549534,0.63243388,2.60891809,-0.30163936,-0.09503706,0.15701775,-0.08317262,-0.02620507,0.04329534,-0.49845571,0.63363360,2.60376751,-0.29710182,-0.09056064,0.14399543,-0.53819704,-24.61354256,0.69659019,-0.53840664,-24.61185922,0.69633958,0.18579845,-0.05325476,0.10031979,-0.35260819,-24.66511398,0.79665937,-0.40889766,-24.47672928,0.67493622,0.01296037,-0.00119972,0.00515058,-0.00453754,-0.00447642,0.01302232,1
3.850,-0.48851589,0.63148220,2.61049043,-0.30246973,-0.09529868,0.15745000,-0.08290143,-0.02611963,0.04315417,-0.50145306,0.63272293,2.60521995,-0.29775990,-0.09068734,0.14430748,-0.53658694,-24.62717056,0.70087987,-0.53679433,-24.62548905,0.70063394,0.18511867,-0.05495698,0.10218429,-0.35167566,-24.68044603,0.80281823,-0.40782363,-24.49138938,0.68072992,0.01293717,-0.00124073,0.00527048,-0.00470983,-0.00461134,0.01314252,1
3.860,-0.49154472,0.63052791,2.61206709,-0.30329739,-0.09555945,0.15788083,-0.08262866,-0.02603369,0.04301218,-0.50445672,0.63181086,2.60667635,-0.29841159,-0.09081723,0.14464061,-0.53496522,-24.64081383,0.70518190,-0.53517041,-24.63913410,0.70494067,0.18440218,-0.05666951,0.10399733,-0.35076823,-24.69580361,0.80893800,-0.40678819,-24.50616252,0.68663552,0.01291200,-0.00128295,0.00539074,-0.00488580,-0.00474222,0.01324022,1
3.870,-0.49458182,0.62957101,2.61364804,-0.30412230,-0.09581936,0.15831024,-0.08235431,-0.02594725,0.04286937,-0.50746670,0.63089734,2.60813699,-0.29905807,-0.09095088,0.14499657,-0.53333145,-24.65446854,0.70949697,-0.53353443,-24.65279064,0.70926046,0.18365135,-0.05838796,0.10575044,-0.34988308,-24.71117859,0.81501090,-0.40578708,-24.52103197,0.69261479,0.01288488,-0.00132633,0.00551105,-0.00506423,-0.00486848,0.01331367,1
3.880,-0.49762716,0.62861152,2.61523329,-0.30494447,-0.09607839,0.15873822,-0.08207839,-0.02586032,0.04272574,-0.51048225,0.62998298,2.60959949,-0.29968239,-0.09107213,0.14530993,-0.53168571,-24.66814804,0.71382058,-0.53188647,-24.66647195,0.71358883,0.18282170,-0.06020789,0.10763836,-0.34906477,-24.72667984,0.82122719,-0.36029628,-24.51334708,0.68007843,0.01285509,-0.00137146,0.00563380,-0.00526208,-0.00500626,0.01342829,1
3.890,-0.50068070,0.62764945,2.61682280,-0.30576386,-0.09633656,0.15916475,-0.08180091,-0.02577289,0.04258130,-0.51350339,0.62906808,2.61106313,-0.30029033,-0.09117661,0.14557339,-0.53002805,-24.68183899,0.71815729,-0.53022656,-24.68016475,0.71793033,0.18192565,-0.06215840,0.10968813,-0.34830091,-24.74232315,0.82761846,-0.36029628,-24.51331998,0.68002155,0.01282269,-0.00141863,0.00575967,-0.00547353,-0.00515995,0.01359136,1
3.900,-0.50374243,0.62668480,2.61841658,-0.30658048,-0.09659385,0.15958984,-0.08152187,-0.02568497,0.04243604,-0.51956236,0.62723642,2.61399500,-0.30102417,-0.09128651,0.14585007,-0.52835900,-24.69554901,0.72250545,-0.52855526,-24.69387661,0.72228333,0.22673445,-0.04122112,0.09266839,-0.30182081,-24.73509773,0.81495171,-0.35780616,-24.54325369,0.69223444,0.01581993,-0.00055162,0.00442158,-0.00555631,-0.00530734,0.01373977,1
3.910,-0.50681230,0.62571757,2.62001459,-0.30739430,-0.09685026,0.16001347,-0.08124129,-0.02559657,0.04228999,-0.52260014,0.62631954,2.61546383,-0.30171280,-0.09138700,0.14610834,-0.52667892,-24.70926476,0.72686321,-0.52687293,-24.70759421,0.72664590,0.22601859,-0.04326059,0.09476566,-0.30085434,-24.75085479,0.82141156,-0.35667279,-24.55832936,0.69835584,0.01578784,-0.00060197,0.00455076,-0.00568150,-0.00546326,0.01390513,1
3.920,-0.50989031,0.62474779,2.62161684,-0.30820530,-0.09710578,0.16043564,-0.08095916,-0.02550768,0.04214313,-0.52564344,0.62540187,2.61693499,-0.30236707,-0.09148198,0.14636027,-0.52498651,-24.72300148,0.73123378,-0.52517824,-24.72133280,0.73102136,0.22520023,-0.04536738,0.09690012,-0.29997802,-24.76670018,0.82792148,-0.35559530,-24.57345012,0.70446928,0.01575313,-0.00065408,0.00468185,-0.00583823,-0.00562380,0.01407537,1
3.930,-0.51297640,0.62377546,2.62322330,-0.30901348,-0.09736041,0.16085633,-0.08067550,-0.02541831,0.04199547,-0.52869224,0.62448335,2.61840878,-0.30299516,-0.09157439,0.14661484,-0.52328229,-24.73674774,0.73561442,-0.52347174,-24.73508095,0.73540690,0.22429634,-0.04752521,0.09904497,-0.29917541,-24.78260616,0.83445187,-0.35456291,-24.58863097,0.71056345,0.01571584,-0.00070789,0.00481452,-0.00601832,-0.00578602,0.01424149,1
3.940,-0.51607057,0.62280059,2.62483396,-0.30981881,-0.09761414,0.16127554,-0.08039031,-0.02532845,0.04184701,-0.53174651,0.62356392,2.61988548,-0.30360322,-0.09166645,0.14687873,-0.52156651,-24.75051498,0.74000567,-0.52175367,-24.74885008,0.73980307,0.22331903,-0.04972118,0.10117966,-0.29843465,-24.79857125,0.84098273,-0.35356944,-24.60384312,0.71663203,0.01567594,-0.00076333,0.00494848,-0.00621559,-0.00594769,0.01439681,1
3.950,-0.51917277,0.62182318,2.62644881,-0.31062128,-0.09786698,0.16169327,-0.08010361,-0.02523812,0.04169777,-0.53480625,0.62264352,2.62136539,-0.30419586,-0.09175981,0.14715679,-0.51983970,-24.76428604,0.74440593,-0.52002456,-24.76262303,0.74420828,0.22227807,-0.05194550,0.10328816,-0.29774650,-24.81456853,0.84749644,-0.35260819,-24.61909404,0.72266389,0.01563348,-0.00082034,0.00508342,-0.00642542,-0.00610717,0.01453648,1
3.960,-0.52228298,0.62084325,2.62806782,-0.31142087,-0.09811891,0.16210950,-0.07981539,-0.02514731,0.04154774,-0.53787144,0.62172209,2.62284879,-0.30477656,-0.09185570,0.14745250,-0.51810104,-24.77807617,0.74881870,-0.51828358,-24.77641506,0.74862603,0.22118051,-0.05418989,0.10535765,-0.29710307,-24.83060496,0.85398369,-0.35167566,-24.63437436,0.72864841,0.01558846,-0.00087884,0.00521903,-0.00664431,-0.00626321,0.01465700,1
3.970,-0.52540118,0.61986081,2.62969099,-0.31221758,-0.09836992,0.16252422,-0.07952567,-0.02505603,0.04139692,-0.54094206,0.62079956,2.62433594,-0.30534793,-0.09195501,0.14776828,-0.51635122,-24.79188347,0.75324196,-0.51653144,-24.79022428,0.75305431,0.22003168,-0.05644800,0.10737853,-0.29649976,-24.84667228,0.86043284,-0.35076823,-24.64967713,0.73458019,0.01554088,-0.00093875,0.00535505,-0.00686965,-0.00641491,0.01475594,1
3.980,-0.52852732,0.61887586,2.63131830,-0.31301138,-0.09862002,0.16293743,-0.07923445,-0.02496428,0.04124533,-0.54401810,0.61987588,2.62582712,-0.30591194,-0.09205841,0.14810573,-0.51458937,-24.80569839,0.75767916,-0.51476725,-24.80404114,0.75749655,0.21883609,-0.05871509,0.10934310,-0.29593116,-24.86275623,0.86683965,-0.34988308,-24.66499429,0.74045187,0.01549078,-0.00100002,0.00549118,-0.00709944,-0.00656161,0.01483170,1
3.990,-0.53166139,0.61788841,2.63294974,-0.31380226,-0.09886921,0.16334912,-0.07894174,-0.02487206,0.04109296,-0.54709954,0.61895097,2.62732261,-0.30647010,-0.09216649,0.14846644,-0.51281631,-24.81952858,0.76212424,-0.51299185,-24.81787326,0.76194669,0.21759672,-0.06098634,0.11124360,-0.29539513,-24.87885960,0.87319028,-0.34906477,-24.68043448,0.74645291,0.01543815,-0.00106256,0.00562713,-0.00733216,-0.00670272,0.01488268,1
4.000,-0.53480336,0.61689848,2.63458528,-0.31459021,-0.09911746,0.16375929,-0.07864755,-0.02477937,0.04093982,-0.55018638,0.61802477,2.62882270,-0.30702355,-0.09227982,0.14885208,-0.51103187,-24.83336639,0.76658022,-0.51120505,-24.83171304,0.76640776,0.21631615,-0.06325649,0.11307153,-0.29488890,-24.89496953,0.87947929,-0.34830091,-24.69601324,0.75261396,0.01538302,-0.00112629,0.00576258,-0.00756666,-0.00683764,0.01490721,1
4.010,-0.53795319,0.61590606,2.63622492,-0.31537521,-0.09936479,0.16416792,-0.07835189,-0.02468621,0.04078591,-0.55327787,0.61709789,2.63032497,-0.30755480,-0.09238195,0.14919586,-0.50923598,-24.84721184,0.77104563,-0.50940679,-24.84556045,0.77087829,0.21494881,-0.06562329,0.11502533,-0.29445798,-24.91118374,0.88590362,-0.30182081,-24.68875356,0.73983811,0.01532468,-0.00119183,0.00589995,-0.00782041,-0.00698284,0.01497206,1
4.020,-0.54111085,0.61491118,2.63786863,-0.31615724,-0.09961119,0.16457500,-0.07805476,-0.02459259,0.04063124,-0.55637401,0.61617062,2.63182869,-0.30806965,-0.09246823,0.14948988,-0.50742888,-24.86107635,0.77552223,-0.50759733,-24.85942692,0.77536003,0.21350694,-0.06811666,0.11713389,-0.29409039,-24.92754358,0.89249391,-0.30182081,-24.68873420,0.73976573,0.01526316,-0.00125944,0.00603994,-0.00808759,-0.00714296,0.01508512,1
4.030,-0.54427632,0.61391384,2.63951641,-0.31693630,-0.09985664,0.16498054,-0.07775617,-0.02449852,0.04047581,-0.55947479,0.61524288,2.63333418,-0.30857179,-0.09254452,0.14975473,-0.50561100,-24.87495041,0.78001022,-0.50577706,-24.87330297,0.77985319,0.21199798,-0.07070524,0.11934154,-0.29377908,-24.94400821,0.89919473,-0.30085434,-24.70446809,0.74613693,0.01519847,-0.00132904,0.00618223,-0.00836451,-0.00731212,0.01522581,1
4.040,-0.54744957,0.61291405,2.64116824,-0.31771236,-0.10010116,0.16538452,-0.07745612,-0.02440398,0.04031962,-0.56569022,0.61338571,2.63635181,-0.30917936,-0.09263082,0.15006681,-0.50378102,-24.88883591,0.78450948,-0.50394468,-24.88719045,0.78435765,0.25731191,-0.05006275,0.10182077,-0.24663277,-24.93725321,0.88617842,-0.29917541,-24.73616131,0.75895036,0.01824065,-0.00047166,0.00481643,-0.00853300,-0.00747034,0.01531771,1
4.050,-0.55063056,0.61191182,2.64282410,-0.31848542,-0.10034472,0.16578693,-0.07715463,-0.02430899,0.04016268,-0.56880484,0.61245611,2.63786460,-0.30975003,-0.09271306,0.15036994,-0.50194085,-24.90272713,0.78901798,-0.50210211,-24.90108369,0.78887137,0.25592977,-0.05268623,0.10393377,-0.24617234,-24.95376992,0.89280514,-0.29843465,-24.75209136,0.76534305,0.01817428,-0.00054429,0.00495950,-0.00873539,-0.00763166,0.01541699,1
4.060,-0.55381927,0.61090716,2.64448397,-0.31925545,-0.10058733,0.16618777,-0.07685170,-0.02421355,0.04000500,-0.57192405,0.61152573,2.63938048,-0.31029275,-0.09279426,0.15067448,-0.50008863,-24.91662788,0.79353559,-0.50024747,-24.91498645,0.79339425,0.25445075,-0.05535154,0.10605148,-0.24579673,-24.97033798,0.89944574,-0.29774650,-24.76804960,0.77170239,0.01810478,-0.00061857,0.00510349,-0.00896270,-0.00779307,0.01551329,1
4.070,-0.55701566,0.60990008,2.64614785,-0.32002245,-0.10082899,0.16658703,-0.07654735,-0.02411766,0.03984656,-0.57504784,0.61059449,2.64089977,-0.31081424,-0.09287667,0.15098802,-0.49822634,-24.93054390,0.79806483,-0.49838275,-24.92890451,0.79792877,0.25288870,-0.05804521,0.10815075,-0.24549405,-24.98694972,0.90607951,-0.29710307,-24.78404301,0.77801936,0.01803218,-0.00069441,0.00524808,-0.00920821,-0.00795232,0.01559901,1
4.080,-0.56021971,0.60889058,2.64781571,-0.32078639,-0.10106969,0.16698470,-0.07624157,-0.02402132,0.03968739,-0.57817619,0.60966232,2.64242277,-0.31131954,-0.09296196,0.15131608,-0.49635273,-24.94446945,0.80260247,-0.49650671,-24.94283209,0.80247172,0.25125395,-0.06075685,0.11021332,-0.24525276,-25.00358894,0.91268504,-0.29649976,-24.80006336,0.78428271,0.01795648,-0.00077174,0.00539294,-0.00946685,-0.00810773,0.01566862,1
4.090,-0.56343138,0.60787869,2.64948754,-0.32154727,-0.10130941,0.16738077,-0.07593437,-0.02392453,0.03952748,-0.58130910,0.60872912,2.64394979,-0.31181246,-0.09305136,0.15166257,-0.49446753,-24.95839882,0.80715269,-0.49461906,-24.95676352,0.80702727,0.24955454,-0.06347752,0.11222533,-0.24506452,-25.02024104,0.91925259,-0.29593116,-24.81609646,0.79048863,0.01787772,-0.00085043,0.00553775,-0.00973481,-0.00825805,0.01571820,1
