t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
4.550,0.45368029,0.27160155,2.58973841,0.21474753,-0.20464967,0.09302258,0.00000000,0.00000000,0.00000000,0.44996064,0.31069788,2.59778283,0.21636843,-0.19573755,0.09616985,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27378392,-31.69737994,-1.48776943,0.27378392,-31.69737994,-1.48776943,0.27671478,-31.54978897,-1.52330883,0.00371965,-0.03909633,-0.00804442,-0.00162090,-0.00891212,-0.00314727,0
4.560,0.45582932,0.26955541,2.59066847,0.21505790,-0.20457720,0.09298963,0.00000000,0.00000000,0.00000000,0.45213755,0.30874023,2.59874340,0.21669900,-0.19574439,0.09614153,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27230930,-31.72205588,-1.49402595,0.27230930,-31.72205588,-1.49402595,0.27525274,-31.57470324,-1.52954461,0.00369177,-0.03918482,-0.00807493,-0.00164110,-0.00883281,-0.00315190,0
4.570,0.45798145,0.26751002,2.59159819,0.21536598,-0.20450048,0.09295476,0.00000000,0.00000000,0.00000000,0.45431766,0.30678267,2.59970360,0.21702720,-0.19574727,0.09611121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27082883,-31.74661172,-1.50028413,0.27082883,-31.74661172,-1.50028413,0.27378392,-31.59950198,-1.53577955,0.00366379,-0.03927265,-0.00810541,-0.00166122,-0.00875321,-0.00315645,0
4.580,0.46013664,0.26546542,2.59252756,0.21567177,-0.20441951,0.09291796,0.00000000,0.00000000,0.00000000,0.45650097,0.30482524,2.60066342,0.21735301,-0.19574619,0.09607887,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26934175,-31.77104737,-1.50654253,0.26934175,-31.77104737,-1.50654253,0.27230930,-31.62418441,-1.54201688,0.00363567,-0.03935982,-0.00813586,-0.00168124,-0.00867332,-0.00316091,0
4.590,0.46229487,0.26342164,2.59345654,0.21597527,-0.20433430,0.09287923,0.00000000,0.00000000,0.00000000,0.45868744,0.30286798,2.60162283,0.21767644,-0.19574113,0.09604452,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26784825,-31.79536509,-1.51280410,0.26784825,-31.79536509,-1.51280410,0.27082883,-31.64874874,-1.54825487,0.00360743,-0.03944634,-0.00816629,-0.00170117,-0.00859317,-0.00316529,0
4.600,0.46445613,0.26137875,2.59438513,0.21627648,-0.20424485,0.09283857,0.00000000,0.00000000,0.00000000,0.46087704,0.30091093,2.60258182,0.21799747,-0.19573211,0.09600816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26634907,-31.81955874,-1.51906588,0.26634907,-31.81955874,-1.51906588,0.26934175,-31.67319485,-1.55449207,0.00357909,-0.03953218,-0.00819669,-0.00172099,-0.00851274,-0.00316959,0
4.610,0.46662040,0.25933676,2.59531331,0.21657540,-0.20415116,0.09279598,0.00000000,0.00000000,0.00000000,0.46306976,0.29895413,2.60354037,0.21831612,-0.19571911,0.09596980,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26484441,-31.84363423,-1.52532781,0.26484441,-31.84363423,-1.52532781,0.26784825,-31.69752503,-1.56073145,0.00355064,-0.03961737,-0.00822706,-0.00174072,-0.00843205,-0.00317382,0
4.620,0.46878763,0.25729574,2.59624105,0.21687201,-0.20405324,0.09275147,0.00000000,0.00000000,0.00000000,0.46526557,0.29699761,2.60449845,0.21863237,-0.19570214,0.09592942,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26333276,-31.86758581,-1.53159128,0.26333276,-31.86758581,-1.53159128,0.26634907,-31.72173314,-1.56697002,0.00352206,-0.03970187,-0.00825740,-0.00176036,-0.00835110,-0.00317795,0
4.630,0.47095783,0.25525571,2.59716833,0.21716633,-0.20395108,0.09270504,0.00000000,0.00000000,0.00000000,0.46746445,0.29504143,2.60545605,0.21894623,-0.19568119,0.09588703,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26181607,-31.89141698,-1.53785634,0.26181607,-31.89141698,-1.53785634,0.26484441,-31.74582507,-1.57320775,0.00349338,-0.03978572,-0.00828772,-0.00177990,-0.00826989,-0.00318199,0
4.640,0.47313095,0.25321673,2.59809514,0.21745835,-0.20384469,0.09265668,0.00000000,0.00000000,0.00000000,0.46966637,0.29308562,2.60641315,0.21925769,-0.19565626,0.09584265,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26029294,-31.91512398,-1.54412160,0.26029294,-31.91512398,-1.54412160,0.26333276,-31.76979508,-1.57944602,0.00346458,-0.03986889,-0.00831801,-0.00179934,-0.00818843,-0.00318597,0
4.650,0.47530699,0.25117883,2.59902146,0.21774807,-0.20373408,0.09260640,0.00000000,0.00000000,0.00000000,0.47187131,0.29113021,2.60736972,0.21956675,-0.19562734,0.09579625,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25876457,-31.93870903,-1.55038695,0.25876457,-31.93870903,-1.55038695,0.26181607,-31.79364668,-1.58568488,0.00343568,-0.03995138,-0.00834826,-0.00181868,-0.00810674,-0.00318985,0
4.660,0.47748591,0.24914206,2.59994726,0.21803548,-0.20361924,0.09255420,0.00000000,0.00000000,0.00000000,0.47407925,0.28917525,2.60832574,0.21987342,-0.19559444,0.09574786,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25723009,-31.96216967,-1.55665389,0.25723009,-31.96216967,-1.55665389,0.26029294,-31.81737610,-1.59192294,0.00340666,-0.04003319,-0.00837848,-0.00183794,-0.00802480,-0.00319366,0
4.670,0.47966769,0.24710646,2.60087254,0.21832058,-0.20350019,0.09250009,0.00000000,0.00000000,0.00000000,0.47629015,0.28722078,2.60928121,0.22017768,-0.19555756,0.09569746,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25568968,-31.98550645,-1.56291936,0.25568968,-31.98550645,-1.56291936,0.25876457,-31.84098557,-1.59816009,0.00337754,-0.04011432,-0.00840867,-0.00185710,-0.00794263,-0.00319737,0
4.680,0.48185231,0.24507207,2.60179726,0.21860338,-0.20337692,0.09244405,0.00000000,0.00000000,0.00000000,0.47850400,0.28526684,2.61023608,0.22047955,-0.19551669,0.09564507,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25414371,-32.00871892,-1.56918654,0.25414371,-32.00871892,-1.56918654,0.25723009,-31.86447263,-1.60439783,0.00334831,-0.04019477,-0.00843882,-0.00187617,-0.00786023,-0.00320102,0
4.690,0.48403975,0.24303894,2.60272141,0.21888386,-0.20324944,0.09238611,0.00000000,0.00000000,0.00000000,0.48072078,0.28331347,2.61119036,0.22077900,-0.19547183,0.09559068,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25259213,-32.03180526,-1.57545371,0.25259213,-32.03180526,-1.57545371,0.25568968,-31.88783783,-1.61063311,0.00331897,-0.04027453,-0.00846895,-0.00189514,-0.00777761,-0.00320457,0
4.700,0.48622998,0.24100710,2.60364498,0.21916204,-0.20311775,0.09232625,0.00000000,0.00000000,0.00000000,0.48294045,0.28136071,2.61214401,0.22107606,-0.19542298,0.09553429,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25103492,-32.05476736,-1.58171958,0.25103492,-32.05476736,-1.58171958,0.25414371,-31.91108070,-1.61686911,0.00328953,-0.04035361,-0.00849903,-0.00191402,-0.00769477,-0.00320804,0
4.710,0.48842298,0.23897659,2.60456793,0.21943790,-0.20298186,0.09226448,0.00000000,0.00000000,0.00000000,0.48516299,0.27940859,2.61309702,0.22137070,-0.19537014,0.09547591,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24947204,-32.07760546,-1.58798703,0.24947204,-32.07760546,-1.58798703,0.25259213,-31.93419946,-1.62310410,0.00325999,-0.04043200,-0.00852909,-0.00193280,-0.00761172,-0.00321143,0
4.720,0.49061873,0.23694747,2.60549026,0.21971145,-0.20284177,0.09220080,0.00000000,0.00000000,0.00000000,0.48738839,0.27745716,2.61404936,0.22166294,-0.19531330,0.09541554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24790384,-32.10031540,-1.59425314,0.24790384,-32.10031540,-1.59425314,0.25103492,-31.95719597,-1.62933679,0.00323034,-0.04050969,-0.00855910,-0.00195149,-0.00752847,-0.00321474,0
4.730,0.49281720,0.23491977,2.60641194,0.21998268,-0.20269748,0.09213522,0.00000000,0.00000000,0.00000000,0.48961661,0.27550646,2.61500102,0.22195277,-0.19525247,0.09535318,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24632991,-32.12289900,-1.60051933,0.24632991,-32.12289900,-1.60051933,0.24947204,-31.98007047,-1.63557007,0.00320059,-0.04058669,-0.00858908,-0.00197009,-0.00744501,-0.00321796,0
4.740,0.49501838,0.23289354,2.60733296,0.22025160,-0.20254901,0.09206773,0.00000000,0.00000000,0.00000000,0.49184764,0.27355653,2.61595198,0.22224018,-0.19518765,0.09528883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24475109,-32.14535484,-1.60678423,0.24475109,-32.14535484,-1.60678423,0.24790384,-32.00281880,-1.64180103,0.00317074,-0.04066299,-0.00861902,-0.00198858,-0.00736136,-0.00322110,0
4.750,0.49722223,0.23086881,2.60825329,0.22051820,-0.20239635,0.09199834,0.00000000,0.00000000,0.00000000,0.49408144,0.27160741,2.61690222,0.22252519,-0.19511883,0.09522249,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24316648,-32.16768443,-1.61304925,0.24316648,-32.16768443,-1.61304925,0.24632991,-32.02544281,-1.64803107,0.00314079,-0.04073860,-0.00864893,-0.00200699,-0.00727752,-0.00322415,0
4.760,0.49942873,0.22884562,2.60917292,0.22078248,-0.20223951,0.09192705,0.00000000,0.00000000,0.00000000,0.49631800,0.26965913,2.61785171,0.22280778,-0.19504602,0.09515416,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24157629,-32.18988797,-1.61931297,0.24157629,-32.18988797,-1.61931297,0.24475109,-32.04794106,-1.65425882,0.00311073,-0.04081351,-0.00867879,-0.00202530,-0.00719349,-0.00322711,0
4.770,0.50163787,0.22682403,2.61009182,0.22104444,-0.20207849,0.09185386,0.00000000,0.00000000,0.00000000,0.49855728,0.26771174,2.61880044,0.22308796,-0.19496921,0.09508386,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23998124,-32.21196130,-1.62557691,0.23998124,-32.21196130,-1.62557691,0.24316648,-32.07031504,-1.66048572,0.00308059,-0.04088771,-0.00870862,-0.00204352,-0.00710928,-0.00323000,0
4.780,0.50384961,0.22480407,2.61100999,0.22130408,-0.20191330,0.09177877,0.00000000,0.00000000,0.00000000,0.50079927,0.26576528,2.61974838,0.22336572,-0.19488840,0.09501157,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23838055,-32.23390659,-1.63183813,0.23838055,-32.23390659,-1.63183813,0.24157629,-32.09256498,-1.66671033,0.00305034,-0.04096121,-0.00873839,-0.00206164,-0.00702490,-0.00323280,0
4.790,0.50606394,0.22278578,2.61192739,0.22156140,-0.20174395,0.09170179,0.00000000,0.00000000,0.00000000,0.50304394,0.26381979,2.62069553,0.22364107,-0.19480359,0.09493730,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23677493,-32.25572405,-1.63809953,0.23677493,-32.25572405,-1.63809953,0.23998124,-32.11468671,-1.67293416,0.00302000,-0.04103401,-0.00876814,-0.00207967,-0.00694036,-0.00323551,0
4.800,0.50828083,0.22076920,2.61284402,0.22181639,-0.20157044,0.09162293,0.00000000,0.00000000,0.00000000,0.50529127,0.26187531,2.62164185,0.22391400,-0.19471479,0.09486106,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23516399,-32.27741350,-1.64435810,0.23516399,-32.27741350,-1.64435810,0.23838055,-32.13668240,-1.67915429,0.00298956,-0.04110611,-0.00879783,-0.00209761,-0.00685565,-0.00323813,0
4.810,0.51050026,0.21875438,2.61375984,0.22206907,-0.20139277,0.09154217,0.00000000,0.00000000,0.00000000,0.50754123,0.25993187,2.62258733,0.22418452,-0.19462199,0.09478283,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23354817,-32.29897277,-1.65061708,0.23354817,-32.29897277,-1.65061708,0.23677493,-32.15855225,-1.68537361,0.00295903,-0.04117749,-0.00882749,-0.00211545,-0.00677078,-0.00324066,0
4.820,0.51272221,0.21674136,2.61467485,0.22231941,-0.20121095,0.09145952,0.00000000,0.00000000,0.00000000,0.50979380,0.25798952,2.62353196,0.22445261,-0.19452519,0.09470264,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23192734,-32.32040200,-1.65687347,0.23192734,-32.32040200,-1.65687347,0.23516399,-32.18029610,-1.69158913,0.00292841,-0.04124816,-0.00885711,-0.00213320,-0.00668576,-0.00324312,0
4.830,0.51494664,0.21473018,2.61558903,0.22256744,-0.20102499,0.09137500,0.00000000,0.00000000,0.00000000,0.51204895,0.25604830,2.62447569,0.22471829,-0.19442440,0.09462047,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23030107,-32.34170135,-1.66312708,0.23030107,-32.34170135,-1.66312708,0.23354817,-32.20191177,-1.69780406,0.00289769,-0.04131812,-0.00888666,-0.00215085,-0.00660059,-0.00324547,0
4.840,0.51717355,0.21272088,2.61650235,0.22281313,-0.20083489,0.09128859,0.00000000,0.00000000,0.00000000,0.51430667,0.25410825,2.62541853,0.22498154,-0.19431960,0.09453633,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22867022,-32.36287066,-1.66937970,0.22867022,-32.36287066,-1.66937970,0.23192734,-32.22339938,-1.70401542,0.00286688,-0.04138737,-0.00891618,-0.00216841,-0.00651529,-0.00324774,0
4.850,0.51940290,0.21071349,2.61741479,0.22305651,-0.20064066,0.09120030,0.00000000,0.00000000,0.00000000,0.51656691,0.25216941,2.62636045,0.22524238,-0.19421081,0.09445023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22703436,-32.38391204,-1.67563134,0.22703436,-32.38391204,-1.67563134,0.23030107,-32.24475913,-1.71022304,0.00283599,-0.04145592,-0.00894566,-0.00218587,-0.00642985,-0.00324993,0
4.860,0.52163467,0.20870808,2.61832635,0.22329755,-0.20044231,0.09111014,0.00000000,0.00000000,0.00000000,0.51882967,0.25023181,2.62730143,0.22550079,-0.19409803,0.09436216,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22539334,-32.40481966,-1.68187898,0.22539334,-32.40481966,-1.68187898,0.22867022,-32.26599082,-1.71642868,0.00280500,-0.04152373,-0.00897508,-0.00220324,-0.00634428,-0.00325202,0
4.870,0.52386884,0.20670466,2.61923699,0.22353627,-0.20023984,0.09101811,0.00000000,0.00000000,0.00000000,0.52109492,0.24829550,2.62824145,0.22575678,-0.19398125,0.09427213,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22374763,-32.42559927,-1.68812569,0.22374763,-32.42559927,-1.68812569,0.22703436,-32.28709659,-1.72263236,0.00277392,-0.04159084,-0.00900446,-0.00222051,-0.00625859,-0.00325402,0
4.880,0.52610539,0.20470329,2.62014670,0.22377266,-0.20003325,0.09092420,0.00000000,0.00000000,0.00000000,0.52336263,0.24636052,2.62918050,0.22601035,-0.19386047,0.09418015,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22209732,-32.44624666,-1.69437019,0.22209732,-32.44624666,-1.69437019,0.22539334,-32.30807058,-1.72883108,0.00274276,-0.04165723,-0.00903380,-0.00223769,-0.00617278,-0.00325595,0
4.890,0.52834429,0.20270401,2.62105547,0.22400673,-0.19982256,0.09082844,0.00000000,0.00000000,0.00000000,0.52563278,0.24442691,2.63011854,0.22626150,-0.19373570,0.09408621,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22044225,-32.46676228,-1.70061078,0.22044225,-32.46676228,-1.70061078,0.22374763,-32.32891857,-1.73502789,0.00271151,-0.04172290,-0.00906307,-0.00225477,-0.00608686,-0.00325777,0
4.900,0.53058552,0.20070686,2.62196327,0.22423847,-0.19960777,0.09073080,0.00000000,0.00000000,0.00000000,0.52790535,0.24249470,2.63105557,0.22651022,-0.19360694,0.09399032,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21878250,-32.48714591,-1.70684933,0.21878250,-32.48714591,-1.70684933,0.22209732,-32.34963633,-1.74122152,0.00268017,-0.04178784,-0.00909230,-0.00227175,-0.00600083,-0.00325952,0
4.910,0.53282905,0.19871187,2.62287008,0.22446788,-0.19938888,0.09063131,0.00000000,0.00000000,0.00000000,0.53018030,0.24056394,2.63199156,0.22675652,-0.19347419,0.09389248,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21711780,-32.50739927,-1.71308569,0.21711780,-32.50739927,-1.71308569,0.22044225,-32.37022431,-1.74741027,0.00264875,-0.04185207,-0.00912148,-0.00228864,-0.00591469,-0.00326117,0
4.920,0.53507487,0.19671909,2.62377589,0.22469496,-0.19916591,0.09052996,0.00000000,0.00000000,0.00000000,0.53245762,0.23863467,2.63292649,0.22700039,-0.19333745,0.09379270,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21544885,-32.52752084,-1.71931858,0.21544885,-32.52752084,-1.71931858,0.21878250,-32.39068229,-1.75359601,0.00261725,-0.04191558,-0.00915060,-0.00230543,-0.00582846,-0.00326274,0
4.930,0.53732294,0.19472856,2.62468067,0.22491971,-0.19893886,0.09042676,0.00000000,0.00000000,0.00000000,0.53473728,0.23670692,2.63386035,0.22724184,-0.19319672,0.09369098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21377488,-32.54751034,-1.72554952,0.21377488,-32.54751034,-1.72554952,0.21711780,-32.41101200,-1.75977860,0.00258566,-0.04197836,-0.00917968,-0.00232213,-0.00574214,-0.00326422,0
4.940,0.53957325,0.19274033,2.62558442,0.22514214,-0.19870774,0.09032170,0.00000000,0.00000000,0.00000000,0.53701926,0.23478074,2.63479311,0.22748087,-0.19305201,0.09358732,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21209670,-32.56736584,-1.73177573,0.21209670,-32.56736584,-1.73177573,0.21544885,-32.43121191,-1.76595675,0.00255399,-0.04204041,-0.00920869,-0.00233873,-0.00565573,-0.00326562,0
4.950,0.54182578,0.19075442,2.62648710,0.22536225,-0.19847256,0.09021480,0.00000000,0.00000000,0.00000000,0.53930353,0.23285617,2.63572476,0.22771746,-0.19290331,0.09348172,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21041455,-32.58709141,-1.73800011,0.21041455,-32.58709141,-1.73800011,0.21377488,-32.45128173,-1.77213198,0.00252225,-0.04210175,-0.00923766,-0.00235521,-0.00556925,-0.00326692,0
4.960,0.54408049,0.18877089,2.62738871,0.22558002,-0.19823332,0.09010605,0.00000000,0.00000000,0.00000000,0.54159008,0.23093325,2.63665528,0.22795164,-0.19275063,0.09337419,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20872740,-32.60668278,-1.74421993,0.20872740,-32.60668278,-1.74421993,0.21209670,-32.47121955,-1.77830152,0.00249041,-0.04216236,-0.00926657,-0.00237162,-0.00548269,-0.00326814,0
4.970,0.54633737,0.18678977,2.62828921,0.22579547,-0.19799003,0.08999547,0.00000000,0.00000000,0.00000000,0.54387886,0.22901201,2.63758464,0.22818339,-0.19259397,0.09326473,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20703618,-32.62614198,-1.75043811,0.20703618,-32.62614198,-1.75043811,0.21041455,-32.49102942,-1.78446828,0.00245851,-0.04222224,-0.00929543,-0.00238792,-0.00539606,-0.00326926,0
4.980,0.54859639,0.18481110,2.62918861,0.22600859,-0.19774270,0.08988304,0.00000000,0.00000000,0.00000000,0.54616987,0.22709249,2.63851283,0.22841271,-0.19243332,0.09315334,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20534050,-32.64546905,-1.75665051,0.20534050,-32.64546905,-1.75665051,0.20872740,-32.51070708,-1.79062952,0.00242652,-0.04228139,-0.00932422,-0.00240412,-0.00530938,-0.00327030,0
4.990,0.55085753,0.18283493,2.63008687,0.22621939,-0.19749133,0.08976879,0.00000000,0.00000000,0.00000000,0.54846307,0.22517474,2.63943983,0.22863960,-0.19226871,0.09304003,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20364068,-32.66466172,-1.76285992,0.20364068,-32.66466172,-1.76285992,0.20703618,-32.53025455,-1.79678815,0.00239446,-0.04233981,-0.00935296,-0.00242021,-0.00522262,-0.00327124,0
5.000,0.55312077,0.18086129,2.63098398,0.22642786,-0.19723594,0.08965270,0.00000000,0.00000000,0.00000000,0.55075845,0.22325880,2.64036562,0.22886407,-0.19210011,0.09292479,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20193683,-32.68372231,-1.76906525,0.20193683,-32.68372231,-1.76906525,0.20534050,-32.54967189,-1.80294006,0.00236232,-0.04239751,-0.00938164,-0.00243621,-0.00513583,-0.00327209,0
5.010,0.55538608,0.17889022,2.63187992,0.22663401,-0.19697653,0.08953479,0.00000000,0.00000000,0.00000000,0.55305597,0.22134470,2.64129018,0.22908611,-0.19192755,0.09280765,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20022876,-32.70265052,-1.77526645,0.20022876,-32.70265052,-1.77526645,0.20364068,-32.56895679,-1.80908802,0.00233011,-0.04245448,-0.00941026,-0.00245210,-0.00504898,-0.00327286,0
5.020,0.55765344,0.17692177,2.63277467,0.22683784,-0.19671311,0.08941505,0.00000000,0.00000000,0.00000000,0.55535561,0.21943249,2.64221350,0.22930573,-0.19175101,0.09268858,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19851669,-32.72144432,-1.78146379,0.19851669,-32.72144432,-1.78146379,0.20193683,-32.58811161,-1.81523095,0.00229783,-0.04251072,-0.00943883,-0.00246789,-0.00496210,-0.00327353,0
5.030,0.55992283,0.17495598,2.63366821,0.22703934,-0.19644570,0.08929350,0.00000000,0.00000000,0.00000000,0.55765736,0.21752220,2.64313555,0.22952292,-0.19157051,0.09256761,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19680071,-32.74010406,-1.78765727,0.19680071,-32.74010406,-1.78765727,0.20022876,-32.60713601,-1.82136880,0.00226547,-0.04256622,-0.00946734,-0.00248358,-0.00487519,-0.00327411,0
