t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_model_1,tau_model_2,tau_model_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
7.460,1.45624116,-0.41976694,3.33539113,0.27998821,-0.23171438,0.18826793,-0.04827896,0.03995500,-0.03246344,1.46125012,-0.42048208,3.33125394,0.28236104,-0.23522292,0.19053812,-0.11616445,-31.04305930,-1.47753267,-0.22390721,0.12883115,0.06671653,-0.34007167,-30.91422815,-1.41081613,-0.33670595,-30.85115156,-1.49907383,-0.00500896,0.00071514,0.00413719,-0.00237283,0.00350854,-0.00227019
7.470,1.45903863,-0.42208208,3.33727219,0.27950398,-0.23131363,0.18794233,-0.04856759,0.04019386,-0.03265751,1.46405460,-0.42281895,3.33314620,0.28188275,-0.23483883,0.19021008,-0.11697484,-31.01774979,-1.48060093,-0.22478097,0.13069070,0.06653071,-0.34175582,-30.88705909,-1.41407022,-0.33838834,-30.82442893,-1.50217019,-0.00501597,0.00073687,0.00412599,-0.00237877,0.00352520,-0.00226775
7.480,1.46183123,-0.42439320,3.33914997,0.27901686,-0.23091050,0.18761479,-0.04885535,0.04043201,-0.03285101,1.46685421,-0.42515187,3.33503509,0.28140229,-0.23445230,0.18987990,-0.11777954,-30.99232456,-1.48366462,-0.22566323,0.13255740,0.06634449,-0.34344277,-30.85976716,-1.41732013,-0.34007167,-30.79758178,-1.50526082,-0.00502298,0.00075867,0.00411488,-0.00238543,0.00354180,-0.00226511
7.490,1.46461895,-0.42670028,3.34102448,0.27852687,-0.23050500,0.18728531,-0.04914225,0.04066944,-0.03304392,1.46964892,-0.42748084,3.33692060,0.28091963,-0.23406334,0.18954761,-0.11857854,-30.96678466,-1.48672354,-0.22655236,0.13443082,0.06615846,-0.34513090,-30.83235384,-1.42056508,-0.34175582,-30.77061086,-1.50834558,-0.00502997,0.00078056,0.00410388,-0.00239276,0.00355834,-0.00226230
7.500,1.46740176,-0.42900329,3.34289567,0.27803402,-0.23009712,0.18695391,-0.04942827,0.04090615,-0.03323625,1.47243873,-0.42980581,3.33880270,0.28043479,-0.23367193,0.18921321,-0.11937184,-30.94113156,-1.48977780,-0.22744941,0.13631128,0.06597205,-0.34682125,-30.80482028,-1.42380575,-0.34344277,-30.74351830,-1.51142514,-0.00503697,0.00080252,0.00409297,-0.00240077,0.00357481,-0.00225930
7.510,1.47017962,-0.43130222,3.34476355,0.27753831,-0.22968688,0.18662059,-0.04971342,0.04114214,-0.03342799,1.47522359,-0.43212678,3.34068137,0.27994774,-0.23327808,0.18887673,-0.12015943,-30.91536624,-1.49282726,-0.22835455,0.13819741,0.06578570,-0.34851398,-30.77716884,-1.42704157,-0.34513090,-30.71630558,-1.51449872,-0.00504397,0.00082456,0.00408218,-0.00240943,0.00359120,-0.00225614
7.520,1.47295252,-0.43359702,3.34662808,0.27703975,-0.22927428,0.18628535,-0.04999768,0.04137739,-0.03361913,1.47800350,-0.43444371,3.34255660,0.27945848,-0.23288178,0.18853819,-0.12094127,-30.88949027,-1.49587185,-0.22926770,0.14009133,0.06559910,-0.35020897,-30.74939894,-1.43027275,-0.34682125,-30.68897385,-1.51756703,-0.00505098,0.00084669,0.00407148,-0.00241873,0.00360750,-0.00225284
7.530,1.47572041,-0.43588769,3.34848925,0.27653836,-0.22885933,0.18594821,-0.05028105,0.04161190,-0.03380967,1.48077843,-0.43675658,3.34442835,0.27896700,-0.23248302,0.18819760,-0.12171737,-30.86350469,-1.49891162,-0.23018972,0.14199070,0.06541229,-0.35190709,-30.72151399,-1.43349932,-0.34851398,-30.66152546,-1.52062949,-0.00505802,0.00086889,0.00406090,-0.00242864,0.00362369,-0.00224939
7.540,1.47848328,-0.43817420,3.35034704,0.27603413,-0.22844204,0.18560916,-0.05056352,0.04184567,-0.03399961,1.48354835,-0.43906536,3.34629663,0.27847330,-0.23208181,0.18785499,-0.12248770,-30.83741081,-1.50194648,-0.23112001,0.14389580,0.06522526,-0.35360771,-30.69351501,-1.43672123,-0.35020897,-30.63395986,-1.52368632,-0.00506507,0.00089116,0.00405041,-0.00243917,0.00363977,-0.00224583
7.550,1.48124108,-0.44045653,3.35220143,0.27552709,-0.22802242,0.18526822,-0.05084509,0.04207870,-0.03418894,1.48631324,-0.44137003,3.34816139,0.27797737,-0.23167813,0.18751037,-0.12325227,-30.81120988,-1.50497643,-0.23205980,0.14580612,0.06503789,-0.35531207,-30.66540376,-1.43993854,-0.35190709,-30.60628044,-1.52673758,-0.00507216,0.00091350,0.00404004,-0.00245028,0.00365571,-0.00224215
7.560,1.48399381,-0.44273464,3.35405240,0.27501724,-0.22760047,0.18492538,-0.05112576,0.04231097,-0.03437766,1.48907309,-0.44367056,3.35002263,0.27747919,-0.23127200,0.18716376,-0.12401107,-30.78490329,-1.50800133,-0.23300795,0.14772295,0.06485025,-0.35701902,-30.63718034,-1.44315108,-0.35360771,-30.57848821,-1.52978320,-0.00507928,0.00093592,0.00402977,-0.00246195,0.00367153,-0.00223838
7.570,1.48674142,-0.44500853,3.35589993,0.27450458,-0.22717620,0.18458066,-0.05140551,0.04254249,-0.03456577,1.49182786,-0.44596694,3.35188032,0.27697875,-0.23086340,0.18681519,-0.12476408,-30.75849216,-1.51102129,-0.23396565,0.14964389,0.06466215,-0.35872973,-30.60884827,-1.44635914,-0.35531207,-30.55058495,-1.53282328,-0.00508644,0.00095841,0.00401961,-0.00247417,0.00368720,-0.00223453
7.580,1.48948389,-0.44727816,3.35774400,0.27398913,-0.22674962,0.18423407,-0.05168434,0.04277324,-0.03475326,1.49457754,-0.44825913,3.35373446,0.27647606,-0.23045234,0.18646467,-0.12551129,-30.73197789,-1.51403616,-0.23493273,0.15157021,0.06447362,-0.36044401,-30.58040768,-1.44956254,-0.35701902,-30.52257076,-1.53585762,-0.00509365,0.00098097,0.00400954,-0.00248693,0.00370272,-0.00223060
7.590,1.49222119,-0.44954351,3.35958460,0.27347090,-0.22632074,0.18388560,-0.05196224,0.04300323,-0.03494013,1.49732211,-0.45054711,3.35558500,0.27597109,-0.23003882,0.18611221,-0.12625268,-30.70536168,-1.51704588,-0.23590920,0.15350140,0.06428475,-0.36216189,-30.55186028,-1.45276113,-0.35872973,-30.49444915,-1.53888656,-0.00510092,0.00100360,0.00399960,-0.00250019,0.00371808,-0.00222661
7.600,1.49495330,-0.45180457,3.36142171,0.27294989,-0.22588956,0.18353527,-0.05223921,0.04323245,-0.03512637,1.50006153,-0.45283086,3.35743195,0.27546384,-0.22962283,0.18575785,-0.12698826,-30.67864473,-1.52005050,-0.23689464,0.15543601,0.06409547,-0.36388290,-30.52320873,-1.45595503,-0.36044401,-30.46622025,-1.54190991,-0.00510823,0.00102629,0.00398976,-0.00251395,0.00373327,-0.00222258
7.610,1.49768018,-0.45406130,3.36325530,0.27242611,-0.22545609,0.18318308,-0.05251525,0.04346090,-0.03531198,1.50279578,-0.45511035,3.35927528,0.27495429,-0.22920437,0.18540159,-0.12771804,-30.65182851,-1.52304993,-0.23789032,0.15737531,0.06390552,-0.36560836,-30.49445320,-1.45914441,-0.36216189,-30.43788578,-1.54492754,-0.00511560,0.00104905,0.00398002,-0.00252818,0.00374828,-0.00221851
7.620,1.50040181,-0.45631368,3.36508536,0.27189959,-0.22502035,0.18282903,-0.05279034,0.04368856,-0.03549695,1.50552485,-0.45738556,3.36111497,0.27444244,-0.22878344,0.18504345,-0.12844196,-30.62491424,-1.52604410,-0.23889550,0.15931867,0.06371503,-0.36733746,-30.46559557,-1.46232907,-0.36388290,-30.40944839,-1.54793956,-0.00512304,0.00107188,0.00397039,-0.00254285,0.00376309,-0.00221442
7.630,1.50311816,-0.45856170,3.36691188,0.27137031,-0.22458233,0.18247314,-0.05306448,0.04391544,-0.03568129,1.50824871,-0.45965646,3.36295100,0.27392827,-0.22836005,0.18468346,-0.12916006,-30.59790307,-1.52903300,-0.23991023,0.16126486,0.06352410,-0.36907028,-30.43663821,-1.46550889,-0.36560836,-30.38090826,-1.55094616,-0.00513055,0.00109476,0.00396088,-0.00255796,0.00377772,-0.00221032
7.640,1.50582921,-0.46080532,3.36873482,0.27083830,-0.22414204,0.18211541,-0.05333767,0.04414152,-0.03586499,1.51096733,-0.46192303,3.36478337,0.27341178,-0.22793419,0.18432163,-0.12987232,-30.57079654,-1.53201661,-0.24093469,0.16321503,0.06333234,-0.37080701,-30.40758152,-1.46868427,-0.36733746,-30.35226726,-1.55394714,-0.00513812,0.00111771,0.00395145,-0.00257348,0.00379215,-0.00220622
7.650,1.50853492,-0.46304453,3.37055418,0.27030356,-0.22369950,0.18175584,-0.05360990,0.04436682,-0.03604804,1.51368070,-0.46418523,3.36661204,0.27289295,-0.22750587,0.18395799,-0.13057873,-30.54359574,-1.53499486,-0.24196915,0.16516775,0.06313996,-0.37254788,-30.37842799,-1.47185490,-0.36907028,-30.32352775,-1.55694241,-0.00514578,0.00114070,0.00394214,-0.00258939,0.00380637,-0.00220215
7.660,1.51123527,-0.46527930,3.37236993,0.26976610,-0.22325471,0.18139445,-0.05388116,0.04459131,-0.03623044,1.51638878,-0.46644306,3.36843700,0.27237177,-0.22707508,0.18359254,-0.13127928,-30.51630211,-1.53796774,-0.24301353,0.16712344,0.06294677,-0.37429282,-30.34917866,-1.47502097,-0.37080701,-30.29469016,-1.55993236,-0.00515351,0.00116376,0.00393293,-0.00260567,0.00382037,-0.00219809
7.670,1.51393023,-0.46750962,3.37418206,0.26922594,-0.22280767,0.18103124,-0.05415145,0.04481499,-0.03641218,1.51909156,-0.46869648,3.37025823,0.27184823,-0.22664183,0.18322530,-0.13197399,-30.48891680,-1.54093523,-0.24406761,0.16908076,0.06275282,-0.37604160,-30.31983603,-1.47818241,-0.37254788,-30.26575694,-1.56291670,-0.00516133,0.00118686,0.00392383,-0.00262229,0.00383416,-0.00219406
7.680,1.51661978,-0.46973545,3.37599055,0.26868308,-0.22235841,0.18066621,-0.05442076,0.04503787,-0.03659327,1.52178900,-0.47094547,3.37207573,0.27132232,-0.22620612,0.18285630,-0.13266283,-30.46144123,-1.54389720,-0.24513129,0.17104084,0.06255810,-0.37779412,-30.29040039,-1.48133910,-0.37429282,-30.23672917,-1.56589562,-0.00516922,0.00121002,0.00391482,-0.00263924,0.00384771,-0.00219009
7.690,1.51930389,-0.47195678,3.37779538,0.26813753,-0.22190692,0.18029937,-0.05468909,0.04525994,-0.03677370,1.52448109,-0.47319001,3.37388946,0.27079402,-0.22576795,0.18248554,-0.13334581,-30.43387664,-1.54685368,-0.24620463,0.17300240,0.06236247,-0.37955044,-30.26087425,-1.48449121,-0.37604160,-30.20760931,-1.56886905,-0.00517720,0.00123323,0.00390592,-0.00265649,0.00386103,-0.00218617
7.700,1.52198252,-0.47417358,3.37959653,0.26758930,-0.22145321,0.17993074,-0.05495643,0.04548118,-0.03695346,1.52716781,-0.47543006,3.37569942,0.27026332,-0.22532733,0.18211305,-0.13402292,-30.40622443,-1.54980462,-0.24728846,0.17496592,0.06216588,-0.38131138,-30.23125851,-1.48763874,-0.37779412,-30.17839767,-1.57183690,-0.00518529,0.00125648,0.00389711,-0.00267402,0.00387412,-0.00218231
7.710,1.52465566,-0.47638583,3.38139399,0.26703840,-0.22099730,0.17956031,-0.05522277,0.04570160,-0.03713255,1.52984911,-0.47766561,3.37750558,0.26973022,-0.22488425,0.18173885,-0.13469416,-30.37848581,-1.55274992,-0.24838158,0.17693077,0.06196844,-0.38307573,-30.20155503,-1.49078148,-0.37955044,-30.14909674,-1.57479932,-0.00519345,0.00127978,0.00388841,-0.00269182,0.00388695,-0.00217854
7.720,1.52732328,-0.47859352,3.38318773,0.26648485,-0.22053918,0.17918809,-0.05548810,0.04592119,-0.03731097,1.53252500,-0.47989663,3.37930793,0.26919470,-0.22443872,0.18136294,-0.13535951,-30.35066209,-1.55568972,-0.24948413,0.17889565,0.06176985,-0.38484363,-30.17176644,-1.49391987,-0.38131138,-30.11970744,-1.57775635,-0.00520172,0.00130311,0.00387980,-0.00270985,0.00389954,-0.00217485
7.730,1.52998535,-0.48079661,3.38497774,0.26592864,-0.22007888,0.17881409,-0.05575244,0.04613995,-0.03748871,1.53519542,-0.48212310,3.38110646,0.26865675,-0.22399075,0.18098534,-0.13601901,-30.32275466,-1.55862379,-0.25059645,0.18086182,0.06157024,-0.38661546,-30.14189284,-1.49705355,-0.38307573,-30.09023162,-1.58070776,-0.00521007,0.00132649,0.00387128,-0.00272811,0.00391187,-0.00217125
7.740,1.53264185,-0.48299509,3.38676401,0.26536980,-0.21961639,0.17843832,-0.05601575,0.04635786,-0.03766577,1.53786038,-0.48434499,3.38290114,0.26811635,-0.22354033,0.18060608,-0.13667262,-30.29476471,-1.56155213,-0.25171759,0.18282806,0.06136974,-0.38839020,-30.11193666,-1.50018240,-0.38484363,-30.06067190,-1.58365401,-0.00521853,0.00134990,0.00386287,-0.00274655,0.00392394,-0.00216776
7.750,1.53529274,-0.48518893,3.38854650,0.26480833,-0.21915172,0.17806078,-0.05627805,0.04657494,-0.03784214,1.54051983,-0.48656228,3.38469196,0.26757350,-0.22308747,0.18022515,-0.13732036,-30.26669375,-1.56447480,-0.25284894,0.18479478,0.06116782,-0.39016930,-30.08189897,-1.50330697,-0.38661546,-30.03102839,-1.58659474,-0.00522709,0.00137335,0.00385454,-0.00276517,0.00393575,-0.00216437
7.760,1.53793800,-0.48737812,3.39032522,0.26424424,-0.21868489,0.17768147,-0.05653932,0.04679117,-0.03801782,1.54317375,-0.48877494,3.38647891,0.26702819,-0.22263219,0.17984259,-0.13796222,-30.23854282,-1.56739164,-0.25398923,0.18676060,0.06096497,-0.39195145,-30.05178222,-1.50642667,-0.38839020,-30.00130350,-1.58952984,-0.00523575,0.00139682,0.00384631,-0.00278395,0.00394730,-0.00216112
7.770,1.54057761,-0.48956262,3.39210013,0.26367755,-0.21821590,0.17730042,-0.05679957,0.04700654,-0.03819281,1.54582212,-0.49098296,3.38826197,0.26648039,-0.22217447,0.17945840,-0.13859823,-30.21031354,-1.57030265,-0.25513863,0.18872690,0.06076082,-0.39373686,-30.02158664,-1.50954183,-0.39016930,-29.97149831,-1.59245988,-0.00524451,0.00142034,0.00383816,-0.00280284,0.00395857,-0.00215798
7.780,1.54321155,-0.49174243,3.39387122,0.26310826,-0.21774476,0.17691762,-0.05705877,0.04722105,-0.03836711,1.54846491,-0.49318630,3.39004112,0.26593011,-0.22171433,0.17907259,-0.13922834,-30.18200701,-1.57320788,-0.25629627,0.19069138,0.06055541,-0.39552461,-29.99131563,-1.51265247,-0.39195145,-29.94161526,-1.59538425,-0.00525336,0.00144387,0.00383010,-0.00282185,0.00396957,-0.00215497
7.790,1.54583977,-0.49391751,3.39563847,0.26253638,-0.21727148,0.17653308,-0.05731693,0.04743470,-0.03854070,1.55110210,-0.49538494,3.39181635,0.26537733,-0.22125177,0.17868518,-0.13985258,-30.15362472,-1.57610720,-0.25746372,0.19265558,0.06034862,-0.39731630,-29.96096914,-1.51575857,-0.39373686,-29.91165459,-1.59830331,-0.00526233,0.00146743,0.00382212,-0.00284095,0.00398029,-0.00215210
7.800,1.54846226,-0.49608785,3.39740188,0.26196192,-0.21679607,0.17614681,-0.05757405,0.04764749,-0.03871358,1.55373366,-0.49757886,3.39358764,0.26482204,-0.22078681,0.17829619,-0.14047097,-30.12516776,-1.57900051,-0.25863934,0.19461815,0.06014079,-0.39911030,-29.93054961,-1.51885972,-0.39552461,-29.88161968,-1.60121707,-0.00527140,0.00149101,0.00381424,-0.00286012,0.00399074,-0.00214938
7.810,1.55107900,-0.49825342,3.39916140,0.26138490,-0.21631854,0.17575881,-0.05783011,0.04785940,-0.03888576,1.55635957,-0.49976803,3.39535498,0.26426422,-0.22031943,0.17790562,-0.14108347,-30.09663777,-1.58188794,-0.25982340,0.19657943,0.05993127,-0.40090687,-29.90005834,-1.52195667,-0.39731630,-29.85151048,-1.60412553,-0.00528057,0.00151461,0.00380642,-0.00287932,0.00400089,-0.00214681
7.820,1.55368995,-0.50041421,3.40091705,0.26080532,-0.21583889,0.17536910,-0.05808511,0.04807043,-0.03905723,1.55897980,-0.50195243,3.39711835,0.26370387,-0.21984967,0.17751348,-0.14169012,-30.06803573,-1.58476929,-0.26101562,0.19853843,0.05972071,-0.40270573,-29.86949730,-1.52504859,-0.39911030,-29.82132944,-1.60702826,-0.00528985,0.00153822,0.00379870,-0.00289855,0.00401078,-0.00214438
7.830,1.55629510,-0.50257019,3.40266878,0.26022320,-0.21535713,0.17497767,-0.05833904,0.04828058,-0.03922798,1.56159432,-0.50413204,3.39887774,0.26314098,-0.21937750,0.17711980,-0.14229089,-30.03936326,-1.58764467,-0.26221572,0.20049547,0.05950847,-0.40450661,-29.83886779,-1.52813621,-0.40090687,-29.79107783,-1.60992605,-0.00529922,0.00156185,0.00379104,-0.00291778,0.00402037,-0.00214213
7.840,1.55889441,-0.50472135,3.40441659,0.25963855,-0.21487328,0.17458454,-0.05859190,0.04848985,-0.03939800,1.56420311,-0.50630684,3.40063313,0.26257554,-0.21890296,0.17672458,-0.14288581,-30.01062146,-1.59051401,-0.26342374,0.20244931,0.05929480,-0.40630955,-29.80817216,-1.53121921,-0.40270573,-29.76075764,-1.61281804,-0.00530870,0.00158549,0.00378346,-0.00293699,0.00402968,-0.00214004
7.850,1.56148786,-0.50686765,3.40616047,0.25905137,-0.21438734,0.17418971,-0.05884368,0.04869822,-0.03956730,1.56680615,-0.50847679,3.40238451,0.26200753,-0.21842604,0.17632783,-0.14347486,-29.98181180,-1.59337709,-0.26463942,0.20440152,0.05907986,-0.40811429,-29.77741028,-1.53429723,-0.40450661,-29.73037015,-1.61570499,-0.00531829,0.00160914,0.00377596,-0.00295616,0.00403870,-0.00213812
7.860,1.56407543,-0.50900909,3.40790038,0.25846168,-0.21389932,0.17379320,-0.05909438,0.04890570,-0.03973588,1.56940340,-0.51064188,3.40413185,0.26143695,-0.21794675,0.17592956,-0.14405808,-29.95293556,-1.59623417,-0.26586230,0.20634980,0.05886317,-0.40992038,-29.74658575,-1.53737100,-0.40630955,-29.69991771,-1.61858658,-0.00532797,0.00163279,0.00376853,-0.00297527,0.00404743,-0.00213636
7.870,1.56665709,-0.51114563,3.40963632,0.25786948,-0.21340923,0.17339500,-0.05934399,0.04911227,-0.03990372,1.57199484,-0.51280208,3.40587516,0.26086379,-0.21746511,0.17552978,-0.14463545,-29.92399414,-1.59908498,-0.26709247,0.20829575,0.05864501,-0.41172792,-29.71569838,-1.54043996,-0.40811429,-29.66940020,-1.62146246,-0.00533775,0.00165645,0.00376116,-0.00299431,0.00405588,-0.00213478
7.880,1.56923281,-0.51327727,3.41136828,0.25727480,-0.21291708,0.17299512,-0.05959251,0.04931794,-0.04007082,1.57458045,-0.51495737,3.40761440,0.26028804,-0.21698111,0.17512851,-0.14520698,-29.89498863,-1.60192956,-0.26832932,0.21023724,0.05842546,-0.41353631,-29.68475139,-1.54350410,-0.40992038,-29.63882120,-1.62433335,-0.00534764,0.00168010,0.00375388,-0.00301324,0.00406403,-0.00213339
7.890,1.57180257,-0.51540397,3.41309622,0.25667764,-0.21242287,0.17259358,-0.05983992,0.04952269,-0.04023719,1.57716020,-0.51710773,3.40934958,0.25970969,-0.21649477,0.17472575,-0.14577267,-29.86592070,-1.60476791,-0.26957323,0.21217579,0.05820410,-0.41534590,-29.65374491,-1.54656381,-0.41172792,-29.60818051,-1.62719870,-0.00535763,0.00170376,0.00374664,-0.00303205,0.00407190,-0.00213217
7.900,1.57436635,-0.51752572,3.41482014,0.25607800,-0.21192662,0.17219038,-0.06008623,0.04972653,-0.04040281,1.57973406,-0.51925313,3.41108067,0.25912872,-0.21600610,0.17432151,-0.14633254,-29.83679147,-1.60759996,-0.27082319,0.21411014,0.05798122,-0.41715573,-29.62268133,-1.54961874,-0.41353631,-29.57748135,-1.63005850,-0.00536771,0.00172741,0.00373947,-0.00305072,0.00407948,-0.00213113
7.910,1.57692413,-0.51964249,3.41654002,0.25547592,-0.21142834,0.17178553,-0.06033142,0.04992945,-0.04056768,1.58230200,-0.52139355,3.41280765,0.25854515,-0.21551510,0.17391581,-0.14688658,-29.80760237,-1.61042561,-0.27207866,0.21604086,0.05775678,-0.41896524,-29.59156152,-1.55266884,-0.41534590,-29.54672385,-1.63291315,-0.00537787,0.00175106,0.00373237,-0.00306923,0.00408676,-0.00213028
7.920,1.57947586,-0.52175428,3.41825585,0.25487138,-0.21092804,0.17137903,-0.06057549,0.05013144,-0.04073180,1.58486400,-0.52352897,3.41453053,0.25795895,-0.21502180,0.17350864,-0.14743479,-29.77835453,-1.61324494,-0.27334058,0.21796602,0.05753074,-0.42077537,-29.56038852,-1.55571420,-0.41715573,-29.51591039,-1.63576231,-0.00538814,0.00177469,0.00372532,-0.00308757,0.00409376,-0.00212961
7.930,1.58202155,-0.52386105,3.41996760,0.25426441,-0.21042572,0.17097090,-0.06081844,0.05033250,-0.04089516,1.58742004,-0.52565936,3.41624927,0.25737011,-0.21452619,0.17310002,-0.14797721,-29.74904953,-1.61605786,-0.27460716,0.21988704,0.05730300,-0.42258437,-29.52916249,-1.55875486,-0.41896524,-29.48504184,-1.63860591,-0.00539849,0.00179831,0.00371833,-0.00310570,0.00410047,-0.00212912
7.940,1.58456114,-0.52596278,3.42167526,0.25365502,-0.20992139,0.17056113,-0.06106026,0.05053263,-0.04105776,1.58997008,-0.52778471,3.41796386,0.25677864,-0.21402828,0.17268995,-0.14851382,-29.71968866,-1.61886429,-0.27588005,0.22180389,0.05707351,-0.42439388,-29.49788477,-1.56179078,-0.42077537,-29.45412123,-1.64144408,-0.00540894,0.00182193,0.00371140,-0.00312362,0.00410689,-0.00212882
7.950,1.58709464,-0.52805947,3.42337882,0.25304321,-0.20941507,0.17014974,-0.06130094,0.05073181,-0.04121960,1.59251410,-0.52990498,3.41967430,0.25618453,-0.21352810,0.17227845,-0.14904464,-29.69027304,-1.62166429,-0.27715655,0.22371427,0.05684249,-0.42620119,-29.46655877,-1.56482180,-0.42258437,-29.42314872,-1.64427683,-0.00541946,0.00184551,0.00370452,-0.00314132,0.00411303,-0.00212871
7.960,1.58962200,-0.53015108,3.42507825,0.25242900,-0.20890676,0.16973674,-0.06154048,0.05093005,-0.04138067,1.59505208,-0.53202017,3.42138057,0.25558776,-0.21302565,0.17186552,-0.14956967,-29.66080426,-1.62445779,-0.27843841,0.22561997,0.05660961,-0.42800808,-29.43518429,-1.56784817,-0.42439388,-29.39212563,-1.64710414,-0.00543008,0.00186909,0.00369768,-0.00315876,0.00411889,-0.00212878
7.970,1.59214321,-0.53223760,3.42677355,0.25181240,-0.20839647,0.16932213,-0.06177887,0.05112734,-0.04154096,1.59758398,-0.53413023,3.42308265,0.25498834,-0.21252093,0.17145116,-0.15008892,-29.63128346,-1.62724470,-0.27972402,0.22751984,0.05637520,-0.42981294,-29.40376362,-1.57086950,-0.42620119,-29.36105538,-1.64992585,-0.00544077,0.00189263,0.00369090,-0.00317594,0.00412446,-0.00212903
7.980,1.59465824,-0.53431900,3.42846469,0.25119343,-0.20788422,0.16890592,-0.06201611,0.05132368,-0.04170049,1.60010978,-0.53623517,3.42478053,0.25438625,-0.21201397,0.17103540,-0.15060242,-29.60171216,-1.63002502,-0.28101380,0.22941450,0.05613896,-0.43161622,-29.37229766,-1.57388606,-0.42800808,-29.32993775,-1.65274222,-0.00545154,0.00191617,0.00368416,-0.00319282,0.00412975,-0.00212948
