t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_model_1,tau_model_2,tau_model_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
11.710,1.96901736,-0.09330603,2.58945957,0.17696551,0.06965681,-0.17414201,-0.01769775,0.03058056,-0.07645141,1.96764403,-0.09967446,2.60246248,0.17685016,0.06597769,-0.16527968,-0.03079120,-35.92070386,-4.04183953,-0.09887673,0.23009779,-0.09763180,-0.12966793,-35.69060607,-4.13947132,-0.13045365,-35.70233160,-4.03812909,0.00137333,0.00636843,-0.01300291,0.00011535,0.00367912,-0.00886233
11.720,1.97078613,-0.09260793,2.58771433,0.17678827,0.06996237,-0.17490594,-0.01774911,0.03053299,-0.07633248,1.96940440,-0.09900197,2.60077892,0.17664698,0.06629539,-0.16604870,-0.03084966,-35.92774729,-4.04747296,-0.09851704,0.22984125,-0.09788200,-0.12936670,-35.69790604,-4.14535497,-0.13021261,-35.70970842,-4.04357733,0.00138173,0.00639404,-0.01306459,0.00014129,0.00366698,-0.00885724
11.730,1.97255312,-0.09190679,2.58596145,0.17661053,0.07026746,-0.17566866,-0.01780038,0.03048468,-0.07621169,1.97116275,-0.09832634,2.59908770,0.17644400,0.06661242,-0.16681711,-0.03090831,-35.93480187,-4.05312669,-0.09813921,0.22956884,-0.09812929,-0.12904751,-35.70523303,-4.15125598,-0.12995013,-35.71711400,-4.04904366,0.00139037,0.00641955,-0.01312625,0.00016653,0.00365504,-0.00885155
11.740,1.97431833,-0.09120259,2.58420096,0.17643227,0.07057207,-0.17643016,-0.01785155,0.03043561,-0.07608902,1.97291908,-0.09764756,2.59738882,0.17624124,0.06692874,-0.16758485,-0.03096711,-35.94186711,-4.05880039,-0.09774345,0.22928557,-0.09837259,-0.12871056,-35.71258154,-4.15717298,-0.12966793,-35.72454493,-4.05452729,0.00139925,0.00644497,-0.01318786,0.00019103,0.00364333,-0.00884531
11.750,1.97608176,-0.09049535,2.58243285,0.17625349,0.07087617,-0.17719043,-0.01790264,0.03038580,-0.07596450,1.97467340,-0.09696565,2.59568229,0.17603875,0.06724434,-0.16835186,-0.03102612,-35.94894286,-4.06449415,-0.09733078,0.22898860,-0.09861268,-0.12835690,-35.71995426,-4.16310683,-0.12936670,-35.73200160,-4.06002851,0.00140836,0.00647030,-0.01324944,0.00021474,0.00363183,-0.00883857
11.760,1.97784340,-0.08978507,2.58065715,0.17607421,0.07117978,-0.17794945,-0.01795364,0.03033525,-0.07583812,1.97642570,-0.09628061,2.59396812,0.17583654,0.06755917,-0.16911810,-0.03108531,-35.95602867,-4.07020775,-0.09690186,0.22868064,-0.09884894,-0.12798717,-35.72734803,-4.16905668,-0.12904751,-35.73948486,-4.06554757,0.00141770,0.00649554,-0.01331097,0.00023767,0.00362061,-0.00883135
11.770,1.97960325,-0.08907175,2.57887387,0.17589442,0.07148288,-0.17870719,-0.01800454,0.03028396,-0.07570989,1.97817599,-0.09559246,2.59224632,0.17563464,0.06787321,-0.16988351,-0.03114468,-35.96312421,-4.07594106,-0.09645730,0.22836285,-0.09908119,-0.12760198,-35.73476137,-4.17502225,-0.12871056,-35.74698921,-4.07108311,0.00142726,0.00652071,-0.01337245,0.00025978,0.00360967,-0.00882368
11.780,1.98136129,-0.08835541,2.57708301,0.17571412,0.07178546,-0.17946364,-0.01805535,0.03023193,-0.07557982,1.97992427,-0.09490120,2.59051691,0.17543309,0.06818644,-0.17064804,-0.03120424,-35.97022930,-4.08169414,-0.09599940,0.22803310,-0.09931005,-0.12720364,-35.74219620,-4.18100419,-0.12835690,-35.75451732,-4.07663602,0.00143702,0.00654579,-0.01343390,0.00028103,0.00359902,-0.00881560
11.790,1.98311753,-0.08763604,2.57528460,0.17553332,0.07208751,-0.18021878,-0.01810608,0.03017917,-0.07544792,1.98167055,-0.09420684,2.58877988,0.17523191,0.06849884,-0.17141163,-0.03126403,-35.97734343,-4.08746670,-0.09552750,0.22769508,-0.09953469,-0.12679153,-35.74964836,-4.18700139,-0.12798717,-35.76206604,-4.08220548,0.00144698,0.00657080,-0.01349528,0.00030141,0.00358867,-0.00880715
11.800,1.98487195,-0.08691366,2.57347864,0.17535200,0.07238904,-0.18097259,-0.01815670,0.03012568,-0.07531420,1.98341484,-0.09350939,2.58703526,0.17503113,0.06881037,-0.17217423,-0.03132399,-35.98446642,-4.09325879,-0.09504409,0.22734694,-0.09975566,-0.12636808,-35.75711948,-4.19301445,-0.12760198,-35.76963385,-4.08779124,0.00145711,0.00659573,-0.01355662,0.00032087,0.00357867,-0.00879836
11.810,1.98662457,-0.08618827,2.57166515,0.17517018,0.07269002,-0.18172506,-0.01820724,0.03007146,-0.07517865,1.98515714,-0.09280886,2.58528306,0.17483076,0.06912101,-0.17293578,-0.03138418,-35.99159787,-4.09907024,-0.09454799,0.22699014,-0.09997263,-0.12593217,-35.76460773,-4.19904287,-0.12720364,-35.77722267,-4.09339397,0.00146743,0.00662059,-0.01361791,0.00033942,0.00356901,-0.00878928
11.820,1.98837536,-0.08545986,2.56984415,0.17498786,0.07299046,-0.18247616,-0.01825768,0.03001652,-0.07504130,1.98689745,-0.09210526,2.58352328,0.17463084,0.06943075,-0.17369624,-0.03144456,-35.99873736,-4.10490081,-0.09404167,0.22662806,-0.10018503,-0.12548624,-35.77210930,-4.20508584,-0.12679153,-35.78482834,-4.09901259,0.00147791,0.00664540,-0.01367913,0.00035702,0.00355971,-0.00877992
11.830,1.99012432,-0.08472846,2.56801564,0.17480503,0.07329035,-0.18322588,-0.01830803,0.02996086,-0.07490214,1.98863578,-0.09139860,2.58175595,0.17443137,0.06973956,-0.17445554,-0.03150517,-36.00588471,-4.11075061,-0.09352623,0.22625714,-0.10039370,-0.12503140,-35.77962757,-4.21114431,-0.12636808,-35.79245247,-4.10464772,0.00148854,0.00667014,-0.01374031,0.00037366,0.00355079,-0.00877034
11.840,1.99187146,-0.08399406,2.56617963,0.17462170,0.07358968,-0.18397419,-0.01835828,0.02990447,-0.07476118,1.99037213,-0.09068889,2.57998107,0.17423239,0.07004742,-0.17521364,-0.03156598,-36.01303957,-4.11661945,-0.09300139,0.22588003,-0.10059822,-0.12456737,-35.78715954,-4.21721767,-0.12593217,-35.80009324,-4.11029890,0.00149933,0.00669483,-0.01380144,0.00038931,0.00354226,-0.00876055
11.850,1.99361675,-0.08325667,2.56433616,0.17443786,0.07388844,-0.18472109,-0.01840844,0.02984737,-0.07461843,1.99210652,-0.08997614,2.57819866,0.17403392,0.07035432,-0.17597047,-0.03162702,-36.02020147,-4.12250713,-0.09246959,0.22549789,-0.10079826,-0.12409661,-35.79470358,-4.22330538,-0.12548624,-35.80774680,-4.11596535,0.00151023,0.00671947,-0.01386250,0.00040394,0.00353412,-0.00875062
11.860,1.99536021,-0.08251629,2.56248522,0.17425353,0.07418662,-0.18546656,-0.01845851,0.02978956,-0.07447390,1.99383894,-0.08926036,2.57640873,0.17383596,0.07066022,-0.17672600,-0.03168829,-36.02737016,-4.12841361,-0.09193018,0.22511084,-0.10099403,-0.12361847,-35.80225932,-4.22940765,-0.12503140,-35.81541654,-4.12164802,0.00152127,0.00674407,-0.01392351,0.00041757,0.00352640,-0.00874056
11.870,1.99710182,-0.08177294,2.56062683,0.17406869,0.07448423,-0.18621057,-0.01850848,0.02973104,-0.07432759,1.99556940,-0.08854156,2.57461131,0.17363853,0.07096513,-0.17748015,-0.03174978,-36.03454535,-4.13433884,-0.09138535,0.22471804,-0.10118576,-0.12313513,-35.80982731,-4.23552460,-0.12456737,-35.82309946,-4.12734636,0.00153242,0.00676862,-0.01398448,0.00043016,0.00351910,-0.00873042
11.880,1.99884158,-0.08102661,2.55876101,0.17388336,0.07478124,-0.18695310,-0.01855835,0.02967181,-0.07417951,1.99729791,-0.08781976,2.57280640,0.17344166,0.07126901,-0.17823289,-0.03181150,-36.04172660,-4.14028259,-0.09083532,0.22432223,-0.10137292,-0.12264681,-35.81740437,-4.24165550,-0.12409661,-35.83079392,-4.13305983,0.00154367,0.00679315,-0.01404539,0.00044170,0.00351223,-0.00872021
11.890,2.00057949,-0.08027731,2.55688777,0.17369753,0.07507766,-0.18769415,-0.01860813,0.02961187,-0.07402967,1.99902448,-0.08709495,2.57099402,0.17324534,0.07157186,-0.17898416,-0.03187346,-36.04891361,-4.14624478,-0.09028090,0.22392327,-0.10155567,-0.12215435,-35.82499035,-4.24780046,-0.12361847,-35.83849953,-4.13878866,0.00155501,0.00681764,-0.01410625,0.00045219,0.00350580,-0.00870999
11.900,2.00231553,-0.07952506,2.55500713,0.17351120,0.07537348,-0.18843369,-0.01865782,0.02955123,-0.07387808,2.00074910,-0.08636716,2.56917419,0.17304961,0.07187367,-0.17973391,-0.03193567,-36.05610607,-4.15222537,-0.08972411,0.22351996,-0.10173430,-0.12165978,-35.83258611,-4.25395967,-0.12313513,-35.84621685,-4.14453302,0.00156643,0.00684210,-0.01416706,0.00046159,0.00349981,-0.00869978
11.910,2.00404971,-0.07876985,2.55311910,0.17332437,0.07566868,-0.18917171,-0.01870741,0.02948989,-0.07372473,2.00247179,-0.08563640,2.56734692,0.17285445,0.07217441,-0.18048209,-0.03199812,-36.06330360,-4.15822416,-0.08916482,0.22311458,-0.10190848,-0.12116295,-35.84018901,-4.26013264,-0.12264681,-35.85394268,-4.15029220,0.00157792,0.00686655,-0.01422782,0.00046992,0.00349427,-0.00868962
11.920,2.00578202,-0.07801169,2.55122370,0.17313705,0.07596327,-0.18990818,-0.01875690,0.02942786,-0.07356965,2.00419255,-0.08490266,2.56551224,0.17265990,0.07247407,-0.18122864,-0.03206081,-36.07050583,-4.16424103,-0.08860417,0.22270759,-0.10207817,-0.12066499,-35.84779823,-4.26631920,-0.12215435,-35.86167688,-4.15606631,0.00158947,0.00689097,-0.01428854,0.00047715,0.00348920,-0.00867954
11.930,2.00751245,-0.07725058,2.54932095,0.17294923,0.07625724,-0.19064309,-0.01880630,0.02936513,-0.07341283,2.00591139,-0.08416598,2.56367015,0.17246595,0.07277265,-0.18197352,-0.03212377,-36.07771238,-4.17027582,-0.08804344,0.22230045,-0.10224313,-0.12016721,-35.85541193,-4.27251896,-0.12165978,-35.86942031,-4.16185559,0.00160106,0.00691540,-0.01434920,0.00048328,0.00348459,-0.00866957
11.940,2.00924100,-0.07648654,2.54741085,0.17276092,0.07655057,-0.19137643,-0.01885560,0.02930171,-0.07325428,2.00762832,-0.08342635,2.56182069,0.17227261,0.07307014,-0.18271668,-0.03218697,-36.08492303,-4.17632856,-0.08748350,0.22189061,-0.10240409,-0.11967047,-35.86303242,-4.27873265,-0.12116295,-35.87717031,-4.16765957,0.00161268,0.00693981,-0.01440984,0.00048831,0.00348043,-0.00865975
11.950,2.01096767,-0.07571957,2.54549342,0.17257212,0.07684327,-0.19210817,-0.01890480,0.02923760,-0.07309401,2.00934334,-0.08268380,2.55996387,0.17207988,0.07336651,-0.18345806,-0.03225042,-36.09213739,-4.18239908,-0.08692477,0.22147989,-0.10256072,-0.11917519,-35.87065750,-4.28495980,-0.12066499,-35.88492605,-4.17347808,0.00162433,0.00696423,-0.01447045,0.00049224,0.00347676,-0.00865011
11.960,2.01269244,-0.07494968,2.54356869,0.17238283,0.07713532,-0.19283830,-0.01895390,0.02917281,-0.07293203,2.01105645,-0.08193832,2.55809971,0.17188777,0.07366177,-0.18419763,-0.03231413,-36.09935505,-4.18848719,-0.08636905,0.22106865,-0.10271295,-0.11868318,-35.87828640,-4.29120014,-0.12016721,-35.89268570,-4.17931078,0.00163599,0.00698864,-0.01453102,0.00049506,0.00347355,-0.00864067
11.970,2.01441532,-0.07417687,2.54163666,0.17219304,0.07742672,-0.19356681,-0.01900291,0.02910734,-0.07276834,2.01276767,-0.08118994,2.55622822,0.17169629,0.07395591,-0.18493534,-0.03237812,-36.10657570,-4.19459284,-0.08581651,0.22065736,-0.10286090,-0.11819463,-35.88591835,-4.29745374,-0.11967047,-35.90045158,-4.18515843,0.00164765,0.00701307,-0.01459156,0.00049675,0.00347081,-0.00863147
11.980,2.01613630,-0.07340115,2.53969736,0.17200277,0.07771747,-0.19429367,-0.01905182,0.02904118,-0.07260296,2.01447700,-0.08043866,2.55434944,0.17150543,0.07424891,-0.18567113,-0.03244237,-36.11379897,-4.20071584,-0.08526798,0.22024676,-0.10300440,-0.11771035,-35.89355222,-4.30372023,-0.11917519,-35.90822146,-4.19102054,0.00165930,0.00703751,-0.01465208,0.00049734,0.00346856,-0.00862254
11.990,2.01785537,-0.07262252,2.53775079,0.17181201,0.07800754,-0.19501886,-0.01910063,0.02897435,-0.07243588,2.01618444,-0.07968450,2.55246337,0.17131520,0.07454078,-0.18640497,-0.03250689,-36.12102454,-4.20685612,-0.08472505,0.21983688,-0.10314367,-0.11723195,-35.90118766,-4.30999980,-0.11868318,-35.91599459,-4.19689690,0.00167093,0.00706198,-0.01471258,0.00049681,0.00346676,-0.00861389
12.000,2.01957254,-0.07184100,2.53579699,0.17162076,0.07829695,-0.19574238,-0.01914934,0.02890685,-0.07226712,2.01789001,-0.07892746,2.55057005,0.17112559,0.07483150,-0.18713680,-0.03257168,-36.12825198,-4.21301352,-0.08418722,0.21942770,-0.10327859,-0.11675891,-35.90882427,-4.31629211,-0.11819463,-35.92377018,-4.20278759,0.00168253,0.00708646,-0.01477306,0.00049517,0.00346545,-0.00860558
12.010,2.02128779,-0.07105658,2.53383595,0.17142902,0.07858568,-0.19646420,-0.01919795,0.02883867,-0.07209667,2.01959371,-0.07816756,2.54866949,0.17093660,0.07512107,-0.18786659,-0.03263675,-36.13548103,-4.21918795,-0.08365677,0.21902026,-0.10340932,-0.11629352,-35.91646077,-4.32259727,-0.11771035,-35.93154711,-4.20869225,0.00169408,0.00711098,-0.01483354,0.00049242,0.00346461,-0.00859761
12.020,2.02300112,-0.07026929,2.53186771,0.17123680,0.07887372,-0.19718431,-0.01924646,0.02876983,-0.07192456,2.02129554,-0.07740481,2.54676172,0.17074822,0.07540948,-0.18859430,-0.03270210,-36.14271128,-4.22537930,-0.08313386,0.21861267,-0.10353607,-0.11583595,-35.92409861,-4.32891536,-0.11723195,-35.93932502,-4.21461109,0.00170558,0.00713552,-0.01489401,0.00048858,0.00346424,-0.00859001
12.030,2.02471252,-0.06947911,2.52989227,0.17104409,0.07916107,-0.19790268,-0.01929488,0.02870031,-0.07175079,2.02299551,-0.07663923,2.54484675,0.17056046,0.07569674,-0.18931987,-0.03276775,-36.14994240,-4.23158738,-0.08261986,0.21820817,-0.10365848,-0.11538761,-35.93173422,-4.33524587,-0.11675891,-35.94710353,-4.22054381,0.00171701,0.00716012,-0.01495448,0.00048363,0.00346433,-0.00858281
12.040,2.02642200,-0.06868607,2.52790966,0.17085090,0.07944773,-0.19861932,-0.01934319,0.02863014,-0.07157535,2.02469363,-0.07587082,2.54292462,0.17037331,0.07598283,-0.19004328,-0.03283367,-36.15717400,-4.23781213,-0.08211440,0.21780438,-0.10377697,-0.11494806,-35.93936963,-4.34158910,-0.11629352,-35.95488132,-4.22649052,0.00172837,0.00718475,-0.01501496,0.00047759,0.00346490,-0.00857604
12.050,2.02812954,-0.06789016,2.52591989,0.17065723,0.07973367,-0.19933419,-0.01939140,0.02855931,-0.07139827,2.02638990,-0.07509959,2.54099534,0.17018675,0.07626776,-0.19076447,-0.03289988,-36.16440573,-4.24405338,-0.08161933,0.21740322,-0.10389132,-0.11451921,-35.94700252,-4.34794470,-0.11583595,-35.96265988,-4.23245133,0.00173964,0.00720943,-0.01507545,0.00047048,0.00346591,-0.00856972
12.060,2.02983514,-0.06709140,2.52392298,0.17046307,0.08001891,-0.20004728,-0.01943951,0.02848782,-0.07121954,2.02808433,-0.07432557,2.53905893,0.17000078,0.07655151,-0.19148342,-0.03296638,-36.17163727,-4.25031104,-0.08113523,0.21700348,-0.10400184,-0.11410161,-35.95463378,-4.35431288,-0.11538761,-35.97043562,-4.23842573,0.00175081,0.00723417,-0.01513595,0.00046229,0.00346740,-0.00856386
12.070,2.03153880,-0.06628978,2.52191895,0.17026844,0.08030343,-0.20075857,-0.01948752,0.02841567,-0.07103918,2.02977692,-0.07354875,2.53711543,0.16981540,0.07683410,-0.19220008,-0.03303318,-36.17886817,-4.25658489,-0.08066213,0.21660771,-0.10410809,-0.11369531,-35.96226046,-4.36069297,-0.11494806,-35.97821056,-4.24441406,0.00176188,0.00725897,-0.01519648,0.00045304,0.00346933,-0.00855849
12.080,2.03324051,-0.06548533,2.51990782,0.17007332,0.08058722,-0.20146805,-0.01953543,0.02834288,-0.07085719,2.03146768,-0.07276915,2.53516486,0.16963058,0.07711551,-0.19291442,-0.03310028,-36.18609814,-4.26287490,-0.08020148,0.21621277,-0.10421074,-0.11330176,-35.96988537,-4.36708564,-0.11451921,-35.98598240,-4.25041597,0.00177283,0.00728382,-0.01525704,0.00044274,0.00347171,-0.00855363
12.090,2.03494026,-0.06467804,2.51788960,0.16987773,0.08087028,-0.20217571,-0.01958324,0.02826943,-0.07067358,2.03315662,-0.07198678,2.53320723,0.16944631,0.07739575,-0.19362641,-0.03316769,-36.19332682,-4.26918091,-0.07975419,0.21582083,-0.10430956,-0.11292187,-35.97750599,-4.37349047,-0.11410161,-35.99375202,-4.25643170,0.00178364,0.00730874,-0.01531763,0.00043142,0.00347453,-0.00854930
12.100,2.03663806,-0.06386793,2.51586431,0.16968166,0.08115261,-0.20288152,-0.01963095,0.02819534,-0.07048835,2.03484373,-0.07120166,2.53124259,0.16926260,0.07767482,-0.19433600,-0.03323540,-36.20055385,-4.27550284,-0.07931999,0.21543042,-0.10440484,-0.11255539,-35.98512343,-4.37990767,-0.11369531,-36.00151647,-4.26246058,0.00179433,0.00733373,-0.01537828,0.00041906,0.00347779,-0.00854552
12.110,2.03833390,-0.06305499,2.51383197,0.16948511,0.08143419,-0.20358547,-0.01967855,0.02812061,-0.07030152,2.03652903,-0.07041380,2.52927094,0.16907941,0.07795271,-0.19504317,-0.03330340,-36.20777882,-4.28184045,-0.07889979,0.21504393,-0.10449621,-0.11220320,-35.99273489,-4.38633666,-0.11330176,-36.00927856,-4.26850331,0.00180487,0.00735881,-0.01543897,0.00040570,0.00348148,-0.00854230
12.120,2.04002776,-0.06223925,2.51179261,0.16928809,0.08171502,-0.20428755,-0.01972606,0.02804523,-0.07011308,2.03821252,-0.06962320,2.52729232,0.16889673,0.07822943,-0.19574788,-0.03337175,-36.21500139,-4.28819368,-0.07849522,0.21465882,-0.10458417,-0.11186697,-36.00034257,-4.39277785,-0.11292187,-36.01703578,-4.27455946,0.00181524,0.00738395,-0.01549971,0.00039136,0.00348559,-0.00853967
12.130,2.04171966,-0.06142070,2.50974623,0.16909059,0.08199509,-0.20498773,-0.01977346,0.02796922,-0.06992305,2.03989420,-0.06882989,2.52530675,0.16871455,0.07850498,-0.19645010,-0.03344039,-36.22222122,-4.29456240,-0.07810536,0.21427667,-0.10466860,-0.11154575,-36.00794454,-4.39923100,-0.11255539,-36.02478924,-4.28062929,0.00182546,0.00740919,-0.01556052,0.00037604,0.00349011,-0.00853763
12.140,2.04340957,-0.06059935,2.50769286,0.16889262,0.08227440,-0.20568600,-0.01982075,0.02789258,-0.06973144,2.04157407,-0.06803386,2.52331426,0.16853286,0.07877935,-0.19714981,-0.03350932,-36.22943788,-4.30094643,-0.07773236,0.21389774,-0.10474948,-0.11124168,-36.01554014,-4.40569590,-0.11220320,-36.03253612,-4.28671220,0.00183550,0.00743451,-0.01562140,0.00035976,0.00349505,-0.00853619
12.150,2.04509751,-0.05977521,2.50563251,0.16869418,0.08255294,-0.20638235,-0.01986794,0.02781530,-0.06953824,2.04325215,-0.06723514,2.52131488,0.16835162,0.07905255,-0.19784696,-0.03357859,-36.23665108,-4.30734569,-0.07737517,0.21352113,-0.10482708,-0.11095376,-36.02312995,-4.41217277,-0.11186697,-36.04027864,-4.29280863,0.00184536,0.00745993,-0.01568237,0.00034256,0.00350039,-0.00853539
12.160,2.04678345,-0.05894829,2.50356522,0.16849526,0.08283070,-0.20707676,-0.01991503,0.02773739,-0.06934348,2.04492844,-0.06643374,2.51930863,0.16817083,0.07932458,-0.19854155,-0.03364818,-36.24386037,-4.31375997,-0.07703593,0.21314757,-0.10490121,-0.11068411,-36.03071280,-4.41866118,-0.11154575,-36.04801488,-4.29891835,0.00185501,0.00748545,-0.01574341,0.00032443,0.00350612,-0.00853521
12.170,2.04846741,-0.05811860,2.50149099,0.16829588,0.08310769,-0.20776922,-0.01996202,0.02765886,-0.06914714,2.04660293,-0.06562966,2.51729553,0.16799046,0.07959544,-0.19923353,-0.03371811,-36.25106545,-4.32018922,-0.07671350,0.21277585,-0.10497228,-0.11043160,-36.03828960,-4.42516150,-0.11124168,-36.05574416,-4.30504117,0.00186448,0.00751106,-0.01580454,0.00030542,0.00351225,-0.00853569
12.180,2.05014937,-0.05728614,2.49940984,0.16809602,0.08338388,-0.20845970,-0.02000890,0.02757970,-0.06894925,2.04827564,-0.06482291,2.51527562,0.16781049,0.07986514,-0.19992289,-0.03378834,-36.25826596,-4.32663328,-0.07640958,0.21240677,-0.10504024,-0.11019793,-36.04585919,-4.43167352,-0.11095376,-36.06346706,-4.31117729,0.00187373,0.00753677,-0.01586578,0.00028553,0.00351874,-0.00853681
12.190,2.05182933,-0.05645092,2.49732180,0.16789570,0.08365928,-0.20914820,-0.02005568,0.02749992,-0.06874981,2.04994656,-0.06401352,2.51324892,0.16763089,0.08013367,-0.20060959,-0.03385892,-36.26546146,-4.33309197,-0.07612397,0.21204067,-0.10510498,-0.10998289,-36.05342078,-4.43819695,-0.11068411,-36.07118243,-4.31732632,0.00188277,0.00756260,-0.01592712,0.00026481,0.00352561,-0.00853861
12.200,2.05350728,-0.05561296,2.49522688,0.16769491,0.08393388,-0.20983469,-0.02010235,0.02741953,-0.06854882,2.05161570,-0.06320149,2.51121547,0.16745166,0.08040104,-0.20129362,-0.03392981,-36.27265167,-4.33956526,-0.07585780,0.21167521,-0.10516710,-0.10978761,-36.06097646,-4.44473236,-0.11043160,-36.07889117,-4.32348864,0.00189158,0.00758853,-0.01598859,0.00024325,0.00353284,-0.00854107
12.210,2.05518323,-0.05477225,2.49312511,0.16749365,0.08420767,-0.21051917,-0.02014891,0.02733852,-0.06834630,2.05328306,-0.06238683,2.50917528,0.16727276,0.08066725,-0.20197496,-0.03400103,-36.27983613,-4.34605287,-0.07561013,0.21131331,-0.10522601,-0.10961116,-36.06852281,-4.45127888,-0.11019793,-36.08659212,-4.32966404,0.00190017,0.00761458,-0.01605017,0.00022089,0.00354042,-0.00854421
12.220,2.05685715,-0.05392881,2.49101651,0.16729193,0.08448064,-0.21120161,-0.02019537,0.02725690,-0.06814224,2.05494864,-0.06156956,2.50712838,0.16709416,0.08093230,-0.20265358,-0.03407259,-36.28701449,-4.35255472,-0.07538316,0.21095312,-0.10528215,-0.10945575,-36.07606138,-4.45783687,-0.10998289,-36.09428451,-4.33585223,0.00190851,0.00764075,-0.01611187,0.00019777,0.00354834,-0.00854803
12.230,2.05852906,-0.05308264,2.48890109,0.16708974,0.08475280,-0.21188201,-0.02024173,0.02717467,-0.06793667,2.05661245,-0.06074968,2.50507481,0.16691586,0.08119620,-0.20332946,-0.03414451,-36.29418642,-4.35907069,-0.07517565,0.21059530,-0.10533550,-0.10932015,-36.08359112,-4.46440620,-0.10978761,-36.10197040,-4.34205381,0.00191661,0.00766704,-0.01617372,0.00017388,0.00355660,-0.00855255
