t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
7.700,-1.95496031,0.22121499,1.63456485,-0.34371384,-0.09919259,-0.12687424,0.07059058,0.02037178,0.02605693,-1.96588478,0.27297468,1.66320319,-0.35117338,-0.09834115,-0.12783820,0.49172821,-36.56819203,-6.28730980,0.49172821,-36.56819203,-6.28730980,0.48577128,-36.49102829,-6.21337609,0.01092447,-0.05175969,-0.02863834,0.00745954,-0.00085144,0.00096396
7.710,-1.95839391,0.22022408,1.63329741,-0.34300622,-0.09898837,-0.12661304,0.07093269,0.02047051,0.02618321,-1.96936789,0.27199750,1.66193394,-0.35045781,-0.09818527,-0.12760984,0.49469126,-36.58218030,-6.29242490,0.49469126,-36.58218030,-6.29242490,0.48875479,-36.50526248,-6.21869131,0.01097398,-0.05177342,-0.02863653,0.00745159,-0.00080310,0.00099680
7.720,-1.96182042,0.21923522,1.63203259,-0.34229519,-0.09878318,-0.12635057,0.07127351,0.02056887,0.02630902,-1.97284370,0.27102192,1.66066703,-0.34973861,-0.09802834,-0.12738013,0.49764355,-36.59608493,-6.29749808,0.49764355,-36.59608493,-6.29749808,0.49172821,-36.51941326,-6.22396429,0.01102328,-0.05178670,-0.02863444,0.00744342,-0.00075484,0.00102956
7.730,-1.96523980,0.21824842,1.63077040,-0.34158076,-0.09857700,-0.12608686,0.07161304,0.02066685,0.02643434,-1.97631218,0.27004808,1.65940282,-0.34901595,-0.09786735,-0.12714039,0.50058734,-36.61003482,-6.30266903,0.50058734,-36.61003482,-6.30266903,0.49469126,-36.51949985,-6.22409920,0.01107238,-0.05179966,-0.02863242,0.00743519,-0.00070965,0.00105353
7.740,-1.96865203,0.21726369,1.62951086,-0.34086294,-0.09836984,-0.12582189,0.07195127,0.02076446,0.02655919,-1.97977329,0.26907586,1.65814097,-0.34828966,-0.09770606,-0.12690152,0.50351943,-36.62387421,-6.30777524,0.50351943,-36.62387421,-6.30777524,0.49764355,-36.54747383,-6.23440563,0.01112126,-0.05181217,-0.02863011,0.00742672,-0.00066378,0.00107963
7.750,-1.97205705,0.21628103,1.62825397,-0.34014174,-0.09816171,-0.12555567,0.07228819,0.02086169,0.02668356,-1.98322699,0.26810527,1.65688148,-0.34755976,-0.09754427,-0.12666333,0.50644118,-36.63761267,-6.31281844,0.50644118,-36.63761267,-6.31281844,0.50058734,-36.56150536,-6.23969466,0.01116994,-0.05182424,-0.02862751,0.00741802,-0.00061744,0.00110766
7.760,-1.97545485,0.21530046,1.62699975,-0.33941718,-0.09795261,-0.12528822,0.07262379,0.02095854,0.02680744,-1.98667325,0.26713632,1.65562436,-0.34682626,-0.09738184,-0.12642561,0.50935128,-36.65125352,-6.31779801,0.50935128,-36.65125352,-6.31779801,0.50351943,-36.57542694,-6.24491901,0.01121840,-0.05183586,-0.02862461,0.00740908,-0.00057077,0.00113739
7.770,-1.97884538,0.21432198,1.62574821,-0.33868927,-0.09774254,-0.12501953,0.07295806,0.02105501,0.02693083,-1.99011203,0.26616903,1.65436960,-0.34608918,-0.09721865,-0.12618815,0.51225055,-36.66480257,-6.32271495,0.51225055,-36.66480257,-6.32271495,0.50644118,-36.58924812,-6.25008055,0.01126665,-0.05184705,-0.02862139,0.00739991,-0.00052389,0.00116862
7.780,-1.98222862,0.21334561,1.62449936,-0.33795802,-0.09753151,-0.12474960,0.07329101,0.02115110,0.02705373,-1.99354329,0.26520341,1.65311722,-0.34534855,-0.09705464,-0.12595073,0.51513831,-36.67826074,-6.32757088,0.51513831,-36.67826074,-6.32757088,0.50935128,-36.60297222,-6.25517877,0.01131467,-0.05185780,-0.02861786,0.00739053,-0.00047687,0.00120113
7.790,-1.98560453,0.21237135,1.62325322,-0.33722345,-0.09731952,-0.12447845,0.07362261,0.02124679,0.02717613,-1.99696701,0.26423946,1.65186721,-0.34460438,-0.09688975,-0.12571313,0.51801476,-36.69163158,-6.33236655,0.51801476,-36.69163158,-6.33236655,0.51225055,-36.61660503,-6.26021480,0.01136248,-0.05186811,-0.02861399,0.00738093,-0.00042977,0.00123468
7.800,-1.98897308,0.21139922,1.62200980,-0.33648557,-0.09710657,-0.12420608,0.07395287,0.02134210,0.02729804,-2.00038315,0.26327719,1.65061960,-0.34385667,-0.09672395,-0.12547510,0.52087973,-36.70491390,-6.33710440,0.52087973,-36.70491390,-6.33710440,0.51513831,-36.63014745,-6.26519037,0.01141007,-0.05187797,-0.02860980,0.00737110,-0.00038262,0.00126902
7.810,-1.99233423,0.21042922,1.62076910,-0.33574440,-0.09689268,-0.12393250,0.07428178,0.02143702,0.02741945,-2.00379167,0.26231662,1.64937440,-0.34310546,-0.09655725,-0.12523641,0.52373341,-36.71811057,-6.34178883,0.52373341,-36.71811057,-6.34178883,0.51801476,-36.64360302,-6.27010637,0.01145744,-0.05188740,-0.02860530,0.00736106,-0.00033543,0.00130391
7.820,-1.99568796,0.20946137,1.61953115,-0.33499994,-0.09667784,-0.12365770,0.07460932,0.02153155,0.02754035,-2.00719253,0.26135775,1.64813162,-0.34235076,-0.09638963,-0.12499685,0.52657525,-36.73121901,-6.34641973,0.52657525,-36.73121901,-6.34641973,0.52087973,-36.65697052,-6.27496533,0.01150457,-0.05189638,-0.02860047,0.00735082,-0.00028821,0.00133915
7.830,-1.99903422,0.20849567,1.61829595,-0.33425222,-0.09646205,-0.12338169,0.07493549,0.02162568,0.02766075,-2.01058571,0.26040060,1.64689128,-0.34159257,-0.09622110,-0.12475620,0.52940586,-36.74424072,-6.35100175,0.52940586,-36.74424072,-6.35100175,0.52373341,-36.67025281,-6.27977170,0.01155149,-0.05190493,-0.02859533,0.00734035,-0.00024095,0.00137451
7.840,-2.00237299,0.20753213,1.61706352,-0.33350124,-0.09624532,-0.12310448,0.07526029,0.02171941,0.02778064,-2.01397117,0.25944516,1.64565339,-0.34083092,-0.09605167,-0.12451428,0.53222468,-36.75717538,-6.35553660,0.53222468,-36.75717538,-6.35553660,0.52657525,-36.68344732,-6.28452548,0.01159818,-0.05191303,-0.02858987,0.00732968,-0.00019365,0.00140980
7.850,-2.00570424,0.20657077,1.61583387,-0.33274701,-0.09602766,-0.12282608,0.07558370,0.02181274,0.02790002,-2.01734888,0.25849146,1.64441798,-0.34006582,-0.09588134,-0.12427091,0.53503156,-36.77002062,-6.36002739,0.53503156,-36.77002062,-6.36002739,0.52940586,-36.69655553,-6.28923134,0.01164464,-0.05192069,-0.02858411,0.00731881,-0.00014632,0.00144483
7.860,-2.00902792,0.20561158,1.61460700,-0.33198957,-0.09580907,-0.12254648,0.07590572,0.02190568,0.02801889,-2.02071879,0.25753949,1.64318507,-0.33929728,-0.09571014,-0.12402597,0.53782700,-36.78277972,-6.36447838,0.53782700,-36.78277972,-6.36447838,0.53222468,-36.70957712,-6.29389104,0.01169087,-0.05192791,-0.02857807,0.00730771,-0.00009893,0.00147949
7.870,-2.01234402,0.20465459,1.61338294,-0.33122890,-0.09558955,-0.12226570,0.07622634,0.02199820,0.02813724,-2.02408089,0.25658928,1.64195468,-0.33852533,-0.09553806,-0.12377933,0.54061021,-36.79544804,-6.36888938,0.54061021,-36.79544804,-6.36888938,0.53503156,-36.72250971,-6.29850769,0.01173687,-0.05193469,-0.02857174,0.00729643,-0.00005149,0.00151363
7.880,-2.01565249,0.20369979,1.61216169,-0.33046504,-0.09536911,-0.12198374,0.07654555,0.02209033,0.02825507,-2.02743513,0.25564081,1.64072682,-0.33774997,-0.09536511,-0.12353091,0.54338170,-36.80802945,-6.37326415,0.54338170,-36.80802945,-6.37326415,0.53782700,-36.73535659,-6.30308554,0.01178264,-0.05194102,-0.02856513,0.00728493,-0.00000400,0.00154717
7.890,-2.01895331,0.20274721,1.61094327,-0.32969800,-0.09514774,-0.12170060,0.07686335,0.02218204,0.02837238,-2.03078148,0.25469411,1.63950152,-0.33697122,-0.09519129,-0.12328067,0.54614085,-36.82051925,-6.37760313,0.54614085,-36.82051925,-6.37760313,0.54061021,-36.74811314,-6.30762440,0.01182817,-0.05194690,-0.02855825,0.00727322,0.00004355,0.00158007
7.900,-2.02224644,0.20179684,1.60972768,-0.32892778,-0.09492547,-0.12141630,0.07717972,0.02227334,0.02848916,-2.03411990,0.25374919,1.63827880,-0.33618909,-0.09501659,-0.12302859,0.54888815,-36.83292233,-6.38190958,0.54888815,-36.83292233,-6.38190958,0.54338170,-36.76078321,-6.31212799,0.01187346,-0.05195235,-0.02855112,0.00726131,0.00009112,0.00161229
7.910,-2.02553185,0.20084870,1.60851495,-0.32815441,-0.09470228,-0.12113082,0.07749467,0.02236423,0.02860541,-2.03745037,0.25280605,1.63705867,-0.33540361,-0.09484100,-0.12277465,0.55162325,-36.84523600,-6.38618149,0.55162325,-36.84523600,-6.38618149,0.54614085,-36.77336213,-6.31659671,0.01191852,-0.05195735,-0.02854372,0.00724920,0.00013872,0.00164383
7.920,-2.02880952,0.19990280,1.60730507,-0.32737789,-0.09447818,-0.12084419,0.07780817,0.02245471,0.02872114,-2.04077286,0.25186470,1.63584115,-0.33461478,-0.09466451,-0.12251890,0.55434569,-36.85746082,-6.39042292,0.55434569,-36.85746082,-6.39042292,0.54888815,-36.78585480,-6.32103377,0.01196334,-0.05196190,-0.02853608,0.00723689,0.00018633,0.00167471
7.930,-2.03207940,0.19895914,1.60609807,-0.32659825,-0.09425319,-0.12055640,0.07812024,0.02254477,0.02883633,-2.04408732,0.25092515,1.63462627,-0.33382262,-0.09448711,-0.12226137,0.55705612,-36.86959980,-6.39463124,0.55705612,-36.86959980,-6.39463124,0.55162325,-36.79825854,-6.32543710,0.01200792,-0.05196601,-0.02852820,0.00722437,0.00023392,0.00170497
7.940,-2.03534147,0.19801774,1.60489395,-0.32581549,-0.09402729,-0.12026746,0.07843085,0.02263441,0.02895098,-2.04739373,0.24998741,1.63341402,-0.33302714,-0.09430878,-0.12200213,0.55975407,-36.88165075,-6.39880812,0.55975407,-36.88165075,-6.39880812,0.55434569,-36.81057392,-6.32981071,0.01205226,-0.05196967,-0.02852007,0.00721165,0.00028149,0.00173467
7.950,-2.03859570,0.19707860,1.60369272,-0.32502964,-0.09380050,-0.11997738,0.07874000,0.02272362,0.02906510,-2.05069205,0.24905149,1.63220444,-0.33222837,-0.09412950,-0.12174126,0.56243925,-36.89361693,-6.40295348,0.56243925,-36.89361693,-6.40295348,0.55705612,-36.82280397,-6.33415192,0.01209635,-0.05197289,-0.02851172,0.00719873,0.00032900,0.00176388
7.960,-2.04184205,0.19614173,1.60249440,-0.32424070,-0.09357282,-0.11968616,0.07904769,0.02281242,0.02917868,-2.05398225,0.24811741,1.63099752,-0.33142631,-0.09394925,-0.12147884,0.56511218,-36.90549901,-6.40706540,0.56511218,-36.90549901,-6.40706540,0.55975407,-36.83494650,-6.33846233,0.01214020,-0.05197568,-0.02850312,0.00718561,0.00037643,0.00179268
7.970,-2.04508050,0.19520715,1.60129900,-0.32344869,-0.09334425,-0.11939381,0.07935389,0.02290079,0.02929171,-2.05726430,0.24718517,1.62979329,-0.33062098,-0.09376801,-0.12121496,0.56777220,-36.91729570,-6.41114329,0.56777220,-36.91729570,-6.41114329,0.56243925,-36.84700479,-6.34274183,0.01218380,-0.05197802,-0.02849429,0.00717229,0.00042376,0.00182115
7.980,-2.04831102,0.19427485,1.60010653,-0.32265363,-0.09311480,-0.11910033,0.07965862,0.02298873,0.02940419,-2.06053816,0.24625478,1.62859175,-0.32981240,-0.09358575,-0.12094971,0.57041914,-36.92901206,-6.41518639,0.57041914,-36.92901206,-6.41518639,0.56511218,-36.85897952,-6.34698842,0.01222714,-0.05197993,-0.02848522,0.00715877,0.00047095,0.00184938
7.990,-2.05153356,0.19334485,1.59891700,-0.32185552,-0.09288448,-0.11880573,0.07996186,0.02307624,0.02951612,-2.06380382,0.24532625,1.62739291,-0.32900059,-0.09340247,-0.12068317,0.57305408,-36.94064713,-6.41919394,0.57305408,-36.94064713,-6.41919394,0.56777220,-36.87086939,-6.35120151,0.01227026,-0.05198140,-0.02847591,0.00714507,0.00051799,0.00187744
8.000,-2.05474812,0.19241716,1.59773042,-0.32105439,-0.09265328,-0.11851001,0.08026360,0.02316332,0.02962750,-2.06706122,0.24439960,1.62619679,-0.32818555,-0.09321814,-0.12041542,0.57567523,-36.95220117,-6.42316511,0.57567523,-36.95220117,-6.42316511,0.57041914,-36.88267948,-6.35538030,0.01231310,-0.05198244,-0.02846637,0.00713116,0.00056486,0.00190541
8.010,-2.05795464,0.19149179,1.59654680,-0.32025025,-0.09242121,-0.11821318,0.08056383,0.02324997,0.02973833,-2.07031035,0.24347483,1.62500339,-0.32736731,-0.09303276,-0.12014653,0.57828407,-36.96367508,-6.42709915,0.57828407,-36.96367508,-6.42709915,0.57305408,-36.89440883,-6.35952401,0.01235571,-0.05198304,-0.02845659,0.00711706,0.00061155,0.00193335
8.020,-2.06115311,0.19056874,1.59536616,-0.31944312,-0.09218828,-0.11791525,0.08086256,0.02333617,0.02984859,-2.07355116,0.24255196,1.62381272,-0.32654587,-0.09284630,-0.11987656,0.58087948,-36.97507168,-6.43099387,0.58087948,-36.97507168,-6.43099387,0.57567523,-36.90605770,-6.36363178,0.01239805,-0.05198322,-0.02844656,0.00710275,0.00065802,0.00196131
8.030,-2.06434350,0.18964803,1.59418850,-0.31863301,-0.09195449,-0.11761621,0.08115976,0.02342194,0.02995830,-2.07678364,0.24163100,1.62262480,-0.32572126,-0.09265877,-0.11960556,0.58346142,-36.98638935,-6.43484996,0.58346142,-36.98638935,-6.43484996,0.57828407,-36.91762699,-6.36770287,0.01244014,-0.05198297,-0.02843630,0.00708825,0.00070428,0.00198935
8.040,-2.06752576,0.18872965,1.59301384,-0.31781993,-0.09171985,-0.11731608,0.08145543,0.02350727,0.03006744,-2.08000774,0.24071196,1.62143962,-0.32489349,-0.09247016,-0.11933356,0.58603092,-36.99763266,-6.43866557,0.58603092,-36.99763266,-6.43866557,0.58087948,-36.92911951,-6.37173509,0.01248198,-0.05198231,-0.02842578,0.00707356,0.00075031,0.00201748
8.050,-2.07069988,0.18781363,1.59184218,-0.31700391,-0.09148435,-0.11701486,0.08174957,0.02359216,0.03017602,-2.08322344,0.23979484,1.62025721,-0.32406258,-0.09228047,-0.11906058,0.58858673,-37.00879741,-6.44244178,0.58858673,-37.00879741,-6.44244178,0.58346142,-36.94053365,-6.37572913,0.01252356,-0.05198121,-0.02841503,0.00705867,0.00079612,0.00204572
8.060,-2.07386583,0.18689997,1.59067355,-0.31618495,-0.09124800,-0.11671256,0.08204217,0.02367660,0.03028402,-2.08643070,0.23887967,1.61907756,-0.32322854,-0.09208970,-0.11878664,0.59112899,-37.01988591,-6.44617546,0.59112899,-37.01988591,-6.44617546,0.58603092,-36.95187397,-6.37968316,0.01256487,-0.05197970,-0.02840401,0.00704359,0.00084170,0.00207408
8.070,-2.07702357,0.18598868,1.58950794,-0.31536307,-0.09101082,-0.11640919,0.08233322,0.02376059,0.03039146,-2.08962950,0.23796645,1.61790069,-0.32239139,-0.09189785,-0.11851174,0.59365811,-37.03089878,-6.44986957,0.59365811,-37.03089878,-6.44986957,0.58858673,-36.96313626,-6.38359827,0.01260593,-0.05197777,-0.02839275,0.00702832,0.00088703,0.00210255
8.080,-2.08017308,0.18507976,1.58834537,-0.31453829,-0.09077279,-0.11610474,0.08262271,0.02384414,0.03049831,-2.09281980,0.23705518,1.61672661,-0.32155114,-0.09170493,-0.11823585,0.59617350,-37.04183706,-6.45352263,0.59617350,-37.04183706,-6.45352263,0.59112899,-36.97432283,-6.38747135,0.01264672,-0.05197542,-0.02838124,0.00701285,0.00093214,0.00213111
8.090,-2.08331433,0.18417322,1.58718585,-0.31371062,-0.09053394,-0.11579922,0.08291063,0.02392723,0.03060460,-2.09600158,0.23614589,1.61555532,-0.32070782,-0.09151095,-0.11795898,0.59867520,-37.05270153,-6.45713494,0.59867520,-37.05270153,-6.45713494,0.59365811,-36.98543427,-6.39130539,0.01268725,-0.05197267,-0.02836947,0.00699720,0.00097701,0.00215976
8.100,-2.08644729,0.18326908,1.58602938,-0.31288008,-0.09029425,-0.11549265,0.08319698,0.02400987,0.03071030,-2.09917481,0.23523859,1.61438685,-0.31986143,-0.09131591,-0.11768108,0.60116314,-37.06348907,-6.46070854,0.60116314,-37.06348907,-6.46070854,0.59617350,-36.99647166,-6.39509894,0.01272752,-0.05196951,-0.02835747,0.00698135,0.00102166,0.00218843
8.110,-2.08957192,0.18236734,1.58487600,-0.31204668,-0.09005374,-0.11518502,0.08348175,0.02409205,0.03081541,-2.10233944,0.23433327,1.61322120,-0.31901199,-0.09111984,-0.11740213,0.60363789,-37.07420190,-6.46423930,0.60363789,-37.07420190,-6.46423930,0.59867520,-37.00743572,-6.39885230,0.01276752,-0.05196593,-0.02834520,0.00696531,0.00106610,0.00221711
8.120,-2.09268821,0.18146801,1.58372569,-0.31121045,-0.08981241,-0.11487634,0.08376494,0.02417377,0.03091994,-2.10549546,0.23342996,1.61205838,-0.31815952,-0.09092273,-0.11712211,0.60609828,-37.08483955,-6.46773229,0.60609828,-37.08483955,-6.46773229,0.60116314,-37.01832337,-6.40256753,0.01280725,-0.05196195,-0.02833269,0.00694907,0.00111032,0.00224577
8.130,-2.09579612,0.18057109,1.58257847,-0.31037139,-0.08957027,-0.11456662,0.08404653,0.02425504,0.03102389,-2.10864284,0.23252865,1.61089840,-0.31730404,-0.09072461,-0.11684097,0.60854499,-37.09540378,-6.47118678,0.60854499,-37.09540378,-6.47118678,0.60363789,-37.02913678,-6.40624053,0.01284672,-0.05195756,-0.02831993,0.00693265,0.00115434,0.00227435
8.140,-2.09889563,0.17967661,1.58143436,-0.30952952,-0.08932731,-0.11425586,0.08432651,0.02433584,0.03112724,-2.11178154,0.23162937,1.60974128,-0.31644556,-0.09052548,-0.11655868,0.61097751,-37.10588969,-6.47460191,0.61097751,-37.10588969,-6.47460191,0.60609828,-37.03987551,-6.40987638,0.01288591,-0.05195276,-0.02830692,0.00691604,0.00119817,0.00230282
8.150,-2.10198670,0.17878455,1.58029336,-0.30868487,-0.08908355,-0.11394408,0.08460489,0.02441618,0.03122999,-2.11491154,0.23073212,1.60858703,-0.31558410,-0.09032535,-0.11627521,0.61339619,-37.11630340,-6.47798003,0.61339619,-37.11630340,-6.47798003,0.60854499,-37.05054129,-6.41347437,0.01292484,-0.05194757,-0.02829367,0.00689923,0.00124180,0.00233113
8.160,-2.10506932,0.17789494,1.57915548,-0.30783743,-0.08883899,-0.11363127,0.08488164,0.02449605,0.03133215,-2.11803280,0.22983691,1.60743567,-0.31471967,-0.09012424,-0.11599054,0.61580036,-37.12664035,-6.48132173,0.61580036,-37.12664035,-6.48132173,0.61097751,-37.06112924,-6.41703365,0.01296348,-0.05194197,-0.02828019,0.00688224,0.00128525,0.00235927
8.170,-2.10814344,0.17700777,1.57802074,-0.30698724,-0.08859363,-0.11331744,0.08515678,0.02457545,0.03143371,-2.12114530,0.22894376,1.60628720,-0.31385229,-0.08992216,-0.11570463,0.61819080,-37.13690398,-6.48462625,0.61819080,-37.13690398,-6.48462625,0.61339619,-37.07164545,-6.42055658,0.01300186,-0.05193599,-0.02826646,0.00686505,0.00132853,0.00238719
8.180,-2.11120905,0.17612307,1.57688914,-0.30613430,-0.08834748,-0.11300259,0.08543028,0.02465438,0.03153467,-2.12424901,0.22805266,1.60514164,-0.31298198,-0.08971911,-0.11541748,0.62056675,-37.14709013,-6.48789566,0.62056675,-37.14709013,-6.48789566,0.61580036,-37.08208537,-6.42404372,0.01303996,-0.05192959,-0.02825250,0.00684768,0.00137163,0.00241489
8.190,-2.11426612,0.17524083,1.57576069,-0.30527864,-0.08810055,-0.11268675,0.08570214,0.02473283,0.03163502,-2.12734390,0.22716363,1.60399900,-0.31210876,-0.08951510,-0.11512906,0.62292809,-37.15720262,-6.49113084,0.62292809,-37.15720262,-6.49113084,0.61819080,-37.09245245,-6.42749435,0.01307778,-0.05192280,-0.02823831,0.00683012,0.00141455,0.00244231
8.200,-2.11731462,0.17436106,1.57463540,-0.30442026,-0.08785283,-0.11236990,0.08597235,0.02481081,0.03173476,-2.13042995,0.22627667,1.60285930,-0.31123263,-0.08931014,-0.11483937,0.62527509,-37.16724066,-6.49433204,0.62527509,-37.16724066,-6.49433204,0.62056675,-37.10274250,-6.43091050,0.01311533,-0.05191561,-0.02822390,0.00681237,0.00145731,0.00246947
8.210,-2.12035451,0.17348377,1.57351329,-0.30355920,-0.08760433,-0.11205205,0.08624090,0.02488831,0.03183389,-2.13350711,0.22539181,1.60172254,-0.31035363,-0.08910423,-0.11454842,0.62760806,-37.17720420,-6.49749820,0.62760806,-37.17720420,-6.49749820,0.62292809,-37.11295937,-6.43429306,0.01315260,-0.05190804,-0.02820925,0.00679443,0.00149990,0.00249637
8.220,-2.12338579,0.17260898,1.57239437,-0.30269545,-0.08735506,-0.11173322,0.08650780,0.02496534,0.03193241,-2.13657537,0.22450904,1.60058875,-0.30947176,-0.08889738,-0.11425620,0.62992588,-37.18709122,-6.50062979,0.62992588,-37.18709122,-6.50062979,0.62527509,-37.12310225,-6.43764226,0.01318958,-0.05190006,-0.02819438,0.00677631,0.00154232,0.00252298
8.230,-2.12640841,0.17173667,1.57127863,-0.30182905,-0.08710503,-0.11141341,0.08677302,0.02504188,0.03203031,-2.13963470,0.22362838,1.59945792,-0.30858705,-0.08868959,-0.11396273,0.63222938,-37.19690770,-6.50373002,0.63222938,-37.19690770,-6.50373002,0.62760806,-37.13317110,-6.44095705,0.01322629,-0.05189171,-0.02817929,0.00675800,0.00158456,0.00254932
8.240,-2.12942236,0.17086688,1.57016610,-0.30096000,-0.08685423,-0.11109262,0.08703656,0.02511793,0.03212759,-2.14268507,0.22274983,1.59833009,-0.30769950,-0.08848086,-0.11366801,0.63451786,-37.20664698,-6.50679605,0.63451786,-37.20664698,-6.50679605,0.62992588,-37.14316388,-6.44423786,0.01326271,-0.05188295,-0.02816399,0.00673950,0.00162663,0.00257539
8.250,-2.13242761,0.16999959,1.56905678,-0.30008832,-0.08660267,-0.11077086,0.08729842,0.02519350,0.03222425,-2.14572645,0.22187341,1.59720524,-0.30680914,-0.08827119,-0.11337207,0.63679139,-37.21631510,-6.50982949,0.63679139,-37.21631510,-6.50982949,0.63222938,-37.15308660,-6.44748789,0.01329884,-0.05187382,-0.02814846,0.00672082,0.00166852,0.00260121
8.260,-2.13542412,0.16913483,1.56795069,-0.29921403,-0.08635036,-0.11044813,0.08755859,0.02526859,0.03232028,-2.14875882,0.22099912,1.59608341,-0.30591599,-0.08806059,-0.11307493,0.63905055,-37.22590816,-6.51282881,0.63905055,-37.22590816,-6.51282881,0.63451786,-37.16293258,-6.45070430,0.01333470,-0.05186429,-0.02813272,0.00670196,0.00171023,0.00262680
8.270,-2.13841188,0.16827259,1.56684782,-0.29833715,-0.08609730,-0.11012445,0.08781705,0.02534318,0.03241569,-2.15178214,0.22012698,1.59496459,-0.30502006,-0.08784906,-0.11277661,0.64129444,-37.23542989,-6.51579710,0.64129444,-37.23542989,-6.51579710,0.63679139,-37.17270786,-6.45388867,0.01337026,-0.05185439,-0.02811677,0.00668291,0.00175176,0.00265216
8.280,-2.14139085,0.16741288,1.56574820,-0.29745770,-0.08584350,-0.10979982,0.08807381,0.02541727,0.03251047,-2.15479639,0.21925698,1.59384880,-0.30412137,-0.08763660,-0.11247712,0.64352366,-37.24488037,-6.51873126,0.64352366,-37.24488037,-6.51873126,0.63905055,-37.18240856,-6.45703947,0.01340554,-0.05184410,-0.02810060,0.00666367,0.00179310,0.00267730
