t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
5.540,0.23623753,0.70353367,2.50121159,0.10605378,-0.03675131,0.06510232,0.02361799,-0.00818445,0.01449817,0.23217417,0.70284972,2.49793800,0.10916188,-0.03787750,0.06228641,0.14344952,-23.29662132,0.43311998,0.14349242,-23.29597652,0.43311938,0.05468327,0.02227940,0.05013451,0.19817568,-23.27369712,0.48325389,0.20794500,-23.18758017,0.42769116,0.00406336,0.00068395,0.00327359,-0.00310810,0.00112619,0.00281591,1
5.550,0.23729925,0.70316575,2.50186334,0.10628982,-0.03683311,0.06524722,0.02359124,-0.00817518,0.01448175,0.23327890,0.70247332,2.49856745,0.10948973,-0.03781826,0.06245121,0.14331116,-23.30253983,0.43502328,0.14335329,-23.30189466,0.43502320,0.05385849,0.02178770,0.05037786,0.19721178,-23.28010695,0.48540106,0.20712379,-23.19346261,0.42982488,0.00402035,0.00069243,0.00329589,-0.00319991,0.00098515,0.00279601,1
5.560,0.23836333,0.70279701,2.50251653,0.10652560,-0.03691481,0.06539195,0.02356432,-0.00816585,0.01446523,0.23438686,0.70209751,2.49919873,0.10981619,-0.03775876,0.06262038,0.14317147,-23.30846977,0.43693012,0.14321284,-23.30782425,0.43693059,0.05302297,0.02125965,0.05060492,0.19623581,-23.28656460,0.48753551,0.20628859,-23.19940927,0.43195531,0.00397647,0.00069950,0.00331780,-0.00329059,0.00084395,0.00277157,1
5.570,0.23942976,0.70242745,2.50317118,0.10676111,-0.03699642,0.06553652,0.02353723,-0.00815646,0.01444859,0.23549802,0.70172231,2.49983188,0.11014126,-0.03769911,0.06279389,0.14303084,-23.31440735,0.43884021,0.14307144,-23.31376146,0.43884123,0.05217677,0.02069579,0.05081551,0.19524821,-23.29306567,0.48965674,0.20543935,-23.20540398,0.43407850,0.00393174,0.00070514,0.00333930,-0.00338015,0.00070269,0.00274263,1
5.580,0.24049855,0.70205708,2.50382726,0.10699634,-0.03707794,0.06568092,0.02350995,-0.00814701,0.01443185,0.23772993,0.70097384,2.50110354,0.11054464,-0.03762108,0.06301085,0.14288965,-23.32035446,0.44075754,0.14292947,-23.31970821,0.44075911,0.03439649,0.02935280,0.04263416,0.17732595,-23.29035541,0.48339328,0.20457699,-23.21148882,0.43611943,0.00276862,0.00108324,0.00272372,-0.00354830,0.00054314,0.00267007,1
5.590,0.24156969,0.70168589,2.50448479,0.10723131,-0.03715936,0.06582516,0.02348250,-0.00813750,0.01441500,0.23885065,0.70060070,2.50174177,0.11092654,-0.03754433,0.06321378,0.14274698,-23.32631493,0.44267762,0.14278603,-23.32566829,0.44267976,0.03336161,0.02861290,0.04274114,0.17614764,-23.29705539,0.48542089,0.20370111,-23.21758673,0.43824880,0.00271904,0.00108519,0.00274302,-0.00369523,0.00038497,0.00261138,1
5.600,0.24264318,0.70131389,2.50514377,0.10746599,-0.03724069,0.06596922,0.02345488,-0.00812793,0.01439804,0.23997453,0.70022828,2.50238164,0.11129196,-0.03746868,0.06340719,0.14260319,-23.33228493,0.44460082,0.14264146,-23.33163793,0.44460352,0.03234690,0.02784058,0.04286890,0.17498836,-23.30379735,0.48747242,0.20281186,-23.22374626,0.44037053,0.00266865,0.00108561,0.00276213,-0.00382597,0.00022799,0.00256203,1
5.610,0.24371901,0.70094108,2.50580418,0.10770040,-0.03732192,0.06611312,0.02342708,-0.00811830,0.01438098,0.24110156,0.69985658,2.50302321,0.11164466,-0.03739399,0.06359442,0.14245832,-23.33825874,0.44652948,0.14249581,-23.33761135,0.44653273,0.03134498,0.02703542,0.04300840,0.17384079,-23.31057593,0.48954112,0.20191017,-23.22994563,0.44248095,0.00261745,0.00108450,0.00278097,-0.00394426,0.00007207,0.00251870,1
5.620,0.24479718,0.70056746,2.50646603,0.10793453,-0.03740306,0.06625684,0.02339911,-0.00810860,0.01436381,0.24223172,0.69948559,2.50366649,0.11198745,-0.03732022,0.06377794,0.14231266,-23.34424591,0.44846064,0.14234937,-23.34359813,0.44846447,0.03035041,0.02619722,0.04315305,0.17269979,-23.31740091,0.49161751,0.20099476,-23.23620338,0.44458207,0.00256546,0.00108187,0.00279954,-0.00405292,-0.00008284,0.00247890,1
5.630,0.24587770,0.70019302,2.50712931,0.10816838,-0.03748409,0.06640039,0.02337096,-0.00809885,0.01434653,0.24336499,0.69911531,2.50431153,0.11232242,-0.03724731,0.06395956,0.14216569,-23.35023880,0.45039862,0.14220162,-23.34959064,0.45040300,0.02935937,0.02532585,0.04329775,0.17156100,-23.32426478,0.49370075,0.20006769,-23.24249933,0.44667388,0.00251271,0.00107771,0.00281778,-0.00415404,-0.00023678,0.00244083,1
5.640,0.24696055,0.69981777,2.50779404,0.10840195,-0.03756503,0.06654377,0.02334264,-0.00808903,0.01432915,0.24450136,0.69874571,2.50495837,0.11265116,-0.03717528,0.06414060,0.14201784,-23.35625076,0.45234019,0.14205299,-23.35560221,0.45234513,0.02836863,0.02442168,0.04343906,0.17042162,-23.33118053,0.49578419,0.19912798,-23.24885782,0.44875127,0.00245919,0.00107206,0.00283567,-0.00424921,-0.00038975,0.00240317,1
5.650,0.24804574,0.69944172,2.50846019,0.10863524,-0.03764587,0.06668698,0.02331415,-0.00807916,0.01431166,0.24564082,0.69837681,2.50560703,0.11297485,-0.03710414,0.06432199,0.14186910,-23.36226273,0.45428559,0.14190345,-23.36161379,0.45429111,0.02737620,0.02348532,0.04357381,0.16927965,-23.33812846,0.49786492,0.19817568,-23.25525177,0.45082081,0.00240492,0.00106491,0.00285316,-0.00433961,-0.00054173,0.00236499,1
5.660,0.24913325,0.69906486,2.50912777,0.10886824,-0.03772662,0.06683001,0.02328549,-0.00806923,0.01429406,0.24678335,0.69800857,2.50625755,0.11329437,-0.03703391,0.06450439,0.14171879,-23.36828804,0.45623520,0.14175235,-23.36763871,0.45624129,0.02638022,0.02251688,0.04370009,0.16813257,-23.34512183,0.49994138,0.19721178,-23.26169533,0.45287527,0.00234990,0.00105629,0.00287022,-0.00442613,-0.00069271,0.00232562,1
5.670,0.25022310,0.69868719,2.50979679,0.10910095,-0.03780726,0.06697286,0.02325665,-0.00805924,0.01427636,0.24792894,0.69764101,2.50690995,0.11361038,-0.03696465,0.06468822,0.14156815,-23.37432671,0.45818710,0.14160093,-23.37367698,0.45819378,0.02537990,0.02151692,0.04381660,0.16698083,-23.35216006,0.50201038,0.19623581,-23.26818617,0.45491564,0.00229416,0.00104618,0.00288684,-0.00450943,-0.00084261,0.00228464,1
5.680,0.25131527,0.69830871,2.51046723,0.10933337,-0.03788780,0.06711553,0.02322764,-0.00804918,0.01425855,0.24907756,0.69727409,2.50756425,0.11392338,-0.03689640,0.06487377,0.14141607,-23.38037300,0.46014485,0.14144806,-23.37972287,0.46015208,0.02437418,0.02048592,0.04392209,0.16582224,-23.35923695,0.50407418,0.19524821,-23.27471985,0.45694154,0.00223771,0.00103462,0.00290298,-0.00459001,-0.00099140,0.00224176,1
5.690,0.25240977,0.69792943,2.51113910,0.10956550,-0.03796824,0.06725803,0.02319846,-0.00803907,0.01424064,0.25138302,0.69654314,2.50887516,0.11429478,-0.03679735,0.06505151,0.14126316,-23.38642502,0.46210742,0.14129435,-23.38577449,0.46211525,0.00593234,0.02838310,0.03552872,0.14722669,-23.35739139,0.49764397,0.17614764,-23.27880529,0.45262853,0.00102675,0.00138629,0.00226394,-0.00472928,-0.00117089,0.00220652,1
5.700,0.25350658,0.69754935,2.51181239,0.10979734,-0.03804858,0.06740035,0.02316911,-0.00802890,0.01422262,0.25253981,0.69617907,2.50953182,0.11464098,-0.03669972,0.06520502,0.14110886,-23.39248657,0.46407378,0.14113925,-23.39183562,0.46408219,0.00480479,0.02709570,0.03571925,0.14594405,-23.36473992,0.49980144,0.17498836,-23.28559394,0.45463963,0.00096677,0.00137028,0.00228057,-0.00484364,-0.00134886,0.00219533,1
5.710,0.25460571,0.69716846,2.51248711,0.11002888,-0.03812882,0.06754248,0.02313959,-0.00801867,0.01420450,0.25369931,0.69581606,2.51018893,0.11496818,-0.03659990,0.06533165,0.14095403,-23.39856339,0.46604398,0.14098363,-23.39791203,0.46605299,0.00370887,0.02575100,0.03598916,0.14469250,-23.37216103,0.50204215,0.17498836,-23.28564712,0.45461665,0.00090640,0.00135240,0.00229818,-0.00493930,-0.00152892,0.00221083,1
5.720,0.25570716,0.69678677,2.51316324,0.11026013,-0.03820896,0.06768443,0.02310990,-0.00800838,0.01418627,0.25486149,0.69545410,2.51084654,0.11528068,-0.03649890,0.06543884,0.14079770,-23.40464211,0.46801737,0.14082650,-23.40399034,0.46802696,0.00263622,0.02435470,0.03631922,0.14346272,-23.37963564,0.50434618,0.17384079,-23.29247798,0.45666092,0.00084567,0.00133267,0.00231670,-0.00502055,-0.00171006,0.00224559,1
5.730,0.25681091,0.69640428,2.51384079,0.11049108,-0.03828899,0.06782621,0.02308004,-0.00799803,0.01416794,0.25602634,0.69509317,2.51150466,0.11558174,-0.03639750,0.06553220,0.14064063,-23.41073608,0.46999568,0.14066862,-23.41008391,0.47000585,0.00158031,0.02291124,0.03669517,0.14224893,-23.38717268,0.50670102,0.17269979,-23.29935426,0.45871138,0.00078457,0.00131111,0.00233613,-0.00509066,-0.00189149,0.00229401,1
5.740,0.25791698,0.69602099,2.51451976,0.11072173,-0.03836892,0.06796779,0.02305001,-0.00798763,0.01414951,0.25719384,0.69473324,2.51216333,0.11587378,-0.03629631,0.06561595,0.14048246,-23.41683578,0.47197682,0.14050965,-23.41618317,0.47198758,0.00053681,0.02142414,0.03710595,0.14104646,-23.39475903,0.50909353,0.17156100,-23.30626841,0.46076714,0.00072314,0.00128775,0.00235643,-0.00515205,-0.00207261,0.00235184,1
5.750,0.25902535,0.69563690,2.51520015,0.11095208,-0.03844874,0.06810920,0.02301981,-0.00797716,0.01413097,0.25836397,0.69437430,2.51282258,0.11615863,-0.03619582,0.06569329,0.14032307,-23.42293739,0.47396621,0.14034945,-23.42228436,0.47397756,-0.00049796,0.01989643,0.03754331,0.13985149,-23.40238793,0.51152087,0.17042162,-23.31323336,0.46282155,0.00066138,0.00126260,0.00237757,-0.00520655,-0.00225292,0.00241591,1
5.760,0.26013602,0.69525202,2.51588195,0.11118212,-0.03852846,0.06825041,0.02298944,-0.00796664,0.01411233,0.25953672,0.69401632,2.51348245,0.11643767,-0.03609641,0.06576656,0.14016287,-23.42906570,0.47595745,0.14018844,-23.42841224,0.47596941,-0.00152652,0.01833081,0.03800071,0.13866193,-23.41008144,0.51397012,0.16927965,-23.32022937,0.46487172,0.00059930,0.00123570,0.00239950,-0.00525555,-0.00243205,0.00248385,1
5.770,0.26124899,0.69486634,2.51656516,0.11141187,-0.03860807,0.06839144,0.02295890,-0.00795605,0.01409358,0.26071207,0.69365927,2.51414295,0.11671192,-0.03599840,0.06583755,0.14000155,-23.43519020,0.47795221,0.14002631,-23.43453632,0.47796477,-0.00255062,0.01672921,0.03847341,0.13747568,-23.41780711,0.51643818,0.16813257,-23.32726964,0.46691613,0.00053692,0.00120707,0.00242221,-0.00530005,-0.00260967,0.00255389,1
5.780,0.26236425,0.69447986,2.51724978,0.11164130,-0.03868758,0.06853228,0.02292820,-0.00794541,0.01407473,0.26307049,0.69294790,2.51546600,0.11704627,-0.03587983,0.06592500,0.13983935,-23.44132423,0.47995204,0.13986330,-23.44066992,0.47996520,-0.02140860,0.02386413,0.03030908,0.11845471,-23.41680579,0.51027428,0.16582224,-23.34147490,0.47098049,-0.00070624,0.00153196,0.00178378,-0.00540497,-0.00280775,0.00260728,1
5.790,0.26348181,0.69409258,2.51793580,0.11187043,-0.03876698,0.06867294,0.02289732,-0.00793472,0.01405578,0.26425354,0.69259368,2.51612822,0.11736105,-0.03576551,0.06599922,0.13967597,-23.44747734,0.48195431,0.13969911,-23.44682258,0.48196807,-0.02256308,0.02207218,0.03078642,0.11713602,-23.42475040,0.51275449,0.16582224,-23.34152567,0.47096325,-0.00077173,0.00149890,0.00180758,-0.00549062,-0.00300147,0.00267372,1
5.800,0.26460166,0.69370452,2.51862323,0.11209925,-0.03884627,0.06881340,0.02286629,-0.00792396,0.01403673,0.26543885,0.69224076,2.51678964,0.11765349,-0.03564701,0.06603483,0.13951127,-23.45363045,0.48396266,0.13953359,-23.45297524,0.48397703,-0.02367304,0.02020753,0.03138854,0.11586056,-23.43276772,0.51536557,0.14722669,-23.33974563,0.46457313,-0.00083719,0.00146376,0.00183359,-0.00555424,-0.00319926,0.00277857,1
5.810,0.26572380,0.69331566,2.51931207,0.11232775,-0.03892546,0.06895367,0.02283508,-0.00791315,0.01401757,0.26662639,0.69188912,2.51745031,0.11792871,-0.03552622,0.06604283,0.13934612,-23.45979500,0.48597616,0.13936763,-23.45913935,0.48599115,-0.02474843,0.01827994,0.03208731,0.11461920,-23.44085941,0.51807846,0.14594405,-23.34715800,0.46676802,-0.00090259,0.00142654,0.00186176,-0.00560096,-0.00339924,0.00291084,1
5.820,0.26684822,0.69292601,2.52000231,0.11255595,-0.03900454,0.06909375,0.02280371,-0.00790228,0.01399832,0.26781615,0.69153873,2.51811029,0.11819056,-0.03540464,0.06603173,0.13917954,-23.46596718,0.48799363,0.13920023,-23.46531110,0.48800923,-0.02579681,0.01629815,0.03286048,0.11340342,-23.44901294,0.52086971,0.14469250,-23.35464108,0.46904293,-0.00096793,0.00138728,0.00189202,-0.00563461,-0.00359990,0.00306202,1
5.830,0.26797492,0.69253557,2.52069394,0.11278383,-0.03908350,0.06923364,0.02277217,-0.00789135,0.01397896,0.26900812,0.69118953,2.51876966,0.11844193,-0.03528346,0.06600813,0.13901193,-23.47214890,0.49001494,0.13903179,-23.47149237,0.49003116,-0.02682374,0.01426913,0.03369047,0.11220805,-23.45722324,0.52372163,0.14346272,-23.36217567,0.47137752,-0.00103320,0.00134604,0.00192428,-0.00565810,-0.00380004,0.00322551,1
5.840,0.26910389,0.69214434,2.52138698,0.11301139,-0.03916236,0.06937333,0.02274047,-0.00788036,0.01395950,0.27139857,0.69049456,2.52008690,0.11873914,-0.03513577,0.06596598,0.13884331,-23.47834206,0.49203816,0.13886236,-23.47768506,0.49205501,-0.04588754,0.02073316,0.02603182,0.09297482,-23.45695190,0.51808682,0.14104646,-23.37741267,0.47617377,-0.00229468,0.00164978,0.00130008,-0.00572775,-0.00402659,0.00340735,1
5.850,0.27023514,0.69175232,2.52208141,0.11323864,-0.03924111,0.06951283,0.02270860,-0.00786932,0.01393993,0.27259702,0.69014870,2.52074494,0.11901574,-0.03499829,0.06592543,0.13867398,-23.48454094,0.49406779,0.13869218,-23.48388351,0.49408526,-0.04699669,0.01850116,0.02695638,0.09169549,-23.46538235,0.52104164,0.13985149,-23.38509502,0.47861898,-0.00236188,0.00160362,0.00133647,-0.00577710,-0.00424282,0.00358740,1
5.860,0.27136866,0.69135952,2.52277723,0.11346556,-0.03931975,0.06965213,0.02267657,-0.00785822,0.01392027,0.27379761,0.68980386,2.52140271,0.11927647,-0.03486964,0.06588839,0.13850327,-23.49074745,0.49609962,0.13852065,-23.49008956,0.49611771,-0.04807274,0.01626872,0.02789322,0.09044791,-23.47382084,0.52401093,0.13866193,-23.39283960,0.48108149,-0.00242895,0.00155566,0.00137452,-0.00581091,-0.00445011,0.00376374,1
5.870,0.27250445,0.69096593,2.52347445,0.11369217,-0.03939828,0.06979123,0.02264437,-0.00784706,0.01390051,0.27500031,0.68946000,2.52206031,0.11952488,-0.03474881,0.06585634,0.13833132,-23.49696159,0.49813810,0.13834788,-23.49630324,0.49815682,-0.04912249,0.01403179,0.02883752,0.08922539,-23.48227145,0.52699434,0.13747568,-23.40061394,0.48355807,-0.00249586,0.00150593,0.00141414,-0.00583271,-0.00464947,0.00393489,1
5.880,0.27364251,0.69057155,2.52417306,0.11391845,-0.03947669,0.06993014,0.02261201,-0.00783585,0.01388064,0.27620512,0.68911723,2.52271740,0.11976395,-0.03463082,0.06581936,0.13815872,-23.50318909,0.50017935,0.13817444,-23.50253027,0.50019868,-0.05015190,0.01176242,0.02981853,0.08802254,-23.49076785,0.53001722,0.13747568,-23.40066868,0.48358397,-0.00256261,0.00145432,0.00145566,-0.00584550,-0.00484587,0.00411078,1
5.890,0.27478282,0.69017639,2.52487305,0.11414441,-0.03955499,0.07006884,0.02257949,-0.00782458,0.01386068,0.27741173,0.68877583,2.52337287,0.11998821,-0.03450817,0.06575139,0.13798514,-23.50942421,0.50222325,0.13800003,-23.50876492,0.50224324,-0.05114563,0.00941652,0.03091543,0.08685439,-23.49934839,0.53315866,0.11845471,-23.39973568,0.47750055,-0.00262891,0.00140056,0.00150018,-0.00584380,-0.00504682,0.00431745,1
5.900,0.27592539,0.68978045,2.52557443,0.11437004,-0.03963318,0.07020735,0.02254680,-0.00781325,0.01384061,0.27983027,0.68809690,2.52467945,0.12024494,-0.03435207,0.06562857,0.13781030,-23.51566887,0.50427437,0.13782435,-23.51500910,0.50429497,-0.07035131,0.01532315,0.02370210,0.06747304,-23.49968595,0.52799707,0.11586056,-23.41582583,0.48273551,-0.00390488,0.00168355,0.00089498,-0.00587490,-0.00528111,0.00457878,1
5.910,0.27707022,0.68938373,2.52627720,0.11459534,-0.03971126,0.07034566,0.02251395,-0.00780187,0.01382045,0.28104217,0.68775925,2.52533082,0.12048111,-0.03420523,0.06550562,0.13763447,-23.52191925,0.50632888,0.13764769,-23.52125903,0.50635012,-0.07138300,0.01272496,0.02502442,0.06626469,-23.50853407,0.53137454,0.11461920,-23.42397706,0.48551007,-0.00397195,0.00162448,0.00094638,-0.00588577,-0.00550603,0.00484004,1
5.920,0.27821730,0.68898623,2.52698135,0.11482032,-0.03978922,0.07048376,0.02248094,-0.00779043,0.01380018,0.28225579,0.68742273,2.52598110,0.12070142,-0.03406695,0.06538633,0.13745752,-23.52818298,0.50838673,0.13746990,-23.52752227,0.50840861,-0.07237587,0.01012244,0.02636915,0.06509403,-23.51739983,0.53477777,0.11340342,-23.43218688,0.48835548,-0.00403849,0.00156350,0.00100025,-0.00588110,-0.00572227,0.00509743,1
5.930,0.27936662,0.68858795,2.52768687,0.11504496,-0.03986707,0.07062166,0.02244777,-0.00777893,0.01377982,0.28347113,0.68708727,2.52663046,0.12090944,-0.03393678,0.06527373,0.13728009,-23.53445244,0.51044953,0.13729162,-23.53379125,0.51047205,-0.07333695,0.00751489,0.02772655,0.06395467,-23.52627636,0.53819860,0.11220805,-23.44045011,0.49125367,-0.00410451,0.00150068,0.00105641,-0.00586448,-0.00593029,0.00534793,1
5.940,0.28051820,0.68818889,2.52839378,0.11526927,-0.03994480,0.07075935,0.02241444,-0.00776738,0.01375936,0.28468786,0.68675311,2.52727789,0.12110035,-0.03380652,0.06514095,0.13710131,-23.54072571,0.51251662,0.13711200,-23.54006404,0.51253977,-0.07425159,0.00485524,0.02917713,0.06286041,-23.53520880,0.54171691,0.09297482,-23.44024404,0.48571552,-0.00416966,0.00143578,0.00111589,-0.00583108,-0.00613828,0.00561840,1
5.950,0.28167201,0.68778905,2.52910206,0.11549325,-0.04002241,0.07089685,0.02238094,-0.00775577,0.01373879,0.28590598,0.68642038,2.52792305,0.12127836,-0.03367329,0.06498475,0.13692112,-23.54701233,0.51458663,0.13693096,-23.54635016,0.51461044,-0.07512857,0.00212620,0.03073311,0.06180239,-23.54422396,0.54534355,0.09297482,-23.44031510,0.48582875,-0.00423397,0.00136867,0.00117901,-0.00578511,-0.00634912,0.00591210,1
5.960,0.28282806,0.68738844,2.52981172,0.11571689,-0.04009991,0.07103413,0.02234728,-0.00774411,0.01371813,0.28712548,0.68608899,2.52856613,0.12144623,-0.03353973,0.06481559,0.13674004,-23.55330849,0.51666045,0.13674905,-23.55264584,0.51668491,-0.07597307,-0.00065700,0.03236595,0.06077598,-23.55330284,0.54905087,0.09169549,-23.44881283,0.48888757,-0.00429742,0.00129945,0.00124559,-0.00572934,-0.00656018,0.00621854,1
5.970,0.28398635,0.68698705,2.53052274,0.11594019,-0.04017729,0.07117121,0.02231347,-0.00773239,0.01369738,0.28956853,0.68542994,2.52984680,0.12163962,-0.03337800,0.06459875,0.13655834,-23.55961037,0.51874202,0.13656649,-23.55894722,0.51876713,-0.09519028,0.00459200,0.02584600,0.04137620,-23.55435522,0.54461312,0.08922539,-23.46582505,0.49502024,-0.00558218,0.00155711,0.00067594,-0.00569943,-0.00679929,0.00657246,1
5.980,0.28514686,0.68658489,2.53123514,0.11616316,-0.04025456,0.07130808,0.02227949,-0.00772062,0.01367652,0.29079206,0.68510212,2.53048477,0.12181778,-0.03322884,0.06439830,0.13637495,-23.56592369,0.52082276,0.13638224,-23.56526006,0.52084853,-0.09605150,0.00160416,0.02765764,0.04033074,-23.56365590,0.54850616,0.08802254,-23.47437718,0.49811874,-0.00564520,0.00148277,0.00075037,-0.00565462,-0.00702572,0.00690978,1
5.990,0.28630961,0.68618196,2.53194890,0.11638578,-0.04033171,0.07144474,0.02224535,-0.00770879,0.01365556,0.29201689,0.68477534,2.53112143,0.12198413,-0.03309116,0.06421537,0.13619150,-23.57224464,0.52291048,0.13619794,-23.57158051,0.52293690,-0.09687590,-0.00137085,0.02945968,0.03932204,-23.57295135,0.55239657,0.08685439,-23.48300932,0.50132538,-0.00570728,0.00140662,0.00082747,-0.00559835,-0.00724055,0.00722937,1
6.000,0.28747458,0.68577826,2.53266403,0.11660807,-0.04040874,0.07158119,0.02221106,-0.00769690,0.01363451,0.29324271,0.68444982,2.53175586,0.12213370,-0.03295650,0.06402230,0.13600598,-23.57857323,0.52500153,0.13601157,-23.57790857,0.52502862,-0.09764904,-0.00438103,0.03133345,0.03836253,-23.58228960,0.55636207,0.06747304,-23.48340969,0.49627551,-0.00576813,0.00132844,0.00090817,-0.00552563,-0.00745224,0.00755889,1
6.010,0.28864177,0.68537379,2.53338053,0.11683000,-0.04048564,0.07171743,0.02217661,-0.00768496,0.01361336,0.29446952,0.68412566,2.53238774,0.12227060,-0.03282128,0.06381358,0.13582021,-23.58490372,0.52709806,0.13582494,-23.58423856,0.52712581,-0.09837915,-0.00744696,0.03329698,0.03744579,-23.59168552,0.56042279,0.06747304,-23.48347813,0.49640336,-0.00582775,0.00124813,0.00099279,-0.00544060,-0.00766436,0.00790385,1
6.020,0.28981118,0.68496855,2.53409838,0.11705160,-0.04056243,0.07185346,0.02214199,-0.00767297,0.01359212,0.29569731,0.68380278,2.53301731,0.12239759,-0.03268799,0.06359941,0.13563277,-23.59124947,0.52919734,0.13563665,-23.59058380,0.52922574,-0.09907146,-0.01055400,0.03532122,0.03656519,-23.60113781,0.56454697,0.06626469,-23.49239001,0.49989610,-0.00588613,0.00116577,0.00108107,-0.00534599,-0.00787444,0.00825405,1
