t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
15.370,1.41327545,0.37973577,1.72807207,0.12494978,-0.03586521,-0.05553324,-0.01269816,0.00364484,0.00564363,1.42673037,0.38258089,1.72732495,0.06948077,-0.02874366,-0.04502816,-0.08102582,-35.03530121,-5.78141785,-0.08150955,-35.03500109,-5.78323472,-0.09705183,-0.10778181,-0.01820631,-0.17856137,-35.14278290,-5.80144104,-0.21567683,-35.08249731,-5.75637929,-0.01345492,-0.00284512,0.00074712,0.05546901,-0.00712155,-0.01050508,1
15.380,1.41452431,0.37937730,1.72751702,0.12482264,-0.03582872,-0.05547673,-0.01272936,0.00365380,0.00565749,1.42740836,0.38228411,1.72689229,0.06906029,-0.02897719,-0.04458763,-0.08128353,-35.04297256,-5.78456306,-0.08176776,-35.04267254,-5.78638116,-0.08791496,-0.10797981,-0.02075679,-0.16968272,-35.15065235,-5.80713795,-0.21776763,-35.08413571,-5.75515099,-0.01288405,-0.00290681,0.00062473,0.05576235,-0.00685153,-0.01088910,1
15.390,1.41577190,0.37901919,1.72696254,0.12469519,-0.03579214,-0.05542009,-0.01276050,0.00366274,0.00567133,1.42875529,0.38168529,1.72603867,0.06859410,-0.02923963,-0.04406094,-0.08154093,-35.05061722,-5.78770018,-0.08202565,-35.05031728,-5.78951951,-0.08874055,-0.10047227,-0.01804218,-0.17076620,-35.15078955,-5.80756169,-0.20910093,-35.09252256,-5.76036627,-0.01298339,-0.00266610,0.00092387,0.05610109,-0.00655251,-0.01135915,1
15.400,1.41701821,0.37866145,1.72640862,0.12456743,-0.03575547,-0.05536330,-0.01279158,0.00367166,0.00568515,1.42942420,0.38138332,1.72561817,0.06816828,-0.02947900,-0.04355824,-0.08179754,-35.05825043,-5.79082775,-0.08228276,-35.05795058,-5.79264829,-0.07949581,-0.10049176,-0.02089059,-0.16177857,-35.15844234,-5.81353888,-0.21091640,-35.09376626,-5.75960197,-0.01240599,-0.00272187,0.00079045,0.05639915,-0.00627647,-0.01180506,1
15.410,1.41826324,0.37830408,1.72585527,0.12443936,-0.03571871,-0.05530638,-0.01282261,0.00368056,0.00569894,1.43075338,0.38077437,1.72478882,0.06770610,-0.02974177,-0.04298968,-0.08205409,-35.06585693,-5.79394817,-0.08253982,-35.06555717,-5.79576994,-0.08010240,-0.09270954,-0.01858064,-0.16264222,-35.15826671,-5.81435058,-0.19342968,-35.11024090,-5.77024128,-0.01249014,-0.00247029,0.00106645,0.05673326,-0.00597694,-0.01231670,1
15.420,1.41950700,0.37794708,1.72530249,0.12431098,-0.03568186,-0.05524932,-0.01285357,0.00368945,0.00571270,1.43141378,0.38046747,1.72437980,0.06728956,-0.02997873,-0.04246773,-0.08230969,-35.07345963,-5.79705954,-0.08279591,-35.07315995,-5.79888252,-0.07078757,-0.09259816,-0.02161083,-0.15358348,-35.16575811,-5.82049335,-0.19342968,-35.11016115,-5.77043232,-0.01190678,-0.00252039,0.00092269,0.05702142,-0.00570313,-0.01278159,1
15.430,1.42074946,0.37759045,1.72475028,0.12418229,-0.03564492,-0.05519213,-0.01288448,0.00369832,0.00572644,1.43272624,0.37984904,1.72357354,0.06683928,-0.03023356,-0.04188300,-0.08256482,-35.08103561,-5.80016470,-0.08305152,-35.08073602,-5.80198891,-0.07120640,-0.08459864,-0.01962584,-0.15425792,-35.16533466,-5.82161475,-0.18616276,-35.11894502,-5.77575522,-0.01197678,-0.00225859,0.00117674,0.05734301,-0.00541136,-0.01330913,1
15.440,1.42199064,0.37723418,1.72419865,0.12405329,-0.03560789,-0.05513480,-0.01291533,0.00370718,0.00574015,1.43337843,0.37953759,1.72317608,0.06643415,-0.03046134,-0.04134872,-0.08281991,-35.08859253,-5.80326128,-0.08330711,-35.08829303,-5.80508671,-0.06183063,-0.08439979,-0.02282142,-0.14513774,-35.17269282,-5.82790813,-0.18616276,-35.11887172,-5.77594669,-0.01138779,-0.00230341,0.00102257,0.05761914,-0.00514655,-0.01378608,1
15.450,1.42323053,0.37687829,1.72364759,0.12392398,-0.03557077,-0.05507733,-0.01294613,0.00371602,0.00575383,1.43402790,0.37922473,1.72278262,0.06606232,-0.03066757,-0.04084823,-0.08307441,-35.09614182,-5.80634546,-0.08356211,-35.09584238,-5.80817209,-0.05250009,-0.08426342,-0.02597682,-0.13606220,-35.18010580,-5.83414892,-0.18748256,-35.11931157,-5.77608562,-0.01079737,-0.00234644,0.00086497,0.05786166,-0.00490320,-0.01422910,1
15.460,1.42446912,0.37652277,1.72309710,0.12379437,-0.03553357,-0.05501972,-0.01297686,0.00372484,0.00576749,1.43531919,0.37859494,1.72200603,0.06565720,-0.03088963,-0.04030373,-0.08332808,-35.10366821,-5.80942726,-0.08381627,-35.10336888,-5.81125510,-0.05275053,-0.07611450,-0.02425374,-0.13656680,-35.17948338,-5.83550884,-0.16968272,-35.13487445,-5.78780284,-0.01085007,-0.00207217,0.00109107,0.05813717,-0.00464394,-0.01471599,1
15.470,1.42570641,0.37616762,1.72254719,0.12366445,-0.03549628,-0.05496198,-0.01300753,0.00373364,0.00578113,1.43596115,0.37827811,1.72162265,0.06529176,-0.03108782,-0.03981227,-0.08358186,-35.11119080,-5.81249905,-0.08407054,-35.11089154,-5.81432811,-0.04335970,-0.07589944,-0.02750202,-0.12743025,-35.18679097,-5.84183013,-0.16968272,-35.13481114,-5.78796901,-0.01025474,-0.00211049,0.00092454,0.05837269,-0.00440846,-0.01514971,1
15.480,1.42694241,0.37581284,1.72199786,0.12353422,-0.03545890,-0.05490410,-0.01303815,0.00374243,0.00579473,1.43660062,0.37796009,1.72124269,0.06495561,-0.03126646,-0.03935829,-0.08383518,-35.11867523,-5.81556225,-0.08432435,-35.11837606,-5.81739250,-0.03400959,-0.07574257,-0.03069325,-0.11833393,-35.19411863,-5.84808575,-0.17076620,-35.13488837,-5.78856350,-0.00965821,-0.00214725,0.00075517,0.05857861,-0.00419244,-0.01554581,1
15.490,1.42817710,0.37545844,1.72144911,0.12340368,-0.03542143,-0.05484608,-0.01306871,0.00375120,0.00580831,1.43787250,0.37732067,1.72049180,0.06458577,-0.03145618,-0.03886593,-0.08408726,-35.12616730,-5.81861782,-0.08457692,-35.12586820,-5.82044928,-0.03409856,-0.06748478,-0.02915040,-0.11867549,-35.19335299,-5.84959967,-0.16177857,-35.14242966,-5.79484446,-0.00969540,-0.00186223,0.00095731,0.05881791,-0.00396525,-0.01598015,1
15.500,1.42941048,0.37510441,1.72090094,0.12327284,-0.03538387,-0.05478793,-0.01309920,0.00375996,0.00582187,1.43850489,0.37699941,1.72012106,0.06424910,-0.03162360,-0.03841808,-0.08433928,-35.13362885,-5.82166481,-0.08482942,-35.13332982,-5.82349747,-0.02468116,-0.06728294,-0.03243037,-0.10951058,-35.20061276,-5.85592784,-0.16264222,-35.14220378,-5.79581331,-0.00909441,-0.00189500,0.00077988,0.05902374,-0.00376027,-0.01636985,1
15.510,1.43064255,0.37475076,1.72035336,0.12314170,-0.03534623,-0.05472964,-0.01312964,0.00376869,0.00583539,1.43976295,0.37635412,1.71938771,0.06388448,-0.03179489,-0.03794525,-0.08459052,-35.14108276,-5.82470560,-0.08508114,-35.14078384,-5.82653945,-0.02461311,-0.05895051,-0.03105084,-0.10969425,-35.19973435,-5.85759029,-0.15358348,-35.14960374,-5.80222998,-0.00912040,-0.00160336,0.00096565,0.05925722,-0.00355134,-0.01678439,1
15.520,1.43187331,0.37439749,1.71980635,0.12301025,-0.03530850,-0.05467122,-0.01316002,0.00377741,0.00584890,1.44038860,0.37603024,1.71902524,0.06355458,-0.03194321,-0.03752067,-0.08484145,-35.14850998,-5.82773399,-0.08533257,-35.14821113,-5.82956903,-0.01514807,-0.05875824,-0.03436448,-0.10048064,-35.20696937,-5.86393352,-0.15425792,-35.14914057,-5.80349128,-0.00851529,-0.00163275,0.00078111,0.05945567,-0.00336529,-0.01715055,1
15.530,1.43310276,0.37404459,1.71925993,0.12287850,-0.03527068,-0.05461267,-0.01319033,0.00378611,0.00586237,1.44101212,0.37570563,1.71866508,0.06325403,-0.03207264,-0.03714469,-0.08509190,-35.15592575,-5.83076048,-0.08558349,-35.15562699,-5.83259671,-0.00572948,-0.05863257,-0.03757874,-0.09131297,-35.21425956,-5.87017545,-0.14513774,-35.15646235,-5.80989975,-0.00790936,-0.00166104,0.00059485,0.05962447,-0.00319804,-0.01746798,1
15.540,1.43433088,0.37369208,1.71871410,0.12274645,-0.03523278,-0.05455398,-0.01322059,0.00379480,0.00587582,1.44225318,0.37505448,1.71795033,0.06292884,-0.03220143,-0.03676841,-0.08534176,-35.16333008,-5.83377266,-0.08583384,-35.16303138,-5.83561008,-0.00554525,-0.05033584,-0.03617603,-0.09137909,-35.21336722,-5.87178610,-0.13606220,-35.16381191,-5.81632914,-0.00792230,-0.00136240,0.00076377,0.05981761,-0.00303135,-0.01778557,1
15.550,1.43555769,0.37333994,1.71816885,0.12261409,-0.03519478,-0.05449515,-0.01325079,0.00380347,0.00588924,1.44287071,0.37472809,1.71759585,0.06263474,-0.03231069,-0.03643835,-0.08559154,-35.17070007,-5.83678055,-0.08608412,-35.17040145,-5.83861914,0.00391019,-0.05024621,-0.03933351,-0.08217392,-35.22064766,-5.87795265,-0.13656680,-35.16316415,-5.81778475,-0.00731302,-0.00138815,0.00057300,0.05997935,-0.00288409,-0.01805680,1
15.560,1.43678316,0.37298818,1.71762420,0.12248143,-0.03515671,-0.05443619,-0.01328092,0.00381212,0.00590263,1.44348636,0.37440127,1.71724278,0.06236727,-0.03240362,-0.03615543,-0.08584053,-35.17807007,-5.83977985,-0.08633358,-35.17777155,-5.84161964,0.01332044,-0.05021739,-0.04238362,-0.07301314,-35.22798894,-5.88400326,-0.12743025,-35.17044976,-5.82417680,-0.00670320,-0.00141309,0.00038142,0.06011416,-0.00275309,-0.01828076,1
15.570,1.43800731,0.37263681,1.71708013,0.12234847,-0.03511854,-0.05437710,-0.01331100,0.00382075,0.00591600,1.44471242,0.37374655,1.71653958,0.06207936,-0.03249061,-0.03589324,-0.08608931,-35.18542480,-5.84277105,-0.08658284,-35.18512636,-5.84461202,0.01359499,-0.04201022,-0.04082206,-0.07298785,-35.22713658,-5.88543407,-0.11833393,-35.17774285,-5.83053241,-0.00670511,-0.00110974,0.00054055,0.06026911,-0.00262793,-0.01848386,1
15.580,1.43923013,0.37228581,1.71653665,0.12221521,-0.03508029,-0.05431787,-0.01334101,0.00382936,0.00592934,1.44532282,0.37341882,1.71618952,0.06181951,-0.03256120,-0.03567135,-0.08633703,-35.19275665,-5.84575367,-0.08683104,-35.19245828,-5.84759580,0.02302836,-0.04205004,-0.04374287,-0.06380268,-35.23450831,-5.89133867,-0.11867549,-35.17696650,-5.83209684,-0.00609269,-0.00113301,0.00034713,0.06039570,-0.00251909,-0.01864652,1
15.590,1.44045162,0.37193520,1.71599377,0.12208165,-0.03504196,-0.05425851,-0.01337096,0.00383796,0.00594265,1.44593159,0.37309095,1.71583998,0.06158403,-0.03261782,-0.03549209,-0.08658467,-35.20007324,-5.84872913,-0.08707917,-35.19977494,-5.85057244,0.03241744,-0.04214592,-0.04655583,-0.05466173,-35.24192085,-5.89712828,-0.10951058,-35.18421892,-5.83845067,-0.00547997,-0.00115575,0.00015379,0.06049762,-0.00242414,-0.01876642,1
15.600,1.44167176,0.37158497,1.71545148,0.12194779,-0.03500353,-0.05419902,-0.01340086,0.00384654,0.00595594,1.44714426,0.37243503,1.71514278,0.06132590,-0.03266210,-0.03532674,-0.08683165,-35.20737457,-5.85169506,-0.08732662,-35.20707635,-5.85353953,0.03277266,-0.03409194,-0.04480648,-0.05455396,-35.24116829,-5.89834602,-0.10969425,-35.18333688,-5.84017495,-0.00547250,-0.00085006,0.00030870,0.06062189,-0.00234143,-0.01887228,1
15.610,1.44289057,0.37123513,1.71490979,0.12181363,-0.03496502,-0.05413939,-0.01343069,0.00385510,0.00596919,1.44774827,0.37210717,1.71479456,0.06109478,-0.03269320,-0.03520071,-0.08707806,-35.21466064,-5.85465240,-0.08757350,-35.21436250,-5.85649806,0.04218364,-0.03429499,-0.04748737,-0.04538986,-35.24865749,-5.90398543,-0.10048064,-35.19057611,-5.84652219,-0.00485770,-0.00087204,0.00011523,0.06071885,-0.00227182,-0.01893868,1
15.620,1.44410804,0.37088567,1.71436870,0.12167918,-0.03492643,-0.05407963,-0.01346046,0.00386365,0.00598242,1.44835092,0.37177945,1.71444593,0.06088725,-0.03271284,-0.03511622,-0.08732429,-35.22192764,-5.85760117,-0.08782022,-35.22162957,-5.85944797,0.05154792,-0.03454921,-0.05005131,-0.03627230,-35.25617877,-5.90949928,-0.09131297,-35.19787368,-5.85274409,-0.00424288,-0.00089378,-0.00007723,0.06079193,-0.00221359,-0.01896341,1
15.630,1.44532415,0.37053660,1.71382820,0.12154442,-0.03488775,-0.05401974,-0.01349016,0.00387218,0.00599563,1.44955209,0.37112473,1.71374786,0.06066291,-0.03271477,-0.03506710,-0.08756973,-35.22917938,-5.86054611,-0.08806612,-35.22888139,-5.86239409,0.05194689,-0.02670610,-0.04797581,-0.03611923,-35.25558749,-5.91036990,-0.09137909,-35.19700695,-5.85432622,-0.00422794,-0.00058813,0.00008034,0.06088151,-0.00217298,-0.01895264,1
15.640,1.44653892,0.37018792,1.71328830,0.12140937,-0.03484899,-0.05395972,-0.01351981,0.00388069,0.00600880,1.45015075,0.37079789,1.71339787,0.06046358,-0.03270698,-0.03505001,-0.08781496,-35.23641586,-5.86348057,-0.08831183,-35.23611794,-5.86532969,0.06131355,-0.02709855,-0.05033747,-0.02699828,-35.26321648,-5.91566716,-0.08217392,-35.20430585,-5.86045328,-0.00361183,-0.00060997,-0.00010957,0.06094579,-0.00214201,-0.01890971,1
15.650,1.44775234,0.36983962,1.71274901,0.12127403,-0.03481014,-0.05389957,-0.01354939,0.00388918,0.00602195,1.45074829,0.37047148,1.71304664,0.06028631,-0.03269048,-0.03506819,-0.08805893,-35.24362946,-5.86640835,-0.08855627,-35.24333163,-5.86825863,0.07063254,-0.02753531,-0.05258675,-0.01792374,-35.27086694,-5.92084538,-0.07301314,-35.21166845,-5.86644189,-0.00299595,-0.00063186,-0.00029763,0.06098772,-0.00211966,-0.01883138,1
15.660,1.44896440,0.36949171,1.71221031,0.12113839,-0.03477120,-0.05383928,-0.01357891,0.00389765,0.00603507,1.45194004,0.36982020,1.71234089,0.06009757,-0.03265160,-0.03513707,-0.08830266,-35.25083160,-5.86932659,-0.08880049,-35.25053383,-5.87117804,0.07104050,-0.01995148,-0.05009235,-0.01775998,-35.27048532,-5.92127038,-0.07298785,-35.21086911,-5.86776223,-0.00297564,-0.00032849,-0.00013058,0.06104082,-0.00211960,-0.01870221,1
15.670,1.45017511,0.36914420,1.71167222,0.12100245,-0.03473218,-0.05377887,-0.01360837,0.00390611,0.00604817,1.45253437,0.36949549,1.71198590,0.05993139,-0.03260664,-0.03522758,-0.08854624,-35.25801849,-5.87223673,-0.08904454,-35.25772081,-5.87408932,0.08034434,-0.02055171,-0.05209564,-0.00870019,-35.27827251,-5.92618496,-0.06380268,-35.21827244,-5.87358911,-0.00235926,-0.00035129,-0.00031368,0.06107106,-0.00212554,-0.01855129,1
15.680,1.45138445,0.36879707,1.71113473,0.12086622,-0.03469308,-0.05371832,-0.01363777,0.00391455,0.00606123,1.45312784,0.36917145,1.71162895,0.05978543,-0.03255589,-0.03534458,-0.08878944,-35.26519394,-5.87513924,-0.08928821,-35.26489633,-5.87699297,0.08960002,-0.02118800,-0.05399918,0.00031181,-35.28608433,-5.93099216,-0.05466173,-35.22571902,-5.87928047,-0.00174339,-0.00037438,-0.00049422,0.06108079,-0.00213719,-0.01837374,1
15.690,1.45259243,0.36845034,1.71059785,0.12072970,-0.03465389,-0.05365764,-0.01366710,0.00392296,0.00607427,1.45431222,0.36852574,1.71090928,0.05963313,-0.03247795,-0.03552684,-0.08903147,-35.27234268,-5.87803364,-0.08953071,-35.27204514,-5.87988851,0.08998382,-0.01390751,-0.05101598,0.00045311,-35.28595265,-5.93090449,-0.05455396,-35.22504623,-5.88030921,-0.00171979,-0.00007540,-0.00031143,0.06109657,-0.00217594,-0.01813080,1
15.700,1.45379904,0.36810399,1.71006158,0.12059288,-0.03461462,-0.05359683,-0.01369637,0.00393137,0.00608728,1.45490326,0.36820417,1.71054635,0.05950075,-0.03239780,-0.03571844,-0.08927294,-35.27948380,-5.88092089,-0.08977265,-35.27918632,-5.88277690,0.09920744,-0.01473151,-0.05263882,0.00943479,-35.29391782,-5.93541573,-0.04538986,-35.23257881,-5.88583881,-0.00110422,-0.00010018,-0.00048477,0.06109213,-0.00221682,-0.01787839,1
15.710,1.45500429,0.36775804,1.70952592,0.12045577,-0.03457527,-0.05353590,-0.01372558,0.00393975,0.00610026,1.45549370,0.36788350,1.71018085,0.05938661,-0.03231501,-0.03592625,-0.08951440,-35.28660583,-5.88379955,-0.09001458,-35.28630844,-5.88565670,0.10838314,-0.01558105,-0.05417974,0.01836856,-35.30188949,-5.93983644,-0.03627230,-35.24014545,-5.89122444,-0.00048941,-0.00012546,-0.00065493,0.06106916,-0.00226026,-0.01760965,1
15.720,1.45620816,0.36741249,1.70899086,0.12031837,-0.03453583,-0.05347483,-0.01375473,0.00394812,0.00611321,1.45667279,0.36724513,1.70944271,0.05927108,-0.03220302,-0.03620083,-0.08975550,-35.29370880,-5.88667059,-0.09025614,-35.29341147,-5.88852888,0.10871065,-0.00862275,-0.05070105,0.01845451,-35.30203422,-5.93922992,-0.03611923,-35.23965396,-5.89185762,-0.00046463,0.00016736,-0.00045185,0.06104729,-0.00233281,-0.01727400,1
15.730,1.45741065,0.36706733,1.70845642,0.12018067,-0.03449630,-0.05341363,-0.01378381,0.00395646,0.00612614,1.45726157,0.36692752,1.70906978,0.05917275,-0.03209229,-0.03647395,-0.08999575,-35.30079651,-5.88953114,-0.09049686,-35.30049925,-5.89139054,0.11783775,-0.00966746,-0.05196545,0.02734089,-35.31016671,-5.94335599,-0.02699828,-35.24733644,-5.89702051,0.00014908,0.00013981,-0.00061336,0.06100792,-0.00240401,-0.01693968,1
15.740,1.45861177,0.36672256,1.70792259,0.12004269,-0.03445670,-0.05335231,-0.01381283,0.00396479,0.00613903,1.45843811,0.36629568,1.70831501,0.05908214,-0.03195270,-0.03682628,-0.09023564,-35.30786896,-5.89238739,-0.09073722,-35.30757177,-5.89424794,0.11811181,-0.00298977,-0.04805947,0.02737459,-35.31056154,-5.94230741,-0.01775998,-35.25471836,-5.90232874,0.00017366,0.00042688,-0.00039242,0.06096055,-0.00250400,-0.01652603,1
15.750,1.45981151,0.36637819,1.70738938,0.11990442,-0.03441701,-0.05329085,-0.01384178,0.00397310,0.00615190,1.45902587,0.36598156,1.70793345,0.05900567,-0.03181769,-0.03715857,-0.09047442,-35.31492996,-5.89523363,-0.09097646,-35.31463284,-5.89709530,0.12716866,-0.00422163,-0.04904716,0.03619220,-35.31885447,-5.94614246,-0.01775998,-35.25477898,-5.90219266,0.00078564,0.00039663,-0.00054407,0.06089875,-0.00259932,-0.01613228,1
15.760,1.46100986,0.36603422,1.70685678,0.11976585,-0.03437724,-0.05322927,-0.01387067,0.00398140,0.00616474,1.45961343,0.36566866,1.70754890,0.05894306,-0.03168563,-0.03748283,-0.09071296,-35.32196808,-5.89807177,-0.09121547,-35.32167102,-5.89993457,0.13618010,-0.00545928,-0.05000782,0.04496463,-35.32713030,-5.94994240,-0.00870019,-35.26262780,-5.90695716,0.00139643,0.00036556,-0.00069212,0.06082279,-0.00269161,-0.01574644,1
15.770,1.46220682,0.36569065,1.70632479,0.11962700,-0.03433738,-0.05316756,-0.01389950,0.00398967,0.00617755,1.46078829,0.36504667,1.70677017,0.05889202,-0.03152290,-0.03788486,-0.09095117,-35.32898712,-5.90090275,-0.09145414,-35.32869014,-5.90276667,0.13633737,0.00088823,-0.04564128,0.04488323,-35.32780191,-5.94840794,0.00031181,-35.27056697,-5.91144667,0.00141853,0.00064398,-0.00044538,0.06073498,-0.00281448,-0.01528270,1
15.780,1.46340240,0.36534748,1.70579342,0.11948787,-0.03429744,-0.05310572,-0.01392826,0.00399793,0.00619034,1.46137559,0.36473767,1.70637635,0.05885163,-0.03136722,-0.03825898,-0.09118828,-35.33599854,-5.90372610,-0.09169171,-35.33570164,-5.90559115,0.14526606,-0.00054344,-0.04634022,0.05357435,-35.33624508,-5.95193136,0.00045311,-35.27050255,-5.91121383,0.00202681,0.00060981,-0.00058293,0.06063624,-0.00293022,-0.01484674,1
15.790,1.46459658,0.36500470,1.70526268,0.11934844,-0.03425742,-0.05304375,-0.01395695,0.00400616,0.00620309,1.46196294,0.36443002,1.70597942,0.05882246,-0.03121665,-0.03861769,-0.09142552,-35.34299850,-5.90654039,-0.09192942,-35.34270166,-5.90840655,0.15415062,-0.00197335,-0.04702863,0.06222121,-35.34467501,-5.95543518,0.00943479,-35.27853536,-5.91556880,0.00263364,0.00057468,-0.00071674,0.06052598,-0.00304077,-0.01442606,1
15.800,1.46578936,0.36466233,1.70473255,0.11920873,-0.03421732,-0.05298166,-0.01398559,0.00401438,0.00621582,1.46313816,0.36381884,1.70517572,0.05880921,-0.03103467,-0.03904892,-0.09166219,-35.34996796,-5.90934658,-0.09216654,-35.34967119,-5.91121385,0.15416379,0.00403920,-0.04223942,0.06199725,-35.34563198,-5.95345326,0.01836856,-35.28664511,-5.91966515,0.00265120,0.00084349,-0.00044317,0.06039952,-0.00318265,-0.01393274,1
15.810,1.46698075,0.36432035,1.70420304,0.11906873,-0.03417713,-0.05291943,-0.01401415,0.00402258,0.00622851,1.46372602,0.36351539,1.70476940,0.05880349,-0.03086232,-0.03944470,-0.09189777,-35.35692596,-5.91214752,-0.09240258,-35.35662926,-5.91401591,0.16295138,0.00241678,-0.04269641,0.07054880,-35.35421248,-5.95671232,0.01845451,-35.28686160,-5.91891390,0.00325473,0.00080496,-0.00056636,0.06026524,-0.00331481,-0.01347473,1
15.820,1.46817074,0.36397878,1.70367416,0.11892844,-0.03413687,-0.05285709,-0.01404266,0.00403076,0.00624118,1.46490264,0.36291282,1.70394775,0.05881399,-0.03066039,-0.03989014,-0.09213262,-35.36386490,-5.91493750,-0.09263789,-35.36356826,-5.91680697,0.16285370,0.00813551,-0.03762126,0.07021581,-35.35543275,-5.95442823,0.02734089,-35.29513941,-5.92274276,0.00326810,0.00106596,-0.00027359,0.06011445,-0.00347648,-0.01296695,1
15.830,1.46935932,0.36363762,1.70314590,0.11878787,-0.03409652,-0.05279461,-0.01407110,0.00403893,0.00625382,1.46549139,0.36261377,1.70353292,0.05882914,-0.03047161,-0.04028828,-0.09236804,-35.37079620,-5.91772032,-0.09287377,-35.37049964,-5.91959091,0.17154362,0.00634274,-0.03794473,0.07866985,-35.36415690,-5.95753564,0.02737459,-35.29560890,-5.92156606,0.00386793,0.00102385,-0.00038702,0.05995873,-0.00362491,-0.01250633,1
15.840,1.47054649,0.36329685,1.70261827,0.11864702,-0.03405609,-0.05273201,-0.01409947,0.00404707,0.00626643,1.46608055,0.36231619,1.70311541,0.05885099,-0.03029305,-0.04065414,-0.09260248,-35.37770844,-5.92049551,-0.09310867,-35.37741194,-5.92236720,0.18019277,0.00457416,-0.03830553,0.08708411,-35.37283778,-5.96067273,0.03619220,-35.30397578,-5.92526659,0.00446594,0.00098066,-0.00049714,0.05979603,-0.00376304,-0.01207787,1
15.850,1.47173226,0.36295650,1.70209126,0.11850589,-0.03401558,-0.05266928,-0.01412777,0.00405519,0.00627901,1.46726052,0.36172548,1.70227211,0.05889457,-0.03008482,-0.04106467,-0.09283587,-35.38460541,-5.92326403,-0.09334250,-35.38430897,-5.92513681,0.17991490,0.00999706,-0.03301088,0.08657240,-35.37431191,-5.95814769,0.04496463,-35.31240024,-5.92879427,0.00447174,0.00123102,-0.00018085,0.05961132,-0.00393076,-0.01160461,1
