t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
0.560,0.00163586,0.78313220,2.35722447,0.00852484,-0.01173345,0.00533339,0.02876134,-0.03904685,0.01774857,0.00184640,0.77767966,2.35660415,0.00588968,-0.00085152,-0.00114140,0.15364540,-22.18331909,-0.03709447,0.15364540,-22.18331909,-0.03709447,0.00208624,0.08261772,0.02419941,0.15573164,-22.10070137,-0.01289505,0.15029241,-22.07822054,-0.01148412,-0.00021054,0.00545254,0.00062032,0.00263516,-0.01088193,0.00647479,0
0.570,0.00172255,0.78301291,2.35727870,0.00881458,-0.01212665,0.00551211,0.02918500,-0.03959192,0.01799633,0.00191476,0.77766805,2.35661054,0.00612607,-0.00092884,-0.00069625,0.15596418,-22.19016647,-0.03791280,0.15596418,-22.19016647,-0.03791280,0.00246782,0.07835695,0.02415589,0.15843200,-22.11180952,-0.01375691,0.15301812,-22.08909711,-0.01243271,-0.00019221,0.00534486,0.00066816,0.00268851,-0.01119781,0.00620836,0
0.580,0.00181216,0.78288965,2.35733472,0.00910853,-0.01252527,0.00569331,0.02960564,-0.04013192,0.01824178,0.00198570,0.77765503,2.35662187,0.00636819,-0.00102209,-0.00023894,0.15826824,-22.19708252,-0.03874367,0.15826824,-22.19708252,-0.03874367,0.00285126,0.07408452,0.02404731,0.16111950,-22.12299800,-0.01469636,0.15573164,-22.10005046,-0.01346154,-0.00017354,0.00523462,0.00071285,0.00274034,-0.01150318,0.00593225,0
0.590,0.00190474,0.78276238,2.35739257,0.00940668,-0.01292927,0.00587694,0.03002326,-0.04066684,0.01848493,0.00205930,0.77764044,2.35663821,0.00661605,-0.00113118,0.00022930,0.16055779,-22.20407486,-0.03958422,0.16055779,-22.20407486,-0.03958422,0.00323644,0.06980307,0.02387616,0.16379423,-22.13427179,-0.01570806,0.15843200,-22.11108030,-0.01457393,-0.00015456,0.00512194,0.00075436,0.00279063,-0.01179809,0.00564764,0
0.600,0.00200031,0.78263105,2.35745227,0.00970899,-0.01333859,0.00606300,0.03043788,-0.04119671,0.01872578,0.00213560,0.77762414,2.35665962,0.00686964,-0.00125602,0.00070729,0.16283232,-22.21114159,-0.04043779,0.16283232,-22.21114159,-0.04043779,0.00362273,0.06551507,0.02364488,0.16645505,-22.14562652,-0.01679291,0.16111950,-22.12218273,-0.01576698,-0.00013529,0.00500691,0.00079265,0.00283935,-0.01208257,0.00535571,0
0.610,0.00209893,0.78249559,2.35751384,0.01001543,-0.01375319,0.00625145,0.03084950,-0.04172154,0.01896433,0.00221467,0.77760596,2.35668616,0.00712895,-0.00139651,0.00119384,0.16509220,-22.21827888,-0.04129961,0.16509220,-22.21827888,-0.04129961,0.00401015,0.06122233,0.02335589,0.16910235,-22.15705656,-0.01794372,0.16379423,-22.13336279,-0.01703482,-0.00011574,0.00488963,0.00082768,0.00288648,-0.01235668,0.00505761,0
0.620,0.00220063,0.78235597,2.35757731,0.01032597,-0.01417301,0.00644228,0.03125813,-0.04224133,0.01920061,0.00229656,0.77758575,2.35671786,0.00739397,-0.00155257,0.00168783,0.16733782,-22.22549820,-0.04217526,0.16733782,-22.22549820,-0.04217526,0.00439823,0.05692774,0.02301189,0.17173605,-22.16857046,-0.01916337,0.16645505,-22.14461615,-0.01837781,-0.00009593,0.00477022,0.00085945,0.00293200,-0.01262044,0.00475445,0
0.630,0.00230546,0.78221212,2.35764269,0.01064058,-0.01459800,0.00663545,0.03166377,-0.04275611,0.01943460,0.00238133,0.77756337,2.35675475,0.00766469,-0.00172409,0.00218814,0.16956884,-22.23279953,-0.04306431,0.16956884,-22.23279953,-0.04306431,0.00478686,0.05263310,0.02261530,0.17435569,-22.18016643,-0.02044901,0.16910235,-22.15593723,-0.01978825,-0.00007587,0.00464875,0.00088794,0.00297589,-0.01287391,0.00444731,0
0.640,0.00241346,0.78206399,2.35771002,0.01095923,-0.01502811,0.00683096,0.03206643,-0.04326589,0.01966632,0.00246903,0.77753865,2.35679685,0.00794111,-0.00191097,0.00269368,0.17178531,-22.24017525,-0.04396320,0.17178531,-22.24017525,-0.04396320,0.00517573,0.04834067,0.02216910,0.17696104,-22.19183458,-0.02179411,0.17173605,-22.16733465,-0.02126852,-0.00005557,0.00452534,0.00091317,0.00301812,-0.01311714,0.00413728,0
0.650,0.00252466,0.78191154,2.35777932,0.01128190,-0.01546330,0.00702877,0.03246612,-0.04377068,0.01989577,0.00255973,0.77751145,2.35684417,0.00822319,-0.00211312,0.00320339,0.17398722,-22.24763680,-0.04487723,0.17398722,-22.24763680,-0.04487723,0.00556444,0.04405289,0.02167593,0.17955166,-22.20358391,-0.02320130,0.17435569,-22.17880666,-0.02281528,-0.00003507,0.00440009,0.00093515,0.00305871,-0.01335018,0.00382538,0
0.660,0.00263911,0.78175471,2.35785061,0.01160854,-0.01590351,0.00722887,0.03286284,-0.04427050,0.02012295,0.00265347,0.77748163,2.35689672,0.00851095,-0.00233042,0.00371627,0.17617510,-22.25518036,-0.04579936,0.17617510,-22.25518036,-0.04579936,0.00595282,0.03977174,0.02113858,0.18212792,-22.21540862,-0.02466078,0.17696104,-22.19034341,-0.02442155,-0.00001436,0.00427308,0.00095389,0.00309759,-0.01357309,0.00351260,0
0.670,0.00275685,0.78159345,2.35792390,0.01193914,-0.01634869,0.00743122,0.03325661,-0.04476535,0.02034789,0.00275031,0.77744903,2.35695449,0.00880435,-0.00256278,0.00423131,0.17834862,-22.26280785,-0.04673737,0.17834862,-22.26280785,-0.04673737,0.00634064,0.03549940,0.02055965,0.18468925,-22.22730844,-0.02617772,0.17955166,-22.20195398,-0.02608952,0.00000654,0.00414442,0.00096941,0.00313479,-0.01378591,0.00319991,0
0.680,0.00287791,0.78142772,2.35799924,0.01227367,-0.01679880,0.00763582,0.03364742,-0.04525525,0.02057057,0.00285032,0.77741351,2.35701745,0.00910338,-0.00281010,0.00474758,0.18050788,-22.27052116,-0.04768731,0.18050788,-22.27052116,-0.04768731,0.00672748,0.03123821,0.01994234,0.18723536,-22.23928296,-0.02774497,0.18212792,-22.21363260,-0.02780898,0.00002759,0.00401421,0.00098179,0.00317029,-0.01398870,0.00288824,0
0.690,0.00300233,0.78125746,2.35807663,0.01261208,-0.01725378,0.00784263,0.03403529,-0.04574022,0.02079101,0.00295354,0.77737492,2.35708559,0.00940804,-0.00307226,0.00526417,0.18265298,-22.27832413,-0.04865194,0.18265298,-22.27832413,-0.04865194,0.00711304,0.02699006,0.01928916,0.18976602,-22.25133407,-0.02936278,0.18468925,-22.22537907,-0.02958467,0.00004879,0.00388254,0.00099104,0.00320404,-0.01418152,0.00257846,0
0.700,0.00313016,0.78108263,2.35815610,0.01295436,-0.01771359,0.00805163,0.03442023,-0.04622026,0.02100921,0.00306003,0.77733313,2.35715887,0.00971829,-0.00334916,0.00578019,0.18478420,-22.28621101,-0.04962674,0.18478420,-22.28621101,-0.04962674,0.00749727,0.02275722,0.01860305,0.19228147,-22.26345380,-0.03102369,0.18723536,-22.23719303,-0.03140909,0.00007013,0.00374950,0.00099723,0.00323607,-0.01436443,0.00227144,0
0.710,0.00326143,0.78090317,2.35823767,0.01330048,-0.01817817,0.00826280,0.03480223,-0.04669540,0.02122518,0.00316985,0.77728797,2.35723726,0.01003412,-0.00364069,0.00629480,0.18690129,-22.29419518,-0.05061727,0.18690129,-22.29419518,-0.05061727,0.00787975,0.01854153,0.01788682,0.19478103,-22.27565364,-0.03273045,0.18976602,-22.24907643,-0.03328211,0.00009158,0.00361520,0.00100041,0.00326636,-0.01453748,0.00196800,0
0.720,0.00339618,0.78071905,2.35832136,0.01365040,-0.01864748,0.00847613,0.03518131,-0.04716564,0.02143893,0.00328304,0.77723932,2.35732070,0.01035551,-0.00394675,0.00680722,0.18900388,-22.30225945,-0.05162020,0.18900388,-22.30225945,-0.05162020,0.00826022,0.01434546,0.01714329,0.19726411,-22.28791398,-0.03447691,0.19228147,-22.26102134,-0.03519593,0.00011314,0.00347973,0.00100066,0.00329489,-0.01470073,0.00166891,0
0.730,0.00353445,0.78053021,2.35840720,0.01400409,-0.01912146,0.00869157,0.03555747,-0.04763099,0.02165045,0.00339968,0.77718704,2.35740915,0.01068243,-0.00426722,0.00731668,0.19109316,-22.31042480,-0.05263624,0.19109316,-22.31042480,-0.05263624,0.00863845,0.01017080,0.01637529,0.19973161,-22.30025401,-0.03626095,0.19478103,-22.27303931,-0.03715299,0.00013477,0.00334317,0.00099805,0.00332166,-0.01485424,0.00137489,0
0.740,0.00367628,0.78033660,2.35849520,0.01436154,-0.01960008,0.00890913,0.03593072,-0.04809148,0.02185976,0.00351980,0.77713097,2.35750255,0.01101487,-0.00460201,0.00782247,0.19316845,-22.31868172,-0.05366696,0.19316845,-22.31868172,-0.05366696,0.00901425,0.00601937,0.01558553,0.20218270,-22.31266235,-0.03808143,0.19726411,-22.28511080,-0.03914683,0.00015648,0.00320563,0.00099265,0.00334667,-0.01499807,0.00108666,0
0.750,0.00382170,0.78013819,2.35858539,0.01472270,-0.02008328,0.00912876,0.03630107,-0.04854711,0.02206687,0.00364346,0.77707099,2.35760084,0.01135280,-0.00495099,0.00832391,0.19522980,-22.32703209,-0.05471432,0.19522980,-22.32703209,-0.05471432,0.00938720,0.00189367,0.01477679,0.20461700,-22.32513842,-0.03993754,0.19973161,-22.29725503,-0.04117507,0.00017824,0.00306720,0.00098455,0.00336990,-0.01513229,0.00080485,0
0.760,0.00397074,0.77993492,2.35867778,0.01508755,-0.02057101,0.00935046,0.03666853,-0.04899790,0.02227177,0.00377073,0.77700696,2.35770393,0.01169619,-0.00531407,0.00882037,0.19727752,-22.33548164,-0.05577295,0.19727752,-22.33548164,-0.05577295,0.00975696,-0.00220467,0.01395167,0.20703448,-22.33768631,-0.04182128,0.20218270,-22.30946069,-0.04323630,0.00020001,0.00292796,0.00097385,0.00339136,-0.01525694,0.00053009,0
0.770,0.00412346,0.77972675,2.35877240,0.01545606,-0.02106322,0.00957419,0.03703310,-0.04944386,0.02247448,0.00390164,0.77693874,2.35781177,0.01204502,-0.00569113,0.00931124,0.19931173,-22.34402466,-0.05684711,0.19931173,-22.34402466,-0.05684711,0.01012361,-0.00627353,0.01311294,0.20943535,-22.35029819,-0.04373418,0.20461700,-22.32172727,-0.04532946,0.00022182,0.00278801,0.00096063,0.00341104,-0.01537209,0.00026295,0
0.780,0.00427988,0.77951364,2.35886927,0.01582820,-0.02155987,0.00979994,0.03739478,-0.04988500,0.02267500,0.00403626,0.77686619,2.35792427,0.01239926,-0.00608205,0.00979597,0.20133202,-22.35267067,-0.05793547,0.20133202,-22.35267067,-0.05793547,0.01048666,-0.01031089,0.01226322,0.21181868,-22.36298156,-0.04567225,0.20703448,-22.33405889,-0.04744636,0.00024362,0.00264745,0.00094500,0.00342894,-0.01547782,0.00000397,0
0.790,0.00444003,0.77929554,2.35896841,0.01620395,-0.02206090,0.01002768,0.03775359,-0.05032134,0.02287334,0.00417464,0.77678918,2.35804136,0.01275888,-0.00648674,0.01027405,0.20333910,-22.36141586,-0.05903866,0.20333910,-22.36141586,-0.05903866,0.01084577,-0.01431489,0.01140505,0.21418487,-22.37573075,-0.04763361,0.20943535,-22.34644779,-0.04958831,0.00026539,0.00250636,0.00092705,0.00344507,-0.01557416,-0.00024637,0
0.800,0.00460397,0.77907241,2.35906983,0.01658326,-0.02256628,0.01025740,0.03810954,-0.05075289,0.02306950,0.00431683,0.77670758,2.35816293,0.01312386,-0.00690508,0.01074500,0.20533268,-22.37026215,-0.06015743,0.20533268,-22.37026215,-0.06015743,0.01120103,-0.01828360,0.01054082,0.21653371,-22.38854575,-0.04961660,0.21181868,-22.35890151,-0.05175117,0.00028714,0.00236483,0.00090690,0.00345940,-0.01566120,-0.00048760,0
0.810,0.00477171,0.77884420,2.35917356,0.01696613,-0.02307595,0.01048907,0.03846262,-0.05117967,0.02326349,0.00446288,0.77662125,2.35828892,0.01349414,-0.00733695,0.01120838,0.20731273,-22.37921143,-0.06129082,0.20731273,-22.37921143,-0.06129082,0.01155184,-0.02221524,0.00967310,0.21886458,-22.40142666,-0.05161772,0.21418487,-22.37141446,-0.05393289,0.00030883,0.00222295,0.00088464,0.00347199,-0.01573900,-0.00071931,0
0.820,0.00494330,0.77861088,2.35927962,0.01735251,-0.02358986,0.01072266,0.03881285,-0.05160168,0.02345531,0.00461284,0.77653007,2.35841922,0.01386972,-0.00778226,0.01166381,0.20927928,-22.38826370,-0.06243805,0.20927928,-22.38826370,-0.06243805,0.01189817,-0.02610757,0.00880423,0.22117745,-22.41437128,-0.05363382,0.21653371,-22.38398667,-0.05613165,0.00033046,0.00208081,0.00086040,0.00348279,-0.01580760,-0.00094115,0
0.830,0.00511877,0.77837239,2.35938802,0.01774237,-0.02410796,0.01095817,0.03916023,-0.05201894,0.02364497,0.00476677,0.77643391,2.35855374,0.01425055,-0.00824087,0.01211093,0.21123269,-22.39741707,-0.06360213,0.21123269,-22.39741707,-0.06360213,0.01223968,-0.02995919,0.00793645,0.22347237,-22.42737625,-0.05566568,0.21886458,-22.39661830,-0.05834386,0.00035200,0.00193848,0.00083428,0.00349182,-0.01586709,-0.00115276,0
0.840,0.00529816,0.77812870,2.35949879,0.01813570,-0.02463022,0.01119555,0.03950477,-0.05243147,0.02383249,0.00492472,0.77633262,2.35869239,0.01463659,-0.00871269,0.01254942,0.21317306,-22.40668106,-0.06478047,0.21317306,-22.40668106,-0.06478047,0.01257627,-0.03376802,0.00707206,0.22574933,-22.44044908,-0.05770841,0.22117745,-22.40930720,-0.06056627,0.00037344,0.00179608,0.00080640,0.00349911,-0.01591753,-0.00135387,0
0.850,0.00548150,0.77787977,2.35961194,0.01853246,-0.02515658,0.01143481,0.03984648,-0.05283928,0.02401785,0.00508673,0.77622610,2.35883507,0.01502781,-0.00919760,0.01297900,0.21509948,-22.41605377,-0.06597473,0.21509948,-22.41605377,-0.06597473,0.01290761,-0.03753216,0.00621318,0.22800710,-22.45358593,-0.05976155,0.22347237,-22.42205010,-0.06279955,0.00039477,0.00165367,0.00077687,0.00350465,-0.01595898,-0.00154419,0
0.860,0.00566882,0.77762556,2.35972749,0.01893262,-0.02568699,0.01167590,0.04018537,-0.05324237,0.02420108,0.00525287,0.77611421,2.35898168,0.01542418,-0.00969547,0.01339943,0.21701348,-22.42553520,-0.06718744,0.21701348,-22.42553520,-0.06718744,0.01323342,-0.04124977,0.00536183,0.23024690,-22.46678497,-0.06182562,0.22574933,-22.43485452,-0.06503877,0.00041595,0.00151135,0.00074581,0.00350844,-0.01599152,-0.00172353,0
0.870,0.00586016,0.77736602,2.35984546,0.01933616,-0.02622141,0.01191882,0.04052143,-0.05364077,0.02438217,0.00542317,0.77599683,2.35913211,0.01582565,-0.01020621,0.01381051,0.21891406,-22.43511772,-0.06841337,0.21891406,-22.43511772,-0.06841337,0.01355359,-0.04491935,0.00452006,0.23246765,-22.48003707,-0.06389331,0.22800710,-22.44771672,-0.06728342,0.00043699,0.00136919,0.00071335,0.00351051,-0.01601520,-0.00189169,0
0.880,0.00605556,0.77710112,2.35996587,0.01974304,-0.02675979,0.01216354,0.04085469,-0.05403449,0.02456113,0.00559769,0.77587382,2.35928628,0.01623219,-0.01072969,0.01421207,0.22080199,-22.44480896,-0.06965639,0.22080199,-22.44480896,-0.06965639,0.01386796,-0.04853887,0.00368981,0.23466996,-22.49334783,-0.06596658,0.23024690,-22.46063491,-0.06953398,0.00045787,0.00122730,0.00067959,0.00351085,-0.01603010,-0.00204853,0
0.890,0.00625503,0.77683081,2.36008874,0.02015324,-0.02730208,0.01241004,0.04118513,-0.05442353,0.02473797,0.00577647,0.77574508,2.35944408,0.01664375,-0.01126579,0.01460395,0.22267672,-22.45462036,-0.07091329,0.22267672,-22.45462036,-0.07091329,0.01417601,-0.05210688,0.00287294,0.23685273,-22.50672724,-0.06804035,0.23246765,-22.47360002,-0.07178312,0.00047856,0.00108573,0.00064466,0.00350949,-0.01603629,-0.00219391,0
0.900,0.00645863,0.77655506,2.36021408,0.02056673,-0.02784824,0.01265829,0.04151279,-0.05480793,0.02491269,0.00595957,0.77561048,2.35960540,0.01706029,-0.01181439,0.01498607,0.22453843,-22.46453857,-0.07218903,0.22453843,-22.46453857,-0.07218903,0.01447792,-0.05562149,0.00207109,0.23901635,-22.52016006,-0.07011795,0.23466996,-22.48661774,-0.07403279,0.00049906,0.00094458,0.00060868,0.00350644,-0.01603385,-0.00232778,0
0.910,0.00666638,0.77627383,2.36034191,0.02098349,-0.02839823,0.01290828,0.04183764,-0.05518767,0.02508531,0.00614703,0.77546990,2.35977015,0.01748177,-0.01237537,0.01535835,0.22638763,-22.47457123,-0.07347981,0.22638763,-22.47457123,-0.07347981,0.01477332,-0.05908109,0.00128594,0.24116095,-22.53365231,-0.07219387,0.23685273,-22.49969808,-0.07627795,0.00051935,0.00080393,0.00057176,0.00350172,-0.01602286,-0.00245007,0
0.920,0.00687831,0.77598709,2.36047225,0.02140348,-0.02895198,0.01315999,0.04215972,-0.05556279,0.02525581,0.00633890,0.77532322,2.35993823,0.01790814,-0.01294861,0.01572076,0.22822377,-22.48472595,-0.07478717,0.22822377,-22.48472595,-0.07478717,0.01506195,-0.06248371,0.00051912,0.24328572,-22.54720967,-0.07426805,0.23901635,-22.51282589,-0.07852194,0.00053941,0.00066387,0.00053402,0.00349534,-0.01600337,-0.00256077,0
0.930,0.00709446,0.77569478,2.36060512,0.02182667,-0.02950947,0.01341339,0.04247902,-0.05593329,0.02542422,0.00653523,0.77517031,2.36010954,0.01833936,-0.01353399,0.01607328,0.23004749,-22.49498749,-0.07611439,0.23004749,-22.49498749,-0.07611439,0.01534374,-0.06582845,-0.00022789,0.24539124,-22.56081593,-0.07634228,0.24116095,-22.52600725,-0.08075929,0.00055923,0.00052447,0.00049558,0.00348731,-0.01597548,-0.00265989,0
0.940,0.00731486,0.77539688,2.36074053,0.02225305,-0.03007063,0.01366847,0.04279555,-0.05629919,0.02559054,0.00673607,0.77501108,2.36028398,0.01877539,-0.01413138,0.01641594,0.23185839,-22.50536728,-0.07745405,0.23185839,-22.50536728,-0.07745405,0.01561852,-0.06911314,-0.00095376,0.24747690,-22.57448041,-0.07840781,0.24328572,-22.53924789,-0.08299001,0.00057879,0.00038580,0.00045655,0.00347766,-0.01593925,-0.00274747,0
0.950,0.00753953,0.77509336,2.36087849,0.02268258,-0.03063544,0.01392520,0.04310931,-0.05666050,0.02575477,0.00694145,0.77484539,2.36046145,0.01921617,-0.01474065,0.01674878,0.23365670,-22.51586342,-0.07881224,0.23365670,-22.51586342,-0.07881224,0.01588589,-0.07233620,-0.00165728,0.24954260,-22.58819962,-0.08046952,0.24539124,-22.55253170,-0.08521593,0.00059808,0.00024797,0.00041704,0.00346641,-0.01589479,-0.00282358,0
0.960,0.00776852,0.77478416,2.36101904,0.02311523,-0.03120383,0.01418356,0.04342032,-0.05701724,0.02591693,0.00715143,0.77467315,2.36064187,0.01966165,-0.01536168,0.01707187,0.23544215,-22.52648163,-0.08018549,0.23544215,-22.52648163,-0.08018549,0.01614598,-0.07549660,-0.00233694,0.25158812,-22.60197823,-0.08252242,0.24747690,-22.56586803,-0.08742838,0.00061709,0.00011101,0.00037717,0.00345358,-0.01584215,-0.00288831,0
0.970,0.00800185,0.77446927,2.36116217,0.02355097,-0.03177577,0.01444353,0.04372858,-0.05736941,0.02607700,0.00736606,0.77449422,2.36082512,0.02011179,-0.01599433,0.01738532,0.23721561,-22.53721619,-0.08157906,0.23721561,-22.53721619,-0.08157906,0.01639843,-0.07859227,-0.00299195,0.25361404,-22.61580846,-0.08457101,0.24954260,-22.57925348,-0.08963236,0.00063579,-0.00002495,0.00033705,0.00343918,-0.01578144,-0.00294179,0
0.980,0.00823955,0.77414864,2.36130791,0.02398979,-0.03235120,0.01470509,0.04403410,-0.05771703,0.02623501,0.00758536,0.77430851,2.36101113,0.02056654,-0.01663847,0.01768926,0.23897646,-22.54806900,-0.08298869,0.23897646,-22.54806900,-0.08298869,0.01664311,-0.08162206,-0.00362112,0.25561958,-22.62969106,-0.08660982,0.25158812,-22.59269278,-0.09182296,0.00065419,-0.00015987,0.00029678,0.00342325,-0.01571273,-0.00298417,0
0.990,0.00848165,0.77382223,2.36145628,0.02443165,-0.03293009,0.01496822,0.04433688,-0.05806012,0.02639096,0.00780940,0.77411591,2.36119981,0.02102584,-0.01729397,0.01798383,0.24072471,-22.55904007,-0.08441514,0.24072471,-22.55904007,-0.08441514,0.01687984,-0.08458475,-0.00422343,0.25760455,-22.64362482,-0.08863857,0.25361404,-22.60617823,-0.09400478,0.00067225,-0.00029368,0.00025647,0.00340581,-0.01563612,-0.00301561,0
1.000,0.00872819,0.77349002,2.36160728,0.02487652,-0.03351239,0.01523290,0.04463694,-0.05839868,0.02654485,0.00803821,0.77391630,2.36139106,0.02148964,-0.01796068,0.01826919,0.24246062,-22.57014084,-0.08586217,0.24246062,-22.57014084,-0.08586217,0.01710861,-0.08747860,-0.00479821,0.25956923,-22.65761943,-0.09066038,0.25561958,-22.61971065,-0.09617246,0.00068998,-0.00042628,0.00021622,0.00338688,-0.01555171,-0.00303629,0
1.010,0.00897919,0.77315197,2.36176094,0.02532438,-0.03409805,0.01549911,0.04493427,-0.05873273,0.02669670,0.00827184,0.77370958,2.36158481,0.02195789,-0.01863846,0.01854554,0.24418466,-22.58136368,-0.08732419,0.24418466,-22.58136368,-0.08732419,0.01732913,-0.09030239,-0.00534450,0.26151379,-22.67166607,-0.09266869,0.25760455,-22.63328891,-0.09832586,0.00070735,-0.00055761,0.00017613,0.00336649,-0.01545959,-0.00304643,0
1.020,0.00923469,0.77280805,2.36191727,0.02577519,-0.03468703,0.01576683,0.04522889,-0.05906229,0.02684650,0.00851032,0.77349565,2.36178096,0.02243054,-0.01932718,0.01881308,0.24589641,-22.59270477,-0.08880303,0.24589641,-22.59270477,-0.08880303,0.01754141,-0.09305478,-0.00586165,0.26343783,-22.68575955,-0.09466468,0.25956923,-22.64692278,-0.10046822,0.00072437,-0.00068760,0.00013631,0.00334465,-0.01535985,-0.00304625,0
1.030,0.00949471,0.77245822,2.36207628,0.02622894,-0.03527928,0.01603604,0.04552080,-0.05938736,0.02699426,0.00875371,0.77327440,2.36197945,0.02290753,-0.02002667,0.01907203,0.24759628,-22.60417175,-0.09030152,0.24759628,-22.60417175,-0.09030152,0.01774521,-0.09573464,-0.00634912,0.26534149,-22.69990640,-0.09665064,0.26151379,-22.66060349,-0.10259312,0.00074100,-0.00081618,0.00009683,0.00332141,-0.01525261,-0.00303599,0
1.040,0.00975928,0.77210245,2.36223799,0.02668560,-0.03587476,0.01630671,0.04581001,-0.05970797,0.02713999,0.00900203,0.77304573,2.36218020,0.02338879,-0.02073680,0.01932263,0.24928352,-22.61576843,-0.09181717,0.24928352,-22.61576843,-0.09181717,0.01794041,-0.09834073,-0.00680636,0.26722393,-22.71410916,-0.09862353,0.26343783,-22.67432596,-0.10470191,0.00075725,-0.00094328,0.00005779,0.00329681,-0.01513796,-0.00301592,0
1.050,0.01002843,0.77174072,2.36240242,0.02714514,-0.03647342,0.01657883,0.04609653,-0.06002412,0.02728369,0.00925534,0.77280953,2.36238313,0.02387429,-0.02145741,0.01956515,0.25095877,-22.62748718,-0.09335096,0.25095877,-22.62748718,-0.09335096,0.01812690,-0.10087155,-0.00723280,0.26908567,-22.72835873,-0.10058376,0.26534149,-22.68809677,-0.10679700,0.00077309,-0.00106881,0.00001929,0.00327085,-0.01501601,-0.00298632,0
