t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
2.350,0.11088629,0.69363020,2.43075596,0.12552804,-0.10388527,0.08440678,0.08081620,-0.06688237,0.05434193,0.11218226,0.69405899,2.42801093,0.12573957,-0.10463340,0.07823475,0.48761693,-24.41070938,-0.12769608,0.48822415,-24.41002494,-0.12769515,-0.01974919,-0.00678418,0.05123053,0.46847495,-24.41680913,-0.07646462,0.48497520,-24.11545278,-0.09753423,-0.00129597,-0.00042879,0.00274503,-0.00021153,0.00074813,0.00617203,1
2.360,0.11214561,0.69258800,2.43160275,0.12633639,-0.10455425,0.08495033,0.08085387,-0.06691354,0.05436726,0.11476619,0.69193510,2.42962361,0.12669609,-0.10505793,0.07888668,0.48820499,-24.43414497,-0.12891622,0.48881175,-24.43346233,-0.12891585,-0.03991723,0.01903721,0.04100492,0.44889452,-24.41442512,-0.08791093,0.46697814,-24.13262951,-0.10924720,-0.00262058,0.00065290,0.00197914,-0.00035970,0.00050368,0.00606365,1
2.370,0.11341302,0.69153911,2.43245497,0.12714511,-0.10522354,0.08549412,0.08088940,-0.06694295,0.05439115,0.11606922,0.69086907,2.43043623,0.12759803,-0.10544412,0.07948056,0.48878327,-24.45768738,-0.13014406,0.48938954,-24.45700654,-0.13014426,-0.04064076,0.01805144,0.04139648,0.44874878,-24.43895510,-0.08874778,0.46700595,-24.15439642,-0.11025203,-0.00265620,0.00067004,0.00201874,-0.00045292,0.00022058,0.00601356,1
2.380,0.11468851,0.69048353,2.43331263,0.12795417,-0.10589311,0.08603815,0.08092281,-0.06697060,0.05441362,0.11737964,0.68980035,2.43125309,0.12845892,-0.10580104,0.08003195,0.48935112,-24.48134995,-0.13138047,0.48995689,-24.48067091,-0.13138125,-0.04127099,0.01681802,0.04191051,0.44868590,-24.46385290,-0.08947074,0.46708603,-24.17648585,-0.11122443,-0.00269113,0.00068318,0.00205954,-0.00050475,-0.00009207,0.00600620,1
2.390,0.11597210,0.68942125,2.43417573,0.12876356,-0.10656294,0.08658239,0.08095410,-0.06699650,0.05443466,0.11869743,0.68872896,2.43207424,0.12928890,-0.10613562,0.08055268,0.48991072,-24.50511932,-0.13262665,0.49051596,-24.50444211,-0.13262799,-0.04182789,0.01537099,0.04251677,0.44868807,-24.48907112,-0.09011123,0.46720313,-24.19885542,-0.11217909,-0.00272533,0.00069229,0.00210149,-0.00052534,-0.00042732,0.00602971,1
2.400,0.11726379,0.68835227,2.43504428,0.12957324,-0.10723303,0.08712684,0.08098328,-0.06702064,0.05445427,0.12002259,0.68765490,2.43289973,0.13009563,-0.10645315,0.08105171,0.49046052,-24.52899361,-0.13388143,0.49106521,-24.52831821,-0.13388336,-0.04232677,0.01373650,0.04319228,0.44873844,-24.51458171,-0.09069108,0.46734841,-24.22149103,-0.11312673,-0.00275880,0.00069737,0.00214455,-0.00052239,-0.00077988,0.00607513,1
2.410,0.11856357,0.68727659,2.43591827,0.13038321,-0.10790335,0.08767147,0.08101034,-0.06704304,0.05447247,0.12135511,0.68657819,2.43372961,0.13088485,-0.10675768,0.08153582,0.49099946,-24.55298615,-0.13514045,0.49160359,-24.55231258,-0.13514294,-0.04277924,0.01193477,0.04391916,0.44882435,-24.54037780,-0.09122378,0.46751317,-24.24437890,-0.11408021,-0.00279154,0.00069840,0.00218866,-0.00050164,-0.00114567,0.00613565,1
2.420,0.11987145,0.68619420,2.43679771,0.13119344,-0.10857388,0.08821628,0.08103531,-0.06706370,0.05448926,0.12269500,0.68549883,2.43456394,0.13166088,-0.10705234,0.08201015,0.49152988,-24.57709503,-0.13641050,0.49213342,-24.57642329,-0.13641358,-0.04319379,0.00998113,0.04468401,0.44893963,-24.56644217,-0.09172957,0.46769172,-24.26751130,-0.11504681,-0.00282355,0.00069537,0.00223377,-0.00046744,-0.00152154,0.00620613,1
2.430,0.12118744,0.68510511,2.43768259,0.13200391,-0.10924462,0.08876125,0.08105817,-0.06708262,0.05450463,0.12404225,0.68441682,2.43540278,0.13242696,-0.10733953,0.08247854,0.49205089,-24.60130882,-0.13768499,0.49265381,-24.60063894,-0.13768864,-0.04357679,0.00788782,0.04547629,0.44907702,-24.59275112,-0.09221235,0.46788036,-24.29086771,-0.11602955,-0.00285481,0.00068829,0.00227981,-0.00042305,-0.00190509,0.00628271,1
2.440,0.12251153,0.68400931,2.43857293,0.13281460,-0.10991553,0.08930637,0.08107895,-0.06709982,0.05451860,0.12675884,0.68224484,2.43709420,0.13336953,-0.10768744,0.08305933,0.49256155,-24.62563133,-0.13897046,0.49316384,-24.62496329,-0.13897471,-0.06473223,0.03318062,0.03497462,0.42843161,-24.59178267,-0.10400009,0.46827293,-24.33824452,-0.11806288,-0.00424731,0.00176447,0.00147873,-0.00055493,-0.00222809,0.00624704,1
2.450,0.12384373,0.68290680,2.43946872,0.13362548,-0.11058661,0.08985162,0.08109763,-0.06711528,0.05453117,0.12812814,0.68115525,2.43794653,0.13425972,-0.10800542,0.08360270,0.49306324,-24.65006638,-0.14026174,0.49366488,-24.64940018,-0.14026656,-0.06545168,0.03109570,0.03554584,0.42821320,-24.61830448,-0.10472072,0.46827293,-24.33813043,-0.11827845,-0.00428441,0.00175155,0.00152219,-0.00063424,-0.00258119,0.00624892,1
2.460,0.12518404,0.68179758,2.44036997,0.13443655,-0.11125783,0.09039699,0.08111424,-0.06712903,0.05454234,0.12950477,0.68006337,2.43880322,0.13511061,-0.10830113,0.08411947,0.49355519,-24.67460632,-0.14155911,0.49415614,-24.67394198,-0.14156450,-0.06608048,0.02878819,0.03619807,0.42807567,-24.64515380,-0.10536642,0.46847495,-24.36221500,-0.11929952,-0.00432073,0.00173421,0.00156675,-0.00067406,-0.00295670,0.00627752,1
2.470,0.12653246,0.68068164,2.44127666,0.13524776,-0.11192918,0.09094246,0.08112878,-0.06714106,0.05455211,0.13088839,0.67896984,2.43966257,0.13592347,-0.10856399,0.08457323,0.49403772,-24.69925880,-0.14286877,0.49463798,-24.69859633,-0.14287475,-0.06661614,0.02618879,0.03704445,0.42802184,-24.67240754,-0.10583030,0.44889452,-24.35974884,-0.13087819,-0.00435593,0.00171180,0.00161409,-0.00067571,-0.00336519,0.00636923,1
2.480,0.12788900,0.67955899,2.44218881,0.13605911,-0.11260065,0.09148803,0.08114124,-0.06715137,0.05456049,0.13227900,0.67787466,2.44052463,0.13670766,-0.10880253,0.08498147,0.49451062,-24.72402573,-0.14418158,0.49511017,-24.72336512,-0.14418814,-0.06707716,0.02334084,0.03804060,0.42803301,-24.70002429,-0.10614755,0.44874878,-24.38419602,-0.13185086,-0.00439000,0.00168433,0.00166418,-0.00064855,-0.00379812,0.00650656,1
2.490,0.12925364,0.67842963,2.44310642,0.13687058,-0.11327220,0.09203367,0.08115165,-0.06715999,0.05456749,0.13367658,0.67677780,2.44138950,0.13747025,-0.10902337,0.08535778,0.49497402,-24.74888992,-0.14550413,0.49557282,-24.74823118,-0.14551128,-0.06747793,0.02027807,0.03915129,0.42809489,-24.72795311,-0.10635999,0.44868590,-24.40900995,-0.13271410,-0.00442294,0.00165183,0.00171692,-0.00059967,-0.00424883,0.00667589,1
2.500,0.13062641,0.67729355,2.44402949,0.13768214,-0.11394384,0.09257937,0.08116000,-0.06716690,0.05457310,0.13508113,0.67567924,2.44225727,0.13821657,-0.10923163,0.08571273,0.49542758,-24.77386856,-0.14683266,0.49602564,-24.77321170,-0.14684038,-0.06782868,0.01702648,0.04034875,0.42819696,-24.75618522,-0.10649163,0.44868807,-24.43414292,-0.13350002,-0.00445472,0.00161431,0.00177222,-0.00053443,-0.00471221,0.00686664,1
2.510,0.13200729,0.67615075,2.44495801,0.13849377,-0.11461554,0.09312512,0.08116630,-0.06717211,0.05457734,0.13791116,0.67347686,2.44400202,0.13912494,-0.10947571,0.08613321,0.49587214,-24.79894638,-0.14817071,0.49646942,-24.79829140,-0.14817902,-0.08976530,0.04138328,0.03005195,0.40670412,-24.75690812,-0.11812707,0.44882435,-24.48527383,-0.13492110,-0.00590387,0.00267389,0.00095599,-0.00063117,-0.00513983,0.00699191,1
2.520,0.13339628,0.67500124,2.44589199,0.13930546,-0.11528728,0.09367091,0.08117055,-0.06717563,0.05458020,0.13933663,0.67237296,2.44487924,0.13998052,-0.10970428,0.08653051,0.49630648,-24.82413483,-0.14951438,0.49690297,-24.82348175,-0.14952327,-0.09040625,0.03803244,0.03116202,0.40649672,-24.78544932,-0.11836125,0.44893963,-24.51124717,-0.13559077,-0.00594035,0.00262828,0.00101275,-0.00067506,-0.00558300,0.00714040,1
2.530,0.13479340,0.67384501,2.44683143,0.14011718,-0.11595904,0.09421672,0.08117277,-0.06717746,0.05458169,0.14076908,0.67126719,2.44575988,0.14079651,-0.10992240,0.08691381,0.49673131,-24.84943390,-0.15086706,0.49732699,-24.84878270,-0.15087655,-0.09095063,0.03450784,0.03233380,0.40637635,-24.81427486,-0.11854275,0.44907702,-24.53746274,-0.13624421,-0.00597568,0.00257782,0.00107155,-0.00067933,-0.00603664,0.00730291,1
2.540,0.13619863,0.67268206,2.44777633,0.14092891,-0.11663082,0.09476254,0.08117295,-0.06717761,0.05458181,0.14220847,0.67015992,2.44664362,0.14158210,-0.11012345,0.08727890,0.49714753,-24.87482834,-0.15222637,0.49774236,-24.87417904,-0.15223644,-0.09141675,0.03076710,0.03358181,0.40632561,-24.84341194,-0.11865463,0.44907702,-24.53738784,-0.13639944,-0.00600984,0.00252214,0.00113271,-0.00065319,-0.00650737,0.00748364,1
2.550,0.13761197,0.67151239,2.44872668,0.14174063,-0.11730259,0.09530835,0.08117110,-0.06717609,0.05458057,0.14365444,0.66905179,2.44752873,0.14233600,-0.11029595,0.08758697,0.49755344,-24.90033722,-0.15359357,0.49814741,-24.89968982,-0.15360422,-0.09179670,0.02673729,0.03502546,0.40635070,-24.87295252,-0.11857875,0.42843161,-24.53637594,-0.14825567,-0.00604247,0.00246060,0.00119795,-0.00059537,-0.00700664,0.00772138,1
2.560,0.13903344,0.67033601,2.44968249,0.14255232,-0.11797434,0.09585415,0.08116724,-0.06717289,0.05457797,0.14510701,0.66794274,2.44841534,0.14306601,-0.11044826,0.08785532,0.49794999,-24.92594528,-0.15496677,0.49854308,-24.92529979,-0.15497802,-0.09210577,0.02246168,0.03662005,0.40643730,-24.90283810,-0.11835797,0.42821320,-24.56285188,-0.14905089,-0.00607357,0.00239327,0.00126715,-0.00051369,-0.00752608,0.00799883,1
2.570,0.14046302,0.66915290,2.45064376,0.14336397,-0.11864604,0.09639991,0.08116136,-0.06716802,0.05457402,0.14656615,0.66683271,2.44930357,0.14377803,-0.11058681,0.08809727,0.49833712,-24.95165634,-0.15634978,0.49892931,-24.95101276,-0.15636161,-0.09235603,0.01797343,0.03833041,0.40657328,-24.93303933,-0.11803120,0.42807567,-24.58965257,-0.14977799,-0.00610313,0.00232019,0.00134019,-0.00041406,-0.00805923,0.00830264,1
2.580,0.14190072,0.66796309,2.45161049,0.14417554,-0.11931769,0.09694562,0.08115347,-0.06716149,0.05456871,0.14950416,0.66460947,2.45108560,0.14464100,-0.11074447,0.08837304,0.49871424,-24.97747421,-0.15773772,0.49930551,-24.97683255,-0.15775014,-0.11497121,0.04124590,0.02840692,0.38433430,-24.93558664,-0.12934322,0.42803301,-24.64441555,-0.15074772,-0.00760344,0.00335362,0.00052489,-0.00046546,-0.00857322,0.00857258,1
2.590,0.14334653,0.66676655,2.45258268,0.14498703,-0.11998927,0.09749128,0.08114358,-0.06715330,0.05456206,0.15098304,0.66349611,2.45197978,0.14545272,-0.11089255,0.08863447,0.49908251,-25.00338745,-0.15913551,0.49967283,-25.00274769,-0.15914852,-0.11547535,0.03655561,0.03013214,0.38419748,-24.96619208,-0.12901638,0.42809489,-24.67228472,-0.15106936,-0.00763651,0.00327044,0.00060290,-0.00046569,-0.00909672,0.00885681,1
2.600,0.14480046,0.66556330,2.45356032,0.14579841,-0.12066075,0.09803686,0.08113168,-0.06714346,0.05455406,0.15246848,0.66238191,2.45287585,0.14622533,-0.11102425,0.08887758,0.49944034,-25.02941513,-0.16053857,0.50002970,-25.02877731,-0.16055215,-0.11587801,0.03163667,0.03194942,0.38415169,-24.99714063,-0.12860273,0.42809489,-24.67224343,-0.15116344,-0.00766802,0.00318139,0.00068447,-0.00042692,-0.00963650,0.00915928,1
2.610,0.14626250,0.66435334,2.45454341,0.14660966,-0.12133213,0.09858236,0.08111780,-0.06713197,0.05454473,0.15396046,0.66126681,2.45377402,0.14696866,-0.11114587,0.08911244,0.49978912,-25.05553246,-0.16194814,0.50037750,-25.05489656,-0.16196234,-0.11619906,0.02652275,0.03383073,0.38417844,-25.02837381,-0.12813160,0.42819696,-24.70042985,-0.15140015,-0.00769796,0.00308653,0.00076939,-0.00035900,-0.01018626,0.00946992,1
2.620,0.14773265,0.66313666,2.45553196,0.14742076,-0.12200339,0.09912775,0.08110193,-0.06711884,0.05453406,0.15545864,0.66015138,2.45467262,0.14768086,-0.11124503,0.08929917,0.50012827,-25.08175278,-0.16336541,0.50071565,-25.08111881,-0.16338018,-0.11642935,0.02113680,0.03589768,0.38428630,-25.05998201,-0.12748250,0.40670412,-24.70113688,-0.16305675,-0.00772599,0.00298528,0.00085934,-0.00026010,-0.01075836,0.00982858,1
2.630,0.14921091,0.66191327,2.45652597,0.14823169,-0.12267450,0.09967303,0.08108408,-0.06710407,0.05452206,0.15847354,0.65791920,2.45647198,0.14852428,-0.11134239,0.08947735,0.50045753,-25.10807991,-0.16479209,0.50104388,-25.10744788,-0.16480746,-0.13955328,0.04349579,0.02634595,0.36149060,-25.06395209,-0.13846151,0.40637635,-24.75845762,-0.16354870,-0.00926263,0.00399407,0.00005399,-0.00029259,-0.01133211,0.01019568,1
2.640,0.15069728,0.66068317,2.45752542,0.14904243,-0.12334546,0.10021819,0.08106426,-0.06708766,0.05450873,0.15999027,0.65680224,2.45737322,0.14931149,-0.11143078,0.08963913,0.50077766,-25.13450432,-0.16622451,0.50136297,-25.13387424,-0.16624046,-0.13997093,0.03776218,0.02858123,0.36139204,-25.09611206,-0.13765923,0.40632561,-24.78756397,-0.16371686,-0.00929299,0.00388093,0.00015220,-0.00026906,-0.01191468,0.01057906,1
2.650,0.15219176,0.65944636,2.45853033,0.14985297,-0.12401625,0.10076320,0.08104247,-0.06706963,0.05449407,0.16151319,0.65568455,2.45827586,0.15005660,-0.11151532,0.08979546,0.50108784,-25.16102219,-0.16766304,0.50167211,-25.16039404,-0.16767959,-0.14027599,0.03186047,0.03088262,0.36139612,-25.12853357,-0.13679697,0.40635070,-24.81706804,-0.16371099,-0.00932143,0.00376181,0.00025447,-0.00020363,-0.01250093,0.01096774,1
2.660,0.15369434,0.65820284,2.45954069,0.15066328,-0.12468685,0.10130807,0.08101872,-0.06704997,0.05447810,0.16304230,0.65456601,2.45918021,0.15077022,-0.11160008,0.08995513,0.50138891,-25.18764496,-0.16911095,0.50197208,-25.18701876,-0.16912810,-0.14048992,0.02581412,0.03322423,0.36148216,-25.16120464,-0.13590387,0.40643730,-24.84691093,-0.16357504,-0.00934796,0.00363683,0.00036048,-0.00010694,-0.01308677,0.01135294,1
2.670,0.15520503,0.65695262,2.46055649,0.15147334,-0.12535724,0.10185276,0.08099300,-0.06702869,0.05446081,0.16457761,0.65344648,2.46008656,0.15146034,-0.11168826,0.09012512,0.50167900,-25.21436501,-0.17056413,0.50226107,-25.21374077,-0.17058187,-0.14062866,0.01964279,0.03558429,0.36163241,-25.19409798,-0.13499758,0.40657328,-24.87706292,-0.16334875,-0.00937258,0.00350614,0.00046993,0.00001300,-0.01366898,0.01172764,1
2.680,0.15672381,0.65569570,2.46157774,0.15228313,-0.12602742,0.10239728,0.08096534,-0.06700580,0.05444221,0.16611909,0.65232633,2.46099462,0.15213216,-0.11176990,0.09029531,0.50196058,-25.24117279,-0.17202440,0.50254152,-25.24055052,-0.17204274,-0.14070256,0.01328753,0.03799218,0.36183895,-25.22726299,-0.13405056,0.40657328,-24.87703192,-0.16343414,-0.00939528,0.00336937,0.00058312,0.00015097,-0.01425752,0.01210197,1
2.690,0.15825069,0.65443208,2.46260444,0.15309264,-0.12669735,0.10294160,0.08093574,-0.06698130,0.05442231,0.16766636,0.65120612,2.46190278,0.15278087,-0.11183268,0.09042565,0.50223219,-25.26808929,-0.17349118,0.50281199,-25.26746898,-0.17351011,-0.14069622,0.00667296,0.04056878,0.36211577,-25.26079602,-0.13294133,0.38433430,-24.87957614,-0.17475155,-0.00941567,0.00322596,0.00070166,0.00031177,-0.01486467,0.01251595,1
2.700,0.15978566,0.65316175,2.46363657,0.15390184,-0.12736704,0.10348572,0.08090419,-0.06695519,0.05440109,0.16921942,0.65008571,2.46281139,0.15341226,-0.11188481,0.09053437,0.50249422,-25.29509163,-0.17496566,0.50307285,-25.29447329,-0.17498520,-0.14062146,-0.00015663,0.04326390,0.36245139,-25.29462992,-0.13172130,0.38419748,-24.91017148,-0.17444666,-0.00943376,0.00307604,0.00082518,0.00048958,-0.01548223,0.01295135,1
2.710,0.16132872,0.65188474,2.46467415,0.15471071,-0.12803645,0.10402962,0.08087071,-0.06692749,0.05437858,0.17077828,0.64896495,2.46372078,0.15403074,-0.11193264,0.09063555,0.50274670,-25.32219315,-0.17644562,0.50332416,-25.32157676,-0.17646574,-0.14048714,-0.00716491,0.04603812,0.36283702,-25.32874167,-0.13042762,0.38415169,-24.94110257,-0.17407228,-0.00944956,0.00291979,0.00095337,0.00067997,-0.01610381,0.01339407,1
2.720,0.16287987,0.65060103,2.46571716,0.15551925,-0.12870558,0.10457329,0.08083531,-0.06689819,0.05435478,0.17234295,0.64784369,2.46463131,0.15463962,-0.11198106,0.09073998,0.50298870,-25.34938431,-0.17793521,0.50356495,-25.34876990,-0.17795593,-0.14029998,-0.01432407,0.04885952,0.36326497,-25.36309397,-0.12909640,0.38417844,-24.97231064,-0.17365823,-0.00946308,0.00275734,0.00108585,0.00087963,-0.01672452,0.01383331,1
2.730,0.16443911,0.64931063,2.46676561,0.15632741,-0.12937441,0.10511671,0.08079798,-0.06686729,0.05432968,0.17391341,0.64672176,2.46554337,0.15524145,-0.11203400,0.09085640,0.50322139,-25.37667656,-0.17942835,0.50379643,-25.37606413,-0.17944966,-0.14006523,-0.02161017,0.05170137,0.36373120,-25.39767430,-0.12774830,0.38428630,-25.00388561,-0.17308532,-0.00947430,0.00258887,0.00122224,0.00108596,-0.01734041,0.01426031,1
2.740,0.16600642,0.64801354,2.46781950,0.15713520,-0.13004292,0.10565988,0.08075874,-0.06683482,0.05430329,0.17548966,0.64559953,2.46645665,0.15583733,-0.11208127,0.09097438,0.50344479,-25.40405655,-0.18093175,0.50401859,-25.40344609,-0.18095365,-0.13978501,-0.02908299,0.05459359,0.36423358,-25.43252908,-0.12636006,0.38428630,-25.00387046,-0.17314666,-0.00948324,0.00241401,0.00136285,0.00129787,-0.01796165,0.01468550,1
2.750,0.16758181,0.64670977,2.46887881,0.15794258,-0.13071110,0.10620277,0.08071759,-0.06680076,0.05427562,0.17707131,0.64447752,2.46736963,0.15641921,-0.11211115,0.09105534,0.50365794,-25.43152428,-0.18244171,0.50423047,-25.43091580,-0.18246421,-0.13943736,-0.03681407,0.05765218,0.36479311,-25.46772986,-0.12481203,0.36149060,-25.00785169,-0.18411063,-0.00948950,0.00223225,0.00150918,0.00152337,-0.01859995,0.01514743,1
2.760,0.16916527,0.64539932,2.46994355,0.15874954,-0.13137893,0.10674538,0.08067453,-0.06676513,0.05424667,0.17865839,0.64335502,2.46828345,0.15699140,-0.11214594,0.09113702,0.50386107,-25.45908737,-0.18395552,0.50443233,-25.45848087,-0.18397861,-0.13903162,-0.04467388,0.06076811,0.36540071,-25.50315475,-0.12321050,0.36139612,-25.07240842,-0.18248801,-0.00949312,0.00204430,0.00166010,0.00175814,-0.01923299,0.01560836,1
2.770,0.17075680,0.64408219,2.47101372,0.15955607,-0.13204640,0.10728770,0.08062957,-0.06672792,0.05421644,0.18025091,0.64223183,2.46919855,0.15755649,-0.11218905,0.09123010,0.50405449,-25.48674011,-0.18547766,0.50462443,-25.48613561,-0.18550134,-0.13857304,-0.05264062,0.06390904,0.36605139,-25.53877623,-0.12159230,0.36148216,-25.10504545,-0.18165853,-0.00949411,0.00185036,0.00181517,0.00199958,-0.01985735,0.01605760,1
2.780,0.17235639,0.64275839,2.47208930,0.16036213,-0.13271349,0.10782971,0.08058273,-0.06668915,0.05418494,0.18184884,0.64110833,2.47011462,0.15811561,-0.11222941,0.09132435,0.50423884,-25.51448822,-0.18700965,0.50480747,-25.51388571,-0.18703394,-0.13806375,-0.06077834,0.06710403,0.36674372,-25.57466405,-0.11992991,0.36148216,-25.10502940,-0.18170742,-0.00949245,0.00165006,0.00197468,0.00224652,-0.02048408,0.01650536,1
2.790,0.17396404,0.64142792,2.47317031,0.16116771,-0.13338018,0.10837139,0.08053399,-0.06664882,0.05415217,0.18506097,0.63885959,2.47195146,0.15880616,-0.11229015,0.09147703,0.50441307,-25.54232025,-0.18854359,0.50498035,-25.54171973,-0.18856847,-0.16191194,-0.04084622,0.05825198,0.34306841,-25.58256596,-0.13031649,0.36183895,-25.17102681,-0.18001809,-0.01109693,0.00256833,0.00121885,0.00236155,-0.02109003,0.01689436,1
2.800,0.17557974,0.64009079,2.47425673,0.16197280,-0.13404646,0.10891275,0.08048338,-0.06660694,0.05411814,0.18667518,0.63773395,2.47287314,0.15946002,-0.11235848,0.09164983,0.50457680,-25.57023430,-0.19008505,0.50514273,-25.56963578,-0.19011053,-0.16159833,-0.04911861,0.06131635,0.34354439,-25.61875439,-0.12879418,0.36211577,-25.20451427,-0.17902544,-0.01109544,0.00235684,0.00138359,0.00251278,-0.02168798,0.01726292,1
2.810,0.17720349,0.63874700,2.47534856,0.16277738,-0.13471231,0.10945375,0.08043089,-0.06656350,0.05408284,0.18829485,0.63660720,2.47379764,0.16008666,-0.11243779,0.09184981,0.50473130,-25.59824371,-0.19163664,0.50529584,-25.59764719,-0.19166272,-0.16119228,-0.05747290,0.06434576,0.34410357,-25.65512009,-0.12731696,0.36245139,-25.23829207,-0.17794618,-0.01109136,0.00213980,0.00155092,0.00269072,-0.02227452,0.01760394,1
2.820,0.17883529,0.63739654,2.47644581,0.16358141,-0.13537772,0.10999440,0.08037654,-0.06651851,0.05404629,0.19155058,0.63434945,2.47565706,0.16083004,-0.11256968,0.09217769,0.50487596,-25.62633514,-0.19319080,0.50543911,-25.62574062,-0.19321747,-0.18544261,-0.03745217,0.05497026,0.31999650,-25.66319279,-0.13824721,0.36326497,-25.30661130,-0.17567707,-0.01271529,0.00304709,0.00078875,0.00275137,-0.02280804,0.01781671,1
2.830,0.18047512,0.63603944,2.47754845,0.16438490,-0.13604268,0.11053467,0.08032032,-0.06647199,0.05400849,0.19318667,0.63321801,2.47659298,0.16152477,-0.11271315,0.09253125,0.50501114,-25.65451050,-0.19475602,0.50557287,-25.65391799,-0.19478329,-0.18518170,-0.04569559,0.05760536,0.32039117,-25.69961358,-0.13717793,0.36373120,-25.34110252,-0.17454427,-0.01271155,0.00282143,0.00095547,0.00286013,-0.02332953,0.01800342,1
