t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_model_1,tau_model_2,tau_model_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
3.620,0.07820364,0.75829789,2.40420069,0.05810519,-0.02013546,0.03566853,0.02500767,-0.00866602,0.01535124,0.07572265,0.75975677,2.40154599,0.05551276,-0.01988371,0.03514999,0.03610639,-22.33555016,0.14331535,0.11010077,-0.01229067,0.01838768,0.14620716,-22.34784084,0.16170303,0.14421528,-22.33155070,0.14161715,0.00248099,-0.00145888,0.00265470,0.00259243,-0.00025175,0.00051854
3.630,0.07878594,0.75809610,2.40455814,0.05835534,-0.02022215,0.03582209,0.02502216,-0.00867104,0.01536014,0.07628727,0.75955386,2.40190493,0.05574994,-0.01998549,0.03533602,0.03613855,-22.33906231,0.14437204,0.11105421,-0.01190480,0.01844845,0.14719275,-22.35096711,0.16282050,0.14521433,-22.33458892,0.14263962,0.00249867,-0.00145776,0.00265321,0.00260540,-0.00023666,0.00048607
3.640,0.07937075,0.75789345,2.40491713,0.05860564,-0.02030888,0.03597574,0.02503640,-0.00867598,0.01536888,0.07685430,0.75935002,2.40226552,0.05598831,-0.02008503,0.03551674,0.03617041,-22.34258846,0.14543333,0.11200668,-0.01151779,0.01851279,0.14817708,-22.35410625,0.16394612,0.14521433,-22.33454251,0.14255721,0.00251645,-0.00145657,0.00265161,0.00261733,-0.00022385,0.00045900
3.650,0.07995806,0.75768993,2.40527765,0.05885607,-0.02039567,0.03612947,0.02505038,-0.00868083,0.01537746,0.07742377,0.75914526,2.40262775,0.05622796,-0.02018270,0.03569316,0.03620196,-22.34612896,0.14649908,0.11295510,-0.01113346,0.01857918,0.14915706,-22.35726243,0.16507826,0.14620716,-22.33760298,0.14359183,0.00253429,-0.00145533,0.00264990,0.00262811,-0.00021297,0.00043631
3.660,0.08054787,0.75748553,2.40563972,0.05910664,-0.02048250,0.03628329,0.02506412,-0.00868559,0.01538589,0.07799569,0.75893959,2.40299159,0.05646896,-0.02027878,0.03586600,0.03623323,-22.34968395,0.14756936,0.11389822,-0.01075268,0.01864716,0.15013145,-22.36043663,0.16621652,0.14719275,-22.34068360,0.14462824,0.00255218,-0.00145406,0.00264813,0.00263768,-0.00020372,0.00041729
3.670,0.08114019,0.75728028,2.40600332,0.05935735,-0.02056938,0.03643719,0.02507760,-0.00869026,0.01539417,0.07857010,0.75873294,2.40335724,0.05671183,-0.02037533,0.03604075,0.03626420,-22.35325268,0.14864424,0.11483124,-0.01037741,0.01871057,0.15109543,-22.36363009,0.16735481,0.14915706,-22.34692994,0.14679576,0.00257009,-0.00145266,0.00264608,0.00264552,-0.00019405,0.00039644
3.680,0.08173502,0.75707415,2.40636846,0.05960819,-0.02065630,0.03659117,0.02509083,-0.00869484,0.01540229,0.07914698,0.75852540,2.40372449,0.05695602,-0.02047019,0.03621165,0.03629487,-22.35683594,0.14972358,0.11575774,-0.01000704,0.01877563,0.15205261,-22.36684298,0.16849920,0.14915706,-22.34688504,0.14671608,0.00258804,-0.00145125,0.00264397,0.00265217,-0.00018611,0.00037952
3.690,0.08233236,0.75686715,2.40673514,0.05985917,-0.02074328,0.03674523,0.02510381,-0.00869934,0.01541026,0.07972638,0.75831688,2.40409351,0.05720205,-0.02056547,0.03638432,0.03632524,-22.36043344,0.15080744,0.11667187,-0.00964554,0.01883582,0.15299711,-22.37007897,0.16964326,0.15109543,-22.35320443,0.14890365,0.00260598,-0.00144973,0.00264163,0.00265712,-0.00017781,0.00036091
3.700,0.08293220,0.75665928,2.40710337,0.06011027,-0.02083029,0.03689937,0.02511654,-0.00870375,0.01541808,0.08030832,0.75810741,2.40446430,0.05744983,-0.02066088,0.03655798,0.03635532,-22.36404508,0.15189591,0.11757334,-0.00929195,0.01889209,0.15392866,-22.37333704,0.17078800,0.15205261,-22.35636942,0.14995974,0.00262388,-0.00144813,0.00263907,0.00266044,-0.00016941,0.00034139
3.710,0.08353456,0.75645054,2.40747313,0.06036150,-0.02091735,0.03705359,0.02512903,-0.00870808,0.01542574,0.08089279,0.75789699,2.40483684,0.05769931,-0.02075622,0.03673203,0.03638512,-22.36767101,0.15298884,0.11846238,-0.00894736,0.01894464,0.15484750,-22.37661837,0.17193348,0.15299711,-22.35955786,0.15101617,0.00264177,-0.00144645,0.00263629,0.00266219,-0.00016113,0.00032156
3.720,0.08413943,0.75624093,2.40784444,0.06061285,-0.02100445,0.03720789,0.02514126,-0.00871232,0.01543325,0.08147983,0.75768562,2.40521112,0.05795043,-0.02085132,0.03690602,0.03641460,-22.37131107,0.15408636,0.11933872,-0.00861056,0.01899431,0.15575333,-22.37992163,0.17308067,0.15392866,-22.36276873,0.15207400,0.00265960,-0.00144469,0.00263332,0.00266242,-0.00015313,0.00030187
3.730,0.08474682,0.75603045,2.40821729,0.06086432,-0.02109160,0.03736226,0.02515324,-0.00871647,0.01544060,0.08206943,0.75747340,2.40558692,0.05820268,-0.02094416,0.03707458,0.03644379,-22.37496530,0.15518841,0.12020708,-0.00827836,0.01904743,0.15665087,-22.38324366,0.17423584,0.15392866,-22.36272569,0.15199787,0.00267739,-0.00144295,0.00263037,0.00266164,-0.00014744,0.00028768
3.740,0.08535672,0.75581910,2.40859168,0.06111591,-0.02117878,0.03751670,0.02516497,-0.00872054,0.01544781,0.08266161,0.75726024,2.40596444,0.05845659,-0.02103705,0.03724377,0.03647269,-22.37863372,0.15629499,0.12106091,-0.00795531,0.01909700,0.15753360,-22.38658903,0.17539199,0.15575333,-22.36926377,0.15420500,0.00269511,-0.00144114,0.00262724,0.00265932,-0.00014173,0.00027293
3.750,0.08596914,0.75560688,2.40896762,0.06136762,-0.02126601,0.03767121,0.02517646,-0.00872452,0.01545486,0.08325640,0.75704616,2.40634365,0.05871210,-0.02112979,0.03741308,0.03650130,-22.38231621,0.15740617,0.12190061,-0.00764089,0.01914370,0.15840191,-22.38995710,0.17654987,0.15665087,-22.37253964,0.15527535,0.00271274,-0.00143928,0.00262397,0.00265552,-0.00013622,0.00025813
3.760,0.08658407,0.75539378,2.40934511,0.06161944,-0.02135327,0.03782580,0.02518770,-0.00872841,0.01546175,0.08385380,0.75683116,2.40672454,0.05896916,-0.02122227,0.03758211,0.03652962,-22.38601308,0.15852188,0.12272501,-0.00733636,0.01918767,0.15925463,-22.39334944,0.17770955,0.15753360,-22.37583918,0.15634738,0.00273027,-0.00143738,0.00262057,0.00265028,-0.00013100,0.00024369
3.770,0.08720153,0.75517981,2.40972414,0.06187137,-0.02144058,0.03798045,0.02519869,-0.00873222,0.01546850,0.08445382,0.75661533,2.40710689,0.05922729,-0.02131242,0.03774548,0.03655764,-22.38972408,0.15964211,0.12353956,-0.00703731,0.01923557,0.16009720,-22.39676139,0.17887768,0.15753360,-22.37579758,0.15627420,0.00274771,-0.00143552,0.00261725,0.00264408,-0.00012816,0.00023497
3.780,0.08782150,0.75496497,2.41010472,0.06212341,-0.02152792,0.03813517,0.02520943,-0.00873594,0.01547510,0.08505648,0.75639860,2.40749091,0.05948699,-0.02140263,0.03790937,0.03658536,-22.39344913,0.16076694,0.12433781,-0.00674751,0.01928047,0.16092318,-22.40019664,0.18004741,0.15925463,-22.38251282,0.15850902,0.00276502,-0.00143363,0.00261381,0.00263642,-0.00012529,0.00022580
3.790,0.08844399,0.75474925,2.41048684,0.06237556,-0.02161529,0.03828995,0.02521993,-0.00873958,0.01548154,0.08566180,0.75618100,2.40787642,0.05974821,-0.02149214,0.03806979,0.03661280,-22.39718859,0.16189624,0.12512601,-0.00645110,0.01932977,0.16173881,-22.40363969,0.18122600,0.16009720,-22.38588104,0.15843404,0.00278219,-0.00143175,0.00261042,0.00262735,-0.00012315,0.00022016
3.800,0.08906901,0.75453266,2.41087052,0.06262781,-0.02170271,0.03844480,0.02523018,-0.00874313,0.01548783,0.08626978,0.75596250,2.40826355,0.06001089,-0.02158155,0.03823079,0.03663995,-22.40094200,0.16303019,0.12589728,-0.00616647,0.01937579,0.16253723,-22.40710847,0.18240598,0.16092318,-22.38927175,0.16069051,0.00279923,-0.00142984,0.00260697,0.00261692,-0.00012116,0.00021401
3.810,0.08969655,0.75431520,2.41125574,0.06288016,-0.02179016,0.03859970,0.02524018,-0.00874660,0.01549397,0.08688044,0.75574319,2.40865210,0.06027457,-0.02166874,0.03838671,0.03666679,-22.40470950,0.16416868,0.12665532,-0.00589059,0.01942508,0.16332211,-22.41060009,0.18359376,0.16092318,-22.38923149,0.16062019,0.00281611,-0.00142799,0.00260364,0.00260559,-0.00012142,0.00021299
3.820,0.09032662,0.75409686,2.41164251,0.06313261,-0.02187764,0.03875467,0.02524994,-0.00874998,0.01549996,0.08749378,0.75552309,2.40904204,0.06053932,-0.02175411,0.03853848,0.03669335,-22.40849129,0.16531169,0.12739924,-0.00562443,0.01947690,0.16409259,-22.41411572,0.18478859,0.16173881,-22.39263460,0.16172910,0.00283284,-0.00142623,0.00260047,0.00259329,-0.00012353,0.00021619
3.830,0.09095920,0.75387765,2.41203083,0.06338516,-0.02196516,0.03890970,0.02525945,-0.00875328,0.01550580,0.08810980,0.75530220,2.40943335,0.06080518,-0.02183794,0.03868683,0.03671962,-22.41228707,0.16645930,0.12812771,-0.00536737,0.01953094,0.16484733,-22.41765444,0.18599023,0.16253723,-22.39606374,0.16284004,0.00284940,-0.00142455,0.00259748,0.00257998,-0.00012722,0.00022287
3.840,0.09159432,0.75365756,2.41242071,0.06363780,-0.02205270,0.03906479,0.02526872,-0.00875649,0.01551149,0.08872855,0.75508044,2.40982625,0.06107258,-0.02192251,0.03883761,0.03674560,-22.41609705,0.16761150,0.12883666,-0.00512323,0.01958042,0.16558226,-22.42122028,0.18719192,0.16409259,-22.40302762,0.16514363,0.00286577,-0.00142288,0.00259446,0.00256522,-0.00013019,0.00022718
3.850,0.09223196,0.75343659,2.41281213,0.06389054,-0.02214028,0.03921993,0.02527775,-0.00875962,0.01551703,0.08935003,0.75485781,2.41022072,0.06134144,-0.02200748,0.03898991,0.03677130,-22.41992135,0.16876817,0.12952487,-0.00489339,0.01962570,0.16629616,-22.42481474,0.18839387,0.16484733,-22.40652325,0.16626683,0.00288193,-0.00142122,0.00259141,0.00254910,-0.00013280,0.00023002
3.860,0.09287213,0.75321475,2.41320510,0.06414336,-0.02222790,0.03937513,0.02528653,-0.00876266,0.01552242,0.08997424,0.75463441,2.41061653,0.06161129,-0.02209058,0.03913773,0.03679670,-22.42375959,0.16992943,0.13019784,-0.00467196,0.01967444,0.16699453,-22.42843156,0.18960386,0.16484733,-22.40648451,0.16619964,0.00289789,-0.00141966,0.00258857,0.00253207,-0.00013732,0.00023740
3.870,0.09351483,0.75299203,2.41359963,0.06439627,-0.02231554,0.03953038,0.02529507,-0.00876562,0.01552766,0.09060119,0.75441024,2.41101368,0.06188217,-0.02217214,0.03928192,0.03682181,-22.42761200,0.17109528,0.13085450,-0.00446011,0.01972591,0.16767631,-22.43207211,0.19082119,0.16558226,-22.41001187,0.16733469,0.00291364,-0.00141821,0.00258595,0.00251410,-0.00014340,0.00024846
3.880,0.09416006,0.75276844,2.41399571,0.06464926,-0.02240321,0.03968568,0.02530336,-0.00876849,0.01553276,0.09123090,0.75418523,2.41141236,0.06215449,-0.02225448,0.03942848,0.03684663,-22.43147833,0.17226574,0.13149019,-0.00426059,0.01977324,0.16833682,-22.43573892,0.19203897,0.16699453,-22.41718081,0.16966977,0.00292916,-0.00141679,0.00258335,0.00249477,-0.00014873,0.00025720
3.890,0.09480781,0.75254397,2.41439335,0.06490233,-0.02249091,0.03984104,0.02531141,-0.00877128,0.01553770,0.09186339,0.75395937,2.41181257,0.06242814,-0.02233729,0.03957657,0.03687116,-22.43535879,0.17344078,0.13210440,-0.00407402,0.01981712,0.16897556,-22.43943282,0.19325790,0.16767631,-22.42077926,0.17081077,0.00294442,-0.00141540,0.00258078,0.00247419,-0.00015362,0.00026447
3.900,0.09545810,0.75231862,2.41479253,0.06515549,-0.02257863,0.03999644,0.02531922,-0.00877399,0.01554249,0.09249867,0.75373268,2.41221429,0.06270306,-0.02242033,0.03972554,0.03689541,-22.43925352,0.17462029,0.13269780,-0.00390085,0.01985789,0.16959320,-22.44315437,0.19447818,0.16833682,-22.42440420,0.17195275,0.00295943,-0.00141406,0.00257824,0.00245243,-0.00015830,0.00027090
3.910,0.09611092,0.75209240,2.41519327,0.06540872,-0.02266639,0.04015188,0.02532679,-0.00877661,0.01554714,0.09313673,0.75350523,2.41261731,0.06297882,-0.02250133,0.03986945,0.03691937,-22.44316205,0.17580446,0.13327470,-0.00373574,0.01990316,0.17019407,-22.44689779,0.19570762,0.16833682,-22.42436675,0.17188838,0.00297419,-0.00141283,0.00257596,0.00242990,-0.00016506,0.00028243
3.920,0.09676628,0.75186530,2.41559557,0.06566202,-0.02275417,0.04030738,0.02533411,-0.00877915,0.01555163,0.09377760,0.75327696,2.41302181,0.06325582,-0.02258281,0.04001478,0.03694303,-22.44708468,0.17699322,0.13383053,-0.00358286,0.01994546,0.17077356,-22.45066754,0.19693868,0.16959320,-22.43174075,0.17425278,0.00298868,-0.00141166,0.00257376,0.00240620,-0.00017136,0.00029260
3.930,0.09742416,0.75163731,2.41599942,0.06591540,-0.02284197,0.04046292,0.02534120,-0.00878160,0.01555598,0.09442127,0.75304795,2.41342759,0.06353364,-0.02266241,0.04015544,0.03696642,-22.45102174,0.17818644,0.13436754,-0.00344158,0.01999135,0.17133396,-22.45446332,0.19817779,0.16959320,-22.43170375,0.17418947,0.00300289,-0.00141064,0.00257183,0.00238176,-0.00017956,0.00030748
3.940,0.09808458,0.75140846,2.41640483,0.06616884,-0.02292980,0.04061850,0.02534804,-0.00878397,0.01556018,0.09506776,0.75281820,2.41383462,0.06381231,-0.02274052,0.04029237,0.03698951,-22.45497228,0.17938439,0.13488758,-0.00330729,0.02004119,0.17187710,-22.45827958,0.19942558,0.17019407,-22.43541038,0.17535604,0.00301682,-0.00140974,0.00257021,0.00235653,-0.00018928,0.00032613
3.950,0.09874754,0.75117872,2.41681179,0.06642236,-0.02301765,0.04077412,0.02535464,-0.00878626,0.01556424,0.09571706,0.75258772,2.41424290,0.06409185,-0.02281740,0.04042628,0.03701232,-22.45893724,0.18058681,0.13538839,-0.00318512,0.02009339,0.17240071,-22.46212236,0.20068020,0.17077356,-22.43914352,0.17652467,0.00303048,-0.00140900,0.00256889,0.00233051,-0.00020025,0.00034784
3.960,0.09941303,0.75094810,2.41722031,0.06667594,-0.02310552,0.04092978,0.02536101,-0.00878847,0.01556814,0.09636921,0.75235643,2.41465264,0.06437257,-0.02289543,0.04056332,0.03703485,-22.46291625,0.18179381,0.13586601,-0.00307620,0.02014133,0.17290086,-22.46599244,0.20193514,0.17187710,-22.44671481,0.17893837,0.00304382,-0.00140833,0.00256767,0.00230337,-0.00021009,0.00036646
3.970,0.10008106,0.75071661,2.41763039,0.06692958,-0.02319342,0.04108548,0.02536713,-0.00879059,0.01557190,0.09702419,0.75212441,2.41506362,0.06465408,-0.02297208,0.04069690,0.03705708,-22.46690897,0.18300548,0.13632532,-0.00297601,0.02019288,0.17338240,-22.46988498,0.20319836,0.17187710,-22.44667857,0.17887677,0.00305687,-0.00140780,0.00256677,0.00227550,-0.00022134,0.00038858
3.980,0.10075162,0.75048423,2.41804202,0.06718328,-0.02328133,0.04124122,0.02537302,-0.00879263,0.01557551,0.09768204,0.75189158,2.41547605,0.06493668,-0.02304979,0.04083335,0.03707904,-22.47091607,0.18422161,0.13676062,-0.00289088,0.02024003,0.17383967,-22.47380695,0.20446164,0.17290086,-22.45435097,0.18131378,0.00306958,-0.00140735,0.00256597,0.00224660,-0.00023154,0.00040787
3.990,0.10142473,0.75025098,2.41845521,0.06743704,-0.02336927,0.04139699,0.02537866,-0.00879459,0.01557898,0.09834274,0.75165803,2.41588969,0.06522000,-0.02312605,0.04096613,0.03710070,-22.47493688,0.18544240,0.13717780,-0.00281440,0.02029109,0.17427850,-22.47775128,0.20573349,0.17290086,-22.45431504,0.18125291,0.00308199,-0.00140705,0.00256552,0.00221704,-0.00024322,0.00043086
4.000,0.10210036,0.75001685,2.41886996,0.06769085,-0.02345723,0.04155280,0.02538407,-0.00879646,0.01558230,0.09900631,0.75142368,2.41630478,0.06550433,-0.02320335,0.04110169,0.03712209,-22.47897166,0.18666778,0.13757110,-0.00275111,0.02033838,0.17469319,-22.48172277,0.20700616,0.17383967,-22.46208933,0.18370745,0.00309405,-0.00140683,0.00256518,0.00218652,-0.00025388,0.00045111
4.010,0.10277854,0.74978184,2.41928627,0.06794472,-0.02354520,0.04170864,0.02538924,-0.00879825,0.01558547,0.09967276,0.75118852,2.41672129,0.06578959,-0.02328137,0.04123920,0.03714319,-22.48302041,0.18789776,0.13794233,-0.00270000,0.02038279,0.17508552,-22.48572041,0.20828055,0.17427850,-22.46599356,0.18490764,0.00310578,-0.00140668,0.00256498,0.00215513,-0.00026383,0.00046944
4.020,0.10345926,0.74954594,2.41970413,0.06819863,-0.02363319,0.04186451,0.02539417,-0.00879996,0.01558850,0.10034210,0.75095257,2.41713924,0.06607570,-0.02335989,0.04137801,0.03716400,-22.48708348,0.18913219,0.13829039,-0.00266308,0.02042438,0.17545439,-22.48974657,0.20955658,0.17469319,-22.46992504,0.18610894,0.00311716,-0.00140663,0.00256489,0.00212293,-0.00027330,0.00048650
4.030,0.10414252,0.74930917,2.42012356,0.06845260,-0.02372120,0.04202041,0.02539886,-0.00880159,0.01559138,0.10101433,0.75071590,2.41755837,0.06636235,-0.02343650,0.04151189,0.03718452,-22.49116014,0.19037135,0.13862028,-0.00263366,0.02047141,0.17580480,-22.49379380,0.21084276,0.17469319,-22.46988962,0.18604939,0.00312819,-0.00140673,0.00256519,0.00209025,-0.00028470,0.00050852
4.040,0.10482831,0.74907152,2.42054454,0.06870661,-0.02380922,0.04217633,0.02540332,-0.00880313,0.01559412,0.10168945,0.75047844,2.41797892,0.06664981,-0.02351386,0.04164772,0.03720477,-22.49525077,0.19161505,0.13892696,-0.00261683,0.02051552,0.17613174,-22.49786760,0.21213056,0.17545439,-22.47787358,0.18852896,0.00313886,-0.00140692,0.00256562,0.00205680,-0.00029536,0.00052861
4.050,0.10551665,0.74883299,2.42096709,0.06896066,-0.02389726,0.04233229,0.02540754,-0.00880459,0.01559671,0.10236748,0.75024019,2.41840089,0.06693801,-0.02359177,0.04178490,0.03722474,-22.49935525,0.19286340,0.13921209,-0.00261074,0.02055777,0.17643683,-22.50196599,0.21342116,0.17580480,-22.48188106,0.18974454,0.00314917,-0.00140720,0.00256620,0.00202265,-0.00030549,0.00054739
4.060,0.10620753,0.74859358,2.42139119,0.06921476,-0.02398531,0.04248827,0.02541153,-0.00880598,0.01559916,0.10304840,0.75000123,2.41882403,0.06722666,-0.02366777,0.04191713,0.03724442,-22.50347371,0.19411627,0.13947798,-0.00261433,0.02060502,0.17672240,-22.50608804,0.21472129,0.17580480,-22.48184591,0.18968585,0.00315913,-0.00140765,0.00256716,0.00198810,-0.00031754,0.00057114
4.070,0.10690094,0.74835328,2.42181685,0.06946889,-0.02407338,0.04264427,0.02541528,-0.00880728,0.01560146,0.10373223,0.74976157,2.41924834,0.06751577,-0.02374232,0.04204555,0.03726382,-22.50760633,0.19537367,0.13972324,-0.00262910,0.02065621,0.17698706,-22.51023543,0.21602988,0.17613174,-22.48588463,0.19091516,0.00316871,-0.00140829,0.00256851,0.00195312,-0.00033106,0.00059872
4.080,0.10759690,0.74811211,2.42224407,0.06972307,-0.02416146,0.04280030,0.02541879,-0.00880849,0.01560362,0.10441898,0.74952112,2.41967405,0.06780558,-0.02381804,0.04217692,0.03728293,-22.51175252,0.19663573,0.13994703,-0.00265357,0.02070450,0.17722996,-22.51440608,0.21734024,0.17672240,-22.49406544,0.19343578,0.00317792,-0.00140901,0.00257002,0.00191749,-0.00034342,0.00062338
4.090,0.10829540,0.74787005,2.42267286,0.06997727,-0.02424955,0.04295634,0.02542207,-0.00880963,0.01560563,0.10510865,0.74927997,2.42010092,0.06809579,-0.02389232,0.04230449,0.03730176,-22.51591280,0.19790239,0.14015089,-0.00268813,0.02075709,0.17745265,-22.51860093,0.21865947,0.17672240,-22.49403046,0.19337769,0.00318675,-0.00140992,0.00257194,0.00188148,-0.00035723,0.00065185
4.100,0.10899645,0.74762712,2.42310320,0.07023151,-0.02433765,0.04311241,0.02542512,-0.00881068,0.01560750,0.10580124,0.74903803,2.42052919,0.06838660,-0.02396783,0.04243512,0.03732033,-22.52008668,0.19917364,0.14033316,-0.00273274,0.02080657,0.17765348,-22.52281942,0.21998021,0.17722996,-22.50230891,0.19592674,0.00319521,-0.00141091,0.00257401,0.00184491,-0.00036982,0.00067729
4.110,0.10970003,0.74738330,2.42353511,0.07048577,-0.02442576,0.04326849,0.02542793,-0.00881166,0.01560922,0.10649675,0.74879538,2.42095861,0.06867777,-0.02404192,0.04256200,0.03733859,-22.52427463,0.20044947,0.14049512,-0.00278744,0.02086037,0.17783371,-22.52706207,0.22130984,0.17722996,-22.50227399,0.19586890,0.00320328,-0.00141208,0.00257650,0.00180800,-0.00038384,0.00070649
4.120,0.11040616,0.74713860,2.42396857,0.07074006,-0.02451388,0.04342459,0.02543051,-0.00881255,0.01561081,0.10719519,0.74855204,2.42138920,0.06896928,-0.02411495,0.04268606,0.03735659,-22.52847644,0.20172984,0.14063760,-0.00285173,0.02091772,0.17799419,-22.53132817,0.22264756,0.17745265,-22.50643391,0.19713036,0.00321097,-0.00141344,0.00257937,0.00177078,-0.00039893,0.00073853
4.130,0.11111484,0.74689302,2.42440360,0.07099438,-0.02460201,0.04358071,0.02543285,-0.00881337,0.01561225,0.10789656,0.74830800,2.42182093,0.06926114,-0.02418718,0.04280798,0.03737429,-22.53269199,0.20301486,0.14076093,-0.00292453,0.02097849,0.17813521,-22.53561652,0.22399335,0.17765348,-22.51061748,0.19839335,0.00321828,-0.00141498,0.00258267,0.00173324,-0.00041483,0.00077273
4.140,0.11182605,0.74664656,2.42484019,0.07124872,-0.02469015,0.04373684,0.02543497,-0.00881410,0.01561354,0.10860085,0.74806327,2.42225383,0.06955332,-0.02425883,0.04292829,0.03739173,-22.53692130,0.20430447,0.14086378,-0.00300690,0.02104195,0.17825551,-22.53992820,0.22534642,0.17783371,-22.51482518,0.19966523,0.00322520,-0.00141671,0.00258636,0.00169540,-0.00043132,0.00080855
