t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_model_1,tau_model_2,tau_model_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
10.030,-2.51195472,0.06047163,1.42896288,-0.12240890,-0.03532606,-0.04518449,0.09986444,0.02881994,0.03686271,-2.51670287,0.05393328,1.44090915,-0.12573842,-0.03261833,-0.05441886,0.27097689,-38.46239339,-6.69785168,0.46387532,0.22670401,0.03685625,0.73485221,-38.23568938,-6.66099543,0.73709023,-38.21818984,-6.63523343,0.00474815,0.00653835,-0.01194627,0.00332952,-0.00270773,0.00923437
10.040,-2.51317382,0.06011981,1.42851288,-0.12141105,-0.03503809,-0.04481616,0.09970336,0.02877345,0.03680325,-2.51791969,0.05361973,1.44037788,-0.12472433,-0.03230249,-0.05409596,0.27051799,-38.46315671,-6.69743898,0.46318145,0.22664084,0.03692427,0.73369944,-38.23651587,-6.66051471,0.73598212,-38.21918166,-6.63491300,0.00474587,0.00650008,-0.01186500,0.00331328,-0.00273560,0.00927980
10.050,-2.51438295,0.05977087,1.42806656,-0.12041484,-0.03475059,-0.04444843,0.09953925,0.02872609,0.03674267,-2.51912642,0.05330931,1.43984983,-0.12371166,-0.03198721,-0.05377335,0.27005078,-38.46390809,-6.69702582,0.46247322,0.22656969,0.03699136,0.73252400,-38.23733840,-6.66003447,0.73485221,-38.22016870,-6.63459268,0.00474347,0.00646156,-0.01178327,0.00329682,-0.00276338,0.00932492
10.060,-2.51558212,0.05942480,1.42762391,-0.11942028,-0.03446357,-0.04408131,0.09937208,0.02867785,0.03668097,-2.52032309,0.05300203,1.43932498,-0.12270045,-0.03167249,-0.05345103,0.26957519,-38.46464778,-6.69661232,0.46175129,0.22648935,0.03705721,0.73132648,-38.23815843,-6.65955511,0.73369944,-38.22115170,-6.63427268,0.00474097,0.00642277,-0.01170107,0.00328017,-0.00279108,0.00936972
10.070,-2.51677136,0.05908160,1.42718493,-0.11842741,-0.03417704,-0.04371481,0.09920187,0.02862873,0.03661814,-2.52150971,0.05269787,1.43880336,-0.12169072,-0.03135835,-0.05312900,0.26909129,-38.46537598,-6.69619857,0.46101446,0.22640104,0.03712213,0.73010575,-38.23897494,-6.65907644,0.73252400,-38.22213044,-6.63395301,0.00473835,0.00638373,-0.01161843,0.00326331,-0.00281869,0.00941419
10.080,-2.51795068,0.05874126,1.42674961,-0.11743625,-0.03389100,-0.04334895,0.09902859,0.02857872,0.03655418,-2.52268629,0.05239683,1.43828493,-0.12068252,-0.03104480,-0.05280727,0.26859899,-38.46609294,-6.69578469,0.46026335,0.22630370,0.03718585,0.72886234,-38.23978924,-6.65859883,0.73132648,-38.22310635,-6.63363406,0.00473561,0.00634443,-0.01153532,0.00324627,-0.00284620,0.00945832
10.090,-2.51912009,0.05840377,1.42631795,-0.11644685,-0.03360547,-0.04298373,0.09885224,0.02852783,0.03648908,-2.52385285,0.05209890,1.43776972,-0.11967586,-0.03073185,-0.05248585,0.26809833,-38.46679887,-6.69537076,0.45949824,0.22619686,0.03724828,0.72759657,-38.24060200,-6.65812248,0.73010575,-38.22407843,-6.63331565,0.00473276,0.00630487,-0.01145177,0.00322901,-0.00287362,0.00950212
10.100,-2.52027962,0.05806915,1.42588993,-0.11545922,-0.03332045,-0.04261917,0.09867281,0.02847604,0.03642285,-2.52500940,0.05180407,1.43725770,-0.11867078,-0.03041951,-0.05216474,0.26758927,-38.46749393,-6.69495690,0.45871848,0.22608369,0.03731013,0.72630775,-38.24141024,-6.65764677,0.72886234,-38.22504799,-6.63299813,0.00472978,0.00626508,-0.01136777,0.00321156,-0.00290094,0.00954557
10.110,-2.52142928,0.05773736,1.42546556,-0.11447340,-0.03303595,-0.04225528,0.09849029,0.02842337,0.03635548,-2.52615597,0.05151235,1.43674889,-0.11766731,-0.03010780,-0.05184395,0.26707181,-38.46817841,-6.69454318,0.45792434,0.22595969,0.03737037,0.72499615,-38.24221872,-6.65717282,0.72759657,-38.22601567,-6.63268170,0.00472669,0.00622501,-0.01128333,0.00319391,-0.00292815,0.00958867
10.120,-2.52256910,0.05740842,1.42504482,-0.11348942,-0.03275198,-0.04189207,0.09830469,0.02836981,0.03628697,-2.52729257,0.05122371,1.43624327,-0.11666549,-0.02979673,-0.05152347,0.26654598,-38.46885246,-6.69412972,0.45711501,0.22582795,0.03742970,0.72366099,-38.24302451,-6.65670002,0.72630775,-38.22697849,-6.63236574,0.00472347,0.00618471,-0.01119845,0.00317607,-0.00295525,0.00963140
10.130,-2.52369908,0.05708232,1.42462772,-0.11250732,-0.03246855,-0.04152955,0.09811598,0.02831535,0.03621731,-2.52841922,0.05093816,1.43574084,-0.11566534,-0.02948630,-0.05120333,0.26601171,-38.46951632,-6.69371662,0.45629178,0.22568903,0.03748827,0.72230349,-38.24382728,-6.65622835,0.72499615,-38.22794122,-6.63205137,0.00472014,0.00614416,-0.01111312,0.00315802,-0.00298225,0.00967378
10.140,-2.52481925,0.05675905,1.42421423,-0.11152711,-0.03218568,-0.04116773,0.09792417,0.02825999,0.03614651,-2.52953594,0.05065569,1.43524160,-0.11466689,-0.02917653,-0.05088351,0.26546903,-38.47017018,-6.69330395,0.45545395,0.22554016,0.03754540,0.72092298,-38.24463002,-6.65575855,0.72366099,-38.22890089,-6.63173799,0.00471669,0.00610336,-0.01102737,0.00313978,-0.00300915,0.00971578
10.150,-2.52592963,0.05643861,1.42380436,-0.11054884,-0.03190336,-0.04080662,0.09772924,0.02820374,0.03607455,-2.53064274,0.05037629,1.43474554,-0.11367017,-0.02886744,-0.05056403,0.26491791,-38.47081423,-6.69289183,0.45460121,0.22538388,0.03760171,0.71951913,-38.24543035,-6.65529012,0.72230349,-38.22985721,-6.63142555,0.00471311,0.00606232,-0.01094118,0.00312133,-0.00303592,0.00975741
10.160,-2.52703023,0.05612098,1.42339810,-0.10957254,-0.03162161,-0.04044624,0.09753119,0.02814658,0.03600145,-2.53173964,0.05009995,1.43425267,-0.11267523,-0.02855903,-0.05024489,0.26435836,-38.47144874,-6.69248032,0.45373424,0.22521733,0.03765650,0.71809259,-38.24623141,-6.65482382,0.72092298,-38.23081312,-6.63111481,0.00470941,0.00602103,-0.01085457,0.00310269,-0.00306258,0.00979865
10.170,-2.52812108,0.05580617,1.42299543,-0.10859823,-0.03134043,-0.04008659,0.09733001,0.02808853,0.03592718,-2.53282667,0.04982667,1.43376297,-0.11168208,-0.02825131,-0.04992610,0.26379035,-38.47207382,-6.69206953,0.45285239,0.22504231,0.03771019,0.71664274,-38.24703151,-6.65435934,0.71951913,-38.23176627,-6.63080525,0.00470559,0.00597950,-0.01076754,0.00308385,-0.00308912,0.00983951
10.180,-2.52920220,0.05549417,1.42259636,-0.10762595,-0.03105984,-0.03972770,0.09712569,0.02802956,0.03585176,-2.53390383,0.04955644,1.43327645,-0.11069076,-0.02794430,-0.04960766,0.26321386,-38.47268973,-6.69165955,0.45195548,0.22485914,0.03776287,0.71516935,-38.24783059,-6.65389668,0.71809259,-38.23271977,-6.63049765,0.00470163,0.00593773,-0.01068009,0.00306481,-0.00311554,0.00987996
10.190,-2.53027361,0.05518497,1.42220088,-0.10665573,-0.03077984,-0.03936956,0.09691822,0.02796969,0.03577518,-2.53497116,0.04928924,1.43279309,-0.10970130,-0.02763801,-0.04928958,0.26262889,-38.47329665,-6.69125047,0.45104351,0.22466726,0.03781440,0.71367240,-38.24862939,-6.65343606,0.71664274,-38.23367193,-6.63019167,0.00469755,0.00589573,-0.01059221,0.00304557,-0.00314183,0.00992002
10.200,-2.53133532,0.05487857,1.42180897,-0.10568759,-0.03050045,-0.03901220,0.09670760,0.02790891,0.03569744,-2.53602867,0.04902509,1.43231291,-0.10871374,-0.02733246,-0.04897186,0.26203544,-38.47389475,-6.69084236,0.45011748,0.22446635,0.03786468,0.71215293,-38.24942840,-6.65297767,0.71516935,-38.23462269,-6.62988733,0.00469335,0.00585348,-0.01050394,0.00302615,-0.00316799,0.00995966
10.210,-2.53238737,0.05457496,1.42142063,-0.10472158,-0.03022167,-0.03865562,0.09649382,0.02784721,0.03561853,-2.53707639,0.04876395,1.43183588,-0.10772809,-0.02702765,-0.04865451,0.26143350,-38.47448426,-6.69043532,0.44917560,0.22425656,0.03791376,0.71060910,-38.25022771,-6.65252155,0.71367240,-38.23557278,-6.62958484,0.00468902,0.00581101,-0.01041525,0.00300651,-0.00319402,0.00999889
10.220,-2.53342976,0.05427414,1.42103585,-0.10375773,-0.02994351,-0.03829983,0.09627688,0.02778460,0.03553845,-2.53811432,0.04850584,1.43136202,-0.10674441,-0.02672359,-0.04833753,0.26082306,-38.47506534,-6.69002943,0.44821961,0.22403874,0.03796183,0.70904267,-38.25102660,-6.65206760,0.71215293,-38.23652269,-6.62928438,0.00468456,0.00576830,-0.01032617,0.00298668,-0.00321992,0.01003770
10.230,-2.53446253,0.05397609,1.42065463,-0.10279606,-0.02966598,-0.03794485,0.09605676,0.02772108,0.03545719,-2.53914250,0.04825074,1.43089131,-0.10576271,-0.02642030,-0.04802093,0.26020410,-38.47563821,-6.68962477,0.44724803,0.22381112,0.03800847,0.70745213,-38.25182708,-6.65161630,0.71060910,-38.23747249,-6.62898599,0.00467997,0.00572535,-0.01023668,0.00296665,-0.00324568,0.01007608
10.240,-2.53548569,0.05368082,1.42027695,-0.10183660,-0.02938909,-0.03759069,0.09583345,0.02765663,0.03537476,-2.54016094,0.04799863,1.43042374,-0.10478304,-0.02611779,-0.04770471,0.25957658,-38.47620302,-6.68922143,0.44626193,0.22357547,0.03805408,0.70583851,-38.25262755,-6.65116735,0.70904267,-38.23842147,-6.62868957,0.00467525,0.00568219,-0.01014679,0.00294644,-0.00327130,0.01011402
10.250,-2.53649927,0.05338831,1.41990281,-0.10087940,-0.02911285,-0.03723736,0.09560696,0.02759127,0.03529116,-2.54116966,0.04774952,1.42995933,-0.10380542,-0.02581608,-0.04738888,0.25894054,-38.47675997,-6.68881947,0.44526038,0.22333015,0.03809828,0.70420092,-38.25342982,-6.65072119,0.70745213,-38.23937162,-6.62839560,0.00467039,0.00563879,-0.01005652,0.00292602,-0.00329677,0.01015152
10.260,-2.53750329,0.05309856,1.41953220,-0.09992448,-0.02883726,-0.03688487,0.09537726,0.02752498,0.03520637,-2.54216869,0.04750340,1.42949806,-0.10282988,-0.02551516,-0.04707345,0.25829592,-38.47730926,-6.68841899,0.44424371,0.22307626,0.03814133,0.70253963,-38.25423300,-6.65027767,0.70583851,-38.24032133,-6.62810377,0.00466540,0.00559516,-0.00996586,0.00290540,-0.00332210,0.01018858
10.270,-2.53849777,0.05281156,1.41916511,-0.09897186,-0.02856235,-0.03653324,0.09514437,0.02745777,0.03512040,-2.54315806,0.04726025,1.42903993,-0.10185646,-0.02521507,-0.04675841,0.25764277,-38.47785105,-6.68802006,0.44321225,0.22281269,0.03818294,0.70085502,-38.25503836,-6.64983712,0.70420092,-38.24127243,-6.62781453,0.00466029,0.00555131,-0.00987482,0.00288460,-0.00334728,0.01022517
10.280,-2.53948273,0.05252731,1.41880154,-0.09802160,-0.02828811,-0.03618247,0.09490825,0.02738963,0.03503325,-2.54413777,0.04702007,1.42858493,-0.10088519,-0.02491580,-0.04644378,0.25698100,-38.47838552,-6.68762276,0.44216595,0.22254162,0.03822364,0.69914694,-38.25584390,-6.64939912,0.70253963,-38.24222401,-6.62752772,0.00465504,0.00550724,-0.00978339,0.00286359,-0.00337231,0.01026131
10.290,-2.54045821,0.05224579,1.41844146,-0.09707371,-0.02801456,-0.03583258,0.09466892,0.02732056,0.03494490,-2.54510786,0.04678285,1.42813306,-0.09991610,-0.02461737,-0.04612956,0.25631066,-38.47891287,-6.68722716,0.44110368,0.22225892,0.03826243,0.69741433,-38.25665395,-6.64896472,0.70085502,-38.24317732,-6.62724367,0.00464965,0.00546294,-0.00969160,0.00284239,-0.00339719,0.01029698
10.300,-2.54142421,0.05196701,1.41808488,-0.09612823,-0.02774170,-0.03548358,0.09442636,0.02725056,0.03485537,-2.54606834,0.04654858,1.42768431,-0.09894923,-0.02431980,-0.04581576,0.25563171,-38.47943323,-6.68683333,0.44002729,0.22196903,0.03830036,0.69565900,-38.25746420,-6.64853297,0.69914694,-38.24413036,-6.62696195,0.00464413,0.00541843,-0.00959943,0.00282100,-0.00342190,0.01033218
10.310,-2.54238078,0.05169096,1.41773179,-0.09518519,-0.02746955,-0.03513547,0.09418057,0.02717963,0.03476464,-2.54701925,0.04631725,1.42723869,-0.09798460,-0.02402309,-0.04550238,0.25494415,-38.47994678,-6.68644136,0.43893469,0.22167125,0.03833728,0.69387884,-38.25827553,-6.64810408,0.69741433,-38.24508747,-6.62668361,0.00463847,0.00537371,-0.00950690,0.00279941,-0.00344646,0.01036691
10.320,-2.54332793,0.05141762,1.41738217,-0.09424463,-0.02719811,-0.03478829,0.09393153,0.02710776,0.03467271,-2.54796060,0.04608885,1.42679619,-0.09702225,-0.02372726,-0.04518942,0.25424795,-38.48045373,-6.68605130,0.43782691,0.22136250,0.03837242,0.69207485,-38.25909122,-6.64767888,0.69565900,-38.24604431,-6.62640769,0.00463267,0.00532877,-0.00941402,0.00277762,-0.00347085,0.01040113
10.330,-2.54426568,0.05114699,1.41703602,-0.09330657,-0.02692740,-0.03444202,0.09367924,0.02703495,0.03457958,-2.54889242,0.04586338,1.42635679,-0.09606222,-0.02343232,-0.04487689,0.25354310,-38.48095422,-6.68566323,0.43670445,0.22104475,0.03840626,0.69024755,-38.25990947,-6.64725697,0.69387884,-38.24700178,-6.62613442,0.00462674,0.00528361,-0.00932077,0.00275565,-0.00349508,0.01043487
10.340,-2.54519407,0.05087907,1.41669332,-0.09237106,-0.02665742,-0.03409670,0.09342369,0.02696120,0.03448525,-2.54981474,0.04564082,1.42592051,-0.09510453,-0.02313829,-0.04456481,0.25282960,-38.48144842,-6.68527722,0.43556598,0.22071827,0.03843884,0.68839558,-38.26073015,-6.64683838,0.69207485,-38.24796314,-6.62586460,0.00462067,0.00523825,-0.00922719,0.00273347,-0.00351913,0.01046811
10.350,-2.54611311,0.05061384,1.41635408,-0.09143811,-0.02638818,-0.03375232,0.09316487,0.02688651,0.03438972,-2.55072757,0.04542116,1.42548733,-0.09414922,-0.02284516,-0.04425316,0.25210741,-38.48193650,-6.68489334,0.43441286,0.22038264,0.03847008,0.68652027,-38.26155386,-6.64642326,0.69024755,-38.24892657,-6.62559786,0.00461446,0.00519268,-0.00913325,0.00271111,-0.00354302,0.01050084
10.360,-2.54702284,0.05035130,1.41601827,-0.09050777,-0.02611969,-0.03340891,0.09290279,0.02681087,0.03429298,-2.55163095,0.04520439,1.42505724,-0.09319632,-0.02255297,-0.04394197,0.25137657,-38.48241862,-6.68451165,0.43324383,0.22003731,0.03849982,0.68462040,-38.26238131,-6.64601183,0.68839558,-38.24989196,-6.62533419,0.00460811,0.00514691,-0.00903897,0.00268855,-0.00356672,0.01053306
10.370,-2.54792327,0.05009145,1.41568590,-0.08958007,-0.02585197,-0.03306647,0.09263742,0.02673429,0.03419502,-2.55252489,0.04499051,1.42463025,-0.09224587,-0.02226172,-0.04363123,0.25063701,-38.48289492,-6.68413223,0.43206017,0.21968500,0.03852870,0.68269718,-38.26320992,-6.64560353,0.68652027,-38.25085988,-6.62507376,0.00460162,0.00510094,-0.00894435,0.00266580,-0.00359025,0.01056476
10.380,-2.54881445,0.04983426,1.41535694,-0.08865503,-0.02558501,-0.03272501,0.09236876,0.02665676,0.03409585,-2.55340943,0.04477951,1.42420635,-0.09129789,-0.02197141,-0.04332095,0.24988874,-38.48336560,-6.68375512,0.43086006,0.21932070,0.03855555,0.68074880,-38.26404490,-6.64519957,0.68462040,-38.25183105,-6.62481678,0.00459498,0.00505475,-0.00884941,0.00264286,-0.00361360,0.01059594
10.390,-2.54969638,0.04957974,1.41503140,-0.08773270,-0.02531883,-0.03238455,0.09209681,0.02657827,0.03399547,-2.55428459,0.04457137,1.42378553,-0.09035242,-0.02168208,-0.04301113,0.24913175,-38.48383080,-6.68338040,0.42964549,0.21894869,0.03858134,0.67877724,-38.26488212,-6.64479906,0.68269718,-38.25280289,-6.62456268,0.00458821,0.00500837,-0.00875413,0.00261972,-0.00363675,0.01062658
10.400,-2.55056911,0.04932788,1.41470925,-0.08681311,-0.02505345,-0.03204511,0.09182156,0.02649884,0.03389386,-2.55515040,0.04436608,1.42336780,-0.08940950,-0.02139372,-0.04270179,0.24836603,-38.48429065,-6.68300813,0.42841466,0.21856676,0.03860556,0.67678070,-38.26572389,-6.64440257,0.68074880,-38.25378058,-6.62431270,0.00458129,0.00496180,-0.00865855,0.00259639,-0.00365973,0.01065668
10.410,-2.55143266,0.04907867,1.41439049,-0.08589628,-0.02478886,-0.03170668,0.09154299,0.02641845,0.03379104,-2.55600688,0.04416364,1.42295313,-0.08846915,-0.02110635,-0.04239292,0.24759154,-38.48474532,-6.68263836,0.42716827,0.21817585,0.03862842,0.67475981,-38.26656947,-6.64400994,0.67877724,-38.25476000,-6.62406590,0.00457422,0.00491503,-0.00856264,0.00257287,-0.00368251,0.01068624
10.420,-2.55228705,0.04883210,1.41407511,-0.08498226,-0.02452508,-0.03136929,0.09126111,0.02633710,0.03368699,-2.55685406,0.04396403,1.42254154,-0.08753142,-0.02081998,-0.04208454,0.24680830,-38.48519498,-6.68227116,0.42590673,0.21777534,0.03864976,0.67271503,-38.26741964,-6.64362139,0.67678070,-38.25574345,-6.62382287,0.00456701,0.00486807,-0.00846643,0.00254916,-0.00370510,0.01071525
10.430,-2.55313231,0.04858817,1.41376310,-0.08407107,-0.02426212,-0.03103295,0.09097590,0.02625479,0.03358171,-2.55769197,0.04376725,1.42213301,-0.08659632,-0.02053462,-0.04177664,0.24601626,-38.48563975,-6.68190659,0.42463005,0.21736660,0.03866990,0.67064632,-38.26827316,-6.64323669,0.67475981,-38.25673019,-6.62358346,0.00455966,0.00482092,-0.00836991,0.00252525,-0.00372750,0.01074369
10.440,-2.55396848,0.04834686,1.41345445,-0.08316275,-0.02399999,-0.03069766,0.09068735,0.02617152,0.03347520,-2.55852064,0.04357327,1.42172754,-0.08566391,-0.02025030,-0.04146924,0.24521541,-38.48607981,-6.68154470,0.42333717,0.21694776,0.03868840,0.66855258,-38.26913205,-6.64285629,0.67271503,-38.25772098,-6.62334788,0.00455216,0.00477359,-0.00827309,0.00250116,-0.00374969,0.01077158
10.450,-2.55479558,0.04810817,1.41314914,-0.08225734,-0.02373869,-0.03036345,0.09039547,0.02608728,0.03336745,-2.55934009,0.04338210,1.42132512,-0.08473420,-0.01996701,-0.04116234,0.24440578,-38.48651528,-6.68118554,0.42202875,0.21651947,0.03870539,0.66643453,-38.26999581,-6.64248015,0.67064632,-38.25871458,-6.62311587,0.00454451,0.00472607,-0.00817598,0.00247686,-0.00377168,0.01079889
10.460,-2.55561363,0.04787208,1.41284718,-0.08135485,-0.02347825,-0.03003032,0.09010023,0.02600208,0.03325848,-2.56015035,0.04319372,1.42092576,-0.08380724,-0.01968478,-0.04085594,0.24358729,-38.48694632,-6.68082917,0.42070566,0.21608120,0.03872074,0.66429295,-38.27086513,-6.64210843,0.66855258,-38.25971301,-6.62288792,0.00453672,0.00467836,-0.00807858,0.00245239,-0.00379347,0.01082562
10.470,-2.55642268,0.04763860,1.41254853,-0.08045534,-0.02321866,-0.02969828,0.08980164,0.02591591,0.03314826,-2.56095146,0.04300812,1.42052943,-0.08288306,-0.01940361,-0.04055006,0.24275997,-38.48737304,-6.68047565,0.41936612,0.21563403,0.03873469,0.66212609,-38.27173902,-6.64174096,0.66643453,-38.26071575,-6.62266395,0.00452878,0.00463048,-0.00798090,0.00242772,-0.00381505,0.01085178
10.480,-2.55722275,0.04740771,1.41225321,-0.07955883,-0.02295993,-0.02936735,0.08949969,0.02582877,0.03303680,-2.56174344,0.04282529,1.42013615,-0.08196169,-0.01912352,-0.04024469,0.24192380,-38.48779562,-6.68012503,0.41801090,0.21517843,0.03874737,0.65993470,-38.27261719,-6.64137766,0.66429295,-38.26172350,-6.62244414,0.00452069,0.00458242,-0.00788294,0.00240286,-0.00383641,0.01087734
10.490,-2.55801387,0.04717940,1.41196118,-0.07866536,-0.02270208,-0.02903755,0.08919437,0.02574066,0.03292410,-2.56252631,0.04264521,1.41974589,-0.08104317,-0.01884452,-0.03993985,0.24107877,-38.48821417,-6.67977735,0.41663999,0.21471169,0.03875808,0.65771876,-38.27350248,-6.64101926,0.66212609,-38.26273525,-6.62222830,0.00451244,0.00453419,-0.00778471,0.00237781,-0.00385756,0.01090230
10.500,-2.55879607,0.04695366,1.41167245,-0.07777496,-0.02244512,-0.02870888,0.08888566,0.02565157,0.03281014,-2.56330012,0.04246788,1.41935867,-0.08012752,-0.01856663,-0.03963554,0.24022481,-38.48862886,-6.67943266,0.41525342,0.21423532,0.03876722,0.65547822,-38.27439353,-6.64066544,0.65993470,-38.26375072,-6.62201637,0.00450405,0.00448578,-0.00768622,0.00235256,-0.00387849,0.01092666
10.510,-2.55956938,0.04673049,1.41138700,-0.07688766,-0.02218906,-0.02838135,0.08857358,0.02556150,0.03269494,-2.56406488,0.04229329,1.41897446,-0.07921479,-0.01828985,-0.03933176,0.23936199,-38.48903979,-6.67909103,0.41385131,0.21375015,0.03877495,0.65321330,-38.27528964,-6.64031608,0.65771876,-38.26477272,-6.62180905,0.00449550,0.00443720,-0.00758746,0.00232713,-0.00389921,0.01095041
10.520,-2.56033383,0.04650988,1.41110482,-0.07600350,-0.02193389,-0.02805498,0.08825809,0.02547046,0.03257849,-2.56482064,0.04212141,1.41859327,-0.07830500,-0.01801420,-0.03902852,0.23849020,-38.48944709,-6.67875248,0.41243369,0.21325637,0.03878130,0.65092389,-38.27619071,-6.63997118,0.65547822,-38.26579991,-6.62160603,0.00448681,0.00438847,-0.00748845,0.00230150,-0.00391969,0.01097354
10.530,-2.56108946,0.04629181,1.41082590,-0.07512251,-0.02167965,-0.02772978,0.08793921,0.02537843,0.03246078,-2.56556742,0.04195225,1.41821510,-0.07739820,-0.01773969,-0.03872584,0.23760951,-38.48985093,-6.67841708,0.41099983,0.21275180,0.03878577,0.64860934,-38.27709912,-6.63963131,0.65321330,-38.26683156,-6.62140719,0.00447796,0.00433956,-0.00738920,0.00227569,-0.00393996,0.01099606
10.540,-2.56183629,0.04607628,1.41055022,-0.07424472,-0.02142633,-0.02740577,0.08761692,0.02528542,0.03234182,-2.56630525,0.04178579,1.41783992,-0.07649441,-0.01746634,-0.03842370,0.23671986,-38.49025139,-6.67808485,0.40955079,0.21223758,0.03878859,0.64627065,-38.27801381,-6.63929626,0.65092389,-38.26786758,-6.62121253,0.00446896,0.00429049,-0.00728970,0.00224969,-0.00395999,0.01101793
10.550,-2.56257436,0.04586328,1.41027778,-0.07337018,-0.02117394,-0.02708295,0.08729121,0.02519142,0.03222159,-2.56703416,0.04162201,1.41746775,-0.07559367,-0.01719415,-0.03812213,0.23582123,-38.49064865,-6.67775586,0.40808571,0.21171458,0.03878997,0.64390695,-38.27893406,-6.63896588,0.64860934,-38.26891033,-6.62102260,0.00445980,0.00424127,-0.00718997,0.00222349,-0.00397979,0.01103918
