t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_model_1,tau_model_2,tau_model_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
11.010,0.79734843,0.55652963,2.00181741,0.14526437,-0.04169625,-0.06456194,0.00402215,-0.00115450,-0.00178762,0.79705914,0.55461038,2.00655851,0.14547067,-0.04194481,-0.06402913,0.02334358,-30.27273618,-3.70304787,0.01814065,-0.03014679,-0.02105161,0.04148423,-30.30288297,-3.72409947,0.04192004,-30.25528367,-3.68016652,0.00028929,0.00191925,-0.00474110,-0.00020630,0.00024856,-0.00053281
11.020,0.79880128,0.55611261,2.00117170,0.14530439,-0.04170774,-0.06457973,0.00398207,-0.00114300,-0.00176981,0.79851549,0.55419047,2.00591745,0.14551181,-0.04195638,-0.06404834,0.02328046,-30.28609010,-3.70901519,0.01798511,-0.03008998,-0.02102510,0.04126557,-30.31618009,-3.73004029,0.04170290,-30.26858417,-3.68610288,0.00028579,0.00192214,-0.00474575,-0.00020742,0.00024864,-0.00053139
11.030,0.80025452,0.55569548,2.00052582,0.14534401,-0.04171911,-0.06459734,0.00394197,-0.00113149,-0.00175199,0.79997224,0.55377044,2.00527621,0.14555259,-0.04196786,-0.06406734,0.02321710,-30.29943879,-3.71497992,0.01782899,-0.03003171,-0.02099821,0.04104609,-30.32947051,-3.73597812,0.04148423,-30.28188182,-3.69203730,0.00028228,0.00192504,-0.00475039,-0.00020858,0.00024875,-0.00053000
11.040,0.80170815,0.55527823,1.99987975,0.14538323,-0.04173037,-0.06461477,0.00390186,-0.00111998,-0.00173416,0.80142938,0.55335031,2.00463478,0.14559301,-0.04197925,-0.06408612,0.02315352,-30.31278260,-3.72094222,0.01767157,-0.02997549,-0.02097178,0.04082509,-30.34275809,-3.74191400,0.04126557,-30.29517337,-3.69796906,0.00027877,0.00192792,-0.00475503,-0.00020978,0.00024888,-0.00052865
11.050,0.80316218,0.55486087,1.99923352,0.14542205,-0.04174151,-0.06463202,0.00386173,-0.00110846,-0.00171632,0.80288692,0.55293006,2.00399318,0.14563307,-0.04199056,-0.06410468,0.02308971,-30.32612109,-3.72690186,0.01751465,-0.02991747,-0.02094487,0.04060436,-30.35603855,-3.74784673,0.04104609,-30.30845828,-3.70389794,0.00027526,0.00193081,-0.00475966,-0.00021102,0.00024905,-0.00052734
11.060,0.80461659,0.55444340,1.99858712,0.14546047,-0.04175254,-0.06464910,0.00382158,-0.00109694,-0.00169848,0.80434484,0.55250971,2.00335140,0.14567278,-0.04200177,-0.06412303,0.02302566,-30.33945432,-3.73285888,0.01735690,-0.02985913,-0.02091785,0.04038256,-30.36931345,-3.75377673,0.04082509,-30.32174038,-3.70982497,0.00027175,0.00193369,-0.00476428,-0.00021231,0.00024923,-0.00052607
11.070,0.80607139,0.55402582,1.99794054,0.14549848,-0.04176345,-0.06466599,0.00378142,-0.00108541,-0.00168063,0.80580314,0.55208925,2.00270945,0.14571213,-0.04201289,-0.06414115,0.02296139,-30.35278232,-3.73881333,0.01719890,-0.02980106,-0.02089089,0.04016029,-30.38258337,-3.75970421,0.04060436,-30.33501542,-3.71574897,0.00026825,0.00193657,-0.00476891,-0.00021365,0.00024944,-0.00052484
11.080,0.80752656,0.55360813,1.99729380,0.14553609,-0.04177425,-0.06468271,0.00374125,-0.00107388,-0.00166278,0.80726182,0.55166868,2.00206732,0.14575112,-0.04202392,-0.06415905,0.02289690,-30.36610497,-3.74476508,0.01703992,-0.02974259,-0.02086378,0.03993683,-30.39584756,-3.76562886,0.04038256,-30.34828494,-3.72167035,0.00026474,0.00193945,-0.00477352,-0.00021503,0.00024967,-0.00052366
11.090,0.80898211,0.55319034,1.99664689,0.14557331,-0.04178493,-0.06469925,0.00370105,-0.00106234,-0.00164491,0.80872087,0.55124800,2.00142502,0.14578975,-0.04203487,-0.06417673,0.02283216,-30.37942207,-3.75071413,0.01688113,-0.02968274,-0.02083634,0.03971329,-30.40910481,-3.77155047,0.04016029,-30.36154953,-3.72758932,0.00026124,0.00194234,-0.00477813,-0.00021644,0.00024994,-0.00052252
11.100,0.81043803,0.55277243,1.99599981,0.14561012,-0.04179550,-0.06471561,0.00366085,-0.00105080,-0.00162704,0.81018030,0.55082722,2.00078255,0.14582802,-0.04204572,-0.06419420,0.02276722,-30.39273408,-3.75666058,0.01672099,-0.02962531,-0.02080944,0.03948820,-30.42235939,-3.77747002,0.03993683,-30.37480843,-3.73350557,0.00025773,0.00194521,-0.00478274,-0.00021790,0.00025022,-0.00052141
11.110,0.81189431,0.55235443,1.99535257,0.14564652,-0.04180595,-0.06473179,0.00362062,-0.00103925,-0.00160917,0.81164010,0.55040633,2.00013992,0.14586593,-0.04205648,-0.06421144,0.02270201,-30.40604023,-3.76260420,0.01656054,-0.02956497,-0.02078183,0.03926256,-30.43560521,-3.78338603,0.03971329,-30.38806043,-3.73941888,0.00025421,0.00194810,-0.00478735,-0.00021941,0.00025053,-0.00052035
11.120,0.81335096,0.55193631,1.99470518,0.14568253,-0.04181628,-0.06474779,0.00358038,-0.00102770,-0.00159128,0.81310026,0.54998534,1.99949713,0.14590348,-0.04206715,-0.06422847,0.02263659,-30.41934115,-3.76854507,0.01639962,-0.02950591,-0.02075447,0.03903621,-30.44884706,-3.78929954,0.03948820,-30.40130982,-3.74533025,0.00025070,0.00195097,-0.00479195,-0.00022095,0.00025087,-0.00051932
11.130,0.81480796,0.55151810,1.99405762,0.14571813,-0.04182650,-0.06476361,0.00354013,-0.00101615,-0.00157339,0.81456078,0.54956424,1.99885417,0.14594066,-0.04207773,-0.06424527,0.02257095,-30.43263624,-3.77448316,0.01623786,-0.02944548,-0.02072679,0.03880881,-30.46208172,-3.79520995,0.03926256,-30.41455048,-3.75123818,0.00024718,0.00195386,-0.00479655,-0.00022253,0.00025123,-0.00051834
11.140,0.81626532,0.55109979,1.99340990,0.14575333,-0.04183660,-0.06477926,0.00349986,-0.00100459,-0.00155549,0.81602166,0.54914305,1.99821105,0.14597748,-0.04208821,-0.06426186,0.02250507,-30.44592565,-3.78041843,0.01607589,-0.02938459,-0.02069900,0.03858096,-30.47531024,-3.80111742,0.03903621,-30.42778722,-3.75714373,0.00024366,0.00195674,-0.00480115,-0.00022415,0.00025161,-0.00051740
11.150,0.81772303,0.55068137,1.99276203,0.14578813,-0.04184659,-0.06479472,0.00345958,-0.00099303,-0.00153759,0.81748290,0.54872175,1.99756778,0.14601394,-0.04209861,-0.06427823,0.02243897,-30.45920955,-3.78635088,0.01591298,-0.02932453,-0.02067135,0.03835195,-30.48853408,-3.80702223,0.03880881,-30.44101682,-3.76304628,0.00024013,0.00195962,-0.00480575,-0.00022581,0.00025202,-0.00051649
11.160,0.81918108,0.55026285,1.99211401,0.14582252,-0.04185646,-0.06481001,0.00341928,-0.00098146,-0.00151968,0.81894448,0.54830035,1.99692435,0.14605003,-0.04210891,-0.06429438,0.02237263,-30.47248770,-3.79228045,0.01574904,-0.02926407,-0.02064358,0.03812167,-30.50175177,-3.81292403,0.03858096,-30.45424033,-3.76894601,0.00023660,0.00196250,-0.00481034,-0.00022751,0.00025245,-0.00051563
11.170,0.82063947,0.54984424,1.99146583,0.14585651,-0.04186622,-0.06482512,0.00337897,-0.00096989,-0.00150176,0.82040641,0.54787885,1.99628077,0.14608575,-0.04211913,-0.06431031,0.02230607,-30.48575989,-3.79820712,0.01558451,-0.02920268,-0.02061560,0.03789058,-30.51496258,-3.81882273,0.03835195,-30.46745920,-3.77484318,0.00023306,0.00196539,-0.00481494,-0.00022924,0.00025291,-0.00051481
11.180,0.82209821,0.54942553,1.99081751,0.14589010,-0.04187586,-0.06484005,0.00333864,-0.00095831,-0.00148384,0.82186868,0.54745726,1.99563704,0.14612111,-0.04212924,-0.06432602,0.02223927,-30.49902625,-3.80413084,0.01542015,-0.02914047,-0.02058739,0.03765943,-30.52816672,-3.82471822,0.03812167,-30.48067197,-3.78073745,0.00022953,0.00196827,-0.00481953,-0.00023101,0.00025338,-0.00051403
11.190,0.82355727,0.54900672,1.99016903,0.14592329,-0.04188539,-0.06485479,0.00329830,-0.00094673,-0.00146591,0.82333129,0.54703556,1.99499316,0.14615609,-0.04213927,-0.06434152,0.02217225,-30.51228686,-3.81005169,0.01525389,-0.02907965,-0.02055950,0.03742614,-30.54136651,-3.83061119,0.03789058,-30.49387790,-3.78662872,0.00022598,0.00197116,-0.00482413,-0.00023280,0.00025388,-0.00051327
11.200,0.82501667,0.54858782,1.98952041,0.14595607,-0.04189480,-0.06486936,0.00325795,-0.00093515,-0.00144798,0.82479424,0.54661377,1.99434913,0.14619071,-0.04214920,-0.06435680,0.02210501,-30.52554138,-3.81596951,0.01508781,-0.02901715,-0.02053120,0.03719282,-30.55455852,-3.83650071,0.03765943,-30.50707722,-3.79251691,0.00022243,0.00197405,-0.00482872,-0.00023464,0.00025440,-0.00051256
11.210,0.82647639,0.54816883,1.98887165,0.14598845,-0.04190409,-0.06488375,0.00321758,-0.00092356,-0.00143004,0.82625751,0.54619189,1.99370496,0.14622495,-0.04215904,-0.06437186,0.02203753,-30.53878977,-3.82188429,0.01492096,-0.02895338,-0.02050258,0.03695849,-30.56774316,-3.84238687,0.03742614,-30.52027223,-3.79840267,0.00021888,0.00197694,-0.00483331,-0.00023650,0.00025495,-0.00051189
11.220,0.82793644,0.54774974,1.98822274,0.14602042,-0.04191327,-0.06489796,0.00317720,-0.00091197,-0.00141209,0.82772112,0.54576991,1.99306065,0.14625883,-0.04216878,-0.06438670,0.02196983,-30.55203233,-3.82779612,0.01475336,-0.02889104,-0.02047429,0.03672318,-30.58092337,-3.84827041,0.03719282,-30.53345951,-3.80428510,0.00021532,0.00197983,-0.00483791,-0.00023841,0.00025551,-0.00051126
11.230,0.82939680,0.54733056,1.98757369,0.14605199,-0.04192233,-0.06491200,0.00313681,-0.00090038,-0.00139414,0.82918504,0.54534783,1.99241620,0.14629233,-0.04217843,-0.06440133,0.02190190,-30.56526876,-3.83370490,0.01458466,-0.02882818,-0.02044586,0.03648656,-30.59409694,-3.85415076,0.03695849,-30.54663947,-3.81016426,0.00021176,0.00198273,-0.00484251,-0.00024034,0.00025610,-0.00051067
11.240,0.83085748,0.54691129,1.98692450,0.14608316,-0.04193128,-0.06492585,0.00309640,-0.00088878,-0.00137618,0.83064929,0.54492567,1.99177161,0.14632545,-0.04218799,-0.06441574,0.02183373,-30.57849902,-3.83961060,0.01441562,-0.02876497,-0.02041734,0.03624936,-30.60726399,-3.86002793,0.03672318,-30.55981504,-3.81604093,0.00020819,0.00198562,-0.00484711,-0.00024229,0.00025671,-0.00051011
11.250,0.83231846,0.54649194,1.98627517,0.14611392,-0.04194011,-0.06493952,0.00305598,-0.00087718,-0.00135821,0.83211386,0.54450341,1.99112688,0.14635820,-0.04219745,-0.06442993,0.02176534,-30.59172288,-3.84551316,0.01424556,-0.02870023,-0.02038846,0.03601090,-30.62042311,-3.86590162,0.03648656,-30.57298403,-3.82191450,0.00020460,0.00198853,-0.00485171,-0.00024428,0.00025734,-0.00050959
11.260,0.83377975,0.54607249,1.98562571,0.14614427,-0.04194882,-0.06495301,0.00301554,-0.00086557,-0.00134024,0.83357873,0.54408106,1.99048203,0.14639058,-0.04220681,-0.06444391,0.02169671,-30.60494074,-3.85141263,0.01407456,-0.02863658,-0.02035980,0.03577127,-30.63357732,-3.87177243,0.03624936,-30.58614654,-3.82778501,0.00020102,0.00199143,-0.00485632,-0.00024631,0.00025799,-0.00050910
11.270,0.83524135,0.54565296,1.98497611,0.14617423,-0.04195742,-0.06496632,0.00297510,-0.00085396,-0.00132227,0.83504392,0.54365862,1.98983704,0.14642257,-0.04221608,-0.06445768,0.02162788,-30.61815216,-3.85730894,0.01390359,-0.02857196,-0.02033093,0.03553147,-30.64672412,-3.87763987,0.03601090,-30.59930117,-3.83365213,0.00019743,0.00199434,-0.00486093,-0.00024834,0.00025866,-0.00050864
11.280,0.83670324,0.54523335,1.98432638,0.14620378,-0.04196590,-0.06497946,0.00293464,-0.00084235,-0.00130428,0.83650941,0.54323609,1.98919192,0.14645419,-0.04222525,-0.06447123,0.02155881,-30.63135710,-3.86320203,0.01373162,-0.02850607,-0.02030175,0.03529043,-30.65986317,-3.88350378,0.03577127,-30.61245094,-3.83951649,0.00019383,0.00199726,-0.00486554,-0.00025041,0.00025935,-0.00050823
11.290,0.83816542,0.54481364,1.98367652,0.14623292,-0.04197426,-0.06499241,0.00289417,-0.00083073,-0.00128630,0.83797520,0.54281348,1.98854667,0.14648543,-0.04223432,-0.06448456,0.02148951,-30.64455598,-3.86909200,0.01355799,-0.02844227,-0.02027304,0.03504750,-30.67299825,-3.88936504,0.03553147,-30.62559335,-3.84537758,0.00019022,0.00200016,-0.00487015,-0.00025251,0.00026006,-0.00050785
11.300,0.83962790,0.54439386,1.98302654,0.14626166,-0.04198251,-0.06500518,0.00285369,-0.00081911,-0.00126831,0.83944129,0.54239078,1.98790130,0.14651629,-0.04224330,-0.06449769,0.02141999,-30.65774806,-3.87497862,0.01338497,-0.02837535,-0.02024358,0.03480496,-30.68612341,-3.89522221,0.03529043,-30.63872806,-3.85123526,0.00018661,0.00200308,-0.00487476,-0.00025463,0.00026079,-0.00050749
11.310,0.84109065,0.54397399,1.98237642,0.14628999,-0.04199065,-0.06501778,0.00281319,-0.00080749,-0.00125031,0.84090767,0.54196799,1.98725581,0.14654676,-0.04225217,-0.06451060,0.02135023,-30.67093390,-3.88086210,0.01320955,-0.02831074,-0.02021468,0.03455977,-30.69924464,-3.90107679,0.03504750,-30.65185885,-3.85709038,0.00018298,0.00200600,-0.00487939,-0.00025677,0.00026152,-0.00050718
11.320,0.84255369,0.54355405,1.98172618,0.14631792,-0.04199866,-0.06503019,0.00277269,-0.00079586,-0.00123231,0.84237434,0.54154512,1.98661019,0.14657685,-0.04226095,-0.06452329,0.02128026,-30.68411289,-3.88674222,0.01303455,-0.02824327,-0.02018511,0.03431481,-30.71235615,-3.90692732,0.03480496,-30.66497977,-3.86294151,0.00017935,0.00200893,-0.00488401,-0.00025893,0.00026229,-0.00050690
11.330,0.84401701,0.54313402,1.98107582,0.14634545,-0.04200656,-0.06504242,0.00273217,-0.00078423,-0.00121430,0.84384130,0.54112216,1.98596446,0.14660656,-0.04226963,-0.06453578,0.02121005,-30.69728550,-3.89261906,0.01285858,-0.02817695,-0.02015578,0.03406863,-30.72546245,-3.91277484,0.03455977,-30.67809680,-3.86879017,0.00017571,0.00201186,-0.00488864,-0.00026111,0.00026307,-0.00050664
11.340,0.84548060,0.54271392,1.98042533,0.14637257,-0.04201435,-0.06505447,0.00269164,-0.00077260,-0.00119628,0.84530854,0.54069912,1.98531861,0.14663588,-0.04227821,-0.06454806,0.02113962,-30.71045130,-3.89849258,0.01268176,-0.02810973,-0.02012626,0.03382138,-30.73856103,-3.91861883,0.03431481,-30.69120418,-3.87463488,0.00017206,0.00201480,-0.00489328,-0.00026331,0.00026386,-0.00050641
11.350,0.84694446,0.54229373,1.97977473,0.14639928,-0.04202202,-0.06506635,0.00265110,-0.00076096,-0.00117827,0.84677605,0.54027600,1.98467265,0.14666481,-0.04228669,-0.06456012,0.02106897,-30.72361064,-3.90436275,0.01250379,-0.02804352,-0.02009694,0.03357276,-30.75165416,-3.92445969,0.03406863,-30.70430639,-3.88047668,0.00016841,0.00201773,-0.00489792,-0.00026553,0.00026467,-0.00050623
11.360,0.84840859,0.54187348,1.97912401,0.14642559,-0.04202957,-0.06507804,0.00261055,-0.00074932,-0.00116024,0.84824384,0.53985280,1.98402657,0.14669335,-0.04229507,-0.06457197,0.02099809,-30.73676286,-3.91022946,0.01232607,-0.02797433,-0.02006695,0.03332416,-30.76473719,-3.93029640,0.03382138,-30.71740093,-3.88631506,0.00016475,0.00202068,-0.00490256,-0.00026776,0.00026550,-0.00050607
11.370,0.84987297,0.54145314,1.97847317,0.14645149,-0.04203700,-0.06508955,0.00256998,-0.00073768,-0.00114222,0.84971190,0.53942951,1.98338039,0.14672151,-0.04230334,-0.06458362,0.02092696,-30.74990865,-3.91609287,0.01214615,-0.02790762,-0.02003752,0.03307311,-30.77781628,-3.93613039,0.03357276,-30.73049007,-3.89215041,0.00016107,0.00202363,-0.00490722,-0.00027002,0.00026634,-0.00050593
11.380,0.85133761,0.54103274,1.97782222,0.14647699,-0.04204432,-0.06510088,0.00252941,-0.00072603,-0.00112418,0.85118023,0.53900615,1.98273409,0.14674927,-0.04231152,-0.06459506,0.02085564,-30.76304723,-3.92195274,0.01196631,-0.02783810,-0.02000744,0.03282195,-30.79088533,-3.94196018,0.03332416,-30.74356917,-3.89798172,0.00015738,0.00202659,-0.00491187,-0.00027228,0.00026720,-0.00050582
11.390,0.85280251,0.54061226,1.97717115,0.14650208,-0.04205152,-0.06511204,0.00248883,-0.00071439,-0.00110615,0.85264882,0.53858272,1.98208769,0.14677664,-0.04231959,-0.06460629,0.02078408,-30.77617914,-3.92780924,0.01178565,-0.02776992,-0.01997768,0.03256973,-30.80394907,-3.94778692,0.03307311,-30.75664437,-3.90381040,0.00015369,0.00202954,-0.00491654,-0.00027456,0.00026807,-0.00050575
11.400,0.85426765,0.54019171,1.97651998,0.14652677,-0.04205861,-0.06512301,0.00244823,-0.00070273,-0.00108810,0.85411766,0.53815920,1.98144119,0.14680362,-0.04232756,-0.06461731,0.02071229,-30.78930398,-3.93366218,0.01160394,-0.02770053,-0.01994762,0.03231623,-30.81700451,-3.95360980,0.03282195,-30.76970960,-3.90963499,0.00014999,0.00203251,-0.00492121,-0.00027685,0.00026895,-0.00050570
11.410,0.85573304,0.53977109,1.97586869,0.14655104,-0.04206558,-0.06513380,0.00240763,-0.00069108,-0.00107006,0.85558676,0.53773561,1.98079459,0.14683020,-0.04233542,-0.06462812,0.02064029,-30.80242190,-3.93951168,0.01142149,-0.02763149,-0.01991766,0.03206178,-30.83005339,-3.95942933,0.03256973,-30.78276956,-3.91545664,0.00014628,0.00203548,-0.00492590,-0.00027916,0.00026984,-0.00050568
11.420,0.85719867,0.53935040,1.97521730,0.14657492,-0.04207243,-0.06514441,0.00236701,-0.00067942,-0.00105201,0.85705611,0.53731195,1.98014788,0.14685639,-0.04234319,-0.06463873,0.02056804,-30.81553273,-3.94535760,0.01123845,-0.02756168,-0.01988750,0.03180650,-30.84309440,-3.96524510,0.03231623,-30.79582128,-3.92127451,0.00014256,0.00203845,-0.00493058,-0.00028147,0.00027076,-0.00050568
11.430,0.85866454,0.53892964,1.97456581,0.14659838,-0.04207917,-0.06515484,0.00232639,-0.00066776,-0.00103395,0.85852571,0.53688821,1.97950108,0.14688218,-0.04235084,-0.06464914,0.02049560,-30.82863648,-3.95119995,0.01105472,-0.02749156,-0.01985726,0.03155032,-30.85612804,-3.97105721,0.03206178,-30.80886648,-3.92708916,0.00013883,0.00204143,-0.00493527,-0.00028380,0.00027167,-0.00050570
11.440,0.86013064,0.53850881,1.97391421,0.14662145,-0.04208579,-0.06516509,0.00228576,-0.00065610,-0.00101589,0.85999554,0.53646440,1.97885418,0.14690757,-0.04235839,-0.06465934,0.02042292,-30.84173319,-3.95703876,0.01086996,-0.02742208,-0.01982718,0.03129289,-30.86915527,-3.97686595,0.03180650,-30.82190388,-3.93290013,0.00013510,0.00204441,-0.00493997,-0.00028612,0.00027260,-0.00050575
11.450,0.86159697,0.53808792,1.97326250,0.14664410,-0.04209229,-0.06517516,0.00224511,-0.00064443,-0.00099783,0.86146562,0.53604052,1.97820718,0.14693256,-0.04236584,-0.06466934,0.02035001,-30.85482262,-3.96287398,0.01068452,-0.02735193,-0.01979697,0.03103453,-30.88217455,-3.98267096,0.03155032,-30.83493395,-3.93870755,0.00013135,0.00204740,-0.00494468,-0.00028846,0.00027355,-0.00050582
11.460,0.86306352,0.53766697,1.97261070,0.14666635,-0.04209867,-0.06518504,0.00220446,-0.00063276,-0.00097976,0.86293593,0.53561656,1.97756010,0.14695715,-0.04237318,-0.06467913,0.02027688,-30.86790465,-3.96870549,0.01049850,-0.02727992,-0.01976631,0.03077539,-30.89518457,-3.98847180,0.03129289,-30.84795767,-3.94451169,0.00012759,0.00205041,-0.00494940,-0.00029080,0.00027451,-0.00050591
11.470,0.86453029,0.53724595,1.97195880,0.14668819,-0.04210494,-0.06519475,0.00216380,-0.00062109,-0.00096169,0.86440647,0.53519254,1.97691292,0.14698134,-0.04238041,-0.06468872,0.02020354,-30.88097955,-3.97453338,0.01031132,-0.02720900,-0.01973591,0.03051486,-30.90818855,-3.99426929,0.03103453,-30.86097349,-3.95031221,0.00012382,0.00205341,-0.00495412,-0.00029315,0.00027547,-0.00050603
11.480,0.86599728,0.53682487,1.97130681,0.14670962,-0.04211110,-0.06520428,0.00212313,-0.00060942,-0.00094361,0.86587723,0.53476845,1.97626566,0.14700512,-0.04238754,-0.06469811,0.02012996,-30.89404703,-3.98035755,0.01012378,-0.02713702,-0.01970524,0.03025374,-30.92118405,-4.00006279,0.03077539,-30.87398011,-3.95610866,0.00012005,0.00205642,-0.00495885,-0.00029550,0.00027644,-0.00050617
11.490,0.86746449,0.53640373,1.97065472,0.14673065,-0.04211713,-0.06521362,0.00208245,-0.00059774,-0.00092553,0.86734822,0.53434430,1.97561831,0.14702850,-0.04239456,-0.06470731,0.02005617,-30.90710712,-3.98617802,0.00993605,-0.02706458,-0.01967449,0.02999222,-30.93417170,-4.00585251,0.03051486,-30.88698074,-3.96190185,0.00011627,0.00205943,-0.00496359,-0.00029785,0.00027743,-0.00050631
11.500,0.86893190,0.53598253,1.97000254,0.14675127,-0.04212305,-0.06522279,0.00204176,-0.00058606,-0.00090745,0.86881942,0.53392008,1.97497088,0.14705148,-0.04240147,-0.06471630,0.01998214,-30.92015976,-3.99199475,0.00974706,-0.02699196,-0.01964369,0.02972921,-30.94715172,-4.01163844,0.03025374,-30.89997296,-3.96769115,0.00011248,0.00206245,-0.00496834,-0.00030021,0.00027842,-0.00050649
11.510,0.87039951,0.53556127,1.96935026,0.14677149,-0.04212885,-0.06523177,0.00200106,-0.00057438,-0.00088936,0.87029084,0.53349579,1.97432336,0.14707405,-0.04240827,-0.06472509,0.01990789,-30.93320500,-3.99780778,0.00955696,-0.02691984,-0.01961302,0.02946486,-30.96012484,-4.01742080,0.02999222,-30.91295737,-3.97347678,0.00010867,0.00206548,-0.00497310,-0.00030256,0.00027942,-0.00050668
11.520,0.87186732,0.53513995,1.96869790,0.14679129,-0.04213454,-0.06524057,0.00196035,-0.00056269,-0.00087127,0.87176247,0.53307144,1.97367577,0.14709621,-0.04241496,-0.06473369,0.01983342,-30.94624271,-4.00361698,0.00936607,-0.02684730,-0.01958224,0.02919950,-30.97309000,-4.02319923,0.02972921,-30.92593421,-3.97925870,0.00010485,0.00206851,-0.00497787,-0.00030492,0.00028042,-0.00050688
11.530,0.87333533,0.53471858,1.96804545,0.14681069,-0.04214011,-0.06524920,0.00191964,-0.00055101,-0.00085317,0.87323430,0.53264703,1.97302810,0.14711796,-0.04242154,-0.06474208,0.01975874,-30.95927271,-4.00942236,0.00917501,-0.02677359,-0.01955120,0.02893375,-30.98604630,-4.02897357,0.02946486,-30.93890420,-3.98503716,0.00010103,0.00207155,-0.00498265,-0.00030727,0.00028143,-0.00050712
11.540,0.87480354,0.53429715,1.96739292,0.14682969,-0.04214556,-0.06525764,0.00187892,-0.00053932,-0.00083507,0.87470633,0.53222255,1.97238035,0.14713930,-0.04242801,-0.06475029,0.01968384,-30.97229516,-4.01522391,0.00898375,-0.02669971,-0.01952012,0.02866759,-30.99899487,-4.03474402,0.02919950,-30.95186629,-3.99081178,0.00009721,0.00207460,-0.00498743,-0.00030961,0.00028245,-0.00050735
