t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
17.680,1.73983284,0.18248579,3.42421069,0.02780421,-0.00963512,0.01706793,-0.02082387,0.00721619,-0.01278297,1.74178470,0.19354293,3.41646666,0.02783591,-0.01109318,0.01830179,-0.13197632,-28.04875957,3.03821532,-0.13197632,-28.04875957,3.03821532,-0.13260909,-28.04252337,3.02850691,-0.00195186,-0.01105714,0.00774403,-0.00003170,0.00145806,-0.00123386
17.690,1.74010984,0.18238980,3.42438073,0.02759622,-0.00956305,0.01694026,-0.02077285,0.00719851,-0.01275165,1.74205456,0.19343492,3.41664457,0.02762339,-0.01102005,0.01817409,-0.13165706,-28.04915669,3.03858554,-0.13165706,-28.04915669,3.03858554,-0.13229363,-28.04295891,3.02894640,-0.00194472,-0.01104512,0.00773616,-0.00002717,0.00145700,-0.00123383
17.700,1.74038477,0.18229453,3.42454950,0.02738875,-0.00949115,0.01681290,-0.02072153,0.00718073,-0.01272015,1.74232231,0.19332764,3.41682121,0.02741137,-0.01094708,0.01804669,-0.13133541,-28.04955183,3.03895353,-0.13133541,-28.04955183,3.03895353,-0.13197632,-28.04339549,3.02938308,-0.00193754,-0.01103311,0.00772829,-0.00002262,0.00145593,-0.00123379
17.710,1.74065762,0.18219998,3.42471699,0.02718179,-0.00941943,0.01668585,-0.02066990,0.00716284,-0.01268846,1.74258796,0.19322108,3.41699660,0.02719986,-0.01087428,0.01791959,-0.13101226,-28.04994494,3.03931734,-0.13101226,-28.04994494,3.03931734,-0.13165706,-28.04382876,3.02981639,-0.00193034,-0.01102110,0.00772039,-0.00001807,0.00145485,-0.00123374
17.720,1.74092840,0.18210614,3.42488321,0.02697535,-0.00934789,0.01655913,-0.02061797,0.00714484,-0.01265657,1.74285152,0.19311524,3.41717072,0.02698885,-0.01080165,0.01779279,-0.13068731,-28.05033766,3.03967813,-0.13068731,-28.05033766,3.03967813,-0.13133541,-28.04425995,3.03024733,-0.00192312,-0.01100910,0.00771249,-0.00001350,0.00145376,-0.00123366
17.730,1.74119713,0.18201302,3.42504817,0.02676943,-0.00927654,0.01643272,-0.02056573,0.00712674,-0.01262451,1.74311299,0.19301013,3.41734359,0.02677835,-0.01072919,0.01766631,-0.13035984,-28.05072795,3.04003676,-0.13035984,-28.05072795,3.04003676,-0.13101226,-28.04468904,3.03067391,-0.00191586,-0.01099711,0.00770458,-0.00000892,0.00145265,-0.00123359
17.740,1.74146379,0.18192061,3.42521187,0.02656404,-0.00920536,0.01630664,-0.02051318,0.00710853,-0.01259225,1.74337237,0.19290573,3.41751521,0.02656836,-0.01065690,0.01754013,-0.13003103,-28.05111675,3.04039296,-0.13003103,-28.05111675,3.04039296,-0.13068731,-28.04511764,3.03109734,-0.00190858,-0.01098512,0.00769666,-0.00000432,0.00145154,-0.00123349
17.750,1.74172841,0.18182891,3.42537431,0.02635917,-0.00913437,0.01618088,-0.02046033,0.00709021,-0.01255981,1.74362968,0.19280204,3.41768557,0.02635889,-0.01058478,0.01741425,-0.12969979,-28.05150435,3.04074614,-0.12969979,-28.05150435,3.04074614,-0.13035984,-28.04554373,3.03151844,-0.00190127,-0.01097313,0.00768874,0.00000028,0.00145041,-0.00123337
17.760,1.74199098,0.18173792,3.42553549,0.02615483,-0.00906356,0.01605544,-0.02040717,0.00707179,-0.01252717,1.74388491,0.19269907,3.41785469,0.02614993,-0.01051284,0.01728869,-0.12936680,-28.05189000,3.04109576,-0.12936680,-28.05189000,3.04109576,-0.13003103,-28.04596824,3.03193696,-0.00189393,-0.01096115,0.00768080,0.00000490,0.00144928,-0.00123325
17.770,1.74225151,0.18164764,3.42569542,0.02595103,-0.00899293,0.01593034,-0.02035370,0.00705326,-0.01249435,1.74413807,0.19259681,3.41802257,0.02594149,-0.01044108,0.01716345,-0.12903174,-28.05227330,3.04144301,-0.12903174,-28.05227330,3.04144301,-0.12969979,-28.04639146,3.03235228,-0.00188656,-0.01094917,0.00767285,0.00000954,0.00144815,-0.00123311
17.780,1.74251000,0.18155806,3.42585410,0.02574776,-0.00892249,0.01580556,-0.02029992,0.00703463,-0.01246134,1.74438917,0.19249527,3.41818921,0.02573358,-0.01036949,0.01703852,-0.12869504,-28.05265620,3.04178719,-0.12869504,-28.05265620,3.04178719,-0.12936680,-28.04681264,3.03276390,-0.00187917,-0.01093721,0.00766489,0.00001418,0.00144700,-0.00123296
17.790,1.74276647,0.18146919,3.42601153,0.02554503,-0.00885224,0.01568111,-0.02024583,0.00701588,-0.01242814,1.74463821,0.19239443,3.41835461,0.02552620,-0.01029808,0.01691390,-0.12835588,-28.05303633,3.04212791,-0.12835588,-28.05303633,3.04212791,-0.12903174,-28.04723138,3.03317297,-0.00187174,-0.01092524,0.00765692,0.00001883,0.00144584,-0.00123279
17.800,1.74302090,0.18138102,3.42616772,0.02534285,-0.00878217,0.01555699,-0.02019144,0.00699703,-0.01239475,1.74488520,0.19229430,3.41851877,0.02531934,-0.01022685,0.01678961,-0.12801544,-28.05341490,3.04246614,-0.12801544,-28.05341490,3.04246614,-0.12869504,-28.04764963,3.03357882,-0.00186430,-0.01091328,0.00764895,0.00002351,0.00144468,-0.00123262
17.810,1.74327332,0.18129355,3.42632267,0.02514120,-0.00871230,0.01543321,-0.02013674,0.00697808,-0.01236116,1.74513014,0.19219487,3.41868171,0.02511302,-0.01015580,0.01666564,-0.12767277,-28.05379225,3.04280152,-0.12767277,-28.05379225,3.04280152,-0.12835588,-28.04806501,3.03398105,-0.00185682,-0.01090132,0.00764096,0.00002818,0.00144350,-0.00123243
17.820,1.74352373,0.18120677,3.42647638,0.02494011,-0.00864261,0.01530977,-0.02008172,0.00695901,-0.01232739,1.74537304,0.19209615,3.41884342,0.02490723,-0.01008492,0.01654199,-0.12732782,-28.05416929,3.04313352,-0.12732782,-28.05416929,3.04313352,-0.12801544,-28.04847875,3.03438062,-0.00184931,-0.01088938,0.00763296,0.00003288,0.00144231,-0.00123222
17.830,1.74377213,0.18112069,3.42662887,0.02473957,-0.00857312,0.01518667,-0.02002640,0.00693984,-0.01229343,1.74561390,0.19199813,3.41900391,0.02470199,-0.01001423,0.01641866,-0.12698102,-28.05454430,3.04346465,-0.12698102,-28.05454430,3.04346465,-0.12767277,-28.04889117,3.03477717,-0.00184177,-0.01087744,0.00762496,0.00003758,0.00144111,-0.00123199
17.840,1.74401852,0.18103531,3.42678012,0.02453959,-0.00850382,0.01506390,-0.01997076,0.00692056,-0.01225928,1.74585273,0.19190080,3.41916318,0.02449728,-0.00994372,0.01629566,-0.12663255,-28.05491652,3.04379132,-0.12663255,-28.05491652,3.04379132,-0.12732782,-28.04930319,3.03517020,-0.00183421,-0.01086549,0.00761694,0.00004231,0.00143990,-0.00123176
17.850,1.74426292,0.18095062,3.42693015,0.02434016,-0.00843471,0.01494148,-0.01991482,0.00690117,-0.01222494,1.74608954,0.19180418,3.41932123,0.02429312,-0.00987340,0.01617299,-0.12628186,-28.05528751,3.04411613,-0.12628186,-28.05528751,3.04411613,-0.12698102,-28.04971309,3.03556217,-0.00182662,-0.01085356,0.00760892,0.00004704,0.00143869,-0.00123151
17.860,1.74450533,0.18086661,3.42707895,0.02414129,-0.00836579,0.01481941,-0.01985856,0.00688168,-0.01219040,1.74632432,0.19170825,3.41947806,0.02408951,-0.00980326,0.01605064,-0.12592914,-28.05565889,3.04443709,-0.12592914,-28.05565889,3.04443709,-0.12663255,-28.05012010,3.03594951,-0.00181899,-0.01084164,0.00760089,0.00005178,0.00143747,-0.00123123
17.870,1.74474575,0.18078330,3.42722653,0.02394299,-0.00829707,0.01469768,-0.01980199,0.00686208,-0.01215568,1.74655710,0.19161302,3.41963369,0.02388645,-0.00973330,0.01592863,-0.12557458,-28.05602657,3.04475504,-0.12557458,-28.05602657,3.04475504,-0.12628186,-28.05052579,3.03633483,-0.00181135,-0.01082972,0.00759284,0.00005654,0.00143623,-0.00123095
17.880,1.74498419,0.18070067,3.42737290,0.02374525,-0.00822855,0.01457629,-0.01974511,0.00684237,-0.01212076,1.74678786,0.19151847,3.41978811,0.02368395,-0.00966354,0.01580695,-0.12521813,-28.05639414,3.04507100,-0.12521813,-28.05639414,3.04507100,-0.12592914,-28.05093177,3.03671613,-0.00180367,-0.01081780,0.00758479,0.00006130,0.00143499,-0.00123066
17.890,1.74522066,0.18061873,3.42751806,0.02354809,-0.00816023,0.01445526,-0.01968792,0.00682255,-0.01208565,1.74701662,0.19142462,3.41994132,0.02348200,-0.00959396,0.01568561,-0.12485935,-28.05675919,3.04538465,-0.12485935,-28.05675919,3.04538465,-0.12557458,-28.05133396,3.03709426,-0.00179596,-0.01080589,0.00757674,0.00006609,0.00143373,-0.00123035
17.900,1.74545515,0.18053747,3.42766201,0.02335149,-0.00809210,0.01433458,-0.01963041,0.00680262,-0.01205035,1.74724339,0.19133146,3.42009334,0.02328062,-0.00952457,0.01556460,-0.12449932,-28.05712295,3.04569535,-0.12449932,-28.05712295,3.04569535,-0.12521813,-28.05173594,3.03747021,-0.00178824,-0.01079399,0.00756867,0.00007087,0.00143247,-0.00123002
17.910,1.74568769,0.18045689,3.42780475,0.02315548,-0.00802418,0.01421425,-0.01957259,0.00678258,-0.01201486,1.74746816,0.19123898,3.42024416,0.02307980,-0.00945537,0.01544393,-0.12413650,-28.05748568,3.04600254,-0.12413650,-28.05748568,3.04600254,-0.12485935,-28.05213530,3.03784369,-0.00178047,-0.01078209,0.00756059,0.00007568,0.00143119,-0.00122968
17.920,1.74591827,0.18037698,3.42794630,0.02296004,-0.00795645,0.01409428,-0.01951446,0.00676244,-0.01197917,1.74769095,0.19114719,3.42039378,0.02287954,-0.00938636,0.01532360,-0.12377194,-28.05784828,3.04630879,-0.12377194,-28.05784828,3.04630879,-0.12449932,-28.05253328,3.03821404,-0.00177268,-0.01077021,0.00755252,0.00008050,0.00142991,-0.00122932
17.930,1.74614689,0.18029776,3.42808664,0.02276519,-0.00788893,0.01397467,-0.01945601,0.00674218,-0.01194329,1.74791176,0.19105608,3.42054222,0.02267986,-0.00931755,0.01520361,-0.12340574,-28.05820700,3.04661055,-0.12340574,-28.05820700,3.04661055,-0.12413650,-28.05293013,3.03858072,-0.00176487,-0.01075832,0.00754442,0.00008533,0.00142862,-0.00122894
17.940,1.74637357,0.18021920,3.42822579,0.02257092,-0.00782161,0.01385542,-0.01939725,0.00672182,-0.01190722,1.74813059,0.19096564,3.42068947,0.02248075,-0.00924893,0.01508397,-0.12303734,-28.05856703,3.04691023,-0.12303734,-28.05856703,3.04691023,-0.12377194,-28.05332674,3.03894626,-0.00175702,-0.01074644,0.00753632,0.00009017,0.00142732,-0.00122855
17.950,1.74659831,0.18014132,3.42836375,0.02237725,-0.00775449,0.01373653,-0.01933817,0.00670135,-0.01187096,1.74834746,0.19087589,3.42083554,0.02228222,-0.00918050,0.01496468,-0.12266683,-28.05892396,3.04720730,-0.12266683,-28.05892396,3.04720730,-0.12340574,-28.05371939,3.03930715,-0.00174915,-0.01073457,0.00752821,0.00009503,0.00142601,-0.00122815
17.960,1.74682112,0.18006411,3.42850052,0.02218416,-0.00768758,0.01361800,-0.01927878,0.00668077,-0.01183450,1.74856236,0.19078682,3.42098043,0.02208426,-0.00911227,0.01484574,-0.12229429,-28.05927969,3.04750121,-0.12229429,-28.05927969,3.04750121,-0.12303734,-28.05411323,3.03966577,-0.00174124,-0.01072271,0.00752009,0.00009990,0.00142469,-0.00122774
17.970,1.74704200,0.17998757,3.42863611,0.02199167,-0.00762088,0.01349984,-0.01921907,0.00666007,-0.01179785,1.74877531,0.19069842,3.42112414,0.02188689,-0.00904424,0.01472715,-0.12191980,-28.05963377,3.04779299,-0.12191980,-28.05963377,3.04779299,-0.12266683,-28.05450389,3.04002161,-0.00173331,-0.01071085,0.00751197,0.00010478,0.00142336,-0.00122731
17.980,1.74726095,0.17991169,3.42877052,0.02179978,-0.00755438,0.01338204,-0.01915905,0.00663927,-0.01176100,1.74898631,0.19061069,3.42126668,0.02169011,-0.00897641,0.01460891,-0.12154370,-28.05998743,3.04808200,-0.12154370,-28.05998743,3.04808200,-0.12229429,-28.05489323,3.04037411,-0.00172536,-0.01069900,0.00750384,0.00010967,0.00142203,-0.00122687
17.990,1.74747799,0.17983648,3.42890375,0.02160849,-0.00748809,0.01326462,-0.01909871,0.00661836,-0.01172396,1.74919536,0.19052363,3.42140806,0.02149391,-0.00890878,0.01449103,-0.12116532,-28.06033857,3.04836788,-0.12116532,-28.06033857,3.04836788,-0.12191980,-28.05528083,3.04072429,-0.00171737,-0.01068715,0.00749569,0.00011458,0.00142069,-0.00122641
18.000,1.74769313,0.17976193,3.42903582,0.02141781,-0.00742201,0.01314757,-0.01903805,0.00659734,-0.01168672,1.74940247,0.19043724,3.42154827,0.02129831,-0.00884134,0.01437351,-0.12078439,-28.06068874,3.04865294,-0.12078439,-28.06068874,3.04865294,-0.12154370,-28.05566790,3.04107153,-0.00170934,-0.01067531,0.00748755,0.00011950,0.00141933,-0.00122594
18.010,1.74790635,0.17968804,3.42916671,0.02122773,-0.00735614,0.01303088,-0.01897708,0.00657621,-0.01164929,1.74960766,0.19035151,3.42168732,0.02110330,-0.00877411,0.01425634,-0.12040235,-28.06103750,3.04893355,-0.12040235,-28.06103750,3.04893355,-0.12116532,-28.05605236,3.04141545,-0.00170131,-0.01066347,0.00747939,0.00012443,0.00141797,-0.00122546
18.020,1.74811768,0.17961481,3.42929643,0.02103827,-0.00729049,0.01291458,-0.01891578,0.00655497,-0.01161167,1.74981091,0.19026645,3.42182521,0.02090889,-0.00870709,0.01413954,-0.12001782,-28.06138474,3.04921086,-0.12001782,-28.06138474,3.04921086,-0.12078439,-28.05643573,3.04175837,-0.00169323,-0.01065164,0.00747122,0.00012938,0.00141660,-0.00122496
18.030,1.74832712,0.17954223,3.42942500,0.02084942,-0.00722505,0.01279865,-0.01885417,0.00653362,-0.01157385,1.75001225,0.19018205,3.42196194,0.02071508,-0.00864026,0.01402311,-0.11963125,-28.06173166,3.04948713,-0.11963125,-28.06173166,3.04948713,-0.12040235,-28.05681760,3.04209665,-0.00168513,-0.01063982,0.00746306,0.00013434,0.00141521,-0.00122446
18.040,1.74853467,0.17947031,3.42955241,0.02066119,-0.00715982,0.01268310,-0.01879224,0.00651216,-0.01153583,1.75021167,0.19009832,3.42209753,0.02052188,-0.00857364,0.01390703,-0.11924287,-28.06207584,3.04976045,-0.11924287,-28.06207584,3.04976045,-0.12001782,-28.05719784,3.04243146,-0.00167700,-0.01062801,0.00745488,0.00013931,0.00141382,-0.00122393
18.050,1.74874035,0.17939903,3.42967866,0.02047357,-0.00709480,0.01256794,-0.01873000,0.00649059,-0.01149762,1.75040919,0.19001524,3.42223197,0.02032928,-0.00850723,0.01379132,-0.11885214,-28.06242081,3.05003029,-0.11885214,-28.06242081,3.05003029,-0.11963125,-28.05757766,3.04276504,-0.00166884,-0.01061621,0.00744669,0.00014429,0.00141243,-0.00122338
18.060,1.74894415,0.17932841,3.42980377,0.02028659,-0.00703001,0.01245315,-0.01866743,0.00646891,-0.01145921,1.75060480,0.18993281,3.42236527,0.02013730,-0.00844103,0.01367598,-0.11845955,-28.06276280,3.05029887,-0.11845955,-28.06276280,3.05029887,-0.11924287,-28.05795464,3.04309546,-0.00166065,-0.01060440,0.00743850,0.00014929,0.00141102,-0.00122283
18.070,1.74914608,0.17925843,3.42992773,0.02010023,-0.00696542,0.01233875,-0.01860454,0.00644712,-0.01142061,1.75079852,0.18985104,3.42249744,0.01994593,-0.00837503,0.01356101,-0.11806519,-28.06310431,3.05056434,-0.11806519,-28.06310431,3.05056434,-0.11885214,-28.05833229,3.04342224,-0.00165244,-0.01059261,0.00743029,0.00015430,0.00140961,-0.00122226
18.080,1.74934615,0.17918910,3.43005054,0.01991450,-0.00690106,0.01222474,-0.01854134,0.00642522,-0.01138181,1.75099035,0.18976992,3.42262846,0.01975518,-0.00830924,0.01344642,-0.11766880,-28.06344391,3.05082608,-0.11766880,-28.06344391,3.05082608,-0.11845955,-28.05870686,3.04374756,-0.00164420,-0.01058082,0.00742208,0.00015932,0.00140818,-0.00122168
18.090,1.74954437,0.17912041,3.43017222,0.01972940,-0.00683692,0.01211112,-0.01847781,0.00640320,-0.01134281,1.75118029,0.18968945,3.42275836,0.01956505,-0.00824366,0.01333219,-0.11727021,-28.06378280,3.05108650,-0.11727021,-28.06378280,3.05108650,-0.11806519,-28.05908084,3.04406958,-0.00163592,-0.01056904,0.00741386,0.00016435,0.00140674,-0.00122107
18.100,1.74974074,0.17905236,3.43029277,0.01954494,-0.00677300,0.01199788,-0.01841396,0.00638108,-0.01130362,1.75136837,0.18960963,3.42288712,0.01937554,-0.00817830,0.01321834,-0.11686967,-28.06412051,3.05134496,-0.11686967,-28.06412051,3.05134496,-0.11766880,-28.05945281,3.04438769,-0.00162763,-0.01055727,0.00740565,0.00016940,0.00140530,-0.00122046
18.110,1.74993527,0.17898495,3.43041218,0.01936112,-0.00670930,0.01188505,-0.01834979,0.00635884,-0.01126423,1.75155457,0.18953046,3.42301477,0.01918667,-0.00811315,0.01310487,-0.11646703,-28.06445659,3.05159966,-0.11646703,-28.06445659,3.05159966,-0.11727021,-28.05982395,3.04470428,-0.00161930,-0.01054551,0.00739741,0.00017445,0.00140385,-0.00121982
18.120,1.75012797,0.17891817,3.43053047,0.01917795,-0.00664582,0.01177260,-0.01828530,0.00633649,-0.01122464,1.75173890,0.18945192,3.42314129,0.01899842,-0.00804821,0.01299177,-0.11606202,-28.06479254,3.05185264,-0.11606202,-28.06479254,3.05185264,-0.11686967,-28.06019382,3.04501872,-0.00161093,-0.01053375,0.00738918,0.00017953,0.00140239,-0.00121917
18.130,1.75031883,0.17885203,3.43064764,0.01899542,-0.00658257,0.01166055,-0.01822049,0.00631403,-0.01118485,1.75192138,0.18937403,3.42326670,0.01881080,-0.00798348,0.01287906,-0.11565563,-28.06512624,3.05210356,-0.11565563,-28.06512624,3.05210356,-0.11646703,-28.06056193,3.04532919,-0.00160255,-0.01052200,0.00738094,0.00018462,0.00140091,-0.00121851
18.140,1.75050788,0.17878652,3.43076368,0.01881354,-0.00651954,0.01154890,-0.01815535,0.00629146,-0.01114487,1.75210201,0.18929677,3.42339100,0.01862382,-0.00791898,0.01276673,-0.11524660,-28.06545886,3.05235027,-0.11524660,-28.06545886,3.05235027,-0.11606202,-28.06092981,3.04563777,-0.00159413,-0.01051025,0.00737268,0.00018972,0.00139944,-0.00121783
18.150,1.75069511,0.17872164,3.43087862,0.01863231,-0.00645674,0.01143766,-0.01808989,0.00626877,-0.01110469,1.75228080,0.18922016,3.42351419,0.01843749,-0.00785469,0.01265479,-0.11483578,-28.06579026,3.05259675,-0.11483578,-28.06579026,3.05259675,-0.11565563,-28.06129533,3.04594408,-0.00158569,-0.01049852,0.00736443,0.00019482,0.00139795,-0.00121713
18.160,1.75088053,0.17865739,3.43099244,0.01845174,-0.00639417,0.01132681,-0.01802411,0.00624598,-0.01106431,1.75245774,0.18914417,3.42363628,0.01825179,-0.00779061,0.01254323,-0.11442293,-28.06611997,3.05283924,-0.11442293,-28.06611997,3.05283924,-0.11524660,-28.06165966,3.04624599,-0.00157721,-0.01048678,0.00735616,0.00019995,0.00139644,-0.00121642
18.170,1.75106414,0.17859376,3.43110515,0.01827183,-0.00633182,0.01121637,-0.01795800,0.00622307,-0.01102373,1.75263286,0.18906882,3.42375726,0.01806675,-0.00772676,0.01243207,-0.11400840,-28.06644916,3.05307876,-0.11400840,-28.06644916,3.05307876,-0.11483578,-28.06202265,3.04654746,-0.00156872,-0.01047506,0.00734789,0.00020508,0.00139494,-0.00121570
18.180,1.75124597,0.17853075,3.43121677,0.01809258,-0.00626971,0.01110634,-0.01789158,0.00620005,-0.01098295,1.75280615,0.18899410,3.42387715,0.01788235,-0.00766313,0.01232130,-0.11359107,-28.06677805,3.05331773,-0.11359107,-28.06677805,3.05331773,-0.11442293,-28.06238385,3.04684475,-0.00156018,-0.01046335,0.00733962,0.00021023,0.00139342,-0.00121496
18.190,1.75142600,0.17846836,3.43132728,0.01791400,-0.00620782,0.01099671,-0.01782482,0.00617692,-0.01094197,1.75297762,0.18892000,3.42399595,0.01769860,-0.00759972,0.01221091,-0.11317218,-28.06710546,3.05355247,-0.11317218,-28.06710546,3.05355247,-0.11400840,-28.06274441,3.04713888,-0.00155162,-0.01045164,0.00733133,0.00021540,0.00139190,-0.00121420
18.200,1.75160425,0.17840659,3.43143670,0.01773609,-0.00614617,0.01088750,-0.01775774,0.00615367,-0.01090079,1.75314729,0.18884653,3.42411366,0.01751551,-0.00753654,0.01210093,-0.11275111,-28.06743158,3.05378549,-0.11275111,-28.06743158,3.05378549,-0.11359107,-28.06310456,3.04743224,-0.00154304,-0.01043994,0.00732304,0.00022058,0.00139037,-0.00121343
18.210,1.75178072,0.17834544,3.43154503,0.01755885,-0.00608475,0.01077870,-0.01769034,0.00613032,-0.01085942,1.75331514,0.18877369,3.42423028,0.01733309,-0.00747358,0.01199134,-0.11232822,-28.06775557,3.05401611,-0.11232822,-28.06775557,3.05401611,-0.11317218,-28.06346312,3.04772118,-0.00153442,-0.01042825,0.00731475,0.00022576,0.00138883,-0.00121264
18.220,1.75195543,0.17828490,3.43165228,0.01738228,-0.00602356,0.01067031,-0.01762261,0.00610684,-0.01081784,1.75348120,0.18870146,3.42434583,0.01715132,-0.00741084,0.01188215,-0.11190289,-28.06807892,3.05424521,-0.11190289,-28.06807892,3.05424521,-0.11275111,-28.06382027,3.04800820,-0.00152577,-0.01041656,0.00730645,0.00023096,0.00138728,-0.00121184
18.230,1.75212837,0.17822497,3.43175844,0.01720639,-0.00596261,0.01056234,-0.01755455,0.00608326,-0.01077606,1.75364547,0.18862985,3.42446030,0.01697022,-0.00734833,0.01177336,-0.11147588,-28.06840151,3.05447075,-0.11147588,-28.06840151,3.05447075,-0.11232822,-28.06417517,3.04829262,-0.00151710,-0.01040488,0.00729814,0.00023617,0.00138572,-0.00121102
18.240,1.75229956,0.17816564,3.43186353,0.01703119,-0.00590190,0.01045479,-0.01748617,0.00605956,-0.01073409,1.75380796,0.18855886,3.42457370,0.01678979,-0.00728605,0.01166497,-0.11104643,-28.06872483,3.05469506,-0.11104643,-28.06872483,3.05469506,-0.11190289,-28.06452932,3.04857530,-0.00150840,-0.01039322,0.00728983,0.00024140,0.00138415,-0.00121018
18.250,1.75246900,0.17810693,3.43196754,0.01685667,-0.00584142,0.01034766,-0.01741746,0.00603575,-0.01069191,1.75396867,0.18848848,3.42468603,0.01661003,-0.00722399,0.01155699,-0.11061506,-28.06904403,3.05491604,-0.11061506,-28.06904403,3.05491604,-0.11147588,-28.06488259,3.04885423,-0.00149967,-0.01038155,0.00728151,0.00024664,0.00138257,-0.00120933
