t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
5.620,-1.12319622,0.43151442,2.94087197,-0.39496557,-0.12444121,0.20559851,-0.01674348,-0.00527534,0.00871579,-1.12342438,0.45011550,2.93171561,-0.39950352,-0.12030966,0.20274902,-0.11632680,-26.70728248,1.74943070,-0.11632680,-26.70728248,1.74943070,-0.12204450,-26.62375979,1.63701695,0.00022816,-0.01860108,0.00915636,0.00453795,-0.00413155,0.00284949
5.630,-1.12714671,0.43026975,2.94292839,-0.39513082,-0.12449327,0.20568453,-0.01630628,-0.00513759,0.00848820,-1.12742673,0.44890942,2.93374703,-0.39968649,-0.12038410,0.20284720,-0.11346334,-26.71886453,1.75487297,-0.11346334,-26.71886453,1.75487297,-0.11918727,-26.63536518,1.64241685,0.00028002,-0.01863967,0.00918136,0.00455567,-0.00410917,0.00283733
5.640,-1.13109882,0.42902456,2.94498566,-0.39529169,-0.12454396,0.20576828,-0.01586880,-0.00499976,0.00826047,-1.13143074,0.44770266,2.93577934,-0.39986503,-0.12045726,0.20294315,-0.11059605,-26.73041830,1.76031345,-0.11059605,-26.73041830,1.76031345,-0.11632680,-26.64694411,1.64781519,0.00033192,-0.01867810,0.00920632,0.00457334,-0.00408670,0.00282513
5.650,-1.13505253,0.42777887,2.94704375,-0.39544819,-0.12459327,0.20584974,-0.01543105,-0.00486184,0.00803260,-1.13543635,0.44649521,2.93781252,-0.40003916,-0.12052914,0.20303687,-0.10772629,-26.74194203,1.76575075,-0.10772629,-26.74194203,1.76575075,-0.11346334,-26.65849214,1.65321396,0.00038382,-0.01871634,0.00923123,0.00459097,-0.00406413,0.00281287
5.660,-1.13900777,0.42653270,2.94910265,-0.39560031,-0.12464119,0.20592893,-0.01499305,-0.00472384,0.00780460,-1.13944353,0.44528709,2.93984655,-0.40020886,-0.12059974,0.20312836,-0.10485273,-26.75343393,1.77118691,-0.10485273,-26.75343393,1.77118691,-0.11059605,-26.67001253,1.65861203,0.00043576,-0.01875439,0.00925610,0.00460855,-0.00404145,0.00280057
5.670,-1.14296452,0.42528606,2.95116232,-0.39574805,-0.12468774,0.20600584,-0.01455479,-0.00458576,0.00757647,-1.14345223,0.44407832,2.94188140,-0.40037414,-0.12066906,0.20321762,-0.10197662,-26.76489527,1.77661921,-0.10197662,-26.76489527,1.77661921,-0.10772629,-26.68150353,1.66400805,0.00048771,-0.01879226,0.00928092,0.00462609,-0.00401868,0.00278822
5.680,-1.14692272,0.42403895,2.95322275,-0.39589141,-0.12473291,0.20608046,-0.01411629,-0.00444760,0.00734821,-1.14746241,0.44286891,2.94391706,-0.40053498,-0.12073709,0.20330465,-0.09909723,-26.77632830,1.78204937,-0.09909723,-26.77632830,1.78204937,-0.10485273,-26.69296333,1.66940405,0.00053969,-0.01882996,0.00930569,0.00464357,-0.00399582,0.00277581
5.690,-1.15088233,0.42279140,2.95528392,-0.39603038,-0.12477669,0.20615280,-0.01367756,-0.00430937,0.00711982,-1.15147401,0.44165887,2.94595350,-0.40069139,-0.12080384,0.20338944,-0.09621471,-26.78772929,1.78747792,-0.09621471,-26.78772929,1.78747792,-0.10197662,-26.70439323,1.67479730,0.00059168,-0.01886747,0.00933042,0.00466101,-0.00397285,0.00276336
5.700,-1.15484331,0.42154342,2.95734580,-0.39616496,-0.12481910,0.20622285,-0.01323860,-0.00417106,0.00689132,-1.15548700,0.44044821,2.94799070,-0.40084336,-0.12086930,0.20347199,-0.09332933,-26.79909952,1.79290364,-0.09332933,-26.79909952,1.79290364,-0.09909723,-26.71579546,1.68018955,0.00064369,-0.01890479,0.00935510,0.00467840,-0.00394980,0.00275086
5.710,-1.15880561,0.42029502,2.95940837,-0.39629515,-0.12486012,0.20629063,-0.01279941,-0.00403269,0.00666271,-1.15950134,0.43923695,2.95002863,-0.40099088,-0.12093347,0.20355230,-0.09044086,-26.81043887,1.79832708,-0.09044086,-26.81043887,1.79832708,-0.09621471,-26.72716630,1.68558130,0.00069573,-0.01894193,0.00937974,0.00469573,-0.00392665,0.00273833
5.720,-1.16276920,0.41904622,2.96147161,-0.39642095,-0.12489975,0.20635611,-0.01236001,-0.00389425,0.00643398,-1.16351697,0.43802510,2.95206727,-0.40113396,-0.12099636,0.20363037,-0.08755008,-26.82174594,1.80374832,-0.08755008,-26.82174594,1.80374832,-0.09332933,-26.73850702,1.69097135,0.00074777,-0.01897888,0.00940434,0.00471301,-0.00390339,0.00272574
5.730,-1.16673402,0.41779703,2.96353549,-0.39654235,-0.12493800,0.20641930,-0.01192041,-0.00375575,0.00620514,-1.16753386,0.43681268,2.95410661,-0.40127259,-0.12105795,0.20370619,-0.08465613,-26.83302165,1.80916631,-0.08465613,-26.83302165,1.80916631,-0.09044086,-26.74981752,1.69636024,0.00079984,-0.01901565,0.00942888,0.00473024,-0.00388005,0.00271311
5.740,-1.17070003,0.41654747,2.96559999,-0.39665935,-0.12497486,0.20648021,-0.01148061,-0.00361718,0.00597621,-1.17155195,0.43559969,2.95614662,-0.40140677,-0.12111824,0.20377978,-0.08175929,-26.84426424,1.81458149,-0.08175929,-26.84426424,1.81458149,-0.08755008,-26.76109637,1.70174805,0.00085192,-0.01905222,0.00945337,0.00474742,-0.00385662,0.00270043
5.750,-1.17466719,0.41529754,2.96766508,-0.39677196,-0.12501034,0.20653883,-0.01104061,-0.00347855,0.00574717,-1.17557120,0.43438614,2.95818727,-0.40153649,-0.12117725,0.20385113,-0.07885995,-26.85547667,1.81999264,-0.07885995,-26.85547667,1.81999264,-0.08465613,-26.77234452,1.70713372,0.00090401,-0.01908860,0.00947781,0.00476453,-0.00383309,0.00268770
5.760,-1.17863546,0.41404727,2.96973075,-0.39688016,-0.12504444,0.20659515,-0.01060043,-0.00333986,0.00551803,-1.17959158,0.43317206,2.96022854,-0.40166175,-0.12123496,0.20392023,-0.07595816,-26.86665556,1.82540155,-0.07595816,-26.86665556,1.82540155,-0.08175929,-26.78356020,1.71251772,0.00095612,-0.01912479,0.00950221,0.00478159,-0.00380948,0.00267492
5.770,-1.18260478,0.41279666,2.97179698,-0.39698397,-0.12507714,0.20664919,-0.01016008,-0.00320112,0.00528881,-1.18361303,0.43195746,2.96227042,-0.40178254,-0.12129137,0.20398708,-0.07305342,-26.87780282,1.83080884,-0.07305342,-26.87780282,1.83080884,-0.07885995,-26.79474637,1.71789882,0.00100825,-0.01916080,0.00952656,0.00479857,-0.00378577,0.00266211
5.780,-1.18657512,0.41154573,2.97386373,-0.39708337,-0.12510846,0.20670093,-0.00971955,-0.00306232,0.00505949,-1.18763551,0.43074234,2.96431287,-0.40189887,-0.12134648,0.20405169,-0.07014627,-26.88891778,1.83621171,-0.07014627,-26.88891778,1.83621171,-0.07595816,-26.80589965,1.72327880,0.00106039,-0.01919661,0.00955086,0.00481550,-0.00376198,0.00264924
5.790,-1.19054643,0.41029449,2.97593099,-0.39717836,-0.12513839,0.20675038,-0.00927886,-0.00292348,0.00483009,-1.19165897,0.42952672,2.96635588,-0.40201073,-0.12140029,0.20411404,-0.06723649,-26.90000067,1.84161209,-0.06723649,-26.90000067,1.84161209,-0.07305342,-26.81702196,1.72865829,0.00111254,-0.01923223,0.00957511,0.00483237,-0.00373810,0.00263634
5.800,-1.19451867,0.40904297,2.97799873,-0.39726894,-0.12516693,0.20679753,-0.00883802,-0.00278458,0.00460061,-1.19568337,0.42831062,2.96839943,-0.40211812,-0.12145280,0.20417414,-0.06432436,-26.91104809,1.84700878,-0.06432436,-26.91104809,1.84700878,-0.07014627,-26.82811261,1.73403449,0.00116470,-0.01926765,0.00959930,0.00484918,-0.00371413,0.00262339
5.810,-1.19849180,0.40779116,2.98006693,-0.39735512,-0.12519408,0.20684239,-0.00839703,-0.00264564,0.00437106,-1.19970867,0.42709404,2.97044349,-0.40222103,-0.12150401,0.20423200,-0.06141027,-26.92206464,1.85240224,-0.06141027,-26.92206464,1.85240224,-0.06723649,-26.83917185,1.73940931,0.00121687,-0.01930288,0.00962344,0.00486591,-0.00369007,0.00261039
5.820,-1.20246576,0.40653909,2.98213557,-0.39743688,-0.12521984,0.20688495,-0.00795590,-0.00250665,0.00414143,-1.20373482,0.42587701,2.97248803,-0.40231946,-0.12155391,0.20428760,-0.05849327,-26.93304695,1.85779277,-0.05849327,-26.93304695,1.85779277,-0.06432436,-26.85019628,1.74478158,0.00126906,-0.01933792,0.00964754,0.00488258,-0.00366593,0.00259735
5.830,-1.20644052,0.40528677,2.98420462,-0.39751424,-0.12524421,0.20692522,-0.00751463,-0.00236762,0.00391173,-1.20776177,0.42465952,2.97453304,-0.40241341,-0.12160251,0.20434095,-0.05557438,-26.94399564,1.86317937,-0.05557438,-26.94399564,1.86317937,-0.06141027,-26.86119049,1.75015174,0.00132125,-0.01937275,0.00967158,0.00489917,-0.00364170,0.00258427
5.840,-1.21041603,0.40403421,2.98627407,-0.39758717,-0.12526719,0.20696319,-0.00707325,-0.00222856,0.00368196,-1.21178948,0.42344161,2.97657849,-0.40250287,-0.12164980,0.20439204,-0.05265301,-26.95491130,1.86856381,-0.05265301,-26.95491130,1.86856381,-0.05849327,-26.87215111,1.75552011,0.00137345,-0.01940740,0.00969558,0.00491570,-0.00361739,0.00257115
5.850,-1.21439225,0.40278143,2.98834388,-0.39765570,-0.12528878,0.20699886,-0.00663174,-0.00208945,0.00345214,-1.21581791,0.42222327,2.97862437,-0.40258785,-0.12169578,0.20444087,-0.04972980,-26.96579258,1.87394350,-0.04972980,-26.96579258,1.87394350,-0.05557438,-26.88307877,1.76088568,0.00142566,-0.01944184,0.00971951,0.00493215,-0.00359300,0.00255799
5.860,-1.21836913,0.40152844,2.99041404,-0.39771981,-0.12530898,0.20703223,-0.00619012,-0.00195031,0.00322226,-1.21984701,0.42100452,2.98067064,-0.40266834,-0.12174046,0.20448746,-0.04680430,-26.97664005,1.87932027,-0.04680430,-26.97664005,1.87932027,-0.05265301,-26.89397406,1.76625021,0.00147788,-0.01947608,0.00974340,0.00494853,-0.00356852,0.00254477
5.870,-1.22234663,0.40027525,2.99248452,-0.39777950,-0.12532779,0.20706330,-0.00574840,-0.00181114,0.00299232,-1.22387673,0.41978538,2.98271729,-0.40274434,-0.12178383,0.20453178,-0.04387679,-26.98745435,1.88469302,-0.04387679,-26.98745435,1.88469302,-0.04972980,-26.90483562,1.77161112,0.00153010,-0.01951013,0.00976723,0.00496484,-0.00354396,0.00253152
5.880,-1.22632471,0.39902189,2.99455530,-0.39783478,-0.12534520,0.20709208,-0.00530659,-0.00167194,0.00276233,-1.22790704,0.41856586,2.98476429,-0.40281584,-0.12182588,0.20457385,-0.04094767,-26.99823174,1.89006224,-0.04094767,-26.99823174,1.89006224,-0.04680430,-26.91566403,1.77697024,0.00158233,-0.01954397,0.00979101,0.00498106,-0.00351932,0.00251823
5.890,-1.23030331,0.39776835,2.99662635,-0.39788563,-0.12536123,0.20711855,-0.00486468,-0.00153271,0.00253230,-1.23193788,0.41734597,2.98681162,-0.40288284,-0.12186663,0.20461366,-0.03801598,-27.00897752,1.89542660,-0.03801598,-27.00897752,1.89542660,-0.04387679,-26.92645992,1.78232647,0.00163457,-0.01957762,0.00981473,0.00499721,-0.00349460,0.00250489
5.900,-1.23428240,0.39651467,2.99869766,-0.39793207,-0.12537586,0.20714272,-0.00442270,-0.00139345,0.00230223,-1.23596920,0.41612573,2.98885926,-0.40294535,-0.12190606,0.20465122,-0.03508274,-27.01968563,1.90078809,-0.03508274,-27.01968563,1.90078809,-0.04094767,-26.93721956,1.78768030,0.00168680,-0.01961106,0.00983840,0.00501328,-0.00346980,0.00249150
5.910,-1.23826194,0.39526084,3.00076920,-0.39797409,-0.12538910,0.20716459,-0.00398064,-0.00125417,0.00207211,-1.24000098,0.41490515,2.99090718,-0.40300335,-0.12194417,0.20468651,-0.03214812,-27.03036104,1.90614564,-0.03214812,-27.03036104,1.90614564,-0.03801598,-26.94794826,1.79303040,0.00173904,-0.01964431,0.00986202,0.00502926,-0.00344493,0.00247808
5.920,-1.24224187,0.39400689,3.00284094,-0.39801168,-0.12540094,0.20718416,-0.00353851,-0.00111487,0.00184196,-1.24403315,0.41368423,2.99295537,-0.40305685,-0.12198097,0.20471955,-0.02921127,-27.04100005,1.91149813,-0.02921127,-27.04100005,1.91149813,-0.03508274,-26.95863994,1.79837877,0.00179128,-0.01967734,0.00988557,0.00504517,-0.00341997,0.00246461
5.930,-1.24622216,0.39275283,3.00491287,-0.39804486,-0.12541139,0.20720143,-0.00309633,-0.00097555,0.00161179,-1.24806568,0.41246300,2.99500379,-0.40310584,-0.12201646,0.20475032,-0.02627321,-27.05160361,1.91684745,-0.02627321,-27.05160361,1.91684745,-0.03214812,-26.96929959,1.80372432,0.00184352,-0.01971017,0.00990908,0.00506098,-0.00339493,0.00245111
5.940,-1.25020275,0.39149867,3.00698496,-0.39807361,-0.12542045,0.20721640,-0.00265409,-0.00083622,0.00138158,-1.25209852,0.41124147,2.99705244,-0.40315032,-0.12205063,0.20477883,-0.02333300,-27.06217237,1.92219252,-0.02333300,-27.06217237,1.92219252,-0.02921127,-26.97992349,1.80906596,0.00189577,-0.01974280,0.00993252,0.00507671,-0.00336982,0.00243757
5.950,-1.25418361,0.39024442,3.00905719,-0.39809794,-0.12542812,0.20722906,-0.00221181,-0.00069687,0.00115135,-1.25613162,0.41001965,2.99910127,-0.40319030,-0.12208348,0.20480507,-0.02039152,-27.07270696,1.92753365,-0.02039152,-27.07270696,1.92753365,-0.02627321,-26.99051260,1.81440555,0.00194801,-0.01977523,0.00995592,0.00509236,-0.00334464,0.00242399
5.960,-1.25816470,0.38899011,3.01112954,-0.39811784,-0.12543439,0.20723943,-0.00176949,-0.00055751,0.00092111,-1.26016494,0.40879756,3.00115028,-0.40322576,-0.12211500,0.20482905,-0.01744895,-27.08320368,1.93287141,-0.01744895,-27.08320368,1.93287141,-0.02333300,-27.00106757,1.81974203,0.00200024,-0.01980745,0.00997926,0.00510792,-0.00331939,0.00241038
5.970,-1.26214596,0.38773574,3.01320197,-0.39813333,-0.12543927,0.20724749,-0.00132714,-0.00041814,0.00069084,-1.26419844,0.40757520,3.00319944,-0.40325671,-0.12214521,0.20485076,-0.01450480,-27.09366545,1.93820299,-0.01450480,-27.09366545,1.93820299,-0.02039152,-27.01158905,1.82507569,0.00205248,-0.01983946,0.01000253,0.00512338,-0.00329406,0.00239673
5.980,-1.26612735,0.38648133,3.01527448,-0.39814439,-0.12544275,0.20725324,-0.00088478,-0.00027876,0.00046057,-1.26823206,0.40635259,3.00524873,-0.40328314,-0.12217410,0.20487022,-0.01155911,-27.10409056,1.94353174,-0.01155911,-27.10409056,1.94353174,-0.01744895,-27.02207330,1.83040713,0.00210471,-0.01987126,0.01002575,0.00513875,-0.00326865,0.00238302
5.990,-1.27010883,0.38522689,3.01734703,-0.39815102,-0.12544484,0.20725670,-0.00044239,-0.00013938,0.00023029,-1.27226577,0.40512975,3.00729812,-0.40330506,-0.12220166,0.20488740,-0.00861217,-27.11448001,1.94885528,-0.00861217,-27.11448001,1.94885528,-0.01450480,-27.03252327,1.83573351,0.00215694,-0.01990286,0.01004891,0.00515404,-0.00324318,0.00236930
6.000,-1.27409035,0.38397244,3.01941961,-0.39815324,-0.12544554,0.20725785,-0.00000000,-0.00000000,0.00000000,-1.27629952,0.40390668,3.00934759,-0.40332246,-0.12222790,0.20490233,-0.00566398,-27.12483242,1.95417528,-0.00566398,-27.12483242,1.95417528,-0.01155911,-27.04293725,1.84105819,0.00220917,-0.01993424,0.01007202,0.00516922,-0.00321764,0.00235552
6.010,-1.27807188,0.38271798,3.02149218,-0.39815102,-0.12544484,0.20725670,0.00044239,0.00013938,-0.00023029,-1.28033326,0.40268340,3.01139712,-0.40333534,-0.12225282,0.20491498,-0.00271498,-27.13515008,1.95948924,-0.00271498,-27.13515008,1.95948924,-0.00861217,-27.05331623,1.84637880,0.00226138,-0.01996542,0.01009506,0.00518432,-0.00319202,0.00234172
6.020,-1.28205336,0.38146354,3.02356473,-0.39814439,-0.12544275,0.20725324,0.00088478,0.00027876,-0.00046057,-1.28436694,0.40145993,3.01344668,-0.40334370,-0.12227641,0.20492538,0.00023520,-27.14542995,1.96479891,0.00023520,-27.14542995,1.96479891,-0.00566398,-27.06365883,1.85169700,0.00231358,-0.01999639,0.01011805,0.00519931,-0.00316634,0.00232786
6.030,-1.28603475,0.38020913,3.02563724,-0.39813333,-0.12543927,0.20724749,0.00132714,0.00041814,-0.00069084,-1.28840053,0.40023628,3.01549626,-0.40334754,-0.12229868,0.20493351,0.00318652,-27.15567266,1.97010491,0.00318652,-27.15567266,1.97010491,-0.00271498,-27.07396734,1.85701029,0.00236578,-0.02002715,0.01014098,0.00521421,-0.00314059,0.00231398
6.040,-1.29001601,0.37895476,3.02770967,-0.39811784,-0.12543439,0.20723943,0.00176949,0.00055751,-0.00092111,-1.29243398,0.39901245,3.01754583,-0.40334685,-0.12231962,0.20493938,0.00613870,-27.16587851,1.97540443,0.00613870,-27.16587851,1.97540443,0.00023520,-27.08423873,1.86232042,0.00241797,-0.02005769,0.01016384,0.00522901,-0.00311477,0.00230005
6.050,-1.29399709,0.37770045,3.02978202,-0.39809794,-0.12542812,0.20722906,0.00221181,0.00069687,-0.00115135,-1.29646724,0.39778847,3.01959537,-0.40334164,-0.12233924,0.20494298,0.00909173,-27.17604646,1.98070085,0.00909173,-27.17604646,1.98070085,0.00318652,-27.09447362,1.86762802,0.00247015,-0.02008802,0.01018665,0.00524370,-0.00308888,0.00228608
6.060,-1.29797796,0.37644620,3.03185425,-0.39807361,-0.12542045,0.20721640,0.00265409,0.00083622,-0.00138158,-1.30050027,0.39656435,3.02164485,-0.40333191,-0.12235752,0.20494431,0.01204506,-27.18617882,1.98599178,0.01204506,-27.18617882,1.98599178,0.00613870,-27.10467232,1.87293027,0.00252231,-0.02011815,0.01020940,0.00525830,-0.00306293,0.00227209
6.070,-1.30195855,0.37519204,3.03392634,-0.39804486,-0.12541139,0.20720143,0.00309633,0.00097555,-0.00161179,-1.30453302,0.39534009,3.02369426,-0.40331765,-0.12237448,0.20494338,0.01499981,-27.19627258,1.99127739,0.01499981,-27.19627258,1.99127739,0.00909173,-27.11483378,1.87823055,0.00257447,-0.02014805,0.01023208,0.00527279,-0.00303691,0.00225805
6.080,-1.30593884,0.37393798,3.03599827,-0.39801168,-0.12540094,0.20718416,0.00353851,0.00111487,-0.00184196,-1.30856544,0.39411572,3.02574357,-0.40329886,-0.12239011,0.20494019,0.01795482,-27.20632834,1.99655816,0.01795482,-27.20632834,1.99655816,0.01204506,-27.12496032,1.88352648,0.00262660,-0.02017774,0.01025470,0.00528718,-0.00301083,0.00224397
6.090,-1.30991877,0.37268403,3.03807001,-0.39797409,-0.12538910,0.20716459,0.00398064,0.00125417,-0.00207211,-1.31259750,0.39289125,3.02779275,-0.40327555,-0.12240441,0.20493473,0.02091057,-27.21634677,2.00183298,0.02091057,-27.21634677,2.00183298,0.01499981,-27.13504892,1.88881822,0.00267873,-0.02020722,0.01027726,0.00530146,-0.00298469,0.00222986
6.100,-1.31389830,0.37143020,3.04014155,-0.39793207,-0.12537586,0.20714272,0.00442270,0.00139345,-0.00230223,-1.31662914,0.39166669,3.02984179,-0.40324770,-0.12241738,0.20492700,0.02386704,-27.22632815,2.00710375,0.02386704,-27.22632815,2.00710375,0.01795482,-27.14510020,1.89410625,0.00273084,-0.02023649,0.01029976,0.00531563,-0.00295848,0.00221572
6.110,-1.31787740,0.37017652,3.04221286,-0.39788563,-0.12536123,0.20711855,0.00486468,0.00153271,-0.00253230,-1.32066032,0.39044205,3.03189066,-0.40321533,-0.12242901,0.20491701,0.02682333,-27.23626950,2.01236939,0.02682333,-27.23626950,2.01236939,0.02091057,-27.15511481,1.89938947,0.00278292,-0.02026553,0.01032220,0.00532970,-0.00293222,0.00220154
6.120,-1.32185600,0.36892298,3.04428392,-0.39783478,-0.12534520,0.20709208,0.00530659,0.00167194,-0.00276233,-1.32469100,0.38921735,3.03393934,-0.40317843,-0.12243931,0.20490475,0.02978054,-27.24617508,2.01763028,0.02978054,-27.24617508,2.01763028,0.02386704,-27.16509304,1.90466976,0.00283500,-0.02029437,0.01034458,0.00534365,-0.00290589,0.00218733
6.130,-1.32583408,0.36766962,3.04635470,-0.39777950,-0.12532779,0.20706330,0.00574840,0.00181114,-0.00299232,-1.32872113,0.38799260,3.03598780,-0.40313700,-0.12244828,0.20489022,0.03273765,-27.25604025,2.02288518,0.03273765,-27.25604025,2.02288518,0.02682333,-27.17503190,1.90994607,0.00288705,-0.02032298,0.01036690,0.00535750,-0.00287951,0.00217308
6.140,-1.32981158,0.36641643,3.04842517,-0.39771981,-0.12530898,0.20703223,0.00619012,0.00195031,-0.00322226,-1.33275066,0.38676781,3.03803604,-0.40309105,-0.12245592,0.20487343,0.03569516,-27.26586890,2.02813315,0.03569516,-27.26586890,2.02813315,0.02978054,-27.18493567,1.91521875,0.00293908,-0.02035138,0.01038913,0.00537124,-0.00285306,0.00215880
6.150,-1.33378846,0.36516344,3.05049533,-0.39765570,-0.12528878,0.20699886,0.00663174,0.00208945,-0.00345214,-1.33677955,0.38554300,3.04008401,-0.40304056,-0.12246222,0.20485437,0.03865291,-27.27565806,2.03337747,0.03865291,-27.27565806,2.03337747,0.03273765,-27.19479968,1.92048658,0.00299109,-0.02037956,0.01041132,0.00538486,-0.00282656,0.00214449
6.160,-1.33776468,0.36391066,3.05256514,-0.39758717,-0.12526719,0.20696319,0.00707325,0.00222856,-0.00368196,-1.34080775,0.38431818,3.04213170,-0.40298554,-0.12246719,0.20483305,0.04161063,-27.28540836,2.03861558,0.04161063,-27.28540836,2.03861558,0.03569516,-27.20462786,1.92574861,0.00304307,-0.02040752,0.01043344,0.00539837,-0.00280000,0.00213014
6.170,-1.34174019,0.36265810,3.05463459,-0.39751424,-0.12524421,0.20692522,0.00751463,0.00236762,-0.00391173,-1.34483523,0.38309336,3.04417908,-0.40292600,-0.12247082,0.20480946,0.04456833,-27.29512044,2.04384934,0.04456833,-27.29512044,2.04384934,0.03865291,-27.21441720,1.93100812,0.00309504,-0.02043526,0.01045551,0.00541176,-0.00277339,0.00211576
6.180,-1.34571495,0.36140578,3.05670364,-0.39743688,-0.12521984,0.20688495,0.00795590,0.00250665,-0.00414143,-1.34886193,0.38186856,3.04622615,-0.40286193,-0.12247311,0.20478361,0.04752610,-27.30479295,2.04907615,0.04752610,-27.30479295,2.04907615,0.04161063,-27.22416836,1.93626255,0.00314698,-0.02046278,0.01047749,0.00542505,-0.00274673,0.00210134
6.190,-1.34968891,0.36015371,3.05877228,-0.39735512,-0.12519408,0.20684239,0.00839703,0.00264564,-0.00437106,-1.35288780,0.38064379,3.04827286,-0.40279332,-0.12247407,0.20475549,0.05048381,-27.31442650,2.05429794,0.05048381,-27.31442650,2.05429794,0.04456833,-27.23388197,1.94151377,0.00319889,-0.02049008,0.01049942,0.00543820,-0.00272001,0.00208690
6.200,-1.35366204,0.35890191,3.06084048,-0.39726894,-0.12516693,0.20679753,0.00883802,0.00278458,-0.00460061,-1.35691281,0.37941906,3.05031920,-0.40272019,-0.12247370,0.20472511,0.05344094,-27.32401975,2.05951351,0.05344094,-27.32401975,2.05951351,0.04752610,-27.24355667,1.94675917,0.00325077,-0.02051715,0.01052128,0.00545125,-0.00269323,0.00207242
