t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_delan_1,tau_delan_2,tau_delan_3,tau_dnn_1,tau_dnn_2,tau_dnn_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3,gru_active
0.540,-0.00221266,0.78475961,2.35537773,-0.01200703,-0.00346511,-0.00443212,-0.04237500,-0.01222903,-0.01564178,-0.00187538,0.78114677,2.35452075,-0.01178629,0.01076112,-0.01127304,-0.26812074,-22.02222061,-0.04707085,-0.26812074,-22.02222061,-0.04707085,-0.00553005,0.01987296,0.02814065,-0.27365079,-22.00234766,-0.01893020,-0.26140014,-21.98479168,-0.00920198,-0.00033728,0.00361284,0.00085698,-0.00022074,-0.01422623,0.00684092,0
0.550,-0.00233486,0.78472434,2.35533263,-0.01243412,-0.00358837,-0.00458978,-0.04304308,-0.01242183,-0.01588838,-0.00201012,0.78125395,2.35442327,-0.01220798,0.01075018,-0.01089169,-0.27232930,-22.02573967,-0.04817308,-0.27232930,-22.02573967,-0.04817308,-0.00535323,0.01575718,0.02747491,-0.27768253,-22.00998249,-0.02069817,-0.26550985,-21.99241643,-0.01084009,-0.00032474,0.00347039,0.00090936,-0.00022614,-0.01433855,0.00630191,0
0.560,-0.00246137,0.78468784,2.35528593,-0.01286787,-0.00371355,-0.00474989,-0.04370706,-0.01261345,-0.01613348,-0.00214929,0.78136048,2.35432974,-0.01263536,0.01072591,-0.01050708,-0.27651250,-22.02929115,-0.04929156,-0.27651250,-22.02929115,-0.04929156,-0.00517630,0.01168350,0.02672289,-0.28168880,-22.01760765,-0.02256867,-0.26959335,-22.00003161,-0.01258857,-0.00031208,0.00332736,0.00095619,-0.00023251,-0.01443946,0.00575719,0
0.570,-0.00259224,0.78465007,2.35523762,-0.01330825,-0.00384063,-0.00491244,-0.04436695,-0.01280388,-0.01637706,-0.00229296,0.78146624,2.35424011,-0.01306839,0.01068858,-0.01012098,-0.28067079,-22.03288269,-0.05042541,-0.28067079,-22.03288269,-0.05042541,-0.00499923,0.00765275,0.02588939,-0.28567002,-22.02522994,-0.02453602,-0.27365079,-22.00763594,-0.01444886,-0.00029928,0.00318383,0.00099751,-0.00023986,-0.01452921,0.00520854,0
0.580,-0.00272756,0.78461102,2.35518767,-0.01375520,-0.00396962,-0.00507742,-0.04502275,-0.01299314,-0.01661914,-0.00244119,0.78157112,2.35415434,-0.01350701,0.01063844,-0.00973510,-0.28480366,-22.03649902,-0.05157743,-0.28480366,-22.03649902,-0.05157743,-0.00482255,0.00366632,0.02497899,-0.28962620,-22.03283271,-0.02659844,-0.27768253,-22.01522650,-0.01640945,-0.00028637,0.00303990,0.00103333,-0.00024819,-0.01460806,0.00465768,0
0.590,-0.00286737,0.78457067,2.35513607,-0.01420869,-0.00410049,-0.00524482,-0.04567448,-0.01318122,-0.01685971,-0.00259403,0.78167500,2.35407235,-0.01395117,0.01057576,-0.00935108,-0.28891146,-22.04016495,-0.05274428,-0.28891146,-22.04016495,-0.05274428,-0.00464607,-0.00027450,0.02399656,-0.29355753,-22.04043945,-0.02874772,-0.28168880,-22.02280151,-0.01846916,-0.00027334,0.00289567,0.00106372,-0.00025752,-0.01467625,0.00410626,0
0.600,-0.00301175,0.78452900,2.35508277,-0.01466867,-0.00423324,-0.00541461,-0.04632213,-0.01336813,-0.01709877,-0.00275153,0.78177776,2.35399406,-0.01440083,0.01050078,-0.00897050,-0.29299432,-22.04385948,-0.05392860,-0.29299432,-22.04385948,-0.05392860,-0.00447021,-0.00416859,0.02294656,-0.29746453,-22.04802807,-0.03098203,-0.28567002,-22.03036787,-0.02062164,-0.00026022,0.00275124,0.00108871,-0.00026784,-0.01473402,0.00355589,0
0.610,-0.00316076,0.78448600,2.35502776,-0.01513512,-0.00436785,-0.00558679,-0.04696572,-0.01355387,-0.01733634,-0.00291374,0.78187929,2.35391938,-0.01485593,0.01041377,-0.00859489,-0.29705200,-22.04759979,-0.05512891,-0.29705200,-22.04759979,-0.05512891,-0.00429511,-0.00801457,0.02183393,-0.30134710,-22.05561436,-0.03329498,-0.28962620,-22.03790908,-0.02286440,-0.00024702,0.00260671,0.00110838,-0.00027919,-0.01478162,0.00300810,0
0.620,-0.00331447,0.78444164,2.35497103,-0.01560798,-0.00450431,-0.00576133,-0.04760525,-0.01373843,-0.01757241,-0.00308072,0.78197947,2.35384820,-0.01531644,0.01031497,-0.00822572,-0.30108467,-22.05137062,-0.05634845,-0.30108467,-22.05137062,-0.05634845,-0.00412101,-0.01181159,0.02066364,-0.30520568,-22.06318221,-0.03568481,-0.29355753,-22.04544874,-0.02518863,-0.00023375,0.00246217,0.00112283,-0.00029154,-0.01481928,0.00246439,0
0.630,-0.00347295,0.78439590,2.35491253,-0.01608721,-0.00464262,-0.00593823,-0.04824074,-0.01392182,-0.01780698,-0.00325252,0.78207821,2.35378039,-0.01578230,0.01020463,-0.00786437,-0.30509293,-22.05518723,-0.05758342,-0.30509293,-22.05518723,-0.05758342,-0.00394819,-0.01555866,0.01944009,-0.30904112,-22.07074589,-0.03814333,-0.29746453,-22.05296487,-0.02759188,-0.00022043,0.00231769,0.00113214,-0.00030491,-0.01484725,0.00192614,0
0.640,-0.00363624,0.78434878,2.35485225,-0.01657278,-0.00478275,-0.00611747,-0.04887218,-0.01410405,-0.01804007,-0.00342919,0.78217539,2.35371584,-0.01625347,0.01008297,-0.00751216,-0.30907616,-22.05903053,-0.05883809,-0.30907616,-22.05903053,-0.05883809,-0.00377650,-0.01925417,0.01816820,-0.31285266,-22.07828471,-0.04066989,-0.30134710,-22.06047336,-0.03006720,-0.00020705,0.00217339,0.00113641,-0.00031931,-0.01486572,0.00139469,0
0.650,-0.00380442,0.78430024,2.35479017,-0.01706464,-0.00492469,-0.00629903,-0.04949960,-0.01428512,-0.01827166,-0.00361078,0.78227091,2.35365439,-0.01672990,0.00995023,-0.00717037,-0.31303462,-22.06293106,-0.06010851,-0.31303462,-22.06293106,-0.06010851,-0.00360636,-0.02289765,0.01685276,-0.31664098,-22.08582871,-0.04325575,-0.30520568,-22.06795822,-0.03261232,-0.00019364,0.00202933,0.00113578,-0.00033474,-0.01487492,0.00087134,0
0.660,-0.00397755,0.78425028,2.35472627,-0.01756275,-0.00506845,-0.00648290,-0.05012298,-0.01446502,-0.01850177,-0.00379735,0.78236467,2.35359589,-0.01721157,0.00980665,-0.00684016,-0.31696826,-22.06687164,-0.06139918,-0.31696826,-22.06687164,-0.06139918,-0.00343790,-0.02648771,0.01549845,-0.32040616,-22.09335936,-0.04590074,-0.30904112,-22.07543383,-0.03521856,-0.00018020,0.00188561,0.00113038,-0.00035118,-0.01487510,0.00035726,0
0.670,-0.00415570,0.78419887,2.35466051,-0.01806708,-0.00521399,-0.00666906,-0.05074235,-0.01464377,-0.01873040,-0.00398894,0.78245656,2.35354019,-0.01769841,0.00965243,-0.00652268,-0.32087767,-22.07084656,-0.06270898,-0.32087767,-22.07084656,-0.06270898,-0.00327144,-0.03002357,0.01410970,-0.32414911,-22.10087013,-0.04859928,-0.31285266,-22.08287961,-0.03788478,-0.00016676,0.00174231,0.00112032,-0.00036867,-0.01486642,-0.00014638,0
0.680,-0.00433892,0.78414599,2.35459288,-0.01857759,-0.00536132,-0.00685750,-0.05135771,-0.01482135,-0.01895754,-0.00418560,0.78254650,2.35348711,-0.01819041,0.00948781,-0.00621895,-0.32476246,-22.07486916,-0.06403747,-0.32476246,-22.07486916,-0.06403747,-0.00310697,-0.03350439,0.01269119,-0.32786943,-22.10837354,-0.05134628,-0.31664098,-22.09032568,-0.04060188,-0.00015332,0.00159949,0.00110577,-0.00038718,-0.01484913,-0.00063855,0
0.690,-0.00452727,0.78409164,2.35452335,-0.01909423,-0.00551041,-0.00704820,-0.05196906,-0.01499778,-0.01918321,-0.00438739,0.78263439,2.35343648,-0.01868751,0.00931298,-0.00592994,-0.32862222,-22.07893372,-0.06538341,-0.32862222,-22.07893372,-0.06538341,-0.00294462,-0.03692865,0.01124730,-0.33156684,-22.11586237,-0.05413611,-0.32040616,-22.09775361,-0.04336928,-0.00013988,0.00145725,0.00108687,-0.00040672,-0.01482339,-0.00111826,0
0.700,-0.00472082,0.78403578,2.35445191,-0.01961696,-0.00566127,-0.00724116,-0.05257642,-0.01517306,-0.01940740,-0.00459435,0.78272013,2.35338812,-0.01918968,0.00912816,-0.00565657,-0.33245817,-22.08304405,-0.06674960,-0.33245817,-22.08304405,-0.06674960,-0.00278469,-0.04029611,0.00978256,-0.33524286,-22.12334016,-0.05696705,-0.32414911,-22.10515697,-0.04618105,-0.00012647,0.00131565,0.00106379,-0.00042728,-0.01478943,-0.00158459,0
0.710,-0.00491963,0.78397840,2.35437852,-0.02014574,-0.00581387,-0.00743635,-0.05317979,-0.01534719,-0.01963012,-0.00480653,0.78280362,2.35334183,-0.01969688,0.00893353,-0.00539967,-0.33626956,-22.08720016,-0.06813700,-0.33626956,-22.08720016,-0.06813700,-0.00262734,-0.04360555,0.00830106,-0.33889689,-22.13080572,-0.05983595,-0.32786943,-22.11254837,-0.04903180,-0.00011310,0.00117478,0.00103669,-0.00044886,-0.01474740,-0.00203668,0
0.720,-0.00512376,0.78391950,2.35430317,-0.02068054,-0.00596821,-0.00763376,-0.05377918,-0.01552017,-0.01985137,-0.00502399,0.78288479,2.35329742,-0.02020908,0.00872930,-0.00515999,-0.34005678,-22.09140396,-0.06954393,-0.34005678,-22.09140396,-0.06954393,-0.00247273,-0.04685569,0.00680713,-0.34252951,-22.13825965,-0.06273680,-0.33156684,-22.11992067,-0.05191563,-0.00009977,0.00103471,0.00100575,-0.00047146,-0.01469751,-0.00247377,0
0.730,-0.00533326,0.78385903,2.35422584,-0.02122131,-0.00612427,-0.00783337,-0.05437460,-0.01569200,-0.02007116,-0.00524677,0.78296354,2.35325469,-0.02072624,0.00851565,-0.00493823,-0.34381944,-22.09565353,-0.07096951,-0.34381944,-22.09565353,-0.07096951,-0.00232087,-0.05004638,0.00530487,-0.34614031,-22.14569991,-0.06566464,-0.33524286,-22.12727752,-0.05483057,-0.00008649,0.00089549,0.00097115,-0.00049507,-0.01463992,-0.00289514,0
0.740,-0.00554820,0.78379700,2.35414650,-0.02176802,-0.00628205,-0.00803517,-0.05496605,-0.01586268,-0.02028948,-0.00547492,0.78303978,2.35321344,-0.02124834,0.00829277,-0.00473502,-0.34755823,-22.09994507,-0.07241783,-0.34755823,-22.09994507,-0.07241783,-0.00217208,-0.05317611,0.00379814,-0.34973031,-22.15312118,-0.06861969,-0.33889689,-22.13461777,-0.05777326,-0.00007328,0.00075722,0.00093306,-0.00051968,-0.01457482,-0.00330015,0
0.750,-0.00576864,0.78373339,2.35406513,-0.02232062,-0.00644152,-0.00823915,-0.05555354,-0.01603223,-0.02050634,-0.00570848,0.78311343,2.35317345,-0.02177534,0.00806082,-0.00455089,-0.35127306,-22.10428810,-0.07388644,-0.35127306,-22.10428810,-0.07388644,-0.00202650,-0.05624399,0.00229078,-0.35329956,-22.16053209,-0.07159566,-0.34252951,-22.14194214,-0.06073754,-0.00006016,0.00061996,0.00089168,-0.00054528,-0.01450234,-0.00368826,0
0.760,-0.00599463,0.78366817,2.35398171,-0.02287908,-0.00660269,-0.00844530,-0.05613708,-0.01620063,-0.02072174,-0.00594751,0.78318440,2.35313452,-0.02230720,0.00781999,-0.00438635,-0.35496339,-22.10867882,-0.07537714,-0.35496339,-22.10867882,-0.07537714,-0.00188416,-0.05924956,0.00078648,-0.35684756,-22.16792838,-0.07459067,-0.34614031,-22.14924865,-0.06371828,-0.00004712,0.00048377,0.00084719,-0.00057188,-0.01442268,-0.00405895,0
0.770,-0.00622624,0.78360133,2.35389621,-0.02344335,-0.00676553,-0.00865358,-0.05671668,-0.01636790,-0.02093569,-0.00619205,0.78325262,2.35309644,-0.02284390,0.00757043,-0.00424181,-0.35862997,-22.11311913,-0.07688901,-0.35862997,-22.11311913,-0.07688901,-0.00174538,-0.06219171,-0.00071121,-0.36037535,-22.17531084,-0.07760022,-0.34973031,-22.15653206,-0.06671560,-0.00003419,0.00034871,0.00079977,-0.00059945,-0.01433596,-0.00441177,0
0.780,-0.00646352,0.78353285,2.35380863,-0.02401340,-0.00693004,-0.00886401,-0.05729235,-0.01653403,-0.02114818,-0.00644215,0.78331800,2.35305899,-0.02338542,0.00731231,-0.00411762,-0.36227259,-22.11760521,-0.07842056,-0.36227259,-22.11760521,-0.07842056,-0.00161018,-0.06506973,-0.00219868,-0.36388277,-22.18267494,-0.08061925,-0.35329956,-22.16380107,-0.06972313,-0.00002137,0.00021485,0.00074964,-0.00062798,-0.01424235,-0.00474639,0
0.790,-0.00670653,0.78346272,2.35371893,-0.02458918,-0.00709621,-0.00907654,-0.05786408,-0.01669903,-0.02135923,-0.00669785,0.78338046,2.35302196,-0.02393172,0.00704579,-0.00401409,-0.36589095,-22.12215042,-0.07997622,-0.36589095,-22.12215042,-0.07997622,-0.00147871,-0.06788262,-0.00367278,-0.36736966,-22.19003304,-0.08364900,-0.35684756,-22.17105149,-0.07273891,-0.00000868,0.00008226,0.00069697,-0.00065746,-0.01414200,-0.00506245,0
0.800,-0.00695532,0.78339092,2.35362709,-0.02517066,-0.00726402,-0.00929118,-0.05843190,-0.01686290,-0.02156882,-0.00695921,0.78343993,2.35298512,-0.02448277,0.00677102,-0.00393145,-0.36948633,-22.12673569,-0.08155248,-0.36948633,-22.12673569,-0.08155248,-0.00135101,-0.07062958,-0.00513041,-0.37083735,-22.19736527,-0.08668289,-0.36037535,-22.17828419,-0.07575846,0.00000389,-0.00004901,0.00064197,-0.00068789,-0.01403504,-0.00535973,0
0.810,-0.00720996,0.78331744,2.35353310,-0.02575781,-0.00743346,-0.00950792,-0.05899580,-0.01702563,-0.02177697,-0.00722627,0.78349632,2.35294827,-0.02503856,0.00648814,-0.00386986,-0.37305754,-22.13138580,-0.08315317,-0.37305754,-22.13138580,-0.08315317,-0.00122744,-0.07330965,-0.00656846,-0.37428498,-22.20469546,-0.08972163,-0.36388277,-22.18549470,-0.07877670,0.00001631,-0.00017888,0.00058483,-0.00071925,-0.01392160,-0.00563806,0
0.820,-0.00747050,0.78324225,2.35343692,-0.02635057,-0.00760453,-0.00972672,-0.05955580,-0.01718724,-0.02198368,-0.00749908,0.78354957,2.35291119,-0.02559905,0.00619731,-0.00382944,-0.37660488,-22.13608170,-0.08477490,-0.37660488,-22.13608170,-0.08477490,-0.00110797,-0.07592240,-0.00798427,-0.37771285,-22.21200410,-0.09275917,-0.36736966,-22.19269544,-0.08179491,0.00002858,-0.00030732,0.00052573,-0.00075152,-0.01380184,-0.00589728,0
0.830,-0.00773699,0.78316534,2.35333855,-0.02694891,-0.00777720,-0.00994758,-0.06011190,-0.01734773,-0.02218896,-0.00777767,0.78359960,2.35287366,-0.02616422,0.00589866,-0.00381023,-0.38012910,-22.14082527,-0.08642057,-0.38012910,-22.14082527,-0.08642057,-0.00099265,-0.07846680,-0.00937493,-0.38112175,-22.21929207,-0.09579549,-0.37083735,-22.19986662,-0.08480658,0.00004068,-0.00043426,0.00046489,-0.00078469,-0.01367586,-0.00613735,0
0.840,-0.00800949,0.78308670,2.35323797,-0.02755279,-0.00795148,-0.01017049,-0.06066411,-0.01750709,-0.02239279,-0.00806211,0.78364633,2.35283548,-0.02673406,0.00559233,-0.00381225,-0.38362908,-22.14562988,-0.08808893,-0.38362908,-22.14562988,-0.08808893,-0.00088165,-0.08094198,-0.01073791,-0.38451074,-22.22657186,-0.09882684,-0.37428498,-22.20703212,-0.08781247,0.00005262,-0.00055963,0.00040249,-0.00081873,-0.01354381,-0.00635824,0
0.850,-0.00828806,0.78300631,2.35313514,-0.02816218,-0.00812734,-0.01039544,-0.06121244,-0.01766533,-0.02259520,-0.00835243,0.78368970,2.35279643,-0.02730853,0.00527844,-0.00383545,-0.38710612,-22.15048790,-0.08978067,-0.38710612,-22.15048790,-0.08978067,-0.00077518,-0.08334718,-0.01207110,-0.38788130,-22.23383508,-0.10185178,-0.37771285,-22.21417250,-0.09080666,0.00006437,-0.00068339,0.00033871,-0.00085365,-0.01340578,-0.00655999,0
0.860,-0.00857276,0.78292415,2.35303005,-0.02877703,-0.00830478,-0.01062239,-0.06175689,-0.01782246,-0.02279617,-0.00864868,0.78372963,2.35275630,-0.02788762,0.00495714,-0.00387971,-0.39055967,-22.15539360,-0.09149791,-0.39055967,-22.15539360,-0.09149791,-0.00067339,-0.08568180,-0.01337209,-0.39123306,-22.24107540,-0.10487000,-0.38112175,-22.22128869,-0.09378925,0.00007592,-0.00080548,0.00027375,-0.00088941,-0.01326192,-0.00674268,0
0.870,-0.00886362,0.78284021,2.35292268,-0.02939730,-0.00848379,-0.01085135,-0.06229747,-0.01797847,-0.02299571,-0.00895090,0.78376606,2.35271490,-0.02847131,0.00462855,-0.00394489,-0.39398959,-22.16036034,-0.09323693,-0.39398959,-22.16036034,-0.09323693,-0.00057601,-0.08794493,-0.01463888,-0.39456560,-22.24830527,-0.10787581,-0.38451074,-22.22839325,-0.09675662,0.00008728,-0.00092585,0.00020778,-0.00092599,-0.01311234,-0.00690646,0
0.880,-0.00916072,0.78275447,2.35281302,-0.03002296,-0.00866435,-0.01108230,-0.06283420,-0.01813336,-0.02319383,-0.00925914,0.78379891,2.35267201,-0.02905957,0.00429279,-0.00403080,-0.39739633,-22.16538239,-0.09499922,-0.39739633,-22.16538239,-0.09499922,-0.00048354,-0.09013591,-0.01586942,-0.39787987,-22.25551829,-0.11086865,-0.38788130,-22.23547784,-0.09970752,0.00009842,-0.00104444,0.00014101,-0.00096339,-0.01295714,-0.00705150,0
0.890,-0.00946410,0.78266691,2.35270103,-0.03065397,-0.00884645,-0.01131523,-0.06336707,-0.01828714,-0.02339053,-0.00957345,0.78382813,2.35262745,-0.02965240,0.00394999,-0.00413719,-0.40077996,-22.17045593,-0.09678723,-0.40077996,-22.17045593,-0.09678723,-0.00039587,-0.09225413,-0.01706223,-0.40117583,-22.26271007,-0.11384946,-0.39123306,-22.24253619,-0.10264181,0.00010935,-0.00116122,0.00007358,-0.00100157,-0.01279644,-0.00717804,0
0.900,-0.00977382,0.78257753,2.35258671,-0.03129029,-0.00903008,-0.01155011,-0.06389609,-0.01843981,-0.02358581,-0.00989387,0.78385364,2.35258101,-0.03024977,0.00360027,-0.00426379,-0.40414035,-22.17559624,-0.09860017,-0.40414035,-22.17559624,-0.09860017,-0.00031317,-0.09429852,-0.01821541,-0.40445352,-22.26989476,-0.11681558,-0.39456560,-22.24958083,-0.10555401,0.00012005,-0.00127611,0.00000570,-0.00104052,-0.01263035,-0.00728632,0
0.910,-0.01008992,0.78248631,2.35247002,-0.03193188,-0.00921524,-0.01178694,-0.06442128,-0.01859138,-0.02377967,-0.01022045,0.78387538,2.35253252,-0.03085167,0.00324375,-0.00441027,-0.40747789,-22.18078995,-0.10043813,-0.40747789,-22.18078995,-0.10043813,-0.00023532,-0.09626854,-0.01932785,-0.40771321,-22.27705849,-0.11976598,-0.39787987,-22.25660539,-0.10844379,0.00013053,-0.00138907,-0.00006250,-0.00108021,-0.01245899,-0.00737667,0
0.920,-0.01041247,0.78239322,2.35235096,-0.03257871,-0.00940191,-0.01202570,-0.06494264,-0.01874184,-0.02397212,-0.01055322,0.78389329,2.35248177,-0.03145807,0.00288055,-0.00457628,-0.41079175,-22.18604088,-0.10230203,-0.41079175,-22.18604088,-0.10230203,-0.00016269,-0.09816387,-0.02039799,-0.41095444,-22.28420475,-0.12270002,-0.40117583,-22.26360554,-0.11131231,0.00014075,-0.00150007,-0.00013081,-0.00112064,-0.01228246,-0.00744942,0
0.930,-0.01074151,0.78229826,2.35222950,-0.03323072,-0.00959007,-0.01226637,-0.06546018,-0.01889119,-0.02416315,-0.01089224,0.78390731,2.35242861,-0.03206897,0.00251078,-0.00476141,-0.41408291,-22.19135094,-0.10418805,-0.41408291,-22.19135094,-0.10418805,-0.00009510,-0.09998341,-0.02142482,-0.41417802,-22.29133435,-0.12561288,-0.40445352,-22.27059549,-0.11415717,0.00015073,-0.00160905,-0.00019911,-0.00116175,-0.01210085,-0.00750496,0
0.940,-0.01107710,0.78220142,2.35210563,-0.03388790,-0.00977973,-0.01250896,-0.06597390,-0.01903945,-0.02435278,-0.01123754,0.78391737,2.35237284,-0.03268436,0.00213456,-0.00496526,-0.41735154,-22.19672585,-0.10610351,-0.41735154,-22.19672585,-0.10610351,-0.00003281,-0.10172653,-0.02240729,-0.41738436,-22.29845238,-0.12851080,-0.40771321,-22.27756144,-0.11697759,0.00016044,-0.00171595,-0.00026721,-0.00120354,-0.01191429,-0.00754370,0
0.950,-0.01141929,0.78210266,2.35197932,-0.03455019,-0.00997086,-0.01275343,-0.06648381,-0.01918660,-0.02454100,-0.01158918,0.78392341,2.35231430,-0.03330420,0.00175201,-0.00518736,-0.42059663,-22.20215607,-0.10804340,-0.42059663,-22.20215607,-0.10804340,0.00002419,-0.10339316,-0.02334460,-0.42057244,-22.30554923,-0.13138800,-0.41095444,-22.28450693,-0.11977320,0.00016989,-0.00182075,-0.00033498,-0.00124599,-0.01172287,-0.00756607,0
0.960,-0.01176812,0.78200199,2.35185055,-0.03521756,-0.01016346,-0.01299977,-0.06698993,-0.01933266,-0.02472782,-0.01194719,0.78392538,2.35225283,-0.03392851,0.00136325,-0.00542722,-0.42381927,-22.20764923,-0.11000766,-0.42381927,-22.20764923,-0.11000766,0.00007600,-0.10498215,-0.02423611,-0.42374328,-22.31263139,-0.13424377,-0.41417802,-22.29143282,-0.12253946,0.00017907,-0.00192339,-0.00040228,-0.00128905,-0.01152671,-0.00757255,0
0.970,-0.01212366,0.78189939,2.35171931,-0.03588997,-0.01035751,-0.01324798,-0.06749225,-0.01947763,-0.02491325,-0.01231163,0.78392322,2.35218827,-0.03455725,0.00096837,-0.00568436,-0.42701900,-22.21319580,-0.11200030,-0.42701900,-22.21319580,-0.11200030,0.00012228,-0.10649304,-0.02508115,-0.42689672,-22.31968884,-0.13708145,-0.41738436,-22.29834426,-0.12528292,0.00018797,-0.00202383,-0.00046896,-0.00133272,-0.01132588,-0.00756362,0
0.980,-0.01248594,0.78179484,2.35158559,-0.03656739,-0.01055301,-0.01349803,-0.06799078,-0.01962150,-0.02509727,-0.01268253,0.78391687,2.35212048,-0.03519043,0.00056752,-0.00595822,-0.43019637,-22.21880913,-0.11401835,-0.43019637,-22.21880913,-0.11401835,0.00016327,-0.10792549,-0.02587913,-0.43003310,-22.32673461,-0.13989748,-0.42057244,-22.30523170,-0.12799809,0.00019659,-0.00212203,-0.00053489,-0.00137696,-0.01112053,-0.00753981,0
0.990,-0.01285502,0.78168832,2.35144935,-0.03724978,-0.01074994,-0.01374992,-0.06848554,-0.01976428,-0.02527990,-0.01305993,0.78390627,2.35204929,-0.03582802,0.00016079,-0.00624827,-0.43335086,-22.22448730,-0.11606477,-0.43335086,-22.22448730,-0.11606477,0.00019880,-0.10927909,-0.02663007,-0.43315206,-22.33376639,-0.14269484,-0.42374328,-22.31210169,-0.13068457,0.00020491,-0.00221795,-0.00059994,-0.00142176,-0.01091073,-0.00750165,0
1.000,-0.01323095,0.78157983,2.35131058,-0.03793709,-0.01094829,-0.01400362,-0.06897653,-0.01990598,-0.02546114,-0.01344389,0.78389138,2.35197458,-0.03647002,-0.00025169,-0.00655393,-0.43648288,-22.23023033,-0.11813667,-0.43648288,-22.23023033,-0.11813667,0.00022885,-0.11055304,-0.02733362,-0.43625403,-22.34078338,-0.14547029,-0.42689672,-22.31894428,-0.13334600,0.00021294,-0.00231155,-0.00066400,-0.00146707,-0.01069660,-0.00744969,0
1.010,-0.01361378,0.78146935,2.35116927,-0.03862930,-0.01114805,-0.01425914,-0.06946376,-0.02004659,-0.02564098,-0.01383445,0.78387214,2.35189622,-0.03711642,-0.00066980,-0.00687461,-0.43959224,-22.23603058,-0.12023658,-0.43959224,-22.23603058,-0.12023658,0.00025334,-0.11174708,-0.02798969,-0.43933890,-22.34777766,-0.14822627,-0.43003310,-22.32577255,-0.13597914,0.00022067,-0.00240279,-0.00072695,-0.00151288,-0.01047825,-0.00738453,0
1.020,-0.01400355,0.78135687,2.35102539,-0.03932635,-0.01134922,-0.01451644,-0.06994723,-0.02018611,-0.02581945,-0.01423165,0.78384850,2.35181407,-0.03776721,-0.00109342,-0.00720973,-0.44267935,-22.24189568,-0.12236306,-0.44267935,-22.24189568,-0.12236306,0.00027243,-0.11286074,-0.02859842,-0.44240692,-22.35475641,-0.15096148,-0.43315206,-22.33258425,-0.13858730,0.00022810,-0.00249163,-0.00078868,-0.00155914,-0.01025580,-0.00730671,0
