t,q_des_1,q_des_2,q_des_3,qd_des_1,qd_des_2,qd_des_3,qdd_des_1,qdd_des_2,qdd_des_3,q_act_1,q_act_2,q_act_3,qd_act_1,qd_act_2,qd_act_3,tau_fb_1,tau_fb_2,tau_fb_3,tau_total_1,tau_total_2,tau_total_3,tau_sensed_1,tau_sensed_2,tau_sensed_3,e_pos_1,e_pos_2,e_pos_3,e_vel_1,e_vel_2,e_vel_3
20.190,1.82636052,0.26116505,1.54447870,0.04202317,-0.01206220,-0.01867696,-0.01789663,0.00513700,0.00795406,1.82834736,0.28814072,1.55845746,0.04207437,-0.01454340,-0.02041958,-0.12648689,-36.73684635,-6.46896966,-0.12648689,-36.73684635,-6.46896966,-0.12695693,-36.72549198,-6.45767464,-0.00198684,-0.02697567,-0.01397876,-0.00005120,0.00248120,0.00174262
20.200,1.82677986,0.26104469,1.54429233,0.04184428,-0.01201086,-0.01859746,-0.01788031,0.00513231,0.00794680,1.82876083,0.28799727,1.55825644,0.04189237,-0.01449367,-0.02034002,-0.12625313,-36.73891157,-6.46956729,-0.12625313,-36.73891157,-6.46956729,-0.12672130,-36.72759948,-6.45831774,-0.00198097,-0.02695258,-0.01396411,-0.00004809,0.00248281,0.00174256
20.210,1.82719741,0.26092483,1.54410675,0.04166556,-0.01195956,-0.01851803,-0.01786384,0.00512758,0.00793948,1.82917248,0.28785432,1.55805622,0.04171071,-0.01444397,-0.02026052,-0.12602041,-36.74097064,-6.47016257,-0.12602041,-36.74097064,-6.47016257,-0.12648689,-36.72969891,-6.45895865,-0.00197507,-0.02692949,-0.01394947,-0.00004515,0.00248441,0.00174249
20.220,1.82761317,0.26080549,1.54392197,0.04148700,-0.01190831,-0.01843867,-0.01784723,0.00512282,0.00793210,1.82958234,0.28771187,1.55785679,0.04152941,-0.01439430,-0.02018108,-0.12578902,-36.74301984,-6.47075392,-0.12578902,-36.74301984,-6.47075392,-0.12625313,-36.73178893,-6.45959590,-0.00196917,-0.02690638,-0.01393482,-0.00004241,0.00248599,0.00174241
20.230,1.82802715,0.26068667,1.54373798,0.04130862,-0.01185710,-0.01835938,-0.01783049,0.00511801,0.00792466,1.82999039,0.28756991,1.55765816,0.04134845,-0.01434466,-0.02010170,-0.12555838,-36.74505874,-6.47134273,-0.12555838,-36.74505874,-6.47134273,-0.12602041,-36.73387277,-6.46023079,-0.00196324,-0.02688324,-0.01392018,-0.00003983,0.00248756,0.00174232
20.240,1.82843934,0.26056835,1.54355478,0.04113039,-0.01180595,-0.01828018,-0.01781360,0.00511316,0.00791716,1.83039665,0.28742845,1.55746031,0.04116784,-0.01429505,-0.02002238,-0.12532949,-36.74709198,-6.47192914,-0.12532949,-36.74709198,-6.47192914,-0.12578902,-36.73594673,-6.46086171,-0.00195731,-0.02686010,-0.01390553,-0.00003745,0.00248910,0.00174220
20.250,1.82884976,0.26045055,1.54337238,0.04095234,-0.01175484,-0.01820104,-0.01779657,0.00510828,0.00790959,1.83080112,0.28728748,1.55726326,0.04098758,-0.01424547,-0.01994313,-0.12510116,-36.74911481,-6.47251122,-0.12510116,-36.74911481,-6.47251122,-0.12555838,-36.73801038,-6.46149006,-0.00195136,-0.02683693,-0.01389088,-0.00003524,0.00249063,0.00174209
20.260,1.82925839,0.26033325,1.54319076,0.04077446,-0.01170378,-0.01812198,-0.01777941,0.00510335,0.00790196,1.83120380,0.28714701,1.55706700,0.04080765,-0.01419591,-0.01986393,-0.12487465,-36.75113151,-6.47309206,-0.12487465,-36.75113151,-6.47309206,-0.12532949,-36.74006835,-6.46211596,-0.00194541,-0.02681376,-0.01387624,-0.00003319,0.00249213,0.00174195
20.270,1.82966525,0.26021647,1.54300994,0.04059676,-0.01165277,-0.01804300,-0.01776210,0.00509838,0.00789427,1.83160469,0.28700703,1.55687152,0.04062807,-0.01414639,-0.01978480,-0.12464900,-36.75313801,-6.47366859,-0.12464900,-36.75313801,-6.47366859,-0.12510116,-36.74211590,-6.46273752,-0.00193944,-0.02679056,-0.01386158,-0.00003131,0.00249362,0.00174180
20.280,1.83007033,0.26010020,1.54282990,0.04041922,-0.01160181,-0.01796410,-0.01774465,0.00509337,0.00788651,1.83200381,0.28686755,1.55667684,0.04044883,-0.01409690,-0.01970573,-0.12442508,-36.75513624,-6.47424368,-0.12442508,-36.75513624,-6.47424368,-0.12487465,-36.74415730,-6.46335780,-0.00193348,-0.02676735,-0.01384694,-0.00002961,0.00249509,0.00174163
20.290,1.83047363,0.25998444,1.54265065,0.04024186,-0.01155091,-0.01788527,-0.01772706,0.00508832,0.00787869,1.83240114,0.28672856,1.55648294,0.04026993,-0.01404743,-0.01962672,-0.12420281,-36.75712647,-6.47481564,-0.12420281,-36.75712647,-6.47481564,-0.12464900,-36.74618849,-6.46397374,-0.00192751,-0.02674412,-0.01383229,-0.00002807,0.00249652,0.00174145
20.300,1.83087517,0.25986918,1.54247219,0.04006468,-0.01150005,-0.01780653,-0.01770933,0.00508323,0.00787081,1.83279669,0.28659006,1.55628983,0.04009137,-0.01399800,-0.01954778,-0.12398133,-36.75910997,-6.47538452,-0.12398133,-36.75910997,-6.47538452,-0.12442508,-36.74821139,-6.46458820,-0.00192152,-0.02672088,-0.01381764,-0.00002669,0.00249795,0.00174125
20.310,1.83127493,0.25975443,1.54229452,0.03988768,-0.01144924,-0.01772786,-0.01769145,0.00507810,0.00786287,1.83319048,0.28645206,1.55609751,0.03991314,-0.01394859,-0.01946891,-0.12376177,-36.76108504,-6.47594998,-0.12376177,-36.76108504,-6.47594998,-0.12420281,-36.75022629,-6.46519949,-0.00191555,-0.02669763,-0.01380299,-0.00002546,0.00249935,0.00174105
20.320,1.83167292,0.25964020,1.54211764,0.03971085,-0.01139849,-0.01764927,-0.01767344,0.00507293,0.00785486,1.83358249,0.28631455,1.55590597,0.03973524,-0.01389921,-0.01939011,-0.12354391,-36.76304994,-6.47651200,-0.12354391,-36.76304994,-6.47651200,-0.12398133,-36.75223443,-6.46580767,-0.00190957,-0.02667435,-0.01378833,-0.00002439,0.00250072,0.00174084
20.330,1.83206914,0.25952646,1.54194154,0.03953421,-0.01134778,-0.01757076,-0.01765528,0.00506772,0.00784679,1.83397274,0.28617753,1.55571522,0.03955767,-0.01384986,-0.01931138,-0.12332763,-36.76500986,-6.47707199,-0.12332763,-36.76500986,-6.47707199,-0.12376177,-36.75423413,-6.46641239,-0.00190360,-0.02665107,-0.01377368,-0.00002346,0.00250208,0.00174062
20.340,1.83246360,0.25941324,1.54176622,0.03935775,-0.01129713,-0.01749233,-0.01763698,0.00506247,0.00783866,1.83436123,0.28604100,1.55552525,0.03938043,-0.01380055,-0.01923271,-0.12311271,-36.76695944,-6.47762988,-0.12311271,-36.76695944,-6.47762988,-0.12354391,-36.75622364,-6.46701364,-0.00189763,-0.02662776,-0.01375903,-0.00002268,0.00250342,0.00174038
20.350,1.83285630,0.25930052,1.54159169,0.03918147,-0.01124653,-0.01741399,-0.01761854,0.00505717,0.00783046,1.83474796,0.28590497,1.55533607,0.03920352,-0.01375126,-0.01915411,-0.12289925,-36.76890223,-6.47818416,-0.12289925,-36.76890223,-6.47818416,-0.12332763,-36.75820815,-6.46761283,-0.00189166,-0.02660445,-0.01374438,-0.00002205,0.00250473,0.00174012
20.360,1.83324723,0.25918831,1.54141794,0.03900538,-0.01119599,-0.01733572,-0.01759996,0.00505184,0.00782220,1.83513293,0.28576943,1.55514767,0.03902693,-0.01370201,-0.01907559,-0.12268780,-36.77083652,-6.47873597,-0.12268780,-36.77083652,-6.47873597,-0.12311271,-36.76018232,-6.46820988,-0.00188570,-0.02658112,-0.01372973,-0.00002155,0.00250602,0.00173987
20.370,1.83363641,0.25907660,1.54124498,0.03882947,-0.01114550,-0.01725754,-0.01758123,0.00504646,0.00781388,1.83551615,0.28563437,1.55496005,0.03885067,-0.01365279,-0.01899713,-0.12247758,-36.77276388,-6.47928390,-0.12247758,-36.77276388,-6.47928390,-0.12289925,-36.76214967,-6.46880328,-0.00187974,-0.02655777,-0.01371507,-0.00002120,0.00250729,0.00173959
20.380,1.83402382,0.25896540,1.54107279,0.03865375,-0.01109506,-0.01717945,-0.01756236,0.00504105,0.00780549,1.83589762,0.28549981,1.55477322,0.03867472,-0.01360360,-0.01891875,-0.12226962,-36.77468222,-6.47983083,-0.12226962,-36.77468222,-6.47983083,-0.12268780,-36.76410851,-6.46939417,-0.00187380,-0.02653441,-0.01370043,-0.00002097,0.00250854,0.00173930
20.390,1.83440948,0.25885470,1.54090139,0.03847822,-0.01104468,-0.01710143,-0.01754335,0.00503559,0.00779704,1.83627734,0.28536574,1.55458716,0.03849910,-0.01355444,-0.01884044,-0.12206304,-36.77659378,-6.48037349,-0.12206304,-36.77659378,-6.48037349,-0.12247758,-36.76606039,-6.46998115,-0.00186786,-0.02651104,-0.01368577,-0.00002088,0.00250976,0.00173901
20.400,1.83479339,0.25874451,1.54073076,0.03830289,-0.01099435,-0.01702351,-0.01752420,0.00503009,0.00778853,1.83665532,0.28523216,1.55440189,0.03832378,-0.01350532,-0.01876220,-0.12185785,-36.77849615,-6.48091500,-0.12185785,-36.77849615,-6.48091500,-0.12226962,-36.76800325,-6.47056709,-0.00186193,-0.02648765,-0.01367113,-0.00002089,0.00251097,0.00173869
20.410,1.83517554,0.25863481,1.54056092,0.03812774,-0.01094407,-0.01694566,-0.01750490,0.00502455,0.00777996,1.83703156,0.28509908,1.55421739,0.03814878,-0.01345623,-0.01868404,-0.12165492,-36.78039323,-6.48145199,-0.12165492,-36.78039323,-6.48145199,-0.12206304,-36.76993930,-6.47114872,-0.00185602,-0.02646427,-0.01365647,-0.00002104,0.00251216,0.00173838
20.420,1.83555595,0.25852562,1.54039185,0.03795279,-0.01089386,-0.01686791,-0.01748546,0.00501897,0.00777131,1.83740606,0.28496648,1.55403367,0.03797409,-0.01340717,-0.01860595,-0.12145312,-36.78228164,-6.48198757,-0.12145312,-36.78228164,-6.48198757,-0.12185785,-36.77186616,-6.47172916,-0.00185011,-0.02644086,-0.01364182,-0.00002130,0.00251331,0.00173804
20.430,1.83593460,0.25841694,1.54022356,0.03777803,-0.01084369,-0.01679024,-0.01746587,0.00501335,0.00776261,1.83777882,0.28483436,1.55385073,0.03779971,-0.01335815,-0.01852794,-0.12125370,-36.78416021,-6.48251999,-0.12125370,-36.78416021,-6.48251999,-0.12165492,-36.77378769,-6.47230504,-0.00184422,-0.02641742,-0.01362717,-0.00002168,0.00251446,0.00173770
20.440,1.83631151,0.25830875,1.54005604,0.03760347,-0.01079359,-0.01671265,-0.01744615,0.00500769,0.00775384,1.83814986,0.28470274,1.55366857,0.03762564,-0.01330916,-0.01845000,-0.12105567,-36.78603389,-6.48305059,-0.12105567,-36.78603389,-6.48305059,-0.12145312,-36.77570054,-6.47287948,-0.00183835,-0.02639399,-0.01361253,-0.00002217,0.00251557,0.00173735
20.450,1.83668667,0.25820106,1.53988930,0.03742911,-0.01074354,-0.01663516,-0.01742627,0.00500199,0.00774501,1.83851916,0.28457161,1.55348719,0.03745186,-0.01326021,-0.01837213,-0.12085963,-36.78789992,-6.48357794,-0.12085963,-36.78789992,-6.48357794,-0.12125370,-36.77760353,-6.47345071,-0.00183249,-0.02637055,-0.01359789,-0.00002275,0.00251667,0.00173697
20.460,1.83706009,0.25809388,1.53972334,0.03725495,-0.01069355,-0.01655775,-0.01740626,0.00499624,0.00773611,1.83888674,0.28444096,1.55330658,0.03727839,-0.01321130,-0.01829435,-0.12066521,-36.78975654,-6.48410169,-0.12066521,-36.78975654,-6.48410169,-0.12105567,-36.77950162,-6.47402009,-0.00182665,-0.02634708,-0.01358324,-0.00002344,0.00251775,0.00173660
20.470,1.83743177,0.25798719,1.53955815,0.03708099,-0.01064362,-0.01648044,-0.01738610,0.00499045,0.00772715,1.83925260,0.28431081,1.55312674,0.03710522,-0.01316242,-0.01821665,-0.12047253,-36.79160765,-6.48462339,-0.12047253,-36.79160765,-6.48462339,-0.12085963,-36.78139203,-6.47458617,-0.00182083,-0.02632362,-0.01356859,-0.00002423,0.00251880,0.00173621
20.480,1.83780171,0.25788101,1.53939373,0.03690723,-0.01059374,-0.01640321,-0.01736579,0.00498463,0.00771813,1.83961674,0.28418113,1.55294768,0.03693234,-0.01311358,-0.01813903,-0.12028169,-36.79344877,-6.48514277,-0.12028169,-36.79344877,-6.48514277,-0.12066521,-36.78327302,-6.47514861,-0.00181503,-0.02630012,-0.01355395,-0.00002511,0.00251984,0.00173582
20.490,1.83816991,0.25777532,1.53923008,0.03673367,-0.01054392,-0.01632608,-0.01734534,0.00497876,0.00770904,1.83997916,0.28405195,1.55276939,0.03675976,-0.01306477,-0.01806149,-0.12009282,-36.79528415,-6.48565989,-0.12009282,-36.79528415,-6.48565989,-0.12047253,-36.78514846,-6.47570897,-0.00180925,-0.02627663,-0.01353931,-0.00002609,0.00252085,0.00173541
20.500,1.83853638,0.25767013,1.53906721,0.03656032,-0.01049417,-0.01624903,-0.01732475,0.00497285,0.00769989,1.84033986,0.28392325,1.55259187,0.03658746,-0.01301601,-0.01798402,-0.11990540,-36.79711206,-6.48617291,-0.11990540,-36.79711206,-6.48617291,-0.12028169,-36.78701391,-6.47626695,-0.00180348,-0.02625312,-0.01352466,-0.00002714,0.00252184,0.00173499
20.510,1.83890112,0.25756543,1.53890510,0.03638718,-0.01044447,-0.01617208,-0.01730401,0.00496689,0.00769067,1.84069886,0.28379504,1.55241513,0.03641546,-0.01296729,-0.01790664,-0.11971955,-36.79893369,-6.48668487,-0.11971955,-36.79893369,-6.48668487,-0.12009282,-36.78887360,-6.47682264,-0.00179774,-0.02622961,-0.01351003,-0.00002828,0.00252282,0.00173456
20.520,1.83926413,0.25746124,1.53874377,0.03621424,-0.01039483,-0.01609522,-0.01728313,0.00496090,0.00768139,1.84105614,0.28366732,1.55223916,0.03624374,-0.01291860,-0.01782935,-0.11953550,-36.80074526,-6.48719259,-0.11953550,-36.80074526,-6.48719259,-0.11990540,-36.79072579,-6.47737419,-0.00179201,-0.02620608,-0.01349539,-0.00002950,0.00252377,0.00173413
20.530,1.83962541,0.25735754,1.53858320,0.03604151,-0.01034525,-0.01601845,-0.01726210,0.00495486,0.00767204,1.84141172,0.28354008,1.55206395,0.03607230,-0.01286996,-0.01775213,-0.11935322,-36.80255063,-6.48769890,-0.11935322,-36.80255063,-6.48769890,-0.11971955,-36.79257168,-6.47792463,-0.00178631,-0.02618254,-0.01348075,-0.00003079,0.00252471,0.00173368
20.540,1.83998496,0.25725433,1.53842340,0.03586900,-0.01029573,-0.01594178,-0.01724093,0.00494878,0.00766263,1.84176560,0.28341332,1.55188951,0.03590115,-0.01282136,-0.01767500,-0.11917273,-36.80434971,-6.48820232,-0.11917273,-36.80434971,-6.48820232,-0.11953550,-36.79440748,-6.47847079,-0.00178064,-0.02615899,-0.01346611,-0.00003215,0.00252563,0.00173322
20.550,1.84034279,0.25715162,1.53826436,0.03569670,-0.01024627,-0.01586520,-0.01721961,0.00494266,0.00765316,1.84211778,0.28328705,1.55171585,0.03573027,-0.01277280,-0.01759794,-0.11899373,-36.80614038,-6.48870408,-0.11899373,-36.80614038,-6.48870408,-0.11935322,-36.79623707,-6.47901550,-0.00177499,-0.02613543,-0.01345149,-0.00003357,0.00252653,0.00173274
20.560,1.84069889,0.25704941,1.53810609,0.03552461,-0.01019688,-0.01578871,-0.01719814,0.00493650,0.00764362,1.84246825,0.28316126,1.55154295,0.03555967,-0.01272428,-0.01752098,-0.11881684,-36.80792286,-6.48920258,-0.11881684,-36.80792286,-6.48920258,-0.11917273,-36.79806034,-6.47955728,-0.00176936,-0.02611185,-0.01343686,-0.00003506,0.00252740,0.00173227
20.570,1.84105328,0.25694768,1.53794859,0.03535273,-0.01014754,-0.01571233,-0.01717653,0.00493030,0.00763401,1.84281704,0.28303596,1.55137081,0.03538934,-0.01267581,-0.01744410,-0.11864116,-36.80970035,-6.48969782,-0.11864116,-36.80970035,-6.48969782,-0.11899373,-36.79987518,-6.48009736,-0.00176376,-0.02608828,-0.01342222,-0.00003661,0.00252827,0.00173177
20.580,1.84140595,0.25684646,1.53779185,0.03518108,-0.01009827,-0.01563603,-0.01715477,0.00492405,0.00762434,1.84316413,0.28291114,1.55119944,0.03521928,-0.01262739,-0.01736730,-0.11846705,-36.81146744,-6.49019085,-0.11846705,-36.81146744,-6.49019085,-0.11881684,-36.80168181,-6.48063412,-0.00175818,-0.02606468,-0.01340759,-0.00003820,0.00252912,0.00173127
20.590,1.84175690,0.25674572,1.53763587,0.03500964,-0.01004906,-0.01555984,-0.01713287,0.00491777,0.00761461,1.84350953,0.28278680,1.55102884,0.03504949,-0.01257900,-0.01729059,-0.11829485,-36.81322963,-6.49068189,-0.11829485,-36.81322963,-6.49068189,-0.11864116,-36.80348342,-6.48116758,-0.00175263,-0.02604108,-0.01339297,-0.00003985,0.00252994,0.00173075
20.600,1.84210614,0.25664547,1.53748065,0.03483842,-0.00999992,-0.01548374,-0.01711082,0.00491144,0.00760481,1.84385324,0.28266294,1.55085900,0.03487997,-0.01253067,-0.01721397,-0.11812406,-36.81498516,-6.49117058,-0.11812406,-36.81498516,-6.49117058,-0.11846705,-36.80527461,-6.48169880,-0.00174710,-0.02601747,-0.01337835,-0.00004155,0.00253075,0.00173023
20.610,1.84245367,0.25654572,1.53732619,0.03466742,-0.00995083,-0.01540774,-0.01708862,0.00490507,0.00759494,1.84419527,0.28253957,1.55068992,0.03471071,-0.01248238,-0.01713744,-0.11795476,-36.81673121,-6.49165688,-0.11795476,-36.81673121,-6.49165688,-0.11829485,-36.80706087,-6.48222797,-0.00174160,-0.02599385,-0.01336373,-0.00004329,0.00253155,0.00172970
20.620,1.84279949,0.25644646,1.53717249,0.03449665,-0.00990182,-0.01533184,-0.01706628,0.00489865,0.00758501,1.84453562,0.28241667,1.55052160,0.03454171,-0.01243414,-0.01706100,-0.11778695,-36.81847069,-6.49214064,-0.11778695,-36.81847069,-6.49214064,-0.11812406,-36.80884046,-6.48275475,-0.00173613,-0.02597021,-0.01334911,-0.00004506,0.00253232,0.00172916
20.630,1.84314361,0.25634768,1.53701955,0.03432610,-0.00985286,-0.01525604,-0.01704379,0.00489220,0.00757502,1.84487429,0.28229426,1.55035405,0.03437297,-0.01238594,-0.01698465,-0.11762033,-36.82020446,-6.49262166,-0.11762033,-36.82020446,-6.49262166,-0.11795476,-36.81061053,-6.48327909,-0.00173068,-0.02594658,-0.01333450,-0.00004687,0.00253308,0.00172861
20.640,1.84348601,0.25624940,1.53686737,0.03415577,-0.00980397,-0.01518034,-0.01702115,0.00488570,0.00756496,1.84521128,0.28217233,1.55018725,0.03420449,-0.01233780,-0.01690839,-0.11745601,-36.82192909,-6.49309980,-0.11745601,-36.82192909,-6.49309980,-0.11778695,-36.81237401,-6.48380083,-0.00172527,-0.02592293,-0.01331988,-0.00004872,0.00253383,0.00172805
20.650,1.84382672,0.25615160,1.53671595,0.03398567,-0.00975515,-0.01510474,-0.01699836,0.00487916,0.00755483,1.84554659,0.28205087,1.55002121,0.03403626,-0.01228970,-0.01683222,-0.11729247,-36.82364843,-6.49357489,-0.11729247,-36.82364843,-6.49357489,-0.11762033,-36.81413175,-6.48431980,-0.00171987,-0.02589927,-0.01330526,-0.00005059,0.00253455,0.00172748
20.660,1.84416573,0.25605430,1.53656528,0.03381581,-0.00970639,-0.01502925,-0.01697543,0.00487258,0.00754464,1.84588024,0.28192990,1.54985593,0.03386828,-0.01224165,-0.01675616,-0.11713019,-36.82535802,-6.49404841,-0.11713019,-36.82535802,-6.49404841,-0.11745601,-36.81588033,-6.48483582,-0.00171451,-0.02587560,-0.01329065,-0.00005247,0.00253526,0.00172691
20.670,1.84450304,0.25595748,1.53641536,0.03364617,-0.00965770,-0.01495385,-0.01695235,0.00486595,0.00753438,1.84621221,0.28180940,1.54969141,0.03370055,-0.01219366,-0.01668018,-0.11696949,-36.82706202,-6.49452006,-0.11696949,-36.82706202,-6.49452006,-0.11729247,-36.81762360,-6.48534877,-0.00170917,-0.02585192,-0.01327605,-0.00005438,0.00253596,0.00172633
20.680,1.84483865,0.25586114,1.53626620,0.03347676,-0.00960907,-0.01487856,-0.01692912,0.00485929,0.00752406,1.84654252,0.28168938,1.54952764,0.03353308,-0.01214571,-0.01660429,-0.11681036,-36.82876000,-6.49498837,-0.11681036,-36.82876000,-6.49498837,-0.11713019,-36.81935708,-6.48586009,-0.00170387,-0.02582824,-0.01326144,-0.00005632,0.00253664,0.00172573
20.690,1.84517257,0.25576529,1.53611779,0.03330758,-0.00956051,-0.01480337,-0.01690575,0.00485258,0.00751367,1.84687116,0.28156984,1.54936463,0.03336584,-0.01209782,-0.01652851,-0.11665240,-36.83045019,-6.49545454,-0.11665240,-36.83045019,-6.49545454,-0.11696949,-36.82108495,-6.48636949,-0.00169859,-0.02580455,-0.01324684,-0.00005826,0.00253731,0.00172514
20.700,1.84550481,0.25566993,1.53597013,0.03313864,-0.00951202,-0.01472829,-0.01688223,0.00484582,0.00750321,1.84719814,0.28145078,1.54920237,0.03319886,-0.01204998,-0.01645281,-0.11649508,-36.83213240,-6.49591855,-0.11649508,-36.83213240,-6.49591855,-0.11681036,-36.82280677,-6.48687550,-0.00169333,-0.02578085,-0.01323224,-0.00006022,0.00253796,0.00172452
20.710,1.84583535,0.25557505,1.53582322,0.03296994,-0.00946359,-0.01465331,-0.01685855,0.00483903,0.00749269,1.84752346,0.28133219,1.54904087,0.03303211,-0.01200219,-0.01637722,-0.11633949,-36.83380816,-6.49638014,-0.11633949,-36.83380816,-6.49638014,-0.11665240,-36.82452077,-6.48737932,-0.00168811,-0.02575714,-0.01321765,-0.00006217,0.00253860,0.00172391
20.720,1.84616420,0.25548066,1.53567707,0.03280147,-0.00941524,-0.01457843,-0.01683473,0.00483219,0.00748210,1.84784712,0.28121407,1.54888012,0.03286560,-0.01195446,-0.01630172,-0.11618536,-36.83547605,-6.49683764,-0.11618536,-36.83547605,-6.49683764,-0.11649508,-36.82622677,-6.48788093,-0.00168292,-0.02573341,-0.01320305,-0.00006413,0.00253922,0.00172329
20.730,1.84649138,0.25538675,1.53553166,0.03263325,-0.00936695,-0.01450367,-0.01681076,0.00482531,0.00747145,1.84816912,0.28109644,1.54872012,0.03269933,-0.01190678,-0.01622632,-0.11603153,-36.83713722,-6.49729407,-0.11603153,-36.83713722,-6.49729407,-0.11633949,-36.82792629,-6.48838007,-0.00167774,-0.02570969,-0.01318846,-0.00006608,0.00253983,0.00172265
20.740,1.84681687,0.25529332,1.53538699,0.03246526,-0.00931873,-0.01442900,-0.01678665,0.00481839,0.00746073,1.84848947,0.28097927,1.54856087,0.03253330,-0.01185916,-0.01615102,-0.11587934,-36.83879187,-6.49774906,-0.11587934,-36.83879187,-6.49774906,-0.11618536,-36.82961790,-6.48887508,-0.00167260,-0.02568595,-0.01317388,-0.00006804,0.00254043,0.00172202
20.750,1.84714068,0.25520037,1.53524308,0.03229751,-0.00927058,-0.01435445,-0.01676238,0.00481142,0.00744995,1.84880818,0.28086259,1.54840236,0.03236750,-0.01181160,-0.01607582,-0.11572827,-36.84043986,-6.49819972,-0.11572827,-36.84043986,-6.49819972,-0.11603153,-36.83130277,-6.48936897,-0.00166750,-0.02566222,-0.01315928,-0.00006999,0.00254102,0.00172137
20.760,1.84746282,0.25510791,1.53509990,0.03213001,-0.00922250,-0.01428001,-0.01673796,0.00480442,0.00743910,1.84912523,0.28074637,1.54824461,0.03220194,-0.01176409,-0.01600072,-0.11557778,-36.84207906,-6.49865026,-0.11557778,-36.84207906,-6.49865026,-0.11587934,-36.83298109,-6.48986135,-0.00166241,-0.02563846,-0.01314471,-0.00007193,0.00254159,0.00172071
