time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
0.370,-1.297392,-3.926991,0.437334,0.380490,-0.000000,0.558674,12.347250,38.146055,12.347250
0.380,-1.293401,-3.926991,0.444384,0.399080,-0.000000,0.704972,12.714731,38.628130,12.714731
0.390,-1.289220,-3.926991,0.452928,0.418169,-0.000000,0.854440,13.083995,39.128959,13.083995
0.400,-1.284842,-3.926991,0.462998,0.437745,-0.000000,1.006971,13.451897,39.645601,13.451897
0.410,-1.280264,-3.926991,0.474623,0.457800,-0.000000,1.162478,13.820536,40.181180,13.820536
0.420,-1.275481,-3.926991,0.487831,0.478319,-0.000000,1.320828,14.185560,40.730995,14.185560
0.430,-1.270488,-3.926991,0.502650,0.499296,-0.000000,1.481945,14.553115,41.302644,14.553115
0.440,-1.265281,-3.926991,0.519107,0.520717,-0.000000,1.645696,14.917322,41.889194,14.917322
0.450,-1.259855,-3.926991,0.537227,0.542572,-0.000000,1.811977,15.281910,42.494916,15.281910
0.460,-1.254207,-3.926991,0.557034,0.564852,-0.000000,1.980680,15.646276,43.118658,15.646276
0.470,-1.248304,-3.926991,0.577034,0.590309,-0.000000,2.000000,16.009929,26.142923,0.656546
0.480,-1.242137,-3.926991,0.597034,0.616656,-0.000000,2.000000,16.375129,24.045966,-1.166729
0.490,-1.235702,-3.926991,0.617034,0.643543,-0.000000,2.000000,16.737690,24.171628,-1.034598
0.500,-1.228992,-3.926991,0.637034,0.670967,-0.000000,2.000000,17.099331,24.295331,-0.902631
0.510,-1.222003,-3.926991,0.657034,0.698917,-0.000000,2.000000,17.456539,24.416628,-0.770977
0.520,-1.214729,-3.926991,0.677034,0.727395,-0.000000,2.000000,17.817054,24.536051,-0.639578
0.530,-1.207165,-3.926991,0.697034,0.756407,-0.000000,2.000000,18.182708,24.653607,-0.508488
0.540,-1.199305,-3.926991,0.717034,0.785936,-0.000000,2.000000,18.541028,24.768058,-0.378023
0.550,-1.191146,-3.926991,0.737034,0.815970,-0.000000,2.000000,18.892579,24.879318,-0.248255
0.560,-1.182680,-3.926991,0.757034,0.846517,-0.000000,2.000000,19.251091,24.988441,-0.119010
0.570,-1.173905,-3.926991,0.777034,0.877577,-0.000000,2.000000,19.611641,25.094837,0.009534
0.580,-1.164813,-3.926991,0.797034,0.909130,-0.000000,2.000000,19.961577,25.197262,0.137063
0.590,-1.155402,-3.926991,0.817034,0.941184,-0.000000,2.000000,20.318531,25.297110,0.263826
0.600,-1.145664,-3.926991,0.837034,0.973738,-0.000000,2.000000,20.676152,25.393671,0.389624
0.610,-1.135596,-3.926991,0.857034,1.006783,-0.000000,2.000000,21.029927,25.486407,0.514296
0.620,-1.125193,-3.926991,0.877034,1.040312,-0.000000,2.000000,21.381040,25.575281,0.637791
0.630,-1.114450,-3.926991,0.897034,1.074325,-0.000000,2.000000,21.733863,25.660531,0.760117
0.640,-1.103362,-3.926991,0.917034,1.108811,-0.000000,2.000000,22.081620,25.741427,0.881079
0.650,-1.091924,-3.926991,0.937034,1.143776,-0.000000,2.000000,22.433489,25.818624,1.000779
0.660,-1.080132,-3.926991,0.957034,1.179212,-0.000000,2.000000,22.783033,25.891421,1.119029
0.670,-1.067981,-3.926991,0.977034,1.215114,-0.000000,2.000000,23.130573,25.959712,1.235775
0.680,-1.055466,-3.926991,0.997034,1.251492,-0.000000,2.000000,23.484971,26.024117,1.351114
0.690,-1.042583,-3.926991,1.017034,1.288321,-0.000000,2.000000,23.824958,26.082679,1.464605
0.700,-1.029327,-3.926991,1.037034,1.325607,-0.000000,2.000000,24.171000,26.137042,1.576570
0.710,-1.015693,-3.926991,1.057034,1.363347,-0.000000,2.000000,24.514829,26.186360,1.686805
0.720,-1.001678,-3.926991,1.077034,1.401538,-0.000000,2.000000,24.858488,26.230685,1.795300
0.730,-0.987276,-3.926991,1.097034,1.440180,-0.000000,2.000000,25.202650,26.269951,1.902024
0.740,-0.972483,-3.926991,1.117034,1.479264,-0.000000,2.000000,25.542546,26.303636,2.006854
0.750,-0.957295,-3.926991,1.137034,1.518791,-0.000000,2.000000,25.883399,26.332077,2.109846
0.760,-0.941708,-3.926991,1.157034,1.558758,-0.000000,2.000000,26.222864,26.354961,2.210929
0.770,-0.925716,-3.926988,1.177034,1.599140,0.000243,2.000000,26.559990,26.559990,2.341059
0.780,-0.909317,-3.926979,1.197034,1.639925,0.000909,2.000000,26.899627,26.899627,2.492500
0.790,-0.892506,-3.926959,1.217034,1.681102,0.001998,2.000000,27.233872,27.233872,2.642148
0.800,-0.875279,-3.926924,1.237034,1.722673,0.003520,2.000000,27.570888,27.570888,2.791382
0.810,-0.857633,-3.926869,1.257034,1.764631,0.005478,2.000000,27.905038,27.905038,2.939262
0.820,-0.839563,-3.926791,1.277034,1.806973,0.007877,2.000000,28.238452,28.238452,3.086156
0.830,-0.821066,-3.926683,1.297034,1.849693,0.010724,2.000000,28.570647,28.570647,3.231999
0.840,-0.802139,-3.926543,1.317034,1.892787,0.014022,2.000000,28.901092,28.901092,3.376719
0.850,-0.782776,-3.926365,1.337034,1.936250,0.017776,2.000000,29.229825,29.229825,3.520345
0.860,-0.762975,-3.926145,1.357034,1.980079,0.021994,2.000000,29.559469,29.559469,3.663342
0.870,-0.742975,-3.925863,1.377034,2.000000,0.028254,2.000000,14.547081,29.887114,3.781544
0.880,-0.722975,-3.925501,1.397034,2.000000,0.036191,2.000000,1.992208,30.214244,3.915581
0.890,-0.702975,-3.925057,1.417034,2.000000,0.044423,2.000000,2.009154,30.538559,4.074471
0.900,-0.682975,-3.924527,1.437034,2.000000,0.052950,2.000000,2.025584,30.862630,4.232544
0.910,-0.662975,-3.923910,1.457034,2.000000,0.061769,2.000000,2.041444,31.186495,4.389755
0.920,-0.642975,-3.923201,1.477034,2.000000,0.070879,2.000000,2.056602,31.508967,4.545855
0.930,-0.622975,-3.922398,1.497034,2.000000,0.080272,2.000000,2.070829,31.827429,4.700356
0.940,-0.602975,-3.921499,1.517034,2.000000,0.089952,2.000000,2.084513,32.149178,4.854425
0.950,-0.582975,-3.920499,1.537034,2.000000,0.099908,2.000000,2.096918,32.463370,5.006194
0.960,-0.562975,-3.919398,1.557034,2.000000,0.110142,2.000000,2.108582,32.779974,5.157277
0.970,-0.542975,-3.918191,1.577034,2.000000,0.120655,2.000000,2.119401,33.098267,5.307498
0.980,-0.522975,-3.916877,1.597034,2.000000,0.131438,2.000000,2.128830,33.410531,5.455508
0.990,-0.502975,-3.915452,1.617034,2.000000,0.142490,2.000000,2.137195,33.723443,5.602369
1.000,-0.482975,-3.913914,1.637034,2.000000,0.153804,2.000000,2.144040,34.030742,5.746972
1.010,-0.462975,-3.912260,1.657034,2.000000,0.165383,2.000000,2.149810,34.341153,5.890719
1.020,-0.442975,-3.910488,1.677034,2.000000,0.177227,2.000000,2.154316,34.652697,6.033217
1.030,-0.422975,-3.908595,1.697034,2.000000,0.189332,2.000000,2.157287,34.962101,6.173858
1.040,-0.402975,-3.906578,1.717034,2.000000,0.201689,2.000000,2.158382,35.265159,6.311874
1.050,-0.382975,-3.904435,1.737034,2.000000,0.214298,2.000000,2.157874,35.568007,6.448228
1.060,-0.362975,-3.902163,1.757034,2.000000,0.227158,2.000000,2.155771,35.872180,6.583110
1.070,-0.342975,-3.899761,1.777034,2.000000,0.240265,2.000000,2.151667,36.172136,6.715528
1.080,-0.322975,-3.897224,1.797034,2.000000,0.253618,2.000000,2.145797,36.473504,6.846354
1.090,-0.302975,-3.894552,1.817034,2.000000,0.267212,2.000000,2.137757,36.770743,6.974592
1.100,-0.282975,-3.891742,1.837034,2.000000,0.281047,2.000000,2.127700,37.068154,7.100891
1.110,-0.262975,-3.888791,1.857034,2.000000,0.295119,2.000000,2.115432,37.363833,7.224860
1.120,-0.242975,-3.885696,1.877034,2.000000,0.309427,2.000000,2.100877,37.658079,7.346475
1.130,-0.222975,-3.882457,1.897034,2.000000,0.323968,2.000000,2.083972,37.951332,7.465736
1.140,-0.202975,-3.879069,1.917034,2.000000,0.338741,2.000000,2.064592,38.242999,7.582466
1.150,-0.182975,-3.875532,1.937034,2.000000,0.353741,2.000000,2.042572,38.531704,7.696362
1.160,-0.162975,-3.871842,1.957034,2.000000,0.368969,2.000000,2.018034,38.821367,7.807992
1.170,-0.142975,-3.867998,1.977034,2.000000,0.384419,2.000000,1.990602,39.106646,7.916391
1.180,-0.122975,-3.863997,1.997034,2.000000,0.400094,2.000000,1.960466,39.392789,8.022348
1.190,-0.102975,-3.859837,2.017034,2.000000,0.415987,2.000000,1.927299,39.675229,8.125023
1.200,-0.082975,-3.855516,2.037034,2.000000,0.432099,2.000000,1.891204,39.957603,8.224932
1.210,-0.062975,-3.851032,2.057034,2.000000,0.448428,2.000000,1.851984,40.237743,8.321631
1.220,-0.042975,-3.846382,2.077034,2.000000,0.464971,2.000000,1.809547,40.515456,8.415003
1.230,-0.022975,-3.841565,2.097034,2.000000,0.481730,2.000000,1.764016,40.794733,8.505614
1.240,-0.002975,-3.836578,2.117034,2.000000,0.498700,2.000000,1.715013,41.069617,8.592396
1.250,0.017025,-3.831419,2.137034,2.000000,0.515880,2.000000,1.662583,41.342531,8.675656
1.260,0.037025,-3.826086,2.157034,2.000000,0.533269,2.000000,1.606689,41.614201,8.755422
1.270,0.057025,-3.820578,2.177034,2.000000,0.550868,2.000000,1.547314,41.885685,8.831772
1.280,0.077025,-3.814891,2.197034,2.000000,0.568675,2.000000,1.484309,42.155219,8.904324
1.290,0.097025,-3.809024,2.217034,2.000000,0.586689,2.000000,1.417575,42.422015,8.972855
1.300,0.117025,-3.802975,2.237034,2.000000,0.604910,2.000000,1.347152,42.688149,9.037607
1.310,0.137025,-3.796742,2.257034,2.000000,0.623337,2.000000,1.272925,42.952266,9.098264
1.320,0.157025,-3.790322,2.277034,2.000000,0.641971,2.000000,1.194888,43.215280,9.154877
1.330,0.177025,-3.783714,2.297034,2.000000,0.660811,2.000000,1.112965,43.476406,9.207220
1.340,0.197025,-3.776915,2.317034,2.000000,0.679857,2.000000,1.027096,43.735138,9.255116
1.350,0.217025,-3.769924,2.337034,2.000000,0.699108,2.000000,0.937278,43.992098,9.298566
1.360,0.237025,-3.762739,2.357034,2.000000,0.718567,2.000000,0.843510,44.247835,9.337560
1.370,0.257025,-3.755356,2.377034,2.000000,0.738235,2.000000,0.745818,44.503407,9.372171
1.380,0.277025,-3.747775,2.397034,2.000000,0.758108,2.000000,0.643934,44.752551,9.401302
1.390,0.297025,-3.739993,2.417034,2.000000,0.778189,2.000000,0.538153,45.002590,9.426023
1.400,0.317025,-3.732008,2.437034,2.000000,0.798483,2.000000,0.428429,45.252377,9.446056
1.410,0.337025,-3.723818,2.457034,2.000000,0.818990,2.000000,0.314657,45.498906,9.460829
1.420,0.357025,-3.715421,2.477034,2.000000,0.839710,2.000000,0.196923,45.743896,9.470523
1.430,0.377025,-3.706815,2.497034,2.000000,0.860647,2.000000,0.075251,45.987297,9.475037
1.440,0.397025,-3.697997,2.517034,2.000000,0.881802,2.000000,-0.050336,46.228763,9.474228
1.450,0.417025,-3.688965,2.537034,2.000000,0.903179,2.000000,-0.179808,46.467837,9.467939
1.460,0.437025,-3.679717,2.557034,2.000000,0.924779,2.000000,-0.313085,46.705331,9.456211
1.470,0.457025,-3.670251,2.577034,2.000000,0.946604,2.000000,-0.450159,46.939616,9.438710
1.480,0.477025,-3.660565,2.597034,2.000000,0.968660,2.000000,-0.590855,47.173875,9.415852
1.490,0.497025,-3.650655,2.617034,2.000000,0.990957,2.000000,-0.735025,47.410558,9.387943
1.500,0.517025,-3.640520,2.637034,2.000000,1.013484,2.000000,-0.883040,47.634365,9.352549
1.510,0.537025,-3.630158,2.657034,2.000000,1.036256,2.000000,-1.034241,47.864036,9.312494
1.520,0.557025,-3.619565,2.677034,2.000000,1.059275,2.000000,-1.188796,48.090295,9.266291
1.530,0.577025,-3.608739,2.697034,2.000000,1.082553,2.000000,-1.346431,48.319091,9.214795
1.540,0.597025,-3.597679,2.717034,2.000000,1.106085,2.000000,-1.507322,48.538954,9.156209
1.550,0.617025,-3.586380,2.737034,2.000000,1.129880,2.000000,-1.671095,48.758863,9.091858
1.560,0.637025,-3.574840,2.757034,2.000000,1.153946,2.000000,-1.837642,48.977650,9.021528
1.570,0.657025,-3.563057,2.777034,2.000000,1.178289,2.000000,-2.006828,49.194656,8.945094
1.580,0.677025,-3.551028,2.797034,2.000000,1.202916,2.000000,-2.178500,49.409666,8.862503
1.590,0.697025,-3.538750,2.817034,2.000000,1.227833,2.000000,-2.352498,49.622171,8.773670
1.600,0.717025,-3.526219,2.837034,2.000000,1.253050,2.000000,-2.528624,49.833250,8.678754
1.610,0.737025,-3.513434,2.857034,2.000000,1.278574,2.000000,-2.706698,50.042875,8.577762
1.620,0.757025,-3.500390,2.877034,2.000000,1.304413,2.000000,-2.886560,50.249142,8.470430
1.630,0.777025,-3.487084,2.897034,2.000000,1.330577,2.000000,-3.067971,50.454455,8.357145
1.640,0.797025,-3.473513,2.917034,2.000000,1.357075,2.000000,-3.250752,50.657193,8.237712
1.650,0.817025,-3.459674,2.937034,2.000000,1.383917,2.000000,-3.434678,50.858337,8.112330
1.660,0.837025,-3.445563,2.957034,2.000000,1.411113,2.000000,-3.619538,51.057273,7.980980
1.670,0.857025,-3.431176,2.977034,2.000000,1.438674,2.000000,-3.805107,51.254293,7.843788
1.680,0.877025,-3.416510,2.997034,2.000000,1.466611,2.000000,-3.991156,51.449534,7.700871
1.690,0.897025,-3.401561,3.017034,2.000000,1.494936,2.000000,-4.177458,51.642190,7.552227
1.700,0.917025,-3.386324,3.037034,2.000000,1.523660,2.000000,-4.363775,51.831789,7.397919
1.710,0.917025,-3.386324,3.037034,2.000000,1.523660,2.000000,-4.363775,51.831789,7.397919
1.720,0.957025,-3.354972,3.077034,2.000000,1.582362,2.000000,-4.735456,52.208861,7.073931
1.730,0.977025,-3.338849,3.097034,2.000000,1.612366,2.000000,-4.920345,52.394176,6.904290
1.740,0.997025,-3.322420,3.117034,2.000000,1.642824,2.000000,-5.104265,52.576172,6.729652
1.750,1.017025,-3.305683,3.137034,2.000000,1.673749,2.000000,-5.286960,52.756162,6.550424
1.760,1.037025,-3.288631,3.157034,2.000000,1.705157,2.000000,-5.468178,52.934707,6.366931
1.770,1.057025,-3.271261,3.177034,2.000000,1.737066,2.000000,-5.647671,53.111851,6.179445
1.780,1.057025,-3.271261,3.177034,2.000000,1.737066,2.000000,-5.647671,53.111851,6.179445
1.790,1.077025,-3.253566,3.197034,2.000000,1.769490,2.000000,-5.825179,53.286402,5.988089
1.800,1.097025,-3.235541,3.217034,2.000000,1.802446,2.000000,-6.000442,53.458278,5.793163
1.810,1.117025,-3.217182,3.237034,2.000000,1.835951,2.000000,-6.173209,53.628559,5.595154
1.820,1.137025,-3.198482,3.257034,2.000000,1.870023,2.000000,-6.343218,53.796444,5.394312
1.830,1.157025,-3.179435,3.277034,2.000000,1.904681,2.000000,-6.510215,53.962346,5.191079
1.840,1.177025,-3.160035,3.297034,2.000000,1.939945,2.000000,-6.673967,54.127738,4.986070
1.850,1.197025,-3.140277,3.317034,2.000000,1.975830,2.000000,-6.834147,54.287697,4.779055
1.860,1.217025,-3.120153,3.337034,2.000000,2.012357,2.000000,-6.990547,54.446516,4.571081
1.870,1.237025,-3.099658,3.357034,2.000000,2.049548,2.000000,-7.142912,54.603895,4.362601
1.880,1.257025,-3.079658,3.377034,2.000000,2.000000,2.000000,-5.911856,-7.420869,-4.158155
1.890,1.277025,-3.059274,3.397034,2.000000,2.038432,2.000000,-7.124158,54.912195,3.835040
1.900,1.297025,-3.039274,3.417034,2.000000,2.000000,2.000000,-5.862164,0.062022,-3.655216
1.910,1.317025,-3.018876,3.437034,2.000000,2.039755,2.000000,-7.108046,55.211471,3.332664
1.920,1.337025,-2.998876,3.457034,2.000000,2.000000,2.000000,-5.615105,-1.358435,-4.310971
1.930,1.357025,-2.978465,3.477034,2.000000,2.041136,2.000000,-7.056453,55.502261,2.842193
1.940,1.377025,-2.958465,3.497034,2.000000,2.000000,2.000000,-5.327082,-2.858069,-4.958505
1.950,1.397025,-2.938039,3.517034,2.000000,2.042571,2.000000,-6.973488,55.784347,2.367337
1.960,1.417025,-2.918039,3.537034,2.000000,2.000000,2.000000,-5.002651,-4.428584,-5.592984
1.970,1.437025,-2.897599,3.557034,2.000000,2.044055,2.000000,-6.863498,56.059430,1.911958
1.980,1.457025,-2.877599,3.577034,2.000000,2.000000,2.000000,-4.646567,-6.063461,-6.209970
1.990,1.477025,-2.857143,3.597034,2.000000,2.045578,2.000000,-6.730768,56.324943,1.479236
2.000,1.497025,-2.837143,3.617034,2.000000,2.000000,2.000000,-4.263882,-7.751857,-6.804684
2.010,1.517025,-2.816671,3.637034,2.000000,2.047132,2.000000,-6.579557,56.578383,1.072206
2.020,1.537025,-2.796671,3.657034,2.000000,2.000000,2.000000,-3.859738,-9.483022,-7.372607
2.030,1.557025,-2.776184,3.677034,2.000000,2.048718,2.000000,-6.414359,56.825016,0.694694
2.040,1.577025,-2.756184,3.697034,2.000000,2.000000,2.000000,-3.438972,-11.254086,-7.910465
2.050,1.597025,-2.735681,3.717034,2.000000,2.050326,2.000000,-6.239230,57.062558,0.349344
2.060,1.617025,-2.715681,3.737034,2.000000,2.000000,2.000000,-3.006586,-13.054817,-8.414356
2.070,1.637025,-2.695161,3.757034,2.000000,2.051951,2.000000,-6.058099,57.290925,0.038835
2.080,1.657025,-2.675161,3.777034,2.000000,2.000000,2.000000,-2.567322,-14.877443,-8.880997
2.090,1.677025,-2.654626,3.797034,2.000000,2.053588,2.000000,-5.874706,57.511430,-0.234252
2.100,1.697025,-2.634626,3.817034,2.000000,2.000000,2.000000,-2.125612,-16.715917,-9.307644
2.110,1.717025,-2.614073,3.837034,2.000000,2.055226,2.000000,-5.692248,57.720634,-0.468206
2.120,1.737025,-2.594073,3.857034,2.000000,2.000000,2.000000,-1.685806,-18.559828,-9.691368
2.130,1.757025,-2.573505,3.877034,2.000000,2.056866,2.000000,-5.513913,57.921681,-0.660810
2.140,1.777025,-2.553505,3.897034,2.000000,2.000000,2.000000,-1.251593,-20.405787,-10.030437
2.150,1.797025,-2.532920,3.917034,2.000000,2.058499,2.000000,-5.342333,58.113840,-0.810638
2.160,1.817025,-2.512920,3.926991,2.000000,2.000000,0.995680,1.265460,-103.262950,-112.176676
2.170,1.837025,-2.491166,3.926991,2.000000,2.175402,0.000000,-8.705085,58.296899,-92.581836
2.180,1.857025,-2.471166,3.926991,2.000000,2.000000,0.000000,2.640036,-100.267478,-19.711561
2.190,1.877025,-2.450586,3.926991,2.000000,2.057995,0.000000,-6.244101,58.470807,-1.116032
2.200,1.897025,-2.430586,3.926991,2.000000,2.000000,0.000000,-1.537621,-21.096468,-10.426021
2.210,1.917025,-2.409990,3.926991,2.000000,2.059584,0.000000,-6.251298,58.635177,-1.038177
2.220,1.937025,-2.389990,3.926991,2.000000,2.000000,0.000000,-1.238756,-23.117655,-10.595595
2.230,1.957025,-2.369378,3.926991,2.000000,2.061212,0.000000,-6.242345,58.790408,-0.943617
2.240,1.977025,-2.349378,3.926991,2.000000,2.000000,0.000000,-0.919573,-25.200712,-10.754649
2.250,1.997025,-2.328749,3.926991,2.000000,2.062876,0.000000,-6.217475,58.936415,-0.832383
2.260,2.017025,-2.308749,3.926991,2.000000,2.000000,0.000000,-0.581211,-27.342021,-10.902802
2.270,2.037025,-2.288103,3.926991,2.000000,2.064574,0.000000,-6.176981,59.073063,-0.704561
2.280,2.057025,-2.268103,3.926991,2.000000,2.000000,0.000000,-0.224966,-29.537716,-11.039694
2.290,2.077025,-2.247440,3.926991,2.000000,2.066304,0.000000,-6.121239,59.200619,-0.560236
2.300,2.097025,-2.227440,3.926991,2.000000,2.000000,0.000000,0.147749,-31.784155,-11.165038
2.310,2.117025,-2.206760,3.926991,2.000000,2.068061,0.000000,-6.050624,59.318464,-0.399643
2.320,2.137025,-2.186760,3.926991,2.000000,2.000000,0.000000,0.535321,-34.076633,-11.278467
2.330,2.157025,-2.166760,3.926991,2.000000,2.000000,0.000000,-2.535645,11.793993,-5.842326
2.340,2.177025,-2.146760,3.926991,2.000000,2.000000,0.000000,-2.414748,11.241116,-5.820773
2.350,2.197025,-2.126760,3.926991,2.000000,2.000000,0.000000,-2.291004,10.682801,-5.795822
2.360,2.217025,-2.106760,3.926991,2.000000,2.000000,0.000000,-2.164561,10.119322,-5.767482
2.370,2.237025,-2.086760,3.926991,2.000000,2.000000,0.000000,-2.035574,9.550957,-5.735763
2.381,2.257025,-2.066760,3.926991,2.000000,2.000000,0.000000,-1.904201,8.977985,-5.700677
2.390,2.277025,-2.046760,3.926991,2.000000,2.000000,0.000000,-1.770603,8.400691,-5.662239
2.400,2.297025,-2.026760,3.926991,2.000000,2.000000,0.000000,-1.634944,7.819360,-5.620466
2.410,2.317025,-2.006760,3.926991,2.000000,2.000000,0.000000,-1.497393,7.234282,-5.575377
2.420,2.337025,-1.986760,3.926991,2.000000,2.000000,0.000000,-1.358119,6.645749,-5.526994
2.430,2.357025,-1.966760,3.926991,2.000000,2.000000,0.000000,-1.217296,6.054054,-5.475341
2.440,2.377025,-1.946760,3.926991,2.000000,2.000000,0.000000,-1.075098,5.459494,-5.420442
2.450,2.397025,-1.926760,3.926991,2.000000,2.000000,0.000000,-0.931701,4.862366,-5.362326
2.460,2.417025,-1.906760,3.926991,2.000000,2.000000,0.000000,-0.787286,4.262970,-5.301024
2.470,2.437025,-1.886760,3.926991,2.000000,2.000000,0.000000,-0.642032,3.661607,-5.236568
2.480,2.457025,-1.866760,3.926991,2.000000,2.000000,0.000000,-0.496120,3.058579,-5.168992
2.490,2.477025,-1.846760,3.926991,2.000000,2.000000,0.000000,-0.349732,2.454189,-5.098332
2.500,2.497025,-1.826760,3.926991,2.000000,2.000000,0.000000,-0.203052,1.848741,-5.024628
2.510,2.517025,-1.806760,3.926991,2.000000,2.000000,0.000000,-0.056262,1.242539,-4.947920
2.520,2.537025,-1.786760,3.926991,2.000000,2.000000,0.000000,0.090455,0.635888,-4.868250
2.530,2.557025,-1.766760,3.926991,2.000000,2.000000,0.000000,0.236914,0.029093,-4.785663
2.540,2.577025,-1.746760,3.926991,2.000000,2.000000,0.000000,0.382935,-0.577541,-4.700206
2.550,2.597025,-1.726760,3.926991,2.000000,2.000000,0.000000,0.528334,-1.183710,-4.611926
2.560,2.617025,-1.706760,3.926991,2.000000,2.000000,0.000000,0.672930,-1.789110,-4.520875
2.570,2.637025,-1.686760,3.926991,2.000000,2.000000,0.000000,0.816545,-2.393439,-4.427103
2.580,2.657025,-1.666760,3.926991,2.000000,2.000000,0.000000,0.959000,-2.996393,-4.330665
2.590,2.677025,-1.646760,3.926991,2.000000,2.000000,0.000000,1.100119,-3.597672,-4.231616
2.600,2.697025,-1.626760,3.926991,2.000000,2.000000,0.000000,1.239727,-4.196977,-4.130013
2.610,2.717025,-1.606760,3.926991,2.000000,2.000000,0.000000,1.377652,-4.794010,-4.025915
2.620,2.737025,-1.586760,3.926991,2.000000,2.000000,0.000000,1.513726,-5.388475,-3.919382
2.630,2.757025,-1.566760,3.926991,2.000000,2.000000,0.000000,1.647782,-5.980079,-3.810475
2.640,2.777025,-1.546760,3.926991,2.000000,2.000000,0.000000,1.779655,-6.568529,-3.699258
2.650,2.792527,-1.526760,3.926991,1.550214,2.000000,0.000000,-252.645104,16.508258,-7.239875
2.660,2.792527,-1.506963,3.926991,0.000000,1.979633,0.000000,-875.731785,59.857176,-18.033752
2.670,2.792527,-1.486963,3.926991,0.000000,2.000000,0.000000,-0.525774,6.390316,-1.983432
2.680,2.792527,-1.466963,3.926991,0.000000,2.000000,0.000000,0.588062,-8.032795,-3.503208
