time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
2.473,-0.003528,-0.015291,-0.173422,-0.008983,-0.006769,0.289058,-0.040838,-31.426746,0.327173
2.483,-0.003620,-0.015357,-0.170631,-0.009207,-0.006616,0.279132,-0.040100,-31.479044,0.272318
2.493,-0.003714,-0.015422,-0.167942,-0.009437,-0.006459,0.268834,-0.039344,-31.531613,0.217206
2.503,-0.003811,-0.015485,-0.165361,-0.009672,-0.006297,0.258156,-0.038571,-31.584449,0.161844
2.513,-0.003910,-0.015546,-0.162890,-0.009912,-0.006129,0.247089,-0.037780,-31.637548,0.106234
2.523,-0.004012,-0.015606,-0.160534,-0.010159,-0.005957,0.235623,-0.036972,-31.690906,0.050383
2.533,-0.004116,-0.015664,-0.158296,-0.010411,-0.005781,0.223748,-0.036147,-31.744519,-0.005706
2.543,-0.004222,-0.015720,-0.156181,-0.010669,-0.005599,0.211455,-0.035305,-31.798384,-0.062026
2.553,-0.004332,-0.015774,-0.154194,-0.010934,-0.005414,0.198735,-0.034445,-31.852496,-0.118574
2.563,-0.004444,-0.015826,-0.152338,-0.011204,-0.005224,0.185576,-0.033568,-31.906851,-0.175342
2.573,-0.004559,-0.015876,-0.150619,-0.011482,-0.005029,0.171968,-0.032673,-31.961444,-0.232327
2.583,-0.004676,-0.015925,-0.149040,-0.011765,-0.004831,0.157901,-0.031762,-32.016270,-0.289523
2.593,-0.004797,-0.015971,-0.147606,-0.012056,-0.004630,0.143364,-0.030833,-32.071326,-0.346924
2.603,-0.004920,-0.016015,-0.146323,-0.012354,-0.004425,0.128345,-0.029887,-32.126606,-0.404524
2.613,-0.005047,-0.016057,-0.145194,-0.012658,-0.004217,0.112834,-0.028924,-32.182105,-0.462319
2.623,-0.005177,-0.016097,-0.144226,-0.012971,-0.004006,0.096819,-0.027944,-32.237820,-0.520301
2.633,-0.005309,-0.016135,-0.143423,-0.013290,-0.003793,0.080288,-0.026948,-32.293744,-0.578465
2.643,-0.005446,-0.016171,-0.142791,-0.013617,-0.003578,0.063229,-0.025934,-32.349872,-0.636805
2.653,-0.005585,-0.016205,-0.142335,-0.013952,-0.003361,0.045630,-0.024904,-32.406200,-0.695314
2.663,-0.005728,-0.016236,-0.142060,-0.014296,-0.003143,0.027478,-0.023857,-32.462722,-0.753988
2.673,-0.005875,-0.016265,-0.141972,-0.014647,-0.002925,0.008761,-0.022793,-32.519433,-0.812818
2.683,-0.006025,-0.016292,-0.142078,-0.015007,-0.002708,-0.010535,-0.021713,-32.576327,-0.871799
2.693,-0.006178,-0.016317,-0.142382,-0.015375,-0.002491,-0.030422,-0.020616,-32.633398,-0.930924
2.703,-0.006336,-0.016340,-0.142891,-0.015753,-0.002275,-0.050915,-0.019504,-32.690641,-0.990186
2.713,-0.006497,-0.016361,-0.143611,-0.016139,-0.002062,-0.072027,-0.018375,-32.748050,-1.049579
2.723,-0.006663,-0.016379,-0.144549,-0.016535,-0.001852,-0.093773,-0.017231,-32.805619,-1.109096
2.733,-0.006663,-0.016379,-0.144549,-0.016535,-0.001852,-0.093773,-0.017231,-32.805619,-1.109096
2.743,-0.006832,-0.016396,-0.145711,-0.016940,-0.001646,-0.116166,-0.016070,-32.863342,-1.168730
2.753,-0.007006,-0.016410,-0.147103,-0.017356,-0.001445,-0.139221,-0.014894,-32.921213,-1.228473
2.763,-0.007183,-0.016423,-0.148732,-0.017781,-0.001250,-0.162954,-0.013703,-32.979226,-1.288320
2.773,-0.007366,-0.016433,-0.150606,-0.018216,-0.001062,-0.187380,-0.012497,-33.037374,-1.348261
2.783,-0.007552,-0.016442,-0.152731,-0.018662,-0.000883,-0.212513,-0.011275,-33.095651,-1.408291
2.793,-0.007743,-0.016449,-0.155115,-0.019118,-0.000713,-0.238370,-0.010038,-33.154051,-1.468402
2.803,-0.007939,-0.016455,-0.157765,-0.019586,-0.000555,-0.264968,-0.008787,-33.212567,-1.528586
2.813,-0.008140,-0.016459,-0.160694,-0.020072,-0.000411,-0.292916,-0.006241,-33.329920,-1.649142
2.823,-0.008346,-0.016462,-0.163904,-0.020562,-0.000280,-0.321043,-0.006241,-33.329920,-1.649142
2.833,-0.008556,-0.016463,-0.167404,-0.021064,-0.000165,-0.349961,-0.004947,-33.388744,-1.709500
2.843,-0.008772,-0.016464,-0.171201,-0.021577,-0.000067,-0.379688,-0.003639,-33.447656,-1.769900
2.853,-0.008993,-0.016464,-0.175309,-0.022111,0.000008,-0.410834,-0.000983,-33.565719,-1.890795
2.863,-0.009220,-0.016463,-0.179737,-0.022656,0.000060,-0.442824,0.000365,-33.624855,-1.951275
2.873,-0.009452,-0.016462,-0.184488,-0.023206,0.000090,-0.475082,0.000365,-33.624855,-1.951275
2.883,-0.009689,-0.016461,-0.189570,-0.023769,0.000094,-0.508221,0.001726,-33.684051,-2.011764
2.893,-0.009933,-0.016461,-0.194999,-0.024352,0.000065,-0.542855,0.004485,-33.802593,-2.132741
2.903,-0.010182,-0.016461,-0.200783,-0.024949,0.000004,-0.578407,0.005882,-33.861925,-2.193211
2.913,-0.010438,-0.016463,-0.206925,-0.025548,-0.000185,-0.614215,0.007291,-33.921286,-2.193211
2.923,-0.010700,-0.016466,-0.213442,-0.026170,-0.000321,-0.651664,0.008712,-33.980670,-2.314074
2.933,-0.010968,-0.016471,-0.220343,-0.026805,-0.000498,-0.690093,0.010143,-34.040068,-2.374449
2.943,-0.011242,-0.016478,-0.227638,-0.027454,-0.000721,-0.729521,0.011586,-34.099472,-2.434775
2.953,-0.011523,-0.016488,-0.235338,-0.028116,-0.000993,-0.769969,0.013039,-34.158875,-2.495043
2.963,-0.011811,-0.016501,-0.243452,-0.028791,-0.001319,-0.811459,0.014502,-34.218269,-2.555245
2.973,-0.012106,-0.016518,-0.251992,-0.029479,-0.001702,-0.854012,0.015974,-34.277645,-2.615372
2.983,-0.012408,-0.016540,-0.260969,-0.030179,-0.002146,-0.897650,0.017456,-34.336995,-2.675414
2.993,-0.012717,-0.016566,-0.270393,-0.030893,-0.002657,-0.942394,0.018948,-34.396311,-2.735363
3.003,-0.013033,-0.016599,-0.280275,-0.031618,-0.003240,-0.988267,0.020447,-34.455585,-2.795210
3.013,-0.013357,-0.016637,-0.290628,-0.032355,-0.003898,-1.035292,0.021956,-34.514808,-2.854945
3.023,-0.013688,-0.016684,-0.301463,-0.033104,-0.004638,-1.083490,0.023472,-34.573971,-2.914560
3.033,-0.014026,-0.016739,-0.312792,-0.033863,-0.005466,-1.132884,0.024996,-34.633067,-2.974046
3.043,-0.014372,-0.016802,-0.324627,-0.034631,-0.006387,-1.183498,0.026527,-34.692086,-3.033392
3.053,-0.014727,-0.016876,-0.336981,-0.035409,-0.007407,-1.235354,0.028064,-34.751021,-3.092591
3.063,-0.015089,-0.016962,-0.349865,-0.036195,-0.008533,-1.288476,0.029609,-34.809861,-3.151632
3.073,-0.015458,-0.017060,-0.363294,-0.036988,-0.009771,-1.342886,0.031159,-34.868599,-3.210507
3.083,-0.015836,-0.017171,-0.377280,-0.037786,-0.011128,-1.398608,0.032714,-34.927225,-3.269205
3.093,-0.016222,-0.017297,-0.391837,-0.038587,-0.012612,-1.455665,0.034275,-34.985732,-3.327718
3.103,-0.016616,-0.017439,-0.406978,-0.039391,-0.014230,-1.514080,0.035841,-35.044109,-3.386036
3.113,-0.017018,-0.017599,-0.422717,-0.040194,-0.015988,-1.573876,0.037411,-35.102347,-3.444149
3.123,-0.017428,-0.017778,-0.439067,-0.040995,-0.017896,-1.635075,0.038985,-35.160439,-3.502049
3.133,-0.017846,-0.017978,-0.456044,-0.041790,-0.019961,-1.697701,0.040562,-35.218374,-3.559725
3.143,-0.018272,-0.018200,-0.473662,-0.042578,-0.022190,-1.761774,0.042142,-35.276143,-3.617169
3.153,-0.018705,-0.018446,-0.491935,-0.043354,-0.024593,-1.827318,0.043725,-35.333738,-3.674369
3.163,-0.019146,-0.018717,-0.510879,-0.044115,-0.027178,-1.894352,0.045310,-35.391150,-3.731318
3.173,-0.019595,-0.019017,-0.530508,-0.044858,-0.029952,-1.962899,0.046897,-35.448368,-3.788005
3.183,-0.020046,-0.019387,-0.550508,-0.045129,-0.037025,-2.000000,0.048484,-35.505383,-0.858696
3.193,-0.020495,-0.019877,-0.570508,-0.044868,-0.049026,-2.000000,0.050073,-35.562188,2.595107
3.203,-0.020941,-0.020490,-0.590508,-0.044589,-0.061291,-2.000000,0.051661,-35.618771,2.693498
3.213,-0.021384,-0.021228,-0.610508,-0.044290,-0.073818,-2.000000,0.053249,-35.675123,2.791265
3.223,-0.021823,-0.022094,-0.630508,-0.043972,-0.086604,-2.000000,0.054837,-35.731237,2.888348
3.233,-0.022260,-0.023091,-0.650508,-0.043634,-0.099649,-2.000000,0.056423,-35.787101,2.984682
3.243,-0.022692,-0.024220,-0.670508,-0.043277,-0.112949,-2.000000,0.058008,-35.842706,3.080204
3.253,-0.023121,-0.025485,-0.690508,-0.042900,-0.126502,-2.000000,0.059591,-35.898043,3.174847
3.263,-0.023547,-0.026889,-0.710508,-0.042504,-0.140306,-2.000000,0.061170,-35.953103,3.268541
3.273,-0.023967,-0.028432,-0.730508,-0.042088,-0.154357,-2.000000,0.062747,-36.007877,3.361216
3.283,-0.024384,-0.030119,-0.750508,-0.041652,-0.168653,-2.000000,0.064320,-36.062353,3.452798
3.293,-0.024796,-0.031951,-0.770508,-0.041197,-0.183191,-2.000000,0.065888,-36.116524,3.543212
3.303,-0.025146,-0.034534,-0.785398,-0.035013,-0.258363,-1.489046,0.067452,-36.170380,50.528141
3.313,-0.025331,-0.039017,-0.785398,-0.018454,-0.448284,-0.000000,0.069011,-36.223911,140.508708
3.323,-0.025517,-0.043636,-0.785398,-0.018683,-0.461912,-0.000000,0.070564,-36.277107,3.801526
3.333,-0.025707,-0.048393,-0.785398,-0.018927,-0.475651,-0.000000,0.072111,-36.329960,3.811175
3.343,-0.025899,-0.053288,-0.785398,-0.019187,-0.489501,-0.000000,0.073651,-36.382460,3.821134
3.353,-0.026093,-0.058322,-0.785398,-0.019463,-0.503465,-0.000000,0.075184,-36.434597,3.831389
3.363,-0.026291,-0.063498,-0.785398,-0.019756,-0.517544,-0.000000,0.076710,-36.486362,3.841927
3.373,-0.026491,-0.068815,-0.785398,-0.020067,-0.531740,-0.000000,0.078227,-36.537745,3.852731
3.383,-0.026695,-0.074276,-0.785398,-0.020397,-0.546053,-0.000000,0.079735,-36.588738,3.863788
3.393,-0.026903,-0.079881,-0.785398,-0.020746,-0.560487,-0.000000,0.081234,-36.639331,3.875079
3.403,-0.027114,-0.085631,-0.785398,-0.021115,-0.575042,-0.000000,0.082723,-36.689513,3.886590
3.413,-0.027329,-0.091528,-0.785398,-0.021505,-0.589721,-0.000000,0.084202,-36.739277,3.898300
3.423,-0.027548,-0.097573,-0.785398,-0.021917,-0.604526,-0.000000,0.085670,-36.788613,3.910191
3.433,-0.027772,-0.103768,-0.785398,-0.022352,-0.619459,-0.000000,0.087127,-36.837512,3.922244
3.443,-0.028000,-0.110113,-0.785398,-0.022810,-0.634522,-0.000000,0.088572,-36.885964,3.934438
3.453,-0.028233,-0.116610,-0.785398,-0.023292,-0.649717,-0.000000,0.090005,-36.933960,3.946750
3.463,-0.028471,-0.123261,-0.785398,-0.023800,-0.665047,-0.000000,0.091425,-36.981491,3.959158
3.473,-0.028714,-0.130066,-0.785398,-0.024334,-0.680515,-0.000000,0.092832,-37.028548,3.971639
3.483,-0.028963,-0.137027,-0.785398,-0.024895,-0.696123,-0.000000,0.094225,-37.075123,3.984166
3.493,-0.029218,-0.144146,-0.785398,-0.025484,-0.711874,-0.000000,0.095604,-37.121205,3.996715
3.503,-0.029479,-0.151424,-0.785398,-0.026103,-0.727771,-0.000000,0.096968,-37.166786,4.009258
3.513,-0.029746,-0.158862,-0.785398,-0.026752,-0.743817,-0.000000,0.098316,-37.211858,4.021767
3.523,-0.030021,-0.166462,-0.785398,-0.027432,-0.760016,-0.000000,0.099649,-37.256412,4.034212
3.533,-0.030302,-0.174226,-0.785398,-0.028144,-0.776370,-0.000000,0.100966,-37.300438,4.046562
3.543,-0.030591,-0.182155,-0.785398,-0.028891,-0.792883,-0.000000,0.102266,-37.343928,4.058786
3.553,-0.030888,-0.190250,-0.785398,-0.029672,-0.809559,-0.000000,0.103549,-37.386874,4.070849
3.563,-0.031193,-0.198514,-0.785398,-0.030488,-0.826402,-0.000000,0.104814,-37.429267,4.082717
3.573,-0.031506,-0.206948,-0.785398,-0.031342,-0.843415,-0.000000,0.106061,-37.471098,4.094353
3.583,-0.031828,-0.215554,-0.785398,-0.032235,-0.860604,-0.000000,0.107290,-37.512360,4.105721
3.593,-0.032160,-0.224334,-0.785398,-0.033167,-0.877971,-0.000000,0.108499,-37.553044,4.116779
3.603,-0.032502,-0.233289,-0.785398,-0.034140,-0.895521,-0.000000,0.109690,-37.593142,4.127488
3.613,-0.032853,-0.242422,-0.785398,-0.035155,-0.913260,-0.000000,0.110860,-37.632646,4.137805
3.623,-0.033215,-0.251734,-0.785398,-0.036214,-0.931193,-0.000000,0.112010,-37.671547,4.147685
3.633,-0.033588,-0.261227,-0.785398,-0.037318,-0.949323,-0.000000,0.113139,-37.709838,4.157083
3.643,-0.033973,-0.270904,-0.785398,-0.038469,-0.967656,-0.000000,0.114247,-37.747512,4.165950
3.653,-0.034370,-0.280766,-0.785398,-0.039668,-0.986199,-0.000000,0.115333,-37.784559,4.174236
3.663,-0.034779,-0.290815,-0.785398,-0.040916,-1.004956,-0.000000,0.116398,-37.820974,4.181891
3.673,-0.035201,-0.301054,-0.785398,-0.042216,-1.023933,-0.000000,0.117440,-37.856748,4.188859
3.683,-0.035637,-0.311486,-0.785398,-0.043569,-1.043137,-0.000000,0.118459,-37.891874,4.195085
3.693,-0.036087,-0.322112,-0.785398,-0.044976,-1.062574,-0.000000,0.119455,-37.926345,4.200511
3.703,-0.036551,-0.332934,-0.785398,-0.046440,-1.082251,-0.000000,0.120428,-37.960153,4.205076
3.713,-0.037031,-0.343956,-0.785398,-0.047961,-1.102173,-0.000000,0.121377,-37.993292,4.208717
3.723,-0.037526,-0.355179,-0.785398,-0.049542,-1.122349,-0.000000,0.122301,-38.025754,4.211370
3.733,-0.038038,-0.366607,-0.785398,-0.051185,-1.142785,-0.000000,0.123201,-38.057533,4.212967
3.743,-0.038567,-0.378242,-0.785398,-0.052892,-1.163490,-0.000000,0.124076,-38.088623,4.213436
3.753,-0.039113,-0.390087,-0.785398,-0.054663,-1.184471,-0.000000,0.124925,-38.119016,4.212707
3.763,-0.039678,-0.402144,-0.785398,-0.056503,-1.205736,-0.000000,0.125749,-38.148706,4.210701
3.773,-0.040262,-0.414417,-0.785398,-0.058411,-1.227294,-0.000000,0.126547,-38.177688,4.207341
3.783,-0.040866,-0.426909,-0.785398,-0.060391,-1.249153,-0.000000,0.127318,-38.205954,4.202545
3.793,-0.041491,-0.439622,-0.785398,-0.062445,-1.271322,-0.000000,0.128064,-38.233500,4.196228
3.803,-0.042137,-0.452560,-0.785398,-0.064574,-1.293811,-0.000000,0.128782,-38.260318,4.188303
3.813,-0.042804,-0.465726,-0.785398,-0.066781,-1.316629,-0.000000,0.129473,-38.286404,4.178677
3.823,-0.043495,-0.479124,-0.785398,-0.069068,-1.339787,-0.000000,0.130137,-38.311752,4.167255
3.833,-0.044209,-0.492757,-0.785398,-0.071437,-1.363294,-0.000000,0.130773,-38.336356,4.153941
3.843,-0.044948,-0.506629,-0.785398,-0.073890,-1.387161,-0.000000,0.131381,-38.360211,4.138631
3.853,-0.045713,-0.520743,-0.785398,-0.076430,-1.411399,-0.000000,0.131961,-38.383312,4.121219
3.863,-0.046503,-0.535103,-0.785398,-0.079059,-1.436019,-0.000000,0.132512,-38.405655,4.101597
3.873,-0.047321,-0.549713,-0.785398,-0.081780,-1.461034,-0.000000,0.133036,-38.427233,4.079650
3.883,-0.048167,-0.564578,-0.785398,-0.084593,-1.486454,-0.000000,0.133530,-38.448044,4.055261
3.893,-0.049042,-0.579701,-0.785398,-0.087503,-1.512292,-0.000000,0.133995,-38.468082,4.028306
3.903,-0.049947,-0.595086,-0.785398,-0.090510,-1.538562,-0.000000,0.134431,-38.487342,3.998660
3.913,-0.050883,-0.610739,-0.785398,-0.093617,-1.565276,-0.000000,0.134838,-38.505821,3.966192
3.923,-0.051852,-0.626664,-0.785398,-0.096827,-1.592448,-0.000000,0.135216,-38.523515,3.930765
3.933,-0.052853,-0.642864,-0.785398,-0.100142,-1.620091,-0.000000,0.135563,-38.540420,3.892240
3.943,-0.053889,-0.659347,-0.785398,-0.103562,-1.648220,-0.000000,0.135881,-38.556532,3.850470
3.953,-0.054960,-0.676115,-0.785398,-0.107092,-1.676850,-0.000000,0.136169,-38.571848,3.805305
3.963,-0.056067,-0.693175,-0.785398,-0.110731,-1.705996,-0.000000,0.136427,-38.586365,3.756590
3.973,-0.057212,-0.710532,-0.785398,-0.114483,-1.735672,-0.000000,0.136655,-38.600079,3.704164
3.983,-0.058395,-0.728191,-0.785398,-0.118348,-1.765897,-0.000000,0.136853,-38.612987,3.647860
3.993,-0.059618,-0.746158,-0.785398,-0.122329,-1.796685,-0.000000,0.137020,-38.625087,3.587507
4.003,-0.060883,-0.764438,-0.785398,-0.126425,-1.828053,-0.000000,0.137157,-38.636375,3.522928
4.013,-0.062189,-0.783038,-0.785398,-0.130639,-1.860018,-0.000000,0.137264,-38.646851,3.453941
4.023,-0.063539,-0.801964,-0.785398,-0.134971,-1.892599,-0.000000,0.137340,-38.656510,3.380356
4.033,-0.064933,-0.821222,-0.785398,-0.139421,-1.925813,-0.000000,0.137386,-38.665352,3.301980
4.043,-0.066373,-0.840819,-0.785398,-0.143989,-1.959679,-0.000000,0.137401,-38.673374,3.218614
4.053,-0.067860,-0.860761,-0.785398,-0.148675,-1.994215,-0.000000,0.137386,-38.680575,3.130052
4.063,-0.069372,-0.880761,-0.785398,-0.151234,-2.000000,-0.000000,0.137340,-18.706324,5.406715
4.073,-0.070905,-0.900761,-0.785398,-0.153303,-2.000000,-0.000000,0.137264,-14.317770,5.855833
4.083,-0.072458,-0.920761,-0.785398,-0.155308,-2.000000,-0.000000,0.137157,-13.850246,5.841341
4.093,-0.074031,-0.940761,-0.785398,-0.157247,-2.000000,-0.000000,0.137020,-13.377318,5.824206
4.103,-0.075622,-0.960761,-0.785398,-0.159119,-2.000000,-0.000000,0.136853,-12.899175,5.804436
4.113,-0.077231,-0.980761,-0.785398,-0.160921,-2.000000,-0.000000,0.136655,-12.416006,5.782039
4.123,-0.078857,-1.000761,-0.785398,-0.162651,-2.000000,-0.000000,0.136427,-11.928002,5.757023
4.133,-0.080501,-1.020761,-0.785398,-0.164309,-2.000000,-0.000000,0.136169,-11.435356,5.729401
4.143,-0.082159,-1.040761,-0.785398,-0.165892,-2.000000,-0.000000,0.135881,-10.938264,5.699183
4.153,-0.083833,-1.060761,-0.785398,-0.167399,-2.000000,-0.000000,0.135563,-10.436920,5.666383
4.163,-0.085522,-1.080761,-0.785398,-0.168828,-2.000000,-0.000000,0.135216,-9.931521,5.631012
4.173,-0.087224,-1.100761,-0.785398,-0.170178,-2.000000,-0.000000,0.134838,-9.422267,5.593087
4.183,-0.088938,-1.120761,-0.785398,-0.171448,-2.000000,-0.000000,0.134431,-8.909356,5.552621
4.193,-0.090664,-1.140761,-0.785398,-0.172635,-2.000000,-0.000000,0.133995,-8.392989,5.509632
4.203,-0.092402,-1.160761,-0.785398,-0.173740,-2.000000,-0.000000,0.133530,-7.873367,5.464138
4.213,-0.094149,-1.180761,-0.785398,-0.174761,-2.000000,-0.000000,0.133036,-7.350694,5.416155
4.223,-0.095906,-1.200761,-0.785398,-0.175697,-2.000000,-0.000000,0.132512,-6.825173,5.365704
4.233,-0.097672,-1.220761,-0.785398,-0.176547,-2.000000,-0.000000,0.131961,-6.297007,5.312804
4.243,-0.099445,-1.240761,-0.785398,-0.177309,-2.000000,-0.000000,0.131381,-5.766403,5.257477
4.253,-0.101225,-1.260761,-0.785398,-0.177984,-2.000000,-0.000000,0.130773,-5.233566,5.199743
4.263,-0.103010,-1.280761,-0.785398,-0.178571,-2.000000,-0.000000,0.130137,-4.698702,5.139628
4.273,-0.104801,-1.300761,-0.785398,-0.179069,-2.000000,-0.000000,0.129473,-4.162019,5.077153
4.283,-0.106596,-1.320761,-0.785398,-0.179477,-2.000000,-0.000000,0.128782,-3.623723,5.012343
4.293,-0.108394,-1.340761,-0.785398,-0.179795,-2.000000,-0.000000,0.128064,-3.084024,4.945224
4.303,-0.110194,-1.360761,-0.785398,-0.180024,-2.000000,-0.000000,0.127318,-2.543129,4.875823
4.313,-0.111996,-1.380761,-0.785398,-0.180162,-2.000000,-0.000000,0.126547,-2.001248,4.804166
4.323,-0.113798,-1.400761,-0.785398,-0.180210,-2.000000,-0.000000,0.125749,-1.458589,4.730281
4.333,-0.115599,-1.420761,-0.785398,-0.180168,-2.000000,-0.000000,0.124925,-0.915363,4.654197
4.343,-0.117400,-1.440761,-0.785398,-0.180035,-2.000000,-0.000000,0.124076,-0.371778,4.575944
4.353,-0.119198,-1.460761,-0.785398,-0.179813,-2.000000,-0.000000,0.123201,0.171956,4.495553
4.363,-0.120993,-1.480761,-0.785398,-0.179502,-2.000000,-0.000000,0.122301,0.715627,4.413054
4.373,-0.122784,-1.500761,-0.785398,-0.179101,-2.000000,-0.000000,0.121377,1.259028,4.328480
4.383,-0.124570,-1.520761,-0.785398,-0.178613,-2.000000,-0.000000,0.120428,1.801947,4.241864
4.393,-0.126350,-1.540761,-0.785398,-0.178036,-2.000000,-0.000000,0.119455,2.344175,4.153239
4.403,-0.128124,-1.560761,-0.785398,-0.177372,-2.000000,-0.000000,0.118459,2.885502,4.062640
4.413,-0.129890,-1.580761,-0.785398,-0.176623,-2.000000,-0.000000,0.117440,3.425719,3.970102
4.423,-0.131648,-1.600761,-0.785398,-0.175788,-2.000000,-0.000000,0.116398,3.964615,3.875660
4.433,-0.133397,-1.620761,-0.785398,-0.174868,-2.000000,-0.000000,0.115333,4.501983,3.779353
4.443,-0.135136,-1.640761,-0.785398,-0.173866,-2.000000,-0.000000,0.114247,5.037614,3.681216
4.453,-0.136863,-1.660761,-0.785398,-0.172781,-2.000000,-0.000000,0.113139,5.571298,3.581288
4.463,-0.138580,-1.680761,-0.785398,-0.171616,-2.000000,-0.000000,0.112010,6.102829,3.479609
4.473,-0.140283,-1.700761,-0.785398,-0.170371,-2.000000,-0.000000,0.110860,6.632000,3.376217
4.483,-0.141974,-1.720761,-0.785398,-0.169049,-2.000000,-0.000000,0.109690,7.158604,3.271152
4.493,-0.143650,-1.740761,-0.785398,-0.167649,-2.000000,-0.000000,0.108499,7.682434,3.164456
4.503,-0.145312,-1.760761,-0.785398,-0.166174,-2.000000,-0.000000,0.107290,8.203287,3.056171
4.513,-0.146958,-1.780761,-0.785398,-0.164626,-2.000000,-0.000000,0.106061,8.720958,2.946337
4.523,-0.148588,-1.800761,-0.785398,-0.163005,-2.000000,-0.000000,0.104814,9.235243,2.834999
4.533,-0.150202,-1.820761,-0.785398,-0.161313,-2.000000,-0.000000,0.103549,9.745941,2.722200
4.543,-0.151797,-1.840761,-0.785398,-0.159553,-2.000000,-0.000000,0.102266,10.252850,2.607983
4.553,-0.153374,-1.860761,-0.785398,-0.157725,-2.000000,-0.000000,0.100966,10.755771,2.492393
4.563,-0.154933,-1.880761,-0.785398,-0.155832,-2.000000,-0.000000,0.099649,11.254504,2.375475
4.573,-0.156471,-1.900761,-0.785398,-0.153875,-2.000000,-0.000000,0.098316,11.748852,2.257276
4.583,-0.157990,-1.920761,-0.785398,-0.151855,-2.000000,-0.000000,0.096968,12.238620,2.137840
4.593,-0.159488,-1.940761,-0.785398,-0.149775,-2.000000,-0.000000,0.095604,12.723612,2.017216
4.603,-0.160964,-1.960761,-0.785398,-0.147636,-2.000000,-0.000000,0.094225,13.203636,1.895451
4.613,-0.162418,-1.980761,-0.785398,-0.145440,-2.000000,-0.000000,0.092832,13.678501,1.772591
4.623,-0.163850,-2.000761,-0.785398,-0.143189,-2.000000,-0.000000,0.091425,14.148017,1.648686
4.633,-0.165259,-2.020761,-0.785398,-0.140884,-2.000000,-0.000000,0.090005,14.611997,1.523784
4.643,-0.166644,-2.040761,-0.785398,-0.138527,-2.000000,-0.000000,0.088572,15.070255,1.397934
4.653,-0.168006,-2.060761,-0.785398,-0.136120,-2.000000,-0.000000,0.087127,15.522607,1.271186
4.663,-0.169342,-2.080761,-0.785398,-0.133664,-2.000000,-0.000000,0.085670,15.968872,1.143590
4.673,-0.170654,-2.100761,-0.785398,-0.131161,-2.000000,-0.000000,0.084202,16.408871,1.015195
4.683,-0.171940,-2.120761,-0.785398,-0.128613,-2.000000,-0.000000,0.082723,16.842426,0.886054
4.693,-0.173200,-2.140761,-0.785398,-0.126022,-2.000000,-0.000000,0.081234,17.269363,0.756215
4.703,-0.174434,-2.160761,-0.785398,-0.123388,-2.000000,-0.000000,0.079735,17.689510,0.625732
4.713,-0.175641,-2.180761,-0.785398,-0.120714,-2.000000,-0.000000,0.078227,18.102697,0.494655
4.723,-0.176821,-2.200761,-0.785398,-0.118000,-2.000000,-0.000000,0.076710,18.508756,0.363037
4.733,-0.177974,-2.220761,-0.785398,-0.115249,-2.000000,-0.000000,0.075184,18.907524,0.230928
4.743,-0.179098,-2.240761,-0.785398,-0.112462,-2.000000,-0.000000,0.073651,19.298839,0.098383
4.753,-0.180195,-2.260761,-0.785398,-0.109641,-2.000000,-0.000000,0.072111,19.682542,-0.034547
4.763,-0.181263,-2.280761,-0.785398,-0.106786,-2.000000,-0.000000,0.070564,20.058477,-0.167808
4.773,-0.182302,-2.300761,-0.785398,-0.103899,-2.000000,-0.000000,0.069011,20.426492,-0.301349
4.783,-0.183311,-2.320761,-0.785398,-0.100982,-2.000000,-0.000000,0.067452,20.786437,-0.435116
4.793,-0.184292,-2.340761,-0.785398,-0.098035,-2.000000,-0.000000,0.065888,21.138165,-0.569056
4.803,-0.185242,-2.360761,-0.785398,-0.095060,-2.000000,-0.000000,0.064320,21.481534,-0.703115
4.813,-0.186163,-2.380761,-0.785398,-0.092058,-2.000000,-0.000000,0.062747,21.816402,-0.837240
4.823,-0.187053,-2.400761,-0.785398,-0.089030,-2.000000,-0.000000,0.061170,22.142633,-0.971378
4.833,-0.187913,-2.420761,-0.785398,-0.085978,-2.000000,-0.000000,0.059591,22.460095,-1.105476
4.843,-0.188742,-2.440761,-0.785398,-0.082902,-2.000000,-0.000000,0.058008,22.768657,-1.239479
4.853,-0.189540,-2.460761,-0.785398,-0.079803,-2.000000,-0.000000,0.056423,23.068193,-1.373335
4.863,-0.190307,-2.480761,-0.785398,-0.076683,-2.000000,-0.000000,0.054837,23.358580,-1.506990
4.873,-0.191042,-2.500761,-0.785398,-0.073542,-2.000000,-0.000000,0.053249,23.639700,-1.640391
4.883,-0.191746,-2.520761,-0.785398,-0.070382,-2.000000,-0.000000,0.051661,23.911437,-1.773485
4.893,-0.192418,-2.540761,-0.785398,-0.067203,-2.000000,-0.000000,0.050073,24.173679,-1.906217
4.903,-0.193058,-2.560761,-0.785398,-0.064005,-2.000000,-0.000000,0.048484,24.426320,-2.038537
4.913,-0.193666,-2.580761,-0.785398,-0.060791,-2.000000,-0.000000,0.046897,24.669255,-2.170389
4.923,-0.194242,-2.600761,-0.785398,-0.057560,-2.000000,-0.000000,0.045310,24.902385,-2.301723
4.933,-0.194785,-2.620761,-0.785398,-0.054314,-2.000000,-0.000000,0.043725,25.125612,-2.432484
4.943,-0.195295,-2.640761,-0.785398,-0.051053,-2.000000,-0.000000,0.042142,25.338846,-2.562622
