time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
1.114,0.002156,-3.835963,-0.011417,0.000787,0.228559,-0.018035,0.148591,23.612892,-3.943646
1.124,0.002164,-3.833639,-0.011592,0.000765,0.232461,-0.017500,0.148181,23.684251,-3.930100
1.134,0.002171,-3.831275,-0.011762,0.000744,0.236384,-0.016952,0.147728,23.756201,-3.916374
1.144,0.002179,-3.828872,-0.011925,0.000721,0.240325,-0.016392,0.147230,23.828743,-3.902468
1.154,0.002186,-3.826429,-0.012084,0.000699,0.244285,-0.015819,0.146688,23.901874,-3.888379
1.164,0.002192,-3.823946,-0.012236,0.000675,0.248264,-0.015234,0.146101,23.975592,-3.874105
1.174,0.002199,-3.821424,-0.012382,0.000652,0.252260,-0.014637,0.145469,24.049896,-3.859644
1.184,0.002205,-3.818861,-0.012523,0.000628,0.256275,-0.014028,0.144792,24.124784,-3.844994
1.194,0.002211,-3.816258,-0.012657,0.000603,0.260306,-0.013408,0.144069,24.200252,-3.830154
1.204,0.002217,-3.813614,-0.012785,0.000578,0.264354,-0.012777,0.143300,24.276298,-3.815121
1.214,0.002222,-3.810930,-0.012906,0.000553,0.268419,-0.012134,0.142484,24.352919,-3.799892
1.224,0.002228,-3.808205,-0.013021,0.000527,0.272500,-0.011481,0.141623,24.430112,-3.784467
1.234,0.002233,-3.805439,-0.013129,0.000501,0.276596,-0.010817,0.140714,24.507874,-3.768843
1.244,0.002237,-3.802632,-0.013230,0.000474,0.280708,-0.010143,0.139758,24.586200,-3.753018
1.254,0.002242,-3.799784,-0.013325,0.000447,0.284835,-0.009459,0.138754,24.665087,-3.736990
1.264,0.002246,-3.796894,-0.013413,0.000420,0.288976,-0.008766,0.137703,24.744530,-3.720757
1.274,0.002250,-3.793962,-0.013493,0.000393,0.293132,-0.008063,0.136603,24.824526,-3.704317
1.284,0.002254,-3.790989,-0.013567,0.000365,0.297301,-0.007351,0.135455,24.905068,-3.687668
1.294,0.002257,-3.787975,-0.013633,0.000336,0.301484,-0.006630,0.134259,24.986154,-3.670808
1.304,0.002260,-3.784918,-0.013692,0.000308,0.305680,-0.005901,0.133013,25.067776,-3.653735
1.314,0.002263,-3.781819,-0.013744,0.000279,0.309889,-0.005163,0.131719,25.149930,-3.636446
1.324,0.002265,-3.778678,-0.013788,0.000250,0.314110,-0.004418,0.130374,25.232610,-3.618940
1.334,0.002268,-3.775494,-0.013824,0.000221,0.318342,-0.003665,0.128980,25.315811,-3.601215
1.344,0.002270,-3.772269,-0.013853,0.000191,0.322587,-0.002905,0.127536,25.399524,-3.583269
1.354,0.002271,-3.769000,-0.013875,0.000162,0.326842,-0.002139,0.126041,25.483745,-3.565099
1.364,0.002272,-3.765689,-0.013889,0.000132,0.331109,-0.001366,0.124496,25.568467,-3.546704
1.374,0.002273,-3.762335,-0.013894,0.000101,0.335386,-0.000587,0.122900,25.653682,-3.528082
1.384,0.002274,-3.758938,-0.013892,0.000071,0.339672,0.000198,0.121253,25.739383,-3.509231
1.394,0.002275,-3.755499,-0.013883,0.000041,0.343969,0.000987,0.119554,25.825562,-3.490148
1.404,0.002275,-3.752016,-0.013865,0.000010,0.348275,0.001782,0.117804,25.912212,-3.470831
1.414,0.002274,-3.748490,-0.013839,-0.000021,0.352589,0.002581,0.116002,25.999325,-3.451279
1.424,0.002274,-3.744921,-0.013805,-0.000052,0.356913,0.003384,0.114148,26.086891,-3.431490
1.434,0.002273,-3.741309,-0.013763,-0.000083,0.361244,0.004191,0.112242,26.174903,-3.411461
1.444,0.002272,-3.737653,-0.013713,-0.000114,0.365584,0.005001,0.110283,26.263352,-3.391191
1.454,0.002271,-3.733953,-0.013655,-0.000145,0.369931,0.005813,0.108271,26.352227,-3.370678
1.464,0.002269,-3.730211,-0.013589,-0.000176,0.374285,0.006628,0.106206,26.441521,-3.349920
1.474,0.002267,-3.726424,-0.013514,-0.000208,0.378646,0.007445,0.104088,26.531222,-3.328914
1.484,0.002264,-3.722594,-0.013432,-0.000239,0.383013,0.008263,0.101917,26.621321,-3.307659
1.494,0.002262,-3.718720,-0.013341,-0.000270,0.387386,0.009082,0.099693,26.711808,-3.286153
1.504,0.002259,-3.714802,-0.013242,-0.000301,0.391765,0.009901,0.097414,26.802672,-3.264393
1.514,0.002255,-3.710841,-0.013135,-0.000333,0.396150,0.010721,0.095082,26.893902,-3.242379
1.524,0.002252,-3.706836,-0.013019,-0.000364,0.400539,0.011540,0.092696,26.985486,-3.220108
1.534,0.002248,-3.702786,-0.012896,-0.000395,0.404933,0.012358,0.090255,27.077414,-3.197578
1.544,0.002243,-3.698693,-0.012764,-0.000426,0.409331,0.013174,0.087760,27.169673,-3.174788
1.554,0.002239,-3.694556,-0.012624,-0.000457,0.413734,0.013989,0.085211,27.262252,-3.151735
1.564,0.002234,-3.690374,-0.012476,-0.000488,0.418139,0.014801,0.082607,27.355138,-3.128417
1.574,0.002229,-3.686149,-0.012320,-0.000519,0.422549,0.015610,0.079949,27.448318,-3.104834
1.584,0.002223,-3.681879,-0.012156,-0.000549,0.426961,0.016415,0.077236,27.541780,-3.080982
1.594,0.002218,-3.677565,-0.011984,-0.000579,0.431376,0.017217,0.074467,27.635510,-3.056861
1.604,0.002211,-3.673207,-0.011803,-0.000610,0.435793,0.018014,0.071644,27.729495,-3.032469
1.614,0.002205,-3.668805,-0.011615,-0.000640,0.440211,0.018806,0.068766,27.823721,-3.007803
1.624,0.002198,-3.664359,-0.011419,-0.000670,0.444632,0.019592,0.065833,27.918174,-2.982862
1.634,0.002191,-3.659868,-0.011216,-0.000699,0.449054,0.020372,0.062845,28.012839,-2.957644
1.644,0.002184,-3.655334,-0.011004,-0.000728,0.453477,0.021146,0.059802,28.107703,-2.932148
1.654,0.002176,-3.650755,-0.010785,-0.000757,0.457900,0.021912,0.056703,28.202749,-2.906372
1.664,0.002169,-3.646131,-0.010558,-0.000786,0.462324,0.022671,0.053550,28.297963,-2.880315
1.674,0.002160,-3.641464,-0.010324,-0.000815,0.466748,0.023421,0.050341,28.393329,-2.853974
1.684,0.002152,-3.636752,-0.010083,-0.000843,0.471172,0.024163,0.047077,28.488831,-2.827348
1.694,0.002143,-3.631996,-0.009834,-0.000871,0.475595,0.024895,0.043758,28.584454,-2.800436
1.704,0.002134,-3.627196,-0.009577,-0.000898,0.480017,0.025617,0.040384,28.680180,-2.773237
1.714,0.002125,-3.622352,-0.009314,-0.000925,0.484438,0.026329,0.036955,28.775993,-2.745747
1.724,0.002116,-3.617463,-0.009044,-0.000952,0.488857,0.027030,0.033471,28.871876,-2.717967
1.734,0.002106,-3.612530,-0.008767,-0.000978,0.493275,0.027719,0.029932,28.967811,-2.689895
1.744,0.002096,-3.607554,-0.008483,-0.001004,0.497690,0.028396,0.026339,29.063781,-2.661529
1.754,0.002085,-3.602532,-0.008192,-0.001029,0.502104,0.029061,0.022691,29.159769,-2.632868
1.764,0.002075,-3.597467,-0.007895,-0.001054,0.506514,0.029712,0.018989,29.255755,-2.603911
1.774,0.002064,-3.592358,-0.007592,-0.001079,0.510922,0.030350,0.015232,29.351722,-2.574656
1.784,0.002053,-3.587205,-0.007282,-0.001103,0.515326,0.030974,0.011421,29.447650,-2.545102
1.794,0.002042,-3.582008,-0.006966,-0.001126,0.519727,0.031582,0.007557,29.543521,-2.515249
1.804,0.002030,-3.576766,-0.006644,-0.001149,0.524124,0.032176,0.003639,29.639315,-2.485094
1.814,0.002019,-3.571481,-0.006317,-0.001172,0.528517,0.032753,-0.000332,29.735013,-2.454636
1.824,0.002007,-3.566152,-0.005984,-0.001193,0.532906,0.033315,-0.004357,29.830594,-2.423876
1.834,0.001995,-3.560779,-0.005645,-0.001215,0.537291,0.033859,-0.008435,29.926038,-2.392810
1.844,0.001982,-3.555362,-0.005301,-0.001235,0.541670,0.034386,-0.012565,30.021326,-2.361440
1.854,0.001970,-3.549902,-0.004952,-0.001256,0.546044,0.034895,-0.016747,30.116436,-2.329762
1.864,0.001957,-3.544398,-0.004598,-0.001275,0.550413,0.035386,-0.020981,30.211346,-2.297778
1.874,0.001944,-3.538850,-0.004240,-0.001294,0.554777,0.035858,-0.025267,30.306037,-2.265485
1.884,0.001931,-3.533259,-0.003877,-0.001312,0.559135,0.036311,-0.029604,30.400485,-2.232883
1.894,0.001918,-3.527624,-0.003509,-0.001330,0.563486,0.036744,-0.033992,30.494670,-2.199972
1.904,0.001904,-3.521946,-0.003138,-0.001347,0.567831,0.037157,-0.038431,30.588569,-2.166750
1.914,0.001890,-3.516224,-0.002762,-0.001363,0.572170,0.037549,-0.042919,30.682159,-2.133216
1.924,0.001877,-3.510459,-0.002383,-0.001379,0.576502,0.037920,-0.047457,30.775418,-2.099371
1.934,0.001863,-3.504651,-0.002000,-0.001394,0.580827,0.038270,-0.052044,30.868323,-2.065214
1.944,0.001849,-3.498799,-0.001614,-0.001408,0.585145,0.038597,-0.056680,30.960851,-2.030744
1.954,0.001834,-3.492905,-0.001225,-0.001422,0.589455,0.038903,-0.061363,31.052977,-1.995961
1.964,0.001820,-3.486967,-0.000833,-0.001434,0.593758,0.039185,-0.066094,31.144679,-1.960864
1.974,0.001806,-3.480987,-0.000439,-0.001447,0.598053,0.039445,-0.070872,31.235933,-1.925453
1.984,0.001791,-3.474963,-0.000042,-0.001458,0.602340,0.039681,-0.075697,31.326713,-1.889728
1.994,0.001776,-3.468897,0.000357,-0.001468,0.606618,0.039893,-0.080567,31.416996,-1.853689
2.004,0.001762,-3.462788,0.000758,-0.001478,0.610888,0.040081,-0.085482,31.506756,-1.817335
2.014,0.001747,-3.456637,0.001160,-0.001487,0.615149,0.040244,-0.090442,31.595969,-1.780667
2.024,0.001732,-3.450443,0.001564,-0.001496,0.619401,0.040383,-0.095445,31.684610,-1.743684
2.034,0.001717,-3.444206,0.001969,-0.001503,0.623645,0.040497,-0.100491,31.772652,-1.706386
2.044,0.001702,-3.437927,0.002375,-0.001510,0.627879,0.040585,-0.105580,31.860070,-1.668774
2.054,0.001686,-3.431606,0.002781,-0.001516,0.632103,0.040648,-0.110710,31.946838,-1.630848
2.064,0.001671,-3.425243,0.003188,-0.001521,0.636318,0.040685,-0.115881,32.032931,-1.592608
2.074,0.001656,-3.418838,0.003595,-0.001525,0.640523,0.040696,-0.121092,32.118320,-1.554054
2.084,0.001641,-3.412391,0.004002,-0.001529,0.644718,0.040680,-0.126342,32.202980,-1.515187
2.094,0.001625,-3.405902,0.004408,-0.001531,0.648903,0.040638,-0.131631,32.286885,-1.476008
2.104,0.001610,-3.399371,0.004814,-0.001533,0.653077,0.040570,-0.136957,32.370005,-1.436516
2.114,0.001595,-3.392798,0.005219,-0.001534,0.657241,0.040475,-0.142319,32.452316,-1.396713
2.124,0.001579,-3.386185,0.005622,-0.001535,0.661394,0.040353,-0.147717,32.533788,-1.356599
2.134,0.001564,-3.379529,0.006024,-0.001534,0.665537,0.040204,-0.153149,32.614395,-1.316174
2.144,0.001549,-3.372833,0.006425,-0.001533,0.669668,0.040029,-0.158615,32.694107,-1.275441
2.154,0.001533,-3.366095,0.006823,-0.001531,0.673788,0.039826,-0.164113,32.772898,-1.234400
2.164,0.001518,-3.359316,0.007219,-0.001528,0.677897,0.039596,-0.169643,32.850740,-1.193051
2.174,0.001503,-3.352496,0.007612,-0.001524,0.681994,0.039339,-0.175204,32.927602,-1.151396
2.184,0.001488,-3.345635,0.008003,-0.001528,0.686080,0.039055,-0.186412,33.003458,-1.109437
2.194,0.001472,-3.338733,0.008394,-0.001540,0.690204,0.039115,-0.192057,33.152032,-1.024608
2.204,0.001457,-3.331790,0.008785,-0.001550,0.694314,0.039153,-0.197729,33.224693,-0.981742
2.214,0.001441,-3.324806,0.009177,-0.001560,0.698409,0.039170,-0.203425,33.296230,-0.938576
2.224,0.001425,-3.317781,0.009569,-0.001569,0.702489,0.039164,-0.209144,33.366615,-0.895113
2.234,0.001410,-3.310715,0.009960,-0.001577,0.706554,0.039137,-0.214886,33.435818,-0.851353
2.244,0.001394,-3.303609,0.010351,-0.001584,0.710604,0.039087,-0.220649,33.503809,-0.807300
2.254,0.001378,-3.296463,0.010741,-0.001590,0.714638,0.039015,-0.226432,33.570559,-0.762954
2.264,0.001362,-3.289276,0.011130,-0.001596,0.718656,0.038921,-0.232233,33.636036,-0.718318
2.274,0.001346,-3.282050,0.011518,-0.001600,0.722659,0.038804,-0.238052,33.700213,-0.673394
2.284,0.001330,-3.274783,0.011905,-0.001604,0.726646,0.038665,-0.243886,33.763057,-0.628183
2.294,0.001314,-3.267477,0.012290,-0.001607,0.730617,0.038503,-0.249734,33.824540,-0.582689
2.304,0.001314,-3.267477,0.012290,-0.001607,0.730617,0.038503,-0.249734,33.824540,-0.582689
2.314,0.001298,-3.260131,0.012673,-0.001610,0.734571,0.038319,-0.255595,33.884631,-0.536913
2.324,0.001266,-3.245322,0.013433,-0.001612,0.742431,0.037882,-0.267351,34.000514,-0.444527
2.335,0.001249,-3.237859,0.013809,-0.001612,0.746335,0.037631,-0.273242,34.056245,-0.397922
2.344,0.001233,-3.230356,0.014183,-0.001611,0.750223,0.037357,-0.279140,34.110462,-0.351045
2.354,0.001233,-3.230356,0.014183,-0.001611,0.750223,0.037357,-0.279140,34.110462,-0.351045
2.364,0.001217,-3.222815,0.014554,-0.001609,0.754093,0.037060,-0.285043,34.163134,-0.303901
2.374,0.001201,-3.215236,0.014921,-0.001607,0.757947,0.036742,-0.290951,34.214231,-0.256490
2.384,0.001185,-3.207618,0.015285,-0.001604,0.761782,0.036401,-0.296860,34.263721,-0.208818
2.394,0.001169,-3.199962,0.015645,-0.001600,0.765601,0.036039,-0.302771,34.311574,-0.160886
2.404,0.001153,-3.192268,0.016002,-0.001596,0.769401,0.035655,-0.308680,34.357760,-0.112698
2.414,0.001137,-3.184536,0.016355,-0.001590,0.773184,0.035250,-0.314587,34.402246,-0.064258
2.424,0.001121,-3.176767,0.016703,-0.001585,0.776948,0.034823,-0.320489,34.445004,-0.015568
2.434,0.001106,-3.168960,0.017047,-0.001578,0.780695,0.034376,-0.326386,34.486001,0.033368
2.444,0.001090,-3.161116,0.017386,-0.001571,0.784423,0.033908,-0.332275,34.525207,0.082546
2.454,0.001074,-3.153234,0.017720,-0.001563,0.788133,0.033419,-0.338154,34.562592,0.131962
2.464,0.001059,-3.145316,0.018049,-0.001555,0.791824,0.032910,-0.344022,34.598124,0.181613
2.474,0.001043,-3.137361,0.018373,-0.001546,0.795497,0.032382,-0.349877,34.631773,0.231494
2.484,0.001028,-3.129370,0.018691,-0.001536,0.799151,0.031834,-0.355717,34.663508,0.281602
2.494,0.001013,-3.121342,0.019004,-0.001526,0.802786,0.031267,-0.361541,34.693300,0.331933
2.504,0.000997,-3.113278,0.019311,-0.001516,0.806402,0.030682,-0.367346,34.721116,0.382482
2.514,0.000982,-3.105178,0.019611,-0.001505,0.809998,0.030078,-0.373131,34.746927,0.433244
2.524,0.000967,-3.097042,0.019906,-0.001493,0.813575,0.029456,-0.378894,34.770703,0.484217
2.534,0.000953,-3.088871,0.020194,-0.001481,0.817133,0.028817,-0.384633,34.792413,0.535394
2.544,0.000938,-3.080664,0.020476,-0.001469,0.820671,0.028162,-0.390346,34.812028,0.586771
2.554,0.000923,-3.072422,0.020751,-0.001456,0.824190,0.027490,-0.396031,34.829517,0.638344
2.564,0.000909,-3.064145,0.021019,-0.001443,0.827689,0.026801,-0.401686,34.844850,0.690107
2.574,0.000895,-3.055833,0.021280,-0.001430,0.831167,0.026098,-0.407309,34.857998,0.742057
2.584,0.000881,-3.047487,0.021533,-0.001416,0.834626,0.025380,-0.412899,34.868930,0.794186
2.594,0.000867,-3.039107,0.021780,-0.001402,0.838064,0.024647,-0.418453,34.877619,0.846492
2.604,0.000853,-3.030692,0.022019,-0.001387,0.841482,0.023901,-0.423970,34.884034,0.898967
2.614,0.000839,-3.022243,0.022250,-0.001373,0.844880,0.023142,-0.429446,34.888147,0.951607
2.624,0.000825,-3.013760,0.022474,-0.001358,0.848257,0.022370,-0.434882,34.889928,1.004407
