time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
0.185,0.046843,0.785398,1.305278,0.094685,0.000000,-2.000000,-2.034201,-27.504203,-5.790467
0.195,0.047744,0.785398,1.285278,0.090104,0.000000,-2.000000,-2.541601,-27.588115,-5.862203
0.205,0.048592,0.785398,1.265278,0.084850,0.000000,-2.000000,-2.983876,-27.664497,-5.930753
0.215,0.049383,0.785398,1.245278,0.079021,0.000000,-2.000000,-3.362471,-27.733489,-5.996154
0.225,0.050110,0.785398,1.225278,0.072713,0.000000,-2.000000,-3.679241,-27.795262,-6.058447
0.235,0.050770,0.785398,1.205278,0.066018,0.000000,-2.000000,-3.936483,-27.850023,-6.117676
0.245,0.051360,0.785398,1.185278,0.059024,0.000000,-2.000000,-4.136843,-27.898005,-6.173888
0.255,0.051878,0.785398,1.165278,0.051813,0.000000,-2.000000,-4.283192,-27.939456,-6.227131
0.265,0.052323,0.785398,1.145278,0.044464,0.000000,-2.000000,-4.378756,-27.974654,-6.277453
0.275,0.052693,0.785398,1.125278,0.037047,0.000000,-2.000000,-4.426848,-28.003880,-6.324903
0.285,0.052990,0.785398,1.105278,0.029630,0.000000,-2.000000,-4.430995,-28.027432,-6.369527
0.295,0.053212,0.785398,1.085278,0.022273,0.000000,-2.000000,-4.394810,-28.045613,-6.411372
0.305,0.053363,0.785398,1.065278,0.015032,0.000000,-2.000000,-4.321864,-28.058720,-6.450479
0.315,0.053442,0.785398,1.045278,0.007957,0.000000,-2.000000,-4.215941,-28.067064,-6.486888
0.325,0.053453,0.785398,1.025278,0.001092,0.000000,-2.000000,-4.080576,-28.070935,-6.520636
0.335,0.053398,0.785398,1.005278,-0.005526,0.000000,-2.000000,-3.919471,-28.070634,-6.551755
0.345,0.053279,0.785398,0.985278,-0.011863,0.000000,-2.000000,-3.736130,-28.066441,-6.580274
0.355,0.053101,0.785398,0.965278,-0.017891,0.000000,-2.000000,-3.533962,-28.058628,-6.606218
0.365,0.052865,0.785398,0.945278,-0.023588,0.000000,-2.000000,-3.316313,-28.047457,-6.629606
0.375,0.052575,0.785398,0.925278,-0.028935,0.000000,-2.000000,-3.086257,-28.033169,-6.650457
0.385,0.052236,0.785398,0.905278,-0.033919,0.000000,-2.000000,-2.846873,-28.015998,-6.668781
0.395,0.051851,0.785398,0.885278,-0.038531,0.000000,-2.000000,-2.600969,-27.996158,-6.684590
0.405,0.051423,0.785398,0.865278,-0.042766,0.000000,-2.000000,-2.351188,-27.973845,-6.697888
0.415,0.050957,0.785398,0.845278,-0.046620,0.000000,-2.000000,-2.099961,-27.949238,-6.708677
0.425,0.050456,0.785398,0.825278,-0.050097,0.000000,-2.000000,-1.849598,-27.922504,-6.716959
0.435,0.049924,0.785398,0.805278,-0.053201,0.000000,-2.000000,-1.602141,-27.893788,-6.722730
0.445,0.049365,0.785398,0.785278,-0.055939,0.000000,-2.000000,-1.359528,-27.863225,-6.725984
0.455,0.048781,0.785398,0.765278,-0.058322,0.000000,-2.000000,-1.123252,-27.830916,-6.726717
0.465,0.048178,0.785398,0.745278,-0.060360,0.000000,-2.000000,-0.894849,-27.796965,-6.724919
0.475,0.047557,0.785398,0.725278,-0.062068,0.000000,-2.000000,-0.675641,-27.761458,-6.720583
0.485,0.046922,0.785398,0.705278,-0.063461,0.000000,-2.000000,-0.466752,-27.724466,-6.713699
0.495,0.046277,0.785398,0.685278,-0.064557,0.000000,-2.000000,-0.268986,-27.686040,-6.704257
0.505,0.045623,0.785398,0.665278,-0.065372,0.000000,-2.000000,-0.083078,-27.646222,-6.692248
0.515,0.044964,0.785398,0.645278,-0.065925,0.000000,-2.000000,0.090287,-27.605055,-6.677662
0.525,0.044302,0.785398,0.625278,-0.066236,0.000000,-2.000000,0.250782,-27.562554,-6.660492
0.535,0.043638,0.785398,0.605278,-0.066324,0.000000,-2.000000,0.398171,-27.518732,-6.640730
0.545,0.042976,0.785398,0.585278,-0.066209,0.000000,-2.000000,0.532176,-27.473603,-6.618370
0.555,0.042317,0.785398,0.565278,-0.065910,0.000000,-2.000000,0.652880,-27.427160,-6.593406
0.565,0.041663,0.785398,0.545278,-0.065447,0.000000,-2.000000,0.760318,-27.379400,-6.565836
0.575,0.041014,0.785398,0.525278,-0.064840,0.000000,-2.000000,0.854962,-27.330293,-6.535659
0.585,0.040373,0.785398,0.505278,-0.064106,0.000000,-2.000000,0.936790,-27.279843,-6.502874
0.595,0.039741,0.785398,0.485278,-0.063265,0.000000,-2.000000,1.006166,-27.228029,-6.467484
0.605,0.039117,0.785398,0.465278,-0.062333,0.000000,-2.000000,1.063749,-27.174817,-6.429492
0.615,0.038504,0.785398,0.445278,-0.061328,0.000000,-2.000000,1.110101,-27.120177,-6.388907
0.625,0.037903,0.785398,0.425613,-0.060074,0.000000,-1.966567,1.145628,-23.238899,-2.955851
0.635,0.037325,0.785313,0.406920,-0.057831,-0.008529,-1.869223,1.170969,-22.316601,2.597615
0.645,0.036780,0.785044,0.389826,-0.054461,-0.026912,-1.709428,1.193462,-22.651639,7.860899
0.655,0.036277,0.784540,0.374682,-0.050372,-0.050326,-1.514400,1.223038,-22.561894,10.915969
0.665,0.035815,0.783809,0.361534,-0.046118,-0.073170,-1.314815,1.241927,-21.802797,11.491540
0.675,0.035394,0.782892,0.350215,-0.042108,-0.091653,-1.131855,1.249599,-20.603763,10.339213
0.685,0.035009,0.781850,0.340468,-0.038539,-0.104265,-0.974722,1.249708,-19.284107,8.416407
0.695,0.034655,0.780738,0.332033,-0.035435,-0.111192,-0.843541,1.246279,-18.085921,6.452834
0.705,0.034327,0.779603,0.324696,-0.032718,-0.113491,-0.733672,1.242274,-17.125198,4.836543
0.715,0.034025,0.778479,0.318301,-0.030286,-0.112402,-0.639471,1.238376,-16.433283,3.650179
0.725,0.033744,0.777389,0.312739,-0.028051,-0.108962,-0.556267,1.234434,-15.976217,2.818795
0.735,0.033484,0.776350,0.307928,-0.025954,-0.103892,-0.481035,1.229531,-15.706040,2.211269
0.745,0.033245,0.775374,0.303806,-0.023967,-0.097632,-0.412214,1.222667,-15.580565,1.710955
0.755,0.033024,0.774469,0.300316,-0.022074,-0.090447,-0.349067,1.213388,-15.563583,1.253478
0.765,0.032821,0.773644,0.297402,-0.020273,-0.082519,-0.291337,1.200918,-15.645593,0.800173
0.775,0.032636,0.772904,0.295014,-0.018559,-0.074005,-0.238780,1.185260,-15.812483,0.352258
0.785,0.032466,0.772253,0.293103,-0.016929,-0.065070,-0.191102,1.166109,-16.063534,-0.085985
0.795,0.032313,0.771695,0.291624,-0.015378,-0.055885,-0.147904,1.143448,-16.392868,-0.504093
0.805,0.032174,0.771228,0.290537,-0.013899,-0.046621,-0.108727,1.117185,-16.795354,-0.896433
0.815,0.032049,0.770854,0.289806,-0.012486,-0.037441,-0.073143,1.087149,-17.266294,-1.264524
0.825,0.031937,0.770569,0.289398,-0.011136,-0.028486,-0.040762,1.053292,-17.797441,-1.610128
0.835,0.031839,0.770370,0.289286,-0.009843,-0.019884,-0.011203,1.015705,-18.377746,-1.932456
0.845,0.031753,0.770253,0.289444,-0.008607,-0.011741,0.015839,0.974305,-19.001249,-2.236738
0.855,0.031679,0.770211,0.289850,-0.007427,-0.004144,0.040598,0.929093,-19.661288,-2.527942
0.865,0.031616,0.770240,0.290483,-0.006303,0.002836,0.063316,0.880340,-20.346625,-2.803543
0.875,0.031563,0.770331,0.291325,-0.005235,0.009141,0.084136,0.827912,-21.056920,-3.071807
0.885,0.031521,0.770479,0.292357,-0.004226,0.014727,0.103236,0.772230,-21.780538,-3.328057
0.895,0.031488,0.770674,0.293565,-0.003276,0.019556,0.120784,0.713489,-22.512310,-3.571949
0.905,0.031464,0.770910,0.294934,-0.002388,0.023603,0.136895,0.651811,-23.250002,-3.807983
0.915,0.031449,0.771179,0.296451,-0.001563,0.026851,0.151722,0.587708,-23.983139,-4.030815
0.925,0.031441,0.771472,0.298105,-0.000803,0.029291,0.165357,0.521281,-24.711904,-4.245809
0.935,0.031440,0.771781,0.299884,-0.000110,0.030927,0.177891,0.452947,-25.429981,-4.452088
0.945,0.031445,0.772098,0.301777,0.000512,0.031767,0.189347,0.382844,-26.138389,-4.655261
0.955,0.031455,0.772417,0.303776,0.001064,0.031820,0.199917,0.311945,-26.819859,-4.838583
0.965,0.031471,0.772728,0.305872,0.001543,0.031105,0.209594,0.239871,-27.488875,-5.020913
0.975,0.031490,0.773024,0.308058,0.001950,0.029642,0.218588,0.167961,-28.120557,-5.179882
0.985,0.031513,0.773299,0.310327,0.002283,0.027460,0.226912,0.095811,-28.730717,-5.334843
0.995,0.031539,0.773545,0.312673,0.002540,0.024599,0.234547,0.023946,-29.313959,-5.487413
1.005,0.031566,0.773756,0.315089,0.002723,0.021096,0.241611,-0.046808,-29.858581,-5.624252
1.015,0.031594,0.773926,0.317570,0.002831,0.016988,0.248132,-0.116463,-30.372957,-5.754216
1.025,0.031623,0.774049,0.320112,0.002864,0.012319,0.254149,-0.184486,-30.852519,-5.875564
1.035,0.031651,0.774120,0.322709,0.002823,0.007131,0.259706,-0.250507,-31.296321,-5.987661
1.045,0.031678,0.774135,0.325357,0.002710,0.001472,0.264816,-0.314284,-31.706470,-6.093558
1.055,0.031703,0.774089,0.328053,0.002526,-0.004618,0.269580,-0.375160,-32.075303,-6.184582
1.065,0.031726,0.773978,0.330792,0.002275,-0.011091,0.273980,-0.433264,-32.412989,-6.272129
1.075,0.031746,0.773799,0.333574,0.001958,-0.017902,0.278115,-0.487810,-32.708120,-6.344784
1.085,0.031761,0.773549,0.336393,0.001579,-0.025006,0.281988,-0.538937,-32.970318,-6.412064
1.095,0.031773,0.773225,0.339249,0.001140,-0.032353,0.285588,-0.586346,-33.198693,-6.474777
1.105,0.031779,0.772826,0.342139,0.000646,-0.039899,0.288984,-0.629598,-33.388676,-6.525785
1.115,0.031780,0.772350,0.345060,0.000098,-0.047598,0.292080,-0.669126,-33.555511,-6.580978
1.125,0.031775,0.771796,0.348011,-0.000495,-0.055415,0.295114,-0.703565,-33.672290,-6.608226
1.135,0.031764,0.771163,0.350992,-0.001131,-0.063313,0.298035,-0.733987,-33.767742,-6.636380
1.145,0.031746,0.770450,0.354000,-0.001806,-0.071243,0.300806,-0.759947,-33.834261,-6.662908
1.155,0.031721,0.769659,0.357034,-0.002515,-0.079166,0.303420,-0.781395,-33.873030,-6.685574
1.165,0.031688,0.768788,0.360092,-0.003255,-0.087046,0.305835,-0.798505,-33.890539,-6.708210
1.175,0.031648,0.767840,0.363174,-0.004017,-0.094858,0.308232,-0.810547,-33.871695,-6.709668
1.185,0.031600,0.766814,0.366281,-0.004797,-0.102578,0.310628,-0.818236,-33.833732,-6.706581
1.195,0.031544,0.765712,0.369409,-0.005593,-0.110165,0.312836,-0.822124,-33.788599,-6.717906
1.205,0.031480,0.764538,0.372559,-0.006397,-0.117469,0.314977,-0.816100,-33.617939,-6.699647
1.215,0.031408,0.763292,0.375732,-0.007197,-0.124585,0.317278,-0.806370,-33.494072,-6.669034
1.225,0.031328,0.761977,0.378928,-0.007990,-0.131492,0.319637,-0.793285,-33.367376,-6.646202
1.235,0.031241,0.760595,0.382145,-0.008776,-0.138150,0.321748,-0.777402,-33.247279,-6.650027
1.245,0.031145,0.759150,0.385384,-0.009547,-0.144552,0.323833,-0.757224,-33.096202,-6.629952
1.255,0.031042,0.757643,0.388642,-0.010300,-0.150695,0.325866,-0.734292,-32.947950,-6.612361
1.265,0.030932,0.756077,0.391921,-0.011030,-0.156573,0.327896,-0.708282,-32.790781,-6.588775
1.275,0.030814,0.754455,0.395222,-0.011732,-0.162187,0.330027,-0.679337,-32.622804,-6.554680
1.285,0.030690,0.752780,0.398543,-0.012405,-0.167525,0.332101,-0.648565,-32.464402,-6.534981
1.295,0.030560,0.751054,0.401883,-0.013046,-0.172573,0.334037,-0.615838,-32.307070,-6.522025
1.305,0.030423,0.749281,0.405242,-0.013653,-0.177337,0.335898,-0.581144,-32.146127,-6.502940
1.315,0.030281,0.747463,0.408620,-0.014221,-0.181830,0.337838,-0.544567,-31.979158,-6.469755
1.325,0.030134,0.745602,0.412018,-0.014748,-0.186057,0.339800,-0.507044,-31.822112,-6.442641
1.335,0.029981,0.743702,0.415437,-0.015232,-0.190022,0.341895,-0.468066,-31.656642,-6.404600
1.345,0.029825,0.741765,0.418878,-0.015671,-0.193723,0.344017,-0.428736,-31.502680,-6.377095
1.355,0.029664,0.739793,0.422337,-0.016070,-0.197152,0.345980,-0.389423,-31.363173,-6.367102
1.365,0.029500,0.737790,0.425815,-0.016425,-0.200312,0.347766,-0.349942,-31.229342,-6.359481
1.375,0.029332,0.735758,0.429308,-0.016739,-0.203215,0.349318,-0.310901,-31.111766,-6.358788
1.385,0.029162,0.733699,0.432819,-0.017005,-0.205899,0.351061,-0.270911,-30.974129,-6.319136
1.395,0.028990,0.731615,0.436346,-0.017226,-0.208374,0.352733,-0.232675,-30.873848,-6.307143
1.405,0.028816,0.729509,0.439889,-0.017405,-0.210638,0.354272,-0.195146,-30.779494,-6.301018
1.415,0.028641,0.727382,0.443447,-0.017539,-0.212707,0.355781,-0.158301,-30.686547,-6.286375
1.425,0.028464,0.725236,0.447019,-0.017632,-0.214597,0.357216,-0.122894,-30.609649,-6.277671
1.435,0.028285,0.723078,0.450475,-0.017918,-0.215799,0.345615,-0.167752,-31.642101,-7.524438
1.445,0.028106,0.720904,0.453941,-0.017935,-0.217350,0.346596,-0.057272,-30.508230,-6.293168
1.455,0.027928,0.718708,0.457473,-0.017818,-0.219663,0.353234,-0.021551,-30.478374,-5.810778
1.465,0.027751,0.716488,0.461069,-0.017669,-0.221906,0.359531,0.005065,-30.515526,-5.841542
1.475,0.027576,0.714251,0.464713,-0.017513,-0.223707,0.364462,0.033216,-30.390970,-5.933344
1.485,0.027402,0.712001,0.468383,-0.017367,-0.225005,0.367005,0.056039,-30.340179,-6.121820
1.495,0.027230,0.709742,0.472061,-0.017222,-0.225901,0.367813,0.078354,-30.290381,-6.255562
1.505,0.027059,0.707477,0.475738,-0.017066,-0.226564,0.367683,0.099208,-30.274792,-6.327644
1.515,0.026888,0.705212,0.479280,-0.017104,-0.226506,0.354159,0.053229,-31.333259,-7.605996
1.525,0.026717,0.702948,0.482682,-0.017122,-0.226341,0.340250,0.072323,-31.351448,-7.636142
1.535,0.026546,0.700687,0.485944,-0.017116,-0.226146,0.326183,0.089217,-31.398897,-7.651553
1.545,0.026376,0.698418,0.489121,-0.016996,-0.226867,0.317642,0.107709,-31.498655,-7.199592
1.555,0.026208,0.696132,0.492273,-0.016756,-0.228624,0.315259,0.124542,-31.615754,-6.697601
1.565,0.026044,0.693817,0.495468,-0.016391,-0.231515,0.319461,0.139245,-31.754905,-6.163563
1.575,0.025885,0.691465,0.498752,-0.015938,-0.235184,0.328376,0.150635,-31.844529,-5.778682
1.585,0.025731,0.689073,0.502148,-0.015444,-0.239183,0.339643,0.158350,-31.871309,-5.581476
1.595,0.025581,0.686643,0.505651,-0.014963,-0.242972,0.350310,0.161485,-31.836385,-5.621418
1.605,0.025436,0.684182,0.509232,-0.014537,-0.246125,0.358133,0.161173,-31.742893,-5.839408
1.615,0.025294,0.681698,0.512848,-0.014194,-0.248370,0.361549,0.157762,-31.626810,-6.184159
1.625,0.025154,0.679202,0.516450,-0.013941,-0.249661,0.360254,0.152755,-31.513521,-6.554198
1.635,0.025017,0.676700,0.519999,-0.013766,-0.250143,0.354890,0.147103,-31.434226,-6.875633
1.645,0.024880,0.674199,0.523473,-0.013636,-0.250131,0.347360,0.143348,-31.371062,-7.040355
1.655,0.024745,0.671700,0.526862,-0.013528,-0.249950,0.338891,0.138568,-31.408813,-7.118237
1.665,0.024611,0.669200,0.530181,-0.013402,-0.249971,0.331961,0.137419,-31.436530,-6.987891
1.675,0.024478,0.666696,0.533453,-0.013245,-0.250381,0.327170,0.135275,-31.534396,-6.818296
1.685,0.024348,0.664183,0.536704,-0.013049,-0.251295,0.325080,0.133063,-31.652052,-6.605171
1.695,0.024220,0.661657,0.539957,-0.012821,-0.252639,0.325290,0.130226,-31.761252,-6.424132
1.705,0.024094,0.659114,0.543226,-0.012577,-0.254265,0.326941,0.125919,-31.859599,-6.313035
1.715,0.023971,0.656554,0.546516,-0.012335,-0.255972,0.329022,0.120465,-31.923671,-6.280761
1.725,0.023849,0.653979,0.549820,-0.012117,-0.257555,0.330341,0.113117,-31.974612,-6.345735
1.735,0.023730,0.651390,0.553122,-0.011935,-0.258873,0.330175,0.104869,-32.003659,-6.467204
1.745,0.023612,0.648791,0.556402,-0.011797,-0.259851,0.328033,0.095697,-32.033307,-6.629505
1.755,0.023495,0.646186,0.559642,-0.011701,-0.260507,0.323986,0.086404,-32.070094,-6.786875
1.765,0.023379,0.643577,0.562828,-0.011637,-0.260937,0.318617,0.078050,-32.109239,-6.895805
1.775,0.023263,0.640964,0.565953,-0.011595,-0.261269,0.312495,0.070015,-32.178917,-6.962117
1.785,0.023147,0.638348,0.569017,-0.011560,-0.261649,0.306405,0.063018,-32.265689,-6.965740
1.795,0.023032,0.635726,0.572025,-0.011525,-0.262183,0.300830,0.056545,-32.374765,-6.932621
1.805,0.022917,0.633097,0.574987,-0.011482,-0.262939,0.296143,0.050712,-32.492183,-6.869727
1.815,0.022803,0.630458,0.577908,-0.011436,-0.263866,0.292125,0.045101,-32.595854,-6.822887
1.825,0.022689,0.627808,0.580796,-0.011385,-0.264984,0.288817,0.039518,-32.709479,-6.774210
1.835,0.022576,0.625147,0.583651,-0.011340,-0.266149,0.285529,0.033639,-32.796484,-6.778483
1.845,0.022462,0.622474,0.586470,-0.011309,-0.267288,0.281842,0.027420,-32.877426,-6.816503
1.855,0.022349,0.619790,0.589247,-0.011293,-0.268384,0.277674,0.021451,-32.954258,-6.860590
1.865,0.022237,0.617095,0.591978,-0.011290,-0.269450,0.273119,0.015956,-33.031003,-6.896733
1.875,0.022124,0.614390,0.594661,-0.011296,-0.270509,0.268281,0.010887,-33.111769,-6.924834
1.885,0.022011,0.611675,0.597294,-0.011310,-0.271580,0.263317,0.006519,-33.189337,-6.939145
1.895,0.021897,0.608948,0.599876,-0.011330,-0.272672,0.258222,0.002371,-33.272865,-6.954862
1.905,0.021784,0.606210,0.602405,-0.011358,-0.273779,0.252905,-0.001678,-33.362664,-6.978821
1.915,0.021670,0.603461,0.604881,-0.011389,-0.274912,0.247631,-0.004437,-33.430663,-6.977439
1.925,0.021556,0.600700,0.607304,-0.011424,-0.276074,0.242282,-0.007191,-33.512545,-6.987823
1.935,0.021441,0.597928,0.609672,-0.011464,-0.277248,0.236811,-0.009639,-33.588600,-7.001051
1.945,0.021326,0.595143,0.611985,-0.011507,-0.278443,0.231280,-0.011419,-33.664076,-7.008955
1.955,0.021326,0.595143,0.611985,-0.011507,-0.278443,0.231280,-0.011419,-33.664076,-7.008955
1.965,0.021210,0.592347,0.614242,-0.011552,-0.279655,0.225655,-0.012856,-33.738621,-7.019303
1.975,0.021094,0.589538,0.616441,-0.011601,-0.280869,0.219935,-0.013936,-33.803577,-7.028249
1.985,0.020978,0.586717,0.618582,-0.011652,-0.282080,0.214074,-0.014774,-33.868762,-7.040825
1.995,0.020861,0.583884,0.620662,-0.011707,-0.283281,0.208037,-0.015319,-33.934160,-7.056196
2.005,0.020743,0.581040,0.622682,-0.011763,-0.284481,0.201970,-0.015005,-33.987298,-7.057348
2.015,0.020625,0.578183,0.624640,-0.011820,-0.285680,0.195843,-0.014496,-34.043799,-7.061484
2.025,0.020506,0.575314,0.626537,-0.011876,-0.286872,0.189673,-0.013493,-34.094800,-7.063191
2.035,0.020387,0.572434,0.628371,-0.011934,-0.288051,0.183397,-0.012316,-34.147406,-7.070168
2.045,0.020267,0.569541,0.630141,-0.011992,-0.289212,0.177019,-0.010735,-34.195981,-7.076010
2.055,0.020146,0.566638,0.631847,-0.012049,-0.290356,0.170578,-0.008713,-34.240218,-7.077807
2.065,0.020025,0.563723,0.633487,-0.012105,-0.291481,0.164056,-0.006461,-34.284837,-7.080990
2.075,0.019904,0.560797,0.635063,-0.012159,-0.292589,0.157537,-0.003619,-34.320719,-7.075781
2.085,0.019782,0.557860,0.636572,-0.012212,-0.293673,0.150937,-0.000794,-34.361624,-7.078017
2.095,0.019659,0.554913,0.638015,-0.012264,-0.294729,0.144239,0.002293,-34.399779,-7.081182
2.105,0.019536,0.551956,0.639390,-0.012313,-0.295758,0.137521,0.005868,-34.430515,-7.076529
2.115,0.019412,0.548988,0.640697,-0.012360,-0.296759,0.130734,0.009452,-34.465013,-7.076361
2.125,0.019288,0.546011,0.641937,-0.012402,-0.297735,0.124017,0.013738,-34.485976,-7.062416
2.135,0.019164,0.543024,0.643110,-0.012442,-0.298680,0.117253,0.017781,-34.515231,-7.059206
2.145,0.019039,0.540028,0.644214,-0.012479,-0.299585,0.110388,0.021900,-34.543347,-7.060220
2.155,0.018914,0.537024,0.645249,-0.012513,-0.300452,0.103524,0.026503,-34.561866,-7.051024
2.165,0.018788,0.534011,0.646215,-0.012543,-0.301284,0.096647,0.031106,-34.582747,-7.043347
2.175,0.018663,0.530990,0.647113,-0.012568,-0.302079,0.089778,0.035914,-34.599624,-7.032919
2.185,0.018537,0.527962,0.647942,-0.012591,-0.302832,0.082851,0.040573,-34.620272,-7.028587
2.195,0.018411,0.524926,0.648700,-0.012610,-0.303541,0.075863,0.045311,-34.638790,-7.023832
2.205,0.018284,0.521884,0.649389,-0.012625,-0.304210,0.068892,0.050313,-34.651606,-7.011549
2.215,0.018158,0.518836,0.650008,-0.012636,-0.304839,0.061893,0.055125,-34.669044,-7.003688
2.225,0.018032,0.515781,0.650558,-0.012643,-0.305432,0.054956,0.060263,-34.677729,-6.986772
2.235,0.017905,0.512722,0.651038,-0.012645,-0.305984,0.048009,0.065106,-34.692147,-6.976552
2.245,0.017779,0.509657,0.651448,-0.012643,-0.306495,0.041065,0.070011,-34.702572,-6.964352
2.255,0.017652,0.506587,0.651790,-0.012638,-0.306962,0.034115,0.074808,-34.713498,-6.952942
2.265,0.017526,0.503513,0.652061,-0.012629,-0.307386,0.027147,0.079496,-34.724785,-6.942247
2.275,0.017400,0.500435,0.652264,-0.012615,-0.307773,0.020249,0.084376,-34.729397,-6.923164
2.285,0.017274,0.497354,0.652397,-0.012597,-0.308119,0.013354,0.088897,-34.740030,-6.910404
2.295,0.017148,0.494270,0.652462,-0.012577,-0.308423,0.006444,0.093287,-34.749872,-6.898762
2.305,0.017023,0.491183,0.652457,-0.012552,-0.308688,-0.000426,0.097723,-34.755553,-6.881721
2.315,0.016898,0.488094,0.652385,-0.012524,-0.308915,-0.007262,0.101964,-34.762904,-6.865289
2.325,0.016773,0.485003,0.652244,-0.012493,-0.309106,-0.014038,0.106152,-34.767739,-6.846228
2.335,0.016648,0.481910,0.652036,-0.012458,-0.309260,-0.020803,0.110026,-34.775906,-6.831366
2.345,0.016524,0.478816,0.651761,-0.012420,-0.309374,-0.027545,0.113789,-34.782228,-6.815215
2.355,0.016400,0.475722,0.651418,-0.012380,-0.309453,-0.034251,0.117409,-34.788112,-6.797637
2.365,0.016277,0.472627,0.651009,-0.012337,-0.309497,-0.040917,0.120850,-34.794342,-6.779647
2.375,0.016154,0.469532,0.650534,-0.012290,-0.309511,-0.047496,0.124268,-34.797015,-6.756929
2.385,0.016031,0.466437,0.649994,-0.012242,-0.309490,-0.054066,0.127221,-34.806197,-6.741683
2.395,0.015909,0.463343,0.649387,-0.012192,-0.309435,-0.060614,0.130071,-34.812769,-6.724584
2.405,0.015788,0.460249,0.648717,-0.012140,-0.309352,-0.067079,0.132903,-34.816016,-6.701791
2.415,0.015667,0.457157,0.647982,-0.012085,-0.309240,-0.073501,0.135380,-34.823696,-6.682874
2.425,0.015547,0.454066,0.647184,-0.012028,-0.309104,-0.079794,0.137983,-34.823748,-6.655429
2.435,0.015427,0.450976,0.646323,-0.011970,-0.308941,-0.086047,0.140083,-34.831239,-6.636234
2.445,0.015308,0.447889,0.645401,-0.011911,-0.308747,-0.092264,0.142029,-34.836818,-6.617012
2.455,0.015190,0.444804,0.644416,-0.011851,-0.308528,-0.098407,0.143909,-34.839956,-6.594006
2.465,0.015072,0.441721,0.643372,-0.011789,-0.308284,-0.104478,0.145579,-34.844422,-6.571194
2.475,0.014954,0.438640,0.642267,-0.011727,-0.308018,-0.110460,0.147137,-34.847458,-6.546552
2.485,0.014838,0.435563,0.641103,-0.011663,-0.307728,-0.116382,0.148423,-34.852774,-6.524514
2.495,0.014722,0.432489,0.639881,-0.011600,-0.307413,-0.122270,0.149468,-34.859534,-6.504627
2.505,0.014606,0.429418,0.638600,-0.011536,-0.307081,-0.128030,0.150663,-34.859369,-6.475652
2.515,0.014492,0.426351,0.637263,-0.011471,-0.306730,-0.133705,0.151522,-34.864209,-6.450875
2.525,0.014378,0.423287,0.635871,-0.011406,-0.306363,-0.139245,0.152438,-34.863463,-6.420851
2.535,0.014264,0.420228,0.634423,-0.011340,-0.305976,-0.144734,0.152925,-34.869106,-6.398658
2.545,0.014151,0.417172,0.632922,-0.011276,-0.305565,-0.150190,0.153255,-34.874215,-6.377630
2.555,0.014039,0.414121,0.631366,-0.011211,-0.305138,-0.155534,0.153700,-34.874186,-6.349122
2.565,0.013928,0.411074,0.629758,-0.011147,-0.304696,-0.160787,0.153920,-34.877654,-6.322581
2.575,0.013817,0.408031,0.628100,-0.011081,-0.304245,-0.165854,0.154359,-34.873099,-6.286842
2.585,0.013707,0.404993,0.626391,-0.011016,-0.303779,-0.170853,0.154287,-34.877656,-6.262073
2.595,0.013597,0.401960,0.624634,-0.010952,-0.303294,-0.175764,0.154247,-34.877262,-6.234662
2.605,0.013488,0.398932,0.622828,-0.010888,-0.302795,-0.180572,0.154146,-34.876287,-6.205764
