time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
0.780,-0.023397,0.783655,2.112720,0.013821,-0.032421,-0.993713,-0.074901,-26.247037,-1.744120
0.789,-0.023258,0.783290,2.102818,0.013911,-0.036497,-0.990158,-0.095892,-26.375066,-1.788288
0.800,-0.023119,0.782883,2.092957,0.013966,-0.040693,-0.986123,-0.117388,-26.481931,-1.822570
0.810,-0.022979,0.782433,2.083141,0.013984,-0.044983,-0.981656,-0.138908,-26.575938,-1.858449
0.820,-0.022839,0.781940,2.073373,0.013964,-0.049347,-0.976723,-0.160298,-26.651612,-1.888123
0.830,-0.022700,0.781402,2.063660,0.013906,-0.053765,-0.971345,-0.181215,-26.713983,-1.917205
0.840,-0.022562,0.780820,2.054004,0.013808,-0.058214,-0.965548,-0.201411,-26.763070,-1.945678
0.850,-0.022562,0.780820,2.054004,0.013808,-0.058214,-0.965548,-0.201411,-26.763070,-1.945678
0.860,-0.022425,0.780193,2.044411,0.013670,-0.062682,-0.959284,-0.220771,-26.796674,-1.967404
0.870,-0.022290,0.779522,2.034886,0.013494,-0.067150,-0.952592,-0.238964,-26.820740,-1.990225
0.880,-0.022158,0.778806,2.025431,0.013280,-0.071605,-0.945429,-0.255930,-26.830928,-2.007008
0.890,-0.022027,0.778046,2.016053,0.013030,-0.076033,-0.937822,-0.271423,-26.832374,-2.023843
0.900,-0.021900,0.777241,2.006755,0.012745,-0.080412,-0.929843,-0.285233,-26.827452,-2.045054
0.910,-0.021776,0.776394,1.997541,0.012427,-0.084741,-0.921388,-0.297526,-26.808401,-2.054861
0.920,-0.021655,0.775504,1.988416,0.012078,-0.089008,-0.912504,-0.307984,-26.785925,-2.067448
0.930,-0.021538,0.774572,1.979384,0.011702,-0.093204,-0.903186,-0.316624,-26.755414,-2.077652
0.939,-0.021425,0.773599,1.970449,0.011299,-0.097319,-0.893444,-0.323397,-26.719455,-2.087102
0.950,-0.021316,0.772585,1.961616,0.010874,-0.101340,-0.883346,-0.328193,-26.681621,-2.101001
0.960,-0.021212,0.771533,1.952888,0.010429,-0.105267,-0.872825,-0.331216,-26.636033,-2.107641
0.970,-0.021112,0.770442,1.944269,0.009968,-0.109096,-0.861917,-0.332335,-26.590241,-2.116361
0.980,-0.021017,0.769313,1.935762,0.009492,-0.112821,-0.850638,-0.331617,-26.542249,-2.125280
0.990,-0.020927,0.768149,1.927372,0.009005,-0.116434,-0.839037,-0.329078,-26.494991,-2.137451
1.000,-0.020842,0.766950,1.919100,0.008512,-0.119933,-0.827131,-0.324837,-26.447808,-2.150235
1.010,-0.020762,0.765717,1.910952,0.008012,-0.123326,-0.814854,-0.319103,-26.398210,-2.156574
1.020,-0.020687,0.764451,1.902927,0.007513,-0.126586,-0.802509,-0.311427,-26.365754,-2.189164
1.030,-0.020617,0.763153,1.895031,0.007012,-0.129766,-0.789561,-0.303169,-26.306579,-2.173679
1.040,-0.020551,0.761824,1.887269,0.006514,-0.132854,-0.776257,-0.293299,-26.268342,-2.180574
1.050,-0.020491,0.760466,1.879642,0.006022,-0.135837,-0.762666,-0.282190,-26.228776,-2.192008
1.060,-0.020436,0.759079,1.872154,0.005536,-0.138712,-0.748817,-0.270083,-26.191132,-2.205109
1.070,-0.020385,0.757664,1.864805,0.005062,-0.141471,-0.734839,-0.256918,-26.162833,-2.229247
1.080,-0.020339,0.756223,1.857600,0.004598,-0.144133,-0.720592,-0.243216,-26.131085,-2.240672
1.090,-0.020298,0.754756,1.850538,0.004147,-0.146704,-0.706124,-0.228828,-26.108897,-2.256668
1.100,-0.020261,0.753264,1.843623,0.003712,-0.149180,-0.691497,-0.213870,-26.093395,-2.277796
1.110,-0.020228,0.751748,1.836857,0.003292,-0.151574,-0.676668,-0.198651,-26.080151,-2.295052
1.120,-0.020199,0.750209,1.830240,0.002890,-0.153890,-0.661673,-0.183187,-26.074482,-2.315416
1.130,-0.020174,0.748648,1.823775,0.002506,-0.156130,-0.646541,-0.167611,-26.074927,-2.338326
1.140,-0.020152,0.747065,1.817462,0.002141,-0.158304,-0.631258,-0.152120,-26.079648,-2.359810
1.150,-0.020134,0.745461,1.811302,0.001796,-0.160406,-0.615951,-0.136618,-26.096357,-2.392575
1.160,-0.020120,0.743836,1.805298,0.001469,-0.162461,-0.600449,-0.121658,-26.109188,-2.410122
1.170,-0.020108,0.742192,1.799450,0.001163,-0.164469,-0.584843,-0.106957,-26.134252,-2.436043
1.180,-0.020099,0.740527,1.793758,0.000876,-0.166433,-0.569151,-0.092715,-26.163173,-2.463206
1.190,-0.020093,0.738844,1.788224,0.000609,-0.168356,-0.553395,-0.079027,-26.197613,-2.492161
1.200,-0.020090,0.737141,1.782848,0.000360,-0.170244,-0.537602,-0.065955,-26.237818,-2.523209
1.210,-0.020088,0.735421,1.777629,0.000132,-0.172087,-0.521901,-0.053406,-26.289132,-2.565602
1.220,-0.020089,0.733681,1.772568,-0.000079,-0.173910,-0.506142,-0.041850,-26.337549,-2.594692
1.230,-0.020092,0.731924,1.767665,-0.000273,-0.175724,-0.490299,-0.031150,-26.392225,-2.621902
1.240,-0.020096,0.730149,1.762919,-0.000450,-0.177511,-0.474592,-0.020985,-26.461183,-2.668036
1.250,-0.020102,0.728356,1.758330,-0.000611,-0.179290,-0.458878,-0.011940,-26.524642,-2.701152
1.260,-0.020110,0.726545,1.753899,-0.000758,-0.181074,-0.443106,-0.003896,-26.592118,-2.729952
1.270,-0.020119,0.724717,1.749624,-0.000890,-0.182847,-0.427470,0.003512,-26.672154,-2.775569
1.280,-0.020129,0.722871,1.745506,-0.001010,-0.184625,-0.411830,0.009764,-26.745471,-2.808005
1.290,-0.020140,0.721007,1.741543,-0.001119,-0.186401,-0.396316,0.015272,-26.830107,-2.851919
1.300,-0.020152,0.719125,1.737733,-0.001217,-0.188174,-0.380949,0.019900,-26.916582,-2.897055
1.310,-0.020165,0.717225,1.734077,-0.001305,-0.189956,-0.365662,0.023529,-27.002925,-2.935985
1.320,-0.020179,0.715308,1.730570,-0.001385,-0.191735,-0.350626,0.026548,-27.101370,-2.989789
1.330,-0.020194,0.713373,1.727214,-0.001457,-0.193535,-0.335614,0.028394,-27.189516,-3.023058
1.340,-0.020209,0.711419,1.724007,-0.001524,-0.195359,-0.320677,0.029510,-27.285129,-3.060886
1.350,-0.020225,0.709447,1.720947,-0.001585,-0.197176,-0.306086,0.030259,-27.393065,-3.121675
1.360,-0.020241,0.707457,1.718031,-0.001642,-0.199014,-0.291569,0.029864,-27.486187,-3.157620
1.370,-0.020258,0.705449,1.715258,-0.001695,-0.200866,-0.277274,0.029020,-27.592352,-3.206850
1.380,-0.020276,0.703421,1.712627,-0.001746,-0.202741,-0.263083,0.027389,-27.690916,-3.244636
1.390,-0.020294,0.701375,1.710136,-0.001795,-0.204626,-0.249152,0.025411,-27.798664,-3.295845
1.400,-0.020312,0.699310,1.707782,-0.001844,-0.206528,-0.235384,0.022771,-27.899262,-3.337380
1.410,-0.020331,0.697225,1.705563,-0.001892,-0.208442,-0.221859,0.019793,-28.005158,-3.385593
1.420,-0.020351,0.695122,1.703477,-0.001941,-0.210361,-0.208610,0.016475,-28.111190,-3.435868
1.430,-0.020370,0.692999,1.701521,-0.001991,-0.212290,-0.195601,0.012769,-28.215297,-3.482263
1.440,-0.020391,0.690857,1.699692,-0.002042,-0.214217,-0.182958,0.008985,-28.326370,-3.539364
1.450,-0.020412,0.688695,1.697987,-0.002095,-0.216164,-0.170465,0.004669,-28.425795,-3.576720
1.460,-0.020433,0.686514,1.696405,-0.002151,-0.218127,-0.158183,0.000289,-28.530439,-3.619204
1.470,-0.020455,0.684313,1.694943,-0.002209,-0.220091,-0.146224,-0.004036,-28.637108,-3.670522
1.480,-0.020478,0.682092,1.693598,-0.002270,-0.222059,-0.134522,-0.008536,-28.737434,-3.714848
1.490,-0.020501,0.679852,1.692365,-0.002333,-0.224015,-0.123226,-0.012816,-28.845246,-3.772002
1.500,-0.020525,0.677592,1.691244,-0.002399,-0.225973,-0.112180,-0.017276,-28.943044,-3.814351
1.510,-0.020550,0.675313,1.690230,-0.002468,-0.227934,-0.101405,-0.021597,-29.043627,-3.858521
1.520,-0.020576,0.673014,1.689321,-0.002541,-0.229895,-0.090892,-0.025790,-29.141212,-3.901000
1.530,-0.020602,0.670695,1.688514,-0.002616,-0.231850,-0.080675,-0.029768,-29.238030,-3.945652
1.540,-0.020629,0.668358,1.687805,-0.002694,-0.233785,-0.070856,-0.033394,-29.336946,-3.998245
1.550,-0.020656,0.666001,1.687191,-0.002773,-0.235698,-0.061419,-0.036797,-29.432785,-4.048667
1.560,-0.020685,0.663625,1.686669,-0.002856,-0.237606,-0.052219,-0.040117,-29.521720,-4.086153
1.570,-0.020714,0.661230,1.686236,-0.002940,-0.239502,-0.043310,-0.043035,-29.613271,-4.127875
1.580,-0.020745,0.658816,1.685888,-0.003025,-0.241372,-0.034794,-0.045479,-29.705968,-4.177571
1.590,-0.020776,0.656384,1.685622,-0.003112,-0.243214,-0.026639,-0.047634,-29.793994,-4.223604
1.600,-0.020808,0.653934,1.685427,-0.003195,-0.244962,-0.019502,-0.048446,-29.914707,-4.327026
1.610,-0.020840,0.651467,1.685306,-0.003283,-0.246747,-0.012083,-0.050778,-29.969017,-4.315710
1.620,-0.020874,0.648981,1.685258,-0.003370,-0.248548,-0.004793,-0.052029,-30.060510,-4.343065
1.630,-0.020909,0.646478,1.685280,-0.003457,-0.250331,0.002238,-0.052755,-30.141551,-4.378551
1.640,-0.020944,0.643957,1.685368,-0.003543,-0.252065,0.008823,-0.052932,-30.223312,-4.428954
1.650,-0.020980,0.641420,1.685517,-0.003627,-0.253732,0.014848,-0.052581,-30.305913,-4.488289
1.660,-0.021018,0.638866,1.685722,-0.003709,-0.255352,0.020489,-0.052060,-30.380119,-4.531904
1.670,-0.021055,0.636297,1.685975,-0.003780,-0.256966,0.025370,-0.049663,-30.535890,-4.618878
1.680,-0.021094,0.633712,1.686278,-0.003858,-0.258501,0.030256,-0.049663,-30.535890,-4.618878
1.690,-0.021133,0.631110,1.686627,-0.003920,-0.260135,0.034941,-0.045439,-30.700086,-4.662379
1.700,-0.021173,0.628495,1.687017,-0.003988,-0.261572,0.038922,-0.045439,-30.700086,-4.718506
1.710,-0.021213,0.625864,1.687440,-0.004042,-0.263018,0.042288,-0.040253,-30.847757,-4.791832
1.720,-0.021254,0.623220,1.687894,-0.004091,-0.264433,0.045433,-0.037316,-30.913415,-4.820261
1.730,-0.021296,0.620562,1.688380,-0.004147,-0.265768,0.048573,-0.037316,-30.913415,-4.820261
1.740,-0.021338,0.617892,1.688888,-0.004184,-0.267070,0.050836,-0.029979,-31.063322,-4.914544
1.750,-0.021380,0.615208,1.689416,-0.004216,-0.268328,0.052803,-0.026140,-31.128259,-4.948476
1.760,-0.021422,0.612513,1.689960,-0.004242,-0.269536,0.054389,-0.021904,-31.200187,-4.990238
1.770,-0.021465,0.609806,1.690516,-0.004261,-0.270693,0.055613,-0.017473,-31.268993,-5.029902
1.780,-0.021507,0.607089,1.691073,-0.004267,-0.271715,0.055662,-0.011647,-31.378523,-5.141057
1.790,-0.021550,0.604361,1.691632,-0.004271,-0.272747,0.055941,-0.007713,-31.416884,-5.128473
1.800,-0.021593,0.601623,1.692195,-0.004268,-0.273801,0.056309,-0.003251,-31.483968,-5.131985
1.810,-0.021635,0.598875,1.692759,-0.004257,-0.274822,0.056394,0.001800,-31.555461,-5.165811
1.820,-0.021678,0.596117,1.693320,-0.004240,-0.275777,0.056072,0.006938,-31.619688,-5.208300
1.830,-0.021720,0.593351,1.693872,-0.004214,-0.276654,0.055242,0.012243,-31.685562,-5.259232
1.840,-0.021762,0.590576,1.694411,-0.004181,-0.277447,0.053851,0.017725,-31.754761,-5.314793
1.850,-0.021803,0.587795,1.694932,-0.004140,-0.278185,0.052122,0.023015,-31.816925,-5.351629
1.860,-0.021844,0.585006,1.695432,-0.004091,-0.278870,0.050006,0.028511,-31.887532,-5.393854
1.870,-0.021884,0.582211,1.695908,-0.004035,-0.279510,0.047570,0.033954,-31.955087,-5.430246
1.880,-0.021924,0.579410,1.696356,-0.003970,-0.280107,0.044827,0.039389,-32.023426,-5.465933
1.890,-0.021963,0.576603,1.696773,-0.003897,-0.280653,0.041695,0.044919,-32.095630,-5.508899
1.900,-0.022001,0.573792,1.697156,-0.003817,-0.281162,0.038327,0.050170,-32.159490,-5.538341
1.910,-0.022039,0.570975,1.697501,-0.003728,-0.281614,0.034492,0.055719,-32.236738,-5.588637
1.920,-0.022075,0.568155,1.697806,-0.003632,-0.282031,0.030447,0.060800,-32.298877,-5.616037
1.930,-0.022110,0.565331,1.698067,-0.003530,-0.282416,0.026167,0.065869,-32.366254,-5.646511
1.940,-0.022144,0.562504,1.698282,-0.003419,-0.282748,0.021466,0.071102,-32.440620,-5.693120
1.950,-0.022177,0.559673,1.698448,-0.003302,-0.283045,0.016569,0.075866,-32.501539,-5.719677
1.960,-0.022209,0.556840,1.698562,-0.003179,-0.283306,0.011411,0.080647,-32.568883,-5.752741
1.970,-0.022240,0.554005,1.698621,-0.003049,-0.283521,0.005931,0.085387,-32.636880,-5.790949
1.980,-0.022269,0.551168,1.698622,-0.002913,-0.283690,0.000141,0.089971,-32.703301,-5.828070
1.990,-0.022297,0.548330,1.698562,-0.002770,-0.283807,-0.006035,0.094561,-32.774588,-5.872332
1.999,-0.022323,0.545491,1.698438,-0.002622,-0.283891,-0.012414,0.098775,-32.837648,-5.900841
2.010,-0.022347,0.542652,1.698246,-0.002468,-0.283931,-0.019152,0.103137,-32.911858,-5.943886
2.020,-0.022371,0.539812,1.697986,-0.002309,-0.283946,-0.026042,0.107053,-32.974336,-5.968697
2.030,-0.022392,0.536973,1.697655,-0.002145,-0.283935,-0.033128,0.110925,-33.041758,-5.998072
2.040,-0.022412,0.534134,1.697250,-0.001975,-0.283887,-0.040491,0.114755,-33.110914,-6.034471
2.050,-0.022430,0.531296,1.696769,-0.001802,-0.283808,-0.048050,0.118300,-33.174479,-6.063622
2.060,-0.022446,0.528459,1.696207,-0.001622,-0.283654,-0.056240,0.122367,-33.260998,-6.131570
2.070,-0.022460,0.525624,1.695564,-0.001441,-0.283508,-0.064260,0.125121,-33.306410,-6.129167
2.080,-0.022473,0.522791,1.694841,-0.001256,-0.283359,-0.072329,0.128222,-33.373888,-6.148120
2.090,-0.022484,0.519959,1.694033,-0.001066,-0.283164,-0.080773,0.131569,-33.448384,-6.194464
2.100,-0.022492,0.517130,1.693141,-0.000875,-0.282947,-0.089273,0.134217,-33.501766,-6.212107
2.110,-0.022499,0.514302,1.692162,-0.000681,-0.282711,-0.097875,0.136876,-33.561784,-6.234814
2.120,-0.022504,0.511478,1.691094,-0.000485,-0.282433,-0.106748,0.139653,-33.627026,-6.272180
2.130,-0.022507,0.508657,1.689936,-0.000286,-0.282111,-0.115879,0.142272,-33.689005,-6.308019
2.140,-0.022508,0.505839,1.688683,-0.000085,-0.281752,-0.125234,0.144801,-33.751836,-6.341775
2.150,-0.022507,0.503026,1.687336,0.000118,-0.281373,-0.134684,0.147116,-33.810812,-6.364807
2.160,-0.022503,0.500216,1.685893,0.000322,-0.280969,-0.144300,0.149506,-33.875529,-6.394754
2.170,-0.022498,0.497411,1.684354,0.000528,-0.280550,-0.153969,0.151639,-33.933313,-6.414686
2.180,-0.022491,0.494609,1.682716,0.000735,-0.280113,-0.163735,0.153778,-33.994178,-6.439131
2.190,-0.022481,0.491813,1.680979,0.000943,-0.279642,-0.173726,0.156005,-34.059339,-6.474517
2.200,-0.022470,0.489021,1.679142,0.001151,-0.279164,-0.183667,0.157753,-34.110007,-6.485975
2.210,-0.022456,0.486235,1.677205,0.001361,-0.278666,-0.193723,0.159742,-34.171969,-6.512705
2.220,-0.022440,0.483453,1.675168,0.001569,-0.278159,-0.203755,0.161420,-34.223071,-6.526760
2.230,-0.022423,0.480677,1.673029,0.001779,-0.277632,-0.213852,0.163184,-34.278961,-6.548979
2.239,-0.022403,0.477906,1.670788,0.001988,-0.277075,-0.224089,0.164976,-34.335718,-6.577553
2.249,-0.022381,0.475141,1.668445,0.002196,-0.276501,-0.234337,0.166538,-34.385475,-6.594915
2.260,-0.022357,0.472382,1.665999,0.002404,-0.275910,-0.244606,0.168137,-34.437756,-6.613770
2.270,-0.022331,0.469629,1.663450,0.002612,-0.275305,-0.254867,0.169664,-34.487527,-6.630044
2.280,-0.022302,0.466882,1.660799,0.002818,-0.274686,-0.265123,0.171171,-34.536824,-6.646807
2.290,-0.022272,0.464142,1.658044,0.003024,-0.274038,-0.275484,0.172805,-34.590315,-6.673045
2.300,-0.022240,0.461408,1.655187,0.003229,-0.273383,-0.285746,0.174121,-34.632817,-6.681658
2.310,-0.022206,0.458681,1.652227,0.003432,-0.272715,-0.295991,0.175599,-34.681626,-6.697815
2.320,-0.022169,0.455960,1.649165,0.003634,-0.272036,-0.306163,0.176953,-34.725175,-6.708988
2.330,-0.022131,0.453247,1.646002,0.003835,-0.271343,-0.316300,0.178348,-34.770028,-6.723496
2.340,-0.022091,0.450541,1.642737,0.004034,-0.270625,-0.326485,0.179837,-34.817457,-6.745187
2.350,-0.022048,0.447842,1.639372,0.004231,-0.269903,-0.336509,0.181018,-34.854025,-6.748681
2.360,-0.022004,0.445150,1.635908,0.004427,-0.269173,-0.346452,0.182371,-34.896745,-6.759606
2.370,-0.021958,0.442466,1.632345,0.004621,-0.268433,-0.356281,0.183629,-34.934958,-6.767375
2.380,-0.021910,0.439789,1.628685,0.004812,-0.267681,-0.366025,0.184910,-34.973633,-6.777587
2.390,-0.021860,0.437120,1.624927,0.005003,-0.266904,-0.375793,0.186331,-35.016397,-6.797270
2.400,-0.021808,0.434458,1.621073,0.005190,-0.266129,-0.385315,0.187353,-35.045165,-6.793220
2.410,-0.021754,0.431805,1.617127,0.005376,-0.265353,-0.394667,0.188565,-35.080702,-6.796538
2.420,-0.021698,0.429159,1.613088,0.005559,-0.264571,-0.403852,0.189706,-35.112486,-6.799435
2.430,-0.021641,0.426521,1.608959,0.005740,-0.263775,-0.412921,0.190873,-35.144792,-6.806584
2.440,-0.021582,0.423892,1.604738,0.005919,-0.262944,-0.422064,0.192284,-35.184951,-6.830116
2.450,-0.021521,0.421271,1.600430,0.006095,-0.262123,-0.430856,0.193078,-35.203838,-6.816415
2.460,-0.021458,0.418658,1.596036,0.006269,-0.261307,-0.439417,0.194188,-35.234288,-6.814222
2.470,-0.021394,0.416053,1.591558,0.006440,-0.260487,-0.447770,0.195219,-35.260739,-6.813131
2.480,-0.021328,0.413456,1.586998,0.006609,-0.259657,-0.455955,0.196231,-35.286686,-6.815189
2.490,-0.021260,0.410868,1.582359,0.006775,-0.258814,-0.463989,0.197221,-35.311923,-6.818411
2.500,-0.021191,0.408288,1.577641,0.006938,-0.257967,-0.471771,0.198056,-35.331999,-6.812758
2.510,-0.021120,0.405717,1.572847,0.007099,-0.257116,-0.479335,0.198953,-35.354425,-6.810071
2.520,-0.021047,0.403155,1.567981,0.007258,-0.256260,-0.486669,0.199784,-35.374622,-6.806075
2.530,-0.020973,0.400601,1.563043,0.007413,-0.255397,-0.493797,0.200615,-35.395232,-6.803925
2.540,-0.020897,0.398055,1.558035,0.007567,-0.254520,-0.500773,0.201488,-35.417773,-6.806255
2.550,-0.020820,0.395519,1.552961,0.007717,-0.253652,-0.507380,0.202029,-35.429588,-6.789563
