time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
0.560,-0.836706,-3.926991,0.066476,0.549394,-0.000000,-0.629497,9.624630,24.720206,0.641642
0.570,-0.831051,-3.926991,0.060672,0.565484,-0.000000,-0.580387,9.802372,24.711986,0.653491
0.580,-0.825232,-3.926991,0.055363,0.581880,-0.000000,-0.530872,9.981259,24.705345,0.665417
0.590,-0.819247,-3.926991,0.050553,0.598579,-0.000000,-0.480978,10.158602,24.699984,0.677240
0.600,-0.813091,-3.926991,0.046246,0.615582,-0.000000,-0.430731,10.337262,24.696366,0.689151
0.610,-0.806762,-3.926991,0.042444,0.632882,-0.000000,-0.380156,10.512573,24.693906,0.700838
0.620,-0.800257,-3.926991,0.039152,0.650479,-0.000000,-0.329278,10.688769,24.693244,0.712585
0.630,-0.793574,-3.926991,0.036370,0.668371,-0.000000,-0.278123,10.864841,24.694287,0.724323
0.640,-0.786708,-3.926991,0.034103,0.686558,-0.000000,-0.226714,11.040852,24.697083,0.736057
0.650,-0.779658,-3.926991,0.032352,0.705034,-0.000000,-0.175076,11.215019,24.701422,0.747668
0.660,-0.772420,-3.926991,0.031120,0.723801,-0.000000,-0.123235,11.390477,24.707763,0.759365
0.670,-0.764991,-3.926991,0.030408,0.742856,-0.000000,-0.071214,11.565436,24.715881,0.771029
0.680,-0.757369,-3.926991,0.030218,0.762197,-0.000000,-0.019037,11.740790,24.725913,0.782719
0.690,-0.749551,-3.926991,0.030550,0.781815,-0.000000,0.033269,11.911642,24.737195,0.794109
0.700,-0.741534,-3.926991,0.031407,0.801713,-0.000000,0.085680,12.084669,24.750651,0.805645
0.710,-0.733315,-3.926991,0.032789,0.821883,-0.000000,0.138173,12.255281,24.765644,0.817019
0.720,-0.724892,-3.926991,0.034696,0.842327,-0.000000,0.190722,12.427203,24.782677,0.828480
0.730,-0.716261,-3.926991,0.037129,0.863041,-0.000000,0.243303,12.598588,24.801478,0.839906
0.740,-0.707421,-3.926991,0.040088,0.884023,-0.000000,0.295892,12.769163,24.821987,0.851278
0.750,-0.698368,-3.926991,0.043573,0.905268,-0.000000,0.348464,12.939640,24.844271,0.862643
0.760,-0.689101,-3.926991,0.047582,0.926776,-0.000000,0.400994,13.109985,24.868289,0.873999
0.770,-0.679615,-3.926991,0.052117,0.948542,-0.000000,0.453458,13.279225,24.893862,0.885282
0.780,-0.669910,-3.926991,0.057175,0.970565,-0.000000,0.505831,13.449661,24.921255,0.896644
0.790,-0.659981,-3.926991,0.062756,0.992837,-0.000000,0.558087,13.616059,24.949687,0.907737
0.800,-0.649828,-3.926991,0.068858,1.015357,-0.000000,0.610201,13.783863,24.979844,0.918924
0.810,-0.639446,-3.926991,0.075480,1.038121,-0.000000,0.662147,13.950199,25.011253,0.930013
0.820,-0.628835,-3.926991,0.082619,1.061128,-0.000000,0.713901,14.117937,25.044227,0.941196
0.830,-0.617991,-3.926991,0.090273,1.084372,-0.000000,0.765437,14.283838,25.078225,0.952256
0.840,-0.606913,-3.926991,0.098440,1.107851,-0.000000,0.816728,14.449376,25.113351,0.963292
0.850,-0.595597,-3.926991,0.107118,1.131561,-0.000000,0.867750,14.614112,25.149434,0.974274
0.860,-0.584042,-3.926991,0.116303,1.155496,-0.000000,0.918475,14.777756,25.186315,0.985184
0.870,-0.572246,-3.926991,0.125991,1.179654,-0.000000,0.968877,14.940770,25.223929,0.996051
0.880,-0.560205,-3.926991,0.136181,1.204032,-0.000000,1.018930,15.104769,25.262361,1.006985
0.890,-0.547919,-3.926991,0.146867,1.228628,-0.000000,1.068609,15.267585,25.301163,1.017839
0.900,-0.535385,-3.926991,0.158046,1.253435,-0.000000,1.117886,15.429365,25.340196,1.028624
0.910,-0.522600,-3.926991,0.169713,1.278450,-0.000000,1.166734,15.590541,25.379353,1.039369
0.920,-0.509564,-3.926991,0.181864,1.303670,-0.000000,1.215127,15.751152,25.418462,1.050077
0.930,-0.496273,-3.926991,0.194495,1.329093,-0.000000,1.263040,15.912926,25.457575,1.060862
0.940,-0.482726,-3.926991,0.207599,1.354711,-0.000000,1.310443,16.071379,25.495870,1.071425
0.950,-0.468920,-3.926991,0.221172,1.380523,-0.000000,1.357311,16.230513,25.533700,1.082034
0.960,-0.454855,-3.926991,0.235208,1.406523,-0.000000,1.403618,16.388662,25.570616,1.092577
0.970,-0.440528,-3.926991,0.249702,1.432709,-0.000000,1.449336,16.546251,25.606453,1.103083
0.980,-0.425937,-3.926991,0.264646,1.459077,-0.000000,1.494439,16.703559,25.641019,1.113571
0.990,-0.411081,-3.926991,0.280035,1.485622,-0.000000,1.538901,16.859424,25.673910,1.123962
1.000,-0.395958,-3.926991,0.295862,1.512339,-0.000000,1.582696,17.014527,25.704975,1.134302
1.010,-0.380565,-3.926991,0.312120,1.539225,-0.000000,1.625798,17.169117,25.733997,1.144608
1.020,-0.364903,-3.926991,0.328802,1.566278,-0.000000,1.668182,17.324202,25.760858,1.154947
1.030,-0.348968,-3.926991,0.345900,1.593492,-0.000000,1.709822,17.477274,25.784943,1.165152
1.040,-0.332759,-3.926991,0.363407,1.620864,-0.000000,1.750695,17.630074,25.806231,1.175338
1.050,-0.316275,-3.926991,0.381315,1.648390,-0.000000,1.790774,17.781853,25.824348,1.185457
1.060,-0.299514,-3.926991,0.399615,1.676067,-0.000000,1.830038,17.933673,25.839176,1.195578
1.070,-0.282476,-3.926991,0.418300,1.703889,-0.000000,1.868463,18.084232,25.850261,1.205615
1.080,-0.265157,-3.926991,0.437360,1.731855,-0.000000,1.906025,18.233990,25.857401,1.215599
1.090,-0.247557,-3.926991,0.456787,1.759961,-0.000000,1.942704,18.384320,25.860527,1.225621
1.100,-0.229675,-3.926991,0.476572,1.788202,-0.000000,1.978477,18.532197,25.858949,1.235480
1.110,-0.211507,-3.926991,0.496572,1.816815,-0.000000,2.000000,18.680106,24.332711,-0.103399
1.120,-0.193048,-3.926991,0.516572,1.845942,0.000031,2.000000,18.827759,21.965719,-2.173632
1.130,-0.174296,-3.926988,0.536572,1.875210,0.000237,2.000000,18.973769,22.136064,-2.048977
1.140,-0.155250,-3.926982,0.556572,1.904614,0.000618,2.000000,19.119186,22.305717,-1.924195
1.150,-0.135908,-3.926970,0.576572,1.934152,0.001176,2.000000,19.264050,22.474726,-1.799316
1.160,-0.116270,-3.926951,0.596572,1.963818,0.001915,2.000000,19.408107,22.642791,-1.674420
1.170,-0.096334,-3.926923,0.616572,1.993612,0.002836,2.000000,19.552157,22.810850,-1.549390
1.180,-0.076334,-3.926867,0.636572,2.000000,0.005566,2.000000,5.595040,22.977589,-1.492075
1.190,-0.056334,-3.926779,0.656572,2.000000,0.008846,2.000000,1.796511,23.143301,-1.377766
1.200,-0.036334,-3.926656,0.676572,2.000000,0.012210,2.000000,1.820911,23.307929,-1.242364
1.210,-0.016334,-3.926500,0.696572,2.000000,0.015653,2.000000,1.844906,23.469936,-1.106725
1.220,0.003666,-3.926308,0.716572,2.000000,0.019175,2.000000,1.868690,23.632674,-0.970358
1.230,0.023666,-3.926080,0.736572,2.000000,0.022776,2.000000,1.892347,23.797731,-0.833045
1.240,0.043666,-3.925816,0.756572,2.000000,0.026446,2.000000,1.915173,23.955174,-0.696399
1.250,0.063666,-3.925514,0.776572,2.000000,0.030186,2.000000,1.937808,24.115078,-0.558858
1.260,0.083666,-3.925174,0.796572,2.000000,0.033994,2.000000,1.960033,24.274599,-0.420911
1.270,0.103666,-3.924796,0.816572,2.000000,0.037867,2.000000,1.981696,24.431968,-0.282877
1.280,0.123666,-3.924377,0.836572,2.000000,0.041803,2.000000,2.002906,24.589350,-0.144450
1.290,0.143666,-3.923919,0.856572,2.000000,0.045799,2.000000,2.023506,24.744907,-0.005963
1.300,0.163666,-3.923421,0.876572,2.000000,0.049854,2.000000,2.043694,24.902091,0.133102
1.310,0.183666,-3.922881,0.896572,2.000000,0.053965,2.000000,2.063078,25.055573,0.271846
1.320,0.203666,-3.922300,0.916572,2.000000,0.058126,2.000000,2.081776,25.207760,0.410618
1.330,0.223666,-3.921677,0.936572,2.000000,0.062341,2.000000,2.099969,25.361865,0.549897
1.340,0.243666,-3.921011,0.956572,2.000000,0.066602,2.000000,2.117227,25.511959,0.688683
1.350,0.263666,-3.920302,0.976572,2.000000,0.070910,2.000000,2.133795,25.662393,0.827639
1.360,0.283666,-3.919549,0.996572,2.000000,0.075258,2.000000,2.149411,25.809757,0.966170
1.370,0.303666,-3.918752,1.016572,2.000000,0.079650,2.000000,2.164411,25.959755,1.105164
1.380,0.323666,-3.917912,1.036572,2.000000,0.084084,2.000000,2.178492,26.108246,1.243904
1.390,0.343666,-3.917026,1.056572,2.000000,0.088551,2.000000,2.191397,26.252024,1.381821
1.400,0.363666,-3.916095,1.076570,2.000000,0.093074,1.999859,2.203096,26.396249,1.508357
1.410,0.383666,-3.915116,1.096552,2.000000,0.097893,1.998110,2.210422,26.538793,1.516502
1.420,0.403666,-3.914086,1.116499,2.000000,0.103010,1.994752,2.216637,26.682643,1.524722
1.430,0.423666,-3.913002,1.136397,2.000000,0.108423,1.989786,2.221565,26.824421,1.532824
1.440,0.443666,-3.911861,1.156229,2.000000,0.114131,1.983218,2.225336,26.965645,1.540894
1.450,0.463666,-3.910659,1.175980,2.000000,0.120131,1.975054,2.227919,27.105164,1.548867
1.460,0.483666,-3.909395,1.195633,2.000000,0.126422,1.965303,2.229382,27.243377,1.556764
1.470,0.503666,-3.908065,1.215172,2.000000,0.133000,1.953975,2.229777,27.380342,1.564591
1.480,0.523666,-3.906667,1.234583,2.000000,0.139864,1.941081,2.229259,27.517731,1.572442
1.490,0.543666,-3.905197,1.253850,2.000000,0.147008,1.926638,2.227714,27.652736,1.580156
1.500,0.563666,-3.903652,1.272956,2.000000,0.154429,1.910659,2.225300,27.787054,1.587832
1.510,0.583666,-3.902031,1.291888,2.000000,0.162123,1.893165,2.222047,27.920194,1.595440
1.520,0.603666,-3.900330,1.310630,2.000000,0.170083,1.874174,2.217986,28.051644,1.602951
1.530,0.623666,-3.898547,1.329167,2.000000,0.178305,1.853708,2.213261,28.182776,1.610444
1.540,0.643666,-3.896679,1.347485,2.000000,0.186783,1.831789,2.207905,28.313034,1.617888
1.550,0.663666,-3.894724,1.365569,2.000000,0.195516,1.808439,2.202119,28.444687,1.625411
1.560,0.683666,-3.892679,1.383406,2.000000,0.204486,1.783692,2.195458,28.569284,1.632531
1.570,0.703666,-3.890542,1.400982,2.000000,0.213692,1.757572,2.188519,28.695892,1.639765
1.580,0.723666,-3.888311,1.418283,2.000000,0.223128,1.730105,2.181235,28.822242,1.646985
1.590,0.743666,-3.885983,1.435296,2.000000,0.232782,1.701325,2.173454,28.944793,1.653988
1.600,0.763666,-3.883557,1.452009,2.000000,0.242649,1.671262,2.165515,29.068362,1.661049
1.610,0.783666,-3.881030,1.468408,2.000000,0.252720,1.639947,2.157319,29.190263,1.668015
1.620,0.803666,-3.878400,1.484482,2.000000,0.262986,1.607415,2.148950,29.311071,1.674918
1.630,0.823666,-3.875665,1.500219,2.000000,0.273440,1.573697,2.140471,29.431019,1.681773
1.640,0.843666,-3.872825,1.515607,2.000000,0.284071,1.538831,2.131869,29.549125,1.688521
1.650,0.863666,-3.869876,1.530636,2.000000,0.294871,1.502850,2.123255,29.666568,1.695232
1.660,0.883666,-3.866818,1.545294,2.000000,0.305831,1.465790,2.114617,29.782531,1.701859
1.670,0.903666,-3.863648,1.559571,2.000000,0.316940,1.427688,2.106009,29.897354,1.708420
1.680,0.923666,-3.860366,1.573457,2.000000,0.328191,1.388579,2.097480,30.011400,1.714937
1.690,0.943666,-3.856971,1.586942,2.000000,0.339572,1.348500,2.088996,30.123644,1.721351
1.700,0.963666,-3.853460,1.600016,2.000000,0.351076,1.307489,2.080645,30.235335,1.727733
1.710,0.983666,-3.849833,1.612672,2.000000,0.362692,1.265581,2.072371,30.345203,1.734012
1.720,1.003666,-3.846089,1.624900,2.000000,0.374412,1.222813,2.064238,30.454233,1.740242
1.730,1.023666,-3.842226,1.636693,2.000000,0.386225,1.179222,2.056248,30.562375,1.746421
1.740,1.043666,-3.838245,1.648041,2.000000,0.398123,1.134845,2.048340,30.668557,1.752489
1.750,1.063666,-3.834144,1.658938,2.000000,0.410096,1.089717,2.040588,30.774198,1.758526
1.760,1.083666,-3.829923,1.669377,2.000000,0.422136,1.043872,2.032973,30.879115,1.764521
1.770,1.103666,-3.825581,1.679350,2.000000,0.434233,0.997348,2.025382,30.981572,1.770376
1.780,1.123666,-3.821117,1.688852,2.000000,0.446378,0.950181,2.017860,31.082739,1.776157
1.790,1.143666,-3.816531,1.697876,2.000000,0.458563,0.902402,2.010427,31.183455,1.781912
1.800,1.163666,-3.811823,1.706417,2.000000,0.470780,0.854047,2.003001,31.282684,1.787582
1.810,1.183666,-3.806993,1.714468,2.000000,0.483020,0.805149,1.995583,31.381087,1.793205
1.820,1.203666,-3.802040,1.722026,2.000000,0.495274,0.755741,1.988064,31.477304,1.798703
1.830,1.223666,-3.796965,1.729084,2.000000,0.507536,0.705854,1.980497,31.573105,1.804177
1.840,1.243666,-3.791767,1.735639,2.000000,0.519797,0.655520,1.972792,31.667629,1.809579
1.850,1.263666,-3.786447,1.741687,2.000000,0.532048,0.604771,1.964830,31.759531,1.814830
1.860,1.283666,-3.781004,1.747223,2.000000,0.544286,0.553636,1.956736,31.852211,1.820126
1.870,1.303666,-3.775439,1.752245,2.000000,0.556500,0.502145,1.948290,31.942441,1.825282
1.880,1.323666,-3.769752,1.756748,2.000000,0.568685,0.450326,1.939510,32.031718,1.830384
1.890,1.343666,-3.763944,1.760730,2.000000,0.580834,0.398207,1.930363,32.120547,1.835460
1.900,1.363666,-3.758014,1.764188,2.000000,0.592941,0.345818,1.920668,32.206630,1.840379
1.910,1.383666,-3.751964,1.767120,2.000000,0.604998,0.293183,1.910471,32.292192,1.845268
1.920,1.403666,-3.745794,1.769523,2.000000,0.617001,0.240330,1.899646,32.376042,1.850060
1.930,1.423666,-3.739505,1.771396,2.000000,0.628943,0.187284,1.888167,32.459087,1.854805
1.940,1.443666,-3.733097,1.772737,2.000000,0.640819,0.134071,1.875944,32.540906,1.859480
1.950,1.463666,-3.726570,1.773544,2.000000,0.652622,0.080714,1.862863,32.620681,1.864039
1.960,1.483666,-3.719927,1.773817,2.000000,0.664348,0.027238,1.848899,32.699459,1.868541
1.970,1.503666,-3.713167,1.773553,2.000000,0.675993,-0.026334,1.833990,32.777495,1.873000
1.980,1.523666,-3.706291,1.772753,2.000000,0.687553,-0.079981,1.818064,32.854876,1.877421
1.990,1.543666,-3.699301,1.771417,2.000000,0.699020,-0.133679,1.800936,32.929307,1.881675
2.000,1.563666,-3.692197,1.769543,2.000000,0.710391,-0.187405,1.782635,33.003112,1.885892
2.010,1.583666,-3.684981,1.767131,2.000000,0.721663,-0.241139,1.763057,33.075739,1.890042
2.020,1.603666,-3.677652,1.764183,2.000000,0.732830,-0.294859,1.742119,33.147059,1.894118
2.030,1.623666,-3.670213,1.760697,2.000000,0.743889,-0.348545,1.719728,33.216755,1.898100
2.040,1.643666,-3.662665,1.756675,2.000000,0.754836,-0.402177,1.695825,33.285294,1.902017
2.050,1.663666,-3.655008,1.752118,2.000000,0.765667,-0.455733,1.670329,33.352545,1.905860
2.060,1.683666,-3.647245,1.747026,2.000000,0.776380,-0.509195,1.643182,33.418997,1.909657
2.070,1.703666,-3.639375,1.741401,2.000000,0.786970,-0.562543,1.614256,33.483366,1.913335
2.080,1.723666,-3.631401,1.735243,2.000000,0.797434,-0.615757,1.583525,33.546883,1.916965
2.090,1.743666,-3.623323,1.728555,2.000000,0.807769,-0.668817,1.550885,33.608747,1.920500
2.100,1.763666,-3.615143,1.721338,2.000000,0.817972,-0.721705,1.516296,33.669776,1.923987
2.110,1.783666,-3.606863,1.713594,2.000000,0.828040,-0.774401,1.479658,33.729175,1.927381
2.120,1.803666,-3.598483,1.705325,2.000000,0.837970,-0.826886,1.440914,33.787187,1.930696
2.130,1.823666,-3.590006,1.696534,2.000000,0.847759,-0.879141,1.400006,33.844001,1.933943
2.140,1.843666,-3.581431,1.687222,2.000000,0.857405,-0.931147,1.356861,33.899307,1.937103
2.150,1.863666,-3.572762,1.677393,2.000000,0.866905,-0.982884,1.311430,33.953348,1.940191
2.160,1.883666,-3.564000,1.667050,2.000000,0.876255,-1.034333,1.263656,34.006061,1.943203
2.170,1.903666,-3.555145,1.656195,2.000000,0.885455,-1.085474,1.213482,34.057204,1.946126
2.180,1.923666,-3.546200,1.644832,2.000000,0.894501,-1.136289,1.160888,34.107587,1.949005
2.190,1.943666,-3.537166,1.632965,2.000000,0.903390,-1.186758,1.105796,34.156092,1.951777
2.200,1.963666,-3.528045,1.620596,2.000000,0.912121,-1.236860,1.048188,34.203253,1.954472
2.210,1.983666,-3.518838,1.607730,2.000000,0.920690,-1.286575,0.988037,34.249205,1.957097
2.220,2.003666,-3.509547,1.594372,2.000000,0.929096,-1.335884,0.925319,34.293948,1.959654
2.230,2.023666,-3.500174,1.580524,2.000000,0.937338,-1.384766,0.860016,34.337532,1.962145
2.240,2.043666,-3.490720,1.566192,2.000000,0.945412,-1.433200,0.792111,34.379711,1.964555
2.250,2.063666,-3.481187,1.551380,2.000000,0.953315,-1.481166,0.721580,34.419852,1.966849
2.260,2.083666,-3.471576,1.536094,2.000000,0.961046,-1.528642,0.648459,34.459108,1.969092
2.270,2.103666,-3.461890,1.520338,2.000000,0.968602,-1.575606,0.572735,34.496631,1.971236
2.280,2.123666,-3.452130,1.504117,2.000000,0.975983,-1.622039,0.494460,34.533592,1.973348
2.290,2.143666,-3.442299,1.487438,2.000000,0.983185,-1.667917,0.413627,34.568756,1.975357
2.300,2.163666,-3.432396,1.470306,2.000000,0.990207,-1.713219,0.330285,34.602597,1.977291
2.310,2.183666,-3.422426,1.452727,2.000000,0.997046,-1.757924,0.244474,34.634817,1.979132
2.320,2.203666,-3.412389,1.434707,2.000000,1.003700,-1.802007,0.156249,34.665466,1.980884
2.330,2.223666,-3.402287,1.416252,2.000000,1.010169,-1.845448,0.065699,34.695643,1.982608
2.340,2.243666,-3.392123,1.397370,2.000000,1.016450,-1.888224,-0.027135,34.723828,1.984219
2.350,2.263666,-3.381897,1.378067,2.000000,1.022540,-1.930313,-0.122162,34.750277,1.985730
2.360,2.283666,-3.371613,1.358350,2.000000,1.028440,-1.971691,-0.219271,34.775895,1.987194
2.370,2.303666,-3.361292,1.338350,2.000000,1.032089,-2.000000,-0.292737,34.800069,2.971536
2.380,2.323666,-3.350983,1.318350,2.000000,1.030955,-2.000000,-0.319511,34.823159,5.170533
2.390,2.343666,-3.340685,1.298350,2.000000,1.029764,-2.000000,-0.384478,34.844451,5.114997
2.400,2.363666,-3.330400,1.278350,2.000000,1.028518,-2.000000,-0.449333,34.864230,5.059400
2.410,2.383666,-3.320128,1.258350,2.000000,1.027222,-2.000000,-0.514034,34.882973,5.003833
2.420,2.403666,-3.309869,1.238350,2.000000,1.025876,-2.000000,-0.578557,34.900227,4.948231
2.430,2.423666,-3.299624,1.218350,2.000000,1.024485,-2.000000,-0.642865,34.916172,4.892632
2.440,2.443666,-3.289393,1.198350,2.000000,1.023051,-2.000000,-0.706930,34.930656,4.837020
2.450,2.463666,-3.279178,1.178350,2.000000,1.021577,-2.000000,-0.770718,34.943813,4.781426
2.460,2.483666,-3.268977,1.158350,2.000000,1.020066,-2.000000,-0.834200,34.955570,4.725846
2.470,2.503666,-3.258792,1.138350,2.000000,1.018520,-2.000000,-0.897345,34.965958,4.670293
2.480,2.523666,-3.248622,1.118350,2.000000,1.016943,-2.000000,-0.960125,34.975009,4.614780
2.490,2.543666,-3.238469,1.098350,2.000000,1.015338,-2.000000,-1.022512,34.982585,4.559290
2.500,2.563666,-3.228332,1.078350,2.000000,1.013707,-2.000000,-1.084479,34.988846,4.503856
2.510,2.583666,-3.218211,1.058350,2.000000,1.012054,-2.000000,-1.146000,34.993682,4.448466
2.520,2.603666,-3.208108,1.038350,2.000000,1.010381,-2.000000,-1.207048,34.997168,4.393139
2.530,2.623666,-3.198021,1.018350,2.000000,1.008691,-2.000000,-1.267600,34.999279,4.337876
2.540,2.623666,-3.198021,1.018350,2.000000,1.008691,-2.000000,-1.267600,34.999279,4.337876
2.550,2.643666,-3.187951,0.998350,2.000000,1.006987,-2.000000,-1.327631,35.000000,4.282680
2.560,2.663666,-3.177898,0.978350,2.000000,1.005273,-2.000000,-1.387120,34.999343,4.227557
2.570,2.683666,-3.167863,0.958350,2.000000,1.003551,-2.000000,-1.446043,34.997305,4.172511
2.580,2.703666,-3.157844,0.938350,2.000000,1.001824,-2.000000,-1.504381,34.993875,4.117545
2.590,2.723666,-3.147843,0.918350,2.000000,1.000095,-2.000000,-1.562113,34.989051,4.062663
2.600,2.743666,-3.137860,0.898350,2.000000,0.998367,-2.000000,-1.619220,34.982900,4.007879
2.610,2.763666,-3.127893,0.878350,2.000000,0.996644,-2.000000,-1.675685,34.975334,3.953183
2.620,2.783666,-3.117944,0.858350,2.000000,0.994928,-2.000000,-1.731489,34.966393,3.898585
2.630,2.792527,-3.108072,0.839026,0.886058,0.987152,-1.932444,-791.323360,34.955996,1.997485
2.640,2.792527,-3.098263,0.820133,0.000000,0.980972,-1.889250,-628.771197,34.944293,1.996817
2.650,2.792527,-3.088428,0.800922,0.000000,0.983497,-1.921130,-0.880682,34.931219,1.996070
2.660,2.792527,-3.078568,0.781397,0.000000,0.985982,-1.952505,-0.887395,34.916746,1.995243
2.670,2.792527,-3.068684,0.761563,0.000000,0.988429,-1.983360,-0.893792,34.900904,1.994337
2.680,2.792527,-3.058797,0.741563,0.000000,0.988660,-2.000000,-0.798349,34.883679,3.115151
2.690,2.792527,-3.048934,0.721563,0.000000,0.986309,-2.000000,-0.675181,34.864801,4.438960
