time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
1.237,1.310966,0.785398,3.926991,2.000000,0.000000,0.000000,-0.341314,-154.950656,-170.135111
1.247,1.330966,0.785398,3.926991,2.000000,0.000000,0.000000,-0.000000,-14.000362,6.726720
1.257,1.350966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.267,1.370966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.277,1.390966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.287,1.410966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.297,1.430966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.307,1.450966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.317,1.470966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.327,1.490966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.337,1.510966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.347,1.530966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.357,1.550966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.367,1.570966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.377,1.590966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.387,1.610966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.397,1.630966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.407,1.650966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.417,1.670966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.427,1.690966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.437,1.710966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.447,1.730966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.457,1.750966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.467,1.770966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.477,1.790966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.487,1.810966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.497,1.830966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.507,1.850966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.517,1.870966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.527,1.890966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.537,1.910966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.547,1.930966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.557,1.950966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.567,1.970966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.577,1.990966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.587,2.010966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.597,2.030966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.607,2.050966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.617,2.070966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.627,2.090966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.637,2.110966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.647,2.130966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.657,2.150966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.667,2.170966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.677,2.190966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.687,2.210966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.697,2.230966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.707,2.250966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.717,2.270966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.727,2.290966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.737,2.310966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.747,2.330966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.757,2.350966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.767,2.370966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.777,2.390966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.787,2.410966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.797,2.430966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.807,2.450966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.817,2.470966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.827,2.490966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.837,2.510966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.847,2.530966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.857,2.550966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.867,2.570966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.877,2.590966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.887,2.610966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.897,2.630966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.907,2.650966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.917,2.670966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.927,2.690966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.937,2.710966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.947,2.730966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.957,2.750966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.967,2.770966,0.785398,3.926991,2.000000,0.000000,0.000000,0.000000,-14.000361,6.726720
1.977,2.790966,0.785398,3.926991,2.000000,0.000000,0.000000,-0.000000,-14.000361,6.726720
1.987,2.792527,0.785398,3.926991,0.156128,0.000000,0.000000,-1062.309614,-96.376072,6.726720
1.997,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-89.950240,-22.079972,6.726720
2.007,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.017,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.027,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.037,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.047,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.057,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.067,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.077,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.087,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.097,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.107,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.117,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.127,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.137,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.147,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.157,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.167,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.177,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.187,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.197,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.207,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.217,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.227,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.237,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.247,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.257,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.267,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.277,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.287,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.297,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.307,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.317,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.327,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.337,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.347,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.357,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.367,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.377,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.387,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.397,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.407,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.417,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.427,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.437,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.447,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.457,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.467,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.477,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.487,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.497,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.507,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.517,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.527,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.537,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,0.000000,-15.111645,6.726720
2.547,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.557,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.567,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.577,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.587,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.597,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.607,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.617,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.627,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.637,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.647,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.657,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.667,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.677,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.687,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.697,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.707,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.717,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.727,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.737,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.747,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
2.757,2.792527,0.785398,3.926991,0.000000,0.000000,0.000000,-0.000000,-15.111645,6.726720
