tau1,pos1,tau2,pos2,tau3,pos3
8.576763997548975e-06,0.0012867220407127753,-32.392402729680335,0.15905408821042663,-1.042234921575411,-0.003478763728782381
-9.7816687438107e-06,0.0012865211397435664,-32.3966748297892,0.15903909207694103,-1.0421759572203926,-0.003479742097514796
8.379996170392034e-06,0.0012862978699488303,-32.392395694412215,0.1590224298861715,-1.0420163737613741,-0.003480831856467156
8.518621526731884e-06,0.001286074755689886,-32.39223657839202,0.159005750761943,-1.0419072305881256,-0.0034819093387160787
-9.456726476841926e-06,0.0012858736166209282,-32.39659831522609,0.158990761729806,-1.0418336565013566,-0.00348290247156309
8.76890767499694e-06,0.0012856500441636525,-32.39232533412227,0.15897410883430454,-1.0416710005850625,-0.003484010881913181
8.968610055490323e-06,0.0012854265684997446,-32.39218369820577,0.1589574453488893,-1.0415580356963907,-0.0034851118155260637
-9.025944854926249e-06,0.0012852251081361824,-32.39654481418874,0.1589424711094094,-1.041483598959053,-0.003486126234635676
9.226730591643806e-06,0.001285001197326203,-32.39227753537984,0.15892583459430465,-1.0413184293481998,-0.003487257566290192
-9.21042802041333e-06,0.001284799853363988,-32.39653179416864,0.1589108456540564,-1.041260455790388,-0.0034882629831980098
8.989789609559207e-06,0.0012845761205109707,-32.392251722698006,0.15889419062199955,-1.0410978364073507,-0.003489381464644775
9.134345593901638e-06,0.0012843525631601104,-32.39209192709462,0.15887751872066888,-1.040986654969081,-0.0034904869857303794
-8.874114298819402e-06,0.0012841510472853732,-32.39645098921265,0.15886253621906438,-1.0409125138150874,-0.003491504522297164
9.384532192360795e-06,0.0012839270822471898,-32.392179070644424,0.158845890611163,-1.0407470376057304,-0.0034926390008889643
9.531946899642152e-06,0.0012837033015703683,-32.39202093390127,0.15882922849987088,-1.0406346673920106,-0.0034937602749894638
1.0134733575938026e-05,0.0012834791513006213,-32.391973327763466,0.15881259262316996,-1.0405041123291434,-0.0034949084113139977
-7.893216299438566e-06,0.001283277092684494,-32.39633267746482,0.15879764458289838,-1.0404280382659257,-0.0034959654131259277
1.0401609848366411e-05,0.0012830525662003004,-32.39207624690135,0.1587810376973105,-1.0402580650484672,-0.003497142073137689
1.0528051523087112e-05,0.001282828274910657,-32.39192377593955,0.15876441462140453,-1.040143326882172,-0.003498303355938006
-7.567555162700523e-06,0.0012826261658072135,-32.396276130913535,0.15874947629048555,-1.0400687536887423,-0.003499368129622422
1.0705834876126308e-05,0.001282401620408544,-32.39202263357151,0.15873287994413135,-1.0398986245443376,-0.003500551534218041
-7.776130744631404e-06,0.0012821997344422947,-32.3962838880856,0.15871793263078762,-1.0398387515583984,-0.0035016040800337636
1.0427057990820832e-05,0.0012819754912625461,-32.39202137566543,0.15870132458714675,-1.039671719424742,-0.003502770805645222
1.0506944078475522e-05,0.001281751535614878,-32.39186516319037,0.15868469945806407,-1.0395591675792457,-0.0035039191613468654
-7.596708723876799e-06,0.0012815497662002236,-32.39621486874176,0.1586697586416358,-1.0394860138934199,-0.0035049701117751764
1.0609799865987646e-05,0.0012813256352743323,-32.39195739756035,0.15865315890215065,-1.039318734435726,-0.003506135967069513
1.0722359561635142e-05,0.0012811017523717172,-32.39181767651572,0.15863654810291328,-1.039204530382914,-0.0035072869834750935
-7.385930123747497e-06,0.00128090006257326,-32.396166392112235,0.158621620704118,-1.0391315434550348,-0.0035083397475836994
1.079206723600401e-05,0.001280676046649936,-32.391913540546064,0.15860503563842407,-1.038964660404327,-0.003509506232259308
-7.696689688363456e-06,0.001280474689595499,-32.396169666062086,0.15859009775533534,-1.038906686962858,-0.003510540571815845
1.0406827940859231e-05,0.001280251086683918,-32.39190746650975,0.1585734994497633,-1.038743460307808,-0.0035116840489101647
1.0435327304145203e-05,0.0012800278204577367,-32.39174896470621,0.15855688336712775,-1.0386340707442734,-0.0035128062946412175
1.0905703826023794e-05,0.001279804347711706,-32.39170087480634,0.15854029227245878,-1.0385074806609913,-0.0035139466629795497
-7.168405689615687e-06,0.0012796030198774793,-32.39604815215322,0.15852538346488235,-1.038434608450715,-0.003514990203862838
-7.655688145681572e-06,0.0012794018488001668,-32.396181585741324,0.15851047167528684,-1.038326984496965,-0.003516025437411934
9.982880532721783e-06,0.0012791789917815074,-32.391823030733235,0.15849386207644608,-1.0381821863252283,-0.0035171311760410313
9.962380002517812e-06,0.0012789565099779565,-32.39165698619871,0.15847723294432134,-1.0380769526139857,-0.003518213224909953
-8.065565936576924e-06,0.0012787560867522512,-32.39600295017377,0.15846228811388416,-1.0380065252254413,-0.0035192030026434777
9.98267408357928e-06,0.0012785334608632288,-32.39173992011433,0.15844568366429648,-1.0378477577447982,-0.0035202999113408996
-8.400881316622533e-06,0.0012783333297518233,-32.3959962473113,0.15843072847271183,-1.0377914863347164,-0.003521272546150652
9.596042045992292e-06,0.0012781110497906956,-32.39172482286021,0.1584141112594735,-1.0376356040756407,-0.003522349124046452
9.68533484093509e-06,0.0012778889983368538,-32.391578061294254,0.15839748267196335,-1.03752823599468,-0.0035234112322744164
-8.280526477610906e-06,0.0012776889215340072,-32.39592528385361,0.1583825392816595,-1.0374573171036687,-0.0035243853303984873
9.756604991646711e-06,0.001277466649356907,-32.3916621703305,0.15836593661059084,-1.0372998120230519,-0.0035254664566455535
9.884320373854116e-06,0.0012772445629956088,-32.391518518181094,0.1583493231880743,-1.0371907922942976,-0.003526535744023947
-8.060119182806691e-06,0.001277044430620145,-32.39586379749655,0.15833439364359106,-1.0371188663281583,-0.0035275178706375542
9.99304223083669e-06,0.0012768220894487812,-32.39160664212353,0.15831780655541014,-1.0369599785737131,-0.003528608515495396
1.0056748638583024e-05,0.0012766000175890382,-32.39144874852923,0.15830120273198087,-1.0368529591579094,-0.003529681515301267
-7.8998145279785e-06,0.001276399917680344,-32.39579117332134,0.15828628143839496,-1.0367814181963229,-0.003530665881044781
1.0158332873523579e-05,0.00127617760567747,-32.391537944732896,0.1582697038881642,-1.0366219510580639,-0.0035317595463766425
1.023226788376963e-05,0.0012759555534906306,-32.39138178796764,0.15825310999043135,-1.0365143368578487,-0.003532836249799479
-7.715056230095385e-06,0.0012757554652946255,-32.39572308773514,0.15823819790834334,-1.036442423684378,-0.0035338244246894955
1.0349416927867006e-05,0.001275533160841895,-32.39147400330285,0.15822163088414878,-1.0362822021478084,-0.0035349227832526414
1.0430020062172918e-05,0.0012753111117805968,-32.39131945718527,0.1582050477964805,-1.0361739904099971,-0.0035360045897658743
-7.512716596984326e-06,0.0012751110249522785,-32.3956592875007,0.15819014563005043,-1.0361017784513074,-0.0035369975868143914
1.0555283396197768e-05,0.0012748887214507664,-32.39141439939841,0.15817358981570148,-1.035940795975449,-0.0035381014961545915
-7.758941241664541e-06,0.0012746888394980322,-32.39566375796675,0.15815867941664666,-1.035882813045598,-0.0035390832336547203
1.0257668398037934e-05,0.0012744667979247592,-32.39141075533875,0.15814211295175634,-1.0357242538400127,-0.0035401726770385128
1.0337749501800053e-05,0.0012742450092925078,-32.39125428289129,0.15812553011491673,-1.035616659842606,-0.0035412456799249386
-7.581193876567138e-06,0.0012740451512344608,-32.39559239662687,0.15811062798745135,-1.0355445486752024,-0.0035422310434116604
1.0470356540420722e-05,0.0012738230944726212,-32.39134587131255,0.1580940720421463,-1.0353843554669893,-0.0035433268600533717
-7.819074654233371e-06,0.0012736234268877881,-32.39559371280756,0.15807916139716946,-1.0353263938403638,-0.003544301722281563
1.0184682248469412e-05,0.0012734016138361756,-32.391339110668014,0.15806259454679217,-1.0351684586077734,-0.0035453840494721273
1.0272322899233799e-05,0.0012731800427733387,-32.39118114703171,0.1580460112336797,-1.0350611055652505,-0.0035464505334606294
1.0820450856416364e-05,0.001272958151485406,-32.39113355003129,0.15802945413119157,-1.034935533369569,-0.003547541753162832
1.1412375432458266e-05,0.0012727359001186316,-32.39109579660104,0.15801292556382024,-1.0348067200545408,-0.003548660319648982
-6.503155989261156e-06,0.0012725356010342907,-32.39543155034559,0.15799807438049968,-1.0347320934748276,-0.0035496887689490273
1.1501953147571853e-05,0.0012723131842360608,-32.39119019537125,0.15798156908358948,-1.0345698708889022,-0.0035508245933431873
-6.83217131734748e-06,0.0012721132325730707,-32.39542971352875,0.15796670371578808,-1.034511384043824,-0.003551833764036166
1.1184491928287188e-05,0.00127189113926062,-32.39119446082271,0.15795018751766646,-1.0343494219680578,-0.003552952944722416
1.1301587952733394e-05,0.0012716692716794834,-32.39105880693903,0.1579336610444199,-1.0342376818080177,-0.003554059152975158
-6.635569101326455e-06,0.0012714693749870374,-32.3953887123703,0.1579188100784439,-1.034164918789758,-0.0035550733315849584
1.1392088863429461e-05,0.0012712473252899916,-32.391161098371406,0.15790231062048235,-1.034001806187436,-0.0035561990283641564
1.1447155062918601e-05,0.001271025578360199,-32.39101082572453,0.1578857946942668,-1.033892130681281,-0.003557306311212791
-6.499156820258256e-06,0.0012708258128649999,-32.39533656483869,0.15787095237701762,-1.033819927005678,-0.003558320165908061
1.150495342029656e-05,0.001270603921869808,-32.39111178346357,0.15785446241798579,-1.0336571399569892,-0.0035594448604245473
1.1548414883745528e-05,0.0012703823457621626,-32.390961990274896,0.15783795590473793,-1.033547809892716,-0.003560550534313283
-6.394151966973571e-06,0.001270182744276636,-32.39528567403131,0.15782312196277842,-1.0334758801592177,-0.0035615624234582935
1.1584268340969484e-05,0.0012699610461875276,-32.39106364226021,0.15780664121323576,-1.0333135895445436,-0.00356268439178651
1.1616481051628103e-05,0.0012697396734376906,-32.39091426722915,0.15779014381661502,-1.0332047086973062,-0.0035637868040450343
-6.305209041893023e-06,0.0012695402466774382,-32.395236293235236,0.15777531812026876,-1.033132589232679,-0.0035647963165398354
1.1649429379943788e-05,0.0012693187495203644,-32.39101698719738,0.1577588464487215,-1.0329707498172258,-0.0035659153104791895
1.1717954730990077e-05,0.0012690975305581199,-32.390883515815794,0.15774236388807697,-1.032860194688501,-0.0035670186783021895
-6.199348780516756e-06,0.00126889825060928,-32.39520365367694,0.15772755174580286,-1.0327881661924008,-0.00356802874370917
1.1726088576566318e-05,0.0012686769340055461,-32.390988571472334,0.15771109472530823,-1.0326266705072278,-0.0035691474284352902
1.1777688097520944e-05,0.0012684559133283478,-32.390855478870925,0.15769462639955956,-1.0325165694554672,-0.003570249538739246
-6.150201883318995e-06,0.0012682568411163195,-32.39517231895942,0.15767982671213168,-1.0324453528738522,-0.003571256810924058
1.173865356662862e-05,0.0012680357726778425,-32.390960991723,0.15766338312852676,-1.03228466401943,-0.0035723714333342252
1.1774187622853871e-05,0.0012678150144128908,-32.39082811307484,0.15764692782981812,-1.0321752435198448,-0.0035734686869053857
-6.146095783171601e-06,0.0012676161898231265,-32.39514175714741,0.15763213949593455,-1.0321044671427606,-0.003574470941151259
1.170622886082634e-05,0.0012673954079273492,-32.39093373179252,0.15761570813907194,-1.0319447352495859,-0.0035755793348113537
-6.576573041774947e-06,0.0012671969998553992,-32.3951556189251,0.15760090794335757,-1.031888782015117,-0.003576559956100641
1.1200523844512311e-05,0.0012669767125806893,-32.3909374959783,0.1575844617625428,-1.031732861416233,-0.0035776423477169262
-7.090862402282794e-06,0.0012667787941138319,-32.39514544726204,0.1575696425001312,-1.0316795907093528,-0.0035785956781085302
1.0637502563845547e-05,0.0012665590399769018,-32.390915604911584,0.15755317408654979,-1.031527240666776,-0.0035796478552259817
1.0615094236728073e-05,0.001266339627206597,-32.39075897503377,0.1575366870246114,-1.031424548022988,-0.003580678934516174
-7.196157854175156e-06,0.0012661419769969128,-32.39507176048803,0.15752186902558232,-1.0313552250895395,-0.0035816228963210803
1.056901014125089e-05,0.0012659224409150484,-32.390848212103485,0.15750540444934685,-1.0312019640539092,-0.0035826691138308346
1.0570874022765298e-05,0.0012657032129084972,-32.3906929488099,0.15748892179360754,-1.0310988302777477,-0.003583696095521041
-7.206796817149641e-06,0.001265505704157989,-32.39500556131844,0.15747410815645205,-1.0310289329783966,-0.003584637789006711
1.0565927272110365e-05,0.0012652862991507701,-32.3907843483813,0.1574576488468073,-1.0308752267697252,-0.003585682993462944
-7.564928321782127e-06,0.0012650890478309866,-32.39500780508472,0.1574428237676507,-1.0308192662528215,-0.003586610804739942
1.0163763579471019e-05,0.001264869946508745,-32.39077748809422,0.15742635040533445,-1.030667915017123,-0.0035876395018867814
1.0195721920541745e-05,0.0012646511076272117,-32.39061996246964,0.15740985905465482,-1.0305650025821993,-0.003588651339559579
-7.520585383599676e-06,0.0012644539063411224,-32.394932870097094,0.15739503777365926,-1.030494469004979,-0.0035895816562118484
1.018633071461078e-05,0.0012642348833057173,-32.390691130272174,0.1573785639544996,-1.0303440302950735,-0.0035906104905595337
-7.887958804832229e-06,0.0012640379383316255,-32.394914286552726,0.15736372552148017,-1.0302876671578078,-0.0035915254169616257
9.856640787259119e-06,0.0012638191194467305,-32.39067837178577,0.1573472378966183,-1.0301364969127478,-0.003592542917925279
1.0006846382165646e-05,0.001263600416656858,-32.39053544285987,0.15733073904674424,-1.0300299146594765,-0.0035935529892061517
-7.65006175383609e-06,0.0012634032813072574,-32.39485094812832,0.1573159121191599,-1.029957832581304,-0.003594484978186769
1.0163844441489489e-05,0.001263184199250785,-32.39062299204786,0.15729943862232193,-1.0298029321279516,-0.0035955244195414416
1.0264116296801462e-05,0.001262965306788656,-32.3904659881061,0.15728294805996057,-1.0296970654267925,-0.003596551233777187
-7.401628267102167e-06,0.0012627680030956982,-32.394778761572304,0.15726812819039074,-1.0296244380420345,-0.003597498261054203
1.044457422905154e-05,0.0012625487236975286,-32.390554221375176,0.15725166291149814,-1.0294671199112757,-0.003598555220637121
1.0561158764708922e-05,0.00126232962520211,-32.390398746016636,0.15723518094911917,-1.029359479239932,-0.003599600278350211
-7.09921531439478e-06,0.0012621321202830051,-32.394710330800415,0.15722036901451583,-1.029285690489895,-0.0036005648769257483
1.077626707098045e-05,0.0012619126154869247,-32.39048925070345,0.15720391279742252,-1.0291258377471326,-0.0036016417082576475
1.0970450071527693e-05,0.0012616932100822074,-32.3903512058875,0.15718744623167055,-1.0290136216273098,-0.0036027128060704267
-6.716766885878078e-06,0.0012614954455231182,-32.39466212959628,0.15717264884283894,-1.0289392621382076,-0.00360370024151268
1.1174269201920384e-05,0.0012612756755692183,-32.3904463502672,0.1571562086184852,-1.028776838204023,-0.0036048014075539835
-6.905261362780135e-06,0.001261078034818942,-32.394665263193396,0.1571414015358508,-1.028717016273944,-0.0036057835785497584
1.0935944152905275e-05,0.001260858446749098,-32.390440504133075,0.15712494895476375,-1.028556476867443,-0.0036068763968698336
1.1040663009657947e-05,0.0012606390752188472,-32.39028354491899,0.15710847912868126,-1.0284466950985758,-0.003607955658227399
1.1595076910030089e-05,0.001260419371923714,-32.39023587507752,0.15709203436809135,-1.0283188370031726,-0.003609061262703082
-6.106928987628657e-06,0.0012602213457346327,-32.39454477910644,0.15707725732797598,-1.028243371843625,-0.003610079650854361
1.17893247898182e-05,0.0012600013249976839,-32.39033635686625,0.15706083961660885,-1.0280776573639547,-0.0036112133592570857
-6.32995590600649e-06,0.0012598034980984625,-32.39455087073845,0.15704605265233135,-1.0280176495407038,-0.0036122229288423143
1.142173351921516e-05,0.001259583846136977,-32.39031663043984,0.15702961601262094,-1.0278577591663691,-0.0036133371194912106
-6.689339148643891e-06,0.001259386367307631,-32.39453004107388,0.15701481095193934,-1.0277989650482793,-0.0036143278606469674
1.1105156593874121e-05,0.0012591670017724165,-32.39030319194439,0.15699836020618968,-1.027638329361401,-0.0036154278788264474
1.1224318990234183e-05,0.0012589478375196988,-32.39015923957451,0.1569818977362991,-1.0275268731384364,-0.0036165164858324265
-6.48936587573784e-06,0.0012587503538220154,-32.39446419412765,0.15696710312244241,-1.0274535254374033,-0.0036175161741116594
1.1328386938465329e-05,0.0012585309594054395,-32.390244208214035,0.1569506650920531,-1.0272910513408684,-0.003618627424921719
1.1392388667083586e-05,0.0012583118376052259,-32.39008605933192,0.1569342095305443,-1.0271811352957618,-0.003619722130321902
-6.331594173743238e-06,0.0012581144110637976,-32.39438811081543,0.15691942060843198,-1.0271080864498863,-0.0036207262244805543
1.147421302548357e-05,0.0012578950899604343,-32.390170533911714,0.1569029891265371,-1.0269452204006002,-0.0036218419098502795
1.153107277503812e-05,0.0012576760512583902,-32.390013315800914,0.15688654036391317,-1.0268351484711664,-0.0036229405818350067
1.203464706806684e-05,0.0012574567478612004,-32.38996567755422,0.15687011674257065,-1.0267073041815757,-0.0036240620830575426
-5.681260143192146e-06,0.001257259141709093,-32.39426852604848,0.1568553586160645,-1.0266327463845206,-0.0036250915779605544
1.2124399204824221e-05,0.0012570396528183724,-32.390064882811046,0.15683896180703435,-1.0264671187375436,-0.0036262341107424208
1.2158314578097906e-05,0.0012568204851914138,-32.38991285053502,0.15682254807379944,-1.0263557110105532,-0.003627357864860792
-5.601623484348395e-06,0.0012566230667831748,-32.394209218524225,0.15680779709943923,-1.0262828016251755,-0.00362838574808317
1.2163830734442105e-05,0.0012564038111206861,-32.390007614363334,0.15679140807635147,-1.0261180203590443,-0.0036295251196542646
1.2175760911302402e-05,0.0012561848986090466,-32.38985577837587,0.15677500203154493,-1.0260074382086806,-0.003630644464702356
1.2611344739593688e-05,0.0012559658077389518,-32.38981253592064,0.15675862099992735,-1.0258800552833294,-0.0036317821036351873
1.3073324229617711e-05,0.0012557465144761347,-32.38977805288618,0.15674226696366966,-1.025750405205083,-0.0036329396914140362
-4.700533791535122e-06,0.0012555489982144195,-32.39407115052096,0.1567275715272235,-1.0256765393381213,-0.0036339976684914388
1.304827800756303e-05,0.0012553296747571364,-32.38989347967908,0.15671124438359216,-1.0255091954894162,-0.0036351673629513607
-5.12369251716438e-06,0.0012551326115542935,-32.3940919550028,0.15669653878667275,-1.0254513280242799,-0.00363620206218596
1.2506355939995162e-05,0.0012549138703734702,-32.38990409244469,0.1566801983874907,-1.025288655403209,-0.003637342590465516
-5.643764628061876e-06,0.0012547173445773094,-32.39410162721472,0.1566654801062127,-1.0252321698099027,-0.003638350069850037
1.192003080556503e-05,0.0012544992036997423,-32.38990587362016,0.15664912493879246,-1.0250733998825,-0.00363945974902341
-6.1942911692980385e-06,0.0012543032158730456,-32.39410326667935,0.1566343928477041,-1.02501800662256,-0.003640439210305924
1.1313247028459095e-05,0.0012540856637912696,-32.38989968162481,0.15661802187294807,-1.0248629206036879,-0.0036415178319501368
-6.757432250294182e-06,0.0012538901933851143,-32.3940975279472,0.15660327521645903,-1.0248083495191653,-0.0036424696652519817
-7.348541467257219e-06,0.001253694947974937,-32.394219542476606,0.15658852296946366,-1.0247087782013735,-0.0036434095764226447
9.67091395955022e-06,0.0012534787031832687,-32.389898952365584,0.1565720890868464,-1.0245764640234891,-0.0036444077501396207
9.56675823080011e-06,0.0012532628501810317,-32.38972613997893,0.15655563404781223,-1.0244792852643396,-0.0036453812609643127
9.97002299017724e-06,0.0012530467647588958,-32.38966750687927,0.15653920222942788,-1.0243629247202752,-0.003646374164882276
-7.551686935086677e-06,0.0012528520528455854,-32.39396347958843,0.1565244356483764,-1.024292936822926,-0.0036472866048233095
9.86675778626156e-06,0.0012526358466352205,-32.38973225858667,0.15650802232989888,-1.0241459357779792,-0.003648292418744164
-8.03498341062775e-06,0.0012524414786418611,-32.393934939839774,0.15649323817385613,-1.0240911237588295,-0.0036491839689852886
9.417855997645441e-06,0.0012522255649528003,-32.38970972087902,0.15647681071678882,-1.0239439092661125,-0.0036501727881662503
9.43730900023615e-06,0.0012520098897073788,-32.38954657670434,0.15646036592722962,-1.0238433050778262,-0.0036511455437835847
-8.027764937336423e-06,0.0012518155111532158,-32.393841454419096,0.1564455871423276,-1.0237730577569697,-0.003652041654688903
9.496918525850329e-06,0.0012515995044974132,-32.38962306311853,0.15642916759852774,-1.0236230467688956,-0.003653040052667611
9.558911747580001e-06,0.001251383692164492,-32.38946286645028,0.15641273165620972,-1.0235204035071879,-0.0036540249906952473
1.0084142618459191e-05,0.0012511675103153842,-32.38941229683859,0.15639632170517867,-1.0233992473790852,-0.00365503726369743
1.0660233414845621e-05,0.0012509509123338851,-32.38937175404793,0.15637994015066148,-1.0232744539787537,-0.003656079876118671
-6.801934257082143e-06,0.001250755647278748,-32.39366601009445,0.156365221241769,-1.0232000054641641,-0.0036570428701605978
1.0856869831606109e-05,0.0012505386309638647,-32.38947647914736,0.1563488695299874,-1.023040539511689,-0.003658116617319571
-7.020416429484588e-06,0.0012503434653217296,-32.39367621336568,0.1563341432819176,-1.0229812668230969,-0.003659073906821502
1.0572623264752667e-05,0.0012501266265427717,-32.389478454470655,0.15631778171746658,-1.0228237245524459,-0.003660138858822654
1.0651325196085748e-05,0.0012499100009101185,-32.389326496148655,0.1563014042116127,-1.022715806568089,-0.003661190128122222
-6.855001786564008e-06,0.0012497147686776084,-32.39361323708034,0.1562866867308565,-1.0226425877808283,-0.0036621576890505042
1.0773827299304095e-05,0.0012494978263833604,-32.38942152497928,0.15627033598782578,-1.0224828619892832,-0.003663235697961493
1.0853542263794536e-05,0.00124928110354495,-32.389270733975046,0.1562539693998552,-1.0223739844399475,-0.0036642997952851773
1.137605918557355e-05,0.0012490640600413955,-32.3892284187829,0.1562376288905903,-1.0222472484579832,-0.0036653894865258984
-6.136839678337613e-06,0.0012488684380580581,-32.39351458029451,0.15622294645442147,-1.0221721801197567,-0.003666392848383664
1.151490252062487e-05,0.0012486510975949776,-32.3893378929207,0.15620663480260338,-1.022008353904191,-0.0036675091627281857
1.1644187256319716e-05,0.0012484339363601801,-32.389208103673,0.15619031337864353,-1.0218944066288551,-0.0036686156712443826
-5.926341240997113e-06,0.0012482382741304074,-32.393487514225015,0.15617564666768216,-1.0218204301171272,-0.003669630718895332
1.1698556755722345e-05,0.0012480209310141786,-32.389315208524245,0.15615935177206677,-1.0216561038694745,-0.0036707577589910824
1.1726962250407924e-05,0.0012478038925588285,-32.38916934584649,0.15614304035798315,-1.0215452699162475,-0.0036718666653623414
-5.867939168971437e-06,0.0012476083818301902,-32.393443875966604,0.15612838151616742,-1.0214723469401892,-0.0036728814621808086
1.171813502999497e-05,0.0012473912353081586,-32.389273316489984,0.15611209497071818,-1.021308797166098,-0.003674006621448531
-6.240257522063808e-06,0.0012471960608438485,-32.393458352392685,0.15609742599369542,-1.021250422677893,-0.003675004617611767
1.1198957298487466e-05,0.001246979417851851,-32.38926209077209,0.15608112036313582,-1.021093350493733,-0.0036761022464273556
1.1224600042762656e-05,0.0012467630638137049,-32.38912443908801,0.1560648023630911,-1.0209840682150575,-0.003677183322132218
-6.335875505719679e-06,0.0012465681775536371,-32.39339844550334,0.1560501375533704,-1.0209123490321284,-0.0036781723306451948
1.1167051381197335e-05,0.0012463517393685312,-32.389222104705475,0.15603384363912357,-1.0207527906840859,-0.0036792675965044894
1.1145751657150316e-05,0.0012461356430714516,-32.38907168292915,0.15601753214086864,-1.0206456696770705,-0.00368034214778272
1.15504466416394e-05,0.0012459193643612467,-32.389029242857625,0.15600124489393194,-1.0205217122798458,-0.0036814344945172222
-5.991256367035569e-06,0.001245724533171101,-32.3933015241792,0.15598660880519524,-1.020449219141564,-0.0036824344369267787
1.1492415388392185e-05,0.0012455081763460964,-32.38913749948641,0.1559703469932181,-1.0202886147419392,-0.0036835409224185867
-6.438925588769795e-06,0.0012453137417825597,-32.39331625592325,0.15595569978227367,-1.0202316490398353,-0.003684520263536751
1.096458527442834e-05,0.0012450978662993982,-32.38914215047045,0.155939423848624,-1.0200749752551055,-0.0036856013581641053
1.0981784480015855e-05,0.001244882273531805,-32.38900748057011,0.1559231357916197,-1.019966785087037,-0.0036866662221000084
-6.55041973938314e-06,0.0012446880982904234,-32.39327402883216,0.15590849721739067,-1.0198963089723498,-0.003687638973302638
1.0850289641615996e-05,0.0012444724798989948,-32.38910513673786,0.15589223166601637,-1.0197397673944026,-0.003688714249021402
1.0791144222227489e-05,0.0012442572306774564,-32.38895479703721,0.15587594775758137,-1.0196350436876962,-0.003689766990392837
1.1160947906298235e-05,0.0012440418217738135,-32.38891224269649,0.15585968729692565,-1.0195135176068075,-0.00369083594027188
-6.3382031891615065e-06,0.0012438477889897606,-32.3931775756437,0.15584507465737396,-1.0194422524627156,-0.003691813670660096
1.1046200528629091e-05,0.0012436323326131063,-32.38902008748325,0.15582883823487842,-1.019285048981216,-0.0036928944049966507
-6.814610869369797e-06,0.0012434386922716763,-32.39319287749381,0.1558142135256591,-1.0192285032834296,-0.0036938512562932294
1.0499197345172073e-05,0.001243223701669427,-32.38902512214464,0.15579796201704488,-1.019074976392682,-0.003694906898281131
1.0426872816840516e-05,0.0012430090809433117,-32.3888744208418,0.15578169175356762,-1.018971911936461,-0.0036959397185595336
-7.0474198996459125e-06,0.0012428157841154848,-32.39313409867144,0.1557670681736106,-1.018902704132069,-0.003696882970334513
1.0267830235562159e-05,0.0012426011266238825,-32.3889691358986,0.15575081905098753,-1.0187497984572744,-0.00369792593487057
1.0206089668826634e-05,0.0012423868179650814,-32.388818693987474,0.15573455140316117,-1.0186472303345084,-0.0036989471064546066
1.0578371637627593e-05,0.0012421723239040823,-32.388776044211916,0.1557183070469547,-1.0185276547879045,-0.003699985532071194
-6.842264647963225e-06,0.0012419790895571408,-32.39303712143275,0.1557037087945293,-1.018456780773832,-0.00370093685866669
1.0478673445210585e-05,0.0012417644904750942,-32.38888370523551,0.15568748828147838,-1.0183023904311843,-0.0037019895775504933
1.0471356901978202e-05,0.0012415501775835495,-32.388752945164654,0.15567125540920318,-1.0181966279097865,-0.0037030254647821624
-6.962347593071627e-06,0.0012413571373492997,-32.393008846616496,0.1556566663038331,-1.0181266232187485,-0.003703972814367976
1.0336565790448893e-05,0.0012411427556450086,-32.38885776751776,0.1556404555682265,-1.0179728214627328,-0.003705020942332148
-7.450708795771199e-06,0.0012409500775254492,-32.393023322994935,0.15562585342809793,-1.0179173111207396,-0.0037059482630437263
9.785154082397884e-06,0.0012407361232614226,-32.38886172890309,0.155609626602131,-1.0177669497475124,-0.00370697250028926
9.776064640608373e-06,0.0012405224402084341,-32.3887264131359,0.15559338649591142,-1.0176632496723181,-0.0037079802734793013
-7.602339544207637e-06,0.0012403299466085076,-32.39298027797604,0.1555787902383407,-1.017593758386489,-0.0037089030429324314
-8.066717360533104e-06,0.0012401374993920957,-32.393126308697184,0.15556419473791552,-1.017490864885927,-0.0037098245485270675
8.750039788424369e-06,0.0012399242775226185,-32.38886245189922,0.15554793593531177,-1.017358364232955,-0.0037108066661051885
8.672182995689282e-06,0.001239711388130173,-32.3886992985987,0.1555316555071448,-1.0172606031829896,-0.0037117669034926583
9.089627748107287e-06,0.0012394982237327907,-32.38864849424109,0.15551539716535892,-1.0171438332945828,-0.0037127484927748514
-8.184127764793159e-06,0.0012393061101268344,-32.392906155708424,0.1555007855786491,-1.0170730212096926,-0.0037136521148182864
9.085009757374418e-06,0.0012390926697826946,-32.388741906005635,0.1554845495466791,-1.0169229730164093,-0.003714655822660111
9.157482817274964e-06,0.0012388793937039714,-32.38860476893956,0.1554683007763007,-1.0168181141819446,-0.0037156487742871953
9.60600930716149e-06,0.0012386658241635023,-32.38856185715255,0.1554520756371054,-1.016697960021647,-0.0037166646107335403
-7.68298686544544e-06,0.001238473343437093,-32.3928156594145,0.15543749427554296,-1.0166257689550469,-0.003717599579167925
9.5526737431198e-06,0.00123825959459407,-32.38864806418052,0.1554212858534947,-1.0164746546576353,-0.0037186315637901227
-8.129078804104684e-06,0.001238067416691715,-32.39280861203749,0.15540668524687495,-1.0164178940495334,-0.0037195478097786705
9.136876441100117e-06,0.0012378539256715252,-32.388645140750896,0.1553904603998025,-1.016266555398279,-0.0037205646275487816
-8.489701889144441e-06,0.001237661932240823,-32.39280854762819,0.1553758455513168,-1.0162090069140703,-0.0037214698438685773
