time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
0.201,0.000779,-3.923203,0.002671,0.000121,0.004984,-0.004566,0.041011,19.159179,-4.675331
0.211,0.000781,-3.923145,0.002623,0.000131,0.005784,-0.004819,0.043399,19.196231,-4.670070
0.221,0.000782,-3.923079,0.002572,0.000142,0.006582,-0.005070,0.043399,19.196231,-4.670070
0.231,0.000784,-3.923005,0.002519,0.000152,0.007479,-0.005318,0.048113,19.270189,-4.659541
0.241,0.000785,-3.922920,0.002463,0.000162,0.008425,-0.005563,0.050438,19.307122,-4.654269
0.251,0.000787,-3.922826,0.002405,0.000172,0.009419,-0.005805,0.052742,19.344042,-4.648990
0.261,0.000789,-3.922722,0.002345,0.000182,0.010460,-0.006044,0.055024,19.380962,-4.643700
0.271,0.000791,-3.922606,0.002282,0.000192,0.011548,-0.006281,0.057285,19.417896,-4.638397
0.281,0.000793,-3.922479,0.002217,0.000202,0.012683,-0.006514,0.059524,19.454856,-4.633080
0.291,0.000795,-3.922341,0.002150,0.000212,0.013865,-0.006743,0.061741,19.491856,-4.627746
0.301,0.000797,-3.922190,0.002080,0.000221,0.015093,-0.006970,0.063937,19.528907,-4.622393
0.311,0.000799,-3.922026,0.002008,0.000230,0.016366,-0.007192,0.066110,19.566023,-4.617018
0.321,0.000802,-3.921849,0.001934,0.000240,0.017685,-0.007411,0.068261,19.603216,-4.611620
0.331,0.000804,-3.921659,0.001858,0.000249,0.019049,-0.007626,0.070389,19.640498,-4.606196
0.341,0.000807,-3.921454,0.001779,0.000258,0.020457,-0.007838,0.072495,19.677881,-4.600744
0.351,0.000810,-3.921235,0.001699,0.000266,0.021910,-0.008045,0.074578,19.715379,-4.595263
0.361,0.000812,-3.921001,0.001616,0.000275,0.023407,-0.008248,0.076638,19.753002,-4.589749
0.371,0.000815,-3.920751,0.001532,0.000283,0.024947,-0.008448,0.078675,19.790762,-4.584202
0.381,0.000818,-3.920486,0.001445,0.000292,0.026530,-0.008642,0.080689,19.828672,-4.578618
0.391,0.000821,-3.920205,0.001357,0.000300,0.028157,-0.008833,0.082679,19.866743,-4.572996
0.401,0.000824,-3.919906,0.001267,0.000308,0.029826,-0.009019,0.084646,19.904986,-4.567333
0.411,0.000827,-3.919591,0.001175,0.000316,0.031537,-0.009200,0.086588,19.943414,-4.561629
0.421,0.000831,-3.919258,0.001081,0.000323,0.033290,-0.009377,0.088507,19.982036,-4.555880
0.431,0.000834,-3.918907,0.000986,0.000331,0.035084,-0.009549,0.090401,20.020864,-4.550085
0.441,0.000837,-3.918538,0.000888,0.000338,0.036919,-0.009716,0.092270,20.059910,-4.544241
0.451,0.000841,-3.918150,0.000790,0.000345,0.038795,-0.009878,0.094115,20.099183,-4.538347
0.461,0.000844,-3.917743,0.000689,0.000352,0.040712,-0.010036,0.095935,20.138696,-4.532401
0.471,0.000848,-3.917316,0.000587,0.000358,0.042669,-0.010188,0.097730,20.178457,-4.526400
0.481,0.000851,-3.916870,0.000484,0.000365,0.044665,-0.010335,0.099500,20.218479,-4.520343
0.491,0.000855,-3.916403,0.000379,0.000371,0.046701,-0.010477,0.101244,20.258771,-4.514229
0.501,0.000859,-3.915915,0.000273,0.000377,0.048776,-0.010613,0.102962,20.299343,-4.508054
0.511,0.000863,-3.915406,0.000166,0.000383,0.050889,-0.010744,0.104654,20.340205,-4.501817
0.521,0.000867,-3.914876,0.000057,0.000389,0.053041,-0.010869,0.106320,20.381368,-4.495516
0.531,0.000871,-3.914323,-0.000053,0.000394,0.055230,-0.010990,0.107959,20.422841,-4.489149
0.541,0.000875,-3.913749,-0.000164,0.000399,0.057458,-0.011104,0.109571,20.464634,-4.482715
0.551,0.000879,-3.913151,-0.000276,0.000404,0.059722,-0.011213,0.111157,20.506756,-4.476211
0.561,0.000883,-3.912531,-0.000389,0.000409,0.062024,-0.011316,0.112715,20.549217,-4.469635
0.571,0.000887,-3.911888,-0.000503,0.000413,0.064362,-0.011413,0.114246,20.592025,-4.462987
0.581,0.000891,-3.911220,-0.000618,0.000418,0.066736,-0.011504,0.115749,20.635191,-4.456262
0.591,0.000895,-3.910529,-0.000734,0.000422,0.069147,-0.011590,0.117224,20.678722,-4.449461
0.601,0.000899,-3.909813,-0.000851,0.000426,0.071592,-0.011669,0.118671,20.722628,-4.442581
0.611,0.000904,-3.909072,-0.000968,0.000429,0.074073,-0.011743,0.120090,20.766917,-4.435620
0.621,0.000908,-3.908306,-0.001086,0.000433,0.076589,-0.011810,0.121480,20.811598,-4.428576
0.631,0.000912,-3.907515,-0.001205,0.000436,0.079140,-0.011872,0.122840,20.856679,-4.421447
0.641,0.000917,-3.906698,-0.001324,0.000439,0.081724,-0.011927,0.124172,20.902169,-4.414233
0.651,0.000921,-3.905854,-0.001444,0.000441,0.084342,-0.011976,0.125474,20.948074,-4.406930
0.661,0.000926,-3.904984,-0.001564,0.000444,0.086994,-0.012019,0.126746,20.994404,-4.399537
0.671,0.000930,-3.904087,-0.001685,0.000446,0.089679,-0.012056,0.127989,21.041165,-4.392051
0.681,0.000935,-3.903163,-0.001806,0.000448,0.092397,-0.012086,0.129201,21.088366,-4.384473
0.691,0.000939,-3.902212,-0.001927,0.000449,0.095147,-0.012110,0.130382,21.136014,-4.376798
0.701,0.000944,-3.901233,-0.002048,0.000451,0.097930,-0.012127,0.131533,21.184115,-4.369026
0.711,0.000948,-3.900225,-0.002170,0.000452,0.100744,-0.012139,0.132652,21.232678,-4.361155
0.721,0.000953,-3.899189,-0.002291,0.000453,0.103589,-0.012143,0.133740,21.281709,-4.353183
0.731,0.000957,-3.898125,-0.002412,0.000453,0.106466,-0.012142,0.134797,21.331214,-4.345108
0.741,0.000962,-3.897031,-0.002534,0.000454,0.109373,-0.012134,0.135821,21.381201,-4.336928
0.751,0.000966,-3.895908,-0.002655,0.000454,0.112311,-0.012119,0.136813,21.431675,-4.328641
0.761,0.000971,-3.894755,-0.002776,0.000454,0.115278,-0.012098,0.137773,21.482644,-4.320246
0.771,0.000975,-3.893572,-0.002897,0.000453,0.118276,-0.012070,0.138700,21.534112,-4.311741
0.781,0.000980,-3.892359,-0.003017,0.000453,0.121303,-0.012036,0.139594,21.586086,-4.303123
0.791,0.000984,-3.891116,-0.003137,0.000452,0.124358,-0.011996,0.140455,21.638572,-4.294392
0.801,0.000989,-3.889841,-0.003256,0.000451,0.127443,-0.011948,0.141282,21.691576,-4.285545
0.811,0.000993,-3.888536,-0.003375,0.000449,0.130556,-0.011895,0.142075,21.745101,-4.276580
0.821,0.000998,-3.887199,-0.003494,0.000448,0.133697,-0.011834,0.142833,21.799155,-4.267496
0.831,0.001002,-3.885830,-0.003611,0.000446,0.136865,-0.011768,0.143558,21.853741,-4.258290
0.841,0.001007,-3.884429,-0.003728,0.000444,0.140061,-0.011694,0.144247,21.908865,-4.248961
0.851,0.001011,-3.882997,-0.003844,0.000441,0.143284,-0.011614,0.144901,21.964532,-4.239508
0.861,0.001016,-3.881531,-0.003960,0.000439,0.146534,-0.011528,0.145520,22.020745,-4.229927
0.871,0.001020,-3.880033,-0.004074,0.000436,0.149809,-0.011435,0.146104,22.077509,-4.220217
0.881,0.001024,-3.878502,-0.004187,0.000432,0.153111,-0.011336,0.146651,22.134828,-4.210377
0.891,0.001029,-3.876938,-0.004300,0.000429,0.156438,-0.011230,0.147162,22.192706,-4.200405
0.901,0.001033,-3.875340,-0.004411,0.000425,0.159791,-0.011118,0.147636,22.251147,-4.190298
0.911,0.001037,-3.873708,-0.004521,0.000421,0.163169,-0.010999,0.148073,22.310154,-4.180055
0.921,0.001041,-3.872042,-0.004630,0.000417,0.166571,-0.010874,0.148474,22.369731,-4.169673
0.931,0.001045,-3.870342,-0.004737,0.000413,0.169997,-0.010743,0.148836,22.429881,-4.159152
0.941,0.001049,-3.868608,-0.004843,0.000408,0.173448,-0.010605,0.149161,22.490606,-4.148489
0.951,0.001053,-3.866839,-0.004948,0.000403,0.176922,-0.010461,0.149448,22.551910,-4.137682
0.961,0.001057,-3.865035,-0.005051,0.000398,0.180419,-0.010311,0.149696,22.613795,-4.126729
0.971,0.001061,-3.863195,-0.005152,0.000393,0.183939,-0.010154,0.149905,22.676263,-4.115629
0.981,0.001065,-3.861320,-0.005252,0.000387,0.187482,-0.009991,0.150076,22.739317,-4.104379
0.991,0.001069,-3.859410,-0.005351,0.000381,0.191047,-0.009822,0.150207,22.802958,-4.092978
1.001,0.001073,-3.857464,-0.005447,0.000375,0.194634,-0.009647,0.150298,22.867188,-4.081423
1.011,0.001076,-3.855481,-0.005542,0.000369,0.198242,-0.009466,0.150349,22.932009,-4.069713
1.021,0.001080,-3.853462,-0.005634,0.000362,0.201872,-0.009279,0.150360,22.997422,-4.057846
1.031,0.001084,-3.851407,-0.005725,0.000355,0.205522,-0.009087,0.150330,23.063429,-4.045820
1.041,0.001087,-3.849315,-0.005814,0.000348,0.209194,-0.008888,0.150260,23.130029,-4.033633
1.051,0.001090,-3.847186,-0.005901,0.000341,0.212885,-0.008683,0.150148,23.197224,-4.021282
1.061,0.001094,-3.845020,-0.005986,0.000334,0.216596,-0.008473,0.149994,23.265014,-4.008767
1.071,0.001097,-3.842817,-0.006068,0.000326,0.220327,-0.008257,0.149798,23.333399,-3.996085
1.081,0.001100,-3.840576,-0.006149,0.000318,0.224077,-0.008036,0.149561,23.402380,-3.983233
1.091,0.001103,-3.838298,-0.006227,0.000310,0.227846,-0.007809,0.149281,23.471956,-3.970211
1.101,0.001106,-3.835982,-0.006303,0.000302,0.231633,-0.007576,0.148957,23.542127,-3.957016
1.111,0.001109,-3.833627,-0.006376,0.000293,0.235439,-0.007339,0.148591,23.612892,-3.943646
1.121,0.001112,-3.831235,-0.006447,0.000284,0.239263,-0.007096,0.148181,23.684251,-3.930100
1.131,0.001115,-3.828804,-0.006515,0.000275,0.243104,-0.006847,0.147728,23.756201,-3.916374
1.141,0.001118,-3.826334,-0.006581,0.000266,0.246962,-0.006594,0.147230,23.828743,-3.902468
1.151,0.001120,-3.823826,-0.006645,0.000257,0.250838,-0.006336,0.146688,23.901874,-3.888379
1.161,0.001123,-3.821278,-0.006705,0.000248,0.254730,-0.006073,0.146101,23.975592,-3.874105
1.171,0.001125,-3.818692,-0.006763,0.000238,0.258638,-0.005805,0.145469,24.049896,-3.859644
1.181,0.001127,-3.816066,-0.006819,0.000228,0.262562,-0.005533,0.144792,24.124784,-3.844994
1.191,0.001129,-3.813401,-0.006871,0.000218,0.266501,-0.005256,0.144069,24.200252,-3.830154
1.201,0.001132,-3.810697,-0.006921,0.000208,0.270456,-0.004974,0.143300,24.276298,-3.815121
1.211,0.001134,-3.807952,-0.006968,0.000198,0.274426,-0.004688,0.142484,24.352919,-3.799892
1.221,0.001135,-3.805168,-0.007012,0.000187,0.278410,-0.004398,0.141623,24.430112,-3.784467
1.231,0.001137,-3.802344,-0.007053,0.000177,0.282409,-0.004104,0.140714,24.507874,-3.768843
1.241,0.001139,-3.799480,-0.007091,0.000166,0.286422,-0.003806,0.139758,24.586200,-3.753018
1.251,0.001140,-3.796576,-0.007126,0.000155,0.290448,-0.003505,0.138754,24.665087,-3.736990
1.261,0.001142,-3.793631,-0.007158,0.000144,0.294487,-0.003199,0.137703,24.744530,-3.720757
1.271,0.001143,-3.790645,-0.007187,0.000133,0.298540,-0.002890,0.136603,24.824526,-3.704317
1.281,0.001144,-3.787619,-0.007213,0.000121,0.302605,-0.002578,0.135455,24.905068,-3.687668
1.291,0.001145,-3.784552,-0.007235,0.000110,0.306683,-0.002262,0.134259,24.986154,-3.670808
1.301,0.001146,-3.781445,-0.007255,0.000098,0.310773,-0.001943,0.133013,25.067776,-3.653735
1.311,0.001147,-3.778296,-0.007271,0.000087,0.314874,-0.001621,0.131719,25.149930,-3.636446
1.321,0.001148,-3.775106,-0.007284,0.000075,0.318987,-0.001297,0.130374,25.232610,-3.618940
1.331,0.001149,-3.771875,-0.007294,0.000063,0.323110,-0.000969,0.128980,25.315811,-3.601215
1.341,0.001149,-3.768602,-0.007300,0.000051,0.327245,-0.000640,0.127536,25.399524,-3.583269
1.351,0.001150,-3.765289,-0.007303,0.000039,0.331390,-0.000308,0.126041,25.483745,-3.565099
1.361,0.001150,-3.761933,-0.007303,0.000027,0.335545,0.000027,0.124496,25.568467,-3.546704
1.371,0.001150,-3.758536,-0.007299,0.000015,0.339710,0.000363,0.122900,25.653682,-3.528082
1.381,0.001150,-3.755097,-0.007292,0.000003,0.343885,0.000701,0.121253,25.739383,-3.509231
1.391,0.001150,-3.751616,-0.007282,-0.000010,0.348068,0.001041,0.119554,25.825562,-3.490148
1.401,0.001150,-3.748094,-0.007268,-0.000022,0.352261,0.001382,0.117804,25.912212,-3.470831
1.411,0.001149,-3.744529,-0.007251,-0.000035,0.356462,0.001724,0.116002,25.999325,-3.451279
1.421,0.001149,-3.740923,-0.007230,-0.000047,0.360672,0.002068,0.114148,26.086891,-3.431490
1.431,0.001148,-3.737274,-0.007206,-0.000060,0.364889,0.002412,0.112242,26.174903,-3.411461
1.441,0.001148,-3.733583,-0.007178,-0.000072,0.369114,0.002757,0.110283,26.263352,-3.391191
1.451,0.001147,-3.729849,-0.007147,-0.000085,0.373347,0.003103,0.108271,26.352227,-3.370678
1.461,0.001146,-3.726073,-0.007113,-0.000097,0.377586,0.003449,0.106206,26.441521,-3.349920
1.471,0.001145,-3.722255,-0.007075,-0.000110,0.381833,0.003795,0.104088,26.531222,-3.328914
1.481,0.001143,-3.718394,-0.007034,-0.000123,0.386085,0.004141,0.101917,26.621321,-3.307659
1.491,0.001142,-3.714491,-0.006989,-0.000135,0.390344,0.004487,0.099693,26.711808,-3.286153
1.501,0.001141,-3.710544,-0.006940,-0.000148,0.394609,0.004832,0.097414,26.802672,-3.264393
1.511,0.001139,-3.706556,-0.006889,-0.000161,0.398880,0.005176,0.095082,26.893902,-3.242379
1.521,0.001137,-3.702524,-0.006833,-0.000173,0.403155,0.005520,0.092696,26.985486,-3.220108
1.531,0.001135,-3.698450,-0.006775,-0.000186,0.407436,0.005862,0.090255,27.077414,-3.197578
1.541,0.001133,-3.694333,-0.006713,-0.000198,0.411721,0.006204,0.087760,27.169673,-3.174788
1.551,0.001131,-3.690172,-0.006647,-0.000211,0.416011,0.006543,0.085211,27.262252,-3.151735
1.561,0.001129,-3.685969,-0.006579,-0.000223,0.420305,0.006881,0.082607,27.355138,-3.128417
1.571,0.001127,-3.681723,-0.006506,-0.000235,0.424603,0.007217,0.079949,27.448318,-3.104834
1.581,0.001124,-3.677434,-0.006431,-0.000248,0.428904,0.007551,0.077236,27.541780,-3.080982
1.591,0.001122,-3.673102,-0.006352,-0.000260,0.433209,0.007882,0.074467,27.635510,-3.056861
1.601,0.001119,-3.668727,-0.006270,-0.000272,0.437517,0.008210,0.071644,27.729495,-3.032469
1.611,0.001116,-3.664309,-0.006185,-0.000284,0.441827,0.008536,0.068766,27.823721,-3.007803
1.621,0.001113,-3.659847,-0.006096,-0.000296,0.446140,0.008858,0.065833,27.918174,-2.982862
1.631,0.001110,-3.655343,-0.006004,-0.000308,0.450455,0.009178,0.062845,28.012839,-2.957644
1.641,0.001107,-3.650795,-0.005909,-0.000320,0.454772,0.009493,0.059802,28.107703,-2.932148
1.651,0.001104,-3.646204,-0.005811,-0.000332,0.459091,0.009805,0.056703,28.202749,-2.906372
1.661,0.001100,-3.641570,-0.005710,-0.000343,0.463411,0.010113,0.053550,28.297963,-2.880315
1.671,0.001097,-3.636893,-0.005606,-0.000355,0.467732,0.010416,0.050341,28.393329,-2.853974
1.681,0.001093,-3.632172,-0.005499,-0.000366,0.472054,0.010715,0.047077,28.488831,-2.827348
1.691,0.001089,-3.627408,-0.005389,-0.000377,0.476376,0.011010,0.043758,28.584454,-2.800436
1.701,0.001085,-3.622601,-0.005276,-0.000388,0.480699,0.011299,0.040384,28.680180,-2.773237
1.711,0.001081,-3.617751,-0.005160,-0.000399,0.485022,0.011583,0.036955,28.775993,-2.745747
1.721,0.001077,-3.612858,-0.005041,-0.000409,0.489344,0.011862,0.033471,28.871876,-2.717967
1.731,0.001073,-3.607921,-0.004920,-0.000420,0.493666,0.012135,0.029932,28.967811,-2.689895
1.741,0.001069,-3.602941,-0.004796,-0.000430,0.497988,0.012402,0.026339,29.063781,-2.661529
1.751,0.001064,-3.597918,-0.004669,-0.000440,0.502308,0.012663,0.022691,29.159769,-2.632868
1.761,0.001060,-3.592852,-0.004540,-0.000450,0.506627,0.012918,0.018989,29.255755,-2.603911
1.771,0.001055,-3.587742,-0.004408,-0.000460,0.510945,0.013167,0.015232,29.351722,-2.574656
1.781,0.001050,-3.582590,-0.004274,-0.000470,0.515261,0.013408,0.011421,29.447650,-2.545102
1.791,0.001046,-3.577394,-0.004138,-0.000479,0.519575,0.013643,0.007557,29.543521,-2.515249
1.801,0.001041,-3.572155,-0.003999,-0.000488,0.523887,0.013870,0.003639,29.639315,-2.485094
1.811,0.001036,-3.566873,-0.003858,-0.000497,0.528196,0.014090,-0.000332,29.735013,-2.454636
1.821,0.001031,-3.561548,-0.003715,-0.000506,0.532502,0.014303,-0.004357,29.830594,-2.423876
1.831,0.001026,-3.556180,-0.003570,-0.000514,0.536806,0.014507,-0.008435,29.926038,-2.392810
1.841,0.001020,-3.550769,-0.003423,-0.000522,0.541107,0.014704,-0.012565,30.021326,-2.361440
1.851,0.001015,-3.545315,-0.003274,-0.000530,0.545404,0.014892,-0.016747,30.116436,-2.329762
1.861,0.001010,-3.539818,-0.003123,-0.000538,0.549697,0.015072,-0.020981,30.211346,-2.297778
1.871,0.001004,-3.534278,-0.002971,-0.000546,0.553987,0.015244,-0.025267,30.306037,-2.265485
1.881,0.000999,-3.528696,-0.002817,-0.000553,0.558272,0.015406,-0.029604,30.400485,-2.232883
1.891,0.000993,-3.523070,-0.002661,-0.000560,0.562553,0.015560,-0.033992,30.494670,-2.199972
1.901,0.000987,-3.517402,-0.002504,-0.000566,0.566830,0.015704,-0.038431,30.588569,-2.166750
1.911,0.000982,-3.511691,-0.002346,-0.000573,0.571102,0.015839,-0.042919,30.682159,-2.133216
1.921,0.000976,-3.505937,-0.002186,-0.000579,0.575369,0.015965,-0.047457,30.775418,-2.099371
1.931,0.000970,-3.500141,-0.002025,-0.000584,0.579631,0.016081,-0.052044,30.868323,-2.065214
1.941,0.000964,-3.494302,-0.001864,-0.000590,0.583887,0.016187,-0.056680,30.960851,-2.030744
1.951,0.000958,-3.488420,-0.001701,-0.000595,0.588138,0.016283,-0.061363,31.052977,-1.995961
1.961,0.000952,-3.482497,-0.001537,-0.000600,0.592383,0.016369,-0.066094,31.144679,-1.960864
1.971,0.000946,-3.476530,-0.001373,-0.000605,0.596621,0.016444,-0.070872,31.235933,-1.925453
1.981,0.000940,-3.470522,-0.001208,-0.000609,0.600854,0.016509,-0.075697,31.326713,-1.889728
1.991,0.000934,-3.464471,-0.001042,-0.000613,0.605080,0.016564,-0.080567,31.416996,-1.853689
2.001,0.000928,-3.458378,-0.000876,-0.000617,0.609300,0.016607,-0.085482,31.506756,-1.817335
2.011,0.000922,-3.452243,-0.000709,-0.000620,0.613512,0.016640,-0.090442,31.595969,-1.780667
2.021,0.000915,-3.446066,-0.000543,-0.000623,0.617718,0.016663,-0.095445,31.684610,-1.743684
2.031,0.000909,-3.439847,-0.000376,-0.000625,0.621916,0.016674,-0.100491,31.772652,-1.706386
2.041,0.000903,-3.433586,-0.000209,-0.000628,0.626107,0.016673,-0.105580,31.860070,-1.668774
2.051,0.000897,-3.427283,-0.000043,-0.000630,0.630290,0.016662,-0.110710,31.946838,-1.630848
2.061,0.000890,-3.420938,0.000124,-0.000631,0.634466,0.016639,-0.115881,32.032931,-1.592608
2.071,0.000884,-3.414552,0.000290,-0.000633,0.638633,0.016605,-0.121092,32.118320,-1.554054
2.081,0.000878,-3.408124,0.000455,-0.000634,0.642793,0.016560,-0.126342,32.202980,-1.515187
2.091,0.000871,-3.401654,0.000620,-0.000634,0.646943,0.016503,-0.131631,32.286885,-1.476008
2.101,0.000865,-3.395143,0.000785,-0.000635,0.651086,0.016434,-0.136957,32.370005,-1.436516
2.111,0.000859,-3.388591,0.000948,-0.000635,0.655219,0.016354,-0.142319,32.452316,-1.396713
2.121,0.000852,-3.381998,0.001111,-0.000634,0.659344,0.016262,-0.147717,32.533788,-1.356599
2.131,0.000846,-3.375363,0.001272,-0.000634,0.663459,0.016159,-0.153149,32.614395,-1.316174
2.141,0.000840,-3.368688,0.001433,-0.000633,0.667565,0.016044,-0.158615,32.694107,-1.275441
2.151,0.000833,-3.361971,0.001592,-0.000631,0.671662,0.015917,-0.164113,32.772898,-1.234400
2.161,0.000827,-3.355213,0.001750,-0.000629,0.675749,0.015778,-0.169643,32.850740,-1.193051
2.171,0.000821,-3.348415,0.001906,-0.000627,0.679827,0.015628,-0.175204,32.927602,-1.151396
2.181,0.000814,-3.341576,0.002061,-0.000625,0.683894,0.015466,-0.180794,33.003458,-1.109437
2.191,0.000808,-3.334697,0.002214,-0.000622,0.687951,0.015293,-0.186412,33.078277,-1.067174
2.201,0.000802,-3.327777,0.002365,-0.000619,0.691998,0.015107,-0.192057,33.152032,-1.024608
2.211,0.000796,-3.320816,0.002514,-0.000615,0.696035,0.014911,-0.197729,33.224693,-0.981742
2.221,0.000790,-3.313816,0.002661,-0.000611,0.700061,0.014702,-0.203425,33.296230,-0.938576
2.231,0.000784,-3.306775,0.002806,-0.000607,0.704076,0.014483,-0.209144,33.366615,-0.895113
2.241,0.000778,-3.299694,0.002948,-0.000603,0.708080,0.014252,-0.214886,33.435818,-0.851353
2.251,0.000772,-3.292573,0.003088,-0.000598,0.712073,0.014009,-0.220649,33.503809,-0.807300
2.261,0.000766,-3.285413,0.003226,-0.000593,0.716055,0.013756,-0.226432,33.570559,-0.762954
2.271,0.000760,-3.278213,0.003361,-0.000587,0.720026,0.013491,-0.232233,33.636036,-0.718318
2.281,0.000754,-3.270973,0.003493,-0.000581,0.723984,0.013216,-0.238052,33.700213,-0.673394
2.291,0.000748,-3.263694,0.003622,-0.000575,0.727932,0.012929,-0.243886,33.763057,-0.628183
2.301,0.000743,-3.256375,0.003749,-0.000569,0.731867,0.012632,-0.249734,33.824540,-0.582689
2.311,0.000737,-3.249017,0.003872,-0.000562,0.735791,0.012324,-0.255595,33.884631,-0.536913
2.321,0.000731,-3.241620,0.003992,-0.000555,0.739702,0.012006,-0.261468,33.943299,-0.490858
2.331,0.000726,-3.234184,0.004109,-0.000547,0.743601,0.011678,-0.267351,34.000514,-0.444527
2.341,0.000721,-3.226709,0.004222,-0.000539,0.747488,0.011339,-0.273242,34.056245,-0.397922
2.351,0.000715,-3.219195,0.004332,-0.000531,0.751362,0.010990,-0.279140,34.110462,-0.351045
2.361,0.000710,-3.211643,0.004438,-0.000523,0.755223,0.010632,-0.285043,34.163134,-0.303901
2.371,0.000705,-3.204052,0.004541,-0.000514,0.759072,0.010264,-0.290951,34.214231,-0.256490
2.381,0.000700,-3.196423,0.004640,-0.000505,0.762908,0.009886,-0.296860,34.263721,-0.208818
2.391,0.000695,-3.188756,0.004735,-0.000496,0.766730,0.009500,-0.302771,34.311574,-0.160886
2.401,0.000690,-3.181051,0.004826,-0.000486,0.770540,0.009104,-0.308680,34.357760,-0.112698
2.411,0.000685,-3.173307,0.004913,-0.000476,0.774336,0.008700,-0.314587,34.402246,-0.064258
2.421,0.000681,-3.165526,0.004996,-0.000466,0.778119,0.008287,-0.320489,34.445004,-0.015568
2.431,0.000676,-3.157707,0.005074,-0.000456,0.781888,0.007866,-0.326386,34.486001,0.033368
2.441,0.000672,-3.149851,0.005149,-0.000445,0.785643,0.007436,-0.332275,34.525207,0.082546
2.451,0.000667,-3.141957,0.005219,-0.000434,0.789385,0.006999,-0.338154,34.562592,0.131962
2.461,0.000663,-3.134026,0.005284,-0.000423,0.793112,0.006555,-0.344022,34.598124,0.181613
2.471,0.000659,-3.126058,0.005345,-0.000412,0.796826,0.006103,-0.349877,34.631773,0.231494
2.481,0.000655,-3.118052,0.005402,-0.000400,0.800525,0.005644,-0.355717,34.663508,0.281602
2.491,0.000651,-3.110010,0.005453,-0.000388,0.804210,0.005178,-0.361541,34.693300,0.331933
2.501,0.000647,-3.101931,0.005501,-0.000376,0.807881,0.004706,-0.367346,34.721116,0.382482
2.511,0.000644,-3.093816,0.005543,-0.000364,0.811537,0.004227,-0.373131,34.746927,0.433244
2.521,0.000640,-3.085664,0.005580,-0.000351,0.815179,0.003743,-0.378894,34.770703,0.484217
2.531,0.000637,-3.077476,0.005613,-0.000338,0.818805,0.003253,-0.384633,34.792413,0.535394
2.541,0.000633,-3.069252,0.005640,-0.000325,0.822417,0.002757,-0.390346,34.812028,0.586771
2.551,0.000630,-3.060992,0.005663,-0.000312,0.826014,0.002257,-0.396031,34.829517,0.638344
2.561,0.000627,-3.052696,0.005680,-0.000299,0.829596,0.001752,-0.401686,34.844850,0.690107
2.571,0.000625,-3.044364,0.005693,-0.000285,0.833163,0.001242,-0.407309,34.857998,0.742057
2.581,0.000622,-3.035997,0.005700,-0.000271,0.836714,0.000728,-0.412899,34.868930,0.794186
2.591,0.000619,-3.027595,0.005702,-0.000257,0.840250,0.000211,-0.418453,34.877619,0.846492
2.601,0.000617,-3.019157,0.005699,-0.000243,0.843771,-0.000310,-0.423970,34.884034,0.898967
2.611,0.000615,-3.010684,0.005691,-0.000228,0.847276,-0.000834,-0.429446,34.888147,0.951607
2.621,0.000612,-3.002177,0.005677,-0.000214,0.850765,-0.001362,-0.434882,34.889928,1.004407
