time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
0.791,0.021471,-3.891164,0.008479,-0.032529,0.130961,0.067067,0.140455,21.638572,-4.294392
0.801,0.021146,-3.889823,0.009144,-0.032516,0.134033,0.066559,0.141282,21.691576,-4.285545
0.811,0.020821,-3.888452,0.009804,-0.032503,0.137130,0.066016,0.142075,21.745101,-4.276580
0.821,0.020496,-3.887050,0.010459,-0.032489,0.140253,0.065440,0.142833,21.799155,-4.267496
0.831,0.020171,-3.885616,0.011107,-0.032474,0.143401,0.064830,0.143558,21.853741,-4.258290
0.841,0.019847,-3.884150,0.011749,-0.032459,0.146574,0.064186,0.144247,21.908865,-4.248961
0.851,0.019522,-3.882652,0.012384,-0.032443,0.149772,0.063509,0.144901,21.964532,-4.239508
0.862,0.019522,-3.882652,0.012384,-0.032443,0.149772,0.063509,0.144901,21.964532,-4.239508
0.871,0.018874,-3.879560,0.013633,-0.032408,0.156240,0.062056,0.146104,22.077509,-4.220217
0.881,0.018550,-3.877965,0.014245,-0.032390,0.159509,0.061280,0.146651,22.134828,-4.210377
0.892,0.018226,-3.876337,0.014850,-0.032371,0.162802,0.060471,0.147162,22.192706,-4.200405
0.902,0.018226,-3.876337,0.014850,-0.032371,0.162802,0.060471,0.147162,22.192706,-4.200405
0.911,0.017579,-3.872981,0.016034,-0.032331,0.169456,0.058758,0.148073,22.310154,-4.180055
0.921,0.017256,-3.871253,0.016613,-0.032310,0.172817,0.057854,0.148474,22.369731,-4.169673
0.932,0.017256,-3.871253,0.016613,-0.032310,0.172817,0.057854,0.148474,22.369731,-4.169673
0.941,0.016611,-3.867695,0.017741,-0.032267,0.179604,0.055952,0.149161,22.490606,-4.148489
0.952,0.016288,-3.865864,0.018291,-0.032244,0.183031,0.054955,0.149448,22.551910,-4.137682
0.961,0.015966,-3.864000,0.018830,-0.032220,0.186478,0.053927,0.149696,22.613795,-4.126729
0.971,0.015644,-3.862100,0.019359,-0.032196,0.189946,0.052870,0.149905,22.676263,-4.115629
0.981,0.015323,-3.860166,0.019877,-0.032171,0.193435,0.051783,0.150076,22.739317,-4.104379
0.992,0.015001,-3.858196,0.020383,-0.032145,0.196944,0.050667,0.150207,22.802958,-4.092978
1.002,0.015001,-3.858196,0.020383,-0.032145,0.196944,0.050667,0.150207,22.802958,-4.092978
1.011,0.014359,-3.854151,0.021362,-0.032092,0.204023,0.048349,0.150349,22.932009,-4.069713
1.021,0.014038,-3.852076,0.021833,-0.032064,0.207591,0.047149,0.150360,22.997422,-4.057846
1.032,0.014038,-3.852076,0.021833,-0.032064,0.207591,0.047149,0.150360,22.997422,-4.057846
1.041,0.013398,-3.847815,0.022738,-0.032014,0.214894,0.044557,0.150148,23.197224,-4.033633
1.052,0.013078,-3.845630,0.023171,-0.031984,0.218519,0.043277,0.150148,23.197224,-4.021282
1.062,0.012758,-3.843408,0.023591,-0.031954,0.222162,0.041970,0.149994,23.265014,-4.008767
1.071,0.012439,-3.841150,0.023997,-0.031923,0.225824,0.040638,0.149798,23.333399,-3.996085
1.081,0.012120,-3.838855,0.024390,-0.031891,0.229503,0.039282,0.149561,23.402380,-3.983233
1.092,0.011802,-3.836523,0.024769,-0.031859,0.233199,0.037902,0.149281,23.471956,-3.970211
1.101,0.011483,-3.834154,0.025134,-0.031826,0.236913,0.036498,0.148957,23.542127,-3.957016
1.111,0.011166,-3.831747,0.025485,-0.031792,0.240643,0.035071,0.148591,23.612892,-3.943646
1.121,0.010848,-3.829303,0.025821,-0.031758,0.244391,0.033623,0.148181,23.684251,-3.930100
1.132,0.010848,-3.829303,0.025821,-0.031758,0.244391,0.033623,0.148181,23.684251,-3.930100
1.142,0.010531,-3.826822,0.026142,-0.031724,0.248154,0.032152,0.147728,23.756201,-3.916374
1.152,0.010214,-3.824301,0.026448,-0.031696,0.252052,0.030543,0.146688,23.901874,-3.902468
1.162,0.009897,-3.821743,0.026738,-0.031660,0.255847,0.029032,0.146688,23.901874,-3.888379
1.172,0.009581,-3.819146,0.027013,-0.031624,0.259658,0.027501,0.146101,23.975592,-3.874105
1.182,0.009265,-3.816511,0.027273,-0.031587,0.263484,0.025952,0.145469,24.049896,-3.859644
1.192,0.008950,-3.813838,0.027516,-0.031549,0.267325,0.024385,0.144792,24.124784,-3.844994
1.202,0.008634,-3.811126,0.027744,-0.031511,0.271180,0.022800,0.144069,24.200252,-3.830154
1.212,0.008320,-3.808376,0.027956,-0.031472,0.275050,0.021198,0.143300,24.276298,-3.815121
1.222,0.008005,-3.805586,0.028152,-0.031432,0.278935,0.019581,0.142484,24.352919,-3.799892
1.232,0.007692,-3.802758,0.028332,-0.031392,0.282833,0.017949,0.141623,24.430112,-3.784467
1.242,0.007378,-3.799891,0.028495,-0.031352,0.286744,0.016303,0.140714,24.507874,-3.768843
1.252,0.007065,-3.796984,0.028641,-0.031311,0.290669,0.014643,0.139758,24.586200,-3.753018
1.263,0.006752,-3.794038,0.028771,-0.031269,0.294608,0.012971,0.138754,24.665087,-3.736990
1.272,0.006440,-3.791052,0.028884,-0.031227,0.298559,0.011287,0.137703,24.744530,-3.720757
1.282,0.006128,-3.788027,0.028980,-0.031185,0.302522,0.009592,0.136603,24.824526,-3.704317
1.292,0.005817,-3.784962,0.029059,-0.031142,0.306498,0.007887,0.135455,24.905068,-3.687668
1.302,0.005506,-3.781857,0.029120,-0.031099,0.310486,0.006172,0.134259,24.986154,-3.670808
1.312,0.005195,-3.778712,0.029165,-0.031055,0.314486,0.004450,0.133013,25.067776,-3.653735
1.322,0.004885,-3.775527,0.029192,-0.031011,0.318497,0.002720,0.131719,25.149930,-3.636446
1.332,0.004575,-3.772302,0.029202,-0.030966,0.322520,0.000983,0.130374,25.232610,-3.618940
1.342,0.004266,-3.769037,0.029194,-0.030921,0.326553,-0.000759,0.128980,25.315811,-3.601215
1.352,0.003957,-3.765731,0.029169,-0.030875,0.330597,-0.002505,0.127536,25.399524,-3.583269
1.362,0.003649,-3.762384,0.029127,-0.030830,0.334652,-0.004256,0.126041,25.483745,-3.565099
1.372,0.003341,-3.758997,0.029067,-0.030783,0.338718,-0.006009,0.124496,25.568467,-3.546704
1.382,0.003034,-3.755569,0.028989,-0.030737,0.342793,-0.007764,0.122900,25.653682,-3.528082
1.392,0.002727,-3.752099,0.028895,-0.030702,0.346986,-0.009440,0.119554,25.825562,-3.490148
1.402,0.002420,-3.748587,0.028783,-0.030666,0.351189,-0.011113,0.117804,25.912212,-3.470831
1.412,0.002114,-3.745033,0.028656,-0.030631,0.355401,-0.012783,0.116002,25.999325,-3.451279
1.422,0.001808,-3.741437,0.028511,-0.030595,0.359623,-0.014449,0.114148,26.086891,-3.431490
1.432,0.001502,-3.737799,0.028350,-0.030559,0.363853,-0.016110,0.112242,26.174903,-3.411461
1.442,0.001197,-3.734119,0.028171,-0.030510,0.367982,-0.017856,0.112242,26.174903,-3.411461
1.452,0.000893,-3.730396,0.027976,-0.030474,0.372230,-0.019504,0.108271,26.352227,-3.370678
1.462,0.000588,-3.726632,0.027765,-0.030437,0.376486,-0.021144,0.106206,26.441521,-3.349920
1.471,0.000284,-3.722824,0.027537,-0.030400,0.380749,-0.022775,0.104088,26.531222,-3.328914
1.482,-0.000019,-3.718975,0.027292,-0.030350,0.384909,-0.024495,0.104088,26.531222,-3.328914
1.492,-0.000322,-3.715083,0.027031,-0.030313,0.389187,-0.026105,0.099693,26.711808,-3.286153
1.502,-0.000625,-3.711148,0.026754,-0.030276,0.393472,-0.027703,0.097414,26.802672,-3.264393
1.512,-0.000928,-3.707171,0.026461,-0.030238,0.397764,-0.029288,0.095082,26.893902,-3.242379
1.522,-0.001230,-3.703150,0.026153,-0.030201,0.402062,-0.030859,0.092696,26.985486,-3.220108
1.533,-0.001531,-3.699087,0.025829,-0.030163,0.406366,-0.032415,0.090255,27.077414,-3.197578
1.542,-0.001833,-3.694980,0.025489,-0.030125,0.410675,-0.033955,0.087760,27.169673,-3.174788
1.552,-0.002133,-3.690830,0.025134,-0.030087,0.414991,-0.035479,0.085211,27.262252,-3.151735
1.562,-0.002434,-3.686637,0.024764,-0.030049,0.419311,-0.036984,0.082607,27.355138,-3.128417
1.572,-0.002734,-3.682400,0.024380,-0.030012,0.423636,-0.038471,0.079949,27.448318,-3.104834
1.582,-0.003034,-3.678121,0.023980,-0.029974,0.427966,-0.039938,0.077236,27.541780,-3.080982
1.592,-0.003333,-3.673798,0.023566,-0.029936,0.432300,-0.041384,0.074467,27.635510,-3.056861
1.602,-0.003632,-3.669431,0.023138,-0.029897,0.436638,-0.042808,0.071644,27.729495,-3.032469
1.612,-0.003931,-3.665022,0.022696,-0.029859,0.440980,-0.044210,0.068766,27.823721,-3.007803
1.622,-0.004229,-3.660568,0.022240,-0.029821,0.445326,-0.045588,0.065833,27.918174,-2.982862
1.632,-0.004527,-3.656072,0.021771,-0.029784,0.449674,-0.046942,0.062845,28.012839,-2.957644
1.642,-0.004824,-3.651531,0.021288,-0.029746,0.454026,-0.048270,0.059802,28.107703,-2.932148
1.652,-0.005121,-3.646947,0.020793,-0.029708,0.458380,-0.049573,0.056703,28.202749,-2.906372
1.662,-0.005418,-3.642320,0.020284,-0.029670,0.462736,-0.050848,0.053550,28.297963,-2.880315
1.672,-0.005418,-3.642320,0.020284,-0.029670,0.462736,-0.050848,0.053550,28.297963,-2.880315
1.681,-0.006010,-3.632935,0.019230,-0.029595,0.471455,-0.053313,0.047077,28.488831,-2.827348
1.692,-0.006306,-3.628176,0.018685,-0.029558,0.475817,-0.054501,0.043758,28.584454,-2.800436
1.701,-0.006601,-3.623375,0.018128,-0.029520,0.480180,-0.055659,0.040384,28.680180,-2.773237
1.711,-0.006896,-3.618529,0.017561,-0.029483,0.484544,-0.056785,0.036955,28.775993,-2.745747
1.722,-0.007190,-3.613640,0.016982,-0.029446,0.488909,-0.057879,0.033471,28.871876,-2.717967
1.731,-0.007484,-3.608707,0.016392,-0.029410,0.493274,-0.058940,0.029932,28.967811,-2.689895
1.741,-0.007778,-3.603731,0.015793,-0.029373,0.497639,-0.059967,0.026339,29.063781,-2.661529
1.751,-0.008071,-3.598711,0.015183,-0.029337,0.502004,-0.060960,0.022691,29.159769,-2.632868
1.762,-0.008364,-3.593647,0.014564,-0.029301,0.506369,-0.061917,0.018989,29.255755,-2.603911
1.771,-0.008657,-3.588540,0.013935,-0.029265,0.510733,-0.062839,0.015232,29.351722,-2.574656
1.782,-0.008949,-3.583389,0.013298,-0.029230,0.515096,-0.063723,0.011421,29.447650,-2.545102
1.792,-0.009241,-3.578194,0.012653,-0.029195,0.519458,-0.064570,0.007557,29.543521,-2.515249
1.801,-0.009533,-3.572956,0.011999,-0.029160,0.523818,-0.065379,0.003639,29.639315,-2.485094
1.811,-0.009824,-3.567674,0.011337,-0.029126,0.528177,-0.066149,-0.000332,29.735013,-2.454636
1.822,-0.010115,-3.562349,0.010668,-0.029092,0.532534,-0.066880,-0.004357,29.830594,-2.423876
1.831,-0.010406,-3.556980,0.009993,-0.029058,0.536888,-0.067570,-0.008435,29.926038,-2.392810
1.841,-0.010696,-3.551568,0.009311,-0.029025,0.541241,-0.068221,-0.012565,30.021326,-2.361440
1.852,-0.010986,-3.546112,0.008622,-0.028992,0.545590,-0.068830,-0.016747,30.116436,-2.329762
1.862,-0.011276,-3.540613,0.007928,-0.028959,0.549936,-0.069397,-0.020981,30.211346,-2.297778
1.871,-0.011565,-3.535070,0.007229,-0.028927,0.554279,-0.069922,-0.025267,30.306037,-2.265485
1.882,-0.011854,-3.529484,0.006525,-0.028896,0.558619,-0.070405,-0.029604,30.400485,-2.232883
1.892,-0.012142,-3.523854,0.005817,-0.028864,0.562955,-0.070844,-0.033992,30.494670,-2.199972
1.901,-0.012431,-3.518181,0.005104,-0.028834,0.567286,-0.071240,-0.038431,30.588569,-2.166750
1.911,-0.012719,-3.512465,0.004388,-0.028804,0.571614,-0.071592,-0.042919,30.682159,-2.133216
1.921,-0.013007,-3.506706,0.003669,-0.028774,0.575937,-0.071900,-0.047457,30.775418,-2.099371
1.931,-0.013294,-3.500903,0.002948,-0.028745,0.580255,-0.072163,-0.052044,30.868323,-2.065214
1.941,-0.013581,-3.495057,0.002224,-0.028716,0.584568,-0.072382,-0.056680,30.960851,-2.030744
1.951,-0.013868,-3.489169,0.001498,-0.028688,0.588876,-0.072555,-0.061363,31.052977,-1.995961
1.961,-0.014155,-3.483237,0.000771,-0.028661,0.593179,-0.072682,-0.066094,31.144679,-1.960864
1.972,-0.014441,-3.477262,0.000044,-0.028634,0.597476,-0.072764,-0.070872,31.235933,-1.925453
1.981,-0.014727,-3.471244,-0.000684,-0.028608,0.601767,-0.072800,-0.075697,31.326713,-1.889728
1.991,-0.015013,-3.465184,-0.001412,-0.028582,0.606051,-0.072791,-0.080567,31.416996,-1.853689
2.001,-0.015298,-3.459081,-0.002139,-0.028557,0.610330,-0.072735,-0.085482,31.506756,-1.817335
2.011,-0.015584,-3.452935,-0.002866,-0.028532,0.614601,-0.072632,-0.090442,31.595969,-1.780667
2.021,-0.015869,-3.446746,-0.003591,-0.028509,0.618866,-0.072484,-0.095445,31.684610,-1.743684
2.031,-0.016154,-3.440515,-0.004314,-0.028485,0.623123,-0.072289,-0.100491,31.772652,-1.706386
2.042,-0.016438,-3.434241,-0.005034,-0.028463,0.627373,-0.072048,-0.105580,31.860070,-1.668774
2.051,-0.016723,-3.427925,-0.005752,-0.028441,0.631616,-0.071761,-0.110710,31.946838,-1.630848
2.061,-0.017007,-3.421566,-0.006466,-0.028420,0.635851,-0.071428,-0.115881,32.032931,-1.592608
2.072,-0.017291,-3.415166,-0.007176,-0.028400,0.640077,-0.071049,-0.121092,32.118320,-1.554054
2.081,-0.017575,-3.408723,-0.007883,-0.028380,0.644296,-0.070623,-0.126342,32.202980,-1.515187
2.092,-0.017858,-3.402238,-0.008584,-0.028361,0.648506,-0.070153,-0.131631,32.286885,-1.476008
2.102,-0.017858,-3.402238,-0.008584,-0.028361,0.648506,-0.070153,-0.131631,32.286885,-1.476008
2.112,-0.018425,-3.389141,-0.009971,-0.028325,0.656900,-0.069075,-0.142319,32.452316,-1.396713
2.121,-0.018708,-3.382531,-0.010656,-0.028308,0.661083,-0.068469,-0.147717,32.533788,-1.356599
2.132,-0.018991,-3.375878,-0.011334,-0.028292,0.665257,-0.067818,-0.153149,32.614395,-1.316174
2.142,-0.019274,-3.369184,-0.012005,-0.028276,0.669421,-0.067123,-0.158615,32.694107,-1.275441
2.151,-0.019556,-3.362448,-0.012669,-0.028262,0.673576,-0.066384,-0.164113,32.772898,-1.234400
2.162,-0.019839,-3.355671,-0.013325,-0.028248,0.677720,-0.065602,-0.169643,32.850740,-1.193051
2.171,-0.020121,-3.348852,-0.013973,-0.028235,0.681855,-0.064777,-0.175204,32.927602,-1.151396
2.181,-0.020403,-3.341993,-0.014612,-0.028222,0.685979,-0.063910,-0.180794,33.003458,-1.109437
2.192,-0.020686,-3.335092,-0.015242,-0.028210,0.690092,-0.063001,-0.186412,33.078277,-1.067174
2.201,-0.020968,-3.328150,-0.015863,-0.028199,0.694195,-0.062051,-0.192057,33.152032,-1.024608
2.211,-0.021249,-3.321167,-0.016473,-0.028189,0.698286,-0.061060,-0.197729,33.224693,-0.981742
2.221,-0.021531,-3.314143,-0.017073,-0.028180,0.702367,-0.060029,-0.203425,33.296230,-0.938576
2.231,-0.021813,-3.307079,-0.017663,-0.028171,0.706436,-0.058960,-0.209144,33.366615,-0.895113
2.242,-0.022095,-3.299974,-0.018242,-0.028163,0.710493,-0.057851,-0.214886,33.435818,-0.851353
2.251,-0.022376,-3.292828,-0.018809,-0.028155,0.714539,-0.056705,-0.220649,33.503809,-0.807300
2.261,-0.022658,-3.285643,-0.019364,-0.028149,0.718573,-0.055522,-0.226432,33.570559,-0.762954
2.272,-0.022939,-3.278417,-0.019907,-0.028143,0.722595,-0.054303,-0.232233,33.636036,-0.718318
2.281,-0.023220,-3.271151,-0.020437,-0.028138,0.726604,-0.053048,-0.238052,33.700213,-0.673394
2.291,-0.023502,-3.263845,-0.020955,-0.028133,0.730601,-0.051759,-0.243886,33.763057,-0.628183
2.302,-0.023502,-3.263845,-0.020955,-0.028133,0.730601,-0.051759,-0.243886,33.763057,-0.628183
2.311,-0.023783,-3.256499,-0.021459,-0.028130,0.734585,-0.050437,-0.249734,33.824540,-0.582689
2.322,-0.024064,-3.249113,-0.021946,-0.028144,0.738577,-0.048647,-0.261468,33.943299,-0.490858
2.332,-0.024346,-3.241688,-0.022418,-0.028141,0.742535,-0.047261,-0.261468,33.943299,-0.490858
2.342,-0.024627,-3.234223,-0.022872,-0.028156,0.746495,-0.045398,-0.273242,34.056245,-0.397922
2.352,-0.024909,-3.226718,-0.023307,-0.028172,0.750439,-0.043500,-0.279140,34.110462,-0.351045
2.362,-0.025191,-3.219175,-0.023723,-0.028189,0.754366,-0.041569,-0.285043,34.163134,-0.303901
2.372,-0.025473,-3.211592,-0.024119,-0.028206,0.758275,-0.039607,-0.290951,34.214231,-0.256490
2.382,-0.025755,-3.203970,-0.024495,-0.028224,0.762168,-0.037613,-0.296860,34.263721,-0.208818
2.392,-0.026038,-3.196310,-0.024851,-0.028242,0.766043,-0.035591,-0.302771,34.311574,-0.160886
2.402,-0.026320,-3.188611,-0.025187,-0.028261,0.769901,-0.033540,-0.308680,34.357760,-0.112698
2.412,-0.026603,-3.180874,-0.025501,-0.028281,0.773740,-0.031464,-0.314587,34.402246,-0.064258
2.422,-0.026886,-3.173098,-0.025795,-0.028301,0.777562,-0.029364,-0.320489,34.445004,-0.015568
2.432,-0.027169,-3.165284,-0.026067,-0.028321,0.781365,-0.027240,-0.326386,34.486001,0.033368
2.442,-0.027453,-3.157433,-0.026318,-0.028342,0.785151,-0.025095,-0.332275,34.525207,0.082546
2.452,-0.027736,-3.149544,-0.026548,-0.028364,0.788917,-0.022930,-0.338154,34.562592,0.131962
2.462,-0.028020,-3.141617,-0.026755,-0.028386,0.792665,-0.020747,-0.344022,34.598124,0.181613
2.472,-0.028304,-3.133653,-0.026940,-0.028408,0.796393,-0.018547,-0.349877,34.631773,0.231494
2.482,-0.028589,-3.125652,-0.027104,-0.028431,0.800103,-0.016333,-0.355717,34.663508,0.281602
2.492,-0.028873,-3.117614,-0.027245,-0.028455,0.803793,-0.014105,-0.361541,34.693300,0.331933
2.502,-0.029158,-3.109539,-0.027364,-0.028478,0.807464,-0.011866,-0.367346,34.721116,0.382482
2.512,-0.029443,-3.101428,-0.027460,-0.028502,0.811115,-0.009617,-0.373131,34.746927,0.433244
2.522,-0.029728,-3.093281,-0.027533,-0.028527,0.814746,-0.007360,-0.378894,34.770703,0.484217
2.532,-0.030014,-3.085097,-0.027584,-0.028551,0.818357,-0.005097,-0.384633,34.792413,0.535394
2.545,-0.030300,-3.076878,-0.027613,-0.028576,0.821948,-0.002829,-0.390346,34.812028,0.586771
2.552,-0.030585,-3.068622,-0.027624,-0.028584,0.825572,-0.001122,-0.390346,34.812028,0.586771
2.561,-0.030872,-3.060331,-0.027612,-0.028609,0.829123,0.001151,-0.401686,34.844850,0.690107
2.573,-0.031158,-3.052004,-0.027578,-0.028635,0.832653,0.003423,-0.407309,34.857998,0.742057
2.582,-0.031444,-3.043643,-0.027521,-0.028661,0.836162,0.005694,-0.412899,34.868930,0.794186
2.592,-0.031731,-3.035246,-0.027441,-0.028687,0.839650,0.007961,-0.418453,34.877619,0.846492
