time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
0.204,-0.005487,-3.926495,-0.007725,0.000858,0.007855,0.005951,0.041011,19.159179,-4.675331
0.214,-0.005479,-3.926408,-0.007663,0.000852,0.008771,0.006227,0.043399,19.196231,-4.670070
0.224,-0.005470,-3.926310,-0.007598,0.000845,0.009736,0.006500,0.045766,19.233230,-4.664807
0.234,-0.005462,-3.926203,-0.007530,0.000839,0.010748,0.006770,0.048113,19.270189,-4.659541
0.244,-0.005453,-3.926085,-0.007460,0.000832,0.011808,0.007038,0.050438,19.307122,-4.654269
0.254,-0.005445,-3.925956,-0.007387,0.000826,0.012913,0.007301,0.052742,19.344042,-4.648990
0.264,-0.005437,-3.925815,-0.007311,0.000820,0.014066,0.007562,0.055024,19.380962,-4.643700
0.274,-0.005429,-3.925662,-0.007233,0.000814,0.015264,0.007819,0.057285,19.417896,-4.638397
0.284,-0.005421,-3.925497,-0.007152,0.000807,0.016507,0.008073,0.059524,19.454856,-4.633080
0.294,-0.005413,-3.925319,-0.007069,0.000802,0.017796,0.008322,0.061741,19.491856,-4.627746
0.304,-0.005405,-3.925128,-0.006983,0.000796,0.019129,0.008568,0.063937,19.528907,-4.622393
0.314,-0.005397,-3.924923,-0.006895,0.000790,0.020506,0.008810,0.066110,19.566023,-4.617018
0.324,-0.005389,-3.924704,-0.006805,0.000784,0.021928,0.009048,0.068261,19.603216,-4.611620
0.334,-0.005381,-3.924470,-0.006712,0.000779,0.023392,0.009281,0.070389,19.640498,-4.606196
0.344,-0.005374,-3.924221,-0.006617,0.000773,0.024900,0.009511,0.072495,19.677881,-4.600744
0.354,-0.005374,-3.924221,-0.006617,0.000773,0.024900,0.009511,0.072495,19.677881,-4.600744
0.364,-0.005358,-3.923676,-0.006420,0.000762,0.028044,0.009956,0.076638,19.753002,-4.589749
0.374,-0.005351,-3.923379,-0.006318,0.000757,0.029678,0.010171,0.078675,19.790762,-4.584202
0.384,-0.005343,-3.923066,-0.006214,0.000752,0.031354,0.010382,0.080689,19.828672,-4.578618
0.394,-0.005336,-3.922735,-0.006109,0.000747,0.033071,0.010588,0.082679,19.866743,-4.572996
0.404,-0.005328,-3.922387,-0.006001,0.000742,0.034829,0.010789,0.084646,19.904986,-4.567333
0.414,-0.005321,-3.922020,-0.005891,0.000737,0.036628,0.010985,0.086588,19.943414,-4.561629
0.424,-0.005314,-3.921636,-0.005779,0.000733,0.038466,0.011176,0.088507,19.982036,-4.555880
0.434,-0.005306,-3.921232,-0.005665,0.000728,0.040343,0.011361,0.090401,20.020864,-4.550085
0.444,-0.005299,-3.920810,-0.005550,0.000724,0.042260,0.011541,0.092270,20.059910,-4.544241
0.454,-0.005292,-3.920367,-0.005433,0.000720,0.044216,0.011716,0.094115,20.099183,-4.538347
0.464,-0.005285,-3.919905,-0.005314,0.000715,0.046210,0.011885,0.095935,20.138696,-4.532401
0.474,-0.005278,-3.919423,-0.005194,0.000711,0.048242,0.012048,0.097730,20.178457,-4.526400
0.485,-0.005271,-3.918920,-0.005072,0.000707,0.050312,0.012206,0.099500,20.218479,-4.520343
0.494,-0.005264,-3.918396,-0.004948,0.000704,0.052418,0.012358,0.101244,20.258771,-4.514229
0.504,-0.005257,-3.917850,-0.004823,0.000700,0.054562,0.012504,0.102962,20.299343,-4.508054
0.514,-0.005250,-3.917283,-0.004696,0.000696,0.056743,0.012645,0.104654,20.340205,-4.501817
0.524,-0.005243,-3.916693,-0.004569,0.000693,0.058959,0.012779,0.106320,20.381368,-4.495516
0.534,-0.005236,-3.916081,-0.004440,0.000690,0.061211,0.012907,0.107959,20.422841,-4.489149
0.544,-0.005229,-3.915446,-0.004309,0.000687,0.063499,0.013029,0.109571,20.464634,-4.482715
0.555,-0.005229,-3.915446,-0.004309,0.000687,0.063499,0.013029,0.109571,20.464634,-4.482715
0.564,-0.005222,-3.914788,-0.004178,0.000684,0.065821,0.013144,0.111157,20.506756,-4.476211
0.574,-0.005215,-3.914105,-0.004045,0.000678,0.068237,0.013261,0.114246,20.592025,-4.462987
0.587,-0.005209,-3.913398,-0.003912,0.000673,0.070687,0.013372,0.115749,20.635191,-4.456262
0.594,-0.005202,-3.912667,-0.003777,0.000668,0.073172,0.013477,0.117224,20.678722,-4.449461
0.604,-0.005195,-3.911910,-0.003641,0.000663,0.075690,0.013575,0.118671,20.722628,-4.442581
0.614,-0.005189,-3.911127,-0.003504,0.000658,0.078242,0.013667,0.120090,20.766917,-4.435620
0.624,-0.005182,-3.910319,-0.003367,0.000653,0.080828,0.013753,0.121480,20.811598,-4.428576
0.634,-0.005176,-3.909485,-0.003228,0.000648,0.083446,0.013833,0.122840,20.856679,-4.421447
0.644,-0.005169,-3.908624,-0.003089,0.000643,0.086096,0.013906,0.124172,20.902169,-4.414233
0.654,-0.005163,-3.907736,-0.002950,0.000639,0.088779,0.013973,0.125474,20.948074,-4.406930
0.664,-0.005156,-3.906821,-0.002809,0.000634,0.091494,0.014033,0.126746,20.994404,-4.399537
0.674,-0.005150,-3.905879,-0.002668,0.000630,0.094240,0.014087,0.127989,21.041165,-4.392051
0.685,-0.005144,-3.904908,-0.002527,0.000625,0.097017,0.014134,0.129201,21.088366,-4.384473
0.694,-0.005138,-3.903910,-0.002385,0.000621,0.099824,0.014174,0.130382,21.136014,-4.376798
0.704,-0.005132,-3.902884,-0.002243,0.000616,0.102662,0.014208,0.131533,21.184115,-4.369026
0.714,-0.005125,-3.901828,-0.002101,0.000612,0.105530,0.014235,0.132652,21.232678,-4.361155
0.724,-0.005119,-3.900744,-0.001958,0.000608,0.108427,0.014255,0.133740,21.281709,-4.353183
0.734,-0.005113,-3.899630,-0.001816,0.000604,0.111354,0.014268,0.134797,21.331214,-4.345108
0.744,-0.005107,-3.898487,-0.001673,0.000600,0.114309,0.014275,0.135821,21.381201,-4.336928
0.754,-0.005101,-3.897314,-0.001530,0.000596,0.117293,0.014275,0.136813,21.431675,-4.328641
0.764,-0.005095,-3.896111,-0.001388,0.000592,0.120305,0.014268,0.137773,21.482644,-4.320246
0.774,-0.005090,-3.894878,-0.001245,0.000589,0.123345,0.014254,0.138700,21.534112,-4.311741
0.785,-0.005084,-3.893614,-0.001103,0.000585,0.126412,0.014233,0.139594,21.586086,-4.303123
0.794,-0.005078,-3.892319,-0.000961,0.000581,0.129507,0.014206,0.140455,21.638572,-4.294392
0.804,-0.005072,-3.890992,-0.000819,0.000578,0.132628,0.014171,0.141282,21.691576,-4.285545
0.814,-0.005066,-3.889635,-0.000678,0.000575,0.135775,0.014130,0.142075,21.745101,-4.276580
0.824,-0.005061,-3.888245,-0.000537,0.000572,0.138949,0.014082,0.142833,21.799155,-4.267496
0.834,-0.005055,-3.886824,-0.000397,0.000569,0.142148,0.014026,0.143558,21.853741,-4.258290
0.844,-0.005049,-3.885370,-0.000257,0.000566,0.145373,0.013964,0.144247,21.908865,-4.248961
0.854,-0.005044,-3.883884,-0.000118,0.000563,0.148622,0.013895,0.144901,21.964532,-4.239508
0.864,-0.005038,-3.882365,0.000020,0.000560,0.151897,0.013819,0.145520,22.020745,-4.229927
0.874,-0.005032,-3.880813,0.000158,0.000557,0.155195,0.013736,0.146104,22.077509,-4.220217
0.884,-0.005027,-3.879228,0.000294,0.000555,0.158518,0.013647,0.146651,22.134828,-4.210377
0.894,-0.005021,-3.877609,0.000430,0.000552,0.161864,0.013550,0.147162,22.192706,-4.200405
0.904,-0.005016,-3.875957,0.000564,0.000550,0.165233,0.013447,0.147636,22.251147,-4.190298
0.914,-0.005010,-3.874270,0.000697,0.000548,0.168626,0.013336,0.148073,22.310154,-4.180055
0.924,-0.005005,-3.872550,0.000830,0.000546,0.172041,0.013219,0.148474,22.369731,-4.169673
0.934,-0.005000,-3.870795,0.000961,0.000544,0.175478,0.013095,0.148836,22.429881,-4.159152
0.944,-0.004994,-3.869006,0.001090,0.000542,0.178937,0.012965,0.149161,22.490606,-4.148489
0.954,-0.004989,-3.867182,0.001218,0.000541,0.182418,0.012827,0.149448,22.551910,-4.137682
0.964,-0.004983,-3.865322,0.001345,0.000539,0.185921,0.012683,0.149696,22.613795,-4.126729
0.974,-0.004978,-3.863429,0.001470,0.000545,0.189361,0.012506,0.149696,22.613795,-4.126729
0.984,-0.004972,-3.861500,0.001594,0.000543,0.192905,0.012348,0.150076,22.739317,-4.104379
0.994,-0.004967,-3.859535,0.001716,0.000542,0.196469,0.012184,0.150207,22.802958,-4.092978
1.004,-0.004962,-3.857535,0.001836,0.000541,0.200053,0.012014,0.150298,22.867188,-4.081423
1.014,-0.004956,-3.855498,0.001954,0.000540,0.203657,0.011837,0.150349,22.932009,-4.069713
1.024,-0.004951,-3.853425,0.002071,0.000540,0.207281,0.011654,0.150360,22.997422,-4.057846
1.034,-0.004945,-3.851316,0.002185,0.000539,0.210923,0.011464,0.150330,23.063429,-4.045820
1.044,-0.004940,-3.849170,0.002298,0.000538,0.214584,0.011269,0.150260,23.130029,-4.033633
1.054,-0.004935,-3.846987,0.002409,0.000538,0.218264,0.011067,0.150148,23.197224,-4.021282
1.064,-0.004929,-3.844768,0.002517,0.000538,0.221962,0.010859,0.149994,23.265014,-4.008767
1.074,-0.004924,-3.842511,0.002624,0.000538,0.225677,0.010644,0.149798,23.333399,-3.996085
1.084,-0.004918,-3.840217,0.002728,0.000538,0.229410,0.010424,0.149561,23.402380,-3.983233
1.094,-0.004913,-3.837885,0.002830,0.000538,0.233161,0.010198,0.149281,23.471956,-3.970211
1.104,-0.004908,-3.835516,0.002930,0.000539,0.236928,0.009966,0.148957,23.542127,-3.957016
1.114,-0.004902,-3.833109,0.003027,0.000539,0.240711,0.009729,0.148591,23.612892,-3.943646
1.124,-0.004897,-3.830664,0.003122,0.000540,0.244511,0.009485,0.148181,23.684251,-3.930100
1.134,-0.004892,-3.828181,0.003214,0.000541,0.248327,0.009236,0.147728,23.756201,-3.916374
1.144,-0.004886,-3.825659,0.003304,0.000541,0.252159,0.008982,0.147230,23.828743,-3.902468
1.154,-0.004881,-3.823099,0.003391,0.000543,0.256006,0.008722,0.146688,23.901874,-3.888379
1.164,-0.004875,-3.820500,0.003476,0.000544,0.259868,0.008457,0.146101,23.975592,-3.874105
1.174,-0.004870,-3.817863,0.003558,0.000545,0.263744,0.008187,0.145469,24.049896,-3.859644
1.184,-0.004864,-3.815186,0.003637,0.000547,0.267635,0.007911,0.144792,24.124784,-3.844994
1.194,-0.004859,-3.812471,0.003713,0.000548,0.271540,0.007631,0.144069,24.200252,-3.830154
1.204,-0.004853,-3.809716,0.003787,0.000550,0.275460,0.007346,0.143300,24.276298,-3.815121
1.214,-0.004848,-3.806923,0.003857,0.000552,0.279392,0.007056,0.142484,24.352919,-3.799892
1.224,-0.004842,-3.804089,0.003925,0.000554,0.283338,0.006761,0.141623,24.430112,-3.784467
1.234,-0.004837,-3.801216,0.003989,0.000556,0.287297,0.006462,0.140714,24.507874,-3.768843
1.244,-0.004831,-3.798304,0.004051,0.000558,0.291268,0.006158,0.139758,24.586200,-3.753018
1.256,-0.004826,-3.795351,0.004109,0.000561,0.295252,0.005850,0.138754,24.665087,-3.736990
1.264,-0.004820,-3.792359,0.004165,0.000563,0.299248,0.005538,0.137703,24.744530,-3.720757
1.276,-0.004814,-3.789326,0.004217,0.000566,0.303256,0.005222,0.136603,24.824526,-3.704317
1.284,-0.004809,-3.786253,0.004266,0.000569,0.307276,0.004902,0.135455,24.905068,-3.687668
1.294,-0.004803,-3.783140,0.004312,0.000572,0.311306,0.004578,0.134259,24.986154,-3.670808
1.304,-0.004797,-3.779987,0.004354,0.000575,0.315348,0.004251,0.133013,25.067776,-3.653735
1.314,-0.004791,-3.776793,0.004393,0.000579,0.319400,0.003920,0.131719,25.149930,-3.636446
1.324,-0.004785,-3.773558,0.004429,0.000582,0.323463,0.003585,0.130374,25.232610,-3.618940
1.334,-0.004780,-3.770283,0.004462,0.000585,0.327536,0.003248,0.128980,25.315811,-3.601215
1.344,-0.004774,-3.766966,0.004491,0.000589,0.331619,0.002908,0.127536,25.399524,-3.583269
1.355,-0.004768,-3.763609,0.004517,0.000593,0.335711,0.002564,0.126041,25.483745,-3.565099
1.364,-0.004762,-3.760211,0.004539,0.000597,0.339813,0.002218,0.124496,25.568467,-3.546704
1.374,-0.004756,-3.756772,0.004557,0.000601,0.343924,0.001870,0.122900,25.653682,-3.528082
1.384,-0.004750,-3.753292,0.004573,0.000605,0.348043,0.001519,0.121253,25.739383,-3.509231
1.394,-0.004744,-3.749770,0.004584,0.000609,0.352171,0.001165,0.119554,25.825562,-3.490148
1.404,-0.004738,-3.746207,0.004592,0.000614,0.356307,0.000810,0.117804,25.912212,-3.470831
1.414,-0.004731,-3.742602,0.004597,0.000618,0.360451,0.000453,0.116002,25.999325,-3.451279
1.424,-0.004725,-3.738956,0.004598,0.000623,0.364603,0.000094,0.114148,26.086891,-3.431490
1.434,-0.004719,-3.735269,0.004595,0.000627,0.368763,-0.000267,0.112242,26.174903,-3.411461
1.444,-0.004713,-3.731539,0.004589,0.000632,0.372929,-0.000629,0.110283,26.263352,-3.391191
1.454,-0.004706,-3.727768,0.004579,0.000637,0.377103,-0.000992,0.108271,26.352227,-3.370678
1.464,-0.004700,-3.723955,0.004565,0.000642,0.381283,-0.001356,0.106206,26.441521,-3.349920
1.474,-0.004693,-3.720101,0.004548,0.000647,0.385469,-0.001721,0.104088,26.531222,-3.328914
1.484,-0.004687,-3.716204,0.004527,0.000652,0.389662,-0.002087,0.101917,26.621321,-3.307659
1.494,-0.004680,-3.712266,0.004503,0.000658,0.393861,-0.002453,0.099693,26.711808,-3.286153
1.504,-0.004674,-3.708285,0.004475,0.000663,0.398065,-0.002820,0.097414,26.802672,-3.264393
1.514,-0.004667,-3.704262,0.004443,0.000668,0.402275,-0.003186,0.095082,26.893902,-3.242379
1.524,-0.004660,-3.700197,0.004407,0.000674,0.406489,-0.003553,0.092696,26.985486,-3.220108
1.534,-0.004653,-3.696090,0.004368,0.000680,0.410709,-0.003919,0.090255,27.077414,-3.197578
1.544,-0.004646,-3.691941,0.004325,0.000685,0.414933,-0.004285,0.087760,27.169673,-3.174788
1.554,-0.004640,-3.687749,0.004279,0.000691,0.419162,-0.004650,0.085211,27.262252,-3.151735
1.564,-0.004633,-3.683515,0.004229,0.000697,0.423395,-0.005014,0.082607,27.355138,-3.128417
1.574,-0.004626,-3.679239,0.004175,0.000703,0.427632,-0.005377,0.079949,27.448318,-3.104834
1.584,-0.004618,-3.674920,0.004117,0.000708,0.431872,-0.005739,0.077236,27.541780,-3.080982
1.594,-0.004611,-3.670559,0.004056,0.000714,0.436116,-0.006099,0.074467,27.635510,-3.056861
1.604,-0.004604,-3.666155,0.003992,0.000720,0.440363,-0.006458,0.071644,27.729495,-3.032469
1.614,-0.004597,-3.661709,0.003924,0.000727,0.444613,-0.006815,0.068766,27.823721,-3.007803
1.624,-0.004590,-3.657221,0.003852,0.000733,0.448865,-0.007169,0.065833,27.918174,-2.982862
1.634,-0.004582,-3.652689,0.003777,0.000739,0.453120,-0.007522,0.062845,28.012839,-2.957644
1.644,-0.004575,-3.648116,0.003698,0.000745,0.457378,-0.007872,0.059802,28.107703,-2.932148
1.654,-0.004567,-3.643499,0.003616,0.000751,0.461637,-0.008219,0.056703,28.202749,-2.906372
1.664,-0.004560,-3.638840,0.003530,0.000757,0.465898,-0.008564,0.053550,28.297963,-2.880315
1.674,-0.004552,-3.634139,0.003441,0.000764,0.470161,-0.008905,0.050341,28.393329,-2.853974
1.684,-0.004544,-3.629394,0.003349,0.000770,0.474424,-0.009244,0.047077,28.488831,-2.827348
1.694,-0.004537,-3.624608,0.003253,0.000776,0.478689,-0.009578,0.043758,28.584454,-2.800436
1.704,-0.004529,-3.619778,0.003154,0.000782,0.482955,-0.009909,0.040384,28.680180,-2.773237
1.714,-0.004521,-3.614906,0.003051,0.000789,0.487221,-0.010236,0.036955,28.775993,-2.745747
1.724,-0.004513,-3.609991,0.002946,0.000795,0.491488,-0.010559,0.033471,28.871876,-2.717967
1.734,-0.004505,-3.605033,0.002837,0.000801,0.495755,-0.010878,0.029932,28.967811,-2.689895
1.744,-0.004497,-3.600033,0.002725,0.000807,0.500022,-0.011193,0.026339,29.063781,-2.661529
1.754,-0.004489,-3.594990,0.002610,0.000813,0.504289,-0.011502,0.022691,29.159769,-2.632868
1.764,-0.004480,-3.589905,0.002492,0.000820,0.508555,-0.011807,0.018989,29.255755,-2.603911
1.774,-0.004472,-3.584777,0.002371,0.000826,0.512820,-0.012107,0.015232,29.351722,-2.574656
1.784,-0.004464,-3.579606,0.002247,0.000832,0.517084,-0.012401,0.011421,29.447650,-2.545102
1.794,-0.004456,-3.574392,0.002120,0.000838,0.521347,-0.012690,0.007557,29.543521,-2.515249
1.804,-0.004447,-3.569136,0.001990,0.000844,0.525609,-0.012974,0.003639,29.639315,-2.485094
1.814,-0.004439,-3.563837,0.001858,0.000850,0.529869,-0.013252,-0.000332,29.735013,-2.454636
1.825,-0.004430,-3.558496,0.001723,0.000856,0.534128,-0.013523,-0.004357,29.830594,-2.423876
1.834,-0.004421,-3.553112,0.001585,0.000862,0.538384,-0.013789,-0.008435,29.926038,-2.392810
1.844,-0.004413,-3.547686,0.001444,0.000868,0.542638,-0.014048,-0.012565,30.021326,-2.361440
1.854,-0.004404,-3.542217,0.001301,0.000873,0.546890,-0.014301,-0.016747,30.116436,-2.329762
1.864,-0.004395,-3.536706,0.001156,0.000879,0.551139,-0.014547,-0.020981,30.211346,-2.297778
1.874,-0.004386,-3.531152,0.001008,0.000884,0.555385,-0.014786,-0.025267,30.306037,-2.265485
1.884,-0.004377,-3.525555,0.000858,0.000890,0.559628,-0.015018,-0.029604,30.400485,-2.232883
1.894,-0.004369,-3.519917,0.000705,0.000895,0.563868,-0.015243,-0.033992,30.494670,-2.199972
1.904,-0.004359,-3.514236,0.000551,0.000901,0.568104,-0.015461,-0.038431,30.588569,-2.166750
1.914,-0.004350,-3.508512,0.000394,0.000906,0.572337,-0.015672,-0.042919,30.682159,-2.133216
1.924,-0.004341,-3.502747,0.000235,0.000911,0.576565,-0.015874,-0.047457,30.775418,-2.099371
1.934,-0.004332,-3.496939,0.000074,0.000916,0.580790,-0.016069,-0.052044,30.868323,-2.065214
1.944,-0.004323,-3.491089,-0.000088,0.000921,0.585010,-0.016256,-0.056680,30.960851,-2.030744
1.954,-0.004314,-3.485196,-0.000252,0.000926,0.589226,-0.016435,-0.061363,31.052977,-1.995961
1.964,-0.004304,-3.479262,-0.000419,0.000931,0.593437,-0.016606,-0.066094,31.144679,-1.960864
1.974,-0.004295,-3.473286,-0.000586,0.000935,0.597643,-0.016769,-0.070872,31.235933,-1.925453
1.984,-0.004286,-3.467267,-0.000755,0.000940,0.601844,-0.016923,-0.075697,31.326713,-1.889728
1.994,-0.004276,-3.461207,-0.000926,0.000944,0.606040,-0.017069,-0.080567,31.416996,-1.853689
2.004,-0.004267,-3.455105,-0.001098,0.000948,0.610231,-0.017207,-0.085482,31.506756,-1.817335
2.014,-0.004257,-3.448960,-0.001272,0.000952,0.614415,-0.017335,-0.090442,31.595969,-1.780667
2.027,-0.004248,-3.442774,-0.001446,0.000956,0.618594,-0.017455,-0.095445,31.684610,-1.743684
2.034,-0.004238,-3.436547,-0.001622,0.000960,0.622767,-0.017566,-0.100491,31.772652,-1.706386
2.044,-0.004238,-3.436547,-0.001622,0.000960,0.622767,-0.017566,-0.100491,31.772652,-1.706386
2.054,-0.004219,-3.423966,-0.001973,0.000951,0.631171,-0.017459,-0.115881,32.032931,-1.592608
2.064,-0.004209,-3.417612,-0.002148,0.000946,0.635324,-0.017542,-0.121092,32.032931,-1.592608
2.074,-0.004200,-3.411217,-0.002322,0.000933,0.639545,-0.017306,-0.126342,32.202980,-1.515187
2.084,-0.004191,-3.404780,-0.002495,0.000937,0.643684,-0.017372,-0.126342,32.202980,-1.515187
2.094,-0.004181,-3.398302,-0.002670,0.000940,0.647816,-0.017428,-0.131631,32.286885,-1.476008
2.104,-0.004172,-3.391783,-0.002844,0.000935,0.651941,-0.017476,-0.142319,32.370005,-1.436516
2.114,-0.004163,-3.385222,-0.003019,0.000938,0.656058,-0.017515,-0.142319,32.452316,-1.396713
2.124,-0.004153,-3.378620,-0.003195,0.000940,0.660167,-0.017545,-0.147717,32.533788,-1.356599
2.134,-0.004144,-3.371978,-0.003371,0.000943,0.664268,-0.017567,-0.153149,32.614395,-1.316174
2.144,-0.004134,-3.365294,-0.003546,0.000946,0.668362,-0.017579,-0.158615,32.694107,-1.275441
2.154,-0.004125,-3.358569,-0.003719,0.000932,0.672506,-0.017233,-0.169643,32.850740,-1.193051
2.164,-0.004116,-3.351803,-0.003891,0.000925,0.676583,-0.017227,-0.175204,32.850740,-1.193051
2.174,-0.004106,-3.344997,-0.004063,0.000927,0.680650,-0.017213,-0.175204,32.927602,-1.151396
2.184,-0.004097,-3.338149,-0.004231,0.000913,0.684762,-0.016824,-0.186412,33.078277,-1.067174
2.194,-0.004088,-3.331260,-0.004400,0.000904,0.688931,-0.016911,-0.192057,33.152032,-1.067174
2.204,-0.004079,-3.324330,-0.004565,0.000890,0.693019,-0.016494,-0.197729,33.224693,-0.981742
2.214,-0.004070,-3.317359,-0.004730,0.000892,0.697051,-0.016446,-0.197729,33.224693,-0.981742
2.224,-0.004062,-3.310348,-0.004890,0.000877,0.701116,-0.016003,-0.209144,33.366615,-0.895113
2.234,-0.004053,-3.303296,-0.005045,0.000862,0.705169,-0.015547,-0.214886,33.435818,-0.851353
2.244,-0.004045,-3.296204,-0.005196,0.000847,0.709209,-0.015078,-0.220649,33.503809,-0.807300
2.254,-0.004036,-3.289072,-0.005342,0.000832,0.713237,-0.014597,-0.226432,33.570559,-0.762954
2.264,-0.004028,-3.281899,-0.005483,0.000817,0.717252,-0.014103,-0.232233,33.636036,-0.718318
2.274,-0.004020,-3.274687,-0.005619,0.000802,0.721254,-0.013598,-0.238052,33.700213,-0.673394
2.284,-0.004012,-3.267434,-0.005750,0.000787,0.725242,-0.013081,-0.243886,33.763057,-0.628183
2.294,-0.004012,-3.267434,-0.005750,0.000787,0.725242,-0.013081,-0.243886,33.763057,-0.628183
2.304,-0.004005,-3.260142,-0.005875,0.000771,0.729217,-0.012552,-0.249734,33.824540,-0.582689
2.314,-0.003997,-3.252810,-0.005996,0.000756,0.733179,-0.012014,-0.255595,33.884631,-0.536913
2.324,-0.003990,-3.245439,-0.006110,0.000741,0.737126,-0.011465,-0.261468,33.943299,-0.490858
2.334,-0.003982,-3.238028,-0.006219,0.000726,0.741059,-0.010906,-0.267351,34.000514,-0.444527
2.344,-0.003975,-3.230579,-0.006323,0.000711,0.744978,-0.010338,-0.273242,34.056245,-0.397922
2.354,-0.003968,-3.223090,-0.006420,0.000695,0.748882,-0.009761,-0.279140,34.110462,-0.351045
2.364,-0.003961,-3.215562,-0.006512,0.000680,0.752772,-0.009175,-0.285043,34.163134,-0.303901
2.374,-0.003955,-3.207996,-0.006598,0.000665,0.756647,-0.008582,-0.290951,34.214231,-0.256490
2.384,-0.003948,-3.200391,-0.006678,0.000650,0.760507,-0.007981,-0.296860,34.263721,-0.208818
2.395,-0.003942,-3.192747,-0.006751,0.000635,0.764352,-0.007373,-0.302771,34.311574,-0.160886
2.404,-0.003936,-3.185065,-0.006819,0.000620,0.768181,-0.006758,-0.308680,34.357760,-0.112698
2.414,-0.003930,-3.177345,-0.006880,0.000605,0.771994,-0.006137,-0.314587,34.402246,-0.064258
2.424,-0.003924,-3.169587,-0.006935,0.000590,0.775792,-0.005511,-0.320489,34.445004,-0.015568
2.434,-0.003918,-3.161792,-0.006984,0.000575,0.779574,-0.004879,-0.326386,34.486001,0.033368
2.444,-0.003912,-3.153958,-0.007027,0.000560,0.783340,-0.004243,-0.332275,34.525207,0.082546
2.454,-0.003907,-3.146087,-0.007063,0.000546,0.787090,-0.003602,-0.338154,34.562592,0.131962
2.464,-0.003902,-3.138179,-0.007092,0.000531,0.790823,-0.002959,-0.344022,34.598124,0.181613
2.474,-0.003896,-3.130234,-0.007115,0.000517,0.794540,-0.002312,-0.349877,34.631773,0.231494
2.484,-0.003891,-3.122251,-0.007132,0.000502,0.798240,-0.001662,-0.355717,34.663508,0.281602
2.495,-0.003887,-3.114232,-0.007142,0.000488,0.801923,-0.001010,-0.361541,34.693300,0.331933
2.504,-0.003882,-3.106176,-0.007146,0.000474,0.805589,-0.000357,-0.367346,34.721116,0.382482
2.514,-0.003877,-3.098084,-0.007143,0.000460,0.809237,0.000297,-0.373131,34.746927,0.433244
2.524,-0.003873,-3.089955,-0.007133,0.000446,0.812869,0.000951,-0.378894,34.770703,0.484217
2.534,-0.003868,-3.081790,-0.007117,0.000432,0.816483,0.001606,-0.384633,34.792413,0.535394
2.544,-0.003864,-3.073590,-0.007095,0.000419,0.820079,0.002260,-0.390346,34.812028,0.586771
2.554,-0.003860,-3.065353,-0.007065,0.000406,0.823657,0.002912,-0.396031,34.829517,0.638344
2.564,-0.003856,-3.057081,-0.007030,0.000392,0.827218,0.003563,-0.401686,34.844850,0.690107
2.574,-0.003853,-3.048773,-0.006988,0.000380,0.830760,0.004212,-0.407309,34.857998,0.742057
2.584,-0.003849,-3.040430,-0.006939,0.000367,0.834284,0.004859,-0.412899,34.868930,0.794186
2.594,-0.003845,-3.032052,-0.006884,0.000354,0.837790,0.005502,-0.418453,34.877619,0.846492
2.604,-0.003842,-3.023640,-0.006823,0.000342,0.841278,0.006141,-0.423970,34.884034,0.898967
