time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
2.534,-0.478169,-0.029779,0.880790,-0.427968,-0.053712,2.000000,-1.393584,-31.987958,-4.323677
2.544,-0.482467,-0.030260,0.900790,-0.429756,-0.048103,2.000000,-1.387393,-31.988632,-4.393127
2.554,-0.486783,-0.030683,0.920790,-0.431549,-0.042372,2.000000,-1.381140,-31.989306,-4.461069
2.564,-0.491116,-0.031049,0.940790,-0.433349,-0.036522,2.000000,-1.374828,-31.989981,-4.527467
2.574,-0.495468,-0.031354,0.960790,-0.435155,-0.030553,2.000000,-1.368455,-31.990656,-4.592288
2.584,-0.499837,-0.031599,0.980790,-0.436967,-0.024467,2.000000,-1.362024,-31.991333,-4.655495
2.594,-0.504225,-0.031782,1.000790,-0.438788,-0.018268,2.000000,-1.355533,-31.992009,-4.717054
2.604,-0.508631,-0.031901,1.020790,-0.440617,-0.011956,2.000000,-1.348984,-31.992686,-4.776928
2.614,-0.513056,-0.031956,1.040790,-0.442455,-0.005534,2.000000,-1.342377,-31.993364,-4.835082
2.624,-0.517499,-0.031946,1.060790,-0.444303,0.000996,2.000000,-1.335712,-31.994041,-4.891480
2.634,-0.521960,-0.031870,1.080790,-0.446161,0.007633,2.000000,-1.328989,-31.994719,-4.946085
2.644,-0.526441,-0.031726,1.100790,-0.448030,0.014373,2.000000,-1.322210,-31.995397,-4.998859
2.654,-0.530940,-0.031514,1.120790,-0.449911,0.021215,2.000000,-1.315375,-31.996076,-5.049766
2.664,-0.535458,-0.031233,1.140790,-0.451803,0.028156,2.000000,-1.308483,-31.996754,-5.098769
2.674,-0.539995,-0.030881,1.160790,-0.453709,0.035195,2.000000,-1.301535,-31.997432,-5.145829
2.684,-0.544551,-0.030457,1.180790,-0.455629,0.042328,2.000000,-1.294533,-31.998110,-5.190909
2.694,-0.549127,-0.029962,1.200790,-0.457563,0.049554,2.000000,-1.287475,-31.998788,-5.233972
2.704,-0.553722,-0.029393,1.220790,-0.459512,0.056870,2.000000,-1.280363,-31.999465,-5.274980
2.714,-0.558337,-0.028750,1.240790,-0.461477,0.064273,2.000000,-1.273197,-32.000142,-5.313894
2.724,-0.562971,-0.028033,1.260790,-0.463458,0.071761,2.000000,-1.265977,-32.000819,-5.350678
2.734,-0.567626,-0.027240,1.280790,-0.465457,0.079332,2.000000,-1.258704,-32.001496,-5.385292
2.744,-0.572301,-0.026370,1.300790,-0.467474,0.086982,2.000000,-1.251378,-32.002172,-5.417699
2.754,-0.576996,-0.025423,1.320790,-0.469509,0.094709,2.000000,-1.243999,-32.002847,-5.447862
2.764,-0.581711,-0.024398,1.340790,-0.471564,0.102511,2.000000,-1.236569,-32.003522,-5.475744
2.774,-0.586448,-0.023294,1.360790,-0.473639,0.110384,2.000000,-1.229086,-32.004196,-5.501306
2.784,-0.591205,-0.022110,1.380790,-0.475735,0.118326,2.000000,-1.221553,-32.004869,-5.524512
2.794,-0.595984,-0.020847,1.400790,-0.477853,0.126333,2.000000,-1.213968,-32.005541,-5.545325
2.804,-0.600784,-0.019503,1.420790,-0.479993,0.134403,2.000000,-1.206334,-32.006212,-5.563710
2.814,-0.605605,-0.018078,1.440790,-0.482157,0.142532,2.000000,-1.198649,-32.006883,-5.579631
2.824,-0.610449,-0.016571,1.460790,-0.484344,0.150717,2.000000,-1.190914,-32.007552,-5.593051
2.834,-0.615314,-0.014981,1.480790,-0.486555,0.158956,2.000000,-1.183131,-32.008221,-5.603938
2.844,-0.620202,-0.013309,1.500790,-0.488792,0.167244,2.000000,-1.175298,-32.008888,-5.612255
2.854,-0.625113,-0.011553,1.520790,-0.491055,0.175579,2.000000,-1.167417,-32.009553,-5.617972
2.864,-0.630046,-0.009713,1.540790,-0.493344,0.183957,2.000000,-1.159488,-32.010218,-5.621054
2.874,-0.635003,-0.007789,1.560790,-0.495661,0.192375,2.000000,-1.151511,-32.010881,-5.621470
2.884,-0.639983,-0.005781,1.580790,-0.498005,0.200828,2.000000,-1.143488,-32.011543,-5.619189
2.894,-0.644987,-0.003688,1.600790,-0.500378,0.209314,2.000000,-1.135417,-32.012203,-5.614182
2.904,-0.650014,-0.001510,1.620790,-0.502781,0.217828,2.000000,-1.127300,-32.012862,-5.606421
2.914,-0.655066,0.000754,1.640790,-0.505213,0.226366,2.000000,-1.119137,-32.013519,-5.595876
2.924,-0.660143,0.003103,1.660790,-0.507675,0.234926,2.000000,-1.110928,-32.014174,-5.582523
2.934,-0.665245,0.005538,1.680790,-0.510168,0.243502,2.000000,-1.102674,-32.014828,-5.566336
2.944,-0.670372,0.008059,1.700790,-0.512692,0.252092,2.000000,-1.094375,-32.015479,-5.547291
2.954,-0.675524,0.010666,1.720790,-0.515249,0.260689,2.000000,-1.086032,-32.016129,-5.525367
2.964,-0.680703,0.013359,1.740790,-0.517837,0.269291,2.000000,-1.077645,-32.016777,-5.500543
2.974,-0.685907,0.016138,1.760790,-0.520459,0.277894,2.000000,-1.069214,-32.017423,-5.472800
2.984,-0.691138,0.019003,1.780790,-0.523113,0.286492,2.000000,-1.060740,-32.018067,-5.442121
2.994,-0.696396,0.021954,1.800790,-0.525801,0.295081,2.000000,-1.052224,-32.018708,-5.408490
3.004,-0.701682,0.024990,1.820790,-0.528523,0.303657,2.000000,-1.043665,-32.019348,-5.371895
3.014,-0.706994,0.028112,1.840790,-0.531279,0.312215,2.000000,-1.035064,-32.019985,-5.332322
3.024,-0.712335,0.031320,1.860790,-0.534069,0.320750,2.000000,-1.026421,-32.020620,-5.289764
3.034,-0.717704,0.034612,1.880790,-0.536894,0.329258,2.000000,-1.017737,-32.021252,-5.244213
3.044,-0.723102,0.037990,1.900790,-0.539753,0.337733,2.000000,-1.009013,-32.021882,-5.195663
3.054,-0.728528,0.041451,1.920790,-0.542646,0.346172,2.000000,-1.000248,-32.022509,-5.144112
3.064,-0.733984,0.044997,1.940790,-0.545575,0.354568,2.000000,-0.991443,-32.023134,-5.089560
3.074,-0.739469,0.048626,1.960790,-0.548537,0.362916,2.000000,-0.982599,-32.023757,-5.032008
3.084,-0.744985,0.052338,1.980790,-0.551535,0.371212,2.000000,-0.973715,-32.024376,-4.971462
3.094,-0.750530,0.056133,2.000790,-0.554566,0.379450,2.000000,-0.964793,-32.024993,-4.907929
3.104,-0.756107,0.060009,2.020790,-0.557632,0.387625,2.000000,-0.955832,-32.025607,-4.841419
3.114,-0.761714,0.063966,2.040790,-0.560732,0.395731,2.000000,-0.946834,-32.026218,-4.771944
3.124,-0.767352,0.068004,2.060790,-0.563864,0.403764,2.000000,-0.937797,-32.026826,-4.699520
3.134,-0.773023,0.072121,2.080790,-0.567030,0.411716,2.000000,-0.928724,-32.027431,-4.624166
3.144,-0.778725,0.076317,2.100790,-0.570228,0.419584,2.000000,-0.919614,-32.028033,-4.545904
3.154,-0.784460,0.080591,2.120790,-0.573458,0.427361,2.000000,-0.910468,-32.028632,-4.464757
3.164,-0.790227,0.084941,2.140790,-0.576718,0.435041,2.000000,-0.901286,-32.029228,-4.380753
3.174,-0.796027,0.089367,2.160790,-0.580009,0.442618,2.000000,-0.892068,-32.029820,-4.293924
3.184,-0.801860,0.093868,2.180790,-0.583330,0.450088,2.000000,-0.882815,-32.030410,-4.204303
3.194,-0.807727,0.098443,2.200790,-0.586679,0.457443,2.000000,-0.873528,-32.030996,-4.111926
3.204,-0.813628,0.103089,2.220790,-0.590055,0.464679,2.000000,-0.864206,-32.031578,-4.016835
3.214,-0.819562,0.107807,2.240790,-0.593457,0.471788,2.000000,-0.854850,-32.032157,-3.919072
3.224,-0.825531,0.112595,2.260790,-0.596884,0.478766,2.000000,-0.845461,-32.032733,-3.818686
3.234,-0.831534,0.117451,2.280790,-0.600335,0.485606,2.000000,-0.836038,-32.033305,-3.715725
3.244,-0.837572,0.122374,2.300790,-0.603808,0.492301,2.000000,-0.826583,-32.033873,-3.610243
3.254,-0.843645,0.127362,2.320790,-0.607302,0.498847,2.000000,-0.817096,-32.034438,-3.502296
3.264,-0.849754,0.132415,2.340790,-0.610815,0.505236,2.000000,-0.807577,-32.034999,-3.391945
3.274,-0.855897,0.137529,2.360790,-0.614345,0.511463,2.000000,-0.798026,-32.035556,-3.279253
3.284,-0.862076,0.142705,2.380790,-0.617890,0.517522,2.000000,-0.788444,-32.036109,-3.164286
3.294,-0.868290,0.147939,2.400790,-0.621449,0.523406,2.000000,-0.778832,-32.036659,-3.047114
3.304,-0.874541,0.153230,2.420790,-0.625019,0.529110,2.000000,-0.769189,-32.037204,-2.927809
3.314,-0.880827,0.158576,2.440790,-0.628599,0.534627,2.000000,-0.759516,-32.037746,-2.806447
3.324,-0.887148,0.163976,2.460790,-0.632186,0.539951,2.000000,-0.749814,-32.038283,-2.683108
3.334,-0.893506,0.169426,2.480790,-0.635778,0.545076,2.000000,-0.740083,-32.038817,-2.557872
3.344,-0.899900,0.174926,2.500790,-0.639372,0.549997,2.000000,-0.730323,-32.039346,-2.430825
3.354,-0.906330,0.180473,2.520790,-0.642966,0.554707,2.000000,-0.720535,-32.039871,-2.302053
3.364,-0.912795,0.186065,2.540790,-0.646557,0.559200,2.000000,-0.710720,-32.040392,-2.171648
3.374,-0.919297,0.191700,2.560790,-0.650143,0.563470,2.000000,-0.700876,-32.040908,-2.039701
3.384,-0.925834,0.197375,2.580790,-0.653720,0.567512,2.000000,-0.691006,-32.041421,-1.906309
3.394,-0.932407,0.203088,2.600790,-0.657287,0.571320,2.000000,-0.681109,-32.041928,-1.771569
3.404,-0.939015,0.208837,2.620790,-0.660840,0.574888,2.000000,-0.671186,-32.042432,-1.635579
3.414,-0.945659,0.214619,2.640790,-0.664376,0.578210,2.000000,-0.661237,-32.042931,-1.498444
3.424,-0.952338,0.220432,2.660790,-0.667892,0.581282,2.000000,-0.651262,-32.043425,-1.360265
3.434,-0.959052,0.226273,2.680790,-0.671384,0.584097,2.000000,-0.641263,-32.043915,-1.221150
3.444,-0.965800,0.232140,2.700790,-0.674851,0.586651,2.000000,-0.631238,-32.044400,-1.081205
3.454,-0.972583,0.238029,2.720790,-0.678289,0.588938,2.000000,-0.621190,-32.044881,-0.940538
3.464,-0.979400,0.243939,2.740790,-0.681694,0.590953,2.000000,-0.611118,-32.045356,-0.799261
3.474,-0.986251,0.249865,2.760790,-0.685063,0.592691,2.000000,-0.601022,-32.045827,-0.657483
3.484,-0.993134,0.255807,2.780790,-0.688394,0.594147,2.000000,-0.590904,-32.046294,-0.515317
3.494,-1.000051,0.261760,2.800790,-0.691682,0.595317,2.000000,-0.580763,-32.046755,-0.372875
3.504,-1.007001,0.267722,2.820790,-0.694924,0.596197,2.000000,-0.570599,-32.047212,-0.230271
3.514,-1.013982,0.273690,2.840787,-0.698115,0.596818,1.999752,-0.560414,-32.047663,-0.108682
3.524,-1.020994,0.279664,2.860765,-0.701237,0.597389,1.997820,-0.550207,-32.048110,-0.109174
3.534,-1.028037,0.285643,2.880708,-0.704285,0.597900,1.994218,-0.539980,-32.048552,-0.109660
3.544,-1.035109,0.291627,2.900597,-0.707257,0.598339,1.988959,-0.529732,-32.048988,-0.110141
3.554,-1.042211,0.297614,2.920418,-0.710148,0.598695,1.982059,-0.519463,-32.049420,-0.110617
3.564,-1.049341,0.303603,2.940153,-0.712957,0.598959,1.973538,-0.509175,-32.049846,-0.111087
3.574,-1.056497,0.309594,2.959787,-0.715681,0.599120,1.963415,-0.498868,-32.050268,-0.111553
3.584,-1.063681,0.315586,2.979305,-0.718318,0.599168,1.951714,-0.488541,-32.050684,-0.112013
3.594,-1.070889,0.321577,2.998689,-0.720864,0.599091,1.938460,-0.478196,-32.051095,-0.112468
3.604,-1.078122,0.327566,3.017926,-0.723320,0.598879,1.923677,-0.467833,-32.051501,-0.112917
3.614,-1.085379,0.333551,3.037000,-0.725683,0.598524,1.907396,-0.457452,-32.051901,-0.113362
3.624,-1.092659,0.339531,3.055896,-0.727952,0.598014,1.889644,-0.447054,-32.052296,-0.113800
3.634,-1.099960,0.345504,3.074601,-0.730127,0.597342,1.870454,-0.436639,-32.052686,-0.114234
3.644,-1.107282,0.351469,3.093099,-0.732206,0.596497,1.849857,-0.426207,-32.053070,-0.114662
3.654,-1.114624,0.357424,3.111378,-0.734191,0.595471,1.827888,-0.415759,-32.053449,-0.115084
3.664,-1.121985,0.363367,3.129424,-0.736081,0.594255,1.804581,-0.405295,-32.053822,-0.115501
3.674,-1.129363,0.369295,3.147224,-0.737876,0.592843,1.779971,-0.394816,-32.054190,-0.115912
3.684,-1.136759,0.375207,3.164765,-0.739576,0.591226,1.754095,-0.384322,-32.054552,-0.116318
3.694,-1.144171,0.381101,3.182035,-0.741184,0.589398,1.726990,-0.373814,-32.054909,-0.116718
3.704,-1.151598,0.386975,3.199022,-0.742699,0.587353,1.698694,-0.363291,-32.055260,-0.117112
3.714,-1.159039,0.392826,3.215714,-0.744123,0.585084,1.669246,-0.352755,-32.055606,-0.117501
3.724,-1.166494,0.398652,3.232101,-0.745458,0.582587,1.638683,-0.342205,-32.055946,-0.117884
3.734,-1.173961,0.404450,3.248171,-0.746704,0.579856,1.607045,-0.331643,-32.056280,-0.118261
3.744,-1.181439,0.410219,3.263915,-0.747847,0.576887,1.574369,-0.310481,-32.056609,-0.118632
3.754,-1.188929,0.415956,3.279322,-0.748923,0.573677,1.540697,-0.310481,-32.056932,-0.118998
3.764,-1.196428,0.421658,3.294383,-0.749915,0.570223,1.506067,-0.299882,-32.057249,-0.119358
3.774,-1.203936,0.427323,3.309088,-0.750827,0.566522,1.470517,-0.289272,-32.057560,-0.119711
3.784,-1.211453,0.432949,3.323429,-0.751660,0.562572,1.434086,-0.278651,-32.057866,-0.120059
3.794,-1.218977,0.438533,3.337397,-0.752417,0.558371,1.396812,-0.268019,-32.058166,-0.120401
3.804,-1.226508,0.444072,3.350984,-0.753081,0.553919,1.358729,-0.246726,-32.058747,-0.121067
3.814,-1.234044,0.449564,3.364183,-0.753673,0.549214,1.319879,-0.236065,-32.059030,-0.121391
3.824,-1.241586,0.455007,3.376986,-0.754194,0.544257,1.280299,-0.225396,-32.059306,-0.121709
3.834,-1.249133,0.460397,3.389386,-0.754646,0.539048,1.240024,-0.214718,-32.059576,-0.122021
3.844,-1.256683,0.465733,3.401377,-0.755032,0.533589,1.199091,-0.204032,-32.059841,-0.122327
3.854,-1.264237,0.471012,3.412952,-0.755354,0.527881,1.157534,-0.193338,-32.060099,-0.122627
3.864,-1.271793,0.476231,3.424106,-0.755612,0.521925,1.115387,-0.182637,-32.060351,-0.122921
3.874,-1.279351,0.481388,3.434833,-0.755809,0.515723,1.072685,-0.171929,-32.060598,-0.123208
3.884,-1.286910,0.486481,3.445128,-0.755948,0.509279,1.029459,-0.161215,-32.060838,-0.123490
3.894,-1.294471,0.491507,3.454985,-0.756028,0.502595,0.985742,-0.150495,-32.061073,-0.123765
3.904,-1.302031,0.496464,3.464401,-0.756052,0.495675,0.941564,-0.139769,-32.061301,-0.124034
3.914,-1.309591,0.501349,3.473370,-0.756021,0.488521,0.896956,-0.129037,-32.061523,-0.124297
3.924,-1.317151,0.506160,3.481890,-0.755936,0.481139,0.851946,-0.118301,-32.061739,-0.124554
3.934,-1.324709,0.510896,3.489955,-0.755799,0.473532,0.806564,-0.107561,-32.061949,-0.124804
3.944,-1.332265,0.515553,3.497564,-0.755611,0.465704,0.760836,-0.096816,-32.062153,-0.125048
3.954,-1.339819,0.520129,3.504712,-0.755372,0.457661,0.714790,-0.086068,-32.062351,-0.125286
3.964,-1.347369,0.524623,3.511396,-0.755083,0.449407,0.668450,-0.075317,-32.062543,-0.125518
3.974,-1.354917,0.529033,3.517615,-0.754746,0.440948,0.621843,-0.064562,-32.062728,-0.125743
3.984,-1.362460,0.533356,3.523364,-0.754360,0.432289,0.574991,-0.053806,-32.062908,-0.125962
3.994,-1.370000,0.537590,3.528644,-0.753927,0.423436,0.527919,-0.043047,-32.063081,-0.126175
4.004,-1.377534,0.541734,3.533450,-0.753446,0.414394,0.480648,-0.032287,-32.063248,-0.126382
4.014,-1.385063,0.545786,3.537782,-0.752918,0.405170,0.433201,-0.021525,-32.063409,-0.126582
4.024,-1.392587,0.549743,3.541638,-0.752343,0.395770,0.385598,-0.010763,-32.063564,-0.126776
4.034,-1.400104,0.553605,3.545017,-0.751722,0.386199,0.337860,0.000000,-32.063712,-0.126963
4.044,-1.407614,0.557370,3.547917,-0.751054,0.376466,0.290005,0.010763,-32.063855,-0.127144
4.054,-1.415118,0.561036,3.550337,-0.750339,0.366575,0.242054,0.021525,-32.063991,-0.127319
4.064,-1.422614,0.564601,3.552278,-0.749577,0.356535,0.194025,0.032287,-32.064121,-0.127487
4.074,-1.430101,0.568065,3.553737,-0.748768,0.346351,0.145934,0.043047,-32.064244,-0.127649
4.084,-1.437580,0.571425,3.554715,-0.747911,0.336031,0.097801,0.053806,-32.064362,-0.127805
4.094,-1.445051,0.574681,3.555211,-0.747007,0.325582,0.049640,0.064562,-32.064473,-0.127954
4.104,-1.452511,0.577831,3.555226,-0.746055,0.315011,0.001469,0.075317,-32.064578,-0.128097
4.114,-1.459962,0.580874,3.554759,-0.745054,0.304326,-0.046695,0.086068,-32.064677,-0.128234
4.124,-1.467402,0.583810,3.553811,-0.744005,0.293533,-0.094839,0.096816,-32.064770,-0.128364
4.134,-1.474831,0.586636,3.552381,-0.742905,0.282641,-0.142945,0.107561,-32.064856,-0.128488
4.144,-1.482248,0.589353,3.550471,-0.741756,0.271656,-0.191000,0.118301,-32.064937,-0.128605
4.154,-1.489654,0.591958,3.548081,-0.740556,0.260587,-0.238988,0.129037,-32.065011,-0.128716
4.164,-1.497047,0.594453,3.545212,-0.739305,0.249441,-0.286893,0.139769,-32.065078,-0.128821
4.174,-1.504427,0.596835,3.541865,-0.738001,0.238225,-0.334702,0.150495,-32.065140,-0.128919
4.184,-1.504427,0.596835,3.541865,-0.738001,0.238225,-0.334702,0.150495,-32.065140,-0.128919
4.195,-1.519146,0.601261,3.533742,-0.735237,0.215619,-0.429971,0.171929,-32.065244,-0.129097
4.204,-1.526483,0.603303,3.528968,-0.733774,0.204243,-0.477402,0.182637,-32.065287,-0.129176
4.214,-1.533806,0.605231,3.523721,-0.732257,0.192830,-0.524676,0.193338,-32.065324,-0.129248
4.224,-1.541113,0.607045,3.518003,-0.730685,0.181387,-0.571779,0.204032,-32.065355,-0.129315
4.234,-1.548403,0.608745,3.511816,-0.729058,0.169922,-0.618696,0.214718,-32.065379,-0.129375
4.244,-1.555677,0.610329,3.505162,-0.727374,0.158444,-0.665410,0.225396,-32.065398,-0.129429
4.254,-1.562934,0.611799,3.498043,-0.725634,0.146960,-0.711906,0.236065,-32.065410,-0.129476
4.264,-1.570172,0.613153,3.490461,-0.723837,0.135479,-0.758168,0.246726,-32.065416,-0.129517
4.274,-1.577392,0.614393,3.482420,-0.721982,0.124008,-0.804179,0.257377,-32.065415,-0.129552
4.284,-1.577392,0.614393,3.482420,-0.721982,0.124008,-0.804179,0.257377,-32.065415,-0.129552
4.294,-1.584592,0.615519,3.473920,-0.720069,0.112555,-0.849921,0.268019,-32.065409,-0.129580
4.304,-1.591773,0.616530,3.464967,-0.718099,0.101128,-0.895377,0.278651,-32.065397,-0.129603
4.314,-1.598934,0.617428,3.455561,-0.716069,0.089735,-0.940529,0.289272,-32.065378,-0.129618
4.324,-1.606074,0.618211,3.445708,-0.713982,0.078384,-0.985358,0.299882,-32.065354,-0.129628
4.334,-1.613192,0.618882,3.435409,-0.711835,0.067082,-1.029844,0.310481,-32.065323,-0.129631
4.344,-1.620289,0.619441,3.424670,-0.709630,0.055838,-1.073968,0.321068,-32.065286,-0.129628
4.354,-1.627362,0.619887,3.413492,-0.707367,0.044657,-1.117708,0.331643,-32.065243,-0.129619
4.364,-1.634413,0.620223,3.401882,-0.705045,0.033549,-1.161043,0.342205,-32.065195,-0.129604
4.374,-1.641439,0.620448,3.389843,-0.702665,0.022519,-1.203952,0.352755,-32.065140,-0.129582
4.384,-1.648442,0.620564,3.377378,-0.700227,0.011575,-1.246410,0.363291,-32.065079,-0.129554
4.394,-1.655419,0.620571,3.364494,-0.697732,0.000723,-1.288395,0.373814,-32.065012,-0.129520
4.404,-1.662371,0.620471,3.351196,-0.695181,-0.010029,-1.329882,0.384322,-32.064939,-0.129480
4.414,-1.669296,0.620264,3.337487,-0.692574,-0.020676,-1.370845,0.394816,-32.064861,-0.129434
4.424,-1.676196,0.619952,3.323375,-0.689912,-0.031212,-1.411258,0.405295,-32.064776,-0.129382
4.435,-1.683068,0.619535,3.308864,-0.687196,-0.041631,-1.451095,0.415759,-32.064685,-0.129323
4.444,-1.689912,0.619016,3.293960,-0.684428,-0.051927,-1.490327,0.426207,-32.064589,-0.129259
4.454,-1.696728,0.618395,3.278671,-0.681608,-0.062097,-1.528927,0.436639,-32.064486,-0.129188
4.464,-1.703515,0.617674,3.263002,-0.678739,-0.072134,-1.566864,0.447054,-32.064378,-0.129111
4.474,-1.710274,0.616854,3.246961,-0.675822,-0.082034,-1.604108,0.457452,-32.064264,-0.129029
4.484,-1.717002,0.615936,3.230555,-0.672858,-0.091795,-1.640629,0.467833,-32.064144,-0.128940
4.494,-1.723701,0.614921,3.213791,-0.669849,-0.101412,-1.676395,0.478196,-32.064019,-0.128845
4.504,-1.730369,0.613813,3.196677,-0.666798,-0.110881,-1.711373,0.488541,-32.063888,-0.128745
4.514,-1.737006,0.612611,3.179222,-0.663707,-0.120202,-1.745530,0.498868,-32.063751,-0.128638
4.524,-1.743611,0.611317,3.161434,-0.660578,-0.129372,-1.778834,0.509175,-32.063608,-0.128526
4.534,-1.750186,0.609933,3.143321,-0.657413,-0.138388,-1.811248,0.519463,-32.063459,-0.128407
4.544,-1.756728,0.608461,3.124894,-0.654216,-0.147251,-1.842739,0.529732,-32.063305,-0.128283
4.554,-1.763238,0.606901,3.106161,-0.650988,-0.155959,-1.873272,0.539980,-32.063146,-0.128153
4.564,-1.769715,0.605256,3.087133,-0.647733,-0.164512,-1.902810,0.550207,-32.062980,-0.128017
4.574,-1.776159,0.603527,3.067820,-0.644454,-0.172912,-1.931318,0.560414,-32.062809,-0.127876
4.584,-1.782571,0.601715,3.048232,-0.641154,-0.181158,-1.958759,0.570599,-32.062633,-0.127728
4.594,-1.788949,0.599823,3.028381,-0.637835,-0.189254,-1.985098,0.580763,-32.062451,-0.127575
4.604,-1.795295,0.597836,3.008381,-0.634558,-0.198674,-2.000000,0.590904,-32.062264,0.762074
4.614,-1.801608,0.595736,2.988381,-0.631353,-0.209940,-2.000000,0.601022,-32.062071,1.943345
4.624,-1.807890,0.593527,2.968381,-0.628145,-0.220940,-2.000000,0.611118,-32.061873,1.833862
4.634,-1.814139,0.591210,2.948381,-0.624938,-0.231670,-2.000000,0.621190,-32.061669,1.722967
4.644,-1.820357,0.588789,2.928381,-0.621733,-0.242128,-2.000000,0.631238,-32.061460,1.610699
4.654,-1.826542,0.586266,2.908381,-0.618531,-0.252310,-2.000000,0.641263,-32.061246,1.497095
4.664,-1.832695,0.583644,2.888381,-0.615335,-0.262213,-2.000000,0.651262,-32.061026,1.382200
4.674,-1.838817,0.580925,2.868381,-0.612146,-0.271834,-2.000000,0.661237,-32.060802,1.266056
4.684,-1.844906,0.578114,2.848381,-0.608965,-0.281172,-2.000000,0.671186,-32.060572,1.148711
4.694,-1.850964,0.575212,2.828381,-0.605795,-0.290223,-2.000000,0.681109,-32.060337,1.030215
4.704,-1.856991,0.572222,2.808381,-0.602637,-0.298987,-2.000000,0.691006,-32.060096,0.910619
4.714,-1.862986,0.569147,2.788381,-0.599493,-0.307461,-2.000000,0.700876,-32.059851,0.789977
4.724,-1.868949,0.565991,2.768381,-0.596364,-0.315644,-2.000000,0.710720,-32.059600,0.668348
4.734,-1.874882,0.562755,2.748381,-0.593252,-0.323535,-2.000000,0.720535,-32.059345,0.545789
4.744,-1.880783,0.559444,2.728381,-0.590158,-0.331132,-2.000000,0.730323,-32.059084,0.422363
4.754,-1.886654,0.556060,2.708381,-0.587083,-0.338435,-2.000000,0.740083,-32.058819,0.298132
4.764,-1.892495,0.552605,2.688381,-0.584030,-0.345443,-2.000000,0.749814,-32.058548,0.173164
4.774,-1.898305,0.549084,2.668381,-0.580999,-0.352156,-2.000000,0.759516,-32.058273,0.047525
4.784,-1.904084,0.545498,2.648381,-0.577991,-0.358574,-2.000000,0.769189,-32.057993,-0.078714
4.794,-1.909835,0.541849,2.628391,-0.575016,-0.364847,-1.999018,0.778832,-32.057708,-0.123365
4.804,-1.915555,0.538139,2.608426,-0.572077,-0.371062,-1.996508,0.788444,-32.057418,-0.123100
4.814,-1.921247,0.534367,2.588502,-0.569177,-0.377224,-1.992459,0.798026,-32.057124,-0.122830
4.824,-1.926910,0.530533,2.568633,-0.566317,-0.383340,-1.986862,0.807577,-32.056825,-0.122555
4.834,-1.932545,0.526639,2.548836,-0.563497,-0.389413,-1.979711,0.817096,-32.056521,-0.122275
4.844,-1.938152,0.522684,2.529126,-0.560720,-0.395451,-1.971004,0.826583,-32.056213,-0.121990
4.854,-1.943732,0.518670,2.509518,-0.557987,-0.401457,-1.960737,0.836038,-32.055900,-0.121701
4.864,-1.949285,0.514596,2.490029,-0.555297,-0.407437,-1.948911,0.845461,-32.055583,-0.121406
4.874,-1.954812,0.510462,2.470674,-0.552651,-0.413394,-1.935529,0.854850,-32.055261,-0.121107
4.884,-1.960312,0.506268,2.451468,-0.550049,-0.419333,-1.920596,0.864206,-32.054935,-0.120804
4.894,-1.965787,0.502016,2.432427,-0.547493,-0.425257,-1.904118,0.873528,-32.054604,-0.120496
4.904,-1.971237,0.497704,2.413566,-0.544981,-0.431170,-1.886106,0.882815,-32.054269,-0.120183
4.914,-1.976662,0.493333,2.394900,-0.542515,-0.437075,-1.866570,0.892068,-32.053930,-0.119866
4.924,-1.982063,0.488904,2.376445,-0.540092,-0.442975,-1.845524,0.901286,-32.053587,-0.119544
4.934,-1.987440,0.484415,2.358215,-0.537713,-0.448871,-1.822984,0.910468,-32.053239,-0.119218
4.944,-1.992794,0.479867,2.340225,-0.535378,-0.454766,-1.798968,0.919614,-32.052887,-0.118888
4.954,-1.998125,0.475261,2.322490,-0.533086,-0.460660,-1.773495,0.928724,-32.052531,-0.118553
4.964,-2.003433,0.470595,2.305024,-0.530835,-0.466556,-1.746588,0.937797,-32.052172,-0.118214
4.974,-2.008719,0.465870,2.287842,-0.528625,-0.472453,-1.718268,0.946834,-32.051808,-0.117871
4.984,-2.013984,0.461087,2.270956,-0.526456,-0.478352,-1.688563,0.955832,-32.051440,-0.117524
4.994,-2.019227,0.456244,2.254381,-0.524325,-0.484253,-1.657498,0.964793,-32.051068,-0.117172
5.004,-2.024450,0.451343,2.238130,-0.522232,-0.490155,-1.625101,0.973715,-32.050692,-0.116817
5.014,-2.029651,0.446382,2.222216,-0.520175,-0.496057,-1.591403,0.982599,-32.050313,-0.116457
5.024,-2.034833,0.441363,2.206652,-0.518153,-0.501959,-1.556435,0.991443,-32.049930,-0.116093
5.034,-2.039995,0.436284,2.191450,-0.516166,-0.507858,-1.520229,1.000248,-32.049543,-0.115726
5.044,-2.045137,0.431147,2.176621,-0.514211,-0.513754,-1.482817,1.009013,-32.049152,-0.115354
5.054,-2.050260,0.425950,2.162179,-0.512287,-0.519644,-1.444235,1.017737,-32.048758,-0.114979
5.064,-2.055363,0.420695,2.148134,-0.510393,-0.525526,-1.404517,1.026421,-32.048360,-0.114600
5.074,-2.060449,0.415381,2.134497,-0.508528,-0.531398,-1.363700,1.035064,-32.047959,-0.114217
5.084,-2.065516,0.410008,2.121279,-0.506690,-0.537256,-1.321819,1.043665,-32.047554,-0.113831
