time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
0.437,-1.846497,-3.926991,1.249846,0.161024,-0.000000,1.824649,4.853070,24.665450,1.213268
0.447,-1.844804,-3.926991,1.267910,0.169257,-0.000000,1.806442,4.973439,24.652958,1.243360
0.457,-1.843028,-3.926991,1.285785,0.177678,-0.000000,1.787463,5.094946,24.641768,1.273737
0.467,-1.841165,-3.926991,1.303462,0.186285,-0.000000,1.767735,5.216608,24.631610,1.304152
0.477,-1.839214,-3.926991,1.320935,0.195083,-0.000000,1.747290,5.342369,24.624075,1.335592
0.487,-1.837173,-3.926991,1.338197,0.204059,-0.000000,1.726132,5.460322,24.614726,1.365081
0.497,-1.835041,-3.926991,1.355240,0.213216,-0.000000,1.704292,5.581192,24.607709,1.395298
0.507,-1.832816,-3.926991,1.372058,0.222550,-0.000000,1.681789,5.700254,24.601297,1.425063
0.517,-1.830495,-3.926991,1.388644,0.232061,-0.000000,1.658650,5.820354,24.596629,1.455088
0.527,-1.828078,-3.926991,1.404993,0.241750,-0.000000,1.634899,5.940966,24.593555,1.485242
0.537,-1.825561,-3.926991,1.421099,0.251617,-0.000000,1.610565,6.063681,24.592720,1.515920
0.547,-1.822945,-3.926991,1.436955,0.261653,-0.000000,1.585658,6.179878,24.590868,1.544970
0.557,-1.820226,-3.926991,1.452557,0.271861,-0.000000,1.560209,6.298846,24.591563,1.574711
0.567,-1.817404,-3.926991,1.467900,0.282241,-0.000000,1.534242,6.418517,24.594031,1.604629
0.577,-1.814476,-3.926991,1.482978,0.292791,-0.000000,1.507781,6.537180,24.597624,1.634295
0.587,-1.811441,-3.926991,1.497786,0.303511,-0.000000,1.480850,6.656399,24.602939,1.664100
0.597,-1.808297,-3.926991,1.512321,0.314398,-0.000000,1.453471,6.774095,24.609171,1.693524
0.607,-1.805042,-3.926991,1.526577,0.325454,-0.000000,1.425669,6.893083,24.617380,1.723271
0.617,-1.801676,-3.926991,1.540552,0.336676,-0.000000,1.397466,7.010963,24.626626,1.752741
0.627,-1.798195,-3.926991,1.554241,0.348064,-0.000000,1.368884,7.128455,24.637156,1.782114
0.637,-1.794599,-3.926991,1.567640,0.359619,-0.000000,1.339948,7.246311,24.649224,1.811578
0.647,-1.790885,-3.926991,1.580747,0.371337,-0.000000,1.310678,7.362874,24.662157,1.840719
0.657,-1.787053,-3.926991,1.593558,0.383221,-0.000000,1.281099,7.480797,24.676926,1.870199
0.667,-1.783101,-3.926991,1.606070,0.395266,-0.000000,1.251226,7.595528,24.691742,1.898882
0.677,-1.779026,-3.926991,1.618281,0.407473,-0.000000,1.221084,7.711211,24.708139,1.927803
0.687,-1.774826,-3.926991,1.630191,0.420019,-0.000000,1.190966,7.943036,24.770118,1.985759
0.697,-1.770498,-3.926991,1.641794,0.432732,-0.000000,1.160337,8.059196,24.751472,1.985759
0.707,-1.766042,-3.926991,1.653092,0.445600,-0.000000,1.129783,8.172416,24.807514,2.043104
0.717,-1.761456,-3.926991,1.664083,0.458629,-0.000000,1.099042,8.287095,24.827693,2.071774
0.727,-1.756738,-3.926991,1.674764,0.471822,-0.000000,1.068136,8.403406,24.849404,2.100852
0.737,-1.751886,-3.926991,1.685135,0.485173,-0.000000,1.037077,8.515559,24.870367,2.128890
0.747,-1.746899,-3.926991,1.695194,0.498685,-0.000000,1.005887,8.629243,24.892698,2.157311
0.757,-1.741776,-3.926991,1.704939,0.512355,-0.000000,0.974582,8.741736,24.915290,2.185434
0.767,-1.736514,-3.926991,1.714371,0.526187,-0.000000,0.943181,8.854936,24.938805,2.213734
0.777,-1.731112,-3.926991,1.723488,0.540180,-0.000000,0.911705,8.968878,24.963190,2.242219
0.787,-1.725569,-3.926991,1.732290,0.554331,-0.000000,0.880162,9.079188,24.986709,2.269797
0.797,-1.719882,-3.926991,1.740776,0.568642,-0.000000,0.848576,9.191789,25.011567,2.297947
0.807,-1.714051,-3.926991,1.748945,0.583114,-0.000000,0.816958,9.303000,25.036291,2.325750
0.817,-1.708074,-3.926991,1.756798,0.597744,-0.000000,0.785325,9.413555,25.061103,2.353389
0.827,-1.701948,-3.926991,1.764335,0.612536,-0.000000,0.753693,9.525051,25.086553,2.381263
0.837,-1.695673,-3.926991,1.771556,0.627487,-0.000000,0.722076,9.635023,25.111640,2.408756
0.847,-1.689247,-3.926991,1.778461,0.642597,-0.000000,0.690488,9.745018,25.136901,2.436254
0.857,-1.682669,-3.926991,1.785050,0.657868,-0.000000,0.658942,9.854019,25.161893,2.463505
0.867,-1.675936,-3.926991,1.791325,0.673298,-0.000000,0.627454,9.963644,25.187182,2.490911
0.877,-1.669047,-3.926991,1.797285,0.688891,-0.000000,0.596038,10.073573,25.212593,2.518393
0.887,-1.662000,-3.926991,1.802932,0.704642,-0.000000,0.564701,10.180853,25.236952,2.545213
0.897,-1.654795,-3.926991,1.808267,0.720554,-0.000000,0.533460,10.288800,25.261481,2.572200
0.907,-1.647429,-3.926991,1.813290,0.736626,-0.000000,0.502326,10.396282,25.285702,2.599070
0.917,-1.639900,-3.926991,1.818003,0.752858,-0.000000,0.471311,10.503649,25.309709,2.625912
0.927,-1.632208,-3.926991,1.822408,0.769250,-0.000000,0.440425,10.609714,25.333010,2.652429
0.937,-1.624350,-3.926991,1.826504,0.785804,-0.000000,0.409683,10.716889,25.356488,2.679222
0.947,-1.616324,-3.926991,1.830295,0.802517,-0.000000,0.379092,10.821912,25.378865,2.705478
0.957,-1.608130,-3.926991,1.833782,0.819391,-0.000000,0.348665,10.927444,25.401125,2.731861
0.967,-1.599766,-3.926991,1.836966,0.836427,-0.000000,0.318415,11.033395,25.423203,2.758349
0.977,-1.591230,-3.926991,1.839850,0.853624,-0.000000,0.288349,11.137886,25.444355,2.784472
0.987,-1.582520,-3.926991,1.842434,0.870982,-0.000000,0.258478,11.241462,25.464765,2.810366
0.997,-1.573635,-3.926991,1.844723,0.888500,-0.000000,0.228812,11.345446,25.484915,2.836361
1.007,-1.564573,-3.926991,1.846716,0.906180,-0.000000,0.199361,11.448522,25.504284,2.862131
1.017,-1.555333,-3.926991,1.848418,0.924022,-0.000000,0.170135,11.551611,25.523202,2.887903
1.027,-1.545913,-3.926991,1.849829,0.942026,-0.000000,0.141146,11.654528,25.541585,2.913632
1.037,-1.536311,-3.926991,1.850953,0.960190,-0.000000,0.112399,11.755676,25.558808,2.938919
1.047,-1.526526,-3.926991,1.851792,0.978516,-0.000000,0.083905,11.857163,25.575666,2.964291
1.057,-1.516556,-3.926991,1.852349,0.997003,-0.000000,0.055675,11.958090,25.591804,2.989522
1.067,-1.506399,-3.926991,1.852626,1.015653,-0.000000,0.027717,12.058605,25.607270,3.014651
1.077,-1.496055,-3.926991,1.852626,1.034469,-0.000000,0.000049,12.162081,25.623340,3.040520
1.087,-1.485520,-3.926991,1.852353,1.053443,-0.000000,-0.027337,12.258157,25.636063,3.064539
1.097,-1.474794,-3.926991,1.851809,1.072578,-0.000000,-0.054422,12.357178,25.649384,3.089294
1.107,-1.463876,-3.926991,1.850997,1.091875,-0.000000,-0.081198,12.455739,25.661998,3.113935
1.117,-1.452762,-3.926991,1.849920,1.111335,-0.000000,-0.107655,12.553787,25.673886,3.138447
1.127,-1.441453,-3.926991,1.848582,1.130957,-0.000000,-0.133783,12.652017,25.685312,3.163004
1.137,-1.429945,-3.926991,1.846987,1.150742,-0.000000,-0.159573,12.749026,25.695745,3.187256
1.147,-1.418238,-3.926991,1.845137,1.170690,-0.000000,-0.185017,12.845865,25.705588,3.211466
1.157,-1.406331,-3.926988,1.843032,1.190782,0.000274,-0.210457,12.941036,25.882072,3.235259
1.167,-1.394220,-3.926980,1.840673,1.211019,0.000850,-0.235914,13.037766,26.075532,3.259442
1.177,-1.381906,-3.926962,1.838059,1.231402,0.001727,-0.261379,13.134093,26.268186,3.283523
1.187,-1.369387,-3.926933,1.835191,1.251923,0.002895,-0.286836,13.226187,26.452373,3.306547
1.197,-1.356661,-3.926890,1.832068,1.272585,0.004357,-0.312277,13.319831,26.639663,3.329958
1.207,-1.343727,-3.926829,1.828691,1.293388,0.006116,-0.337692,13.413659,26.827318,3.353415
1.217,-1.330584,-3.926747,1.825060,1.314332,0.008168,-0.363069,13.506602,27.013203,3.376650
1.227,-1.317230,-3.926642,1.821176,1.335418,0.010520,-0.388399,13.601509,27.203017,3.400377
1.237,-1.303663,-3.926510,1.817040,1.356638,0.013155,-0.413664,13.690888,27.381776,3.422722
1.247,-1.289884,-3.926349,1.812651,1.377997,0.016080,-0.438855,13.782244,27.564488,3.445561
1.257,-1.275889,-3.926156,1.808012,1.399491,0.019293,-0.463959,13.873092,27.746185,3.468273
1.267,-1.261677,-3.925929,1.803122,1.421120,0.022791,-0.488963,13.963304,27.926609,3.490826
1.277,-1.247249,-3.925663,1.797983,1.442888,0.026581,-0.513858,14.056269,28.112539,3.514067
1.287,-1.232601,-3.925356,1.792597,1.464785,0.030644,-0.538623,14.142061,28.284123,3.535515
1.297,-1.217733,-3.925006,1.786965,1.486814,0.034988,-0.563248,14.231347,28.462694,3.557837
1.307,-1.202643,-3.924610,1.781087,1.508973,0.039607,-0.587718,14.318644,28.637287,3.579661
1.317,-1.187330,-3.924165,1.774967,1.531262,0.044502,-0.612019,14.406964,28.813927,3.601741
1.327,-1.171793,-3.923669,1.768606,1.553681,0.049672,-0.636138,14.495015,28.990031,3.623754
1.337,-1.156031,-3.923118,1.762005,1.576222,0.055104,-0.660056,14.578794,29.157588,3.644698
1.347,-1.156031,-3.923118,1.762005,1.576222,0.055104,-0.660056,14.578794,29.157588,3.644698
1.357,-1.140042,-3.922510,1.755168,1.598890,0.060805,-0.683760,14.665732,29.331464,3.666433
1.367,-1.123825,-3.921842,1.748095,1.621681,0.066767,-0.707234,14.750219,29.500439,3.687555
1.377,-1.107379,-3.921112,1.740791,1.644595,0.072991,-0.730463,14.835657,29.671313,3.708914
1.387,-1.090703,-3.920317,1.733256,1.667629,0.079470,-0.753429,14.919521,29.839041,3.729880
1.397,-1.073795,-3.919455,1.725495,1.690781,0.086201,-0.776115,15.002213,30.004425,3.750553
1.407,-1.056655,-3.918523,1.717510,1.714051,0.093183,-0.798508,15.085955,30.171910,3.771489
1.417,-1.039281,-3.917519,1.709304,1.737435,0.100408,-0.820586,15.167306,30.334611,3.791826
1.427,-1.021671,-3.916441,1.700881,1.760932,0.107875,-0.842335,15.248679,30.497357,3.812170
1.437,-1.003826,-3.915285,1.692244,1.784545,0.115589,-0.863740,15.333264,30.666529,3.833316
1.447,-0.985743,-3.914049,1.683396,1.808262,0.123526,-0.884776,15.409624,30.819248,3.852406
1.457,-0.967422,-3.912732,1.674342,1.832087,0.131695,-0.905430,15.490223,30.980446,3.872556
1.467,-0.948862,-3.911332,1.665085,1.856016,0.140089,-0.925683,15.568846,31.137692,3.892212
1.477,-0.930062,-3.909845,1.655630,1.880049,0.148704,-0.945518,15.647804,31.295607,3.911951
1.487,-0.911020,-3.908269,1.645980,1.904183,0.157537,-0.964916,15.725684,31.451368,3.931421
1.497,-0.891736,-3.906603,1.636142,1.928415,0.166583,-0.983858,15.803075,31.606150,3.950769
1.507,-0.872208,-3.904845,1.626119,1.952742,0.175837,-1.002328,15.879832,31.759664,3.969958
1.517,-0.852437,-3.902992,1.615915,1.977163,0.185295,-1.020305,15.955820,31.911641,3.988955
1.527,-0.832437,-3.901041,1.605538,2.000000,0.195055,-1.037785,14.947277,32.062622,4.007828
1.537,-0.812437,-3.898977,1.594989,2.000000,0.206423,-1.054890,0.190713,32.213122,4.026640
1.547,-0.792437,-3.896798,1.584274,2.000000,0.217885,-1.071493,0.212479,32.360630,4.045079
1.557,-0.772437,-3.894504,1.573398,2.000000,0.229437,-1.087581,0.234479,32.507829,4.063479
1.567,-0.752437,-3.892093,1.562367,2.000000,0.241072,-1.103140,0.256636,32.653483,4.081685
1.577,-0.732437,-3.889565,1.551185,2.000000,0.252784,-1.118158,0.278972,32.798053,4.099757
1.587,-0.712437,-3.886920,1.539859,2.000000,0.264568,-1.132622,0.301520,32.942160,4.117770
1.597,-0.692437,-3.884156,1.528394,2.000000,0.276416,-1.146521,0.324115,33.083111,4.135389
1.607,-0.672437,-3.881272,1.516795,2.000000,0.288321,-1.159841,0.346922,33.223889,4.152986
1.617,-0.652437,-3.878270,1.505069,2.000000,0.300279,-1.172573,0.369853,33.363024,4.170378
1.627,-0.632437,-3.875147,1.493222,2.000000,0.312282,-1.184704,0.392934,33.501091,4.187636
1.637,-0.612437,-3.871904,1.481260,2.000000,0.324327,-1.196225,0.416169,33.638275,4.204784
1.647,-0.592437,-3.868539,1.469189,2.000000,0.336404,-1.207124,0.439463,33.773039,4.221630
1.657,-0.572437,-3.865054,1.457015,2.000000,0.348510,-1.217392,0.462906,33.907113,4.238389
1.667,-0.552437,-3.861448,1.444745,2.000000,0.360639,-1.227020,0.486444,34.039658,4.254957
1.677,-0.532437,-3.857720,1.432385,2.000000,0.372784,-1.235999,0.510085,34.170990,4.271374
1.687,-0.512437,-3.853871,1.419942,2.000000,0.384941,-1.244320,0.533843,34.301456,4.287682
1.697,-0.492437,-3.849900,1.407422,2.000000,0.397103,-1.251977,0.557625,34.429621,4.303703
1.707,-0.472437,-3.845807,1.394832,2.000000,0.409265,-1.258960,0.581518,34.557173,4.319647
1.717,-0.452437,-3.841593,1.382180,2.000000,0.421423,-1.265265,0.605437,34.682829,4.335354
1.727,-0.432437,-3.837257,1.369471,2.000000,0.433570,-1.270885,0.629415,34.807327,4.350916
1.737,-0.412437,-3.832800,1.356713,2.000000,0.445702,-1.275813,0.653438,34.930648,4.366331
1.747,-0.392437,-3.828222,1.343912,2.000000,0.457813,-1.280046,0.677465,35.052268,4.381533
1.757,-0.372437,-3.823523,1.331076,2.000000,0.469900,-1.283580,0.701509,35.172653,4.396582
1.767,-0.352437,-3.818703,1.318212,2.000000,0.481957,-1.286409,0.725547,35.291647,4.411456
1.777,-0.332437,-3.813764,1.305327,2.000000,0.493980,-1.288533,0.749563,35.409175,4.426147
1.787,-0.312437,-3.808704,1.292427,2.000000,0.505964,-1.289948,0.773565,35.525676,4.440709
1.797,-0.292437,-3.803525,1.279521,2.000000,0.517904,-1.290651,0.797459,35.639736,4.454967
1.807,-0.272437,-3.798227,1.266615,2.000000,0.529797,-1.290644,0.821328,35.753149,4.469144
1.817,-0.252437,-3.792811,1.253715,2.000000,0.541640,-1.289926,0.845198,35.866668,4.483333
1.827,-0.232437,-3.787276,1.240830,2.000000,0.553428,-1.288496,0.868874,35.977016,4.497127
1.837,-0.212437,-3.781625,1.227967,2.000000,0.565156,-1.286356,0.892387,36.085172,4.510646
1.847,-0.192437,-3.775857,1.215132,2.000000,0.576822,-1.283508,0.915898,36.194441,4.524305
1.857,-0.172437,-3.769972,1.202332,2.000000,0.588420,-1.279954,0.939080,36.299074,4.537384
1.867,-0.152437,-3.763973,1.189575,2.000000,0.599947,-1.275696,0.962157,36.403714,4.550464
1.877,-0.132437,-3.757859,1.176868,2.000000,0.611401,-1.270740,0.985048,36.507180,4.563398
1.887,-0.112437,-3.751631,1.164217,2.000000,0.622779,-1.265090,1.007721,36.609238,4.576155
1.897,-0.092437,-3.745290,1.151629,2.000000,0.634077,-1.258751,1.030142,36.709703,4.588713
1.907,-0.072437,-3.738837,1.139112,2.000000,0.645292,-1.251728,1.052313,36.809008,4.601126
1.917,-0.052437,-3.732273,1.126672,2.000000,0.656422,-1.244030,1.074209,36.907107,4.613388
1.927,-0.032437,-3.725599,1.114315,2.000000,0.667464,-1.235662,1.095749,37.002928,4.625366
1.937,-0.012437,-3.718814,1.102049,2.000000,0.678415,-1.226633,1.117007,37.098365,4.637296
1.947,0.007563,-3.711922,1.089879,2.000000,0.689273,-1.216952,1.137840,37.191100,4.648888
1.957,0.027563,-3.704921,1.077813,2.000000,0.700033,-1.206627,1.158287,37.282424,4.660303
1.967,0.047563,-3.697814,1.065856,2.000000,0.710698,-1.195670,1.178469,37.375247,4.671906
1.977,0.067563,-3.690602,1.054015,2.000000,0.721259,-1.184089,1.197967,37.461626,4.682703
1.987,0.087563,-3.683285,1.042296,2.000000,0.731720,-1.171897,1.217196,37.550639,4.693830
1.997,0.107563,-3.675864,1.030705,2.000000,0.742073,-1.159104,1.235769,37.634829,4.704354
2.007,0.127563,-3.668341,1.019248,2.000000,0.752320,-1.145724,1.253907,37.719384,4.714923
2.017,0.147563,-3.660716,1.007930,2.000000,0.762457,-1.131770,1.271489,37.802372,4.725297
2.027,0.167563,-3.652991,0.996758,2.000000,0.772483,-1.117254,1.288470,37.883415,4.735427
2.037,0.187563,-3.645167,0.985736,2.000000,0.782400,-1.102192,1.304945,37.965188,4.745648
2.047,0.207563,-3.637245,0.974870,2.000000,0.792200,-1.086597,1.320635,38.042242,4.755280
2.057,0.227563,-3.629226,0.964165,2.000000,0.801885,-1.070485,1.335722,38.119303,4.764913
2.067,0.247563,-3.621112,0.953626,2.000000,0.811452,-1.053871,1.350094,38.194541,4.774318
2.077,0.267563,-3.612903,0.943259,2.000000,0.820901,-1.036772,1.363748,38.268559,4.783570
2.087,0.287563,-3.604601,0.933067,2.000000,0.830230,-1.019204,1.376624,38.340700,4.792588
2.097,0.307563,-3.596206,0.923055,2.000000,0.839438,-1.001185,1.388745,38.412274,4.801534
2.107,0.327563,-3.587721,0.913228,2.000000,0.848523,-0.982731,1.399991,38.481188,4.810149
2.117,0.347563,-3.579146,0.903589,2.000000,0.857485,-0.963861,1.410392,38.548947,4.818618
2.127,0.367563,-3.570483,0.894143,2.000000,0.866322,-0.944592,1.419895,38.615060,4.826883
2.137,0.387563,-3.561732,0.884894,2.000000,0.875034,-0.924945,1.428492,38.680187,4.835023
2.147,0.407563,-3.552896,0.875844,2.000000,0.883619,-0.904938,1.436110,38.743314,4.842914
2.157,0.427563,-3.543976,0.866998,2.000000,0.892077,-0.884590,1.442742,38.805177,4.850647
2.167,0.447563,-3.534971,0.858359,2.000000,0.900408,-0.863921,1.448335,38.865290,4.858161
2.177,0.467563,-3.525885,0.849930,2.000000,0.908610,-0.842952,1.452864,38.923901,4.865488
2.187,0.487563,-3.516719,0.841713,2.000000,0.916683,-0.821703,1.456297,38.981167,4.872646
2.197,0.507563,-3.507472,0.833711,2.000000,0.924626,-0.800194,1.458586,39.036722,4.879590
2.207,0.527563,-3.498148,0.825926,2.000000,0.932440,-0.778447,1.459699,39.090705,4.886338
2.217,0.547563,-3.488747,0.818361,2.000000,0.940124,-0.756483,1.459601,39.143172,4.892897
2.227,0.567563,-3.479270,0.811018,2.000000,0.947678,-0.734324,1.458286,39.195045,4.899381
2.237,0.587563,-3.469719,0.803898,2.000000,0.955101,-0.711991,1.455626,39.243642,4.905455
2.247,0.607563,-3.460095,0.797003,2.000000,0.962394,-0.689506,1.451660,39.291254,4.911407
2.257,0.627563,-3.450399,0.790334,2.000000,0.969556,-0.666892,1.446341,39.337634,4.917204
2.267,0.647563,-3.440633,0.783892,2.000000,0.976589,-0.644170,1.439617,39.382358,4.922795
2.277,0.667563,-3.430799,0.777679,2.000000,0.983491,-0.621363,1.431461,39.425764,4.928220
2.287,0.687563,-3.420896,0.771694,2.000000,0.990266,-0.598494,1.421828,39.467659,4.933457
2.297,0.707563,-3.410927,0.765938,2.000000,0.996910,-0.575584,1.410658,39.507371,4.938421
2.307,0.727563,-3.400892,0.760411,2.000000,1.003427,-0.552658,1.397944,39.545901,4.943238
2.317,0.747563,-3.390794,0.755114,2.000000,1.009816,-0.529738,1.383635,39.582869,4.947859
2.327,0.767563,-3.380634,0.750046,2.000000,1.016080,-0.506846,1.367706,39.618735,4.952342
2.337,0.787563,-3.370411,0.745206,2.000000,1.022218,-0.484005,1.350087,39.652326,4.956541
2.347,0.807563,-3.360129,0.740593,2.000000,1.028232,-0.461239,1.330765,39.684519,4.960565
2.357,0.827563,-3.349788,0.736207,2.000000,1.034122,-0.438570,1.309697,39.715170,4.964396
2.367,0.847563,-3.339389,0.732047,2.000000,1.039891,-0.416020,1.286849,39.744308,4.968039
2.377,0.867563,-3.328933,0.728111,2.000000,1.045540,-0.393613,1.262182,39.771852,4.971481
2.387,0.887563,-3.318423,0.724397,2.000000,1.051070,-0.371372,1.235666,39.797966,4.974746
2.397,0.907563,-3.307858,0.720904,2.000000,1.056484,-0.349318,1.207259,39.822358,4.977795
2.407,0.927563,-3.297240,0.717630,2.000000,1.061783,-0.327475,1.176939,39.845454,4.980682
2.417,0.947563,-3.286570,0.714571,2.000000,1.066969,-0.305864,1.144666,39.866844,4.983356
2.427,0.967563,-3.275850,0.711726,2.000000,1.072045,-0.284507,1.110405,39.886353,4.985794
2.437,0.987563,-3.265080,0.709092,2.000000,1.077013,-0.263427,1.074139,39.904512,4.988064
2.447,1.007563,-3.254261,0.706665,2.000000,1.081875,-0.242646,1.035837,39.921056,4.990132
2.457,1.027563,-3.243395,0.704443,2.000000,1.086634,-0.222184,0.995474,39.936072,4.992009
2.467,1.047563,-3.232482,0.702423,2.000000,1.091293,-0.202062,0.953027,39.949455,4.993682
2.477,1.067563,-3.221523,0.700600,2.000000,1.095854,-0.182303,0.908476,39.961280,4.995160
2.487,1.087563,-3.210520,0.698970,2.000000,1.100321,-0.162926,0.861805,39.971681,4.996460
2.497,1.107563,-3.199473,0.697531,2.000000,1.104697,-0.143951,0.812992,39.980237,4.997530
2.507,1.127563,-3.188383,0.696277,2.000000,1.108985,-0.125399,0.762031,39.987313,4.998414
2.517,1.147563,-3.177251,0.695204,2.000000,1.113189,-0.107289,0.708909,39.992877,4.999110
2.527,1.167563,-3.166078,0.694308,2.000000,1.117312,-0.089641,0.653620,39.996841,4.999605
2.537,1.187563,-3.154865,0.693583,2.000000,1.121358,-0.072473,0.596160,39.999214,4.999902
2.547,1.207563,-3.143611,0.693025,2.000000,1.125332,-0.055804,0.536527,40.000000,5.000000
2.557,1.227563,-3.132319,0.692628,2.000000,1.129236,-0.039651,0.474725,39.999210,4.999901
2.567,1.247563,-3.120988,0.692388,2.000000,1.133076,-0.024032,0.410761,39.996845,4.999606
2.577,1.267563,-3.109620,0.692298,2.000000,1.136855,-0.008964,0.344644,39.992870,4.999109
2.587,1.287563,-3.098214,0.692354,2.000000,1.140578,0.005536,0.276388,39.987358,4.998420
2.597,1.307563,-3.086771,0.692548,2.000000,1.144250,0.019453,0.206010,39.980265,4.997533
2.607,1.327563,-3.075293,0.692876,2.000000,1.147875,0.032771,0.133532,39.971568,4.996446
2.617,1.347563,-3.063778,0.693331,2.000000,1.151458,0.045475,0.058978,39.961327,4.995166
2.627,1.367563,-3.052228,0.693906,2.000000,1.155004,0.057551,-0.017622,39.949483,4.993685
2.637,1.387563,-3.040643,0.694596,2.000000,1.158519,0.068985,-0.096236,39.936046,4.992006
2.647,1.407563,-3.029023,0.695394,2.000000,1.162007,0.079764,-0.176828,39.921070,4.990134
2.657,1.427563,-3.017368,0.696292,2.000000,1.165474,0.089874,-0.259356,39.904503,4.988063
2.667,1.447563,-3.005679,0.697285,2.000000,1.168925,0.099305,-0.343777,39.886369,4.985796
2.677,1.467563,-2.993955,0.698366,2.000000,1.172366,0.108045,-0.430043,39.866731,4.983341
