time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
0.373,-0.061800,-3.923362,0.007856,-0.085455,0.029768,-0.011758,0.078675,19.790762,-4.584202
0.383,-0.062655,-3.923048,0.007734,-0.085447,0.031446,-0.012218,0.080689,19.828672,-4.578618
0.393,-0.063509,-3.922716,0.007607,-0.085440,0.033166,-0.012673,0.082679,19.866743,-4.572996
0.403,-0.064363,-3.922367,0.007476,-0.085432,0.034926,-0.013122,0.084646,19.904986,-4.567333
0.413,-0.065218,-3.922000,0.007340,-0.085424,0.036726,-0.013566,0.086588,19.943414,-4.561629
0.423,-0.066072,-3.921614,0.007200,-0.085416,0.038566,-0.014003,0.088507,19.982036,-4.555880
0.433,-0.066926,-3.921209,0.007056,-0.085408,0.040446,-0.014434,0.090401,20.020864,-4.550085
0.443,-0.067780,-3.920786,0.006908,-0.085400,0.042365,-0.014859,0.092270,20.059910,-4.544241
0.454,-0.068634,-3.920342,0.006755,-0.085391,0.044323,-0.015277,0.094115,20.099183,-4.538347
0.463,-0.069488,-3.919879,0.006598,-0.085382,0.046320,-0.015687,0.095935,20.138696,-4.532401
0.473,-0.070341,-3.919396,0.006437,-0.085373,0.048354,-0.016091,0.097730,20.178457,-4.526400
0.483,-0.071195,-3.918891,0.006272,-0.085364,0.050426,-0.016488,0.099500,20.218479,-4.520343
0.493,-0.072048,-3.918366,0.006103,-0.085354,0.052535,-0.016877,0.101244,20.258771,-4.514229
0.503,-0.072902,-3.917819,0.005931,-0.085344,0.054681,-0.017258,0.102962,20.299343,-4.508054
0.513,-0.072902,-3.917819,0.005931,-0.085344,0.054681,-0.017258,0.102962,20.299343,-4.508054
0.523,-0.073755,-3.917251,0.005754,-0.085334,0.056864,-0.017632,0.104654,20.340205,-4.501817
0.533,-0.074608,-3.916660,0.005574,-0.085324,0.059083,-0.017997,0.106320,20.381368,-4.495516
0.543,-0.075462,-3.916046,0.005391,-0.085313,0.061338,-0.018354,0.107959,20.422841,-4.489149
0.553,-0.076315,-3.915410,0.005204,-0.085303,0.063628,-0.018703,0.109571,20.464634,-4.482715
0.563,-0.077168,-3.914751,0.005013,-0.085291,0.065953,-0.019044,0.111157,20.506756,-4.476211
0.573,-0.078020,-3.914067,0.004819,-0.085282,0.068382,-0.019444,0.114246,20.592025,-4.469635
0.584,-0.078873,-3.913359,0.004621,-0.085271,0.070777,-0.019767,0.114246,20.592025,-4.462987
0.593,-0.079726,-3.912626,0.004421,-0.085261,0.073264,-0.020072,0.117224,20.678722,-4.449461
0.603,-0.080578,-3.911869,0.004217,-0.085252,0.075786,-0.020369,0.118671,20.722628,-4.442581
0.613,-0.081431,-3.911085,0.004010,-0.085242,0.078341,-0.020655,0.120090,20.766917,-4.435620
0.623,-0.082283,-3.910276,0.003801,-0.085232,0.080929,-0.020932,0.121480,20.811598,-4.428576
0.633,-0.083135,-3.909440,0.003589,-0.085222,0.083551,-0.021198,0.122840,20.856679,-4.421447
0.643,-0.083987,-3.908578,0.003375,-0.085212,0.086205,-0.021455,0.124172,20.902169,-4.414233
0.653,-0.084839,-3.907689,0.003158,-0.085201,0.088891,-0.021701,0.125474,20.948074,-4.406930
0.663,-0.085691,-3.906773,0.002938,-0.085190,0.091609,-0.021937,0.126746,20.994404,-4.399537
0.673,-0.086543,-3.905830,0.002717,-0.085179,0.094358,-0.022163,0.127989,21.041165,-4.392051
0.683,-0.087395,-3.904858,0.002493,-0.085168,0.097139,-0.022378,0.129201,21.088366,-4.384473
0.693,-0.088246,-3.903859,0.002267,-0.085157,0.099951,-0.022582,0.130382,21.136014,-4.376798
0.703,-0.089098,-3.902831,0.002039,-0.085145,0.102792,-0.022775,0.131533,21.184115,-4.369026
0.713,-0.089949,-3.901774,0.001810,-0.085133,0.105664,-0.022958,0.132652,21.232678,-4.361155
0.723,-0.090800,-3.900689,0.001578,-0.085120,0.108566,-0.023129,0.133740,21.281709,-4.353183
0.733,-0.091651,-3.899574,0.001345,-0.085108,0.111497,-0.023289,0.134797,21.331214,-4.345108
0.743,-0.092502,-3.898429,0.001111,-0.085095,0.114457,-0.023438,0.135821,21.381201,-4.336928
0.753,-0.093353,-3.897255,0.000875,-0.085082,0.117445,-0.023576,0.136813,21.431675,-4.328641
0.763,-0.094204,-3.896050,0.000638,-0.085068,0.120462,-0.023702,0.137773,21.482644,-4.320246
0.773,-0.095054,-3.894815,0.000400,-0.085055,0.123506,-0.023817,0.138700,21.534112,-4.311741
0.783,-0.095905,-3.893549,0.000161,-0.085041,0.126578,-0.023920,0.139594,21.586086,-4.303123
0.793,-0.096755,-3.892252,-0.000079,-0.085026,0.129678,-0.024012,0.140455,21.638572,-4.294392
0.803,-0.097605,-3.890924,-0.000320,-0.085012,0.132804,-0.024091,0.141282,21.691576,-4.285545
0.813,-0.098455,-3.889565,-0.000562,-0.084997,0.135956,-0.024159,0.142075,21.745101,-4.276580
0.823,-0.099305,-3.888173,-0.000804,-0.084982,0.139135,-0.024216,0.142833,21.799155,-4.267496
0.833,-0.100155,-3.886750,-0.001047,-0.084966,0.142340,-0.024260,0.143558,21.853741,-4.258290
0.843,-0.101004,-3.885294,-0.001289,-0.084950,0.145570,-0.024292,0.144247,21.908865,-4.248961
0.853,-0.101853,-3.883806,-0.001533,-0.084934,0.148825,-0.024313,0.144901,21.964532,-4.239508
0.863,-0.102703,-3.882285,-0.001776,-0.084918,0.152105,-0.024321,0.145520,22.020745,-4.229927
0.873,-0.103552,-3.880731,-0.002019,-0.084901,0.155409,-0.024317,0.146104,22.077509,-4.220217
0.883,-0.104400,-3.879144,-0.002262,-0.084883,0.158738,-0.024302,0.146651,22.134828,-4.210377
0.893,-0.105249,-3.877523,-0.002505,-0.084866,0.162090,-0.024274,0.147162,22.192706,-4.200405
0.903,-0.106098,-3.875868,-0.002747,-0.084848,0.165465,-0.024234,0.147636,22.251147,-4.190298
0.913,-0.106946,-3.874179,-0.002989,-0.084830,0.168864,-0.024182,0.148073,22.310154,-4.180055
0.923,-0.107794,-3.872457,-0.003230,-0.084811,0.172285,-0.024118,0.148474,22.369731,-4.169673
0.933,-0.108642,-3.870699,-0.003470,-0.084792,0.175728,-0.024041,0.148836,22.429881,-4.159152
0.943,-0.109490,-3.868907,-0.003710,-0.084772,0.179194,-0.023953,0.149161,22.490606,-4.148489
0.953,-0.110337,-3.867081,-0.003948,-0.084753,0.182681,-0.023852,0.149448,22.551910,-4.137682
0.963,-0.111184,-3.865219,-0.004186,-0.084732,0.186190,-0.023740,0.149696,22.613795,-4.126729
0.973,-0.112032,-3.863321,-0.004422,-0.084712,0.189720,-0.023615,0.149905,22.676263,-4.115629
0.983,-0.112878,-3.861389,-0.004657,-0.084691,0.193270,-0.023478,0.150076,22.739317,-4.104379
0.993,-0.113725,-3.859420,-0.004890,-0.084669,0.196841,-0.023329,0.150207,22.802958,-4.092978
1.003,-0.114572,-3.857416,-0.005122,-0.084647,0.200432,-0.023168,0.150298,22.867188,-4.081423
1.013,-0.115418,-3.855376,-0.005352,-0.084625,0.204042,-0.022996,0.150349,22.932009,-4.069713
1.023,-0.116264,-3.853299,-0.005580,-0.084603,0.207672,-0.022811,0.150360,22.997422,-4.057846
1.033,-0.117110,-3.851186,-0.005806,-0.084579,0.211321,-0.022614,0.150330,23.063429,-4.045820
1.043,-0.117955,-3.849036,-0.006030,-0.084556,0.214988,-0.022406,0.150260,23.130029,-4.033633
1.053,-0.118801,-3.846849,-0.006252,-0.084532,0.218675,-0.022186,0.150148,23.197224,-4.021282
1.063,-0.119646,-3.844625,-0.006471,-0.084507,0.222379,-0.021955,0.149994,23.265014,-4.008767
1.073,-0.120491,-3.842364,-0.006689,-0.084483,0.226101,-0.021711,0.149798,23.333399,-3.996085
1.083,-0.121335,-3.840066,-0.006903,-0.084457,0.229840,-0.021457,0.149561,23.402380,-3.983233
1.093,-0.122179,-3.837730,-0.007115,-0.084432,0.233596,-0.021190,0.149281,23.471956,-3.970211
1.103,-0.123023,-3.835356,-0.007324,-0.084405,0.237370,-0.020913,0.148957,23.542127,-3.957016
1.113,-0.123867,-3.832945,-0.007530,-0.084379,0.241159,-0.020625,0.148591,23.612892,-3.943646
1.123,-0.124711,-3.830495,-0.007734,-0.084351,0.244965,-0.020325,0.148181,23.684251,-3.930100
1.133,-0.125554,-3.828007,-0.007934,-0.084324,0.248787,-0.020014,0.147728,23.756201,-3.916374
1.143,-0.126397,-3.825481,-0.008131,-0.084296,0.252625,-0.019693,0.147230,23.828743,-3.902468
1.153,-0.127240,-3.822916,-0.008324,-0.084267,0.256477,-0.019360,0.146688,23.901874,-3.888379
1.163,-0.128082,-3.820313,-0.008515,-0.084238,0.260345,-0.019018,0.146101,23.975592,-3.874105
1.173,-0.128924,-3.817670,-0.008701,-0.084208,0.264227,-0.018664,0.145469,24.049896,-3.859644
1.183,-0.129766,-3.814989,-0.008884,-0.084178,0.268123,-0.018301,0.144792,24.124784,-3.844994
1.193,-0.130607,-3.812269,-0.009063,-0.084148,0.272034,-0.017927,0.144069,24.200252,-3.830154
1.203,-0.131449,-3.809509,-0.009239,-0.084117,0.275958,-0.017543,0.143300,24.276298,-3.815121
1.213,-0.132289,-3.806710,-0.009410,-0.084085,0.279895,-0.017150,0.142484,24.352919,-3.799892
1.223,-0.133130,-3.803872,-0.009578,-0.084053,0.283846,-0.016746,0.141623,24.430112,-3.784467
1.233,-0.133970,-3.800994,-0.009741,-0.084020,0.287809,-0.016334,0.140714,24.507874,-3.768843
1.243,-0.134810,-3.798076,-0.009900,-0.083987,0.291785,-0.015912,0.139758,24.586200,-3.753018
1.253,-0.135649,-3.795118,-0.010055,-0.083953,0.295773,-0.015480,0.138754,24.665087,-3.736990
1.263,-0.136489,-3.792120,-0.010206,-0.083919,0.299773,-0.015040,0.137703,24.744530,-3.720757
1.273,-0.137328,-3.789083,-0.010351,-0.083884,0.303785,-0.014591,0.136603,24.824526,-3.704317
1.283,-0.138166,-3.786004,-0.010493,-0.083849,0.307808,-0.014134,0.135455,24.905068,-3.687668
1.293,-0.139004,-3.782886,-0.010629,-0.083813,0.311842,-0.013668,0.134259,24.986154,-3.670808
1.303,-0.139842,-3.779727,-0.010761,-0.083777,0.315886,-0.013194,0.133013,25.067776,-3.653735
1.313,-0.140679,-3.776528,-0.010889,-0.083740,0.319941,-0.012713,0.131719,25.149930,-3.636446
1.323,-0.141516,-3.773288,-0.011011,-0.083703,0.324006,-0.012223,0.130374,25.232610,-3.618940
1.333,-0.142353,-3.770007,-0.011128,-0.083665,0.328081,-0.011727,0.128980,25.315811,-3.601215
1.343,-0.143189,-3.766685,-0.011240,-0.083626,0.332166,-0.011223,0.127536,25.399524,-3.583269
1.353,-0.144025,-3.763323,-0.011347,-0.083587,0.336260,-0.010712,0.126041,25.483745,-3.565099
1.363,-0.144861,-3.759919,-0.011449,-0.083547,0.340363,-0.010195,0.124496,25.568467,-3.546704
1.373,-0.145696,-3.756474,-0.011546,-0.083507,0.344474,-0.009671,0.122900,25.653682,-3.528082
1.383,-0.146530,-3.752988,-0.011637,-0.083466,0.348595,-0.009141,0.121253,25.739383,-3.509231
1.393,-0.147365,-3.749461,-0.011723,-0.083425,0.352723,-0.008605,0.119554,25.825562,-3.490148
1.403,-0.148198,-3.745892,-0.011804,-0.083383,0.356859,-0.008063,0.117804,25.912212,-3.470831
1.413,-0.149032,-3.742282,-0.011879,-0.083340,0.361003,-0.007517,0.116002,25.999325,-3.451279
1.423,-0.149865,-3.738631,-0.011949,-0.083297,0.365154,-0.006965,0.114148,26.086891,-3.431490
1.433,-0.150697,-3.734938,-0.012013,-0.083254,0.369312,-0.006408,0.112242,26.174903,-3.411461
1.443,-0.151529,-3.731203,-0.012071,-0.083209,0.373477,-0.005848,0.110283,26.263352,-3.391191
1.453,-0.152361,-3.727427,-0.012124,-0.083164,0.377648,-0.005283,0.108271,26.352227,-3.370678
1.463,-0.153192,-3.723608,-0.012171,-0.083119,0.381826,-0.004714,0.106206,26.441521,-3.349920
1.473,-0.154023,-3.719748,-0.012213,-0.083073,0.386010,-0.004141,0.104088,26.531222,-3.328914
1.483,-0.154853,-3.715846,-0.012249,-0.083026,0.390199,-0.003566,0.101917,26.621321,-3.307659
1.493,-0.155683,-3.711902,-0.012278,-0.082979,0.394394,-0.002988,0.099693,26.711808,-3.286153
1.503,-0.156512,-3.707916,-0.012302,-0.082931,0.398594,-0.002407,0.097414,26.802672,-3.264393
1.513,-0.157341,-3.703888,-0.012321,-0.082883,0.402799,-0.001824,0.095082,26.893902,-3.242379
1.523,-0.158170,-3.699818,-0.012333,-0.082834,0.407009,-0.001239,0.092696,26.985486,-3.220108
1.533,-0.158997,-3.695706,-0.012340,-0.082785,0.411223,-0.000652,0.090255,27.077414,-3.197578
1.543,-0.159825,-3.691552,-0.012340,-0.082735,0.415441,-0.000065,0.087760,27.169673,-3.174788
1.553,-0.160652,-3.687355,-0.012335,-0.082684,0.419663,0.000524,0.085211,27.262252,-3.151735
1.563,-0.161478,-3.683116,-0.012324,-0.082633,0.423889,0.001112,0.082607,27.355138,-3.128417
1.573,-0.162304,-3.678835,-0.012307,-0.082581,0.428119,0.001701,0.079949,27.448318,-3.104834
1.583,-0.163129,-3.674511,-0.012284,-0.082528,0.432351,0.002290,0.077236,27.541780,-3.080982
1.593,-0.163954,-3.670145,-0.012255,-0.082475,0.436587,0.002878,0.074467,27.635510,-3.056861
1.603,-0.164778,-3.665737,-0.012221,-0.082422,0.440825,0.003465,0.071644,27.729495,-3.032469
1.613,-0.165602,-3.661287,-0.012180,-0.082367,0.445065,0.004051,0.068766,27.823721,-3.007803
1.623,-0.166425,-3.656794,-0.012134,-0.082313,0.449308,0.004635,0.065833,27.918174,-2.982862
1.633,-0.167247,-3.652258,-0.012082,-0.082257,0.453553,0.005217,0.062845,28.012839,-2.957644
1.643,-0.168069,-3.647680,-0.012024,-0.082201,0.457799,0.005797,0.059802,28.107703,-2.932148
1.653,-0.168891,-3.643060,-0.011960,-0.082145,0.462047,0.006373,0.056703,28.202749,-2.906372
1.663,-0.169712,-3.638397,-0.011890,-0.082087,0.466296,0.006947,0.053550,28.297963,-2.880315
1.673,-0.170532,-3.633691,-0.011815,-0.082030,0.470546,0.007516,0.050341,28.393329,-2.853974
1.683,-0.171352,-3.628943,-0.011734,-0.081971,0.474797,0.008082,0.047077,28.488831,-2.827348
1.693,-0.172171,-3.624153,-0.011648,-0.081913,0.479049,0.008644,0.043758,28.584454,-2.800436
1.703,-0.172989,-3.619320,-0.011556,-0.081853,0.483300,0.009200,0.040384,28.680180,-2.773237
1.713,-0.173807,-3.614444,-0.011458,-0.081793,0.487552,0.009752,0.036955,28.775993,-2.745747
1.723,-0.174625,-3.609526,-0.011355,-0.081733,0.491804,0.010298,0.033471,28.871876,-2.717967
1.733,-0.175441,-3.604566,-0.011247,-0.081671,0.496055,0.010838,0.029932,28.967811,-2.689895
1.743,-0.176257,-3.599562,-0.011133,-0.081610,0.500306,0.011372,0.026339,29.063781,-2.661529
1.753,-0.177073,-3.594517,-0.011014,-0.081547,0.504556,0.011899,0.022691,29.159769,-2.632868
1.763,-0.177888,-3.589429,-0.010890,-0.081485,0.508805,0.012419,0.018989,29.255755,-2.603911
1.773,-0.178702,-3.584298,-0.010761,-0.081421,0.513053,0.012931,0.015232,29.351722,-2.574656
1.783,-0.179515,-3.579125,-0.010627,-0.081358,0.517299,0.013436,0.011421,29.447650,-2.545102
1.793,-0.180328,-3.573910,-0.010487,-0.081293,0.521543,0.013933,0.007557,29.543521,-2.515249
1.803,-0.181141,-3.568652,-0.010343,-0.081228,0.525786,0.014421,0.003639,29.639315,-2.485094
1.813,-0.181952,-3.563352,-0.010194,-0.081163,0.530027,0.014900,-0.000332,29.735013,-2.454636
1.823,-0.182763,-3.558009,-0.010040,-0.081097,0.534265,0.015370,-0.004357,29.830594,-2.423876
1.833,-0.183574,-3.552624,-0.009882,-0.081030,0.538501,0.015830,-0.008435,29.926038,-2.392810
1.843,-0.184383,-3.547197,-0.009719,-0.080964,0.542734,0.016280,-0.012565,30.021326,-2.361440
1.853,-0.185192,-3.541727,-0.009552,-0.080896,0.546964,0.016719,-0.016747,30.116436,-2.329762
1.863,-0.186000,-3.536215,-0.009381,-0.080828,0.551191,0.017148,-0.020981,30.211346,-2.297778
1.873,-0.186808,-3.530661,-0.009205,-0.080760,0.555415,0.017566,-0.025267,30.306037,-2.265485
1.883,-0.187615,-3.525065,-0.009025,-0.080691,0.559635,0.017972,-0.029604,30.400485,-2.232883
1.893,-0.188421,-3.519426,-0.008841,-0.080622,0.563852,0.018367,-0.033992,30.494670,-2.199972
1.903,-0.189227,-3.513746,-0.008654,-0.080552,0.568065,0.018749,-0.038431,30.588569,-2.166750
1.913,-0.190032,-3.508023,-0.008463,-0.080482,0.572273,0.019119,-0.042919,30.682159,-2.133216
1.923,-0.190836,-3.502258,-0.008268,-0.080411,0.576477,0.019476,-0.047457,30.775418,-2.099371
1.933,-0.191639,-3.496451,-0.008070,-0.080340,0.580677,0.019821,-0.052044,30.868323,-2.065214
1.943,-0.192442,-3.490603,-0.007868,-0.080269,0.584872,0.020151,-0.056680,30.960851,-2.030744
1.953,-0.193244,-3.484712,-0.007664,-0.080197,0.589063,0.020468,-0.061363,31.052977,-1.995961
1.963,-0.194045,-3.478779,-0.007456,-0.080124,0.593248,0.020771,-0.066094,31.144679,-1.960864
1.973,-0.194845,-3.472805,-0.007245,-0.080052,0.597428,0.021060,-0.070872,31.235933,-1.925453
1.983,-0.195645,-3.466789,-0.007032,-0.079979,0.601602,0.021334,-0.075697,31.326713,-1.889728
1.993,-0.196444,-3.460731,-0.006816,-0.079906,0.605771,0.021594,-0.080567,31.416996,-1.853689
2.003,-0.197243,-3.454632,-0.006598,-0.079832,0.609934,0.021838,-0.085482,31.506756,-1.817335
2.013,-0.198040,-3.448491,-0.006377,-0.079758,0.614092,0.022067,-0.090442,31.595969,-1.780667
2.023,-0.198837,-3.442309,-0.006154,-0.079684,0.618243,0.022280,-0.095445,31.684610,-1.743684
2.033,-0.199633,-3.436085,-0.005929,-0.079609,0.622388,0.022477,-0.100491,31.772652,-1.706386
2.043,-0.200428,-3.429820,-0.005703,-0.079534,0.626526,0.022659,-0.105580,31.860070,-1.668774
2.053,-0.201223,-3.423513,-0.005475,-0.079459,0.630658,0.022824,-0.110710,31.946838,-1.630848
2.063,-0.202017,-3.417165,-0.005245,-0.079384,0.634783,0.022973,-0.115881,32.032931,-1.592608
2.073,-0.202810,-3.410776,-0.005014,-0.079308,0.638900,0.023105,-0.121092,32.118320,-1.554054
2.083,-0.203602,-3.404346,-0.004782,-0.079233,0.643011,0.023220,-0.126342,32.202980,-1.515187
2.093,-0.204394,-3.397875,-0.004548,-0.079157,0.647115,0.023318,-0.131631,32.286885,-1.476008
2.103,-0.205185,-3.391363,-0.004314,-0.079081,0.651211,0.023399,-0.136957,32.370005,-1.436516
2.113,-0.205185,-3.391363,-0.004314,-0.079081,0.651211,0.023399,-0.136957,32.370005,-1.436516
2.123,-0.205975,-3.384810,-0.004080,-0.079004,0.655299,0.023463,-0.142319,32.452316,-1.396713
2.133,-0.206764,-3.378216,-0.003845,-0.078928,0.659379,0.023509,-0.147717,32.533788,-1.356599
2.143,-0.207553,-3.371582,-0.003609,-0.078851,0.663452,0.023538,-0.153149,32.614395,-1.316174
2.153,-0.208340,-3.364906,-0.003374,-0.078775,0.667516,0.023549,-0.158615,32.694107,-1.275441
2.163,-0.209127,-3.358190,-0.003135,-0.078715,0.671631,0.023893,-0.169643,32.850740,-1.193051
2.173,-0.209914,-3.351433,-0.002893,-0.078655,0.675736,0.024225,-0.175204,32.927602,-1.151396
2.183,-0.210700,-3.344634,-0.002647,-0.078594,0.679829,0.024543,-0.180794,33.003458,-1.109437
2.193,-0.211485,-3.337795,-0.002399,-0.078534,0.683911,0.024849,-0.186412,33.078277,-1.067174
2.203,-0.212270,-3.330915,-0.002147,-0.078474,0.687982,0.025141,-0.192057,33.152032,-1.024608
2.213,-0.213054,-3.323995,-0.001893,-0.078413,0.692041,0.025420,-0.197729,33.224693,-0.981742
2.223,-0.213838,-3.317034,-0.001636,-0.078353,0.696088,0.025684,-0.203425,33.296230,-0.938576
2.233,-0.214621,-3.310033,-0.001377,-0.078292,0.700123,0.025934,-0.209144,33.366615,-0.895113
2.243,-0.215403,-3.302992,-0.001115,-0.078231,0.704146,0.026170,-0.214886,33.435818,-0.851353
2.253,-0.216185,-3.295910,-0.000851,-0.078171,0.708157,0.026392,-0.220649,33.503809,-0.807300
2.263,-0.216966,-3.288788,-0.000585,-0.078110,0.712155,0.026598,-0.226432,33.570559,-0.762954
2.273,-0.217746,-3.281627,-0.000317,-0.078050,0.716140,0.026789,-0.232233,33.636036,-0.718318
2.283,-0.218526,-3.274426,-0.000048,-0.077990,0.720112,0.026965,-0.238052,33.700213,-0.673394
2.293,-0.219305,-3.267185,0.000223,-0.077930,0.724071,0.027125,-0.243886,33.763057,-0.628183
2.303,-0.220084,-3.259905,0.000496,-0.077869,0.728017,0.027270,-0.249734,33.824540,-0.582689
2.313,-0.220862,-3.252585,0.000770,-0.077810,0.731949,0.027398,-0.255595,33.884631,-0.536913
2.323,-0.221640,-3.245227,0.001045,-0.077750,0.735868,0.027511,-0.261468,33.943299,-0.490858
2.333,-0.222417,-3.237829,0.001321,-0.077690,0.739772,0.027608,-0.267351,34.000514,-0.444527
2.343,-0.223193,-3.230392,0.001598,-0.077631,0.743663,0.027688,-0.273242,34.056245,-0.397922
2.353,-0.223969,-3.222917,0.001876,-0.077572,0.747539,0.027751,-0.279140,34.110462,-0.351045
2.363,-0.224744,-3.215403,0.002154,-0.077513,0.751401,0.027799,-0.285043,34.163134,-0.303901
2.373,-0.225518,-3.207851,0.002432,-0.077455,0.755248,0.027829,-0.290951,34.214231,-0.256490
2.383,-0.226292,-3.200260,0.002710,-0.077397,0.759081,0.027843,-0.296860,34.263721,-0.208818
2.393,-0.227066,-3.192631,0.002989,-0.077340,0.762899,0.027840,-0.302771,34.311574,-0.160886
2.403,-0.227838,-3.184964,0.003267,-0.077282,0.766701,0.027821,-0.308680,34.357760,-0.112698
2.413,-0.228611,-3.177259,0.003545,-0.077226,0.770488,0.027784,-0.314587,34.402246,-0.064258
2.423,-0.229382,-3.169516,0.003822,-0.077169,0.774260,0.027731,-0.320489,34.445004,-0.015568
2.433,-0.230154,-3.161736,0.004099,-0.077114,0.778017,0.027661,-0.326386,34.486001,0.033368
2.443,-0.230924,-3.153919,0.004375,-0.077058,0.781758,0.027574,-0.332275,34.525207,0.082546
2.453,-0.231694,-3.146064,0.004649,-0.077004,0.785482,0.027471,-0.338154,34.562592,0.131962
2.463,-0.232464,-3.138172,0.004923,-0.076950,0.789191,0.027350,-0.344022,34.598124,0.181613
2.473,-0.233233,-3.130243,0.005195,-0.076896,0.792884,0.027213,-0.349877,34.631773,0.231494
2.483,-0.234001,-3.122277,0.005465,-0.076844,0.796560,0.027059,-0.355717,34.663508,0.281602
2.493,-0.234769,-3.114275,0.005734,-0.076792,0.800220,0.026889,-0.361541,34.693300,0.331933
2.503,-0.235536,-3.106237,0.006001,-0.076741,0.803863,0.026703,-0.367346,34.721116,0.382482
2.513,-0.236303,-3.098162,0.006266,-0.076690,0.807490,0.026500,-0.373131,34.746927,0.433244
2.523,-0.237070,-3.090051,0.006529,-0.076641,0.811099,0.026281,-0.378894,34.770703,0.484217
2.533,-0.237836,-3.081904,0.006790,-0.076592,0.814692,0.026046,-0.384633,34.792413,0.535394
2.543,-0.238601,-3.073721,0.007048,-0.076544,0.818267,0.025795,-0.390346,34.812028,0.586771
