time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
0.848,0.002637,-3.882655,-0.002112,-0.000397,0.150048,-0.001978,0.144901,21.964532,-4.239508
0.858,0.002633,-3.881122,-0.002132,-0.000396,0.153283,-0.001975,0.145520,22.020745,-4.229927
0.868,0.002629,-3.879557,-0.002151,-0.000395,0.156543,-0.001972,0.146104,22.077509,-4.220217
0.878,0.002625,-3.877958,-0.002171,-0.000394,0.159826,-0.001967,0.146651,22.134828,-4.210377
0.888,0.002621,-3.876327,-0.002191,-0.000393,0.163132,-0.001962,0.147162,22.192706,-4.200405
0.898,0.002617,-3.874662,-0.002210,-0.000392,0.166462,-0.001956,0.147636,22.251147,-4.190298
0.908,0.002613,-3.872964,-0.002230,-0.000391,0.169814,-0.001950,0.148073,22.310154,-4.180055
0.918,0.002609,-3.871232,-0.002249,-0.000390,0.173188,-0.001942,0.148474,22.369731,-4.169673
0.928,0.002605,-3.869466,-0.002269,-0.000389,0.176585,-0.001935,0.148836,22.429881,-4.159152
0.938,0.002601,-3.867666,-0.002288,-0.000387,0.180003,-0.001926,0.149161,22.490606,-4.148489
0.948,0.002597,-3.865832,-0.002307,-0.000386,0.183443,-0.001917,0.149448,22.551910,-4.137682
0.958,0.002594,-3.863963,-0.002326,-0.000385,0.186904,-0.001907,0.149696,22.613795,-4.126729
0.968,0.002590,-3.862059,-0.002345,-0.000383,0.190386,-0.001897,0.149905,22.676263,-4.115629
0.978,0.002586,-3.860120,-0.002364,-0.000382,0.193888,-0.001886,0.150076,22.739317,-4.104379
0.988,0.002582,-3.858146,-0.002383,-0.000381,0.197410,-0.001874,0.150207,22.802958,-4.092978
0.998,0.002578,-3.856137,-0.002401,-0.000379,0.200952,-0.001862,0.150298,22.867188,-4.081423
1.008,0.002575,-3.854091,-0.002420,-0.000378,0.204514,-0.001849,0.150349,22.932009,-4.069713
1.018,0.002571,-3.852011,-0.002438,-0.000376,0.208095,-0.001836,0.150360,22.997422,-4.057846
1.028,0.002567,-3.849894,-0.002456,-0.000374,0.211696,-0.001822,0.150330,23.063429,-4.045820
1.038,0.002563,-3.847740,-0.002474,-0.000373,0.215314,-0.001808,0.150260,23.130029,-4.033633
1.048,0.002560,-3.845551,-0.002492,-0.000371,0.218951,-0.001793,0.150148,23.197224,-4.021282
1.058,0.002556,-3.843325,-0.002510,-0.000369,0.222607,-0.001777,0.149994,23.265014,-4.008767
1.068,0.002552,-3.841062,-0.002528,-0.000368,0.226279,-0.001761,0.149798,23.333399,-3.996085
1.078,0.002549,-3.838762,-0.002545,-0.000366,0.229970,-0.001745,0.149561,23.402380,-3.983233
1.088,0.002545,-3.836426,-0.002562,-0.000364,0.233677,-0.001728,0.149281,23.471956,-3.970211
1.098,0.002541,-3.834052,-0.002580,-0.000362,0.237402,-0.001710,0.148957,23.542127,-3.957016
1.108,0.002538,-3.831640,-0.002596,-0.000360,0.241143,-0.001692,0.148591,23.612892,-3.943646
1.118,0.002534,-3.829191,-0.002613,-0.000358,0.244900,-0.001674,0.148181,23.684251,-3.930100
1.128,0.002531,-3.826704,-0.002630,-0.000356,0.248673,-0.001655,0.147728,23.756201,-3.916374
1.138,0.002527,-3.824180,-0.002646,-0.000354,0.252462,-0.001635,0.147230,23.828743,-3.902468
1.148,0.002523,-3.821617,-0.002662,-0.000352,0.256267,-0.001616,0.146688,23.901874,-3.888379
1.158,0.002520,-3.819016,-0.002678,-0.000350,0.260086,-0.001596,0.146101,23.975592,-3.874105
1.168,0.002517,-3.816377,-0.002694,-0.000348,0.263921,-0.001575,0.145469,24.049896,-3.859644
1.178,0.002513,-3.813699,-0.002709,-0.000346,0.267769,-0.001554,0.144792,24.124784,-3.844994
1.188,0.002510,-3.810983,-0.002725,-0.000344,0.271633,-0.001533,0.144069,24.200252,-3.830154
1.198,0.002506,-3.808228,-0.002740,-0.000342,0.275510,-0.001512,0.143300,24.276298,-3.815121
1.208,0.002503,-3.805434,-0.002755,-0.000340,0.279400,-0.001490,0.142484,24.352919,-3.799892
1.218,0.002499,-3.802601,-0.002769,-0.000338,0.283305,-0.001468,0.141623,24.430112,-3.784467
1.228,0.002496,-3.799729,-0.002784,-0.000335,0.287222,-0.001445,0.140714,24.507874,-3.768843
1.238,0.002493,-3.796817,-0.002798,-0.000333,0.291152,-0.001422,0.139758,24.586200,-3.753018
1.248,0.002489,-3.793866,-0.002812,-0.000331,0.295095,-0.001399,0.138754,24.665087,-3.736990
1.258,0.002486,-3.790876,-0.002826,-0.000329,0.299050,-0.001376,0.137703,24.744530,-3.720757
1.268,0.002483,-3.787845,-0.002839,-0.000327,0.303017,-0.001353,0.136603,24.824526,-3.704317
1.278,0.002480,-3.784776,-0.002853,-0.000324,0.306996,-0.001329,0.135455,24.905068,-3.687668
1.288,0.002476,-3.781666,-0.002866,-0.000322,0.310987,-0.001305,0.134259,24.986154,-3.670808
1.298,0.002473,-3.778516,-0.002879,-0.000320,0.314988,-0.001281,0.133013,25.067776,-3.653735
1.308,0.002470,-3.775326,-0.002891,-0.000318,0.319001,-0.001257,0.131719,25.149930,-3.636446
1.318,0.002467,-3.772096,-0.002904,-0.000315,0.323024,-0.001233,0.130374,25.232610,-3.618940
1.328,0.002464,-3.768825,-0.002916,-0.000313,0.327058,-0.001209,0.128980,25.315811,-3.601215
1.338,0.002461,-3.765514,-0.002927,-0.000311,0.331102,-0.001184,0.127536,25.399524,-3.583269
1.348,0.002458,-3.762162,-0.002939,-0.000309,0.335155,-0.001160,0.126041,25.483745,-3.565099
1.358,0.002454,-3.758770,-0.002950,-0.000306,0.339218,-0.001135,0.124496,25.568467,-3.546704
1.368,0.002451,-3.755337,-0.002961,-0.000304,0.343291,-0.001111,0.122900,25.653682,-3.528082
1.378,0.002448,-3.751864,-0.002972,-0.000302,0.347373,-0.001086,0.121253,25.739383,-3.509231
1.388,0.002445,-3.748349,-0.002983,-0.000300,0.351463,-0.001062,0.119554,25.825562,-3.490148
1.398,0.002442,-3.744793,-0.002993,-0.000298,0.355562,-0.001037,0.117804,25.912212,-3.470831
1.408,0.002439,-3.741197,-0.003003,-0.000295,0.359670,-0.001012,0.116002,25.999325,-3.451279
1.419,0.002437,-3.737559,-0.003013,-0.000293,0.363785,-0.000988,0.114148,26.086891,-3.431490
1.428,0.002434,-3.733880,-0.003023,-0.000291,0.367908,-0.000964,0.112242,26.174903,-3.411461
1.438,0.002431,-3.730159,-0.003032,-0.000289,0.372039,-0.000939,0.110283,26.263352,-3.391191
1.448,0.002428,-3.726397,-0.003042,-0.000287,0.376177,-0.000915,0.108271,26.352227,-3.370678
1.458,0.002425,-3.722594,-0.003050,-0.000285,0.380322,-0.000891,0.106206,26.441521,-3.349920
1.468,0.002422,-3.718750,-0.003059,-0.000282,0.384474,-0.000867,0.104088,26.531222,-3.328914
1.478,0.002419,-3.714863,-0.003068,-0.000280,0.388633,-0.000843,0.101917,26.621321,-3.307659
1.488,0.002417,-3.710935,-0.003076,-0.000278,0.392797,-0.000820,0.099693,26.711808,-3.286153
1.498,0.002414,-3.706966,-0.003084,-0.000276,0.396968,-0.000797,0.097414,26.802672,-3.264393
1.508,0.002411,-3.702954,-0.003091,-0.000274,0.401144,-0.000773,0.095082,26.893902,-3.242379
1.519,0.002408,-3.698901,-0.003099,-0.000272,0.405326,-0.000751,0.092696,26.985486,-3.220108
1.528,0.002406,-3.694806,-0.003106,-0.000270,0.409514,-0.000728,0.090255,27.077414,-3.197578
1.538,0.002406,-3.694806,-0.003106,-0.000270,0.409514,-0.000728,0.090255,27.077414,-3.197578
1.548,0.002403,-3.690669,-0.003113,-0.000268,0.413706,-0.000706,0.087760,27.169673,-3.174788
1.558,0.002400,-3.686490,-0.003120,-0.000266,0.417903,-0.000684,0.085211,27.262252,-3.151735
1.568,0.002398,-3.682269,-0.003127,-0.000264,0.422105,-0.000662,0.082607,27.355138,-3.128417
1.578,0.002395,-3.678005,-0.003133,-0.000262,0.426310,-0.000641,0.079949,27.448318,-3.104834
1.588,0.002392,-3.673700,-0.003139,-0.000261,0.430520,-0.000620,0.077236,27.541780,-3.080982
1.598,0.002390,-3.669353,-0.003145,-0.000259,0.434734,-0.000599,0.074467,27.635510,-3.056861
1.608,0.002387,-3.664963,-0.003151,-0.000257,0.438952,-0.000579,0.071644,27.729495,-3.032469
1.618,0.002385,-3.660532,-0.003157,-0.000255,0.443172,-0.000559,0.068766,27.823721,-3.007803
1.628,0.002382,-3.656058,-0.003162,-0.000253,0.447396,-0.000540,0.065833,27.918174,-2.982862
1.638,0.002380,-3.651541,-0.003167,-0.000252,0.451623,-0.000521,0.062845,28.012839,-2.957644
1.648,0.002377,-3.646983,-0.003172,-0.000250,0.455852,-0.000503,0.059802,28.107703,-2.932148
1.658,0.002375,-3.642382,-0.003177,-0.000248,0.460084,-0.000485,0.056703,28.202749,-2.906372
1.668,0.002372,-3.637739,-0.003182,-0.000247,0.464318,-0.000467,0.053550,28.297963,-2.880315
1.678,0.002370,-3.633053,-0.003186,-0.000245,0.468554,-0.000450,0.050341,28.393329,-2.853974
1.688,0.002367,-3.628325,-0.003191,-0.000244,0.472792,-0.000434,0.047077,28.488831,-2.827348
1.698,0.002365,-3.623555,-0.003195,-0.000242,0.477031,-0.000418,0.043758,28.584454,-2.800436
1.708,0.002363,-3.618742,-0.003199,-0.000241,0.481271,-0.000403,0.040384,28.680180,-2.773237
1.719,0.002360,-3.613887,-0.003203,-0.000239,0.485513,-0.000388,0.036955,28.775993,-2.745747
1.728,0.002358,-3.608990,-0.003207,-0.000238,0.489755,-0.000374,0.033471,28.871876,-2.717967
1.738,0.002355,-3.604050,-0.003210,-0.000237,0.493997,-0.000361,0.029932,28.967811,-2.689895
1.748,0.002353,-3.599067,-0.003214,-0.000235,0.498241,-0.000348,0.026339,29.063781,-2.661529
1.758,0.002351,-3.594043,-0.003217,-0.000234,0.502484,-0.000336,0.022691,29.159769,-2.632868
1.768,0.002348,-3.588975,-0.003220,-0.000233,0.506727,-0.000324,0.018989,29.255755,-2.603911
1.778,0.002346,-3.583866,-0.003223,-0.000232,0.510970,-0.000313,0.015232,29.351722,-2.574656
1.788,0.002344,-3.578713,-0.003226,-0.000231,0.515212,-0.000303,0.011421,29.447650,-2.545102
1.798,0.002341,-3.573519,-0.003229,-0.000229,0.519453,-0.000294,0.007557,29.543521,-2.515249
1.808,0.002339,-3.568282,-0.003232,-0.000228,0.523694,-0.000285,0.003639,29.639315,-2.485094
1.819,0.002337,-3.563003,-0.003235,-0.000227,0.527933,-0.000277,-0.000332,29.735013,-2.454636
1.828,0.002335,-3.557681,-0.003238,-0.000226,0.532171,-0.000269,-0.004357,29.830594,-2.423876
1.838,0.002332,-3.552317,-0.003240,-0.000225,0.536407,-0.000263,-0.008435,29.926038,-2.392810
1.848,0.002330,-3.546910,-0.003243,-0.000225,0.540641,-0.000257,-0.012565,30.021326,-2.361440
1.858,0.002328,-3.541462,-0.003245,-0.000224,0.544873,-0.000252,-0.016747,30.116436,-2.329762
1.868,0.002326,-3.535971,-0.003248,-0.000223,0.549103,-0.000248,-0.020981,30.211346,-2.297778
1.878,0.002323,-3.530437,-0.003250,-0.000222,0.553331,-0.000245,-0.025267,30.306037,-2.265485
1.888,0.002321,-3.524862,-0.003253,-0.000221,0.557556,-0.000242,-0.029604,30.400485,-2.232883
1.898,0.002319,-3.519244,-0.003255,-0.000220,0.561777,-0.000241,-0.033992,30.494670,-2.199972
1.908,0.002317,-3.513584,-0.003258,-0.000220,0.565996,-0.000240,-0.038431,30.588569,-2.166750
1.918,0.002315,-3.507882,-0.003260,-0.000219,0.570212,-0.000240,-0.042919,30.682159,-2.133216
1.928,0.002312,-3.502138,-0.003262,-0.000218,0.574423,-0.000241,-0.047457,30.775418,-2.099371
1.938,0.002310,-3.496351,-0.003265,-0.000218,0.578631,-0.000242,-0.052044,30.868323,-2.065214
1.948,0.002308,-3.490523,-0.003267,-0.000217,0.582835,-0.000245,-0.056680,30.960851,-2.030744
1.958,0.002306,-3.484653,-0.003270,-0.000217,0.587035,-0.000248,-0.061363,31.052977,-1.995961
1.969,0.002304,-3.478740,-0.003272,-0.000216,0.591231,-0.000253,-0.066094,31.144679,-1.960864
1.978,0.002302,-3.472786,-0.003275,-0.000216,0.595422,-0.000258,-0.070872,31.235933,-1.925453
1.988,0.002299,-3.466790,-0.003277,-0.000215,0.599608,-0.000264,-0.075697,31.326713,-1.889728
1.998,0.002297,-3.460752,-0.003280,-0.000215,0.603789,-0.000272,-0.080567,31.416996,-1.853689
2.008,0.002295,-3.454673,-0.003283,-0.000214,0.607965,-0.000280,-0.085482,31.506756,-1.817335
2.018,0.002293,-3.448551,-0.003286,-0.000214,0.612136,-0.000289,-0.090442,31.595969,-1.780667
2.028,0.002291,-3.442388,-0.003289,-0.000214,0.616301,-0.000299,-0.095445,31.684610,-1.743684
2.038,0.002289,-3.436184,-0.003292,-0.000213,0.620461,-0.000310,-0.100491,31.772652,-1.706386
2.048,0.002287,-3.429937,-0.003295,-0.000213,0.624614,-0.000322,-0.105580,31.860070,-1.668774
2.058,0.002285,-3.423650,-0.003298,-0.000212,0.628761,-0.000335,-0.110710,31.946838,-1.630848
2.068,0.002282,-3.417321,-0.003302,-0.000212,0.632902,-0.000349,-0.115881,32.032931,-1.592608
2.078,0.002280,-3.410950,-0.003306,-0.000212,0.637036,-0.000364,-0.121092,32.118320,-1.554054
2.088,0.002278,-3.404539,-0.003309,-0.000212,0.641164,-0.000380,-0.126342,32.202980,-1.515187
2.098,0.002276,-3.398086,-0.003313,-0.000211,0.645285,-0.000397,-0.131631,32.286885,-1.476008
2.108,0.002274,-3.391592,-0.003318,-0.000211,0.649398,-0.000415,-0.136957,32.370005,-1.436516
2.118,0.002272,-3.385057,-0.003322,-0.000211,0.653504,-0.000434,-0.142319,32.452316,-1.396713
2.128,0.002270,-3.378481,-0.003326,-0.000211,0.657603,-0.000454,-0.147717,32.533788,-1.356599
2.138,0.002268,-3.371864,-0.003331,-0.000210,0.661694,-0.000475,-0.153149,32.614395,-1.316174
2.148,0.002266,-3.365206,-0.003336,-0.000210,0.665777,-0.000497,-0.158615,32.694107,-1.275441
2.158,0.002263,-3.358508,-0.003341,-0.000210,0.669853,-0.000520,-0.164113,32.772898,-1.234400
2.168,0.002261,-3.351769,-0.003347,-0.000209,0.673919,-0.000545,-0.169643,32.850740,-1.193051
2.178,0.002259,-3.344989,-0.003352,-0.000209,0.677978,-0.000570,-0.175204,32.927602,-1.151396
2.188,0.002257,-3.338168,-0.003358,-0.000209,0.682028,-0.000596,-0.180794,33.003458,-1.109437
2.198,0.002255,-3.331308,-0.003365,-0.000209,0.686069,-0.000624,-0.186412,33.078277,-1.067174
2.208,0.002253,-3.324407,-0.003371,-0.000208,0.690101,-0.000652,-0.192057,33.152032,-1.024608
2.219,0.002251,-3.317466,-0.003378,-0.000208,0.694124,-0.000682,-0.197729,33.224693,-0.981742
2.228,0.002249,-3.310484,-0.003385,-0.000208,0.698138,-0.000713,-0.203425,33.296230,-0.938576
2.238,0.002247,-3.303463,-0.003393,-0.000207,0.702143,-0.000745,-0.209144,33.366615,-0.895113
2.248,0.002245,-3.296401,-0.003400,-0.000207,0.706137,-0.000778,-0.214886,33.435818,-0.851353
2.258,0.002243,-3.289300,-0.003409,-0.000206,0.710122,-0.000812,-0.220649,33.503809,-0.807300
2.268,0.002241,-3.282159,-0.003417,-0.000206,0.714097,-0.000847,-0.226432,33.570559,-0.762954
2.278,0.002239,-3.274979,-0.003426,-0.000206,0.718062,-0.000883,-0.232233,33.636036,-0.718318
2.288,0.002236,-3.267758,-0.003435,-0.000205,0.722017,-0.000921,-0.238052,33.700213,-0.673394
2.298,0.002234,-3.260499,-0.003445,-0.000204,0.725961,-0.000959,-0.243886,33.763057,-0.628183
2.308,0.002232,-3.253200,-0.003455,-0.000204,0.729894,-0.000999,-0.249734,33.824540,-0.582689
2.318,0.002230,-3.245862,-0.003465,-0.000203,0.733816,-0.001040,-0.255595,33.884631,-0.536913
2.328,0.002228,-3.238484,-0.003476,-0.000202,0.737728,-0.001082,-0.261468,33.943299,-0.490858
2.338,0.002226,-3.231068,-0.003487,-0.000202,0.741628,-0.001125,-0.267351,34.000514,-0.444527
2.348,0.002224,-3.223613,-0.003499,-0.000201,0.745518,-0.001170,-0.273242,34.056245,-0.397922
2.358,0.002222,-3.216119,-0.003511,-0.000200,0.749395,-0.001215,-0.279140,34.110462,-0.351045
2.368,0.002220,-3.208586,-0.003524,-0.000199,0.753261,-0.001262,-0.285043,34.163134,-0.303901
2.378,0.002218,-3.201015,-0.003537,-0.000198,0.757116,-0.001310,-0.290951,34.214231,-0.256490
2.388,0.002216,-3.193406,-0.003550,-0.000197,0.760958,-0.001359,-0.296860,34.263721,-0.208818
2.398,0.002214,-3.185758,-0.003564,-0.000196,0.764789,-0.001409,-0.302771,34.311574,-0.160886
2.408,0.002212,-3.178072,-0.003579,-0.000195,0.768607,-0.001461,-0.308680,34.357760,-0.112698
2.418,0.002211,-3.170347,-0.003594,-0.000193,0.772413,-0.001514,-0.314587,34.402246,-0.064258
2.428,0.002209,-3.162585,-0.003610,-0.000192,0.776206,-0.001568,-0.320489,34.445004,-0.015568
2.438,0.002207,-3.154786,-0.003626,-0.000190,0.779987,-0.001623,-0.326386,34.486001,0.033368
2.448,0.002205,-3.146948,-0.003643,-0.000189,0.783755,-0.001680,-0.332275,34.525207,0.082546
2.458,0.002203,-3.139073,-0.003660,-0.000187,0.787510,-0.001738,-0.338154,34.562592,0.131962
2.469,0.002201,-3.131160,-0.003678,-0.000185,0.791252,-0.001797,-0.344022,34.598124,0.181613
2.478,0.002199,-3.123211,-0.003697,-0.000184,0.794980,-0.001858,-0.349877,34.631773,0.231494
2.488,0.002197,-3.115224,-0.003716,-0.000182,0.798696,-0.001920,-0.355717,34.663508,0.281602
2.498,0.002196,-3.107200,-0.003736,-0.000179,0.802398,-0.001983,-0.361541,34.693300,0.331933
2.508,0.002194,-3.099139,-0.003756,-0.000177,0.806086,-0.002048,-0.367346,34.721116,0.382482
2.519,0.002192,-3.091041,-0.003777,-0.000175,0.809760,-0.002114,-0.373131,34.746927,0.433244
2.528,0.002190,-3.082907,-0.003799,-0.000172,0.813421,-0.002181,-0.378894,34.770703,0.484217
2.538,0.002189,-3.074736,-0.003822,-0.000170,0.817068,-0.002250,-0.384633,34.792413,0.535394
2.548,0.002187,-3.066529,-0.003845,-0.000167,0.820700,-0.002320,-0.390346,34.812028,0.586771
2.558,0.002185,-3.058286,-0.003869,-0.000164,0.824319,-0.002392,-0.396031,34.829517,0.638344
2.568,0.002184,-3.050007,-0.003893,-0.000161,0.827923,-0.002465,-0.401686,34.844850,0.690107
2.578,0.002182,-3.041692,-0.003919,-0.000158,0.831512,-0.002539,-0.407309,34.857998,0.742057
2.588,0.002181,-3.033341,-0.003945,-0.000154,0.835087,-0.002615,-0.412899,34.868930,0.794186
2.598,0.002179,-3.024954,-0.003972,-0.000150,0.838647,-0.002693,-0.418453,34.877619,0.846492
2.608,0.002178,-3.016533,-0.004000,-0.000147,0.842193,-0.002772,-0.423970,34.884034,0.898967
2.618,0.002176,-3.008075,-0.004028,-0.000143,0.845723,-0.002853,-0.429446,34.888147,0.951607
2.628,0.002175,-2.999583,-0.004058,-0.000139,0.849239,-0.002935,-0.434882,34.889928,1.004407
2.638,0.002174,-2.991055,-0.004088,-0.000134,0.852739,-0.003019,-0.440273,34.889350,1.057360
2.648,0.002172,-2.982493,-0.004119,-0.000130,0.856224,-0.003105,-0.445619,34.886382,1.110462
2.658,0.002171,-2.973896,-0.004151,-0.000125,0.859694,-0.003192,-0.450918,34.880998,1.163705
2.668,0.002170,-2.965265,-0.004183,-0.000120,0.863148,-0.003281,-0.456166,34.873170,1.217085
2.678,0.002169,-2.956599,-0.004217,-0.000115,0.866586,-0.003372,-0.461363,34.862869,1.270596
2.688,0.002168,-2.947899,-0.004252,-0.000109,0.870010,-0.003465,-0.466506,34.850068,1.324231
2.698,0.002167,-2.939165,-0.004287,-0.000104,0.873417,-0.003559,-0.471594,34.834739,1.377984
2.708,0.002166,-2.930397,-0.004324,-0.000098,0.876808,-0.003656,-0.476623,34.816857,1.431849
2.718,0.002165,-2.921595,-0.004362,-0.000091,0.880184,-0.003754,-0.481592,34.796394,1.485820
2.728,0.002164,-2.912759,-0.004400,-0.000085,0.883543,-0.003854,-0.486500,34.773324,1.539890
2.738,0.002163,-2.903890,-0.004440,-0.000078,0.886887,-0.003956,-0.491343,34.747621,1.594052
2.748,0.002162,-2.894988,-0.004480,-0.000071,0.890214,-0.004060,-0.496121,34.719259,1.648301
2.758,0.002162,-2.886053,-0.004522,-0.000064,0.893526,-0.004166,-0.500830,34.688213,1.702628
2.768,0.002161,-2.877085,-0.004565,-0.000056,0.896820,-0.004275,-0.505469,34.654457,1.757028
2.778,0.002161,-2.868084,-0.004608,-0.000048,0.900099,-0.004385,-0.510036,34.617968,1.811493
2.788,0.002160,-2.859050,-0.004653,-0.000040,0.903361,-0.004498,-0.514528,34.578720,1.866016
2.798,0.002160,-2.849984,-0.004700,-0.000032,0.906607,-0.004613,-0.518944,34.536690,1.920591
2.808,0.002160,-2.840886,-0.004747,-0.000023,0.909835,-0.004730,-0.523282,34.491854,1.975210
2.818,0.002159,-2.831755,-0.004795,-0.000014,0.913048,-0.004849,-0.527539,34.444189,2.029865
2.828,0.002159,-2.822593,-0.004845,-0.000004,0.916244,-0.004971,-0.531714,34.393673,2.084550
2.838,0.002160,-2.813399,-0.004896,0.000006,0.919423,-0.005096,-0.535804,34.340282,2.139257
2.848,0.002160,-2.804173,-0.004948,0.000016,0.922585,-0.005223,-0.539808,34.283996,2.193978
2.858,0.002160,-2.794916,-0.005002,0.000027,0.925730,-0.005352,-0.543724,34.224792,2.248706
2.869,0.002160,-2.785627,-0.005057,0.000038,0.928859,-0.005484,-0.547549,34.162649,2.303434
2.878,0.002161,-2.776307,-0.005113,0.000050,0.931970,-0.005619,-0.551282,34.097548,2.358152
2.888,0.002161,-2.766957,-0.005170,0.000062,0.935065,-0.005757,-0.554921,34.029467,2.412854
2.898,0.002162,-2.757575,-0.005229,0.000074,0.938142,-0.005897,-0.558463,33.958387,2.467531
2.908,0.002163,-2.748163,-0.005290,0.000087,0.941203,-0.006040,-0.561907,33.884290,2.522176
2.918,0.002164,-2.738721,-0.005352,0.000100,0.944247,-0.006187,-0.565251,33.807156,2.576781
2.928,0.002165,-2.729248,-0.005415,0.000114,0.947273,-0.006336,-0.568494,33.726968,2.631337
2.938,0.002166,-2.719745,-0.005480,0.000129,0.950283,-0.006489,-0.571632,33.643708,2.685835
2.948,0.002168,-2.710212,-0.005546,0.000143,0.953275,-0.006644,-0.574665,33.557358,2.740269
2.958,0.002169,-2.700652,-0.005607,0.000136,0.956014,-0.006030,-0.580406,33.375327,2.848907
2.968,0.002171,-2.691065,-0.005661,0.000129,0.958730,-0.005415,-0.583112,33.279613,2.903095
2.978,0.002172,-2.681448,-0.005717,0.000145,0.961670,-0.005583,-0.583112,33.279613,2.903095
2.988,0.002173,-2.671805,-0.005766,0.000139,0.964341,-0.004970,-0.588182,33.078716,3.011165
2.998,0.002175,-2.662135,-0.005810,0.000132,0.966990,-0.004358,-0.590544,32.973505,3.065030
3.008,0.002176,-2.652439,-0.005847,0.000126,0.969615,-0.003749,-0.592788,32.865101,3.118770
3.019,0.002177,-2.642717,-0.005879,0.000120,0.972218,-0.003141,-0.594912,32.753493,3.172376
3.028,0.002178,-2.632969,-0.005904,0.000113,0.974798,-0.002536,-0.596916,32.638667,3.225840
3.038,0.002179,-2.623195,-0.005924,0.000107,0.977355,-0.001935,-0.598797,32.520614,3.279153
3.048,0.002180,-2.613396,-0.005937,0.000101,0.979888,-0.001337,-0.600554,32.399322,3.332306
3.058,0.002181,-2.603572,-0.005944,0.000096,0.982399,-0.000744,-0.602185,32.274781,3.385289
3.068,0.002182,-2.593723,-0.005946,0.000090,0.984886,-0.000155,-0.603689,32.146983,3.438095
3.078,0.002183,-2.583850,-0.005942,0.000084,0.987350,0.000430,-0.605064,32.015918,3.490713
3.088,0.002184,-2.573952,-0.005931,0.000079,0.989791,0.001009,-0.606310,31.881580,3.543135
3.098,0.002185,-2.564030,-0.005916,0.000074,0.992208,0.001582,-0.607424,31.743960,3.595353
3.108,0.002185,-2.554084,-0.005894,0.000069,0.994602,0.002150,-0.608406,31.603051,3.647356
3.118,0.002186,-2.544114,-0.005867,0.000064,0.996972,0.002711,-0.609253,31.458850,3.699135
3.128,0.002187,-2.534121,-0.005834,0.000059,0.999319,0.003266,-0.609966,31.311349,3.750683
3.138,0.002187,-2.524105,-0.005796,0.000054,1.001642,0.003813,-0.610542,31.160544,3.801988
3.148,0.002188,-2.514065,-0.005753,0.000050,1.003942,0.004354,-0.610981,31.006433,3.853043
3.158,0.002188,-2.504003,-0.005704,0.000046,1.006217,0.004886,-0.611281,30.849011,3.903837
3.168,0.002188,-2.493918,-0.005650,0.000042,1.008469,0.005411,-0.611442,30.688277,3.954363
3.178,0.002189,-2.483811,-0.005590,0.000038,1.010697,0.005928,-0.611462,30.524229,4.004609
3.188,0.002189,-2.473682,-0.005526,0.000034,1.012901,0.006437,-0.611340,30.356865,4.054569
3.198,0.002190,-2.463531,-0.005457,0.000031,1.015081,0.006936,-0.611076,30.186187,4.104231
3.208,0.002190,-2.453359,-0.005382,0.000028,1.017237,0.007427,-0.610668,30.012195,4.153586
3.218,0.002190,-2.443165,-0.005303,0.000025,1.019369,0.007909,-0.610116,29.834889,4.202627
