time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
1.746,-0.001107,-3.603561,-0.002419,-0.000375,0.498536,0.008821,0.026339,29.063781,-2.661529
1.756,-0.001111,-3.598532,-0.002329,-0.000383,0.502870,0.008962,0.022691,29.159769,-2.632868
1.766,-0.001115,-3.593460,-0.002238,-0.000392,0.507204,0.009099,0.018989,29.255755,-2.603911
1.776,-0.001119,-3.588345,-0.002146,-0.000400,0.511535,0.009231,0.015232,29.351722,-2.574656
1.786,-0.001123,-3.583186,-0.002052,-0.000408,0.515864,0.009359,0.011421,29.447650,-2.545102
1.796,-0.001127,-3.577984,-0.001957,-0.000416,0.520192,0.009482,0.007557,29.543521,-2.515249
1.806,-0.001131,-3.572739,-0.001861,-0.000423,0.524517,0.009600,0.003639,29.639315,-2.485094
1.816,-0.001136,-3.567451,-0.001764,-0.000431,0.528839,0.009712,-0.000332,29.735013,-2.454636
1.826,-0.001140,-3.562119,-0.001666,-0.000438,0.533158,0.009820,-0.004357,29.830594,-2.423876
1.836,-0.001145,-3.556744,-0.001567,-0.000444,0.537474,0.009922,-0.008435,29.926038,-2.392810
1.846,-0.001149,-3.551326,-0.001467,-0.000451,0.541787,0.010018,-0.012565,30.021326,-2.361440
1.856,-0.001154,-3.545865,-0.001365,-0.000457,0.546097,0.010109,-0.016747,30.116436,-2.329762
1.866,-0.001158,-3.540361,-0.001263,-0.000463,0.550402,0.010194,-0.020981,30.211346,-2.297778
1.876,-0.001163,-3.534814,-0.001161,-0.000469,0.554703,0.010273,-0.025267,30.306037,-2.265485
1.886,-0.001168,-3.529224,-0.001057,-0.000475,0.559000,0.010345,-0.029604,30.400485,-2.232883
1.896,-0.001173,-3.523591,-0.000953,-0.000480,0.563293,0.010412,-0.033992,30.494670,-2.199972
1.906,-0.001177,-3.517916,-0.000848,-0.000485,0.567581,0.010473,-0.038431,30.588569,-2.166750
1.916,-0.001182,-3.512197,-0.000743,-0.000490,0.571864,0.010526,-0.042919,30.682159,-2.133216
1.926,-0.001187,-3.506436,-0.000637,-0.000494,0.576141,0.010574,-0.047457,30.775418,-2.099371
1.936,-0.001192,-3.500631,-0.000531,-0.000498,0.580414,0.010615,-0.052044,30.868323,-2.065214
1.946,-0.001197,-3.494785,-0.000425,-0.000502,0.584680,0.010649,-0.056680,30.960851,-2.030744
1.956,-0.001202,-3.488895,-0.000318,-0.000506,0.588941,0.010676,-0.061363,31.052977,-1.995961
1.966,-0.001207,-3.482963,-0.000211,-0.000509,0.593196,0.010696,-0.066094,31.144679,-1.960864
1.976,-0.001212,-3.476989,-0.000104,-0.000512,0.597445,0.010709,-0.070872,31.235933,-1.925453
1.986,-0.001218,-3.470972,0.000003,-0.000515,0.601687,0.010715,-0.075697,31.326713,-1.889728
1.996,-0.001223,-3.464913,0.000110,-0.000517,0.605922,0.010714,-0.080567,31.416996,-1.853689
2.006,-0.001228,-3.458811,0.000217,-0.000519,0.610151,0.010705,-0.085482,31.506756,-1.817335
2.016,-0.001233,-3.452668,0.000324,-0.000521,0.614373,0.010689,-0.090442,31.595969,-1.780667
2.026,-0.001238,-3.446482,0.000431,-0.000523,0.618587,0.010665,-0.095445,31.684610,-1.743684
2.036,-0.001244,-3.440254,0.000537,-0.000524,0.622794,0.010634,-0.100491,31.772652,-1.706386
2.046,-0.001249,-3.433984,0.000643,-0.000525,0.626993,0.010596,-0.105580,31.860070,-1.668774
2.056,-0.001254,-3.427672,0.000749,-0.000526,0.631185,0.010549,-0.110710,31.946838,-1.630848
2.066,-0.001259,-3.421318,0.000854,-0.000526,0.635368,0.010495,-0.115881,32.032931,-1.592608
2.076,-0.001265,-3.414923,0.000958,-0.000526,0.639544,0.010433,-0.121092,32.118320,-1.554054
2.086,-0.001270,-3.408486,0.001062,-0.000526,0.643710,0.010364,-0.126342,32.202980,-1.515187
2.096,-0.001275,-3.402007,0.001164,-0.000525,0.647869,0.010286,-0.131631,32.286885,-1.476008
2.106,-0.001280,-3.395487,0.001266,-0.000524,0.652018,0.010201,-0.136957,32.370005,-1.436516
2.116,-0.001286,-3.388925,0.001368,-0.000523,0.656159,0.010107,-0.142319,32.452316,-1.396713
2.126,-0.001291,-3.382322,0.001468,-0.000522,0.660290,0.010006,-0.147717,32.533788,-1.356599
2.136,-0.001296,-3.375678,0.001567,-0.000520,0.664413,0.009897,-0.153149,32.614395,-1.316174
2.146,-0.001301,-3.368993,0.001664,-0.000518,0.668525,0.009780,-0.158615,32.694107,-1.275441
2.156,-0.001306,-3.362267,0.001761,-0.000515,0.672629,0.009655,-0.164113,32.772898,-1.234400
2.166,-0.001312,-3.355499,0.001856,-0.000513,0.676722,0.009521,-0.169643,32.850740,-1.193051
2.176,-0.001317,-3.348691,0.001950,-0.000510,0.680805,0.009380,-0.175204,32.927602,-1.151396
2.186,-0.001322,-3.341843,0.002042,-0.000506,0.684879,0.009231,-0.180794,33.003458,-1.109437
2.196,-0.001327,-3.334953,0.002133,-0.000503,0.688942,0.009074,-0.186412,33.078277,-1.067174
2.206,-0.001332,-3.328023,0.002222,-0.000499,0.692994,0.008910,-0.192057,33.152032,-1.024608
2.216,-0.001337,-3.321053,0.002309,-0.000495,0.697036,0.008737,-0.197729,33.224693,-0.981742
2.226,-0.001342,-3.314042,0.002395,-0.000490,0.701067,0.008557,-0.203425,33.296230,-0.938576
2.236,-0.001346,-3.306991,0.002479,-0.000485,0.705088,0.008368,-0.209144,33.366615,-0.895113
2.246,-0.001351,-3.299900,0.002560,-0.000480,0.709097,0.008172,-0.214886,33.435818,-0.851353
2.256,-0.001356,-3.292769,0.002640,-0.000475,0.713095,0.007969,-0.220649,33.503809,-0.807300
2.266,-0.001361,-3.285599,0.002718,-0.000469,0.717082,0.007757,-0.226432,33.570559,-0.762954
2.276,-0.001365,-3.278388,0.002793,-0.000463,0.721057,0.007539,-0.232233,33.636036,-0.718318
2.286,-0.001370,-3.271138,0.002866,-0.000457,0.725020,0.007312,-0.238052,33.700213,-0.673394
2.296,-0.001374,-3.263848,0.002937,-0.000451,0.728972,0.007079,-0.243886,33.763057,-0.628183
2.306,-0.001379,-3.256519,0.003005,-0.000444,0.732911,0.006838,-0.249734,33.824540,-0.582689
2.316,-0.001383,-3.249151,0.003071,-0.000437,0.736839,0.006590,-0.255595,33.884631,-0.536913
2.326,-0.001387,-3.241743,0.003135,-0.000430,0.740754,0.006335,-0.261468,33.943299,-0.490858
2.336,-0.001392,-3.234297,0.003195,-0.000422,0.744657,0.006072,-0.267351,34.000514,-0.444527
2.346,-0.001396,-3.226811,0.003253,-0.000414,0.748548,0.005803,-0.273242,34.056245,-0.397922
2.356,-0.001400,-3.219287,0.003309,-0.000406,0.752425,0.005528,-0.279140,34.110462,-0.351045
2.366,-0.001404,-3.211724,0.003361,-0.000398,0.756290,0.005245,-0.285043,34.163134,-0.303901
2.376,-0.001408,-3.204122,0.003411,-0.000389,0.760142,0.004956,-0.290951,34.214231,-0.256490
2.386,-0.001412,-3.196483,0.003457,-0.000380,0.763982,0.004661,-0.296860,34.263721,-0.208818
2.396,-0.001415,-3.188805,0.003501,-0.000371,0.767808,0.004360,-0.302771,34.311574,-0.160886
2.406,-0.001419,-3.181088,0.003541,-0.000362,0.771620,0.004052,-0.308680,34.357760,-0.112698
2.416,-0.001422,-3.173334,0.003579,-0.000352,0.775419,0.003738,-0.314587,34.402246,-0.064258
2.426,-0.001426,-3.165542,0.003613,-0.000342,0.779205,0.003419,-0.320489,34.445004,-0.015568
2.436,-0.001429,-3.157712,0.003644,-0.000332,0.782977,0.003094,-0.326386,34.486001,0.033368
2.446,-0.001432,-3.149845,0.003672,-0.000322,0.786736,0.002764,-0.332275,34.525207,0.082546
2.456,-0.001436,-3.141940,0.003696,-0.000312,0.790480,0.002428,-0.338154,34.562592,0.131962
2.466,-0.001439,-3.133998,0.003717,-0.000301,0.794211,0.002087,-0.344022,34.598124,0.181613
2.476,-0.001441,-3.126019,0.003734,-0.000290,0.797927,0.001741,-0.349877,34.631773,0.231494
2.486,-0.001444,-3.118003,0.003748,-0.000279,0.801629,0.001391,-0.355717,34.663508,0.281602
2.496,-0.001447,-3.109949,0.003758,-0.000267,0.805317,0.001035,-0.361541,34.693300,0.331933
2.506,-0.001449,-3.101859,0.003765,-0.000256,0.808990,0.000676,-0.367346,34.721116,0.382482
2.516,-0.001452,-3.093733,0.003768,-0.000244,0.812649,0.000312,-0.373131,34.746927,0.433244
2.526,-0.001454,-3.085570,0.003768,-0.000232,0.816294,-0.000056,-0.378894,34.770703,0.484217
2.536,-0.001456,-3.077371,0.003763,-0.000220,0.819923,-0.000427,-0.384633,34.792413,0.535394
2.546,-0.001458,-3.069135,0.003755,-0.000208,0.823538,-0.000803,-0.390346,34.812028,0.586771
2.556,-0.001460,-3.060864,0.003744,-0.000195,0.827137,-0.001182,-0.396031,34.829517,0.638344
2.566,-0.001462,-3.052557,0.003728,-0.000182,0.830722,-0.001564,-0.401686,34.844850,0.690107
2.576,-0.001464,-3.044214,0.003708,-0.000169,0.834292,-0.001949,-0.407309,34.857998,0.742057
2.586,-0.001466,-3.035835,0.003685,-0.000156,0.837846,-0.002337,-0.412899,34.868930,0.794186
2.596,-0.001467,-3.027422,0.003658,-0.000143,0.841385,-0.002727,-0.418453,34.877619,0.846492
2.606,-0.001468,-3.018972,0.003627,-0.000130,0.844908,-0.003120,-0.423970,34.884034,0.898967
2.616,-0.001469,-3.010488,0.003591,-0.000116,0.848417,-0.003516,-0.429446,34.888147,0.951607
2.626,-0.001470,-3.001969,0.003552,-0.000102,0.851909,-0.003913,-0.434882,34.889928,1.004407
2.636,-0.001471,-2.993415,0.003509,-0.000088,0.855386,-0.004312,-0.440273,34.889350,1.057360
2.646,-0.001472,-2.984827,0.003462,-0.000074,0.858847,-0.004713,-0.445619,34.886382,1.110462
2.656,-0.001473,-2.976204,0.003411,-0.000060,0.862292,-0.005115,-0.450918,34.880998,1.163705
2.666,-0.001473,-2.967547,0.003356,-0.000045,0.865722,-0.005519,-0.456166,34.873170,1.217085
2.676,-0.001473,-2.958855,0.003296,-0.000031,0.869135,-0.005923,-0.461363,34.862869,1.270596
2.686,-0.001474,-2.950130,0.003233,-0.000016,0.872532,-0.006328,-0.466506,34.850068,1.324231
2.696,-0.001474,-2.941371,0.003166,-0.000001,0.875913,-0.006734,-0.471594,34.834739,1.377984
2.706,-0.001473,-2.932578,0.003094,0.000014,0.879278,-0.007141,-0.476623,34.816857,1.431849
2.716,-0.001473,-2.923752,0.003019,0.000030,0.882627,-0.007547,-0.481592,34.796394,1.485820
2.726,-0.001473,-2.914892,0.002939,0.000045,0.885959,-0.007954,-0.486500,34.773324,1.539890
2.736,-0.001472,-2.906000,0.002856,0.000061,0.889275,-0.008361,-0.491343,34.747621,1.594052
2.746,-0.001471,-2.897074,0.002768,0.000077,0.892575,-0.008767,-0.496121,34.719259,1.648301
2.756,-0.001470,-2.888115,0.002676,0.000093,0.895858,-0.009173,-0.500830,34.688213,1.702628
2.766,-0.001469,-2.879124,0.002581,0.000109,0.899124,-0.009578,-0.505469,34.654457,1.757028
2.776,-0.001468,-2.870100,0.002481,0.000125,0.902374,-0.009983,-0.510036,34.617968,1.811493
2.786,-0.001467,-2.861044,0.002377,0.000142,0.905607,-0.010386,-0.514528,34.578720,1.866016
2.796,-0.001465,-2.851956,0.002269,0.000158,0.908824,-0.010788,-0.518944,34.536690,1.920591
2.806,-0.001463,-2.842836,0.002157,0.000175,0.912023,-0.011189,-0.523282,34.491854,1.975210
2.816,-0.001461,-2.833684,0.002041,0.000192,0.915206,-0.011589,-0.527539,34.444189,2.029865
2.826,-0.001459,-2.824500,0.001921,0.000209,0.918372,-0.011987,-0.531714,34.393673,2.084550
2.836,-0.001457,-2.815285,0.001798,0.000227,0.921521,-0.012383,-0.535804,34.340282,2.139257
2.846,-0.001455,-2.806038,0.001670,0.000245,0.924653,-0.012778,-0.539808,34.283996,2.193978
2.856,-0.001452,-2.796761,0.001538,0.000262,0.927768,-0.013170,-0.543724,34.224792,2.248706
2.866,-0.001449,-2.787452,0.001402,0.000280,0.930866,-0.013561,-0.547549,34.162649,2.303434
2.876,-0.001446,-2.778112,0.001263,0.000299,0.933947,-0.013949,-0.551282,34.097548,2.358152
2.886,-0.001443,-2.768742,0.001120,0.000317,0.937010,-0.014335,-0.554921,34.029467,2.412854
2.896,-0.001440,-2.759342,0.000972,0.000336,0.940057,-0.014718,-0.558463,33.958387,2.467531
2.906,-0.001436,-2.749911,0.000821,0.000355,0.943087,-0.015099,-0.561907,33.884290,2.522176
2.916,-0.001432,-2.740450,0.000667,0.000374,0.946099,-0.015478,-0.565251,33.807156,2.576781
2.926,-0.001428,-2.730959,0.000508,0.000394,0.949095,-0.015854,-0.568494,33.726968,2.631337
2.936,-0.001424,-2.721438,0.000346,0.000414,0.952073,-0.016227,-0.571632,33.643708,2.685835
2.946,-0.001420,-2.711888,0.000180,0.000434,0.955034,-0.016597,-0.574665,33.557358,2.740269
2.956,-0.001415,-2.702308,0.000010,0.000454,0.957978,-0.016965,-0.577590,33.467903,2.794629
2.966,-0.001411,-2.692699,-0.000163,0.000475,0.960904,-0.017329,-0.580406,33.375327,2.848907
2.976,-0.001406,-2.683061,-0.000340,0.000496,0.963814,-0.017691,-0.583112,33.279613,2.903095
2.986,-0.001400,-2.673394,-0.000520,0.000517,0.966706,-0.018050,-0.585704,33.180747,2.957183
2.996,-0.001395,-2.663698,-0.000705,0.000539,0.969581,-0.018406,-0.588182,33.078716,3.011165
3.006,-0.001389,-2.653974,-0.000892,0.000561,0.972439,-0.018759,-0.590544,32.973505,3.065030
3.016,-0.001384,-2.644221,-0.001083,0.000583,0.975280,-0.019110,-0.592788,32.865101,3.118770
3.026,-0.001378,-2.634440,-0.001278,0.000606,0.978103,-0.019457,-0.594912,32.753493,3.172376
3.036,-0.001371,-2.624631,-0.001476,0.000629,0.980910,-0.019802,-0.596916,32.638667,3.225840
3.046,-0.001365,-2.614794,-0.001677,0.000652,0.983699,-0.020144,-0.598797,32.520614,3.279153
3.056,-0.001358,-2.604929,-0.001882,0.000677,0.986472,-0.020483,-0.600554,32.399322,3.332306
3.066,-0.001351,-2.595037,-0.002090,0.000701,0.989227,-0.020819,-0.602185,32.274781,3.385289
3.076,-0.001344,-2.585117,-0.002302,0.000726,0.991966,-0.021153,-0.603689,32.146983,3.438095
3.086,-0.001336,-2.575170,-0.002517,0.000751,0.994687,-0.021484,-0.605064,32.015918,3.490713
3.096,-0.001328,-2.565196,-0.002735,0.000777,0.997392,-0.021813,-0.606310,31.881580,3.543135
3.106,-0.001320,-2.555195,-0.002956,0.000804,1.000080,-0.022139,-0.607424,31.743960,3.595353
3.116,-0.001312,-2.545168,-0.003181,0.000831,1.002751,-0.022463,-0.608406,31.603051,3.647356
3.126,-0.001304,-2.535114,-0.003409,0.000859,1.005405,-0.022785,-0.609253,31.458850,3.699135
3.136,-0.001295,-2.525033,-0.003640,0.000887,1.008043,-0.023105,-0.609966,31.311349,3.750683
3.146,-0.001286,-2.514927,-0.003874,0.000916,1.010664,-0.023423,-0.610542,31.160544,3.801988
3.156,-0.001276,-2.504794,-0.004111,0.000945,1.013269,-0.023739,-0.610981,31.006433,3.853043
3.166,-0.001266,-2.494636,-0.004352,0.000975,1.015857,-0.024054,-0.611281,30.849011,3.903837
3.176,-0.001256,-2.484451,-0.004595,0.001006,1.018429,-0.024367,-0.611442,30.688277,3.954363
3.186,-0.001246,-2.474241,-0.004842,0.001038,1.020985,-0.024679,-0.611462,30.524229,4.004609
3.196,-0.001235,-2.464006,-0.005092,0.001070,1.023525,-0.024990,-0.611340,30.356865,4.054569
3.206,-0.001224,-2.453746,-0.005345,0.001103,1.026048,-0.025300,-0.611076,30.186187,4.104231
3.216,-0.001213,-2.443460,-0.005601,0.001137,1.028556,-0.025610,-0.610668,30.012195,4.153586
3.226,-0.001201,-2.433150,-0.005860,0.001172,1.031048,-0.025919,-0.610116,29.834889,4.202627
3.236,-0.001189,-2.422814,-0.006123,0.001207,1.033524,-0.026228,-0.609419,29.654273,4.251342
3.246,-0.001177,-2.412455,-0.006388,0.001244,1.035985,-0.026537,-0.608576,29.470349,4.299724
3.256,-0.001164,-2.402070,-0.006657,0.001281,1.038430,-0.026846,-0.607587,29.283120,4.347762
3.266,-0.001151,-2.391662,-0.006928,0.001320,1.040860,-0.027156,-0.606450,29.092592,4.395448
3.276,-0.001137,-2.381229,-0.007203,0.001359,1.043275,-0.027467,-0.605166,28.898770,4.442773
3.286,-0.001123,-2.370772,-0.007481,0.001399,1.045675,-0.027778,-0.603734,28.701659,4.489727
3.296,-0.001109,-2.360292,-0.007761,0.001441,1.048060,-0.028091,-0.602153,28.501266,4.536300
3.306,-0.001094,-2.349787,-0.008046,0.001483,1.050430,-0.028406,-0.600423,28.297600,4.582485
3.316,-0.001078,-2.339259,-0.008333,0.001527,1.052786,-0.028723,-0.598544,28.090667,4.628272
3.326,-0.001063,-2.328708,-0.008623,0.001572,1.055127,-0.029042,-0.596515,27.880478,4.673651
3.336,-0.001047,-2.318134,-0.008917,0.001617,1.057455,-0.029363,-0.594336,27.667043,4.718614
3.346,-0.001030,-2.307536,-0.009214,0.001665,1.059768,-0.029688,-0.592007,27.450371,4.763151
3.356,-0.001013,-2.296915,-0.009514,0.001713,1.062068,-0.030016,-0.589528,27.230475,4.807255
3.366,-0.000995,-2.286272,-0.009817,0.001763,1.064354,-0.030347,-0.586898,27.007367,4.850915
3.376,-0.000977,-2.275605,-0.010124,0.001814,1.066627,-0.030682,-0.584119,26.781060,4.894123
3.386,-0.000958,-2.264917,-0.010434,0.001866,1.068887,-0.031022,-0.581188,26.551568,4.936870
3.396,-0.000939,-2.254205,-0.010748,0.001920,1.071134,-0.031366,-0.578108,26.318906,4.979147
3.406,-0.000919,-2.243472,-0.011065,0.001975,1.073368,-0.031715,-0.574878,26.083088,5.020946
3.416,-0.000899,-2.232716,-0.011386,0.002032,1.075590,-0.032069,-0.571497,25.844133,5.062258
3.426,-0.000878,-2.221938,-0.011710,0.002090,1.077800,-0.032430,-0.567968,25.602055,5.103074
3.436,-0.000857,-2.211138,-0.012038,0.002150,1.079998,-0.032796,-0.564289,25.356874,5.143385
3.446,-0.000835,-2.200316,-0.012370,0.002211,1.082184,-0.033169,-0.560461,25.108609,5.183184
3.456,-0.000812,-2.189472,-0.012705,0.002274,1.084359,-0.033549,-0.556485,24.857278,5.222462
3.466,-0.000788,-2.178607,-0.013045,0.002339,1.086523,-0.033936,-0.552362,24.602901,5.261210
3.476,-0.000764,-2.167720,-0.013388,0.002405,1.088676,-0.034332,-0.548091,24.345501,5.299420
3.486,-0.000740,-2.156812,-0.013735,0.002473,1.090819,-0.034735,-0.543673,24.085098,5.337084
3.496,-0.000714,-2.145883,-0.014087,0.002543,1.092952,-0.035147,-0.539110,23.821715,5.374194
3.506,-0.000688,-2.134932,-0.014442,0.002614,1.095074,-0.035568,-0.534402,23.555376,5.410741
3.516,-0.000661,-2.123960,-0.014802,0.002688,1.097188,-0.035998,-0.529549,23.286105,5.446719
3.526,-0.000634,-2.112967,-0.015167,0.002763,1.099292,-0.036438,-0.524553,23.013927,5.482118
3.536,-0.000605,-2.101953,-0.015536,0.002841,1.101387,-0.036889,-0.519415,22.738867,5.516932
3.546,-0.000576,-2.090918,-0.015909,0.002920,1.103474,-0.037351,-0.514135,22.460952,5.551152
3.556,-0.000546,-2.079863,-0.016287,0.003002,1.105553,-0.037823,-0.508715,22.180210,5.584772
3.566,-0.000515,-2.068787,-0.016671,0.003085,1.107624,-0.038308,-0.503156,21.896667,5.617783
3.576,-0.000483,-2.057690,-0.017059,0.003170,1.109688,-0.038804,-0.497459,21.610353,5.650178
3.586,-0.000451,-2.046572,-0.017452,0.003258,1.111745,-0.039313,-0.491625,21.321297,5.681950
3.596,-0.000417,-2.035434,-0.017850,0.003348,1.113796,-0.039835,-0.485656,21.029530,5.713092
3.606,-0.000383,-2.024276,-0.018254,0.003440,1.115840,-0.040371,-0.479552,20.735083,5.743596
3.616,-0.000348,-2.013097,-0.018663,0.003534,1.117879,-0.040921,-0.473316,20.437986,5.773456
3.626,-0.000311,-2.001898,-0.019078,0.003630,1.119912,-0.041485,-0.466949,20.138272,5.802666
3.636,-0.000274,-1.990679,-0.019498,0.003729,1.121941,-0.042064,-0.460452,19.835975,5.831217
3.646,-0.000236,-1.979439,-0.019925,0.003830,1.123965,-0.042658,-0.453828,19.531128,5.859105
3.656,-0.000196,-1.968179,-0.020358,0.003933,1.125986,-0.043269,-0.447076,19.223766,5.886321
3.666,-0.000156,-1.956899,-0.020797,0.004039,1.128003,-0.043895,-0.440201,18.913923,5.912861
3.676,-0.000114,-1.945599,-0.021242,0.004147,1.130017,-0.044539,-0.433202,18.601636,5.938718
3.686,-0.000072,-1.934279,-0.021694,0.004258,1.132029,-0.045199,-0.426082,18.286941,5.963885
3.696,-0.000028,-1.922938,-0.022153,0.004371,1.134038,-0.045877,-0.418843,17.969875,5.988357
3.706,0.000017,-1.911578,-0.022619,0.004486,1.136047,-0.046574,-0.411487,17.650476,6.012128
3.716,0.000063,-1.900197,-0.023091,0.004604,1.138054,-0.047289,-0.404016,17.328782,6.035193
3.726,0.000110,-1.888797,-0.023572,0.004724,1.140062,-0.048023,-0.396431,17.004833,6.057545
3.736,0.000158,-1.877376,-0.024059,0.004847,1.142069,-0.048777,-0.388735,16.678667,6.079181
3.746,0.000208,-1.865935,-0.024555,0.004972,1.144077,-0.049551,-0.380930,16.350326,6.100093
3.756,0.000259,-1.854474,-0.025058,0.005100,1.146087,-0.050346,-0.373019,16.019850,6.120278
3.766,0.000311,-1.842993,-0.025570,0.005231,1.148098,-0.051161,-0.365002,15.687280,6.139730
3.776,0.000365,-1.831492,-0.026090,0.005364,1.150112,-0.051998,-0.356884,15.352658,6.158445
3.786,0.000420,-1.819971,-0.026619,0.005499,1.152129,-0.052857,-0.348665,15.016028,6.176418
3.796,0.000476,-1.808429,-0.027156,0.005637,1.154150,-0.053738,-0.340349,14.677432,6.193644
3.806,0.000534,-1.796868,-0.027702,0.005777,1.156175,-0.054641,-0.331937,14.336914,6.210120
3.816,0.000593,-1.785286,-0.028258,0.005920,1.158205,-0.055568,-0.323433,13.994517,6.225840
3.826,0.000654,-1.773683,-0.028823,0.006066,1.160241,-0.056519,-0.314838,13.650287,6.240802
3.836,0.000716,-1.762060,-0.029398,0.006213,1.162282,-0.057493,-0.306156,13.304270,6.255002
3.846,0.000780,-1.750417,-0.029983,0.006364,1.164331,-0.058492,-0.297389,12.956509,6.268434
3.856,0.000845,-1.738753,-0.030578,0.006516,1.166387,-0.059516,-0.288539,12.607053,6.281098
3.866,0.000912,-1.727069,-0.031184,0.006672,1.168452,-0.060565,-0.279609,12.255946,6.292988
3.876,0.000980,-1.715363,-0.031800,0.006829,1.170525,-0.061640,-0.270602,11.903237,6.304101
3.886,0.001050,-1.703637,-0.032428,0.006989,1.172608,-0.062741,-0.261520,11.548973,6.314436
3.896,0.001121,-1.691890,-0.033066,0.007151,1.174701,-0.063868,-0.252367,11.193201,6.323988
3.906,0.001195,-1.680122,-0.033717,0.007315,1.176805,-0.065022,-0.243145,10.835970,6.332755
3.916,0.001269,-1.668333,-0.034379,0.007481,1.178921,-0.066203,-0.233857,10.477329,6.340736
3.926,0.001346,-1.656523,-0.035053,0.007649,1.181049,-0.067412,-0.224505,10.117327,6.347927
3.936,0.001424,-1.644691,-0.035739,0.007820,1.183191,-0.068648,-0.215093,9.756013,6.354326
3.946,0.001504,-1.632837,-0.036438,0.007992,1.185346,-0.069913,-0.205624,9.393436,6.359931
3.956,0.001586,-1.620962,-0.037150,0.008166,1.187516,-0.071206,-0.196100,9.029648,6.364741
3.966,0.001669,-1.609065,-0.037876,0.008342,1.189701,-0.072528,-0.186525,8.664698,6.368755
3.976,0.001754,-1.597146,-0.038615,0.008520,1.191903,-0.073879,-0.176901,8.298637,6.371970
