time_elapsed,pos1,pos2,pos3,vel1,vel2,vel3,torque1,torque2,torque3
0.485,0.050509,-3.918862,-0.030075,0.042572,0.050545,0.049978,0.099500,20.218479,-4.520343
0.495,0.050935,-3.918335,-0.029562,0.042549,0.052654,0.051306,0.101244,20.258771,-4.514229
0.505,0.051360,-3.917787,-0.029036,0.042525,0.054799,0.052611,0.102962,20.299343,-4.508054
0.515,0.051785,-3.917217,-0.028497,0.042502,0.056980,0.053892,0.104654,20.340205,-4.501817
0.525,0.052210,-3.916625,-0.027946,0.042479,0.059197,0.055150,0.106320,20.381368,-4.495516
0.535,0.052634,-3.916011,-0.027382,0.042456,0.061450,0.056383,0.107959,20.422841,-4.489149
0.545,0.053059,-3.915373,-0.026806,0.042434,0.063737,0.057592,0.109571,20.464634,-4.482715
0.555,0.053483,-3.914713,-0.026218,0.042411,0.066059,0.058774,0.111157,20.506756,-4.476211
0.565,0.053907,-3.914029,-0.025619,0.042389,0.068416,0.059930,0.112715,20.549217,-4.469635
0.575,0.054330,-3.913321,-0.025008,0.042367,0.070806,0.061059,0.114246,20.592025,-4.462987
0.585,0.054754,-3.912588,-0.024387,0.042345,0.073230,0.062160,0.115749,20.635191,-4.456262
0.595,0.055177,-3.911831,-0.023755,0.042323,0.075686,0.063233,0.117224,20.678722,-4.449461
0.605,0.055600,-3.911050,-0.023112,0.042302,0.078176,0.064278,0.118671,20.722628,-4.442581
0.615,0.056023,-3.910243,-0.022459,0.042280,0.080698,0.065293,0.120090,20.766917,-4.435620
0.625,0.056445,-3.909410,-0.021796,0.042259,0.083252,0.066279,0.121480,20.811598,-4.428576
0.637,0.056868,-3.908552,-0.021124,0.042238,0.085838,0.067235,0.122840,20.856679,-4.421447
0.645,0.057290,-3.907667,-0.020442,0.042218,0.088455,0.068159,0.124172,20.902169,-4.414233
0.655,0.057712,-3.906756,-0.019752,0.042197,0.091103,0.069053,0.125474,20.948074,-4.406930
0.665,0.058134,-3.905818,-0.019052,0.042177,0.093782,0.069914,0.126746,20.994404,-4.399537
0.675,0.058555,-3.904854,-0.018345,0.042157,0.096491,0.070744,0.127989,21.041165,-4.392051
0.685,0.058977,-3.903861,-0.017630,0.042137,0.099229,0.071541,0.129201,21.088366,-4.384473
0.695,0.059398,-3.902841,-0.016906,0.042118,0.101998,0.072304,0.130382,21.136014,-4.376798
0.705,0.059819,-3.901793,-0.016176,0.042099,0.104795,0.073034,0.131533,21.184115,-4.369026
0.715,0.060240,-3.900717,-0.015439,0.042080,0.107622,0.073730,0.132652,21.232678,-4.361155
0.725,0.060660,-3.899612,-0.014695,0.042061,0.110477,0.074391,0.133740,21.281709,-4.353183
0.735,0.061081,-3.898479,-0.013945,0.042042,0.113360,0.075017,0.134797,21.331214,-4.345108
0.745,0.061501,-3.897316,-0.013189,0.042024,0.116270,0.075608,0.135821,21.381201,-4.336928
0.755,0.061921,-3.896124,-0.012427,0.042006,0.119209,0.076163,0.136813,21.431675,-4.328641
0.765,0.062341,-3.894902,-0.011660,0.041988,0.122174,0.076682,0.137773,21.482644,-4.320246
0.775,0.062761,-3.893651,-0.010889,0.041971,0.125166,0.077165,0.138700,21.534112,-4.311741
0.785,0.063180,-3.892369,-0.010112,0.041954,0.128185,0.077611,0.139594,21.586086,-4.303123
0.795,0.063599,-3.891056,-0.009332,0.041937,0.131230,0.078019,0.140455,21.638572,-4.294392
0.805,0.064019,-3.889713,-0.008548,0.041920,0.134301,0.078390,0.141282,21.691576,-4.285545
0.815,0.064438,-3.888339,-0.007761,0.041904,0.137397,0.078723,0.142075,21.745101,-4.276580
0.825,0.064857,-3.886934,-0.006971,0.041888,0.140518,0.079018,0.142833,21.799155,-4.267496
0.835,0.065275,-3.885498,-0.006178,0.041872,0.143665,0.079275,0.143558,21.853741,-4.258290
0.845,0.065694,-3.884029,-0.005383,0.041857,0.146835,0.079493,0.144247,21.908865,-4.248961
0.855,0.066112,-3.882529,-0.004587,0.041842,0.150030,0.079672,0.144901,21.964532,-4.239508
0.865,0.066531,-3.880996,-0.003788,0.041827,0.153249,0.079811,0.145520,22.020745,-4.229927
0.875,0.066949,-3.879432,-0.002989,0.041812,0.156492,0.079912,0.146104,22.077509,-4.220217
0.885,0.067367,-3.877834,-0.002190,0.041798,0.159757,0.079972,0.146651,22.134828,-4.210377
0.895,0.067785,-3.876203,-0.001390,0.041784,0.163046,0.079993,0.147162,22.192706,-4.200405
0.905,0.068202,-3.874540,-0.000590,0.041771,0.166358,0.079974,0.147636,22.251147,-4.190298
0.915,0.068620,-3.872843,0.000209,0.041757,0.169691,0.079914,0.148073,22.310154,-4.180055
0.925,0.069037,-3.871113,0.001007,0.041744,0.173047,0.079815,0.148474,22.369731,-4.169673
0.935,0.069455,-3.869348,0.001804,0.041732,0.176424,0.079675,0.148836,22.429881,-4.159152
0.945,0.069872,-3.867549,0.002599,0.041713,0.179905,0.079519,0.149448,22.551910,-4.137682
0.955,0.070289,-3.865716,0.003392,0.041701,0.183325,0.079298,0.149448,22.551910,-4.137682
0.965,0.070706,-3.863848,0.004183,0.041690,0.186766,0.079036,0.149696,22.613795,-4.126729
0.975,0.071122,-3.861946,0.004970,0.041678,0.190227,0.078733,0.149905,22.676263,-4.115629
0.985,0.071539,-3.860009,0.005754,0.041667,0.193709,0.078390,0.150076,22.739317,-4.104379
0.995,0.071956,-3.858036,0.006534,0.041650,0.197295,0.078034,0.150298,22.867188,-4.081423
1.005,0.072372,-3.856027,0.007311,0.041632,0.200902,0.077639,0.150349,22.932009,-4.069713
1.015,0.072788,-3.853982,0.008083,0.041615,0.204529,0.077204,0.150360,22.997422,-4.057846
1.025,0.073204,-3.851900,0.008850,0.041598,0.208176,0.076729,0.150330,23.063429,-4.045820
1.035,0.073620,-3.849782,0.009612,0.041582,0.211842,0.076214,0.150260,23.130029,-4.033633
1.045,0.074035,-3.847626,0.010369,0.041566,0.215526,0.075660,0.150148,23.197224,-4.021282
1.055,0.074451,-3.845434,0.011119,0.041549,0.219230,0.075066,0.149994,23.265014,-4.008767
1.065,0.074866,-3.843204,0.011864,0.041534,0.222952,0.074432,0.149798,23.333399,-3.996085
1.075,0.075281,-3.840938,0.012601,0.041518,0.226693,0.073758,0.149561,23.402380,-3.983233
1.085,0.075697,-3.838633,0.013332,0.041503,0.230451,0.073046,0.149281,23.471956,-3.970211
1.095,0.076111,-3.836291,0.014055,0.041488,0.234226,0.072294,0.148957,23.542127,-3.957016
1.105,0.076526,-3.833911,0.014770,0.041473,0.238019,0.071504,0.148591,23.612892,-3.943646
1.115,0.076941,-3.831492,0.015476,0.041459,0.241829,0.070674,0.148181,23.684251,-3.930100
1.125,0.077355,-3.829036,0.016174,0.041445,0.245655,0.069806,0.147728,23.756201,-3.916374
1.135,0.077769,-3.826541,0.016863,0.041431,0.249497,0.068900,0.147230,23.828743,-3.902468
1.145,0.078184,-3.824007,0.017543,0.041417,0.253356,0.067956,0.146688,23.901874,-3.888379
1.155,0.078598,-3.821435,0.018213,0.041404,0.257230,0.066974,0.146101,23.975592,-3.874105
1.165,0.079012,-3.818824,0.018872,0.041391,0.261120,0.065955,0.145469,24.049896,-3.859644
1.175,0.079425,-3.816173,0.019521,0.041378,0.265025,0.064899,0.144792,24.124784,-3.844994
1.185,0.079839,-3.813484,0.020159,0.041366,0.268945,0.063807,0.144069,24.200252,-3.830154
1.195,0.080253,-3.810755,0.020786,0.041354,0.272879,0.062678,0.143300,24.276298,-3.815121
1.205,0.080666,-3.807987,0.021401,0.041342,0.276827,0.061513,0.142484,24.352919,-3.799892
1.215,0.081079,-3.805179,0.022004,0.041331,0.280790,0.060312,0.141623,24.430112,-3.784467
1.225,0.081493,-3.802331,0.022595,0.041320,0.284766,0.059077,0.140714,24.507874,-3.768843
1.235,0.081906,-3.799444,0.023173,0.041309,0.288755,0.057807,0.139758,24.586200,-3.753018
1.245,0.082319,-3.796516,0.023738,0.041298,0.292758,0.056504,0.138754,24.665087,-3.736990
1.255,0.082731,-3.793549,0.024290,0.041288,0.296773,0.055166,0.137703,24.744530,-3.720757
1.265,0.083144,-3.790541,0.024828,0.041278,0.300801,0.053796,0.136603,24.824526,-3.704317
1.275,0.083557,-3.787492,0.025352,0.041269,0.304841,0.052393,0.135455,24.905068,-3.687668
1.285,0.083557,-3.787492,0.025352,0.041269,0.304841,0.052393,0.135455,24.905068,-3.687668
1.295,0.084382,-3.781274,0.026356,0.041250,0.312957,0.049493,0.133013,25.067776,-3.653735
1.305,0.084794,-3.778103,0.026836,0.041241,0.317033,0.047997,0.131719,25.149930,-3.636446
1.315,0.085207,-3.774892,0.027301,0.041233,0.321119,0.046471,0.130374,25.232610,-3.618940
1.325,0.085619,-3.771640,0.027750,0.041225,0.325216,0.044915,0.128980,25.315811,-3.601215
1.336,0.086031,-3.768347,0.028183,0.041217,0.329324,0.043331,0.127536,25.399524,-3.583269
1.345,0.086443,-3.765012,0.028601,0.041209,0.333442,0.041719,0.126041,25.483745,-3.565099
1.355,0.086443,-3.765012,0.028601,0.041209,0.333442,0.041719,0.126041,25.483745,-3.565099
1.365,0.086855,-3.761637,0.029001,0.041202,0.337571,0.040080,0.124496,25.568467,-3.546704
1.375,0.087267,-3.758219,0.029386,0.041195,0.341709,0.038415,0.122900,25.653682,-3.528082
1.385,0.087679,-3.754761,0.029753,0.041188,0.345856,0.036724,0.121253,25.739383,-3.509231
1.395,0.088091,-3.751261,0.030103,0.041182,0.350013,0.035008,0.119554,25.825562,-3.490148
1.405,0.088503,-3.747719,0.030436,0.041176,0.354179,0.033268,0.117804,25.912212,-3.470831
1.415,0.088914,-3.744135,0.030751,0.041170,0.358353,0.031505,0.116002,25.999325,-3.451279
1.425,0.089326,-3.740510,0.031048,0.041164,0.362536,0.029720,0.114148,26.086891,-3.431490
1.435,0.089738,-3.736843,0.031327,0.041159,0.366727,0.027914,0.112242,26.174903,-3.411461
1.445,0.090149,-3.733134,0.031588,0.041153,0.370926,0.026087,0.110283,26.263352,-3.391191
1.455,0.090561,-3.729382,0.031830,0.041148,0.375132,0.024240,0.108271,26.352227,-3.370678
1.465,0.090972,-3.725589,0.032054,0.041144,0.379346,0.022375,0.106206,26.441521,-3.349920
1.475,0.091383,-3.721753,0.032259,0.041139,0.383567,0.020492,0.104088,26.531222,-3.328914
1.485,0.091795,-3.717875,0.032445,0.041135,0.387795,0.018592,0.101917,26.621321,-3.307659
1.495,0.092206,-3.713955,0.032612,0.041131,0.392030,0.016677,0.099693,26.711808,-3.286153
1.505,0.092617,-3.709992,0.032759,0.041127,0.396271,0.014747,0.097414,26.802672,-3.264393
1.515,0.093029,-3.705987,0.032887,0.041123,0.400518,0.012804,0.095082,26.893902,-3.242379
1.525,0.093440,-3.701939,0.032996,0.041119,0.404770,0.010848,0.092696,26.985486,-3.220108
1.535,0.093851,-3.697849,0.033084,0.041116,0.409029,0.008880,0.090255,27.077414,-3.197578
1.545,0.094262,-3.693716,0.033153,0.041112,0.413292,0.006902,0.087760,27.169673,-3.174788
1.555,0.094673,-3.689540,0.033203,0.041109,0.417561,0.004915,0.085211,27.262252,-3.151735
1.565,0.095084,-3.685322,0.033232,0.041106,0.421835,0.002919,0.082607,27.355138,-3.128417
1.575,0.095495,-3.681061,0.033241,0.041103,0.426113,0.000916,0.079949,27.448318,-3.104834
1.585,0.095906,-3.676757,0.033230,0.041100,0.430395,-0.001092,0.077236,27.541780,-3.080982
1.595,0.096317,-3.672410,0.033199,0.041097,0.434682,-0.003106,0.074467,27.635510,-3.056861
1.605,0.096728,-3.668020,0.033148,0.041094,0.438972,-0.005123,0.071644,27.729495,-3.032469
1.615,0.097139,-3.663588,0.033076,0.041092,0.443266,-0.007143,0.068766,27.823721,-3.007803
1.625,0.097550,-3.659112,0.032985,0.041089,0.447563,-0.009164,0.065833,27.918174,-2.982862
1.635,0.097961,-3.654594,0.032873,0.041086,0.451863,-0.011185,0.062845,28.012839,-2.957644
1.645,0.098372,-3.650032,0.032741,0.041084,0.456166,-0.013206,0.059802,28.107703,-2.932148
1.655,0.098783,-3.645427,0.032589,0.041081,0.460471,-0.015223,0.056703,28.202749,-2.906372
1.665,0.099193,-3.640779,0.032416,0.041078,0.464779,-0.017238,0.053550,28.297963,-2.880315
1.675,0.099604,-3.636088,0.032224,0.041076,0.469089,-0.019248,0.050341,28.393329,-2.853974
1.685,0.100015,-3.631354,0.032011,0.041073,0.473401,-0.021251,0.047077,28.488831,-2.827348
1.695,0.100425,-3.626577,0.031779,0.041070,0.477714,-0.023248,0.043758,28.584454,-2.800436
1.705,0.100836,-3.621757,0.031526,0.041067,0.482029,-0.025236,0.040384,28.680180,-2.773237
1.715,0.101247,-3.616894,0.031254,0.041064,0.486345,-0.027214,0.036955,28.775993,-2.745747
1.725,0.101657,-3.611987,0.030962,0.041061,0.490662,-0.029182,0.033471,28.871876,-2.717967
1.735,0.102068,-3.607037,0.030651,0.041058,0.494979,-0.031137,0.029932,28.967811,-2.689895
1.745,0.102479,-3.602044,0.030320,0.041054,0.499297,-0.033079,0.026339,29.063781,-2.661529
1.755,0.102889,-3.597008,0.029970,0.041051,0.503615,-0.035006,0.022691,29.159769,-2.632868
1.765,0.103299,-3.591929,0.029601,0.041047,0.507933,-0.036917,0.018989,29.255755,-2.603911
1.775,0.103710,-3.586806,0.029213,0.041043,0.512250,-0.038811,0.015232,29.351722,-2.574656
1.785,0.104120,-3.581641,0.028806,0.041039,0.516568,-0.040687,0.011421,29.447650,-2.545102
1.795,0.104531,-3.576432,0.028381,0.041034,0.520884,-0.042543,0.007557,29.543521,-2.515249
1.805,0.104941,-3.571180,0.027937,0.041030,0.525199,-0.044378,0.003639,29.639315,-2.485094
1.815,0.105351,-3.565885,0.027475,0.041025,0.529513,-0.046191,-0.000332,29.735013,-2.454636
1.825,0.105761,-3.560546,0.026995,0.041020,0.533826,-0.047981,-0.004357,29.830594,-2.423876
1.835,0.106172,-3.555165,0.026498,0.041014,0.538137,-0.049746,-0.008435,29.926038,-2.392810
1.845,0.106582,-3.549741,0.025983,0.041008,0.542446,-0.051485,-0.012565,30.021326,-2.361440
1.855,0.106992,-3.544273,0.025451,0.041002,0.546753,-0.053197,-0.016747,30.116436,-2.329762
1.865,0.107402,-3.538762,0.024902,0.040996,0.551057,-0.054881,-0.020981,30.211346,-2.297778
1.875,0.107811,-3.533209,0.024337,0.040989,0.555359,-0.056536,-0.025267,30.306037,-2.265485
1.885,0.108221,-3.527612,0.023755,0.040981,0.559658,-0.058160,-0.029604,30.400485,-2.232883
1.895,0.108631,-3.521973,0.023157,0.040974,0.563954,-0.059753,-0.033992,30.494670,-2.199972
1.905,0.109041,-3.516290,0.022544,0.040966,0.568247,-0.061313,-0.038431,30.588569,-2.166750
1.915,0.109450,-3.510565,0.021916,0.040957,0.572536,-0.062839,-0.042919,30.682159,-2.133216
1.925,0.109860,-3.504797,0.021273,0.040948,0.576822,-0.064330,-0.047457,30.775418,-2.099371
1.935,0.110269,-3.498986,0.020615,0.040939,0.581104,-0.065785,-0.052044,30.868323,-2.065214
1.945,0.110678,-3.493132,0.019943,0.040929,0.585381,-0.067203,-0.056680,30.960851,-2.030744
1.955,0.111088,-3.487235,0.019257,0.040919,0.589655,-0.068582,-0.061363,31.052977,-1.995961
1.965,0.111497,-3.481296,0.018558,0.040908,0.593923,-0.069923,-0.066094,31.144679,-1.960864
1.975,0.111906,-3.475314,0.017846,0.040896,0.598187,-0.071223,-0.070872,31.235933,-1.925453
1.985,0.112314,-3.469290,0.017121,0.040884,0.602446,-0.072482,-0.075697,31.326713,-1.889728
1.995,0.112723,-3.463223,0.016384,0.040872,0.606700,-0.073699,-0.080567,31.416996,-1.853689
2.005,0.113132,-3.457113,0.015635,0.040859,0.610948,-0.074873,-0.085482,31.506756,-1.817335
2.015,0.113540,-3.450961,0.014875,0.040845,0.615191,-0.076002,-0.090442,31.595969,-1.780667
2.025,0.113949,-3.444767,0.014104,0.040831,0.619427,-0.077088,-0.095445,31.684610,-1.743684
2.035,0.114357,-3.438530,0.013323,0.040816,0.623658,-0.078127,-0.100491,31.772652,-1.706386
2.045,0.114765,-3.432252,0.012532,0.040801,0.627883,-0.079120,-0.105580,31.860070,-1.668774
2.055,0.115173,-3.425931,0.011731,0.040785,0.632101,-0.080066,-0.110710,31.946838,-1.630848
2.065,0.115580,-3.419568,0.010921,0.040769,0.636312,-0.080963,-0.115881,32.032931,-1.592608
2.075,0.115988,-3.413162,0.010103,0.040751,0.640517,-0.081812,-0.121092,32.118320,-1.554054
2.085,0.116395,-3.406715,0.009277,0.040733,0.644714,-0.082612,-0.126342,32.202980,-1.515187
2.095,0.116802,-3.400226,0.008443,0.040715,0.648904,-0.083362,-0.131631,32.286885,-1.476008
2.105,0.117209,-3.393695,0.007603,0.040696,0.653087,-0.084060,-0.136957,32.370005,-1.436516
2.115,0.117616,-3.387123,0.006756,0.040676,0.657262,-0.084708,-0.142319,32.452316,-1.396713
2.125,0.118023,-3.380508,0.005903,0.040656,0.661429,-0.085304,-0.147717,32.533788,-1.356599
2.135,0.118429,-3.373852,0.005044,0.040635,0.665589,-0.085847,-0.153149,32.614395,-1.316174
2.145,0.118835,-3.367155,0.004181,0.040613,0.669740,-0.086338,-0.158615,32.694107,-1.275441
2.155,0.119241,-3.360416,0.003313,0.040590,0.673882,-0.086776,-0.164113,32.772898,-1.234400
2.165,0.119647,-3.353636,0.002442,0.040567,0.678016,-0.087160,-0.169643,32.850740,-1.193051
2.175,0.120052,-3.346815,0.001567,0.040543,0.682141,-0.087490,-0.175204,32.927602,-1.151396
2.185,0.120457,-3.339952,0.000689,0.040519,0.686257,-0.087765,-0.180794,33.003458,-1.109437
2.195,0.120862,-3.333048,-0.000191,0.040494,0.690364,-0.087986,-0.186412,33.078277,-1.067174
2.205,0.121267,-3.326104,-0.001072,0.040468,0.694461,-0.088153,-0.192057,33.152032,-1.024608
2.215,0.121671,-3.319118,-0.001955,0.040442,0.698549,-0.088264,-0.197729,33.224693,-0.981742
2.225,0.122075,-3.312092,-0.002838,0.040415,0.702627,-0.088321,-0.203425,33.296230,-0.938576
2.235,0.122479,-3.305025,-0.003721,0.040387,0.706696,-0.088322,-0.209144,33.366615,-0.895113
2.245,0.122883,-3.297918,-0.004604,0.040359,0.710754,-0.088268,-0.214886,33.435818,-0.851353
2.255,0.123286,-3.290770,-0.005486,0.040330,0.714802,-0.088158,-0.220649,33.503809,-0.807300
2.265,0.123689,-3.283581,-0.006366,0.040300,0.718839,-0.087994,-0.226432,33.570559,-0.762954
2.275,0.124092,-3.276353,-0.007243,0.040270,0.722866,-0.087774,-0.232233,33.636036,-0.718318
2.285,0.124494,-3.269084,-0.008118,0.040239,0.726882,-0.087500,-0.238052,33.700213,-0.673394
2.295,0.124896,-3.261775,-0.008990,0.040208,0.730887,-0.087170,-0.243886,33.763057,-0.628183
2.305,0.125298,-3.254426,-0.009858,0.040176,0.734881,-0.086786,-0.249734,33.824540,-0.582689
2.315,0.125700,-3.247037,-0.010721,0.040143,0.738863,-0.086347,-0.255595,33.884631,-0.536913
2.325,0.126101,-3.239609,-0.011580,0.040110,0.742834,-0.085855,-0.261468,33.943299,-0.490858
2.335,0.126501,-3.232141,-0.012433,0.040077,0.746793,-0.085308,-0.267351,34.000514,-0.444527
2.345,0.126902,-3.224634,-0.013280,0.040042,0.750741,-0.084709,-0.273242,34.056245,-0.397922
2.355,0.127302,-3.217087,-0.014121,0.040008,0.754677,-0.084056,-0.279140,34.110462,-0.351045
2.365,0.127702,-3.209501,-0.014954,0.039973,0.758600,-0.083351,-0.285043,34.163134,-0.303901
2.375,0.128101,-3.201876,-0.015780,0.039937,0.762511,-0.082594,-0.290951,34.214231,-0.256490
2.385,0.128500,-3.194212,-0.016598,0.039901,0.766410,-0.081786,-0.296860,34.263721,-0.208818
2.395,0.128899,-3.186509,-0.017407,0.039865,0.770296,-0.080928,-0.302771,34.311574,-0.160886
2.405,0.129297,-3.178767,-0.018207,0.039828,0.774169,-0.080019,-0.308680,34.357760,-0.112698
2.415,0.129695,-3.170987,-0.018998,0.039791,0.778030,-0.079061,-0.314587,34.402246,-0.064258
2.425,0.130092,-3.163168,-0.019774,0.039737,0.781865,-0.077558,-0.326386,34.486001,0.033368
2.435,0.130489,-3.155311,-0.020539,0.039699,0.785699,-0.076504,-0.326386,34.486001,0.033368
2.445,0.130886,-3.147416,-0.021288,0.039644,0.789500,-0.074895,-0.338154,34.562592,0.131962
2.455,0.131282,-3.139483,-0.022025,0.039606,0.793307,-0.073749,-0.338154,34.562592,0.131962
2.465,0.131677,-3.131512,-0.022746,0.039550,0.797075,-0.072039,-0.349877,34.631773,0.231494
2.475,0.132072,-3.123504,-0.023448,0.039494,0.800824,-0.070281,-0.355717,34.663508,0.281602
2.485,0.132466,-3.115459,-0.024133,0.039438,0.804557,-0.068474,-0.361541,34.693300,0.331933
2.495,0.132860,-3.107376,-0.024799,0.039381,0.808271,-0.066622,-0.367346,34.721116,0.382482
2.505,0.133254,-3.099256,-0.025447,0.039325,0.811967,-0.064724,-0.373131,34.746927,0.433244
2.515,0.133646,-3.091100,-0.026074,0.039268,0.815645,-0.062784,-0.378894,34.770703,0.484217
2.525,0.134038,-3.082907,-0.026682,0.039212,0.819305,-0.060801,-0.384633,34.792413,0.535394
2.535,0.134430,-3.074677,-0.027270,0.039155,0.822946,-0.058779,-0.390346,34.812028,0.586771
2.545,0.134821,-3.066412,-0.027837,0.039099,0.826568,-0.056717,-0.396031,34.829517,0.638344
2.555,0.135211,-3.058110,-0.028384,0.039042,0.830172,-0.054619,-0.401686,34.844850,0.690107
2.565,0.135601,-3.049772,-0.028908,0.038986,0.833756,-0.052485,-0.407309,34.857998,0.742057
2.575,0.135990,-3.041399,-0.029412,0.038930,0.837321,-0.050318,-0.412899,34.868930,0.794186
2.585,0.136379,-3.032990,-0.029893,0.038874,0.840866,-0.048118,-0.418453,34.877619,0.846492
2.595,0.136767,-3.024546,-0.030352,0.038818,0.844392,-0.045888,-0.423970,34.884034,0.898967
2.605,0.137155,-3.016067,-0.030788,0.038763,0.847899,-0.043630,-0.429446,34.888147,0.951607
2.615,0.137542,-3.007554,-0.031201,0.038708,0.851385,-0.041345,-0.434882,34.889928,1.004407
2.625,0.137929,-2.999005,-0.031592,0.038653,0.854851,-0.039035,-0.440273,34.889350,1.057360
2.635,0.138315,-2.990422,-0.031959,0.038599,0.858298,-0.036702,-0.445619,34.886382,1.110462
2.645,0.138700,-2.981805,-0.032302,0.038546,0.861724,-0.034348,-0.450918,34.880998,1.163705
2.655,0.139085,-2.973154,-0.032622,0.038493,0.865129,-0.031974,-0.456166,34.873170,1.217085
